route_id,service_id,trip_id,shape_id,trip_short_name
151S,Sem,2833484,151S,151
151S,Sem,2833711,151S,151
151S,Sem,2833731,151S,151
151S,Sem,2833900,151S,151
151S,Sem,2833904,151S,151
151S,Sem,2833940,151S,151
151S,Sem,2834030,151S,151
151S,Sem,2834415,151S,151
151S,Sem,2834419,151S,151
151S,Sem,2834446,151S,151
151S,Sem,2834594,151S,151
151S,Sem,2834801,151S,151
151S,Sem,2834889,151S,151
151S,Sem,2834896,151S,151
151S,Sem,2835101,151S,151
151S,Sem,2835215,151S,151
151S,Sem,2835238,151S,151
151S,Sem,2835274,151S,151
151S,Sem,2835278,151S,151
151S,Sem,2835460,151S,151
151S,Sem,2835685,151S,151
151S,Sem,2835820,151S,151
151S,Sem,2835992,151S,151
151S,Sem,2836170,151S,151
151S,Sem,2836208,151S,151
151S,Sem,2836331,151S,151
151S,Sem,2836436,151S,151
151S,Sem,2836543,151S,151
151S,Sem,2836630,151S,151
151S,Sem,2836640,151S,151
151S,Sem,2836683,151S,151
151S,Sem,2836939,151S,151
151S,Sem,2836954,151S,151
151S,Sem,2837018,151S,151
151S,Sem,2837174,151S,151
151S,Sem,2837178,151S,151
151S,Sem,2837198,151S,151
151S,Sem,2837471,151S,151
151S,Sem,2837628,151S,151
151S,Sem,2837638,151S,151
151S,Sem,2837658,151S,151
151S,Sem,2837754,151S,151
151S,Sem,2837758,151S,151
151S,Sem,2838132,151S,151
151S,Sem,2838152,151S,151
151S,Sem,2838179,151S,151
151S,Sem,2838213,151S,151
17N,Sem,2833706,17N,17
17N,Sem,2833928,17N,17
17N,Sem,2834018,17N,17
17N,Sem,2834134,17N,17
17N,Sem,2834163,17N,17
17N,Sem,2834180,17N,17
17N,Sem,2834480,17N,17
17N,Sem,2834547,17N,17
17N,Sem,2834549,17N,17
17N,Sem,2834557,17N,17
17N,Sem,2834925,17N,17
17N,Sem,2835159,17N,17
17N,Sem,2835354,17N,17
17N,Sem,2835415,17N,17
17N,Sem,2835572,17N,17
17N,Sem,2835613,17N,17
17N,Sem,2835622,17N,17
17N,Sem,2835896,17N,17
17N,Sem,2835903,17N,17
17N,Sem,2835995,17N,17
17N,Sem,2836070,17N,17
17N,Sem,2836087,17N,17
17N,Sem,2836194,17N,17
17N,Sem,2836266,17N,17
17N,Sem,2836501,17N,17
17N,Sem,2836602,17N,17
17N,Sem,2836617,17N,17
17N,Sem,2836619,17N,17
17N,Sem,2836706,17N,17
17N,Sem,2836734,17N,17
17N,Sem,2836752,17N,17
17N,Sem,2836829,17N,17
17N,Sem,2836833,17N,17
17N,Sem,2837290,17N,17
17N,Sem,2837336,17N,17
17N,Sem,2837361,17N,17
17N,Sem,2837661,17N,17
17N,Sem,2837845,17N,17
17N,Sem,2837911,17N,17
17N,Sem,2837913,17N,17
17N,Sem,2838048,17N,17
17N,Sem,2838114,17N,17
17N,Sem,2838130,17N,17
17S,Sem,2833507,17S,17
17S,Sem,2833707,17S,17
17S,Sem,2833803,17S,17
17S,Sem,2833886,17S,17
17S,Sem,2833929,17S,17
17S,Sem,2834019,17S,17
17S,Sem,2834164,17S,17
17S,Sem,2834305,17S,17
17S,Sem,2834320,17S,17
17S,Sem,2834481,17S,17
17S,Sem,2834548,17S,17
17S,Sem,2834550,17S,17
17S,Sem,2834558,17S,17
17S,Sem,2834698,17S,17
17S,Sem,2834926,17S,17
17S,Sem,2835017,17S,17
17S,Sem,2835160,17S,17
17S,Sem,2835353,17S,17
17S,Sem,2835355,17S,17
17S,Sem,2835357,17S,17
17S,Sem,2835381,17S,17
17S,Sem,2835416,17S,17
17S,Sem,2835443,17S,17
17S,Sem,2835473,17S,17
17S,Sem,2835614,17S,17
17S,Sem,2835897,17S,17
17S,Sem,2835904,17S,17
17S,Sem,2835996,17S,17
17S,Sem,2836065,17S,17
17S,Sem,2836267,17S,17
17S,Sem,2836603,17S,17
17S,Sem,2836753,17S,17
17S,Sem,2836757,17S,17
17S,Sem,2836830,17S,17
17S,Sem,2837362,17S,17
17S,Sem,2837801,17S,17
17S,Sem,2837846,17S,17
17S,Sem,2837914,17S,17
17S,Sem,2838049,17S,17
20E,Sem,2833927,20E,20
20E,Sem,2835094,20E,20
20E,Sem,2835179,20E,20
20E,Sem,2835368,20E,20
20E,Sem,2835616,20E,20
20E,Sem,2835849,20E,20
20E,Sem,2835890,20E,20
20E,Sem,2836449,20E,20
20E,Sem,2836532,20E,20
20E,Sem,2836678,20E,20
20E,Sem,2836772,20E,20
20E,Sem,2837045,20E,20
20E,Sem,2837084,20E,20
20E,Sem,2837137,20E,20
20E,Sem,2837169,20E,20
20E,Sem,2837265,20E,20
20E,Sem,2837910,20E,20
20O,Sem,2833926,20O,20
20O,Sem,2835093,20O,20
20O,Sem,2835178,20O,20
20O,Sem,2835367,20O,20
20O,Sem,2835529,20O,20
20O,Sem,2835615,20O,20
20O,Sem,2835889,20O,20
20O,Sem,2836142,20O,20
20O,Sem,2836220,20O,20
20O,Sem,2836531,20O,20
20O,Sem,2836567,20O,20
20O,Sem,2836677,20O,20
20O,Sem,2836771,20O,20
20O,Sem,2837083,20O,20
20O,Sem,2837136,20O,20
20O,Sem,2837581,20O,20
20O,Sem,2837615,20O,20
20O,Sem,2837857,20O,20
20O,Sem,2837909,20O,20
222E,Sem,2833857,222E,222
222E,Sem,2833874,222E,222
222E,Sem,2833876,222E,222
222E,Sem,2835089,222E,222
222E,Sem,2835432,222E,222
222E,Sem,2835508,222E,222
222E,Sem,2835531,222E,222
222E,Sem,2835853,222E,222
222E,Sem,2836068,222E,222
222E,Sem,2836145,222E,222
222E,Sem,2836162,222E,222
222E,Sem,2836262,222E,222
222E,Sem,2836636,222E,222
222O,Sem,2833862,222O,222
222O,Sem,2833875,222O,222
222O,Sem,2833877,222O,222
222O,Sem,2834104,222O,222
222O,Sem,2834120,222O,222
222O,Sem,2834336,222O,222
222O,Sem,2835174,222O,222
222O,Sem,2835433,222O,222
222O,Sem,2835509,222O,222
222O,Sem,2835532,222O,222
222O,Sem,2836069,222O,222
222O,Sem,2836095,222O,222
222O,Sem,2836263,222O,222
222O,Sem,2837029,222O,222
222O,Sem,2837457,222O,222
222O,Sem,2837551,222O,222
222O,Sem,2837917,222O,222
22E,Sem,2834061,22E,22
22E,Sem,2834782,22E,22
22E,Sem,2834841,22E,22
22E,Sem,2834927,22E,22
22E,Sem,2835175,22E,22
22E,Sem,2835557,22E,22
22E,Sem,2835574,22E,22
22E,Sem,2835731,22E,22
22E,Sem,2835748,22E,22
22E,Sem,2836510,22E,22
22E,Sem,2836654,22E,22
22E,Sem,2836963,22E,22
22E,Sem,2837327,22E,22
22E,Sem,2837513,22E,22
22E,Sem,2837579,22E,22
22E,Sem,2837720,22E,22
22E,Sem,2837787,22E,22
22E,Sem,2837970,22E,22
22E,Sem,2838012,22E,22
22E,Sem,2838035,22E,22
22O,Sem,2833762,22O,22
22O,Sem,2834062,22O,22
22O,Sem,2834438,22O,22
22O,Sem,2834783,22O,22
22O,Sem,2834842,22O,22
22O,Sem,2835176,22O,22
22O,Sem,2835558,22O,22
22O,Sem,2835628,22O,22
22O,Sem,2835732,22O,22
22O,Sem,2835749,22O,22
22O,Sem,2836206,22O,22
22O,Sem,2836511,22O,22
22O,Sem,2836736,22O,22
22O,Sem,2836946,22O,22
22O,Sem,2836964,22O,22
22O,Sem,2837406,22O,22
22O,Sem,2837580,22O,22
22O,Sem,2837601,22O,22
22O,Sem,2837960,22O,22
22O,Sem,2837971,22O,22
22O,Sem,2838013,22O,22
24E,Sem,2833575,24E,24
24E,Sem,2833604,24E,24
24E,Sem,2833666,24E,24
24E,Sem,2833700,24E,24
24E,Sem,2833742,24E,24
24E,Sem,2833754,24E,24
24E,Sem,2834046,24E,24
24E,Sem,2834057,24E,24
24E,Sem,2834122,24E,24
24E,Sem,2834302,24E,24
24E,Sem,2834672,24E,24
24E,Sem,2834693,24E,24
24E,Sem,2834778,24E,24
24E,Sem,2834793,24E,24
24E,Sem,2834855,24E,24
24E,Sem,2834883,24E,24
24E,Sem,2834949,24E,24
24E,Sem,2834960,24E,24
24E,Sem,2835012,24E,24
24E,Sem,2835092,24E,24
24E,Sem,2835096,24E,24
24E,Sem,2835144,24E,24
24E,Sem,2835213,24E,24
24E,Sem,2835223,24E,24
24E,Sem,2835703,24E,24
24E,Sem,2835829,24E,24
24E,Sem,2836307,24E,24
24E,Sem,2836315,24E,24
24E,Sem,2836392,24E,24
24E,Sem,2836569,24E,24
24E,Sem,2836994,24E,24
24E,Sem,2837042,24E,24
24E,Sem,2837263,24E,24
24E,Sem,2837323,24E,24
24E,Sem,2837934,24E,24
24E,Sem,2838062,24E,24
24O,Sem,2833574,24O,24
24O,Sem,2833665,24O,24
24O,Sem,2833741,24O,24
24O,Sem,2833743,24O,24
24O,Sem,2833745,24O,24
24O,Sem,2833763,24O,24
24O,Sem,2834045,24O,24
24O,Sem,2834056,24O,24
24O,Sem,2834121,24O,24
24O,Sem,2834238,24O,24
24O,Sem,2834347,24O,24
24O,Sem,2834482,24O,24
24O,Sem,2834591,24O,24
24O,Sem,2834660,24O,24
24O,Sem,2834686,24O,24
24O,Sem,2834692,24O,24
24O,Sem,2834777,24O,24
24O,Sem,2834792,24O,24
24O,Sem,2834854,24O,24
24O,Sem,2834948,24O,24
24O,Sem,2834959,24O,24
24O,Sem,2835091,24O,24
24O,Sem,2835095,24O,24
24O,Sem,2835212,24O,24
24O,Sem,2835702,24O,24
24O,Sem,2835935,24O,24
24O,Sem,2836096,24O,24
24O,Sem,2836306,24O,24
24O,Sem,2836314,24O,24
24O,Sem,2836391,24O,24
24O,Sem,2836988,24O,24
24O,Sem,2836993,24O,24
24O,Sem,2837041,24O,24
24O,Sem,2837262,24O,24
24O,Sem,2837366,24O,24
24O,Sem,2837504,24O,24
24O,Sem,2837933,24O,24
24O,Sem,2838061,24O,24
252E,Sem,2833621,252E,252
252E,Sem,2833717,252E,252
252E,Sem,2834433,252E,252
252E,Sem,2835377,252E,252
252E,Sem,2835379,252E,252
252E,Sem,2835515,252E,252
252E,Sem,2836930,252E,252
252E,Sem,2837397,252E,252
252E,Sem,2837821,252E,252
252O,Sem,2834091,252O,252
252O,Sem,2834150,252O,252
252O,Sem,2834192,252O,252
252O,Sem,2834758,252O,252
252O,Sem,2834944,252O,252
252O,Sem,2835155,252O,252
252O,Sem,2836319,252O,252
252O,Sem,2836344,252O,252
252O,Sem,2837065,252O,252
252O,Sem,2837130,252O,252
252O,Sem,2837599,252O,252
26E,Sem,2833510,26E,26
26E,Sem,2833534,26E,26
26E,Sem,2833547,26E,26
26E,Sem,2833607,26E,26
26E,Sem,2833691,26E,26
26E,Sem,2833751,26E,26
26E,Sem,2833808,26E,26
26E,Sem,2833821,26E,26
26E,Sem,2833848,26E,26
26E,Sem,2833998,26E,26
26E,Sem,2834007,26E,26
26E,Sem,2834043,26E,26
26E,Sem,2834088,26E,26
26E,Sem,2834101,26E,26
26E,Sem,2834202,26E,26
26E,Sem,2834213,26E,26
26E,Sem,2834338,26E,26
26E,Sem,2834368,26E,26
26E,Sem,2834378,26E,26
26E,Sem,2834425,26E,26
26E,Sem,2834501,26E,26
26E,Sem,2834586,26E,26
26E,Sem,2834602,26E,26
26E,Sem,2834737,26E,26
26E,Sem,2834739,26E,26
26E,Sem,2834818,26E,26
26E,Sem,2834931,26E,26
26E,Sem,2834933,26E,26
26E,Sem,2835116,26E,26
26E,Sem,2835124,26E,26
26E,Sem,2835139,26E,26
26E,Sem,2835220,26E,26
26E,Sem,2835300,26E,26
26E,Sem,2835302,26E,26
26E,Sem,2835373,26E,26
26E,Sem,2835409,26E,26
26E,Sem,2835424,26E,26
26E,Sem,2835426,26E,26
26E,Sem,2835739,26E,26
26E,Sem,2835760,26E,26
26E,Sem,2836073,26E,26
26E,Sem,2836116,26E,26
26E,Sem,2836229,26E,26
26E,Sem,2836242,26E,26
26E,Sem,2836275,26E,26
26E,Sem,2836312,26E,26
26E,Sem,2836324,26E,26
26E,Sem,2836479,26E,26
26E,Sem,2836508,26E,26
26E,Sem,2836582,26E,26
26E,Sem,2836611,26E,26
26E,Sem,2836803,26E,26
26E,Sem,2836853,26E,26
26E,Sem,2836897,26E,26
26E,Sem,2836968,26E,26
26E,Sem,2837033,26E,26
26E,Sem,2837035,26E,26
26E,Sem,2837058,26E,26
26E,Sem,2837185,26E,26
26E,Sem,2837193,26E,26
26E,Sem,2837394,26E,26
26E,Sem,2837499,26E,26
26E,Sem,2837566,26E,26
26E,Sem,2837653,26E,26
26E,Sem,2837715,26E,26
26E,Sem,2837770,26E,26
26E,Sem,2837924,26E,26
26E,Sem,2838039,26E,26
26E,Sem,2838088,26E,26
26E,Sem,2838169,26E,26
26E,Sem,2838210,26E,26
26O,Sem,2833456,26O,26
26O,Sem,2833476,26O,26
26O,Sem,2833546,26O,26
26O,Sem,2833694,26O,26
26O,Sem,2833975,26O,26
26O,Sem,2834042,26O,26
26O,Sem,2834100,26O,26
26O,Sem,2834201,26O,26
26O,Sem,2834212,26O,26
26O,Sem,2834256,26O,26
26O,Sem,2834358,26O,26
26O,Sem,2834459,26O,26
26O,Sem,2834496,26O,26
26O,Sem,2834500,26O,26
26O,Sem,2834644,26O,26
26O,Sem,2834691,26O,26
26O,Sem,2834738,26O,26
26O,Sem,2834845,26O,26
26O,Sem,2834930,26O,26
26O,Sem,2835115,26O,26
26O,Sem,2835123,26O,26
26O,Sem,2835132,26O,26
26O,Sem,2835219,26O,26
26O,Sem,2835251,26O,26
26O,Sem,2835299,26O,26
26O,Sem,2835301,26O,26
26O,Sem,2835311,26O,26
26O,Sem,2835324,26O,26
26O,Sem,2835546,26O,26
26O,Sem,2835589,26O,26
26O,Sem,2835635,26O,26
26O,Sem,2835656,26O,26
26O,Sem,2835785,26O,26
26O,Sem,2835787,26O,26
26O,Sem,2835840,26O,26
26O,Sem,2835847,26O,26
26O,Sem,2835913,26O,26
26O,Sem,2835927,26O,26
26O,Sem,2835989,26O,26
26O,Sem,2836030,26O,26
26O,Sem,2836044,26O,26
26O,Sem,2836241,26O,26
26O,Sem,2836248,26O,26
26O,Sem,2836311,26O,26
26O,Sem,2836359,26O,26
26O,Sem,2836371,26O,26
26O,Sem,2836456,26O,26
26O,Sem,2836478,26O,26
26O,Sem,2836505,26O,26
26O,Sem,2836610,26O,26
26O,Sem,2836802,26O,26
26O,Sem,2836852,26O,26
26O,Sem,2836918,26O,26
26O,Sem,2836926,26O,26
26O,Sem,2836967,26O,26
26O,Sem,2836975,26O,26
26O,Sem,2837023,26O,26
26O,Sem,2837034,26O,26
26O,Sem,2837090,26O,26
26O,Sem,2837152,26O,26
26O,Sem,2837154,26O,26
26O,Sem,2837184,26O,26
26O,Sem,2837186,26O,26
26O,Sem,2837192,26O,26
26O,Sem,2837220,26O,26
26O,Sem,2837310,26O,26
26O,Sem,2837368,26O,26
26O,Sem,2837498,26O,26
26O,Sem,2837565,26O,26
26O,Sem,2837567,26O,26
26O,Sem,2837624,26O,26
26O,Sem,2837652,26O,26
26O,Sem,2837714,26O,26
26O,Sem,2837808,26O,26
26O,Sem,2837885,26O,26
26O,Sem,2838038,26O,26
26O,Sem,2838138,26O,26
26O,Sem,2838168,26O,26
26O,Sem,2838209,26O,26
27N,Sem,2833836,27N,27
27N,Sem,2834469,27N,27
27N,Sem,2834478,27N,27
27N,Sem,2834518,27N,27
27N,Sem,2835157,27N,27
27N,Sem,2835164,27N,27
27N,Sem,2835166,27N,27
27N,Sem,2835168,27N,27
27N,Sem,2835259,27N,27
27N,Sem,2835533,27N,27
27N,Sem,2835617,27N,27
27N,Sem,2835658,27N,27
27N,Sem,2835885,27N,27
27N,Sem,2835894,27N,27
27N,Sem,2835974,27N,27
27N,Sem,2836443,27N,27
27N,Sem,2836481,27N,27
27N,Sem,2836514,27N,27
27N,Sem,2836729,27N,27
27N,Sem,2836737,27N,27
27N,Sem,2836876,27N,27
27N,Sem,2837113,27N,27
27N,Sem,2837552,27N,27
27N,Sem,2837723,27N,27
27N,Sem,2837927,27N,27
27N,Sem,2838030,27N,27
27N,Sem,2838110,27N,27
27S,Sem,2833556,27S,27
27S,Sem,2833720,27S,27
27S,Sem,2833837,27S,27
27S,Sem,2834470,27S,27
27S,Sem,2834479,27S,27
27S,Sem,2834572,27S,27
27S,Sem,2834657,27S,27
27S,Sem,2835158,27S,27
27S,Sem,2835165,27S,27
27S,Sem,2835167,27S,27
27S,Sem,2835260,27S,27
27S,Sem,2835296,27S,27
27S,Sem,2835618,27S,27
27S,Sem,2835886,27S,27
27S,Sem,2835895,27S,27
27S,Sem,2835975,27S,27
27S,Sem,2836444,27S,27
27S,Sem,2836470,27S,27
27S,Sem,2836482,27S,27
27S,Sem,2836515,27S,27
27S,Sem,2836719,27S,27
27S,Sem,2836730,27S,27
27S,Sem,2836877,27S,27
27S,Sem,2837114,27S,27
27S,Sem,2837190,27S,27
27S,Sem,2837588,27S,27
27S,Sem,2837928,27S,27
2E,Sem,2837473,2E,2
2E,Sem,2837475,2E,2
2E,Sem,2837487,2E,2
2E,Sem,2837573,2E,2
2O,Sem,2833726,2O,2
2O,Sem,2834474,2O,2
2O,Sem,2834568,2O,2
2O,Sem,2837474,2O,2
2O,Sem,2837574,2O,2
313N,Sem,2835871,313N,313
313S,Sem,2835872,313S,313
313S,Sem,2837663,313S,313
31N,Sem,2833985,31N,31
31N,Sem,2833987,31N,31
31N,Sem,2834079,31N,31
31N,Sem,2834504,31N,31
31N,Sem,2834710,31N,31
31N,Sem,2834744,31N,31
31N,Sem,2834746,31N,31
31N,Sem,2834877,31N,31
31N,Sem,2834909,31N,31
31N,Sem,2834911,31N,31
31N,Sem,2835383,31N,31
31N,Sem,2835418,31N,31
31N,Sem,2835485,31N,31
31N,Sem,2835569,31N,31
31N,Sem,2835832,31N,31
31N,Sem,2836130,31N,31
31N,Sem,2836159,31N,31
31N,Sem,2836269,31N,31
31N,Sem,2836366,31N,31
31N,Sem,2836397,31N,31
31N,Sem,2836488,31N,31
31N,Sem,2836537,31N,31
31N,Sem,2836711,31N,31
31N,Sem,2836721,31N,31
31N,Sem,2837162,31N,31
31N,Sem,2837537,31N,31
31N,Sem,2837571,31N,31
31N,Sem,2837590,31N,31
31N,Sem,2837689,31N,31
31N,Sem,2837791,31N,31
31N,Sem,2837793,31N,31
31N,Sem,2837957,31N,31
31S,Sem,2833872,31S,31
31S,Sem,2833986,31S,31
31S,Sem,2833992,31S,31
31S,Sem,2834078,31S,31
31S,Sem,2834080,31S,31
31S,Sem,2834745,31S,31
31S,Sem,2834785,31S,31
31S,Sem,2834878,31S,31
31S,Sem,2834908,31S,31
31S,Sem,2834910,31S,31
31S,Sem,2835057,31S,31
31S,Sem,2835419,31S,31
31S,Sem,2835486,31S,31
31S,Sem,2835570,31S,31
31S,Sem,2836160,31S,31
31S,Sem,2836270,31S,31
31S,Sem,2836396,31S,31
31S,Sem,2836398,31S,31
31S,Sem,2836490,31S,31
31S,Sem,2836722,31S,31
31S,Sem,2836929,31S,31
31S,Sem,2837101,31S,31
31S,Sem,2837163,31S,31
31S,Sem,2837538,31S,31
31S,Sem,2837591,31S,31
31S,Sem,2837690,31S,31
31S,Sem,2837792,31S,31
31S,Sem,2837794,31S,31
31S,Sem,2838003,31S,31
31S,Sem,2838033,31S,31
31S,Sem,2838199,31S,31
33N,Sem,2833467,33N,33
33N,Sem,2833669,33N,33
33N,Sem,2833728,33N,33
33N,Sem,2834165,33N,33
33N,Sem,2834604,33N,33
33N,Sem,2835182,33N,33
33N,Sem,2835184,33N,33
33N,Sem,2835207,33N,33
33N,Sem,2835321,33N,33
33N,Sem,2835329,33N,33
33N,Sem,2835371,33N,33
33N,Sem,2835478,33N,33
33N,Sem,2835540,33N,33
33N,Sem,2835763,33N,33
33N,Sem,2835949,33N,33
33N,Sem,2836066,33N,33
33N,Sem,2836112,33N,33
33N,Sem,2836504,33N,33
33N,Sem,2836744,33N,33
33N,Sem,2836947,33N,33
33N,Sem,2837046,33N,33
33N,Sem,2837053,33N,33
33N,Sem,2837253,33N,33
33N,Sem,2837621,33N,33
33N,Sem,2837731,33N,33
33N,Sem,2837744,33N,33
33S,Sem,2833727,33S,33
33S,Sem,2834129,33S,33
33S,Sem,2834405,33S,33
33S,Sem,2834749,33S,33
33S,Sem,2834905,33S,33
33S,Sem,2835208,33S,33
33S,Sem,2835345,33S,33
33S,Sem,2835672,33S,33
33S,Sem,2835747,33S,33
33S,Sem,2836086,33S,33
33S,Sem,2836313,33S,33
33S,Sem,2836503,33S,33
33S,Sem,2836825,33S,33
33S,Sem,2836828,33S,33
33S,Sem,2836977,33S,33
33S,Sem,2837461,33S,33
33S,Sem,2837495,33S,33
33S,Sem,2837526,33S,33
33S,Sem,2837797,33S,33
33S,Sem,2838024,33S,33
33S,Sem,2838070,33S,33
36E,Sem,2833733,36E,36
36E,Sem,2833912,36E,36
36E,Sem,2835022,36E,36
36E,Sem,2835536,36E,36
36E,Sem,2836303,36E,36
36E,Sem,2836609,36E,36
36E,Sem,2837983,36E,36
36E,Sem,2837995,36E,36
36O,Sem,2833460,36O,36
36O,Sem,2833692,36O,36
36O,Sem,2834037,36O,36
36O,Sem,2834262,36O,36
36O,Sem,2834965,36O,36
36O,Sem,2835468,36O,36
36O,Sem,2836645,36O,36
36O,Sem,2837370,36O,36
36O,Sem,2837421,36O,36
36O,Sem,2837654,36O,36
36O,Sem,2838043,36O,36
37N,Sem,2833605,37N,37
37N,Sem,2833772,37N,37
37N,Sem,2833922,37N,37
37N,Sem,2834049,37N,37
37N,Sem,2834140,37N,37
37N,Sem,2834147,37N,37
37N,Sem,2834303,37N,37
37N,Sem,2834570,37N,37
37N,Sem,2834582,37N,37
37N,Sem,2834614,37N,37
37N,Sem,2834694,37N,37
37N,Sem,2834750,37N,37
37N,Sem,2834971,37N,37
37N,Sem,2835162,37N,37
37N,Sem,2835191,37N,37
37N,Sem,2835413,37N,37
37N,Sem,2835436,37N,37
37N,Sem,2835579,37N,37
37N,Sem,2835997,37N,37
37N,Sem,2836218,37N,37
37N,Sem,2836264,37N,37
37N,Sem,2836405,37N,37
37N,Sem,2836613,37N,37
37N,Sem,2836633,37N,37
37N,Sem,2836881,37N,37
37N,Sem,2837048,37N,37
37N,Sem,2837671,37N,37
37N,Sem,2837802,37N,37
37N,Sem,2837817,37N,37
37N,Sem,2837825,37N,37
37N,Sem,2837929,37N,37
37S,Sem,2833529,37S,37
