trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2895895,16328,16336,41033,1,0,0,0.284,16291,16260
2895895,16344,16352,42572,2,0,0,0.406,16305,16260
2895895,16366,16368,46623,3,0,0,0.643,16331,16260
2895895,16392,16395,46507,4,0,0,0.85,16353,16260
2895895,16415,16415,42570,5,0,0,1.074,16378,16260
2895895,16435,16435,46398,6,0,0,1.257,16398,16260
2895895,16456,16456,43163,7,0,0,1.447,16419,16260
2895895,16469,16470,43171,8,0,0,1.624,16438,16260
2895895,16514,16522,43169,9,0,0,2.086,16489,16260
2895895,16528,16531,43167,10,0,0,2.197,16501,16260
2895895,16541,16548,43165,11,0,0,2.392,16522,16260
2895895,16574,16576,41117,12,0,0,2.731,16559,16260
2895895,16585,16588,41115,13,0,0,2.879,16576,16260
2895895,16607,16616,41113,14,0,0,3.14,16604,16260
2895895,16630,16640,41209,15,0,0,3.313,16623,16260
2895895,16659,16662,41082,16,0,0,3.577,16652,16260
2895895,16704,16708,41883,17,0,0,3.952,16693,16260
2895895,16737,16756,41881,18,0,0,4.342,16736,16260
2895895,16770,16773,41879,19,0,0,4.53,16757,16260
2895895,16787,16791,41877,20,0,0,4.735,16779,16260
2895895,16804,16808,41874,21,0,0,4.894,16797,16260
2895895,16824,16827,41872,22,0,0,5.085,16818,16260
2895895,16848,16851,41870,23,0,0,5.365,16848,16260
2895895,16858,16877,41868,24,0,0,5.472,16860,16260
2895895,16899,16910,41866,25,0,0,5.744,16891,16260
2895895,16928,16930,41863,26,0,0,6.007,16921,16260
2895895,16963,16966,41861,27,0,0,6.422,16968,16260
2895895,16980,16982,41859,28,0,0,6.624,16992,16260
2895895,17002,17005,41857,29,0,0,6.881,17021,16260
2895895,17030,17047,41855,30,0,0,7.177,17055,16260
2895895,17071,17096,41853,31,0,0,7.475,17089,16260
2895895,17124,17126,41851,32,0,0,7.818,17128,16260
2895895,17146,17165,41850,33,0,0,8.079,17158,16260
2895895,17198,17202,41847,34,0,0,8.5,17206,16260
2895895,17213,17262,41845,35,0,0,8.66,17224,16260
2895895,17281,17284,41843,36,0,0,8.94,17256,16260
2895895,17295,17309,41835,37,0,0,9.15,17280,16260
2895895,17331,17334,41838,38,0,0,9.5,17323,16260
2895895,17344,17359,41836,39,0,0,9.692,17347,16260
2895895,17370,17394,41840,40,0,0,9.846,17366,16260
2895895,17416,17419,41832,41,0,0,10.141,17402,16260
2895895,17438,17457,41830,42,0,0,10.257,17416,16260
2895895,17502,17504,41827,43,0,0,10.9,17495,16260
2895895,17521,17524,41825,44,0,0,11.144,17525,16260
2895895,17541,17544,41823,45,0,0,11.4,17557,16260
2895895,17558,17561,41821,46,0,0,11.617,17584,16260
2895895,17576,17579,41819,47,0,0,11.842,17611,16260
2895895,17598,17618,41815,48,0,0,12.076,17640,16260
2895895,17639,17642,41816,49,0,0,12.326,17667,16260
2895895,17659,17663,41812,50,0,0,12.561,17692,16260
2895895,17683,17687,41810,51,0,0,12.789,17717,16260
2895895,17714,17734,41808,52,0,0,13.089,17749,16260
2895895,17749,17759,41806,53,0,0,13.24,17766,16260
2895895,17784,17807,41803,54,0,0,13.52,17796,16260
2895895,17824,17865,41801,55,0,0,13.745,17820,16260
2895895,17885,17887,41799,56,0,0,13.988,17856,16260
2895895,17911,17926,41797,57,0,0,14.26,17896,16260
2895895,17945,17975,41795,58,0,0,14.498,17931,16260
2895895,17995,18014,41876,59,0,0,14.781,17973,16260
2895895,18029,18034,46423,60,0,0,15.009,18006,16260
2892008,16447,16452,41545,1,0,0,0.159,16403,16380
2892008,16471,16479,41543,2,0,0,0.365,16433,16380
2892008,16493,16501,41553,3,0,0,0.553,16461,16380
2892008,16514,16517,41551,4,0,0,0.715,16484,16380
2892008,16527,16537,41549,5,0,0,0.858,16505,16380
2892008,16549,16557,41547,6,0,0,0.998,16525,16380
2892008,16573,16576,43009,7,0,0,1.191,16554,16380
2892008,16598,16607,43007,8,0,0,1.414,16586,16380
2892008,16636,16650,43003,9,0,0,1.754,16636,16380
2892008,16674,16684,43001,10,0,0,2.035,16676,16380
2892008,16707,16716,43000,11,0,0,2.245,16707,16380
2892008,16723,16729,42996,12,0,0,2.347,16722,16380
2892008,16758,16762,46318,13,0,0,2.471,16740,16380
2892008,16779,16782,46275,14,0,0,2.707,16766,16380
2892008,16813,16837,46276,15,0,0,3.084,16808,16380
2892008,16871,16874,46316,16,0,0,3.478,16851,16380
2892008,16904,16907,41459,17,0,0,3.857,16893,16380
2892008,16932,16936,41457,18,0,0,4.174,16928,16380
2892008,16999,17004,46619,19,0,0,4.381,16951,16380
2892008,17026,17042,41455,20,0,0,4.644,16980,16380
2892008,17064,17067,46309,21,0,0,4.913,17013,16380
2892008,17114,17119,41453,22,0,0,5.604,17098,16380
2892008,17146,17149,43389,23,0,0,5.934,17139,16380
2892008,17162,17177,41451,24,0,0,6.105,17160,16380
2892008,17194,17197,41449,25,0,0,6.313,17180,16380
2892008,17226,17241,41447,26,0,0,6.666,17214,16380
2892008,17278,17306,46505,27,0,0,7.139,17259,16380
2892008,17324,17347,41445,28,0,0,7.358,17280,16380
2892008,17354,17357,46592,29,0,0,7.475,17294,16380
2892008,17369,17372,41443,30,0,0,7.666,17318,16380
2892008,17459,17464,41440,31,0,0,8.455,17414,16380
2892008,17498,17501,41438,32,0,0,8.936,17472,16380
2892008,17514,17531,41436,33,0,0,9.116,17494,16380
2892008,17547,17550,41434,34,0,0,9.312,17518,16380
2892008,17565,17568,41432,35,0,0,9.541,17546,16380
