trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2894209,25521,25537,45052,2,0,0
2894209,25545,25547,45051,3,0,0
2894209,25553,25556,45050,4,0,0
2894209,25568,25571,41537,5,0,0
2894209,25585,25595,41539,6,0,0
2894209,25606,25606,46418,7,0,0
2894605,74101,74116,45053,1,0,0
2894605,74125,74134,45052,2,0,0
2894605,74141,74144,45051,3,0,0
2894605,74150,74153,45050,4,0,0
2894605,74166,74169,41537,5,0,0
2894605,74183,74192,41539,6,0,0
2894605,74205,74227,46418,7,0,0
2894726,56727,56755,45053,1,0,0
2894726,56764,56782,45052,2,0,0
2894726,56788,56791,45051,3,0,0
2894726,56797,56836,45050,4,0,0
2894726,56849,56852,41537,5,0,0
2894726,56867,56877,41539,6,0,0
2894726,56889,56891,46418,7,0,0
2894755,66949,66959,45053,1,0,0
2894755,66965,66992,45052,2,0,0
2894755,67001,67005,45051,3,0,0
2894755,67012,67014,45050,4,0,0
2894755,67029,67032,41537,5,0,0
2894755,67046,67054,41539,6,0,0
2894755,67067,67067,46418,7,0,0
2894809,46827,46850,45053,1,0,0
2894809,46860,46875,45052,2,0,0
2894809,46882,46885,45051,3,0,0
2894809,46892,46895,45050,4,0,0
2894809,46910,46931,41537,5,0,0
2894809,46945,46955,41539,6,0,0
2894809,46965,46987,46418,7,0,0
2895086,23115,23135,45052,2,0,0
2895086,23143,23146,45051,3,0,0
2895086,23154,23171,45050,4,0,0
2895086,23184,23187,41537,5,0,0
2895086,23201,23209,41539,6,0,0
2895086,23221,23243,46418,7,0,0
2895294,77738,77748,45053,1,0,0
2895294,77754,77766,45052,2,0,0
2895294,77774,77778,45051,3,0,0
2895294,77784,77787,45050,4,0,0
2895294,77799,77803,41537,5,0,0
2895294,77819,77831,41539,6,0,0
2895294,77847,77847,46418,7,0,0
2895581,84933,84937,45053,1,0,0
2895581,84946,84957,45052,2,0,0
2895581,84966,84970,45051,3,0,0
2895581,84975,84978,45050,4,0,0
2895581,84992,84995,41537,5,0,0
2895581,85011,85021,41539,6,0,0
2895581,85034,85034,46418,7,0,0
2891557,58316,58325,41216,1,0,0
2891557,58385,58425,41694,2,0,0
2891557,58459,58467,41698,3,0,0
2891557,58489,58507,41700,4,0,0
2891557,58524,58532,41702,5,0,0
2891557,58551,58558,41704,6,0,0
2891557,58571,58573,46272,7,0,0
2891557,58593,58602,46273,8,0,0
2891557,58625,58640,41165,9,0,0
2891557,58653,58656,41162,10,0,0
2891557,58668,58676,41160,11,0,0
2891557,58701,58718,41158,12,0,0
2891557,58732,58735,43264,13,0,0
2891557,58745,58748,41156,14,0,0
2891557,58760,58767,41204,15,0,0
2891557,58785,58801,41202,16,0,0
2891557,58816,58819,41192,17,0,0
2891557,58826,58834,41167,18,0,0
2891557,58848,58889,41200,19,0,0
2891557,58941,58957,43039,20,0,0
2891557,58980,58983,43041,21,0,0
2891557,59002,59019,43044,22,0,0
2891557,59033,59042,43046,23,0,0
2891557,59055,59070,43049,24,0,0
2891557,59088,59106,43052,25,0,0
2891557,59129,59156,43054,26,0,0
2891557,59181,59221,42076,27,0,0
2891557,59236,59253,42097,28,0,0
2891557,59270,59279,42119,29,0,0
2891557,59296,59311,42006,30,0,0
2891557,59324,59332,45046,31,0,0
2891557,59346,59349,42028,32,0,0
2891557,59369,59389,42050,33,0,0
2891557,59456,59472,42053,34,0,0
2891557,59567,59589,42056,35,0,0
2891557,59601,59618,42058,36,0,0
2891557,59647,59664,41419,37,0,0
2891557,59753,59771,41894,38,0,0
2891557,59918,59937,41896,39,0,0
2891701,49305,49314,41216,1,0,0
2891701,49372,49393,41694,2,0,0
2891701,49414,49423,41698,3,0,0
2891701,49445,49461,41700,4,0,0
2891701,49478,49488,41702,5,0,0
2891701,49508,49519,41704,6,0,0
2891701,49532,49547,46272,7,0,0
2891701,49569,49583,46273,8,0,0
2891701,49607,49609,41165,9,0,0
2891701,49622,49625,41162,10,0,0
2891701,49638,49652,41160,11,0,0
2891701,49678,49692,41158,12,0,0
2891701,49707,49709,43264,13,0,0
2891701,49719,49722,41156,14,0,0
2891701,49733,49743,41204,15,0,0
2891701,49760,49763,41202,16,0,0
2891701,49779,49783,41192,17,0,0
2891701,49790,49805,41167,18,0,0
2891701,49821,49843,41200,19,0,0
2891701,49917,49957,43039,20,0,0
2891701,49983,50028,43041,21,0,0
2891701,50045,50049,43044,22,0,0
2891701,50060,50070,43046,23,0,0
2891701,50083,50100,43049,24,0,0
2891701,50118,50124,43052,25,0,0
2891701,50144,50193,43054,26,0,0
2891701,50219,50238,42076,27,0,0
2891701,50252,50270,42097,28,0,0
2891701,50307,50317,42119,29,0,0
2891701,50334,50352,42006,30,0,0
2891701,50364,50383,45046,31,0,0
2891701,50393,50396,42028,32,0,0
2891701,50416,50459,42050,33,0,0
2891701,50485,50507,42053,34,0,0
2891701,50526,50530,42056,35,0,0
2891701,50540,50592,42058,36,0,0
2891701,50617,50620,41419,37,0,0
2891701,50726,50745,41894,38,0,0
2891701,50958,50960,41896,39,0,0
2891705,54755,54765,41216,1,0,0
2891705,54823,54829,41694,2,0,0
2891705,54846,54861,41698,3,0,0
2891705,54883,54893,41700,4,0,0
2891705,54912,54924,41702,5,0,0
2891705,54960,54971,41704,6,0,0
2891705,54983,54986,46272,7,0,0
2891705,55006,55015,46273,8,0,0
2891705,55039,55042,41165,9,0,0
2891705,55055,55071,41162,10,0,0
2891705,55086,55100,41160,11,0,0
2891705,55132,55142,41158,12,0,0
2891705,55156,55159,43264,13,0,0
2891705,55170,55206,41156,14,0,0
2891705,55222,55232,41204,15,0,0
2891705,55253,55256,41202,16,0,0
2891705,55271,55274,41192,17,0,0
2891705,55281,55291,41167,18,0,0
2891705,55306,55310,41200,19,0,0
2891705,55373,55410,43039,20,0,0
2891705,55444,55462,43041,21,0,0
2891705,55481,55501,43044,22,0,0
2891705,55521,55532,43046,23,0,0
2891705,55545,55566,43049,24,0,0
2891705,55602,55609,43052,25,0,0
2891705,55628,55649,43054,26,0,0
2891705,55680,55683,42076,27,0,0
2891705,55696,55699,42097,28,0,0
2891705,55715,55736,42119,29,0,0
2891705,55752,55767,42006,30,0,0
2891705,55779,55795,45046,31,0,0
2891705,55806,55808,42028,32,0,0
2891705,55827,55838,42050,33,0,0
2891705,55863,55879,42053,34,0,0
2891705,55896,55913,42056,35,0,0
2891705,55922,55928,42058,36,0,0
2891705,55950,55952,41419,37,0,0
2891705,56036,56059,41894,38,0,0
2891705,56305,56310,41896,39,0,0
2891825,24988,24999,41216,1,0,0
2891825,25073,25079,41694,2,0,0
2891825,25103,25120,41698,3,0,0
2891825,25151,25173,41700,4,0,0
2891825,25197,25208,41702,5,0,0
2891825,25235,25245,41704,6,0,0
2891825,25262,25266,46272,7,0,0
2891825,25295,25305,46273,8,0,0
2891825,25334,25338,41165,9,0,0
2891825,25357,25371,41162,10,0,0
2891825,25389,25404,41160,11,0,0
2891825,25436,25445,41158,12,0,0
2891825,25463,25478,43264,13,0,0
2891825,25491,25495,41156,14,0,0
2891825,25511,25521,41204,15,0,0
2891825,25544,25558,41202,16,0,0
2891825,25580,25601,41192,17,0,0
2891825,25610,25631,41167,18,0,0
2891825,25652,25686,41200,19,0,0
2891825,25758,25775,43039,20,0,0
2891825,25823,25863,43041,21,0,0
2891825,25884,25900,43044,22,0,0
2891825,25913,25924,43046,23,0,0
2891825,25937,25955,43049,24,0,0
2891825,25974,26034,43052,25,0,0
2891825,26057,26077,43054,26,0,0
2891825,26103,26110,42076,27,0,0
2891825,26130,26148,42097,28,0,0
2891825,26188,26204,42119,29,0,0
2891825,26222,26240,42006,30,0,0
2891825,26254,26264,45046,31,0,0
2891825,26275,26279,42028,32,0,0
2891825,26307,26323,42050,33,0,0
2891825,26354,26370,42053,34,0,0
2891825,26423,26439,42056,35,0,0
2891825,26503,26512,42058,36,0,0
2891825,26548,26567,41419,37,0,0
2891825,26698,26720,41894,38,0,0
2891825,27099,27128,41896,39,0,0
2891975,28925,28940,41216,1,0,0
2891975,28998,29002,41694,2,0,0
2891975,29017,29023,41698,3,0,0
2891975,29043,29058,41700,4,0,0
2891975,29073,29086,41702,5,0,0
2891975,29103,29117,41704,6,0,0
2891975,29130,29158,46272,7,0,0
2891975,29179,29186,46273,8,0,0
2891975,29204,29207,41165,9,0,0
2891975,29216,29222,41162,10,0,0
2891975,29235,29256,41160,11,0,0
2891975,29281,29284,41158,12,0,0
2891975,29300,29303,43264,13,0,0
2891975,29312,29315,41156,14,0,0
2891975,29325,29334,41204,15,0,0
2891975,29350,29352,41202,16,0,0
2891975,29365,29368,41192,17,0,0
2891975,29375,29391,41167,18,0,0
2891975,29407,29427,41200,19,0,0
2891975,29487,29523,43039,20,0,0
2891975,29547,29557,43041,21,0,0
2891975,29574,29592,43044,22,0,0
2891975,29604,29611,43046,23,0,0
2891975,29623,29645,43049,24,0,0
2891975,29661,29695,43052,25,0,0
2891975,29717,29733,43054,26,0,0
2891975,29755,29759,42076,27,0,0
2891975,29772,29775,42097,28,0,0
2891975,29811,29819,42119,29,0,0
2891975,29835,29852,42006,30,0,0
2891975,29865,29881,45046,31,0,0
2891975,29892,29894,42028,32,0,0
2891975,29913,29926,42050,33,0,0
2891975,29953,29978,42053,34,0,0
2891975,30006,30010,42056,35,0,0
2891975,30019,30042,42058,36,0,0
2891975,30077,30093,41419,37,0,0
2891975,30187,30193,41894,38,0,0
2891975,30521,30526,41896,39,0,0
2892069,32073,32081,41216,1,0,0
2892069,32134,32153,41694,2,0,0
2892069,32174,32192,41698,3,0,0
2892069,32214,32233,41700,4,0,0
2892069,32252,32260,41702,5,0,0
2892069,32280,32293,41704,6,0,0
2892069,32304,32318,46272,7,0,0
2892069,32339,32348,46273,8,0,0
2892069,32369,32383,41165,9,0,0
2892069,32396,32409,41162,10,0,0
2892069,32424,32424,41160,11,0,0
2892069,32455,32465,41158,12,0,0
2892069,32478,32481,43264,13,0,0
2892069,32489,32492,41156,14,0,0
2892069,32501,32509,41204,15,0,0
2892069,32525,32537,41202,16,0,0
2892069,32552,32555,41192,17,0,0
2892069,32561,32580,41167,18,0,0
2892069,32593,32607,41200,19,0,0
2892069,32684,32698,43039,20,0,0
2892069,32730,32755,43041,21,0,0
2892069,32776,32779,43044,22,0,0
2892069,32793,32804,43046,23,0,0
2892069,32816,32840,43049,24,0,0
2892069,32856,32935,43052,25,0,0
2892069,32957,32976,43054,26,0,0
2892069,32998,33011,42076,27,0,0
2892069,33024,33037,42097,28,0,0
2892069,33052,33061,42119,29,0,0
2892069,33075,33089,42006,30,0,0
2892069,33111,33134,45046,31,0,0
2892069,33145,33148,42028,32,0,0
2892069,33173,33192,42050,33,0,0
2892069,33252,33277,42053,34,0,0
2892069,33312,33326,42056,35,0,0
2892069,33335,33342,42058,36,0,0
2892069,33363,33366,41419,37,0,0
2892069,33413,33432,41894,38,0,0
2892069,33616,33619,41896,39,0,0
2892136,33072,33080,41216,1,0,0
2892136,33129,33134,41694,2,0,0
2892136,33152,33159,41698,3,0,0
2892136,33181,33201,41700,4,0,0
2892136,33219,33226,41702,5,0,0
2892136,33246,33268,41704,6,0,0
2892136,33280,33283,46272,7,0,0
2892136,33301,33308,46273,8,0,0
2892136,33328,33331,41165,9,0,0
2892136,33344,33357,41162,10,0,0
2892136,33371,33384,41160,11,0,0
2892136,33411,33424,41158,12,0,0
2892136,33439,33452,43264,13,0,0
2892136,33462,33465,41156,14,0,0
2892136,33475,33482,41204,15,0,0
2892136,33499,33502,41202,16,0,0
2892136,33515,33518,41192,17,0,0
2892136,33525,33535,41167,18,0,0
2892136,33550,33571,41200,19,0,0
2892136,33634,33665,43039,20,0,0
2892136,33689,33722,43041,21,0,0
2892136,33741,33759,43044,22,0,0
2892136,33770,33777,43046,23,0,0
2892136,33796,33814,43049,24,0,0
2892136,33833,33846,43052,25,0,0
2892136,33867,33902,43054,26,0,0
2892136,33926,33941,42076,27,0,0
2892136,33955,33968,42097,28,0,0
2892136,33984,33992,42119,29,0,0
2892136,34008,34025,42006,30,0,0
2892136,34037,34053,45046,31,0,0
2892136,34062,34065,42028,32,0,0
2892136,34081,34096,42050,33,0,0
2892136,34120,34140,42053,34,0,0
2892136,34177,34200,42056,35,0,0
2892136,34211,34226,42058,36,0,0
2892136,34249,34252,41419,37,0,0
2892136,34351,34369,41894,38,0,0
2892136,34522,34535,41896,39,0,0
2892228,47485,47495,41216,1,0,0
2892228,47565,47583,41694,2,0,0
2892228,47607,47618,41698,3,0,0
2892228,47646,47664,41700,4,0,0
2892228,47688,47698,41702,5,0,0
2892228,47722,47733,41704,6,0,0
2892228,47746,47749,46272,7,0,0
2892228,47771,47784,46273,8,0,0
2892228,47810,47813,41165,9,0,0
2892228,47828,47831,41162,10,0,0
2892228,47846,47875,41160,11,0,0
2892228,47902,47917,41158,12,0,0
2892228,47932,47936,43264,13,0,0
2892228,47946,47948,41156,14,0,0
2892228,47959,47969,41204,15,0,0
2892228,47986,48005,41202,16,0,0
2892228,48021,48024,41192,17,0,0
2892228,48031,48048,41167,18,0,0
2892228,48063,48096,41200,19,0,0
2892228,48171,48244,43039,20,0,0
2892228,48306,48306,43041,21,0,0
2892228,48324,48326,43044,22,0,0
2892228,48337,48348,43046,23,0,0
2892228,48359,48385,43049,24,0,0
2892228,48403,48421,43052,25,0,0
2892228,48444,48480,43054,26,0,0
2892228,48508,48527,42076,27,0,0
2892228,48541,48557,42097,28,0,0
2892228,48587,48603,42119,29,0,0
2892228,48617,48621,42006,30,0,0
2892228,48631,48647,45046,31,0,0
2892228,48657,48660,42028,32,0,0
2892228,48679,48690,42050,33,0,0
2892228,48717,48720,42053,34,0,0
2892228,48739,48754,42056,35,0,0
2892228,48765,48784,42058,36,0,0
2892228,48808,48811,41419,37,0,0
2892228,48926,48946,41894,38,0,0
2892228,49092,49098,41896,39,0,0
2892232,52879,52890,41216,1,0,0
2892232,52951,52957,41694,2,0,0
2892232,52978,52987,41698,3,0,0
2892232,53012,53032,41700,4,0,0
2892232,53052,53052,41702,5,0,0
2892232,53083,53093,41704,6,0,0
2892232,53105,53108,46272,7,0,0
2892232,53128,53139,46273,8,0,0
2892232,53163,53166,41165,9,0,0
2892232,53181,53184,41162,10,0,0
2892232,53200,53210,41160,11,0,0
2892232,53237,53248,41158,12,0,0
2892232,53263,53266,43264,13,0,0
2892232,53277,53280,41156,14,0,0
2892232,53295,53310,41204,15,0,0
2892232,53329,53345,41202,16,0,0
2892232,53362,53365,41192,17,0,0
2892232,53373,53383,41167,18,0,0
2892232,53398,53416,41200,19,0,0
2892232,53487,53494,43039,20,0,0
2892232,53526,53551,43041,21,0,0
2892232,53577,53582,43044,22,0,0
2892232,53595,53606,43046,23,0,0
2892232,53620,53631,43049,24,0,0
2892232,53653,53713,43052,25,0,0
2892232,53738,53763,43054,26,0,0
2892232,53790,53806,42076,27,0,0
2892232,53822,53827,42097,28,0,0
2892232,53857,53872,42119,29,0,0
2892232,53888,53892,42006,30,0,0
2892232,53905,53927,45046,31,0,0
2892232,53941,53947,42028,32,0,0
2892232,53970,53982,42050,33,0,0
2892232,54017,54041,42053,34,0,0
2892232,54090,54095,42056,35,0,0
2892232,54104,54120,42058,36,0,0
2892232,54147,54149,41419,37,0,0
2892232,54233,54253,41894,38,0,0
2892232,54418,54482,41896,39,0,0
2892272,31203,31212,41216,1,0,0
2892272,31272,31300,41694,2,0,0
2892272,31319,31327,41698,3,0,0
2892272,31350,31363,41700,4,0,0
2892272,31383,31392,41702,5,0,0
2892272,31414,31423,41704,6,0,0
2892272,31434,31437,46272,7,0,0
2892272,31457,31474,46273,8,0,0
2892272,31494,31497,41165,9,0,0
2892272,31508,31511,41162,10,0,0
2892272,31522,31531,41160,11,0,0
2892272,31555,31564,41158,12,0,0
2892272,31581,31592,43264,13,0,0
2892272,31602,31605,41156,14,0,0
2892272,31616,31624,41204,15,0,0
2892272,31641,31654,41202,16,0,0
2892272,31669,31672,41192,17,0,0
2892272,31678,31686,41167,18,0,0
2892272,31699,31723,41200,19,0,0
2892272,31806,31863,43039,20,0,0
2892272,31887,31924,43041,21,0,0
2892272,31942,31955,43044,22,0,0
2892272,31967,31978,43046,23,0,0
2892272,31991,32013,43049,24,0,0
2892272,32034,32059,43052,25,0,0
2892272,32080,32100,43054,26,0,0
2892272,32126,32155,42076,27,0,0
2892272,32169,32174,42097,28,0,0
2892272,32192,32211,42119,29,0,0
2892272,32227,32231,42006,30,0,0
2892272,32241,32251,45046,31,0,0
2892272,32263,32276,42028,32,0,0
2892272,32295,32309,42050,33,0,0
2892272,32333,32336,42053,34,0,0
2892272,32351,32371,42056,35,0,0
2892272,32382,32388,42058,36,0,0
2892272,32412,32415,41419,37,0,0
2892272,32462,32481,41894,38,0,0
2892272,32801,32828,41896,39,0,0
2892308,22919,22943,41216,1,0,0
2892308,23010,23029,41694,2,0,0
2892308,23047,23056,41698,3,0,0
2892308,23082,23109,41700,4,0,0
2892308,23128,23136,41702,5,0,0
2892308,23155,23170,41704,6,0,0
2892308,23182,23185,46272,7,0,0
2892308,23203,23220,46273,8,0,0
2892308,23242,23245,41165,9,0,0
2892308,23257,23260,41162,10,0,0
2892308,23273,23301,41160,11,0,0
2892308,23327,23337,41158,12,0,0
2892308,23352,23369,43264,13,0,0
2892308,23379,23382,41156,14,0,0
2892308,23395,23404,41204,15,0,0
2892308,23422,23439,41202,16,0,0
2892308,23456,23459,41192,17,0,0
2892308,23466,23485,41167,18,0,0
2892308,23503,23513,41200,19,0,0
2892308,23597,23613,43039,20,0,0
2892308,23640,23664,43041,21,0,0
2892308,23682,23685,43044,22,0,0
2892308,23697,23706,43046,23,0,0
2892308,23719,23735,43049,24,0,0
2892308,23754,23767,43052,25,0,0
2892308,23790,23811,43054,26,0,0
2892308,23843,23863,42076,27,0,0
2892308,23878,23898,42097,28,0,0
2892308,23920,23928,42119,29,0,0
2892308,23944,23959,42006,30,0,0
2892308,23972,23972,45046,31,0,0
2892308,24010,24027,42028,32,0,0
2892308,24048,24059,42050,33,0,0
2892308,24085,24100,42053,34,0,0
2892308,24116,24120,42056,35,0,0
2892308,24129,24143,42058,36,0,0
2892308,24172,24175,41419,37,0,0
2892308,24316,24335,41894,38,0,0
2892308,24999,25017,41896,39,0,0
2892682,38434,38441,41216,1,0,0
2892682,38493,38510,41694,2,0,0
2892682,38528,38546,41698,3,0,0
2892682,38569,38598,41700,4,0,0
2892682,38618,38625,41702,5,0,0
2892682,38645,38659,41704,6,0,0
2892682,38672,38688,46272,7,0,0
2892682,38709,38727,46273,8,0,0
2892682,38749,38751,41165,9,0,0
2892682,38765,38779,41162,10,0,0
2892682,38794,38811,41160,11,0,0
2892682,38836,38843,41158,12,0,0
2892682,38858,38871,43264,13,0,0
2892682,38882,38885,41156,14,0,0
2892682,38897,38905,41204,15,0,0
2892682,38920,38923,41202,16,0,0
2892682,38937,38939,41192,17,0,0
2892682,38948,38956,41167,18,0,0
2892682,38969,38988,41200,19,0,0
2892682,39048,39071,43039,20,0,0
2892682,39099,39132,43041,21,0,0
2892682,39152,39155,43044,22,0,0
2892682,39168,39176,43046,23,0,0
2892682,39191,39203,43049,24,0,0
2892682,39235,39244,43052,25,0,0
2892682,39274,39303,43054,26,0,0
2892682,39330,39335,42076,27,0,0
2892682,39353,39375,42097,28,0,0
2892682,39411,39425,42119,29,0,0
2892682,39442,39457,42006,30,0,0
2892682,39469,39483,45046,31,0,0
2892682,39493,39496,42028,32,0,0
2892682,39515,39531,42050,33,0,0
2892682,39569,39594,42053,34,0,0
2892682,39611,39629,42056,35,0,0
2892682,39640,39659,42058,36,0,0
2892682,39685,39702,41419,37,0,0
2892682,39753,39756,41894,38,0,0
2892682,39919,39922,41896,39,0,0
2892803,27940,27949,41216,1,0,0
2892803,28011,28031,41694,2,0,0
2892803,28051,28059,41698,3,0,0
2892803,28082,28100,41700,4,0,0
2892803,28119,28135,41702,5,0,0
2892803,28156,28164,41704,6,0,0
2892803,28178,28180,46272,7,0,0
2892803,28199,28207,46273,8,0,0
2892803,28228,28231,41165,9,0,0
2892803,28244,28262,41162,10,0,0
2892803,28276,28283,41160,11,0,0
2892803,28309,28326,41158,12,0,0
2892803,28340,28342,43264,13,0,0
2892803,28351,28354,41156,14,0,0
2892803,28365,28373,41204,15,0,0
2892803,28389,28391,41202,16,0,0
2892803,28405,28408,41192,17,0,0
2892803,28415,28435,41167,18,0,0
2892803,28448,28464,41200,19,0,0
2892803,28549,28571,43039,20,0,0
2892803,28606,28622,43041,21,0,0
2892803,28640,28656,43044,22,0,0
2892803,28669,28685,43046,23,0,0
2892803,28698,28720,43049,24,0,0
2892803,28737,28795,43052,25,0,0
2892803,28818,28840,43054,26,0,0
2892803,28865,28882,42076,27,0,0
2892803,28896,28900,42097,28,0,0
2892803,28915,28936,42119,29,0,0
2892803,28951,28955,42006,30,0,0
2892803,28965,28983,45046,31,0,0
2892803,28996,29012,42028,32,0,0
2892803,29031,29048,42050,33,0,0
2892803,29074,29091,42053,34,0,0
2892803,29127,29149,42056,35,0,0
2892803,29160,29165,42058,36,0,0
2892803,29193,29195,41419,37,0,0
2892803,29324,29345,41894,38,0,0
2892803,29710,29762,41896,39,0,0
2893053,21555,21571,41216,1,0,0
2893053,21631,21638,41694,2,0,0
2893053,21659,21668,41698,3,0,0
2893053,21693,21710,41700,4,0,0
2893053,21730,21739,41702,5,0,0
2893053,21759,21767,41704,6,0,0
2893053,21780,21799,46272,7,0,0
2893053,21822,21831,46273,8,0,0
2893053,21853,21856,41165,9,0,0
2893053,21868,21872,41162,10,0,0
2893053,21886,21903,41160,11,0,0
2893053,21932,21940,41158,12,0,0
2893053,21955,21969,43264,13,0,0
2893053,21980,21984,41156,14,0,0
2893053,21997,22005,41204,15,0,0
2893053,22022,22024,41202,16,0,0
2893053,22041,22044,41192,17,0,0
2893053,22052,22072,41167,18,0,0
2893053,22088,22113,41200,19,0,0
2893053,22202,22235,43039,20,0,0
2893053,22261,22294,43041,21,0,0
2893053,22313,22336,43044,22,0,0
2893053,22349,22358,43046,23,0,0
2893053,22371,22380,43049,24,0,0
2893053,22398,22412,43052,25,0,0
2893053,22434,22468,43054,26,0,0
2893053,22491,22508,42076,27,0,0
2893053,22523,22542,42097,28,0,0
2893053,22586,22602,42119,29,0,0
2893053,22619,22622,42006,30,0,0
2893053,22633,22652,45046,31,0,0
2893053,22663,22666,42028,32,0,0
2893053,22685,22703,42050,33,0,0
2893053,22728,22734,42053,34,0,0
2893053,22764,22768,42056,35,0,0
2893053,22776,22781,42058,36,0,0
2893053,22808,22810,41419,37,0,0
2893053,22882,22884,41894,38,0,0
2893053,23605,23643,41896,39,0,0
2893127,25399,25409,41216,1,0,0
2893127,25472,25478,41694,2,0,0
2893127,25501,25518,41698,3,0,0
2893127,25544,25562,41700,4,0,0
2893127,25582,25602,41702,5,0,0
2893127,25625,25634,41704,6,0,0
2893127,25647,25650,46272,7,0,0
2893127,25673,25683,46273,8,0,0
2893127,25706,25709,41165,9,0,0
2893127,25723,25726,41162,10,0,0
2893127,25744,25755,41160,11,0,0
2893127,25787,25805,41158,12,0,0
2893127,25821,25824,43264,13,0,0
2893127,25836,25839,41156,14,0,0
2893127,25854,25865,41204,15,0,0
2893127,25886,25889,41202,16,0,0
2893127,25907,25910,41192,17,0,0
2893127,25919,25932,41167,18,0,0
2893127,26134,26206,41200,19,0,0
2893127,26294,26319,43039,20,0,0
