trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2826894,17871,17875,41010,1,0,0,0.344,17807,17760
2826894,17889,17898,41011,2,0,0,0.525,17832,17760
2826894,17918,17922,46392,3,0,0,0.732,17861,17760
2826894,17944,17952,41012,4,0,0,0.99,17896,17760
2826894,17983,17999,46416,5,0,0,1.333,17943,17760
2826894,18012,18017,41013,6,0,0,1.5,17966,17760
2826894,18023,18030,41015,7,0,0,1.599,17980,17760
2826894,18038,18046,41014,8,0,0,1.724,17997,17760
2826894,18081,18088,42704,9,0,0,2.16,18057,17760
2826894,18103,18106,42706,10,0,0,2.373,18086,17760
2826894,18119,18136,42708,11,0,0,2.557,18112,17760
2826894,18158,18171,42711,12,0,0,2.84,18151,17760
2826894,18188,18261,42714,13,0,0,3.053,18180,17760
2826894,18289,18291,42723,14,0,0,3.455,18234,17760
2826894,18311,18318,42722,15,0,0,3.735,18272,17760
2826894,18333,18341,42720,16,0,0,3.944,18300,17760
2826894,18355,18371,42716,17,0,0,4.141,18317,17760
2826894,18535,18535,41827,18,0,0,6.205,18497,17760
2826894,18556,18556,41825,19,0,0,6.449,18519,17760
2826894,18679,18683,41823,20,0,0,6.705,18541,17760
2826894,18696,18698,41821,21,0,0,6.922,18560,17760
2826894,18710,18713,41819,22,0,0,7.147,18580,17760
2826894,18727,18729,41815,23,0,0,7.381,18600,17760
2826894,18792,18795,41816,24,0,0,7.631,18627,17760
2826894,18809,18812,41812,25,0,0,7.866,18652,17760
2826894,18825,18828,41810,26,0,0,8.094,18677,17760
2826894,18849,18869,41808,27,0,0,8.394,18709,17760
2826894,18881,18884,41806,28,0,0,8.545,18726,17760
2826894,18904,18918,41803,29,0,0,8.825,18756,17760
2826894,18937,18986,41801,30,0,0,9.05,18780,17760
2826894,19006,19009,41799,31,0,0,9.293,18806,17760
2826894,19028,19031,41797,32,0,0,9.565,18835,17760
2826894,19045,19049,41795,33,0,0,9.803,18860,17760
2826894,19065,19067,41876,34,0,0,10.086,18890,17760
2828542,17816,17825,41893,1,0,0,0.54,17819,17760
2828542,17846,17849,41891,2,0,0,0.762,17844,17760
2828542,17862,17865,41890,3,0,0,0.97,17866,17760
2828542,17872,17875,41888,4,0,0,1.109,17882,17760
2828542,17886,17889,46437,5,0,0,1.303,17903,17760
2828542,17900,17903,41885,6,0,0,1.489,17923,17760
2828542,17924,17928,41883,7,0,0,1.759,17953,17760
2828542,17964,17968,41881,8,0,0,2.149,17996,17760
2828542,17984,17987,41879,9,0,0,2.337,18017,17760
2828542,18005,18026,41877,10,0,0,2.542,18039,17760
2828542,18044,18064,41874,11,0,0,2.7,18056,17760
2828542,18088,18092,41872,12,0,0,2.892,18078,17760
2828542,18121,18125,41870,13,0,0,3.171,18108,17760
2828542,18132,18136,41868,14,0,0,3.279,18120,17760
2828542,18175,18193,41866,15,0,0,3.551,18151,17760
2828542,18212,18227,41863,16,0,0,3.814,18181,17760
2828542,18269,18275,41861,17,0,0,4.229,18228,17760
2828542,18289,18292,41859,18,0,0,4.431,18252,17760
2828542,18310,18313,41857,19,0,0,4.688,18281,17760
2828542,18331,18335,41855,20,0,0,4.983,18315,17760
2828542,18354,18359,41853,21,0,0,5.282,18349,17760
2828542,18388,18391,41851,22,0,0,5.625,18388,17760
2828542,18411,18436,41850,23,0,0,5.886,18418,17760
2828542,18475,18478,41847,24,0,0,6.306,18466,17760
2828542,18490,18523,41845,25,0,0,6.467,18484,17760
2828542,18542,18545,41843,26,0,0,6.747,18516,17760
2828542,18558,18612,41835,27,0,0,6.957,18540,17760
2828542,18635,18639,41838,28,0,0,7.307,18576,17760
2828542,18650,18673,41836,29,0,0,7.499,18596,17760
2828542,18682,18685,41840,30,0,0,7.652,18611,17760
2828542,18703,18706,41832,31,0,0,7.948,18642,17760
2828542,18711,18714,41830,32,0,0,8.063,18653,17760
2828542,18804,18807,41827,33,0,0,8.707,18719,17760
2828542,18823,18826,41825,34,0,0,8.95,18744,17760
2828542,18843,18858,41823,35,0,0,9.207,18771,17760
2828542,18871,18874,41821,36,0,0,9.424,18793,17760
2828542,18885,18888,41819,37,0,0,9.649,18816,17760
2828542,18902,18907,41815,38,0,0,9.883,18840,17760
2828542,18942,18945,41816,39,0,0,10.133,18867,17760
2828542,18957,18960,41812,40,0,0,10.368,18892,17760
2828542,18972,18975,41810,41,0,0,10.596,18917,17760
2828542,18994,19007,41808,42,0,0,10.896,18949,17760
2828542,19019,19049,41806,43,0,0,11.047,18966,17760
2828542,19071,19076,41803,44,0,0,11.327,18996,17760
2828542,19091,19112,41801,45,0,0,11.552,19020,17760
2828542,19130,19133,41799,46,0,0,11.795,19046,17760
2828542,19149,19152,41797,47,0,0,12.067,19075,17760
2828542,19165,19169,41795,48,0,0,12.305,19100,17760
2828542,19184,19186,41876,49,0,0,12.588,19130,17760
2827531,18875,18882,46526,1,0,0,0.223,18868,18840
2827531,18890,18904,46527,2,0,0,0.336,18882,18840
2827531,18921,18924,41049,3,0,0,0.587,18913,18840
2827531,18967,18981,41050,4,0,0,0.904,18952,18840
2827531,19008,19011,42958,5,0,0,1.301,19002,18840
2827531,19040,19043,42960,6,0,0,1.684,19049,18840
2827531,19054,19057,43982,7,0,0,1.887,19074,18840
2827531,19071,19074,42962,8,0,0,2.141,19106,18840
2827531,19085,19093,42965,9,0,0,2.31,19127,18840
2827531,19117,19120,42967,10,0,0,2.691,19174,18840
2827531,19132,19137,42969,11,0,0,2.898,19200,18840
2827531,19176,19185,42971,12,0,0,3.369,19252,18840
2827531,19207,19216,42973,13,0,0,3.689,19288,18840
2827531,19250,19259,42976,14,0,0,4.138,19337,18840
2827531,19276,19285,42978,15,0,0,4.371,19363,18840
2827531,19296,19299,42980,16,0,0,4.549,19383,18840
2827531,19326,19329,42982,17,0,0,5.008,19434,18840
2827531,19393,19402,46430,18,0,0,5.49,19487,18840
2827531,19419,19433,46436,19,0,0,5.712,19512,18840
2827531,19474,19488,46434,20,0,0,6.074,19552,18840
2827531,19492,19501,46403,21,0,0,6.148,19560,18840
2827531,19514,19523,42989,22,0,0,6.301,19581,18840
2827531,19546,19555,42991,23,0,0,6.601,19624,18840
2827531,19584,19595,42993,24,0,0,6.854,19659,18840
2827531,19613,19621,42995,25,0,0,7.098,19693,18840
2827531,19641,19644,42998,26,0,0,7.333,19726,18840
2827531,19650,19658,42999,27,0,0,7.421,19739,18840
2827531,19678,19693,43002,28,0,0,7.603,19764,18840
2827531,19719,19741,43004,29,0,0,7.913,19807,18840
2827531,19768,19778,43008,30,0,0,8.225,19851,18840
2827531,19799,19802,42886,31,0,0,8.481,19887,18840
2827531,19814,19825,42888,32,0,0,8.632,19908,18840
2827531,19850,19854,42890,33,0,0,8.908,19947,18840
2827531,19868,19879,42893,34,0,0,9.093,19973,18840
2827531,19901,19912,42897,35,0,0,9.32,20005,18840
2827531,19936,19947,42898,36,0,0,9.561,20039,18840
2827531,19990,20001,42902,37,0,0,9.999,20100,18840
2827531,20030,20033,42904,38,0,0,10.322,20136,18840
2827531,20048,20053,42906,39,0,0,10.515,20158,18840
2827531,20064,20069,42909,40,0,0,10.673,20176,18840
2827531,20080,20085,42911,41,0,0,10.833,20194,18840
2827531,20112,20130,46471,42,0,0,11.146,20229,18840
2827531,20151,20155,41866,43,0,0,11.387,20256,18840
2827531,20178,20181,41863,44,0,0,11.651,20286,18840
2827531,20218,20221,41861,45,0,0,12.066,20333,18840
2827531,20237,20240,41859,46,0,0,12.267,20355,18840
2827531,20262,20266,41857,47,0,0,12.524,20384,18840
2827531,20294,20308,41855,48,0,0,12.82,20418,18840
2827531,20332,20335,41853,49,0,0,13.118,20451,18840
2827531,20366,20369,41851,50,0,0,13.462,20490,18840
2827531,20391,20407,41850,51,0,0,13.722,20519,18840
2827531,20448,20453,41847,52,0,0,14.143,20567,18840
2827531,20468,20503,41845,53,0,0,14.304,20585,18840
2827531,20525,20528,41843,54,0,0,14.584,20616,18840
2827531,20545,20550,41835,55,0,0,14.793,20640,18840
2827531,20580,20584,41838,56,0,0,15.144,20676,18840
2827531,20597,20600,41836,57,0,0,15.335,20696,18840
2827531,20612,20617,41840,58,0,0,15.489,20711,18840
2827531,20644,20663,41832,59,0,0,15.784,20742,18840
2827531,20673,20677,41830,60,0,0,15.9,20753,18840
2827531,20725,20728,41827,61,0,0,16.543,20819,18840
2827531,20743,20746,41825,62,0,0,16.787,20844,18840
2827531,20765,20779,41823,63,0,0,17.043,20871,18840
2827531,20793,20796,41821,64,0,0,17.26,20893,18840
2827531,20808,20811,41819,65,0,0,17.485,20916,18840
2827531,20827,20833,41815,66,0,0,17.72,20940,18840
2827531,20878,20881,41816,67,0,0,17.969,20967,18840
2827531,20895,20898,41812,68,0,0,18.205,20992,18840
2827531,20913,20928,41810,69,0,0,18.432,21017,18840
2827531,20949,20952,41808,70,0,0,18.732,21049,18840
2827531,20961,20964,41806,71,0,0,18.883,21065,18840
2827531,20984,20987,41803,72,0,0,19.163,21096,18840
2827531,21004,21019,41801,73,0,0,19.389,21120,18840
2827531,21036,21039,41799,74,0,0,19.631,21146,18840
2827531,21056,21059,41797,75,0,0,19.904,21175,18840
2827531,21074,21077,41795,76,0,0,20.141,21200,18840
2827531,21095,21098,41876,77,0,0,20.424,21231,18840
2827202,19250,19259,41273,1,0,0,0.172,19225,19200
2827202,19267,19271,42445,2,0,0,0.302,19244,19200
2827202,19280,19289,42446,3,0,0,0.438,19263,19200
2827202,19297,19300,42013,4,0,0,0.567,19282,19200
2827202,19329,19334,42448,5,0,0,0.902,19331,19200
2827202,19349,19363,42460,6,0,0,1.108,19361,19200
2827202,19384,19388,42458,7,0,0,1.322,19392,19200
2827202,19401,19410,42456,8,0,0,1.517,19420,19200
2827202,19422,19429,42453,9,0,0,1.681,19444,19200
2827202,19442,19449,42449,10,0,0,1.832,19465,19200
2827202,19471,19478,45059,11,0,0,2.103,19505,19200
2827202,19496,19514,42450,12,0,0,2.312,19535,19200
2827202,19534,19563,45061,13,0,0,2.517,19565,19200
2827202,19575,19596,45062,14,0,0,2.79,19604,19200
2827202,19620,19636,42182,15,0,0,3.085,19647,19200
2827202,19658,19667,42183,16,0,0,3.28,19675,19200
2827202,19677,19692,42185,17,0,0,3.399,19692,19200
2827202,19706,19717,42177,18,0,0,3.566,19717,19200
2827202,19728,19757,42175,19,0,0,3.72,19739,19200
2827202,19778,19786,42410,20,0,0,3.95,19772,19200
2827202,19805,19826,42419,21,0,0,4.174,19805,19200
2827202,19837,19846,42417,22,0,0,4.331,19827,19200
2827202,19879,19898,42415,23,0,0,4.556,19860,19200
2827202,19918,19918,42413,24,0,0,4.779,19886,19200
2827202,19941,19941,42011,25,0,0,4.982,19909,19200
