trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2826599,58791,58800,41158,12,0,0
2826599,58816,58818,43264,13,0,0
2826599,58829,58832,41156,14,0,0
2826599,58842,58850,41204,15,0,0
2826599,58867,58869,41202,16,0,0
2826599,58884,58887,41192,17,0,0
2826599,58895,58911,41167,18,0,0
2826599,58926,58932,41200,19,0,0
2826599,58989,58992,43039,20,0,0
2826599,59024,59029,43041,21,0,0
2826599,59049,59052,43044,22,0,0
2826599,59069,59082,43046,23,0,0
2826599,59100,59120,43049,24,0,0
2826599,59138,59141,43052,25,0,0
2826599,59163,59167,43054,26,0,0
2826599,59190,59194,42076,27,0,0
2826599,59209,59213,42097,28,0,0
2826599,59229,59238,42119,29,0,0
2826599,59255,59259,42006,30,0,0
2826599,59272,59282,45046,31,0,0
2826599,59296,59301,42028,32,0,0
2826599,59322,59338,42050,33,0,0
2826599,59367,59370,42053,34,0,0
2826599,59388,59392,42056,35,0,0
2826599,59402,59408,42058,36,0,0
2826599,59436,59439,41419,37,0,0
2826599,59528,59547,41894,38,0,0
2826599,59729,59734,41896,39,0,0
2826603,63952,63961,41216,1,0,0
2826603,64025,64042,41694,2,0,0
2826603,64061,64070,41698,3,0,0
2826603,64093,64103,41700,4,0,0
2826603,64124,64132,41702,5,0,0
2826603,64153,64161,41704,6,0,0
2826603,64174,64177,46272,7,0,0
2826603,64200,64208,46273,8,0,0
2826603,64230,64233,41165,9,0,0
2826603,64246,64250,41162,10,0,0
2826603,64264,64272,41160,11,0,0
2826603,64298,64308,41158,12,0,0
2826603,64322,64325,43264,13,0,0
2826603,64335,64337,41156,14,0,0
2826603,64348,64356,41204,15,0,0
2826603,64373,64376,41202,16,0,0
2826603,64391,64394,41192,17,0,0
2826603,64401,64410,41167,18,0,0
2826603,64424,64429,41200,19,0,0
2826603,64484,64534,43039,20,0,0
2826603,64558,64597,43041,21,0,0
2826603,64613,64616,43044,22,0,0
2826603,64627,64635,43046,23,0,0
2826603,64648,64667,43049,24,0,0
2826603,64683,64687,43052,25,0,0
2826603,64708,64723,43054,26,0,0
2826603,64744,64747,42076,27,0,0
2826603,64760,64763,42097,28,0,0
2826603,64794,64804,42119,29,0,0
2826603,64819,64823,42006,30,0,0
2826603,64833,64842,45046,31,0,0
2826603,64854,64857,42028,32,0,0
2826603,64876,64886,42050,33,0,0
2826603,64910,64914,42053,34,0,0
2826603,64931,64935,42056,35,0,0
2826603,64943,64949,42058,36,0,0
2826603,64975,64978,41419,37,0,0
2826603,65043,65063,41894,38,0,0
2826603,65267,65270,41896,39,0,0
2826784,56629,56637,41216,1,0,0
2826784,56690,56704,41694,2,0,0
2826784,56721,56729,41698,3,0,0
2826784,56754,56775,41700,4,0,0
2826784,56795,56803,41702,5,0,0
2826784,56822,56830,41704,6,0,0
2826784,56845,56859,46272,7,0,0
2826784,56880,56888,46273,8,0,0
2826784,56912,56915,41165,9,0,0
2826784,56927,56930,41162,10,0,0
2826784,56942,56949,41160,11,0,0
2826784,56974,56982,41158,12,0,0
2826784,56996,56999,43264,13,0,0
2826784,57009,57012,41156,14,0,0
2826784,57023,57030,41204,15,0,0
2826784,57048,57051,41202,16,0,0
2826784,57067,57070,41192,17,0,0
2826784,57079,57093,41167,18,0,0
2826784,57107,57126,41200,19,0,0
2826784,57185,57190,43039,20,0,0
2826784,57237,57242,43041,21,0,0
2826784,57262,57299,43044,22,0,0
2826784,57312,57321,43046,23,0,0
2826784,57333,57342,43049,24,0,0
2826784,57361,57405,43052,25,0,0
2826784,57429,57444,43054,26,0,0
2826784,57469,57472,42076,27,0,0
2826784,57488,57501,42097,28,0,0
2826784,57549,57557,42119,29,0,0
2826784,57572,57576,42006,30,0,0
2826784,57586,57599,45046,31,0,0
2826784,57612,57617,42028,32,0,0
2826784,57640,57659,42050,33,0,0
2826784,57685,57707,42053,34,0,0
2826784,57723,57727,42056,35,0,0
2826784,57734,57740,42058,36,0,0
2826784,57765,57768,41419,37,0,0
2826784,57874,57893,41894,38,0,0
2826784,58096,58117,41896,39,0,0
2826788,62050,62058,41216,1,0,0
2826788,62118,62123,41694,2,0,0
2826788,62141,62149,41698,3,0,0
2826788,62172,62180,41700,4,0,0
2826788,62203,62211,41702,5,0,0
2826788,62233,62242,41704,6,0,0
2826788,62256,62259,46272,7,0,0
2826788,62284,62293,46273,8,0,0
2826788,62316,62319,41165,9,0,0
2826788,62333,62336,41162,10,0,0
2826788,62349,62357,41160,11,0,0
2826788,62382,62389,41158,12,0,0
2826788,62403,62406,43264,13,0,0
2826788,62417,62420,41156,14,0,0
2826788,62431,62439,41204,15,0,0
2826788,62455,62458,41202,16,0,0
2826788,62472,62475,41192,17,0,0
2826788,62483,62490,41167,18,0,0
2826788,62504,62508,41200,19,0,0
2826788,62585,62598,43039,20,0,0
2826788,62627,62631,43041,21,0,0
2826788,62649,62652,43044,22,0,0
2826788,62664,62673,43046,23,0,0
2826788,62687,62700,43049,24,0,0
2826788,62718,62726,43052,25,0,0
2826788,62749,62762,43054,26,0,0
2826788,62788,62794,42076,27,0,0
2826788,62815,62822,42097,28,0,0
2826788,62844,62853,42119,29,0,0
2826788,62873,62878,42006,30,0,0
2826788,62894,62909,45046,31,0,0
2826788,62920,62924,42028,32,0,0
2826788,62956,62965,42050,33,0,0
2826788,62994,62997,42053,34,0,0
2826788,63014,63021,42056,35,0,0
2826788,63027,63033,42058,36,0,0
2826788,63054,63057,41419,37,0,0
2826788,63132,63137,41894,38,0,0
2826788,63378,63382,41896,39,0,0
2826951,44034,44041,41216,1,0,0
2826951,44105,44130,41694,2,0,0
2826951,44148,44155,41698,3,0,0
2826951,44180,44192,41700,4,0,0
2826951,44213,44221,41702,5,0,0
2826951,44243,44251,41704,6,0,0
2826951,44264,44266,46272,7,0,0
2826951,44287,44294,46273,8,0,0
2826951,44316,44318,41165,9,0,0
2826951,44331,44334,41162,10,0,0
2826951,44356,44366,41160,11,0,0
2826951,44396,44409,41158,12,0,0
2826951,44423,44426,43264,13,0,0
2826951,44435,44437,41156,14,0,0
2826951,44453,44464,41204,15,0,0
2826951,44481,44484,41202,16,0,0
2826951,44499,44504,41192,17,0,0
2826951,44514,44530,41167,18,0,0
2826951,44544,44565,41200,19,0,0
2826951,44677,44737,43039,20,0,0
2826951,44759,44789,43041,21,0,0
2826951,44805,44808,43044,22,0,0
2826951,44817,44825,43046,23,0,0
2826951,44838,44854,43049,24,0,0
2826951,44872,44902,43052,25,0,0
2826951,44923,44948,43054,26,0,0
2826951,44971,44986,42076,27,0,0
2826951,45001,45005,42097,28,0,0
2826951,45038,45045,42119,29,0,0
2826951,45063,45079,42006,30,0,0
2826951,45093,45108,45046,31,0,0
2826951,45124,45154,42028,32,0,0
2826951,45175,45194,42050,33,0,0
2826951,45219,45236,42053,34,0,0
2826951,45278,45293,42056,35,0,0
2826951,45303,45324,42058,36,0,0
2826951,45351,45364,41419,37,0,0
2826951,45437,45456,41894,38,0,0
2826951,45656,45661,41896,39,0,0
2826955,49405,49413,41216,1,0,0
2826955,49471,49494,41694,2,0,0
2826955,49513,49520,41698,3,0,0
2826955,49546,49555,41700,4,0,0
2826955,49577,49584,41702,5,0,0
2826955,49605,49613,41704,6,0,0
2826955,49626,49628,46272,7,0,0
2826955,49649,49656,46273,8,0,0
2826955,49678,49680,41165,9,0,0
2826955,49693,49696,41162,10,0,0
2826955,49709,49717,41160,11,0,0
2826955,49746,49754,41158,12,0,0
2826955,49769,49771,43264,13,0,0
2826955,49782,49785,41156,14,0,0
2826955,49796,49803,41204,15,0,0
2826955,49821,49824,41202,16,0,0
2826955,49840,49843,41192,17,0,0
2826955,49852,49865,41167,18,0,0
2826955,49880,49901,41200,19,0,0
2826955,49981,49984,43039,20,0,0
2826955,50049,50065,43041,21,0,0
2826955,50081,50084,43044,22,0,0
2826955,50094,50102,43046,23,0,0
2826955,50114,50126,43049,24,0,0
2826955,50143,50206,43052,25,0,0
2826955,50228,50258,43054,26,0,0
2826955,50280,50283,42076,27,0,0
2826955,50298,50316,42097,28,0,0
2826955,50339,50348,42119,29,0,0
2826955,50363,50367,42006,30,0,0
2826955,50378,50394,45046,31,0,0
2826955,50407,50411,42028,32,0,0
2826955,50430,50448,42050,33,0,0
2826955,50474,50477,42053,34,0,0
2826955,50495,50509,42056,35,0,0
2826955,50520,50542,42058,36,0,0
2826955,50569,50571,41419,37,0,0
2826955,50626,50642,41894,38,0,0
2826955,50822,50838,41896,39,0,0
2826959,54833,54850,41216,1,0,0
2826959,54910,54938,41694,2,0,0
2826959,54956,54964,41698,3,0,0
2826959,54988,55000,41700,4,0,0
2826959,55023,55031,41702,5,0,0
2826959,55052,55061,41704,6,0,0
2826959,55073,55076,46272,7,0,0
2826959,55095,55103,46273,8,0,0
2826959,55124,55127,41165,9,0,0
2826959,55139,55152,41162,10,0,0
2826959,55167,55175,41160,11,0,0
2826959,55204,55213,41158,12,0,0
2826959,55226,55229,43264,13,0,0
2826959,55238,55241,41156,14,0,0
2826959,55253,55261,41204,15,0,0
2826959,55278,55281,41202,16,0,0
2826959,55299,55302,41192,17,0,0
2826959,55312,55325,41167,18,0,0
2826959,55341,55358,41200,19,0,0
2826959,55412,55445,43039,20,0,0
2826959,55468,55511,43041,21,0,0
2826959,55529,55547,43044,22,0,0
2826959,55561,55572,43046,23,0,0
2826959,55584,55604,43049,24,0,0
2826959,55621,55624,43052,25,0,0
2826959,55641,55656,43054,26,0,0
2826959,55678,55683,42076,27,0,0
2826959,55697,55700,42097,28,0,0
2826959,55737,55745,42119,29,0,0
2826959,55760,55764,42006,30,0,0
2826959,55776,55791,45046,31,0,0
2826959,55807,55811,42028,32,0,0
2826959,55831,55850,42050,33,0,0
2826959,55877,55893,42053,34,0,0
2826959,55923,55926,42056,35,0,0
2826959,55935,55941,42058,36,0,0
2826959,55964,55966,41419,37,0,0
2826959,56043,56046,41894,38,0,0
2826959,56267,56286,41896,39,0,0
2826971,76453,76463,41216,1,0,0
2826971,76519,76526,41694,2,0,0
2826971,76545,76555,41698,3,0,0
2826971,76578,76587,41700,4,0,0
2826971,76607,76616,41702,5,0,0
2826971,76638,76647,41704,6,0,0
2826971,76659,76662,46272,7,0,0
2826971,76680,76689,46273,8,0,0
2826971,76711,76714,41165,9,0,0
2826971,76728,76744,41162,10,0,0
2826971,76762,76772,41160,11,0,0
2826971,76799,76811,41158,12,0,0
2826971,76823,76826,43264,13,0,0
2826971,76837,76838,41156,14,0,0
2826971,76849,76859,41204,15,0,0
2826971,76876,76879,41202,16,0,0
2826971,76894,76897,41192,17,0,0
2826971,76906,76915,41167,18,0,0
2826971,76930,76951,41200,19,0,0
2826971,77011,77043,43039,20,0,0
2826971,77066,77069,43041,21,0,0
2826971,77087,77090,43044,22,0,0
2826971,77102,77112,43046,23,0,0
2826971,77125,77136,43049,24,0,0
2826971,77154,77201,43052,25,0,0
2826971,77226,77229,43054,26,0,0
2826971,77253,77258,42076,27,0,0
2826971,77272,77275,42097,28,0,0
2826971,77303,77312,42119,29,0,0
2826971,77328,77332,42006,30,0,0
2826971,77344,77354,45046,31,0,0
2826971,77369,77373,42028,32,0,0
2826971,77393,77403,42050,33,0,0
2826971,77428,77431,42053,34,0,0
2826971,77449,77452,42056,35,0,0
2826971,77461,77467,42058,36,0,0
2826971,77494,77512,41419,37,0,0
2826971,77627,77632,41894,38,0,0
2826971,77783,77788,41896,39,0,0
2827041,47599,47607,41216,1,0,0
2827041,47671,47676,41694,2,0,0
2827041,47696,47704,41698,3,0,0
2827041,47732,47741,41700,4,0,0
2827041,47763,47771,41702,5,0,0
2827041,47795,47809,41704,6,0,0
2827041,47823,47827,46272,7,0,0
2827041,47851,47859,46273,8,0,0
2827041,47886,47889,41165,9,0,0
2827041,47905,47909,41162,10,0,0
2827041,47925,47938,41160,11,0,0
2827041,47965,47972,41158,12,0,0
2827041,47988,47992,43264,13,0,0
2827041,48003,48006,41156,14,0,0
2827041,48019,48027,41204,15,0,0
2827041,48046,48048,41202,16,0,0
2827041,48065,48068,41192,17,0,0
2827041,48077,48085,41167,18,0,0
2827041,48101,48118,41200,19,0,0
2827041,48179,48192,43039,20,0,0
2827041,48221,48251,43041,21,0,0
2827041,48269,48271,43044,22,0,0
2827041,48281,48289,43046,23,0,0
2827041,48301,48315,43049,24,0,0
2827041,48332,48335,43052,25,0,0
2827041,48356,48390,43054,26,0,0
2827041,48431,48436,42076,27,0,0
2827041,48451,48455,42097,28,0,0
2827041,48477,48494,42119,29,0,0
2827041,48511,48515,42006,30,0,0
2827041,48527,48535,45046,31,0,0
2827041,48548,48561,42028,32,0,0
2827041,48583,48591,42050,33,0,0
2827041,48619,48639,42053,34,0,0
2827041,48658,48662,42056,35,0,0
2827041,48671,48691,42058,36,0,0
2827041,48717,48720,41419,37,0,0
2827041,48827,48848,41894,38,0,0
2827041,48997,49012,41896,39,0,0
2827354,35078,35086,41216,1,0,0
2827354,35144,35163,41694,2,0,0
2827354,35181,35190,41698,3,0,0
2827354,35213,35225,41700,4,0,0
2827354,35245,35259,41702,5,0,0
2827354,35280,35288,41704,6,0,0
2827354,35301,35316,46272,7,0,0
2827354,35338,35346,46273,8,0,0
2827354,35367,35370,41165,9,0,0
2827354,35384,35397,41162,10,0,0
2827354,35412,35421,41160,11,0,0
2827354,35446,35463,41158,12,0,0
2827354,35476,35479,43264,13,0,0
2827354,35489,35492,41156,14,0,0
2827354,35503,35511,41204,15,0,0
2827354,35527,35530,41202,16,0,0
2827354,35544,35547,41192,17,0,0
2827354,35555,35569,41167,18,0,0
2827354,35582,35599,41200,19,0,0
2827354,35694,35697,43039,20,0,0
2827354,35718,35721,43041,21,0,0
2827354,35739,35742,43044,22,0,0
2827354,35754,35763,43046,23,0,0
2827354,35776,35791,43049,24,0,0
2827354,35810,35874,43052,25,0,0
2827354,35897,35924,43054,26,0,0
2827354,35947,35962,42076,27,0,0
2827354,35977,35982,42097,28,0,0
2827354,36010,36018,42119,29,0,0
2827354,36034,36037,42006,30,0,0
2827354,36049,36058,45046,31,0,0
2827354,36074,36093,42028,32,0,0
2827354,36113,36132,42050,33,0,0
2827354,36158,36161,42053,34,0,0
2827354,36178,36181,42056,35,0,0
2827354,36190,36196,42058,36,0,0
2827354,36218,36221,41419,37,0,0
2827354,36329,36351,41894,38,0,0
2827354,36493,36498,41896,39,0,0
2827358,40433,40448,41216,1,0,0
2827358,40511,40531,41694,2,0,0
2827358,40550,40558,41698,3,0,0
2827358,40583,40598,41700,4,0,0
2827358,40617,40635,41702,5,0,0
2827358,40657,40666,41704,6,0,0
2827358,40679,40682,46272,7,0,0
2827358,40705,40714,46273,8,0,0
2827358,40739,40755,41165,9,0,0
2827358,40771,40799,41162,10,0,0
2827358,40813,40821,41160,11,0,0
2827358,40847,40864,41158,12,0,0
2827358,40876,40879,43264,13,0,0
2827358,40890,40893,41156,14,0,0
2827358,40905,40914,41204,15,0,0
2827358,40932,40953,41202,16,0,0
2827358,40970,40973,41192,17,0,0
2827358,40982,40994,41167,18,0,0
2827358,41008,41027,41200,19,0,0
2827358,41083,41086,43039,20,0,0
2827358,41128,41148,43041,21,0,0
2827358,41167,41169,43044,22,0,0
2827358,41182,41198,43046,23,0,0
2827358,41212,41221,43049,24,0,0
2827358,41240,41287,43052,25,0,0
2827358,41316,41342,43054,26,0,0
2827358,41364,41368,42076,27,0,0
2827358,41382,41386,42097,28,0,0
2827358,41425,41440,42119,29,0,0
2827358,41455,41459,42006,30,0,0
2827358,41471,41479,45046,31,0,0
2827358,41494,41497,42028,32,0,0
2827358,41518,41528,42050,33,0,0
2827358,41555,41560,42053,34,0,0
2827358,41597,41600,42056,35,0,0
2827358,41610,41624,42058,36,0,0
2827358,41651,41654,41419,37,0,0
2827358,41737,41747,41894,38,0,0
2827358,41958,41977,41896,39,0,0
2827362,45849,45858,41216,1,0,0
2827362,45913,45930,41694,2,0,0
2827362,45949,45967,41698,3,0,0
2827362,45992,46002,41700,4,0,0
2827362,46021,46030,41702,5,0,0
2827362,46053,46061,41704,6,0,0
2827362,46073,46076,46272,7,0,0
2827362,46098,46105,46273,8,0,0
2827362,46129,46132,41165,9,0,0
2827362,46148,46153,41162,10,0,0
2827362,46167,46175,41160,11,0,0
2827362,46202,46211,41158,12,0,0
2827362,46224,46227,43264,13,0,0
2827362,46238,46241,41156,14,0,0
2827362,46254,46263,41204,15,0,0
2827362,46281,46284,41202,16,0,0
2827362,46300,46303,41192,17,0,0
2827362,46311,46322,41167,18,0,0
2827362,46337,46356,41200,19,0,0
2827362,46462,46480,43039,20,0,0
2827362,46510,46516,43041,21,0,0
2827362,46534,46548,43044,22,0,0
2827362,46560,46569,43046,23,0,0
2827362,46582,46592,43049,24,0,0
2827362,46612,46616,43052,25,0,0
2827362,46642,46646,43054,26,0,0
2827362,46669,46684,42076,27,0,0
2827362,46699,46704,42097,28,0,0
2827362,46725,46735,42119,29,0,0
2827362,46752,46768,42006,30,0,0
2827362,46781,46790,45046,31,0,0
2827362,46804,46808,42028,32,0,0
2827362,46829,46866,42050,33,0,0
2827362,46893,46896,42053,34,0,0
2827362,46913,46917,42056,35,0,0
2827362,46931,46951,42058,36,0,0
2827362,46977,46980,41419,37,0,0
2827362,47039,47043,41894,38,0,0
2827362,47219,47224,41896,39,0,0
2827461,80020,80029,41216,1,0,0
2827461,80081,80084,41694,2,0,0
2827461,80104,80113,41698,3,0,0
2827461,80133,80143,41700,4,0,0
2827461,80161,80169,41702,5,0,0
2827461,80189,80197,41704,6,0,0
2827461,80208,80211,46272,7,0,0
2827461,80228,80236,46273,8,0,0
2827461,80257,80259,41165,9,0,0
2827461,80270,80272,41162,10,0,0
2827461,80284,80292,41160,11,0,0
2827461,80316,80325,41158,12,0,0
2827461,80339,80341,43264,13,0,0
2827461,80352,80370,41156,14,0,0
2827461,80383,80392,41204,15,0,0
2827461,80409,80411,41202,16,0,0
2827461,80426,80429,41192,17,0,0
2827461,80436,80445,41167,18,0,0
2827461,80460,80464,41200,19,0,0
2827461,80519,80555,43039,20,0,0
2827461,80578,80581,43041,21,0,0
2827461,80597,80599,43044,22,0,0
2827461,80609,80618,43046,23,0,0
2827461,80630,80639,43049,24,0,0
2827461,80658,80711,43052,25,0,0
2827461,80735,80738,43054,26,0,0
2827461,80761,80766,42076,27,0,0
2827461,80778,80781,42097,28,0,0
2827461,80797,80805,42119,29,0,0
2827461,80821,80825,42006,30,0,0
2827461,80836,80850,45046,31,0,0
2827461,80860,80864,42028,32,0,0
2827461,80881,80890,42050,33,0,0
2827461,80915,80918,42053,34,0,0
2827461,80932,80936,42056,35,0,0
2827461,80944,80950,42058,36,0,0
2827461,80974,80976,41419,37,0,0
2827461,81033,81038,41894,38,0,0
2827461,81204,81206,41896,39,0,0
2827497,31403,31424,41216,1,0,0
2827497,31492,31497,41694,2,0,0
2827497,31517,31525,41698,3,0,0
2827497,31549,31558,41700,4,0,0
2827497,31579,31586,41702,5,0,0
2827497,31607,31616,41704,6,0,0
2827497,31630,31633,46272,7,0,0
2827497,31654,31662,46273,8,0,0
2827497,31683,31686,41165,9,0,0
2827497,31698,31701,41162,10,0,0
2827497,31715,31731,41160,11,0,0
2827497,31758,31766,41158,12,0,0
2827497,31782,31795,43264,13,0,0
2827497,31806,31809,41156,14,0,0
2827497,31819,31827,41204,15,0,0
2827497,31844,31847,41202,16,0,0
2827497,31862,31865,41192,17,0,0
2827497,31873,31894,41167,18,0,0
2827497,31908,31937,41200,19,0,0
2827497,31993,32034,43039,20,0,0
2827497,32060,32083,43041,21,0,0
2827497,32102,32123,43044,22,0,0
2827497,32137,32145,43046,23,0,0
2827497,32158,32184,43049,24,0,0
2827497,32203,32222,43052,25,0,0
2827497,32245,32260,43054,26,0,0
2827497,32285,32288,42076,27,0,0
2827497,32302,32305,42097,28,0,0
