trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2809730,17301,17305,41835,37,0,0,9.15,17280,16260
2809730,17330,17333,41838,38,0,0,9.5,17323,16260
2809730,17348,17368,41836,39,0,0,9.692,17347,16260
2809730,17378,17381,41840,40,0,0,9.846,17366,16260
2809730,17401,17407,41832,41,0,0,10.141,17402,16260
2809730,17433,17455,41830,42,0,0,10.257,17416,16260
2809730,17496,17499,41827,43,0,0,10.9,17495,16260
2809730,17513,17516,41825,44,0,0,11.144,17525,16260
2809730,17532,17535,41823,45,0,0,11.4,17557,16260
2809730,17548,17550,41821,46,0,0,11.617,17584,16260
2809730,17563,17566,41819,47,0,0,11.842,17611,16260
2809730,17583,17604,41815,48,0,0,12.076,17640,16260
2809730,17621,17624,41816,49,0,0,12.326,17667,16260
2809730,17637,17640,41812,50,0,0,12.561,17692,16260
2809730,17654,17657,41810,51,0,0,12.789,17717,16260
2809730,17681,17700,41808,52,0,0,13.089,17749,16260
2809730,17714,17732,41806,53,0,0,13.24,17766,16260
2809730,17758,17782,41803,54,0,0,13.52,17796,16260
2809730,17800,17847,41801,55,0,0,13.745,17820,16260
2809730,17867,17871,41799,56,0,0,13.988,17856,16260
2809730,17892,17908,41797,57,0,0,14.26,17896,16260
2809730,17929,17951,41795,58,0,0,14.498,17931,16260
2809730,17971,17974,41876,59,0,0,14.781,17973,16260
2809730,17989,17995,46423,60,0,0,15.009,18006,16260
2811404,16407,16410,41545,1,0,0,0.159,16403,16380
2811404,16425,16434,41543,2,0,0,0.365,16433,16380
2811404,16448,16457,41553,3,0,0,0.553,16461,16380
2811404,16468,16472,41551,4,0,0,0.715,16484,16380
2811404,16481,16497,41549,5,0,0,0.858,16505,16380
2811404,16506,16518,41547,6,0,0,0.998,16525,16380
2811404,16532,16535,43009,7,0,0,1.191,16554,16380
2811404,16553,16563,43007,8,0,0,1.414,16586,16380
2811404,16592,16611,43003,9,0,0,1.754,16636,16380
2811404,16635,16645,43001,10,0,0,2.035,16676,16380
2811404,16668,16678,43000,11,0,0,2.245,16707,16380
2811404,16684,16689,42996,12,0,0,2.347,16722,16380
2811404,16710,16715,46318,13,0,0,2.471,16740,16380
2811404,16734,16737,46275,14,0,0,2.707,16766,16380
2811404,16787,16791,46276,15,0,0,3.084,16808,16380
2811404,16827,16831,46316,16,0,0,3.478,16851,16380
2811404,16861,16864,41459,17,0,0,3.857,16893,16380
2811404,16889,16892,41457,18,0,0,4.174,16928,16380
2811404,16908,16911,46619,19,0,0,4.381,16951,16380
2811404,16934,16961,41455,20,0,0,4.644,16980,16380
2811404,16980,16983,46309,21,0,0,4.913,17013,16380
2811404,17036,17040,41453,22,0,0,5.604,17098,16380
2811404,17065,17068,43389,23,0,0,5.934,17139,16380
2811404,17081,17084,41451,24,0,0,6.105,17160,16380
2811404,17102,17117,41449,25,0,0,6.313,17180,16380
2811404,17147,17162,41447,26,0,0,6.666,17214,16380
2811404,17199,17202,46505,27,0,0,7.139,17259,16380
2811404,17217,17220,41445,28,0,0,7.358,17280,16380
2811404,17226,17229,46592,29,0,0,7.475,17294,16380
2811404,17242,17245,41443,30,0,0,7.666,17318,16380
2811404,17304,17307,41440,31,0,0,8.455,17414,16380
2811404,17344,17347,41438,32,0,0,8.936,17472,16380
2811404,17362,17382,41436,33,0,0,9.116,17494,16380
2811404,17427,17430,41434,34,0,0,9.312,17518,16380
2811404,17447,17450,41432,35,0,0,9.541,17546,16380
2811404,17465,17468,41429,36,0,0,9.74,17570,16380
2811404,17475,17479,41427,37,0,0,9.856,17585,16380
2811404,17501,17516,41423,38,0,0,10.114,17616,16380
2811404,17533,17560,41425,39,0,0,10.31,17640,16380
2811404,17591,17594,41422,40,0,0,10.687,17683,16380
2811404,17607,17610,41420,41,0,0,10.862,17703,16380
2811404,17632,17635,41418,42,0,0,11.135,17734,16380
2811404,17654,17658,41415,43,0,0,11.368,17760,16380
2811404,17691,17694,41413,44,0,0,11.779,17821,16380
2811404,17704,17707,41411,45,0,0,11.918,17842,16380
2811404,17749,17752,41409,46,0,0,12.281,17896,16380
2811404,17776,17797,41462,47,0,0,12.564,17938,16380
2811404,17814,17819,41460,48,0,0,12.803,17974,16380
2811404,17849,17863,41442,49,0,0,12.977,18000,16380
2811404,17893,17896,41419,50,0,0,13.353,18036,16380
2811404,17949,17952,41894,51,0,0,14.125,18110,16380
2811404,18116,18119,41896,52,0,0,15.493,18240,16380
2812403,16416,16459,41273,1,0,0,0.172,16407,16380
2812403,16469,16473,42445,2,0,0,0.302,16428,16380
2812403,16484,16505,42446,3,0,0,0.438,16449,16380
2812403,16514,16518,42013,4,0,0,0.567,16470,16380
2812403,16551,16569,42448,5,0,0,0.902,16523,16380
2812403,16585,16589,42460,6,0,0,1.108,16555,16380
2812403,16612,16631,42458,7,0,0,1.322,16589,16380
2812403,16647,16666,42456,8,0,0,1.517,16620,16380
2812403,16679,16687,42453,9,0,0,1.681,16646,16380
2812403,16699,16713,42449,10,0,0,1.832,16670,16380
2812403,16734,16741,45059,11,0,0,2.103,16712,16380
2812403,16758,16778,42450,12,0,0,2.312,16745,16380
2812403,16795,16814,45061,13,0,0,2.517,16778,16380
2812403,16823,16842,45062,14,0,0,2.79,16821,16380
2812403,16866,16872,42182,15,0,0,3.085,16868,16380
2812403,16894,16903,42183,16,0,0,3.28,16898,16380
2812403,16913,16927,42185,17,0,0,3.399,16917,16380
2812403,16940,16950,42177,18,0,0,3.566,16944,16380
2812403,16962,16977,42175,19,0,0,3.72,16968,16380
2812403,16999,17009,42410,20,0,0,3.95,17004,16380
2812403,17029,17053,42419,21,0,0,4.174,17040,16380
2812403,17066,17085,42417,22,0,0,4.331,17064,16380
2812403,17102,17102,42415,23,0,0,4.556,17100,16380
2812403,17128,17128,42413,24,0,0,4.779,17126,16380
2812403,17151,17151,42011,25,0,0,4.982,17149,16380
2812403,17177,17177,42009,26,0,0,5.206,17175,16380
2812403,17197,17197,42007,27,0,0,5.383,17195,16380
2812403,17254,17264,42004,28,0,0,5.829,17247,16380
2812403,17283,17285,42002,29,0,0,6.08,17276,16380
2812403,17294,17309,42000,30,0,0,6.212,17291,16380
2812403,17325,17335,41998,31,0,0,6.42,17315,16380
2812403,17370,17384,41995,32,0,0,6.86,17366,16380
2812403,17406,17421,41993,33,0,0,7.157,17400,16380
2812403,17435,17450,41991,34,0,0,7.339,17416,16380
2812403,17471,17474,41989,35,0,0,7.638,17442,16380
2812403,17490,17498,41987,36,0,0,7.855,17461,16380
2812403,17522,17531,42139,37,0,0,8.174,17489,16380
2812403,17549,17552,42137,38,0,0,8.45,17513,16380
2812403,17586,17594,42135,39,0,0,8.955,17558,16380
2812403,17654,17656,42133,40,0,0,9.718,17625,16380
2812403,17683,17686,42131,41,0,0,10.181,17665,16380
2812403,17699,17703,42128,42,0,0,10.422,17686,16380
2812403,17721,17724,42126,43,0,0,10.74,17714,16380
2812403,17746,17759,42124,44,0,0,11.059,17742,16380
2812403,17785,17794,42122,45,0,0,11.365,17769,16380
2812403,17813,17815,42120,46,0,0,11.645,17793,16380
2812403,17845,17847,42117,47,0,0,12.133,17836,16380
2812403,17862,17864,42115,48,0,0,12.36,17856,16380
2812403,17888,17892,42113,49,0,0,12.632,17880,16380
2812403,17908,17918,42111,50,0,0,12.817,17907,16380
2812403,17942,17959,42109,51,0,0,13.096,17948,16380
2812403,17986,18003,42106,52,0,0,13.43,17997,16380
2812403,18024,18043,42104,53,0,0,13.638,18027,16380
2812403,18053,18057,42102,54,0,0,13.791,18050,16380
2812403,18086,18102,41394,55,0,0,14.095,18094,16380
2812403,18117,18136,41392,56,0,0,14.273,18120,16380
2812403,18162,18176,41389,57,0,0,14.628,18166,16380
2812403,18192,18206,41387,58,0,0,14.837,18193,16380
2812403,18227,18242,41385,59,0,0,15.111,18228,16380
2812403,18269,18296,41383,60,0,0,15.355,18260,16380
2812403,18307,18311,41381,61,0,0,15.527,18282,16380
2812403,18323,18326,41378,62,0,0,15.727,18308,16380
2812403,18334,18337,41376,63,0,0,15.88,18328,16380
2812403,18354,18356,41374,64,0,0,16.127,18360,16380
2812403,18377,18396,41371,65,0,0,16.416,18402,16380
2812403,18412,18427,41368,66,0,0,16.64,18434,16380
2812403,18442,18445,41366,67,0,0,16.86,18466,16380
2812403,18464,18477,41364,68,0,0,17.106,18502,16380
2812403,18491,18518,41362,69,0,0,17.308,18531,16380
2812403,18531,18546,41358,70,0,0,17.804,18603,16380
2812403,18569,18584,41356,71,0,0,18.1,18646,16380
2812403,18596,18600,41354,72,0,0,18.247,18667,16380
2812403,18609,18612,41352,73,0,0,18.374,18685,16380
2812403,18628,18644,41349,74,0,0,18.617,18720,16380
2812403,18669,18672,41347,75,0,0,18.869,18757,16380
2812403,18685,18704,41345,76,0,0,19.079,18787,16380
2812403,18717,18741,41343,77,0,0,19.254,18813,16380
2812403,18773,18793,41340,78,0,0,19.444,18840,16380
2812403,18811,18828,41337,79,0,0,19.668,18875,16380
2812403,18840,18843,41335,80,0,0,19.839,18902,16380
2812403,18863,18873,41333,81,0,0,20.104,18943,16380
2812403,18886,18945,41328,82,0,0,20.286,18972,16380
2812403,18968,18987,41326,83,0,0,20.584,19018,16380
2812403,19002,19029,41324,84,0,0,20.784,19050,16380
2812403,19045,19110,41322,85,0,0,20.978,19080,16380
2812403,19140,19195,41391,86,0,0,21.372,19137,16380
2812403,19210,19213,41370,87,0,0,21.576,19166,16380
2812403,19221,19224,41351,88,0,0,21.728,19188,16380
2812403,19253,19256,43510,89,0,0,22.053,19235,16380
2812403,19293,19309,43506,90,0,0,22.224,19260,16380
2812403,19350,19366,43343,91,0,0,22.633,19311,16380
2812403,19383,19404,43146,92,0,0,22.845,19338,16380
2812403,19436,19455,41957,93,0,0,23.182,19380,16380
2812403,19479,19499,41952,94,0,0,23.475,19417,16380
2812403,19553,19569,42833,95,0,0,23.705,19447,16380
2812403,19647,19649,42831,96,0,0,24.561,19555,16380
2812403,19668,19688,42829,97,0,0,24.825,19589,16380
2812403,19765,19768,41509,98,0,0,25.078,19621,16380
2812403,19784,19802,45063,99,0,0,25.307,19650,16380
2812403,19823,19825,41504,100,0,0,25.617,19690,16380
2812403,19831,19834,41506,101,0,0,25.739,19705,16380
2812403,19850,19869,43296,102,0,0,25.917,19728,16380
2813328,16470,16541,46526,1,0,0,0.223,16408,16380
2813328,16548,16572,46527,2,0,0,0.336,16422,16380
2813328,16599,16602,41049,3,0,0,0.587,16453,16380
2813328,16629,16645,41050,4,0,0,0.904,16492,16380
2813328,16676,16696,42958,5,0,0,1.301,16542,16380
2813328,16724,16727,42960,6,0,0,1.684,16589,16380
2813328,16739,16743,43982,7,0,0,1.887,16614,16380
2813328,16760,16764,42962,8,0,0,2.141,16646,16380
2813328,16778,16786,42965,9,0,0,2.31,16667,16380
2813328,16815,16819,42967,10,0,0,2.691,16714,16380
2813328,16833,16859,42969,11,0,0,2.898,16740,16380
2813328,16898,16906,42971,12,0,0,3.369,16792,16380
2813328,16930,16947,42973,13,0,0,3.689,16828,16380
2813328,16984,16992,42976,14,0,0,4.138,16877,16380
2813328,17010,17017,42978,15,0,0,4.371,16903,16380
2813328,17028,17031,42980,16,0,0,4.549,16923,16380
2813328,17062,17065,42982,17,0,0,5.008,16974,16380
2813328,17099,17114,46430,18,0,0,5.49,17027,16380
2813328,17132,17135,46436,19,0,0,5.712,17052,16380
2813328,17177,17186,46434,20,0,0,6.074,17092,16380
2813328,17191,17199,46403,21,0,0,6.148,17100,16380
2813328,17214,17222,42989,22,0,0,6.301,17119,16380
2813328,17248,17257,42991,23,0,0,6.601,17156,16380
2813328,17284,17293,42993,24,0,0,6.854,17188,16380
2813328,17313,17320,42995,25,0,0,7.098,17218,16380
2813328,17350,17355,42998,26,0,0,7.333,17248,16380
2813328,17360,17368,42999,27,0,0,7.421,17259,16380
2813328,17385,17393,43002,28,0,0,7.603,17281,16380
2813328,17420,17437,43004,29,0,0,7.913,17320,16380
2813328,17462,17481,43008,30,0,0,8.225,17359,16380
2813328,17501,17505,42886,31,0,0,8.481,17391,16380
2813328,17515,17529,42888,32,0,0,8.632,17410,16380
2813328,17549,17552,42890,33,0,0,8.908,17444,16380
2813328,17563,17571,42893,34,0,0,9.093,17467,16380
2813328,17588,17595,42897,35,0,0,9.32,17495,16380
2813328,17613,17629,42898,36,0,0,9.561,17525,16380
2813328,17664,17687,42902,37,0,0,9.999,17580,16380
2813328,17720,17723,42904,38,0,0,10.322,17620,16380
2813328,17736,17741,42906,39,0,0,10.515,17645,16380
2813328,17750,17764,42909,40,0,0,10.673,17664,16380
2813328,17775,17779,42911,41,0,0,10.833,17684,16380
2813328,17805,17822,46471,42,0,0,11.146,17724,16380
2813328,17843,17847,41866,43,0,0,11.387,17754,16380
2813328,17867,17880,41863,44,0,0,11.651,17787,16380
2813328,17925,17930,41861,45,0,0,12.066,17839,16380
2813328,17945,17949,41859,46,0,0,12.267,17864,16380
2813328,17967,17970,41857,47,0,0,12.524,17896,16380
2813328,17992,17994,41855,48,0,0,12.82,17933,16380
2813328,18016,18020,41853,49,0,0,13.118,17970,16380
2813328,18045,18048,41851,50,0,0,13.462,18013,16380
2813328,18068,18087,41850,51,0,0,13.722,18046,16380
2813328,18117,18120,41847,52,0,0,14.143,18099,16380
2813328,18132,18147,41845,53,0,0,14.304,18119,16380
2813328,18169,18185,41843,54,0,0,14.584,18154,16380
2813328,18201,18220,41835,55,0,0,14.793,18180,16380
2813328,18249,18262,41838,56,0,0,15.144,18223,16380
2813328,18275,18279,41836,57,0,0,15.335,18247,16380
2813328,18288,18291,41840,58,0,0,15.489,18266,16380
2813328,18322,18329,41832,59,0,0,15.784,18302,16380
2813328,18339,18354,41830,60,0,0,15.9,18316,16380
2813328,18445,18448,41827,61,0,0,16.543,18395,16380
2813328,18466,18500,41825,62,0,0,16.787,18425,16380
2813328,18522,18540,41823,63,0,0,17.043,18457,16380
2813328,18557,18559,41821,64,0,0,17.26,18483,16380
2813328,18574,18578,41819,65,0,0,17.485,18511,16380
2813328,18596,18616,41815,66,0,0,17.72,18540,16380
2813328,18635,18638,41816,67,0,0,17.969,18567,16380
2813328,18653,18657,41812,68,0,0,18.205,18592,16380
2813328,18674,18694,41810,69,0,0,18.432,18617,16380
2813328,18721,18741,41808,70,0,0,18.732,18649,16380
2813328,18753,18788,41806,71,0,0,18.883,18665,16380
2813328,18812,18827,41803,72,0,0,19.163,18696,16380
2813328,18848,18890,41801,73,0,0,19.389,18720,16380
2813328,18909,18912,41799,74,0,0,19.631,18754,16380
2813328,18934,18938,41797,75,0,0,19.904,18793,16380
2813328,18955,18975,41795,76,0,0,20.141,18827,16380
2813328,18997,19002,41876,77,0,0,20.424,18868,16380
2809316,16950,16956,42895,1,0,0,0.481,16864,16800
2809316,16973,16981,42894,2,0,0,0.708,16895,16800
2809316,16999,17006,42891,3,0,0,0.937,16925,16800
2809316,17021,17025,42889,4,0,0,1.171,16956,16800
2809316,17039,17047,42887,5,0,0,1.399,16987,16800
2809316,17059,17062,43009,6,0,0,1.574,17010,16800
2809316,17079,17093,43007,7,0,0,1.797,17040,16800
2809316,17107,17116,42579,8,0,0,1.982,17063,16800
2809316,17148,17163,42577,9,0,0,2.335,17106,16800
2809316,17192,17203,42575,10,0,0,2.595,17138,16800
2809316,17227,17232,42573,11,0,0,2.859,17170,16800
2809316,17276,17282,46166,12,0,0,3.163,17207,16800
2809316,17301,17307,46167,13,0,0,3.363,17232,16800
2809316,17337,17359,46168,14,0,0,3.639,17266,16800
2809316,17382,17399,46169,15,0,0,3.915,17300,16800
2809316,17422,17429,46170,16,0,0,4.191,17334,16800
2809316,17442,17457,46171,17,0,0,4.355,17354,16800
2809316,17472,17481,46172,18,0,0,4.539,17376,16800
2809316,17501,17511,46173,19,0,0,4.772,17405,16800
2809316,17528,17537,46174,20,0,0,4.962,17428,16800
2809316,17552,17560,46175,21,0,0,5.123,17448,16800
2809316,17577,17585,46176,22,0,0,5.32,17472,16800
2809316,17606,17616,46177,23,0,0,5.542,17499,16800
2809316,17633,17636,46302,24,0,0,5.746,17524,16800
2809316,17648,17657,42740,25,0,0,5.929,17547,16800
2809316,17678,17746,46178,26,0,0,6.201,17580,16800
2809316,17757,17759,46179,27,0,0,6.351,17596,16800
2809316,17789,17792,46180,28,0,0,6.728,17635,16800
2809316,17810,17813,46181,29,0,0,6.991,17663,16800
2809316,17827,17830,46182,30,0,0,7.21,17686,16800
2809316,17852,17861,46183,31,0,0,7.509,17717,16800
2809316,17882,17885,46184,32,0,0,7.781,17746,16800
2809316,17910,17913,41961,33,0,0,8.052,17774,16800
2809316,17925,17928,41954,34,0,0,8.231,17793,16800
2809316,17948,17951,41955,35,0,0,8.486,17820,16800
2809316,17968,17971,41949,36,0,0,8.72,17845,16800
2809316,18008,18011,41947,37,0,0,9.287,17904,16800
2809316,18018,18023,41944,38,0,0,9.388,17915,16800
2809316,18041,18044,41960,39,0,0,9.658,17944,16800
2809316,18054,18057,46355,40,0,0,9.812,17960,16800
2809316,18066,18069,41932,41,0,0,9.928,17972,16800
2809316,18159,18171,44163,42,0,0,10.763,18060,16800
2809316,18261,18270,41931,43,0,0,11.595,18165,16800
2809316,18294,18299,41964,44,0,0,11.91,18205,16800
2809316,18316,18329,41966,45,0,0,12.144,18235,16800
2809316,18349,18365,41941,46,0,0,12.44,18272,16800
2809316,18401,18404,41958,47,0,0,12.839,18323,16800
2809316,18424,18427,41937,48,0,0,13.135,18360,16800
2809316,18491,18494,43147,49,0,0,13.484,18419,16800
2809316,18507,18528,43148,50,0,0,13.682,18453,16800
2809316,18552,18570,43507,51,0,0,13.985,18504,16800
2809316,18594,18599,43509,52,0,0,14.197,18540,16800
2809316,18634,18637,41342,53,0,0,14.46,18581,16800
2809316,18648,18651,41360,54,0,0,14.636,18609,16800
2809316,18666,18679,46186,55,0,0,14.852,18643,16800
2809316,18693,18696,41925,56,0,0,15.049,18674,16800
2809316,18708,18715,41923,57,0,0,15.224,18701,16800
2809316,18735,18743,41512,58,0,0,15.47,18740,16800
2809316,18752,18766,41518,59,0,0,15.586,18758,16800
2809316,18793,18808,41516,60,0,0,15.86,18801,16800
2809316,18818,18827,41514,61,0,0,15.996,18822,16800
2809316,18837,18845,41691,62,0,0,16.157,18848,16800
2809316,18858,18865,41689,63,0,0,16.333,18875,16800
2809316,18877,18891,41687,64,0,0,16.49,18900,16800
2809316,18903,18908,41239,65,0,0,16.649,18919,16800
2809316,18918,18927,41237,66,0,0,16.782,18934,16800
2809316,18949,18963,41235,67,0,0,17.017,18962,16800
2809316,18983,19013,41233,68,0,0,17.25,18990,16800
2809316,19045,19058,41231,69,0,0,17.672,19040,16800
2809316,19081,19102,41228,70,0,0,17.962,19074,16800
2809316,19154,19174,41226,71,0,0,18.261,19109,16800
2809316,19198,19223,41224,72,0,0,18.517,19139,16800
2809316,19247,19252,41222,73,0,0,18.774,19170,16800
2810327,16823,16831,41216,1,0,0,0.199,16818,16800
2810327,16863,16868,42647,2,0,0,0.463,16843,16800
2810327,16885,16888,42646,3,0,0,0.669,16862,16800
2810327,16917,16922,42644,4,0,0,0.925,16885,16800
2810327,16931,16934,42642,5,0,0,1.067,16898,16800
2810327,16948,16951,42640,6,0,0,1.276,16917,16800
2810327,16972,16987,42677,7,0,0,1.545,16942,16800
2810327,16999,17003,46407,8,0,0,1.718,16958,16800
2810327,17009,17011,42675,9,0,0,1.838,16969,16800
2810327,17023,17026,43436,10,0,0,2.016,16985,16800
2810327,17033,17036,46439,11,0,0,2.148,16997,16800
2810327,17042,17045,42673,12,0,0,2.271,17009,16800
2810327,17064,17075,42649,13,0,0,2.51,17031,16800
2810327,17088,17088,41271,14,0,0,2.748,17053,16800
2810327,17102,17102,42823,15,0,0,2.902,17067,16800
2810327,17187,17196,42430,16,0,0,3.916,17160,16800
2810327,17214,17217,42827,17,0,0,4.16,17185,16800
2810327,17224,17227,42848,18,0,0,4.274,17196,16800
2810327,17242,17245,42874,19,0,0,4.499,17219,16800
2810327,17252,17256,42878,20,0,0,4.619,17231,16800
2810327,17283,17296,42883,21,0,0,4.978,17267,16800
2810327,17312,17315,42801,22,0,0,5.194,17289,16800
2810327,17331,17335,46652,23,0,0,5.411,17310,16800
2810327,17354,17363,46139,24,0,0,5.592,17329,16800
2810327,17390,17399,46140,25,0,0,5.905,17360,16800
2810327,17429,17435,41617,26,0,0,6.217,17392,16800
2810327,17460,17468,46141,27,0,0,6.474,17417,16800
2810327,17485,17495,46142,28,0,0,6.685,17439,16800
2810327,17511,17518,46143,29,0,0,6.875,17458,16800
2810327,17532,17541,46394,30,0,0,7.048,17475,16800
2810327,17570,17577,42147,31,0,0,7.385,17509,16800
2810327,17583,17589,42149,32,0,0,7.493,17520,16800
2810327,17648,17651,41934,33,0,0,7.743,17555,16800
2810327,17667,17670,41936,34,0,0,7.965,17586,16800
2810327,17703,17720,46473,35,0,0,8.417,17650,16800
2810327,17727,17731,43925,36,0,0,8.52,17665,16800
2810327,17747,17750,43927,37,0,0,8.739,17695,16800
2810327,17758,17762,43928,38,0,0,8.867,17713,16800
2810327,17784,17788,43296,39,0,0,9.03,17736,16800
2810327,17804,17806,46470,40,0,0,9.291,17773,16800
2810327,17840,17850,44156,41,0,0,9.624,17820,16800
2810327,17939,17956,41931,42,0,0,10.599,17955,16800
2810327,18001,18017,46144,43,0,0,11.046,18016,16800
2810327,18034,18038,46145,44,0,0,11.273,18048,16800
2810327,18071,18113,41781,45,0,0,11.658,18101,16800
2810327,18143,18150,42152,46,0,0,12.029,18152,16800
2810327,18161,18164,42154,47,0,0,12.202,18176,16800
2810327,18192,18199,42164,48,0,0,12.504,18217,16800
2810327,18216,18219,42166,49,0,0,12.762,18253,16800
2810327,18227,18230,42168,50,0,0,12.903,18273,16800
2810327,18249,18251,42842,51,0,0,13.102,18300,16800
2810327,18261,18265,41922,52,0,0,13.2,18315,16800
2810327,18275,18289,41920,53,0,0,13.351,18338,16800
2810327,18305,18307,41918,54,0,0,13.607,18377,16800
2810327,18318,18320,41917,55,0,0,13.796,18405,16800
2810327,18336,18343,41914,56,0,0,14.027,18440,16800
2810327,18364,18367,43152,57,0,0,14.349,18489,16800
2810327,18442,18446,46444,58,0,0,14.624,18531,16800
2814065,16937,16953,43084,1,0,0,0.316,16892,16860
2814065,16987,16990,43082,2,0,0,0.562,16917,16860
2814065,17015,17030,43080,3,0,0,0.908,16953,16860
2814065,17045,17049,43078,4,0,0,1.06,16968,16860
2814065,17065,17068,43096,5,0,0,1.302,16993,16860
2814065,17091,17096,43094,6,0,0,1.579,17021,16860
2814065,17108,17122,43088,7,0,0,1.748,17038,16860
2814065,17128,17131,43091,8,0,0,1.857,17049,16860
2814065,17153,17155,42764,9,0,0,2.172,17081,16860
2814065,17174,17193,42762,10,0,0,2.428,17108,16860
2814065,17210,17219,42760,11,0,0,2.636,17129,16860
2814065,17242,17245,42672,12,0,0,2.802,17146,16860
2814065,17266,17269,42670,13,0,0,3.154,17182,16860
2814065,17302,17304,42668,14,0,0,3.699,17237,16860
2814065,17318,17321,42666,15,0,0,3.944,17262,16860
2814065,17338,17340,42665,16,0,0,4.235,17292,16860
2814065,17355,17359,42663,17,0,0,4.491,17318,16860
2814065,17379,17389,42660,18,0,0,4.788,17348,16860
2814065,17410,17413,42657,19,0,0,5.074,17377,16860
2814065,17422,17441,42653,20,0,0,5.213,17391,16860
2814065,17455,17465,42655,21,0,0,5.402,17411,16860
2814065,17488,17491,42652,22,0,0,5.689,17440,16860
2814065,17512,17517,42650,23,0,0,5.885,17460,16860
2814065,17527,17533,42647,24,0,0,5.968,17468,16860
2814065,17548,17551,42646,25,0,0,6.174,17489,16860
2814065,17583,17587,42644,26,0,0,6.43,17515,16860
2814065,17597,17600,42642,27,0,0,6.572,17530,16860
2814065,17613,17616,42640,28,0,0,6.782,17551,16860
2814065,17635,17637,42677,29,0,0,7.05,17579,16860
2814065,17649,17652,46407,30,0,0,7.224,17596,16860
2814065,17662,17677,42675,31,0,0,7.343,17608,16860
2814065,17689,17692,43436,32,0,0,7.522,17627,16860
2814065,17699,17702,46439,33,0,0,7.654,17640,16860
2814065,17711,17727,42673,34,0,0,7.777,17653,16860
2814065,17745,17758,42649,35,0,0,8.015,17677,16860
2814065,17771,17773,41271,36,0,0,8.254,17701,16860
2814065,17789,17794,42823,37,0,0,8.407,17717,16860
2814065,17871,17882,42430,38,0,0,9.421,17820,16860
2814065,17899,17901,42827,39,0,0,9.665,17855,16860
2814065,17907,17910,42848,40,0,0,9.78,17872,16860
2814065,17923,17926,42874,41,0,0,10.004,17904,16860
2814065,17935,17951,42878,42,0,0,10.124,17921,16860
2814065,17980,17997,42883,43,0,0,10.484,17973,16860
2814065,18013,18016,42801,44,0,0,10.7,18005,16860
2814065,18038,18055,42803,45,0,0,10.972,18044,16860
2814065,18069,18088,42804,46,0,0,11.154,18070,16860
2814065,18097,18107,42805,47,0,0,11.26,18086,16860
2814065,18115,18137,42808,48,0,0,11.377,18102,16860
2814065,18145,18154,45034,49,0,0,11.484,18118,16860
2814065,18170,18184,42813,50,0,0,11.681,18146,16860
2814065,18202,18216,42814,51,0,0,11.913,18180,16860
2814065,18241,18255,41423,52,0,0,12.135,18212,16860
2814065,18272,18306,41425,53,0,0,12.33,18240,16860
2814065,18332,18334,41422,54,0,0,12.708,18287,16860
2814065,18346,18360,41420,55,0,0,12.882,18309,16860
