trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2809527,58711,58724,41160,11,0,0
2809527,58751,58774,41158,12,0,0
2809527,58787,58790,43264,13,0,0
2809527,58799,58802,41156,14,0,0
2809527,58812,58821,41204,15,0,0
2809527,58838,58840,41202,16,0,0
2809527,58867,58870,41192,17,0,0
2809527,58877,58892,41167,18,0,0
2809527,58908,58936,41200,19,0,0
2809527,58998,59018,43039,20,0,0
2809527,59084,59103,43041,21,0,0
2809527,59120,59122,43044,22,0,0
2809527,59148,59158,43046,23,0,0
2809527,59171,59188,43049,24,0,0
2809527,59214,59218,43052,25,0,0
2809527,59239,59276,43054,26,0,0
2809527,59303,59320,42076,27,0,0
2809527,59334,59337,42097,28,0,0
2809527,59358,59367,42119,29,0,0
2809527,59382,59385,42006,30,0,0
2809527,59399,59409,45046,31,0,0
2809527,59426,59429,42028,32,0,0
2809527,59448,59462,42050,33,0,0
2809527,59740,59764,42053,34,0,0
2809527,59868,59888,42056,35,0,0
2809527,59900,59917,42058,36,0,0
2809527,59946,59949,41419,37,0,0
2809527,60007,60035,41894,38,0,0
2809527,60350,60371,41896,39,0,0
2809684,54809,54823,41216,1,0,0
2809684,54884,54898,41694,2,0,0
2809684,54918,54926,41698,3,0,0
2809684,54948,54962,41700,4,0,0
2809684,54979,54988,41702,5,0,0
2809684,55007,55021,41704,6,0,0
2809684,55033,55036,46272,7,0,0
2809684,55057,55066,46273,8,0,0
2809684,55088,55090,41165,9,0,0
2809684,55104,55129,41162,10,0,0
2809684,55151,55160,41160,11,0,0
2809684,55186,55196,41158,12,0,0
2809684,55210,55212,43264,13,0,0
2809684,55221,55224,41156,14,0,0
2809684,55234,55248,41204,15,0,0
2809684,55264,55267,41202,16,0,0
2809684,55281,55289,41192,17,0,0
2809684,55298,55308,41167,18,0,0
2809684,55322,55361,41200,19,0,0
2809684,55431,55445,43039,20,0,0
2809684,55478,55482,43041,21,0,0
2809684,55501,55517,43044,22,0,0
2809684,55532,55547,43046,23,0,0
2809684,55568,55583,43049,24,0,0
2809684,55633,55684,43052,25,0,0
2809684,55708,55727,43054,26,0,0
2809684,55750,55753,42076,27,0,0
2809684,55767,55792,42097,28,0,0
2809684,55811,55834,42119,29,0,0
2809684,55850,55854,42006,30,0,0
2809684,55865,55877,45046,31,0,0
2809684,55895,55898,42028,32,0,0
2809684,55915,55924,42050,33,0,0
2809684,55963,55966,42053,34,0,0
2809684,55983,56001,42056,35,0,0
2809684,56011,56017,42058,36,0,0
2809684,56039,56042,41419,37,0,0
2809684,56158,56173,41894,38,0,0
2809684,56566,56572,41896,39,0,0
2809795,30419,30429,41216,1,0,0
2809795,30496,30511,41694,2,0,0
2809795,30531,30544,41698,3,0,0
2809795,30565,30580,41700,4,0,0
2809795,30599,30608,41702,5,0,0
2809795,30628,30637,41704,6,0,0
2809795,30648,30651,46272,7,0,0
2809795,30668,30677,46273,8,0,0
2809795,30697,30699,41165,9,0,0
2809795,30709,30712,41162,10,0,0
2809795,30722,30731,41160,11,0,0
2809795,30754,30766,41158,12,0,0
2809795,30779,30781,43264,13,0,0
2809795,30789,30791,41156,14,0,0
2809795,30801,30801,41204,15,0,0
2809795,30825,30827,41202,16,0,0
2809795,30840,30842,41192,17,0,0
2809795,30848,30866,41167,18,0,0
2809795,30880,30906,41200,19,0,0
2809795,30972,30979,43039,20,0,0
2809795,31003,31038,43041,21,0,0
2809795,31055,31058,43044,22,0,0
2809795,31068,31080,43046,23,0,0
2809795,31091,31110,43049,24,0,0
2809795,31127,31129,43052,25,0,0
2809795,31151,31200,43054,26,0,0
2809795,31223,31235,42076,27,0,0
2809795,31250,31255,42097,28,0,0
2809795,31296,31310,42119,29,0,0
2809795,31326,31338,42006,30,0,0
2809795,31351,31364,45046,31,0,0
2809795,31379,31383,42028,32,0,0
2809795,31401,31414,42050,33,0,0
2809795,31440,31457,42053,34,0,0
2809795,31476,31489,42056,35,0,0
2809795,31501,31520,42058,36,0,0
2809795,31548,31561,41419,37,0,0
2809795,31642,31657,41894,38,0,0
2809795,32353,32403,41896,39,0,0
2809964,33064,33077,41216,1,0,0
2809964,33132,33149,41694,2,0,0
2809964,33171,33178,41698,3,0,0
2809964,33204,33220,41700,4,0,0
2809964,33242,33261,41702,5,0,0
2809964,33282,33294,41704,6,0,0
2809964,33309,33312,46272,7,0,0
2809964,33333,33346,46273,8,0,0
2809964,33370,33373,41165,9,0,0
2809964,33388,33400,41162,10,0,0
2809964,33416,33428,41160,11,0,0
2809964,33454,33464,41158,12,0,0
2809964,33479,33482,43264,13,0,0
2809964,33491,33494,41156,14,0,0
2809964,33506,33514,41204,15,0,0
2809964,33530,33533,41202,16,0,0
2809964,33548,33560,41192,17,0,0
2809964,33568,33577,41167,18,0,0
2809964,33590,33646,41200,19,0,0
2809964,33677,33692,43039,20,0,0
2809964,33725,33743,43041,21,0,0
2809964,33762,33775,43044,22,0,0
2809964,33786,33795,43046,23,0,0
2809964,33809,33825,43049,24,0,0
2809964,33846,33927,43052,25,0,0
2809964,33949,33989,43054,26,0,0
2809964,34015,34028,42076,27,0,0
2809964,34041,34057,42097,28,0,0
2809964,34073,34082,42119,29,0,0
2809964,34099,34103,42006,30,0,0
2809964,34115,34128,45046,31,0,0
2809964,34142,34146,42028,32,0,0
2809964,34166,34176,42050,33,0,0
2809964,34229,34246,42053,34,0,0
2809964,34287,34308,42056,35,0,0
2809964,34317,34329,42058,36,0,0
2809964,34354,34356,41419,37,0,0
2809964,34414,34417,41894,38,0,0
2809964,34582,34613,41896,39,0,0
2810004,32120,32129,41216,1,0,0
2810004,32184,32216,41694,2,0,0
2810004,32235,32253,41698,3,0,0
2810004,32275,32285,41700,4,0,0
2810004,32308,32317,41702,5,0,0
2810004,32336,32346,41704,6,0,0
2810004,32359,32368,46272,7,0,0
2810004,32392,32402,46273,8,0,0
2810004,32424,32441,41165,9,0,0
2810004,32455,32458,41162,10,0,0
2810004,32471,32480,41160,11,0,0
2810004,32503,32519,41158,12,0,0
2810004,32533,32535,43264,13,0,0
2810004,32544,32547,41156,14,0,0
2810004,32556,32565,41204,15,0,0
2810004,32581,32584,41202,16,0,0
2810004,32597,32600,41192,17,0,0
2810004,32607,32616,41167,18,0,0
2810004,32629,32645,41200,19,0,0
2810004,32711,32766,43039,20,0,0
2810004,32789,32836,43041,21,0,0
2810004,32853,32857,43044,22,0,0
2810004,32867,32876,43046,23,0,0
2810004,32888,32905,43049,24,0,0
2810004,32922,32940,43052,25,0,0
2810004,32969,33000,43054,26,0,0
2810004,33025,33028,42076,27,0,0
2810004,33041,33044,42097,28,0,0
2810004,33070,33083,42119,29,0,0
2810004,33099,33105,42006,30,0,0
2810004,33116,33133,45046,31,0,0
2810004,33146,33161,42028,32,0,0
2810004,33180,33194,42050,33,0,0
2810004,33236,33241,42053,34,0,0
2810004,33302,33323,42056,35,0,0
2810004,33333,33347,42058,36,0,0
2810004,33377,33380,41419,37,0,0
2810004,33428,33433,41894,38,0,0
2810004,33640,33659,41896,39,0,0
2810161,47439,47450,41216,1,0,0
2810161,47516,47522,41694,2,0,0
2810161,47543,47553,41698,3,0,0
2810161,47578,47636,41700,4,0,0
2810161,47658,47667,41702,5,0,0
2810161,47687,47697,41704,6,0,0
2810161,47710,47713,46272,7,0,0
2810161,47735,47744,46273,8,0,0
2810161,47767,47770,41165,9,0,0
2810161,47784,47787,41162,10,0,0
2810161,47801,47811,41160,11,0,0
2810161,47837,47856,41158,12,0,0
2810161,47871,47874,43264,13,0,0
2810161,47885,47888,41156,14,0,0
2810161,47900,47915,41204,15,0,0
2810161,47934,47950,41202,16,0,0
2810161,47967,47970,41192,17,0,0
2810161,47977,47988,41167,18,0,0
2810161,48002,48033,41200,19,0,0
2810161,48102,48154,43039,20,0,0
2810161,48178,48209,43041,21,0,0
2810161,48227,48250,43044,22,0,0
2810161,48263,48274,43046,23,0,0
2810161,48287,48298,43049,24,0,0
2810161,48322,48341,43052,25,0,0
2810161,48368,48400,43054,26,0,0
2810161,48423,48438,42076,27,0,0
2810161,48453,48470,42097,28,0,0
2810161,48506,48521,42119,29,0,0
2810161,48536,48539,42006,30,0,0
2810161,48550,48566,45046,31,0,0
2810161,48578,48582,42028,32,0,0
2810161,48600,48609,42050,33,0,0
2810161,48635,48639,42053,34,0,0
2810161,48662,48682,42056,35,0,0
2810161,48692,48709,42058,36,0,0
2810161,48733,48736,41419,37,0,0
2810161,48829,48849,41894,38,0,0
2810161,49064,49080,41896,39,0,0
2810165,52863,52872,41216,1,0,0
2810165,52938,52964,41694,2,0,0
2810165,52988,52999,41698,3,0,0
2810165,53023,53042,41700,4,0,0
2810165,53063,53063,41702,5,0,0
2810165,53093,53103,41704,6,0,0
2810165,53115,53118,46272,7,0,0
2810165,53140,53149,46273,8,0,0
2810165,53170,53173,41165,9,0,0
2810165,53186,53189,41162,10,0,0
2810165,53202,53212,41160,11,0,0
2810165,53238,53249,41158,12,0,0
2810165,53262,53265,43264,13,0,0
2810165,53275,53278,41156,14,0,0
2810165,53291,53301,41204,15,0,0
2810165,53318,53321,41202,16,0,0
2810165,53336,53339,41192,17,0,0
2810165,53347,53358,41167,18,0,0
2810165,53374,53401,41200,19,0,0
2810165,53480,53506,43039,20,0,0
2810165,53534,53538,43041,21,0,0
2810165,53557,53559,43044,22,0,0
2810165,53571,53583,43046,23,0,0
2810165,53597,53611,43049,24,0,0
2810165,53630,53714,43052,25,0,0
2810165,53738,53741,43054,26,0,0
2810165,53765,53782,42076,27,0,0
2810165,53797,53818,42097,28,0,0
2810165,53835,53845,42119,29,0,0
2810165,53862,53867,42006,30,0,0
2810165,53879,53899,45046,31,0,0
2810165,53913,53918,42028,32,0,0
2810165,53938,53949,42050,33,0,0
2810165,53976,53997,42053,34,0,0
2810165,54019,54036,42056,35,0,0
2810165,54046,54052,42058,36,0,0
2810165,54071,54074,41419,37,0,0
2810165,54132,54153,41894,38,0,0
2810165,54417,54439,41896,39,0,0
2810249,22925,22938,41216,1,0,0
2810249,23000,23019,41694,2,0,0
2810249,23037,23045,41698,3,0,0
2810249,23068,23077,41700,4,0,0
2810249,23095,23104,41702,5,0,0
2810249,23123,23136,41704,6,0,0
2810249,23151,23168,46272,7,0,0
2810249,23189,23206,46273,8,0,0
2810249,23227,23230,41165,9,0,0
2810249,23244,23257,41162,10,0,0
2810249,23272,23296,41160,11,0,0
2810249,23321,23339,41158,12,0,0
2810249,23354,23373,43264,13,0,0
2810249,23383,23386,41156,14,0,0
2810249,23397,23411,41204,15,0,0
2810249,23428,23441,41202,16,0,0
2810249,23456,23459,41192,17,0,0
2810249,23466,23490,41167,18,0,0
2810249,23505,23510,41200,19,0,0
2810249,23593,23608,43039,20,0,0
2810249,23633,23662,43041,21,0,0
2810249,23680,23682,43044,22,0,0
2810249,23693,23702,43046,23,0,0
2810249,23715,23740,43049,24,0,0
2810249,23759,23778,43052,25,0,0
2810249,23800,23817,43054,26,0,0
2810249,23847,23851,42076,27,0,0
2810249,23866,23883,42097,28,0,0
2810249,23925,23934,42119,29,0,0
2810249,23950,23969,42006,30,0,0
2810249,23985,23994,45046,31,0,0
2810249,24017,24031,42028,32,0,0
2810249,24053,24065,42050,33,0,0
2810249,24091,24097,42053,34,0,0
2810249,24112,24116,42056,35,0,0
2810249,24125,24132,42058,36,0,0
2810249,24160,24163,41419,37,0,0
2810249,24313,24335,41894,38,0,0
2810249,24587,24610,41896,39,0,0
2810291,25030,25039,41216,1,0,0
2810291,25097,25102,41694,2,0,0
2810291,25123,25132,41698,3,0,0
2810291,25157,25177,41700,4,0,0
2810291,25195,25204,41702,5,0,0
2810291,25228,25237,41704,6,0,0
2810291,25249,25264,46272,7,0,0
2810291,25285,25294,46273,8,0,0
2810291,25316,25319,41165,9,0,0
2810291,25332,25335,41162,10,0,0
2810291,25348,25357,41160,11,0,0
2810291,25383,25393,41158,12,0,0
2810291,25416,25419,43264,13,0,0
2810291,25430,25433,41156,14,0,0
2810291,25444,25453,41204,15,0,0
2810291,25469,25483,41202,16,0,0
2810291,25500,25503,41192,17,0,0
2810291,25642,25723,41167,18,0,0
2810291,25895,25952,41200,19,0,0
2810291,26016,26031,43039,20,0,0
2810291,26053,26085,43041,21,0,0
2810291,26103,26120,43044,22,0,0
2810291,26130,26139,43046,23,0,0
2810291,26151,26172,43049,24,0,0
2810291,26189,26234,43052,25,0,0
2810291,26255,26285,43054,26,0,0
2810291,26308,26330,42076,27,0,0
2810291,26346,26360,42097,28,0,0
2810291,26387,26402,42119,29,0,0
2810291,26417,26421,42006,30,0,0
2810291,26431,26446,45046,31,0,0
2810291,26460,26464,42028,32,0,0
2810291,26482,26497,42050,33,0,0
2810291,26521,26558,42053,34,0,0
2810291,26805,26854,42056,35,0,0
2810291,26914,26946,42058,36,0,0
2810291,26977,26992,41419,37,0,0
2810291,27080,27100,41894,38,0,0
2810291,27369,27385,41896,39,0,0
2810522,38401,38408,41216,1,0,0
2810522,38465,38471,41694,2,0,0
2810522,38490,38504,41698,3,0,0
2810522,38534,38556,41700,4,0,0
2810522,38579,38588,41702,5,0,0
2810522,38609,38626,41704,6,0,0
2810522,38639,38643,46272,7,0,0
2810522,38667,38675,46273,8,0,0
2810522,38702,38705,41165,9,0,0
2810522,38722,38738,41162,10,0,0
2810522,38753,38767,41160,11,0,0
2810522,38792,38807,41158,12,0,0
2810522,38821,38824,43264,13,0,0
2810522,38834,38837,41156,14,0,0
2810522,38849,38856,41204,15,0,0
2810522,38873,38876,41202,16,0,0
2810522,38890,38893,41192,17,0,0
2810522,38902,38909,41167,18,0,0
2810522,38924,38946,41200,19,0,0
2810522,39030,39064,43039,20,0,0
2810522,39092,39137,43041,21,0,0
2810522,39155,39158,43044,22,0,0
2810522,39169,39183,43046,23,0,0
2810522,39196,39212,43049,24,0,0
2810522,39229,39234,43052,25,0,0
2810522,39261,39299,43054,26,0,0
2810522,39325,39340,42076,27,0,0
2810522,39356,39369,42097,28,0,0
2810522,39387,39401,42119,29,0,0
2810522,39421,39426,42006,30,0,0
2810522,39441,39455,45046,31,0,0
2810522,39468,39481,42028,32,0,0
2810522,39502,39518,42050,33,0,0
2810522,39547,39553,42053,34,0,0
2810522,39596,39617,42056,35,0,0
2810522,39628,39642,42058,36,0,0
2810522,39664,39667,41419,37,0,0
2810522,39735,39740,41894,38,0,0
2810522,39900,39921,41896,39,0,0
2810767,29160,29169,41216,1,0,0
2810767,29226,29233,41694,2,0,0
2810767,29256,29267,41698,3,0,0
2810767,29295,29329,41700,4,0,0
2810767,29448,29458,41702,5,0,0
2810767,29480,29497,41704,6,0,0
2810767,29510,29534,46272,7,0,0
2810767,29557,29567,46273,8,0,0
2810767,29590,29593,41165,9,0,0
2810767,29609,29626,41162,10,0,0
2810767,29641,29651,41160,11,0,0
2810767,29678,29695,41158,12,0,0
2810767,29710,29713,43264,13,0,0
2810767,29725,29740,41156,14,0,0
2810767,29752,29761,41204,15,0,0
2810767,29779,29782,41202,16,0,0
2810767,29798,29801,41192,17,0,0
2810767,29809,29823,41167,18,0,0
2810767,29838,29861,41200,19,0,0
2810767,29949,29975,43039,20,0,0
2810767,30000,30035,43041,21,0,0
2810767,30054,30068,43044,22,0,0
2810767,30079,30087,43046,23,0,0
2810767,30103,30132,43049,24,0,0
2810767,30155,30158,43052,25,0,0
2810767,30180,30208,43054,26,0,0
2810767,30231,30237,42076,27,0,0
2810767,30250,30272,42097,28,0,0
2810767,30314,30336,42119,29,0,0
2810767,30352,30356,42006,30,0,0
2810767,30366,30383,45046,31,0,0
2810767,30396,30400,42028,32,0,0
2810767,30419,30438,42050,33,0,0
2810767,30468,30473,42053,34,0,0
2810767,30498,30502,42056,35,0,0
2810767,30513,30519,42058,36,0,0
2810767,30547,30559,41419,37,0,0
2810767,30678,30694,41894,38,0,0
2810767,31648,31667,41896,39,0,0
2810797,31227,31246,41216,1,0,0
2810797,31302,31329,41694,2,0,0
2810797,31380,31392,41698,3,0,0
2810797,31416,31430,41700,4,0,0
2810797,31449,31457,41702,5,0,0
2810797,31477,31484,41704,6,0,0
2810797,31495,31507,46272,7,0,0
2810797,31527,31540,46273,8,0,0
2810797,31562,31565,41165,9,0,0
2810797,31577,31589,41162,10,0,0
2810797,31603,31615,41160,11,0,0
2810797,31639,31647,41158,12,0,0
2810797,31661,31674,43264,13,0,0
2810797,31684,31687,41156,14,0,0
2810797,31698,31705,41204,15,0,0
2810797,31721,31724,41202,16,0,0
2810797,31737,31740,41192,17,0,0
2810797,31747,31764,41167,18,0,0
2810797,31777,31795,41200,19,0,0
2810797,31875,31878,43039,20,0,0
2810797,31900,31935,43041,21,0,0
2810797,31953,31955,43044,22,0,0
2810797,31967,31985,43046,23,0,0
2810797,31997,32011,43049,24,0,0
2810797,32028,32051,43052,25,0,0
2810797,32072,32072,43054,26,0,0
2810797,32134,32150,42076,27,0,0
2810797,32164,32167,42097,28,0,0
2810797,32182,32190,42119,29,0,0
2810797,32205,32209,42006,30,0,0
2810797,32220,32228,45046,31,0,0
2810797,32240,32257,42028,32,0,0
2810797,32277,32291,42050,33,0,0
2810797,32317,32336,42053,34,0,0
2810797,32356,32360,42056,35,0,0
2810797,32369,32375,42058,36,0,0
2810797,32396,32399,41419,37,0,0
2810797,32456,32475,41894,38,0,0
2810797,32728,32749,41896,39,0,0
2810985,25400,25416,41216,1,0,0
2810985,25477,25500,41694,2,0,0
2810985,25522,25532,41698,3,0,0
2810985,25554,25571,41700,4,0,0
2810985,25591,25601,41702,5,0,0
2810985,25623,25635,41704,6,0,0
2810985,25647,25650,46272,7,0,0
2810985,25674,25691,46273,8,0,0
2810985,25713,25715,41165,9,0,0
2810985,25730,25733,41162,10,0,0
2810985,25750,25761,41160,11,0,0
2810985,25789,25799,41158,12,0,0
2810985,25847,25850,43264,13,0,0
2810985,25859,25862,41156,14,0,0
2810985,25873,25882,41204,15,0,0
2810985,25899,25901,41202,16,0,0
2810985,25917,25921,41192,17,0,0
2810985,26003,26030,41167,18,0,0
2810985,26240,26321,41200,19,0,0
2810985,26384,26389,43039,20,0,0
2810985,26463,26470,43041,21,0,0
2810985,26491,26498,43044,22,0,0
2810985,26513,26525,43046,23,0,0
2810985,26546,26564,43049,24,0,0
2810985,26581,26649,43052,25,0,0
2810985,26668,26670,43054,26,0,0
2810985,26689,26692,42076,27,0,0
2810985,26704,26709,42097,28,0,0
2810985,26737,26747,42119,29,0,0
2810985,26761,26765,42006,30,0,0
2810985,26772,26781,45046,31,0,0
2810985,26796,26799,42028,32,0,0
2810985,26824,26840,42050,33,0,0
2810985,26871,26897,42053,34,0,0
2810985,27094,27162,42056,35,0,0
2810985,27212,27217,42058,36,0,0
2810985,27266,27271,41419,37,0,0
2810985,27408,27449,41894,38,0,0
2810985,27683,27724,41896,39,0,0
2810989,45668,45709,41694,2,0,0
2810989,45730,45741,41698,3,0,0
2810989,45764,45787,41700,4,0,0
2810989,45804,45814,41702,5,0,0
2810989,45835,45846,41704,6,0,0
2810989,45858,45860,46272,7,0,0
2810989,45880,45891,46273,8,0,0
2810989,45912,45915,41165,9,0,0
2810989,45927,45929,41162,10,0,0
2810989,45941,45952,41160,11,0,0
2810989,45976,45987,41158,12,0,0
2810989,46000,46003,43264,13,0,0
2810989,46012,46015,41156,14,0,0
2810989,46026,46036,41204,15,0,0
2810989,46053,46056,41202,16,0,0
2810989,46070,46072,41192,17,0,0
2810989,46079,46101,41167,18,0,0
2810989,46116,46138,41200,19,0,0
2810989,46203,46265,43039,20,0,0
2810989,46290,46335,43041,21,0,0
2810989,46352,46354,43044,22,0,0
2810989,46365,46375,43046,23,0,0
2810989,46387,46406,43049,24,0,0
2810989,46423,46426,43052,25,0,0
2810989,46455,46471,43054,26,0,0
2810989,46493,46509,42076,27,0,0
2810989,46522,46525,42097,28,0,0
2810989,46541,46557,42119,29,0,0
2810989,46572,46576,42006,30,0,0
2810989,46587,46603,45046,31,0,0
2810989,46617,46621,42028,32,0,0
2810989,46638,46661,42050,33,0,0
2810989,46687,46705,42053,34,0,0
2810989,46731,46748,42056,35,0,0
2810989,46758,46779,42058,36,0,0
2810989,46808,46824,41419,37,0,0
2810989,46937,46943,41894,38,0,0
2810989,47179,47182,41896,39,0,0
2810993,51070,51080,41216,1,0,0
2810993,51141,51162,41694,2,0,0
2810993,51181,51197,41698,3,0,0
2810993,51220,51231,41700,4,0,0
2810993,51271,51282,41702,5,0,0
2810993,51303,51313,41704,6,0,0
2810993,51326,51329,46272,7,0,0
2810993,51350,51369,46273,8,0,0
2810993,51391,51393,41165,9,0,0
2810993,51405,51408,41162,10,0,0
2810993,51421,51438,41160,11,0,0
2810993,51463,51474,41158,12,0,0
2810993,51487,51489,43264,13,0,0
2810993,51499,51501,41156,14,0,0
2810993,51512,51522,41204,15,0,0
2810993,51539,51541,41202,16,0,0
2810993,51556,51558,41192,17,0,0
2810993,51567,51581,41167,18,0,0
