route_id,service_id,trip_id,shape_id,trip_short_name
20E,Sem,2812719,20E,20
20E,Sem,2812979,20E,20
20E,Sem,2813020,20E,20
20E,Sem,2813074,20E,20
20E,Sem,2813163,20E,20
20E,Sem,2813192,20E,20
20E,Sem,2813496,20E,20
20E,Sem,2813821,20E,20
20O,Sem,2809784,20O,20
20O,Sem,2810646,20O,20
20O,Sem,2811013,20O,20
20O,Sem,2811517,20O,20
20O,Sem,2811596,20O,20
20O,Sem,2811813,20O,20
20O,Sem,2812013,20O,20
20O,Sem,2812193,20O,20
20O,Sem,2812293,20O,20
20O,Sem,2812493,20O,20
20O,Sem,2812718,20O,20
20O,Sem,2812732,20O,20
20O,Sem,2813019,20O,20
20O,Sem,2813073,20O,20
20O,Sem,2813162,20O,20
20O,Sem,2813394,20O,20
20O,Sem,2813495,20O,20
20O,Sem,2813820,20O,20
20O,Sem,2813875,20O,20
222E,Sem,2809732,222E,222
222E,Sem,2809734,222E,222
222E,Sem,2809849,222E,222
222E,Sem,2810035,222E,222
222E,Sem,2810643,222E,222
222E,Sem,2811519,222E,222
222E,Sem,2811777,222E,222
222E,Sem,2812025,222E,222
222E,Sem,2812133,222E,222
222E,Sem,2812233,222E,222
222E,Sem,2812590,222E,222
222E,Sem,2812815,222E,222
222E,Sem,2813397,222E,222
222O,Sem,2809313,222O,222
222O,Sem,2809733,222O,222
222O,Sem,2809735,222O,222
222O,Sem,2809850,222O,222
222O,Sem,2809955,222O,222
222O,Sem,2810040,222O,222
222O,Sem,2810644,222O,222
222O,Sem,2811520,222O,222
222O,Sem,2812026,222O,222
222O,Sem,2812052,222O,222
222O,Sem,2812185,222O,222
222O,Sem,2812234,222O,222
222O,Sem,2812961,222O,222
222O,Sem,2813389,222O,222
222O,Sem,2813491,222O,222
222O,Sem,2813828,222O,222
22E,Sem,2809804,22E,22
22E,Sem,2809913,22E,22
22E,Sem,2810423,22E,22
22E,Sem,2810773,22E,22
22E,Sem,2810885,22E,22
22E,Sem,2811533,22E,22
22E,Sem,2811550,22E,22
22E,Sem,2811680,22E,22
22E,Sem,2812225,22E,22
22E,Sem,2812705,22E,22
22E,Sem,2812898,22E,22
22E,Sem,2813367,22E,22
22E,Sem,2813466,22E,22
22E,Sem,2813477,22E,22
22E,Sem,2813492,22E,22
22E,Sem,2813675,22E,22
22E,Sem,2813760,22E,22
22E,Sem,2813873,22E,22
22E,Sem,2813997,22E,22
22E,Sem,2814007,22E,22
22O,Sem,2809617,22O,22
22O,Sem,2809805,22O,22
22O,Sem,2809914,22O,22
22O,Sem,2810282,22O,22
22O,Sem,2810381,22O,22
22O,Sem,2810424,22O,22
22O,Sem,2810774,22O,22
22O,Sem,2811534,22O,22
22O,Sem,2811681,22O,22
22O,Sem,2811792,22O,22
22O,Sem,2812690,22O,22
22O,Sem,2812879,22O,22
22O,Sem,2812899,22O,22
22O,Sem,2813238,22O,22
22O,Sem,2813341,22O,22
22O,Sem,2813368,22O,22
22O,Sem,2813481,22O,22
22O,Sem,2813493,22O,22
22O,Sem,2813548,22O,22
22O,Sem,2813874,22O,22
22O,Sem,2813998,22O,22
22O,Sem,2814008,22O,22
24E,Sem,2809384,24E,24
24E,Sem,2809509,24E,24
24E,Sem,2809545,24E,24
24E,Sem,2809597,24E,24
24E,Sem,2809609,24E,24
24E,Sem,2809901,24E,24
24E,Sem,2809909,24E,24
24E,Sem,2809926,24E,24
24E,Sem,2809966,24E,24
24E,Sem,2810153,24E,24
24E,Sem,2810316,24E,24
24E,Sem,2810478,24E,24
24E,Sem,2810503,24E,24
24E,Sem,2810533,24E,24
24E,Sem,2810608,24E,24
24E,Sem,2810612,24E,24
24E,Sem,2810684,24E,24
24E,Sem,2810758,24E,24
24E,Sem,2810776,24E,24
24E,Sem,2810805,24E,24
24E,Sem,2810897,24E,24
24E,Sem,2810914,24E,24
24E,Sem,2810958,24E,24
24E,Sem,2811015,24E,24
24E,Sem,2811017,24E,24
24E,Sem,2811058,24E,24
24E,Sem,2811106,24E,24
24E,Sem,2811414,24E,24
24E,Sem,2812273,24E,24
24E,Sem,2812281,24E,24
24E,Sem,2812694,24E,24
24E,Sem,2812976,24E,24
24E,Sem,2813087,24E,24
24E,Sem,2813190,24E,24
24E,Sem,2813330,24E,24
24E,Sem,2813363,24E,24
24E,Sem,2813473,24E,24
24E,Sem,2813476,24E,24
24E,Sem,2813939,24E,24
24E,Sem,2813987,24E,24
24O,Sem,2809314,24O,24
24O,Sem,2809319,24O,24
24O,Sem,2809383,24O,24
24O,Sem,2809508,24O,24
24O,Sem,2809596,24O,24
24O,Sem,2809598,24O,24
24O,Sem,2809600,24O,24
24O,Sem,2809618,24O,24
24O,Sem,2809900,24O,24
24O,Sem,2809908,24O,24
24O,Sem,2810096,24O,24
24O,Sem,2810315,24O,24
24O,Sem,2810337,24O,24
24O,Sem,2810527,24O,24
24O,Sem,2810532,24O,24
24O,Sem,2810611,24O,24
24O,Sem,2810683,24O,24
24O,Sem,2810757,24O,24
24O,Sem,2810896,24O,24
24O,Sem,2810913,24O,24
24O,Sem,2810957,24O,24
24O,Sem,2811016,24O,24
24O,Sem,2811057,24O,24
24O,Sem,2811133,24O,24
24O,Sem,2811413,24O,24
24O,Sem,2811859,24O,24
24O,Sem,2811872,24O,24
24O,Sem,2812053,24O,24
24O,Sem,2812272,24O,24
24O,Sem,2812280,24O,24
24O,Sem,2812330,24O,24
24O,Sem,2812693,24O,24
24O,Sem,2812925,24O,24
24O,Sem,2812975,24O,24
24O,Sem,2813086,24O,24
24O,Sem,2813189,24O,24
24O,Sem,2813309,24O,24
24O,Sem,2813329,24O,24
24O,Sem,2813362,24O,24
24O,Sem,2813475,24O,24
24O,Sem,2813751,24O,24
24O,Sem,2813938,24O,24
24O,Sem,2813986,24O,24
252E,Sem,2809564,252E,252
252E,Sem,2810108,252E,252
252E,Sem,2811219,252E,252
252E,Sem,2811503,252E,252
252E,Sem,2812105,252E,252
252E,Sem,2812107,252E,252
252E,Sem,2812622,252E,252
252E,Sem,2813594,252E,252
252E,Sem,2813742,252E,252
252O,Sem,2809942,252O,252
252O,Sem,2810001,252O,252
252O,Sem,2810630,252O,252
252O,Sem,2812296,252O,252
252O,Sem,2813002,252O,252
252O,Sem,2813067,252O,252
252O,Sem,2813084,252O,252
252O,Sem,2813173,252O,252
252O,Sem,2813236,252O,252
252O,Sem,2813269,252O,252
26E,Sem,2809331,26E,26
26E,Sem,2809375,26E,26
26E,Sem,2809393,26E,26
26E,Sem,2809412,26E,26
26E,Sem,2809523,26E,26
26E,Sem,2809536,26E,26
26E,Sem,2809606,26E,26
26E,Sem,2809677,26E,26
26E,Sem,2809690,26E,26
26E,Sem,2809718,26E,26
26E,Sem,2809844,26E,26
26E,Sem,2809846,26E,26
26E,Sem,2809871,26E,26
26E,Sem,2809939,26E,26
26E,Sem,2809952,26E,26
26E,Sem,2810048,26E,26
26E,Sem,2810050,26E,26
26E,Sem,2810071,26E,26
26E,Sem,2810200,26E,26
26E,Sem,2810210,26E,26
26E,Sem,2810272,26E,26
26E,Sem,2810356,26E,26
26E,Sem,2810421,26E,26
26E,Sem,2810440,26E,26
26E,Sem,2810591,26E,26
26E,Sem,2810593,26E,26
26E,Sem,2810602,26E,26
26E,Sem,2810652,26E,26
26E,Sem,2810709,26E,26
26E,Sem,2810889,26E,26
26E,Sem,2810964,26E,26
26E,Sem,2811078,26E,26
26E,Sem,2811086,26E,26
26E,Sem,2811101,26E,26
26E,Sem,2811114,26E,26
26E,Sem,2811124,26E,26
26E,Sem,2811203,26E,26
26E,Sem,2811275,26E,26
26E,Sem,2811314,26E,26
26E,Sem,2811316,26E,26
26E,Sem,2811356,26E,26
26E,Sem,2811391,26E,26
26E,Sem,2811424,26E,26
26E,Sem,2811645,26E,26
26E,Sem,2811650,26E,26
26E,Sem,2811665,26E,26
26E,Sem,2811695,26E,26
26E,Sem,2811707,26E,26
26E,Sem,2811794,26E,26
26E,Sem,2811854,26E,26
26E,Sem,2811899,26E,26
26E,Sem,2812030,26E,26
26E,Sem,2812088,26E,26
26E,Sem,2812122,26E,26
26E,Sem,2812202,26E,26
26E,Sem,2812215,26E,26
26E,Sem,2812246,26E,26
26E,Sem,2812278,26E,26
26E,Sem,2812443,26E,26
26E,Sem,2812547,26E,26
26E,Sem,2812565,26E,26
26E,Sem,2812709,26E,26
26E,Sem,2812793,26E,26
26E,Sem,2812903,26E,26
26E,Sem,2812967,26E,26
26E,Sem,2812969,26E,26
26E,Sem,2813089,26E,26
26E,Sem,2813109,26E,26
26E,Sem,2813117,26E,26
26E,Sem,2813293,26E,26
26E,Sem,2813297,26E,26
26E,Sem,2813354,26E,26
26E,Sem,2813525,26E,26
26E,Sem,2813558,26E,26
26E,Sem,2813591,26E,26
26E,Sem,2813879,26E,26
26E,Sem,2813891,26E,26
26E,Sem,2813930,26E,26
26E,Sem,2814041,26E,26
26E,Sem,2814078,26E,26
26O,Sem,2809285,26O,26
26O,Sem,2809305,26O,26
26O,Sem,2809388,26O,26
26O,Sem,2809392,26O,26
26O,Sem,2809411,26O,26
26O,Sem,2809522,26O,26
26O,Sem,2809539,26O,26
26O,Sem,2809826,26O,26
26O,Sem,2809907,26O,26
26O,Sem,2809951,26O,26
26O,Sem,2810047,26O,26
26O,Sem,2810070,26O,26
26O,Sem,2810183,26O,26
26O,Sem,2810188,26O,26
26O,Sem,2810195,26O,26
26O,Sem,2810306,26O,26
26O,Sem,2810351,26O,26
26O,Sem,2810355,26O,26
26O,Sem,2810418,26O,26
26O,Sem,2810472,26O,26
26O,Sem,2810592,26O,26
26O,Sem,2810734,26O,26
26O,Sem,2810736,26O,26
26O,Sem,2810823,26O,26
26O,Sem,2810825,26O,26
26O,Sem,2810888,26O,26
26O,Sem,2810963,26O,26
26O,Sem,2811077,26O,26
26O,Sem,2811085,26O,26
26O,Sem,2811094,26O,26
26O,Sem,2811230,26O,26
26O,Sem,2811274,26O,26
26O,Sem,2811313,26O,26
26O,Sem,2811315,26O,26
26O,Sem,2811325,26O,26
26O,Sem,2811338,26O,26
26O,Sem,2811390,26O,26
26O,Sem,2811561,26O,26
26O,Sem,2811612,26O,26
26O,Sem,2811649,26O,26
26O,Sem,2811764,26O,26
26O,Sem,2811771,26O,26
26O,Sem,2811837,26O,26
26O,Sem,2811864,26O,26
26O,Sem,2811898,26O,26
26O,Sem,2811923,26O,26
26O,Sem,2811976,26O,26
26O,Sem,2811990,26O,26
26O,Sem,2812214,26O,26
26O,Sem,2812277,26O,26
26O,Sem,2812310,26O,26
26O,Sem,2812349,26O,26
26O,Sem,2812412,26O,26
26O,Sem,2812430,26O,26
26O,Sem,2812442,26O,26
26O,Sem,2812477,26O,26
26O,Sem,2812564,26O,26
26O,Sem,2812616,26O,26
26O,Sem,2812646,26O,26
26O,Sem,2812708,26O,26
26O,Sem,2812792,26O,26
26O,Sem,2812808,26O,26
26O,Sem,2812851,26O,26
26O,Sem,2812902,26O,26
26O,Sem,2812912,26O,26
26O,Sem,2812955,26O,26
26O,Sem,2812968,26O,26
26O,Sem,2813026,26O,26
26O,Sem,2813103,26O,26
26O,Sem,2813108,26O,26
26O,Sem,2813110,26O,26
26O,Sem,2813116,26O,26
26O,Sem,2813147,26O,26
26O,Sem,2813226,26O,26
26O,Sem,2813296,26O,26
26O,Sem,2813311,26O,26
26O,Sem,2813353,26O,26
26O,Sem,2813441,26O,26
26O,Sem,2813524,26O,26
26O,Sem,2813526,26O,26
26O,Sem,2813533,26O,26
26O,Sem,2813557,26O,26
26O,Sem,2813669,26O,26
26O,Sem,2813795,26O,26
26O,Sem,2813947,26O,26
26O,Sem,2814066,26O,26
26O,Sem,2814077,26O,26
27N,Sem,2809450,27N,27
27N,Sem,2809574,27N,27
27N,Sem,2809705,27N,27
27N,Sem,2809715,27N,27
27N,Sem,2809993,27N,27
27N,Sem,2809995,27N,27
27N,Sem,2810324,27N,27
27N,Sem,2810333,27N,27
27N,Sem,2810542,27N,27
27N,Sem,2810982,27N,27
27N,Sem,2811238,27N,27
27N,Sem,2811521,27N,27
27N,Sem,2811598,27N,27
27N,Sem,2811746,27N,27
27N,Sem,2811807,27N,27
27N,Sem,2811818,27N,27
27N,Sem,2812186,27N,27
27N,Sem,2812399,27N,27
27N,Sem,2812445,27N,27
27N,Sem,2812464,27N,27
27N,Sem,2812683,27N,27
27N,Sem,2812691,27N,27
27N,Sem,2812759,27N,27
27N,Sem,2813061,27N,27
27N,Sem,2813271,27N,27
27N,Sem,2813678,27N,27
27N,Sem,2813894,27N,27
27N,Sem,2813963,27N,27
27S,Sem,2809402,27S,27
27S,Sem,2809451,27S,27
27S,Sem,2809575,27S,27
27S,Sem,2809706,27S,27
27S,Sem,2809994,27S,27
27S,Sem,2810325,27S,27
27S,Sem,2810334,27S,27
27S,Sem,2811239,27S,27
27S,Sem,2811309,27S,27
27S,Sem,2811599,27S,27
27S,Sem,2811747,27S,27
27S,Sem,2811808,27S,27
27S,Sem,2811819,27S,27
27S,Sem,2811909,27S,27
27S,Sem,2812327,27S,27
27S,Sem,2812400,27S,27
27S,Sem,2812426,27S,27
27S,Sem,2812446,27S,27
27S,Sem,2812465,27S,27
27S,Sem,2812673,27S,27
27S,Sem,2812684,27S,27
27S,Sem,2813062,27S,27
27S,Sem,2813114,27S,27
27S,Sem,2813272,27S,27
27S,Sem,2813619,27S,27
27S,Sem,2813895,27S,27
2E,Sem,2811255,2E,2
2E,Sem,2811257,2E,2
2E,Sem,2813575,2E,2
2E,Sem,2813867,2E,2
2O,Sem,2809581,2O,2
2O,Sem,2810329,2O,2
2O,Sem,2811256,2O,2
2O,Sem,2811406,2O,2
2O,Sem,2813868,2O,2
313N,Sem,2810386,313N,313
313N,Sem,2812072,313N,313
313S,Sem,2812073,313S,313
313S,Sem,2813568,313S,313
31N,Sem,2809834,31N,31
31N,Sem,2809836,31N,31
31N,Sem,2810222,31N,31
31N,Sem,2810318,31N,31
31N,Sem,2810486,31N,31
31N,Sem,2810488,31N,31
31N,Sem,2810561,31N,31
31N,Sem,2810598,31N,31
31N,Sem,2810600,31N,31
31N,Sem,2810893,31N,31
31N,Sem,2811545,31N,31
31N,Sem,2811659,31N,31
31N,Sem,2811752,31N,31
31N,Sem,2811946,31N,31
31N,Sem,2812102,31N,31
31N,Sem,2812130,31N,31
31N,Sem,2812240,31N,31
31N,Sem,2812317,31N,31
31N,Sem,2812452,31N,31
31N,Sem,2812665,31N,31
31N,Sem,2812675,31N,31
31N,Sem,2812764,31N,31
31N,Sem,2812864,31N,31
31N,Sem,2812991,31N,31
31N,Sem,2813458,31N,31
31N,Sem,2813485,31N,31
31N,Sem,2813487,31N,31
31N,Sem,2813545,31N,31
31N,Sem,2813621,31N,31
31N,Sem,2813643,31N,31
31N,Sem,2813697,31N,31
31N,Sem,2813699,31N,31
31N,Sem,2813865,31N,31
31S,Sem,2809730,31S,31
31S,Sem,2809841,31S,31
31S,Sem,2810223,31S,31
31S,Sem,2810485,31S,31
31S,Sem,2810487,31S,31
31S,Sem,2810489,31S,31
31S,Sem,2810599,31S,31
31S,Sem,2810876,31S,31
31S,Sem,2810894,31S,31
31S,Sem,2811546,31S,31
31S,Sem,2811621,31S,31
31S,Sem,2811660,31S,31
31S,Sem,2811685,31S,31
31S,Sem,2811753,31S,31
31S,Sem,2811947,31S,31
31S,Sem,2812131,31S,31
31S,Sem,2812241,31S,31
31S,Sem,2812480,31S,31
31S,Sem,2812676,31S,31
31S,Sem,2812703,31S,31
31S,Sem,2812763,31S,31
31S,Sem,2812765,31S,31
31S,Sem,2813049,31S,31
31S,Sem,2813370,31S,31
31S,Sem,2813459,31S,31
31S,Sem,2813486,31S,31
31S,Sem,2813488,31S,31
31S,Sem,2813622,31S,31
31S,Sem,2813644,31S,31
31S,Sem,2813698,31S,31
31S,Sem,2813700,31S,31
33N,Sem,2809296,33N,33
33N,Sem,2809512,33N,33
33N,Sem,2809583,33N,33
33N,Sem,2809873,33N,33
33N,Sem,2810016,33N,33
33N,Sem,2810369,33N,33
33N,Sem,2810417,33N,33
33N,Sem,2810650,33N,33
33N,Sem,2811158,33N,33
33N,Sem,2811335,33N,33
33N,Sem,2811343,33N,33
33N,Sem,2811479,33N,33
33N,Sem,2811528,33N,33
33N,Sem,2811710,33N,33
33N,Sem,2811886,33N,33
33N,Sem,2812023,33N,33
33N,Sem,2812084,33N,33
33N,Sem,2812117,33N,33
33N,Sem,2812880,33N,33
33N,Sem,2812980,33N,33
33N,Sem,2813180,33N,33
33N,Sem,2813430,33N,33
33N,Sem,2813499,33N,33
33N,Sem,2813501,33N,33
33N,Sem,2813530,33N,33
33N,Sem,2813658,33N,33
33N,Sem,2814043,33N,33
33S,Sem,2809477,33S,33
33S,Sem,2809582,33S,33
33S,Sem,2809803,33S,33
33S,Sem,2809872,33S,33
33S,Sem,2809973,33S,33
33S,Sem,2810058,33S,33
33S,Sem,2810252,33S,33
33S,Sem,2810416,33S,33
33S,Sem,2810621,33S,33
33S,Sem,2810742,33S,33
33S,Sem,2811159,33S,33
33S,Sem,2811243,33S,33
33S,Sem,2811367,33S,33
33S,Sem,2811437,33S,33
33S,Sem,2811628,33S,33
33S,Sem,2812043,33S,33
33S,Sem,2812279,33S,33
