route_id,service_id,trip_id,shape_id,trip_short_name
144O,Sam,2823918,144O,144
144O,Sam,2824018,144O,144
144O,Sam,2824350,144O,144
144O,Sam,2824354,144O,144
144O,Sam,2824371,144O,144
144O,Sam,2824601,144O,144
144O,Sam,2824645,144O,144
144O,Sam,2824797,144O,144
144O,Sam,2824804,144O,144
144O,Sam,2824808,144O,144
144O,Sam,2824878,144O,144
144O,Sam,2824882,144O,144
144O,Sam,2824890,144O,144
144O,Sam,2825142,144O,144
144O,Sam,2825235,144O,144
144O,Sam,2825253,144O,144
144O,Sam,2825314,144O,144
144O,Sam,2825630,144O,144
144O,Sam,2825634,144O,144
144O,Sam,2825659,144O,144
144O,Sam,2825740,144O,144
144O,Sam,2825749,144O,144
144O,Sam,2825831,144O,144
144O,Sam,2825838,144O,144
144O,Sam,2825842,144O,144
144O,Sam,2826247,144O,144
144O,Sam,2826274,144O,144
151N,Sam,2823937,151N,151
151N,Sam,2823941,151N,151
151N,Sam,2824014,151N,151
151N,Sam,2824101,151N,151
151N,Sam,2824239,151N,151
151N,Sam,2824243,151N,151
151N,Sam,2824708,151N,151
151N,Sam,2824712,151N,151
151N,Sam,2824716,151N,151
151N,Sam,2824753,151N,151
151N,Sam,2824757,151N,151
151N,Sam,2824800,151N,151
151N,Sam,2824817,151N,151
151N,Sam,2824821,151N,151
151N,Sam,2825091,151N,151
151N,Sam,2825238,151N,151
151N,Sam,2825297,151N,151
151N,Sam,2825301,151N,151
151N,Sam,2825418,151N,151
151N,Sam,2825422,151N,151
151N,Sam,2825736,151N,151
151N,Sam,2825809,151N,151
151N,Sam,2825891,151N,151
151N,Sam,2825895,151N,151
151N,Sam,2825978,151N,151
151N,Sam,2825982,151N,151
151N,Sam,2826094,151N,151
151N,Sam,2826103,151N,151
151N,Sam,2826107,151N,151
151S,Sam,2823938,151S,151
151S,Sam,2824015,151S,151
151S,Sam,2824240,151S,151
151S,Sam,2824709,151S,151
151S,Sam,2824713,151S,151
151S,Sam,2824750,151S,151
151S,Sam,2824754,151S,151
151S,Sam,2824758,151S,151
151S,Sam,2824801,151S,151
151S,Sam,2824814,151S,151
151S,Sam,2824818,151S,151
151S,Sam,2825092,151S,151
151S,Sam,2825298,151S,151
151S,Sam,2825302,151S,151
151S,Sam,2825419,151S,151
151S,Sam,2825656,151S,151
151S,Sam,2825733,151S,151
151S,Sam,2825737,151S,151
151S,Sam,2825806,151S,151
151S,Sam,2825810,151S,151
151S,Sam,2825888,151S,151
151S,Sam,2825892,151S,151
151S,Sam,2825979,151S,151
151S,Sam,2826091,151S,151
151S,Sam,2826095,151S,151
151S,Sam,2826104,151S,151
151S,Sam,2826108,151S,151
17N,Sam,2823962,17N,17
17N,Sam,2823970,17N,17
17N,Sam,2824056,17N,17
17N,Sam,2824140,17N,17
17N,Sam,2824286,17N,17
17N,Sam,2824289,17N,17
17N,Sam,2824413,17N,17
17N,Sam,2824472,17N,17
17N,Sam,2824561,17N,17
17N,Sam,2824594,17N,17
17N,Sam,2824652,17N,17
17N,Sam,2824782,17N,17
17N,Sam,2824856,17N,17
17N,Sam,2824902,17N,17
17N,Sam,2824958,17N,17
17N,Sam,2825018,17N,17
17N,Sam,2825075,17N,17
17N,Sam,2825174,17N,17
17N,Sam,2825454,17N,17
17N,Sam,2825528,17N,17
17N,Sam,2825933,17N,17
17N,Sam,2826153,17N,17
17N,Sam,2826282,17N,17
17N,Sam,2826291,17N,17
17S,Sam,2823928,17S,17
17S,Sam,2823963,17S,17
17S,Sam,2823971,17S,17
17S,Sam,2824290,17S,17
17S,Sam,2824414,17S,17
17S,Sam,2824473,17S,17
17S,Sam,2824509,17S,17
17S,Sam,2824562,17S,17
17S,Sam,2824595,17S,17
17S,Sam,2824653,17S,17
17S,Sam,2824783,17S,17
17S,Sam,2824903,17S,17
17S,Sam,2824959,17S,17
17S,Sam,2825019,17S,17
17S,Sam,2825076,17S,17
17S,Sam,2825175,17S,17
17S,Sam,2825455,17S,17
17S,Sam,2825529,17S,17
17S,Sam,2825934,17S,17
17S,Sam,2826154,17S,17
17S,Sam,2826283,17S,17
20E,Sam,2824105,20E,20
20E,Sam,2824139,20E,20
20E,Sam,2824323,20E,20
20E,Sam,2824518,20E,20
20E,Sam,2824530,20E,20
20E,Sam,2824914,20E,20
20E,Sam,2825042,20E,20
20E,Sam,2825101,20E,20
20E,Sam,2825109,20E,20
20E,Sam,2825279,20E,20
20E,Sam,2825350,20E,20
20E,Sam,2825502,20E,20
20E,Sam,2825742,20E,20
20E,Sam,2826238,20E,20
20E,Sam,2826241,20E,20
20E,Sam,2826249,20E,20
20E,Sam,2826276,20E,20
20O,Sam,2823933,20O,20
20O,Sam,2824138,20O,20
20O,Sam,2824322,20O,20
20O,Sam,2824517,20O,20
20O,Sam,2824529,20O,20
20O,Sam,2824913,20O,20
20O,Sam,2825041,20O,20
20O,Sam,2825100,20O,20
20O,Sam,2825108,20O,20
20O,Sam,2825248,20O,20
20O,Sam,2825278,20O,20
20O,Sam,2825501,20O,20
20O,Sam,2825744,20O,20
20O,Sam,2825938,20O,20
20O,Sam,2826034,20O,20
20O,Sam,2826237,20O,20
20O,Sam,2826240,20O,20
20O,Sam,2826269,20O,20
222E,Sam,2824206,222E,222
222E,Sam,2824466,222E,222
222E,Sam,2824491,222E,222
222E,Sam,2824570,222E,222
222E,Sam,2824582,222E,222
222E,Sam,2824997,222E,222
222E,Sam,2825822,222E,222
222E,Sam,2826084,222E,222
222O,Sam,2824467,222O,222
222O,Sam,2824571,222O,222
222O,Sam,2824583,222O,222
222O,Sam,2825605,222O,222
222O,Sam,2825823,222O,222
222O,Sam,2826085,222O,222
22E,Sam,2824046,22E,22
22E,Sam,2824075,22E,22
22E,Sam,2824393,22E,22
22E,Sam,2824408,22E,22
22E,Sam,2824470,22E,22
22E,Sam,2824617,22E,22
22E,Sam,2824633,22E,22
22E,Sam,2824789,22E,22
22E,Sam,2824929,22E,22
22E,Sam,2825028,22E,22
22E,Sam,2825261,22E,22
22E,Sam,2825408,22E,22
22E,Sam,2825497,22E,22
22E,Sam,2825650,22E,22
22E,Sam,2825671,22E,22
22E,Sam,2825866,22E,22
22O,Sam,2823950,22O,22
22O,Sam,2824076,22O,22
22O,Sam,2824394,22O,22
22O,Sam,2824471,22O,22
22O,Sam,2824613,22O,22
22O,Sam,2824733,22O,22
22O,Sam,2824781,22O,22
22O,Sam,2824790,22O,22
22O,Sam,2824930,22O,22
22O,Sam,2825244,22O,22
22O,Sam,2825262,22O,22
22O,Sam,2825393,22O,22
22O,Sam,2825554,22O,22
22O,Sam,2825961,22O,22
22O,Sam,2826019,22O,22
22O,Sam,2826236,22O,22
24E,Sam,2823900,24E,24
24E,Sam,2823935,24E,24
24E,Sam,2824137,24E,24
24E,Sam,2824155,24E,24
24E,Sam,2824157,24E,24
24E,Sam,2824505,24E,24
24E,Sam,2824548,24E,24
24E,Sam,2824616,24E,24
24E,Sam,2824651,24E,24
24E,Sam,2824702,24E,24
24E,Sam,2824735,24E,24
24E,Sam,2824957,24E,24
24E,Sam,2824961,24E,24
24E,Sam,2825000,24E,24
24E,Sam,2825180,24E,24
24E,Sam,2825203,24E,24
24E,Sam,2825381,24E,24
24E,Sam,2825400,24E,24
24E,Sam,2825524,24E,24
24E,Sam,2825542,24E,24
24E,Sam,2825556,24E,24
24E,Sam,2825753,24E,24
24E,Sam,2825937,24E,24
24E,Sam,2826140,24E,24
24E,Sam,2826142,24E,24
24E,Sam,2826149,24E,24
24E,Sam,2826183,24E,24
24E,Sam,2826196,24E,24
24E,Sam,2826207,24E,24
24O,Sam,2823899,24O,24
24O,Sam,2824136,24O,24
24O,Sam,2824154,24O,24
24O,Sam,2824156,24O,24
24O,Sam,2824504,24O,24
24O,Sam,2824547,24O,24
24O,Sam,2824615,24O,24
24O,Sam,2824650,24O,24
24O,Sam,2824734,24O,24
24O,Sam,2824956,24O,24
24O,Sam,2824960,24O,24
24O,Sam,2824999,24O,24
24O,Sam,2825179,24O,24
24O,Sam,2825202,24O,24
24O,Sam,2825380,24O,24
24O,Sam,2825399,24O,24
24O,Sam,2825523,24O,24
24O,Sam,2825541,24O,24
24O,Sam,2825555,24O,24
24O,Sam,2825752,24O,24
24O,Sam,2825936,24O,24
24O,Sam,2826139,24O,24
24O,Sam,2826141,24O,24
24O,Sam,2826143,24O,24
24O,Sam,2826148,24O,24
24O,Sam,2826182,24O,24
24O,Sam,2826195,24O,24
24O,Sam,2826206,24O,24
24O,Sam,2826242,24O,24
26E,Sam,2823897,26E,26
26E,Sam,2824174,26E,26
26E,Sam,2824176,26E,26
26E,Sam,2824217,26E,26
26E,Sam,2824265,26E,26
26E,Sam,2824331,26E,26
26E,Sam,2824339,26E,26
26E,Sam,2824438,26E,26
26E,Sam,2824440,26E,26
26E,Sam,2824442,26E,26
26E,Sam,2824455,26E,26
26E,Sam,2824462,26E,26
26E,Sam,2824577,26E,26
26E,Sam,2824721,26E,26
26E,Sam,2824772,26E,26
26E,Sam,2824847,26E,26
26E,Sam,2824865,26E,26
26E,Sam,2824948,26E,26
26E,Sam,2824988,26E,26
26E,Sam,2825012,26E,26
26E,Sam,2825064,26E,26
26E,Sam,2825082,26E,26
26E,Sam,2825084,26E,26
26E,Sam,2825127,26E,26
26E,Sam,2825134,26E,26
26E,Sam,2825188,26E,26
26E,Sam,2825208,26E,26
26E,Sam,2825210,26E,26
26E,Sam,2825306,26E,26
26E,Sam,2825373,26E,26
26E,Sam,2825442,26E,26
26E,Sam,2825511,26E,26
26E,Sam,2825713,26E,26
26E,Sam,2825771,26E,26
26E,Sam,2826079,26E,26
26E,Sam,2826129,26E,26
26E,Sam,2826222,26E,26
26O,Sam,2824002,26O,26
26O,Sam,2824173,26O,26
26O,Sam,2824175,26O,26
26O,Sam,2824216,26O,26
26O,Sam,2824264,26O,26
26O,Sam,2824330,26O,26
26O,Sam,2824338,26O,26
26O,Sam,2824437,26O,26
26O,Sam,2824439,26O,26
26O,Sam,2824441,26O,26
26O,Sam,2824454,26O,26
26O,Sam,2824461,26O,26
26O,Sam,2824463,26O,26
26O,Sam,2824576,26O,26
26O,Sam,2824720,26O,26
26O,Sam,2824771,26O,26
26O,Sam,2824846,26O,26
26O,Sam,2824864,26O,26
26O,Sam,2824947,26O,26
26O,Sam,2824987,26O,26
26O,Sam,2825011,26O,26
26O,Sam,2825063,26O,26
26O,Sam,2825081,26O,26
26O,Sam,2825083,26O,26
26O,Sam,2825126,26O,26
26O,Sam,2825133,26O,26
26O,Sam,2825207,26O,26
26O,Sam,2825209,26O,26
26O,Sam,2825305,26O,26
26O,Sam,2825372,26O,26
26O,Sam,2825441,26O,26
26O,Sam,2825446,26O,26
26O,Sam,2825510,26O,26
26O,Sam,2825712,26O,26
26O,Sam,2825770,26O,26
26O,Sam,2826073,26O,26
26O,Sam,2826078,26O,26
26O,Sam,2826221,26O,26
26O,Sam,2826232,26O,26
26O,Sam,2826285,26O,26
27N,Sam,2823992,27N,27
27N,Sam,2824035,27N,27
27N,Sam,2824131,27N,27
27N,Sam,2824170,27N,27
27N,Sam,2824298,27N,27
27N,Sam,2824533,27N,27
27N,Sam,2824540,27N,27
27N,Sam,2824549,27N,27
27N,Sam,2824558,27N,27
27N,Sam,2824852,27N,27
27N,Sam,2825022,27N,27
27N,Sam,2825353,27N,27
27N,Sam,2825358,27N,27
27N,Sam,2825401,27N,27
27N,Sam,2825525,27N,27
27N,Sam,2825715,27N,27
27N,Sam,2825975,27N,27
27N,Sam,2826002,27N,27
27N,Sam,2826025,27N,27
27N,Sam,2826177,27N,27
27N,Sam,2826277,27N,27
27S,Sam,2823993,27S,27
27S,Sam,2824036,27S,27
27S,Sam,2824132,27S,27
27S,Sam,2824200,27S,27
27S,Sam,2824299,27S,27
27S,Sam,2824541,27S,27
27S,Sam,2824550,27S,27
27S,Sam,2824559,27S,27
27S,Sam,2824853,27S,27
27S,Sam,2825023,27S,27
27S,Sam,2825079,27S,27
27S,Sam,2825268,27S,27
27S,Sam,2825354,27S,27
27S,Sam,2825359,27S,27
27S,Sam,2825526,27S,27
27S,Sam,2825716,27S,27
27S,Sam,2825976,27S,27
27S,Sam,2826003,27S,27
27S,Sam,2826178,27S,27
27S,Sam,2826278,27S,27
2E,Sam,2826055,2E,2
2E,Sam,2826087,2E,2
2O,Sam,2826056,2O,2
2O,Sam,2826088,2O,2
313N,Sam,2824843,313N,313
313S,Sam,2825515,313S,313
31N,Sam,2823955,31N,31
31N,Sam,2824078,31N,31
31N,Sam,2824146,31N,31
31N,Sam,2824306,31N,31
31N,Sam,2824311,31N,31
31N,Sam,2824607,31N,31
31N,Sam,2824918,31N,31
31N,Sam,2825241,31N,31
31N,Sam,2825460,31N,31
31N,Sam,2825534,31N,31
31N,Sam,2825563,31N,31
31N,Sam,2825584,31N,31
31N,Sam,2825652,31N,31
31N,Sam,2825757,31N,31
31N,Sam,2825868,31N,31
31N,Sam,2825944,31N,31
31N,Sam,2825958,31N,31
31N,Sam,2826016,31N,31
31N,Sam,2826156,31N,31
31S,Sam,2823956,31S,31
31S,Sam,2824079,31S,31
31S,Sam,2824147,31S,31
31S,Sam,2824307,31S,31
31S,Sam,2824312,31S,31
31S,Sam,2824411,31S,31
31S,Sam,2824608,31S,31
31S,Sam,2824919,31S,31
31S,Sam,2825242,31S,31
31S,Sam,2825461,31S,31
31S,Sam,2825535,31S,31
31S,Sam,2825564,31S,31
31S,Sam,2825585,31S,31
31S,Sam,2825653,31S,31
31S,Sam,2825758,31S,31
31S,Sam,2825820,31S,31
31S,Sam,2825869,31S,31
31S,Sam,2825945,31S,31
31S,Sam,2825959,31S,31
31S,Sam,2826011,31S,31
31S,Sam,2826017,31S,31
33N,Sam,2823951,33N,33
33N,Sam,2824052,33N,33
33N,Sam,2824106,33N,33
33N,Sam,2824108,33N,33
33N,Sam,2824319,33N,33
33N,Sam,2824453,33N,33
33N,Sam,2824673,33N,33
33N,Sam,2824904,33N,33
33N,Sam,2825136,33N,33
33N,Sam,2825952,33N,33
33N,Sam,2826203,33N,33
33S,Sam,2824006,33S,33
33S,Sam,2824107,33S,33
33S,Sam,2824452,33S,33
33S,Sam,2824485,33S,33
33S,Sam,2824603,33S,33
33S,Sam,2824670,33S,33
33S,Sam,2825135,33S,33
33S,Sam,2825213,33S,33
33S,Sam,2825406,33S,33
33S,Sam,2825478,33S,33
33S,Sam,2826032,33S,33
360N,Sam,2823895,360N,360
360N,Sam,2824419,360N,360
360N,Sam,2824420,360N,360
360N,Sam,2824867,360N,360
360N,Sam,2824868,360N,360
360N,Sam,2824869,360N,360
360N,Sam,2824974,360N,360
360N,Sam,2824975,360N,360
360N,Sam,2825116,360N,360
360N,Sam,2825117,360N,360
360N,Sam,2825192,360N,360
360N,Sam,2825193,360N,360
360N,Sam,2825433,360N,360
360N,Sam,2825434,360N,360
360N,Sam,2825475,360N,360
360N,Sam,2825763,360N,360
360N,Sam,2825764,360N,360
360N,Sam,2825765,360N,360
360N,Sam,2825766,360N,360
360N,Sam,2826062,360N,360
360N,Sam,2826066,360N,360
360N,Sam,2826067,360N,360
360N,Sam,2826117,360N,360
360N,Sam,2826118,360N,360
360N,Sam,2826119,360N,360
360N,Sam,2826120,360N,360
360N,Sam,2826121,360N,360
360N,Sam,2826224,360N,360
360N,Sam,2826225,360N,360
360N,Sam,2826226,360N,360
360N,Sam,2826228,360N,360
360N,Sam,2826229,360N,360
37N,Sam,2824026,37N,37
37N,Sam,2824050,37N,37
37N,Sam,2824150,37N,37
37N,Sam,2824510,37N,37
37N,Sam,2824703,37N,37
37N,Sam,2824740,37N,37
37N,Sam,2824915,37N,37
37N,Sam,2825006,37N,37
37N,Sam,2825104,37N,37
37N,Sam,2825110,37N,37
37N,Sam,2825273,37N,37
37N,Sam,2825395,37N,37
37N,Sam,2825505,37N,37
37S,Sam,2823969,37S,37
37S,Sam,2824051,37S,37
37S,Sam,2824151,37S,37
37S,Sam,2824297,37S,37
37S,Sam,2824511,37S,37
37S,Sam,2824704,37S,37
37S,Sam,2824741,37S,37
37S,Sam,2824916,37S,37
37S,Sam,2825111,37S,37
37S,Sam,2825173,37S,37
37S,Sam,2825274,37S,37
37S,Sam,2825396,37S,37
37S,Sam,2826281,37S,37
39N,Sam,2823944,39N,39
39N,Sam,2823946,39N,39
39N,Sam,2824000,39N,39
39N,Sam,2824091,39N,39
39N,Sam,2824123,39N,39
39N,Sam,2824160,39N,39
39N,Sam,2824181,39N,39
39N,Sam,2824196,39N,39
39N,Sam,2824249,39N,39
39N,Sam,2824254,39N,39
39N,Sam,2824256,39N,39
39N,Sam,2824294,39N,39
39N,Sam,2824433,39N,39
39N,Sam,2824685,39N,39
39N,Sam,2824812,39N,39
39N,Sam,2825147,39N,39
39N,Sam,2825154,39N,39
39N,Sam,2825163,39N,39
39N,Sam,2825346,39N,39
39N,Sam,2825591,39N,39
39N,Sam,2825596,39N,39
39N,Sam,2825616,39N,39
39N,Sam,2825624,39N,39
39N,Sam,2825783,39N,39
39N,Sam,2825845,39N,39
39N,Sam,2826170,39N,39
39S,Sam,2823945,39S,39
39S,Sam,2823947,39S,39
39S,Sam,2824092,39S,39
39S,Sam,2824124,39S,39
39S,Sam,2824161,39S,39
39S,Sam,2824182,39S,39
39S,Sam,2824197,39S,39
39S,Sam,2824246,39S,39
39S,Sam,2824250,39S,39
39S,Sam,2824255,39S,39
39S,Sam,2824295,39S,39
39S,Sam,2824429,39S,39
39S,Sam,2824434,39S,39
39S,Sam,2824686,39S,39
39S,Sam,2824836,39S,39
39S,Sam,2825148,39S,39
39S,Sam,2825155,39S,39
39S,Sam,2825319,39S,39
39S,Sam,2825347,39S,39
39S,Sam,2825592,39S,39
39S,Sam,2825617,39S,39
39S,Sam,2825784,39S,39
39S,Sam,2825846,39S,39
39S,Sam,2826171,39S,39
40E,Sam,2824097,40E,40
40E,Sam,2824219,40E,40
40E,Sam,2824224,40E,40
40E,Sam,2824227,40E,40
40E,Sam,2824260,40E,40
40E,Sam,2824275,40E,40
40E,Sam,2824326,40E,40
40E,Sam,2824445,40E,40
40E,Sam,2824728,40E,40
40E,Sam,2824943,40E,40
40E,Sam,2825339,40E,40
40E,Sam,2825343,40E,40
40E,Sam,2825437,40E,40
40E,Sam,2825470,40E,40
40E,Sam,2825495,40E,40
40E,Sam,2825550,40E,40
40E,Sam,2825574,40E,40
40E,Sam,2825662,40E,40
40E,Sam,2825705,40E,40
40E,Sam,2825773,40E,40
40E,Sam,2825883,40E,40
40E,Sam,2825973,40E,40
40E,Sam,2825990,40E,40
40E,Sam,2826124,40E,40
40E,Sam,2826231,40E,40
40E,Sam,2826258,40E,40
40O,Sam,2824096,40O,40
40O,Sam,2824218,40O,40
40O,Sam,2824223,40O,40
40O,Sam,2824226,40O,40
40O,Sam,2824259,40O,40
40O,Sam,2824274,40O,40
40O,Sam,2824325,40O,40
40O,Sam,2824444,40O,40
40O,Sam,2824727,40O,40
40O,Sam,2824942,40O,40
40O,Sam,2825338,40O,40
40O,Sam,2825342,40O,40
40O,Sam,2825436,40O,40
40O,Sam,2825469,40O,40
40O,Sam,2825494,40O,40
40O,Sam,2825549,40O,40
40O,Sam,2825573,40O,40
40O,Sam,2825661,40O,40
40O,Sam,2825704,40O,40
40O,Sam,2825772,40O,40
40O,Sam,2825882,40O,40
40O,Sam,2825972,40O,40
40O,Sam,2825989,40O,40
40O,Sam,2826230,40O,40
42E,Sam,2823920,42E,42
42E,Sam,2823922,42E,42
42E,Sam,2823979,42E,42
42E,Sam,2823984,42E,42
42E,Sam,2824067,42E,42
42E,Sam,2824125,42E,42
42E,Sam,2824162,42E,42
42E,Sam,2824191,42E,42
42E,Sam,2824193,42E,42
42E,Sam,2824236,42E,42
42E,Sam,2824272,42E,42
42E,Sam,2824383,42E,42
42E,Sam,2824687,42E,42
42E,Sam,2824692,42E,42
42E,Sam,2824839,42E,42
42E,Sam,2824939,42E,42
42E,Sam,2825096,42E,42
42E,Sam,2825121,42E,42
42E,Sam,2825151,42E,42
42E,Sam,2825293,42E,42
42E,Sam,2825327,42E,42
42E,Sam,2825367,42E,42
42E,Sam,2825488,42E,42
42E,Sam,2825490,42E,42
42E,Sam,2825594,42E,42
42E,Sam,2825678,42E,42
42E,Sam,2825684,42E,42
42E,Sam,2825695,42E,42
42E,Sam,2825698,42E,42
42E,Sam,2825700,42E,42
42E,Sam,2825847,42E,42
42E,Sam,2825858,42E,42
42E,Sam,2825940,42E,42
42E,Sam,2826098,42E,42
42E,Sam,2826100,42E,42
42E,Sam,2826213,42E,42
42E,Sam,2826215,42E,42
42E,Sam,2826252,42E,42
42E,Sam,2826254,42E,42
42E,Sam,2826266,42E,42
42O,Sam,2823921,42O,42
42O,Sam,2823923,42O,42
42O,Sam,2823983,42O,42
42O,Sam,2824038,42O,42
42O,Sam,2824060,42O,42
42O,Sam,2824163,42O,42
42O,Sam,2824192,42O,42
42O,Sam,2824194,42O,42
42O,Sam,2824237,42O,42
42O,Sam,2824384,42O,42
42O,Sam,2824536,42O,42
42O,Sam,2824693,42O,42
42O,Sam,2824838,42O,42
42O,Sam,2824840,42O,42
42O,Sam,2824938,42O,42
42O,Sam,2824940,42O,42
42O,Sam,2825095,42O,42
42O,Sam,2825097,42O,42
42O,Sam,2825120,42O,42
42O,Sam,2825122,42O,42
42O,Sam,2825150,42O,42
42O,Sam,2825152,42O,42
42O,Sam,2825294,42O,42
42O,Sam,2825328,42O,42
42O,Sam,2825366,42O,42
42O,Sam,2825368,42O,42
42O,Sam,2825489,42O,42
42O,Sam,2825491,42O,42
42O,Sam,2825595,42O,42
42O,Sam,2825679,42O,42
42O,Sam,2825696,42O,42
42O,Sam,2825699,42O,42
42O,Sam,2825701,42O,42
42O,Sam,2825859,42O,42
42O,Sam,2826099,42O,42
42O,Sam,2826214,42O,42
42O,Sam,2826216,42O,42
42O,Sam,2826253,42O,42
42O,Sam,2826255,42O,42
43N,Sam,2823964,43N,43
43N,Sam,2823972,43N,43
43N,Sam,2824042,43N,43
43N,Sam,2824044,43N,43
43N,Sam,2824166,43N,43
43N,Sam,2824406,43N,43
43N,Sam,2824493,43N,43
43N,Sam,2824543,43N,43
43N,Sam,2824545,43N,43
43N,Sam,2824787,43N,43
43N,Sam,2825053,43N,43
43N,Sam,2825227,43N,43
43N,Sam,2825456,43N,43
43N,Sam,2825579,43N,43
43N,Sam,2825581,43N,43
43N,Sam,2825723,43N,43
43N,Sam,2825725,43N,43
43N,Sam,2826199,43N,43
43N,Sam,2826201,43N,43
43S,Sam,2823965,43S,43
43S,Sam,2823973,43S,43
43S,Sam,2824043,43S,43
43S,Sam,2824045,43S,43
43S,Sam,2824167,43S,43
43S,Sam,2824285,43S,43
43S,Sam,2824407,43S,43
43S,Sam,2824544,43S,43
43S,Sam,2824546,43S,43
43S,Sam,2824788,43S,43
43S,Sam,2825038,43S,43
43S,Sam,2825054,43S,43
43S,Sam,2825228,43S,43
43S,Sam,2825580,43S,43
43S,Sam,2825582,43S,43
43S,Sam,2825724,43S,43
43S,Sam,2825726,43S,43
43S,Sam,2826158,43S,43
43S,Sam,2826200,43S,43
43S,Sam,2826202,43S,43
45N,Sam,2823952,45N,45
45N,Sam,2824063,45N,45
45N,Sam,2824327,45N,45
45N,Sam,2824344,45N,45
45N,Sam,2824428,45N,45
45N,Sam,2824448,45N,45
45N,Sam,2824476,45N,45
45N,Sam,2824766,45N,45
45N,Sam,2824835,45N,45
45N,Sam,2824908,45N,45
45N,Sam,2824967,45N,45
45N,Sam,2824994,45N,45
45N,Sam,2825072,45N,45
45N,Sam,2825800,45N,45
45N,Sam,2825802,45N,45
45N,Sam,2825880,45N,45
45N,Sam,2825884,45N,45
45N,Sam,2826030,45N,45
45S,Sam,2824001,45S,45
45S,Sam,2824064,45S,45
45S,Sam,2824287,45S,45
45S,Sam,2824328,45S,45
45S,Sam,2824345,45S,45
45S,Sam,2824449,45S,45
45S,Sam,2824477,45S,45
45S,Sam,2824767,45S,45
45S,Sam,2824909,45S,45
45S,Sam,2824968,45S,45
45S,Sam,2824995,45S,45
45S,Sam,2825073,45S,45
45S,Sam,2825164,45S,45
45S,Sam,2825801,45S,45
45S,Sam,2825803,45S,45
45S,Sam,2825881,45S,45
45S,Sam,2825885,45S,45
45S,Sam,2826031,45S,45
46N,Sam,2824184,46N,46
46N,Sam,2824220,46N,46
46N,Sam,2824228,46N,46
46N,Sam,2824261,46N,46
46N,Sam,2824378,46N,46
46N,Sam,2824478,46N,46
46N,Sam,2824743,46N,46
46N,Sam,2824768,46N,46
46N,Sam,2824830,46N,46
46N,Sam,2824861,46N,46
46N,Sam,2824905,46N,46
46N,Sam,2824944,46N,46
46N,Sam,2824964,46N,46
46N,Sam,2825194,46N,46
46N,Sam,2825438,46N,46
46N,Sam,2825575,46N,46
46N,Sam,2825689,46N,46
46N,Sam,2825706,46N,46
46N,Sam,2825774,46N,46
46N,Sam,2825792,46N,46
46N,Sam,2825915,46N,46
46N,Sam,2825924,46N,46
46N,Sam,2825953,46N,46
46N,Sam,2825991,46N,46
46N,Sam,2826045,46N,46
46N,Sam,2826063,46N,46
46N,Sam,2826125,46N,46
46N,Sam,2826259,46N,46
46N,Sam,2826261,46N,46
46S,Sam,2824186,46S,46
46S,Sam,2824230,46S,46
46S,Sam,2824263,46S,46
46S,Sam,2824280,46S,46
46S,Sam,2824380,46S,46
46S,Sam,2824480,46S,46
46S,Sam,2824590,46S,46
46S,Sam,2824745,46S,46
46S,Sam,2824770,46S,46
46S,Sam,2824832,46S,46
46S,Sam,2824863,46S,46
46S,Sam,2824885,46S,46
46S,Sam,2824907,46S,46
46S,Sam,2824946,46S,46
46S,Sam,2824966,46S,46
46S,Sam,2825196,46S,46
