route_id,service_id,trip_id,shape_id,trip_short_name
20O,Sem,2838900,20O,20
20O,Sem,2839998,20O,20
20O,Sem,2840073,20O,20
20O,Sem,2840256,20O,20
20O,Sem,2840410,20O,20
20O,Sem,2840493,20O,20
20O,Sem,2840761,20O,20
20O,Sem,2840952,20O,20
20O,Sem,2841062,20O,20
20O,Sem,2841114,20O,20
20O,Sem,2841254,20O,20
20O,Sem,2841448,20O,20
20O,Sem,2841483,20O,20
20O,Sem,2841611,20O,20
20O,Sem,2841724,20O,20
20O,Sem,2841992,20O,20
20O,Sem,2842053,20O,20
20O,Sem,2842795,20O,20
20O,Sem,2842850,20O,20
20O,Sem,2843066,20O,20
222E,Sem,2838832,222E,222
222E,Sem,2838848,222E,222
222E,Sem,2838850,222E,222
222E,Sem,2839278,222E,222
222E,Sem,2839423,222E,222
222E,Sem,2839994,222E,222
222E,Sem,2840389,222E,222
222E,Sem,2840412,222E,222
222E,Sem,2840961,222E,222
222E,Sem,2841167,222E,222
222E,Sem,2841558,222E,222
222E,Sem,2842260,222E,222
222E,Sem,2843093,222E,222
222O,Sem,2838837,222O,222
222O,Sem,2838849,222O,222
222O,Sem,2838851,222O,222
222O,Sem,2838922,222O,222
222O,Sem,2839047,222O,222
222O,Sem,2839063,222O,222
222O,Sem,2839279,222O,222
222O,Sem,2840069,222O,222
222O,Sem,2840390,222O,222
222O,Sem,2840413,222O,222
222O,Sem,2840962,222O,222
222O,Sem,2840988,222O,222
222O,Sem,2841168,222O,222
222O,Sem,2841934,222O,222
222O,Sem,2842334,222O,222
222O,Sem,2842803,222O,222
222O,Sem,2843056,222O,222
22E,Sem,2839019,22E,22
22E,Sem,2839674,22E,22
22E,Sem,2839769,22E,22
22E,Sem,2839839,22E,22
22E,Sem,2840070,22E,22
22E,Sem,2840438,22E,22
22E,Sem,2840455,22E,22
22E,Sem,2840501,22E,22
22E,Sem,2840633,22E,22
22E,Sem,2841146,22E,22
22E,Sem,2841414,22E,22
22E,Sem,2841691,22E,22
22E,Sem,2841879,22E,22
22E,Sem,2842362,22E,22
22E,Sem,2842431,22E,22
22E,Sem,2842643,22E,22
22E,Sem,2842743,22E,22
22E,Sem,2842848,22E,22
22E,Sem,2842996,22E,22
22E,Sem,2843110,22E,22
22O,Sem,2838719,22O,22
22O,Sem,2839020,22O,22
22O,Sem,2839364,22O,22
22O,Sem,2839438,22O,22
22O,Sem,2839675,22O,22
22O,Sem,2839770,22O,22
22O,Sem,2840071,22O,22
22O,Sem,2840439,22O,22
22O,Sem,2840502,22O,22
22O,Sem,2840513,22O,22
22O,Sem,2840634,22O,22
22O,Sem,2840726,22O,22
22O,Sem,2841415,22O,22
22O,Sem,2841672,22O,22
22O,Sem,2841860,22O,22
22O,Sem,2841880,22O,22
22O,Sem,2842297,22O,22
22O,Sem,2842363,22O,22
22O,Sem,2842447,22O,22
22O,Sem,2842510,22O,22
22O,Sem,2842849,22O,22
22O,Sem,2843111,22O,22
24E,Sem,2838517,24E,24
24E,Sem,2838611,24E,24
24E,Sem,2838644,24E,24
24E,Sem,2838700,24E,24
24E,Sem,2838712,24E,24
24E,Sem,2838741,24E,24
24E,Sem,2839004,24E,24
24E,Sem,2839015,24E,24
24E,Sem,2839065,24E,24
24E,Sem,2839237,24E,24
24E,Sem,2839562,24E,24
24E,Sem,2839575,24E,24
24E,Sem,2839595,24E,24
24E,Sem,2839751,24E,24
24E,Sem,2839797,24E,24
24E,Sem,2839871,24E,24
24E,Sem,2839927,24E,24
24E,Sem,2839997,24E,24
24E,Sem,2840001,24E,24
24E,Sem,2840043,24E,24
24E,Sem,2840109,24E,24
24E,Sem,2840306,24E,24
24E,Sem,2840436,24E,24
24E,Sem,2840548,24E,24
24E,Sem,2840588,24E,24
24E,Sem,2841220,24E,24
24E,Sem,2841228,24E,24
24E,Sem,2841235,24E,24
24E,Sem,2841485,24E,24
24E,Sem,2841706,24E,24
24E,Sem,2841848,24E,24
24E,Sem,2841948,24E,24
24E,Sem,2842003,24E,24
24E,Sem,2842427,24E,24
24E,Sem,2842970,24E,24
24E,Sem,2843106,24E,24
24O,Sem,2838407,24O,24
24O,Sem,2838516,24O,24
24O,Sem,2838610,24O,24
24O,Sem,2838699,24O,24
24O,Sem,2838701,24O,24
24O,Sem,2838703,24O,24
24O,Sem,2838720,24O,24
24O,Sem,2838740,24O,24
24O,Sem,2839003,24O,24
24O,Sem,2839014,24O,24
24O,Sem,2839064,24O,24
24O,Sem,2839168,24O,24
24O,Sem,2839407,24O,24
24O,Sem,2839550,24O,24
24O,Sem,2839589,24O,24
24O,Sem,2839594,24O,24
24O,Sem,2839697,24O,24
24O,Sem,2839750,24O,24
24O,Sem,2839870,24O,24
24O,Sem,2839996,24O,24
24O,Sem,2840000,24O,24
