trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2796296,20064,20067,42642,27,0,0,6.572,20050,19440
2796296,20079,20082,42640,28,0,0,6.782,20071,19440
2796296,20096,20099,42677,29,0,0,7.05,20099,19440
2796296,20108,20111,46407,30,0,0,7.224,20116,19440
2796296,20118,20132,42675,31,0,0,7.343,20128,19440
2796296,20144,20147,43436,32,0,0,7.522,20147,19440
2796296,20153,20156,46439,33,0,0,7.654,20160,19440
2796296,20162,20165,42673,34,0,0,7.777,20173,19440
2796296,20183,20193,42649,35,0,0,8.015,20197,19440
2796296,20208,20212,41271,36,0,0,8.254,20221,19440
2796296,20226,20247,42823,37,0,0,8.407,20237,19440
2796296,20323,20331,42430,38,0,0,9.421,20340,19440
2796296,20347,20350,42827,39,0,0,9.665,20370,19440
2796296,20356,20360,42848,40,0,0,9.78,20384,19440
2796296,20370,20373,42874,41,0,0,10.004,20412,19440
2796296,20377,20381,42878,42,0,0,10.124,20427,19440
2796296,20403,20417,42883,43,0,0,10.484,20472,19440
2796296,20434,20437,42801,44,0,0,10.7,20498,19440
2796296,20458,20477,42803,45,0,0,10.972,20532,19440
2796296,20491,20499,42804,46,0,0,11.154,20554,19440
2796296,20506,20514,42805,47,0,0,11.26,20568,19440
2796296,20523,20544,42808,48,0,0,11.377,20582,19440
2796296,20551,20559,45034,49,0,0,11.484,20595,19440
2796296,20576,20592,42813,50,0,0,11.681,20620,19440
2796296,20614,20639,42814,51,0,0,11.913,20648,19440
2796296,20666,20701,41423,52,0,0,12.135,20676,19440
2796296,20720,20761,41425,53,0,0,12.33,20700,19440
2796296,20788,20791,41422,54,0,0,12.708,20747,19440
2796296,20802,20805,41420,55,0,0,12.882,20769,19440
2796296,20825,20831,41418,56,0,0,13.155,20803,19440
2796296,20864,20897,42481,57,0,0,13.523,20848,19440
2796296,20908,20922,42514,58,0,0,13.693,20870,19440
2796296,20937,20940,42512,59,0,0,13.903,20896,19440
2796296,20946,20950,42510,60,0,0,14.032,20912,19440
2796296,20967,21026,42491,61,0,0,14.259,20940,19440
2796296,21041,21056,46012,62,0,0,14.467,20969,19440
2796296,21073,21087,46013,63,0,0,14.695,21000,19440
2796296,21128,21132,46014,64,0,0,15.065,21051,19440
2796296,21149,21152,46015,65,0,0,15.357,21091,19440
2796125,19683,19694,41590,1,0,0,0.374,19660,19620
2796125,19709,19712,41595,2,0,0,0.586,19683,19620
2796125,19728,19735,41597,3,0,0,0.843,19710,19620
2796125,19747,19751,41599,4,0,0,1.035,19731,19620
2796125,19764,19769,41580,5,0,0,1.277,19757,19620
2796125,19779,19783,41582,6,0,0,1.468,19777,19620
2796125,19803,19806,41586,7,0,0,1.806,19814,19620
2796125,19818,19823,41588,8,0,0,1.989,19833,19620
2796125,19839,19842,41591,9,0,0,2.211,19857,19620
2796125,19849,19852,45004,10,0,0,2.348,19872,19620
2796125,19875,19880,45005,11,0,0,2.68,19907,19620
2796125,19920,19924,46638,12,0,0,3.072,19949,19620
2796125,19948,19956,42920,13,0,0,3.358,19980,19620
2796125,19979,19987,42940,14,0,0,3.554,20004,19620
2796125,20027,20043,42964,15,0,0,3.873,20042,19620
2796125,20058,20070,42987,16,0,0,4.032,20061,19620
2796125,20086,20090,42885,17,0,0,4.223,20084,19620
2796125,20114,20129,42908,18,0,0,4.485,20116,19620
2796125,20150,20157,42914,19,0,0,4.703,20142,19620
2796125,20181,20185,42916,20,0,0,5.014,20180,19620
2796125,20202,20217,42918,21,0,0,5.226,20205,19620
2796125,20226,20230,42921,22,0,0,5.348,20220,19620
2796125,20243,20251,42923,23,0,0,5.548,20246,19620
2796125,20262,20270,42925,24,0,0,5.691,20264,19620
2796125,20281,20289,42927,25,0,0,5.829,20282,19620
2796125,20302,20313,42929,26,0,0,5.984,20302,19620
2796125,20336,20354,42932,27,0,0,6.224,20332,19620
2796125,20360,20365,42934,28,0,0,6.334,20346,19620
2796125,20385,20394,42936,29,0,0,6.57,20377,19620
2796125,20398,20405,46605,30,0,0,6.665,20389,19620
2796125,20421,20429,42938,31,0,0,6.884,20417,19620
2796125,20446,20449,42941,32,0,0,7.082,20442,19620
2796125,20459,20464,42943,33,0,0,7.268,20466,19620
2796125,20489,20496,42945,34,0,0,7.444,20489,19620
2796125,20525,20542,42947,35,0,0,7.766,20530,19620
2796125,20563,20568,45036,36,0,0,8.029,20564,19620
2796125,20595,20601,46323,37,0,0,8.273,20595,19620
2796125,20622,20632,41046,38,0,0,8.577,20634,19620
2796125,20650,20659,43101,39,0,0,8.786,20661,19620
2796125,20674,20689,43103,40,0,0,8.968,20684,19620
2796125,20701,20707,43105,41,0,0,9.12,20704,19620
2796125,20736,20740,41049,42,0,0,9.398,20739,19620
2796125,20769,20774,41050,43,0,0,9.715,20780,19620
2796125,20804,20807,42958,44,0,0,10.112,20831,19620
2796125,20862,20876,42960,45,0,0,10.495,20880,19620
2796125,20890,20894,43982,46,0,0,10.698,20900,19620
2796125,20907,20911,42962,47,0,0,10.952,20925,19620
2796125,20922,20931,42965,48,0,0,11.121,20942,19620
2796125,20960,20962,42967,49,0,0,11.502,20980,19620
2796125,20973,20977,42969,50,0,0,11.709,21000,19620
2796125,20999,21025,42433,51,0,0,11.907,21026,19620
2796125,21028,21044,42431,52,0,0,12.16,21060,19620
2796125,21061,21070,42434,53,0,0,12.387,21091,19620
2796125,21079,21084,42436,54,0,0,12.52,21108,19620
2796125,21106,21109,41466,55,0,0,12.717,21135,19620
2796125,21131,21134,41469,56,0,0,13.017,21175,19620
2796125,21145,21147,41465,57,0,0,13.185,21197,19620
2796125,21162,21165,41500,58,0,0,13.427,21229,19620
2796125,21221,21225,41498,59,0,0,13.916,21295,19620
2796125,21247,21264,41493,60,0,0,14.106,21320,19620
2796125,21306,21350,41477,61,0,0,14.406,21360,19620
2796125,21372,21391,46264,62,0,0,14.595,21376,19620
2796125,21406,21409,46414,63,0,0,14.807,21395,19620
2796125,21416,21419,46265,64,0,0,14.938,21406,19620
2796125,21465,21474,46266,65,0,0,15.595,21463,19620
2796125,21513,21530,41494,66,0,0,16.135,21509,19620
2796125,21558,21561,45037,67,0,0,16.553,21545,19620
2796125,21580,21582,45038,68,0,0,16.886,21574,19620
2796125,21609,21612,46074,69,0,0,17.189,21600,19620
2796125,21638,21640,41959,70,0,0,17.613,21642,19620
2796125,21688,21692,41961,71,0,0,17.965,21677,19620
2796125,21708,21726,41954,72,0,0,18.144,21695,19620
2796125,21744,21747,41955,73,0,0,18.399,21720,19620
2796125,21760,21774,41949,74,0,0,18.633,21749,19620
2796125,21815,21828,41947,75,0,0,19.2,21819,19620
2796125,21833,21836,41944,76,0,0,19.301,21831,19620
2796125,21853,21855,41960,77,0,0,19.571,21865,19620
2796125,21862,21865,46355,78,0,0,19.725,21884,19620
2796125,21889,21906,41964,79,0,0,20.092,21929,19620
2796125,21927,21946,41966,80,0,0,20.326,21958,19620
2796125,21974,21980,41941,81,0,0,20.622,21994,19620
2796125,22015,22018,41958,82,0,0,21.021,22043,19620
2796125,22038,22042,41937,83,0,0,21.317,22080,19620
2796125,22102,22106,43147,84,0,0,21.666,22138,19620
2796125,22118,22138,43148,85,0,0,21.865,22171,19620
2795470,19931,19936,41842,1,0,0,0.493,19943,19860
2795470,19957,19960,41865,2,0,0,0.769,19990,19860
2795470,19992,19998,41887,3,0,0,0.951,20020,19860
2795470,20017,20026,43196,4,0,0,1.132,20051,19860
2795470,20034,20042,43198,5,0,0,1.244,20070,19860
