route_id,service_id,trip_id,shape_id,trip_short_name
27S,Sam,2795182,27S,27
27S,Sam,2795198,27S,27
27S,Sam,2795273,27S,27
27S,Sam,2795363,27S,27
27S,Sam,2795544,27S,27
27S,Sam,2795553,27S,27
27S,Sam,2795576,27S,27
27S,Sam,2795794,27S,27
27S,Sam,2795969,27S,27
27S,Sam,2796042,27S,27
27S,Sam,2796274,27S,27
27S,Sam,2796279,27S,27
27S,Sam,2796462,27S,27
27S,Sam,2796924,27S,27
27S,Sam,2797084,27S,27
313N,Sam,2795784,313N,313
313S,Sam,2796451,313S,313
31N,Sam,2794908,31N,31
31N,Sam,2794957,31N,31
31N,Sam,2795117,31N,31
31N,Sam,2795212,31N,31
31N,Sam,2795323,31N,31
31N,Sam,2795328,31N,31
31N,Sam,2795874,31N,31
31N,Sam,2796206,31N,31
31N,Sam,2796404,31N,31
31N,Sam,2796470,31N,31
31N,Sam,2796520,31N,31
31N,Sam,2796673,31N,31
31N,Sam,2796844,31N,31
31N,Sam,2796867,31N,31
31N,Sam,2796937,31N,31
31S,Sam,2794909,31S,31
31S,Sam,2794958,31S,31
31S,Sam,2795118,31S,31
31S,Sam,2795329,31S,31
31S,Sam,2795441,31S,31
31S,Sam,2795875,31S,31
31S,Sam,2796207,31S,31
31S,Sam,2796405,31S,31
31S,Sam,2796471,31S,31
31S,Sam,2796521,31S,31
31S,Sam,2796735,31S,31
31S,Sam,2796845,31S,31
31S,Sam,2796868,31S,31
33N,Sam,2794825,33N,33
33N,Sam,2795063,33N,33
33N,Sam,2795166,33N,33
33N,Sam,2795168,33N,33
33N,Sam,2795336,33N,33
33N,Sam,2795557,33N,33
33N,Sam,2795860,33N,33
33N,Sam,2796099,33N,33
33N,Sam,2796849,33N,33
33N,Sam,2797114,33N,33
33S,Sam,2794990,33S,33
33S,Sam,2795167,33S,33
33S,Sam,2795556,33S,33
33S,Sam,2795657,33S,33
33S,Sam,2795846,33S,33
33S,Sam,2796098,33S,33
33S,Sam,2796178,33S,33
33S,Sam,2796336,33S,33
33S,Sam,2796433,33S,33
360N,Sam,2794980,360N,360
360N,Sam,2795028,360N,360
360N,Sam,2795029,360N,360
360N,Sam,2795449,360N,360
360N,Sam,2795450,360N,360
360N,Sam,2795807,360N,360
360N,Sam,2795808,360N,360
360N,Sam,2796079,360N,360
360N,Sam,2796080,360N,360
360N,Sam,2796157,360N,360
360N,Sam,2796158,360N,360
360N,Sam,2796374,360N,360
360N,Sam,2796375,360N,360
360N,Sam,2796422,360N,360
360N,Sam,2796679,360N,360
360N,Sam,2796680,360N,360
360N,Sam,2796681,360N,360
360N,Sam,2796682,360N,360
360N,Sam,2796981,360N,360
360N,Sam,2796982,360N,360
360N,Sam,2796983,360N,360
360N,Sam,2796987,360N,360
360N,Sam,2797038,360N,360
360N,Sam,2797039,360N,360
360N,Sam,2797040,360N,360
360N,Sam,2797041,360N,360
360N,Sam,2797121,360N,360
360N,Sam,2797122,360N,360
360N,Sam,2797123,360N,360
360N,Sam,2797124,360N,360
360N,Sam,2797125,360N,360
360N,Sam,2797127,360N,360
360N,Sam,2797128,360N,360
37N,Sam,2795010,37N,37
37N,Sam,2795061,37N,37
37N,Sam,2795216,37N,37
37N,Sam,2795244,37N,37
37N,Sam,2795516,37N,37
37N,Sam,2795697,37N,37
37N,Sam,2795871,37N,37
37N,Sam,2795965,37N,37
37N,Sam,2796067,37N,37
37N,Sam,2796073,37N,37
37N,Sam,2796325,37N,37
37N,Sam,2797089,37N,37
37S,Sam,2794922,37S,37
37S,Sam,2795062,37S,37
37S,Sam,2795217,37S,37
37S,Sam,2795245,37S,37
37S,Sam,2795361,37S,37
37S,Sam,2795517,37S,37
37S,Sam,2795698,37S,37
37S,Sam,2795872,37S,37
37S,Sam,2796074,37S,37
37S,Sam,2796108,37S,37
37S,Sam,2796138,37S,37
37S,Sam,2796326,37S,37
37S,Sam,2797090,37S,37
39N,Sam,2794853,39N,39
39N,Sam,2794984,39N,39
39N,Sam,2795103,39N,39
39N,Sam,2795128,39N,39
39N,Sam,2795141,39N,39
39N,Sam,2795153,39N,39
39N,Sam,2795158,39N,39
39N,Sam,2795160,39N,39
39N,Sam,2795226,39N,39
39N,Sam,2795297,39N,39
39N,Sam,2795358,39N,39
39N,Sam,2795753,39N,39
39N,Sam,2795881,39N,39
39N,Sam,2795883,39N,39
39N,Sam,2796119,39N,39
39N,Sam,2796128,39N,39
39N,Sam,2796258,39N,39
39N,Sam,2796351,39N,39
39N,Sam,2796527,39N,39
39N,Sam,2796532,39N,39
39N,Sam,2796542,39N,39
39N,Sam,2796550,39N,39
39N,Sam,2796857,39N,39
39S,Sam,2794854,39S,39
39S,Sam,2795104,39S,39
39S,Sam,2795129,39S,39
39S,Sam,2795142,39S,39
39S,Sam,2795150,39S,39
39S,Sam,2795154,39S,39
39S,Sam,2795159,39S,39
39S,Sam,2795227,39S,39
39S,Sam,2795298,39S,39
39S,Sam,2795359,39S,39
39S,Sam,2795496,39S,39
39S,Sam,2795777,39S,39
39S,Sam,2795882,39S,39
39S,Sam,2795884,39S,39
39S,Sam,2796120,39S,39
39S,Sam,2796242,39S,39
39S,Sam,2796254,39S,39
39S,Sam,2796259,39S,39
39S,Sam,2796352,39S,39
39S,Sam,2796528,39S,39
39S,Sam,2796543,39S,39
39S,Sam,2796858,39S,39
40E,Sam,2795147,40E,40
40E,Sam,2795308,40E,40
40E,Sam,2795419,40E,40
40E,Sam,2795463,40E,40
40E,Sam,2795488,40E,40
40E,Sam,2795492,40E,40
40E,Sam,2795685,40E,40
40E,Sam,2795851,40E,40
40E,Sam,2795908,40E,40
40E,Sam,2796378,40E,40
40E,Sam,2796417,40E,40
40E,Sam,2796486,40E,40
40E,Sam,2796510,40E,40
40E,Sam,2796590,40E,40
40E,Sam,2796621,40E,40
40E,Sam,2796689,40E,40
40E,Sam,2796882,40E,40
40E,Sam,2796899,40E,40
40E,Sam,2797130,40E,40
40E,Sam,2797184,40E,40
40E,Sam,2797189,40E,40
40O,Sam,2795146,40O,40
40O,Sam,2795307,40O,40
40O,Sam,2795418,40O,40
40O,Sam,2795462,40O,40
40O,Sam,2795487,40O,40
40O,Sam,2795491,40O,40
40O,Sam,2795684,40O,40
40O,Sam,2795850,40O,40
40O,Sam,2795907,40O,40
40O,Sam,2796377,40O,40
40O,Sam,2796416,40O,40
40O,Sam,2796485,40O,40
40O,Sam,2796509,40O,40
40O,Sam,2796589,40O,40
40O,Sam,2796620,40O,40
40O,Sam,2796688,40O,40
40O,Sam,2796881,40O,40
40O,Sam,2796898,40O,40
40O,Sam,2797129,40O,40
40O,Sam,2797183,40O,40
40O,Sam,2797188,40O,40
42E,Sam,2794855,42E,42
42E,Sam,2794894,42E,42
42E,Sam,2794902,42E,42
42E,Sam,2794904,42E,42
42E,Sam,2795017,42E,42
42E,Sam,2795019,42E,42
42E,Sam,2795042,42E,42
42E,Sam,2795131,42E,42
42E,Sam,2795228,42E,42
42E,Sam,2795267,42E,42
42E,Sam,2795269,42E,42
42E,Sam,2795320,42E,42
42E,Sam,2795610,42E,42
42E,Sam,2795612,42E,42
42E,Sam,2795666,42E,42
42E,Sam,2795780,42E,42
42E,Sam,2795904,42E,42
42E,Sam,2796027,42E,42
42E,Sam,2796059,42E,42
42E,Sam,2796084,42E,42
42E,Sam,2796116,42E,42
42E,Sam,2796230,42E,42
42E,Sam,2796262,42E,42
42E,Sam,2796287,42E,42
42E,Sam,2796346,42E,42
42E,Sam,2796348,42E,42
42E,Sam,2796530,42E,42
42E,Sam,2796600,42E,42
42E,Sam,2796611,42E,42
42E,Sam,2796614,42E,42
42E,Sam,2796773,42E,42
42E,Sam,2797019,42E,42
42E,Sam,2797158,42E,42
42E,Sam,2797160,42E,42
42O,Sam,2794903,42O,42
42O,Sam,2794905,42O,42
42O,Sam,2795018,42O,42
42O,Sam,2795043,42O,42
42O,Sam,2795080,42O,42
42O,Sam,2795132,42O,42
42O,Sam,2795229,42O,42
42O,Sam,2795268,42O,42
42O,Sam,2795270,42O,42
42O,Sam,2795539,42O,42
42O,Sam,2795611,42O,42
42O,Sam,2795613,42O,42
42O,Sam,2795667,42O,42
42O,Sam,2795779,42O,42
42O,Sam,2795781,42O,42
42O,Sam,2795903,42O,42
42O,Sam,2795905,42O,42
42O,Sam,2796058,42O,42
42O,Sam,2796060,42O,42
42O,Sam,2796083,42O,42
42O,Sam,2796085,42O,42
42O,Sam,2796115,42O,42
42O,Sam,2796117,42O,42
42O,Sam,2796231,42O,42
42O,Sam,2796263,42O,42
42O,Sam,2796286,42O,42
42O,Sam,2796288,42O,42
42O,Sam,2796347,42O,42
42O,Sam,2796349,42O,42
42O,Sam,2796531,42O,42
42O,Sam,2796612,42O,42
42O,Sam,2796615,42O,42
42O,Sam,2797159,42O,42
43N,Sam,2794925,43N,43
43N,Sam,2795053,43N,43
43N,Sam,2795055,43N,43
43N,Sam,2795546,43N,43
43N,Sam,2795548,43N,43
43N,Sam,2795728,43N,43
43N,Sam,2795999,43N,43
43N,Sam,2796192,43N,43
43N,Sam,2796410,43N,43
43N,Sam,2796515,43N,43
43N,Sam,2796517,43N,43
43N,Sam,2796639,43N,43
43N,Sam,2796641,43N,43
43N,Sam,2797110,43N,43
43N,Sam,2797112,43N,43
43S,Sam,2794926,43S,43
43S,Sam,2795054,43S,43
43S,Sam,2795056,43S,43
43S,Sam,2795349,43S,43
43S,Sam,2795547,43S,43
43S,Sam,2795549,43S,43
43S,Sam,2795729,43S,43
43S,Sam,2795984,43S,43
43S,Sam,2796000,43S,43
43S,Sam,2796193,43S,43
43S,Sam,2796411,43S,43
43S,Sam,2796516,43S,43
43S,Sam,2796518,43S,43
43S,Sam,2796640,43S,43
43S,Sam,2796642,43S,43
43S,Sam,2797111,43S,43
43S,Sam,2797113,43S,43
45N,Sam,2794826,45N,45
45N,Sam,2795376,45N,45
45N,Sam,2795466,45N,45
45N,Sam,2795480,45N,45
45N,Sam,2795616,45N,45
45N,Sam,2795707,45N,45
45N,Sam,2795776,45N,45
45N,Sam,2795864,45N,45
45N,Sam,2795932,45N,45
45N,Sam,2795953,45N,45
45N,Sam,2796018,45N,45
45N,Sam,2796253,45N,45
45N,Sam,2796707,45N,45
45N,Sam,2796709,45N,45
45N,Sam,2796951,45N,45
45S,Sam,2794985,45S,45
45S,Sam,2795351,45S,45
45S,Sam,2795377,45S,45
45S,Sam,2795467,45S,45
45S,Sam,2795481,45S,45
45S,Sam,2795617,45S,45
45S,Sam,2795708,45S,45
45S,Sam,2795865,45S,45
45S,Sam,2795933,45S,45
45S,Sam,2795954,45S,45
45S,Sam,2796019,45S,45
45S,Sam,2796129,45S,45
45S,Sam,2796708,45S,45
45S,Sam,2796710,45S,45
45S,Sam,2796952,45S,45
46N,Sam,2795074,46N,46
46N,Sam,2795300,46N,46
46N,Sam,2795309,46N,46
46N,Sam,2795342,46N,46
46N,Sam,2795482,46N,46
46N,Sam,2795700,46N,46
46N,Sam,2795709,46N,46
46N,Sam,2795771,46N,46
46N,Sam,2795802,46N,46
46N,Sam,2795861,46N,46
46N,Sam,2795909,46N,46
46N,Sam,2795929,46N,46
46N,Sam,2796159,46N,46
46N,Sam,2796379,46N,46
46N,Sam,2796511,46N,46
46N,Sam,2796622,46N,46
46N,Sam,2796690,46N,46
46N,Sam,2796713,46N,46
46N,Sam,2796815,46N,46
46N,Sam,2796850,46N,46
46N,Sam,2796900,46N,46
46N,Sam,2796966,46N,46
46N,Sam,2796984,46N,46
46N,Sam,2797185,46N,46
46S,Sam,2795076,46S,46
46S,Sam,2795302,46S,46
46S,Sam,2795311,46S,46
46S,Sam,2795344,46S,46
46S,Sam,2795484,46S,46
46S,Sam,2795702,46S,46
46S,Sam,2795711,46S,46
46S,Sam,2795773,46S,46
46S,Sam,2795804,46S,46
46S,Sam,2795824,46S,46
46S,Sam,2795833,46S,46
46S,Sam,2795863,46S,46
46S,Sam,2795911,46S,46
46S,Sam,2795931,46S,46
46S,Sam,2796161,46S,46
46S,Sam,2796296,46S,46
46S,Sam,2796513,46S,46
46S,Sam,2796624,46S,46
46S,Sam,2796692,46S,46
46S,Sam,2796715,46S,46
46S,Sam,2796817,46S,46
46S,Sam,2796852,46S,46
46S,Sam,2796902,46S,46
46S,Sam,2796968,46S,46
46S,Sam,2796986,46S,46
48E,Sam,2794810,48E,48
48E,Sam,2794848,48E,48
48E,Sam,2794873,48E,48
48E,Sam,2794995,48E,48
48E,Sam,2795090,48E,48
48E,Sam,2795112,48E,48
48E,Sam,2795276,48E,48
48E,Sam,2795472,48E,48
48E,Sam,2795507,48E,48
48E,Sam,2795598,48E,48
48E,Sam,2795624,48E,48
48E,Sam,2795980,48E,48
48E,Sam,2795992,48E,48
48E,Sam,2796546,48E,48
48E,Sam,2796670,48E,48
48E,Sam,2797092,48E,48
48O,Sam,2794811,48O,48
48O,Sam,2794849,48O,48
48O,Sam,2794874,48O,48
48O,Sam,2795091,48O,48
48O,Sam,2795113,48O,48
48O,Sam,2795163,48O,48
48O,Sam,2795277,48O,48
48O,Sam,2795473,48O,48
48O,Sam,2795599,48O,48
48O,Sam,2795625,48O,48
48O,Sam,2795981,48O,48
48O,Sam,2795993,48O,48
48O,Sam,2796070,48O,48
48O,Sam,2796547,48O,48
48O,Sam,2796570,48O,48
48O,Sam,2796671,48O,48
48O,Sam,2797093,48O,48
50E,Sam,2794861,50E,50
50E,Sam,2794899,50E,50
50E,Sam,2795105,50E,50
50E,Sam,2795126,50E,50
50E,Sam,2795139,50E,50
50E,Sam,2795171,50E,50
50E,Sam,2795295,50E,50
50E,Sam,2795318,50E,50
50E,Sam,2795356,50E,50
50E,Sam,2795651,50E,50
50E,Sam,2795765,50E,50
50E,Sam,2796025,50E,50
50E,Sam,2796121,50E,50
50E,Sam,2796132,50E,50
50E,Sam,2796134,50E,50
50E,Sam,2796246,50E,50
50E,Sam,2796256,50E,50
50E,Sam,2796453,50E,50
50E,Sam,2796535,50E,50
50E,Sam,2796598,50E,50
50E,Sam,2796697,50E,50
50E,Sam,2796855,50E,50
50O,Sam,2794858,50O,50
50O,Sam,2794862,50O,50
50O,Sam,2794900,50O,50
50O,Sam,2795127,50O,50
50O,Sam,2795140,50O,50
50O,Sam,2795172,50O,50
50O,Sam,2795209,50O,50
50O,Sam,2795294,50O,50
50O,Sam,2795296,50O,50
50O,Sam,2795319,50O,50
50O,Sam,2795357,50O,50
50O,Sam,2795652,50O,50
50O,Sam,2795766,50O,50
50O,Sam,2796026,50O,50
50O,Sam,2796122,50O,50
50O,Sam,2796133,50O,50
50O,Sam,2796135,50O,50
50O,Sam,2796247,50O,50
50O,Sam,2796257,50O,50
50O,Sam,2796454,50O,50
50O,Sam,2796536,50O,50
50O,Sam,2796599,50O,50
50O,Sam,2796856,50O,50
52E,Sam,2794833,52E,52
52E,Sam,2794962,52E,52
52E,Sam,2795432,52E,52
52E,Sam,2795531,52E,52
52E,Sam,2795648,52E,52
52E,Sam,2795721,52E,52
52E,Sam,2795917,52E,52
52E,Sam,2796208,52E,52
52E,Sam,2796315,52E,52
52E,Sam,2796322,52E,52
52E,Sam,2796406,52E,52
52E,Sam,2796522,52E,52
52E,Sam,2796675,52E,52
52E,Sam,2796869,52E,52
52E,Sam,2796939,52E,52
52E,Sam,2796973,52E,52
52E,Sam,2797134,52E,52
52O,Sam,2794819,52O,52
52O,Sam,2794888,52O,52
52O,Sam,2795058,52O,52
52O,Sam,2795409,52O,52
52O,Sam,2795422,52O,52
52O,Sam,2795433,52O,52
52O,Sam,2795532,52O,52
52O,Sam,2795918,52O,52
52O,Sam,2795975,52O,52
52O,Sam,2796316,52O,52
52O,Sam,2796339,52O,52
52O,Sam,2796407,52O,52
52O,Sam,2796577,52O,52
52O,Sam,2796676,52O,52
52O,Sam,2796729,52O,52
52O,Sam,2796782,52O,52
52O,Sam,2796843,52O,52
52O,Sam,2796974,52O,52
55N,Sam,2794820,55N,55
55N,Sam,2794959,55N,55
55N,Sam,2795119,55N,55
55N,Sam,2795393,55N,55
55N,Sam,2795406,55N,55
55N,Sam,2795429,55N,55
55N,Sam,2795876,55N,55
55N,Sam,2796319,55N,55
55N,Sam,2796472,55N,55
55N,Sam,2796496,55N,55
55N,Sam,2796635,55N,55
55N,Sam,2797095,55N,55
55S,Sam,2794822,55S,55
55S,Sam,2794961,55S,55
55S,Sam,2795121,55S,55
55S,Sam,2795327,55S,55
55S,Sam,2795408,55S,55
55S,Sam,2795431,55S,55
55S,Sam,2795530,55S,55
55S,Sam,2795878,55S,55
55S,Sam,2795916,55S,55
55S,Sam,2796013,55S,55
55S,Sam,2796321,55S,55
55S,Sam,2796474,55S,55
55S,Sam,2796498,55S,55
55S,Sam,2796637,55S,55
55S,Sam,2797097,55S,55
56E,Sam,2795003,56E,56
56E,Sam,2795190,56E,56
56E,Sam,2795387,56E,56
56E,Sam,2795503,56E,56
56E,Sam,2795561,56E,56
