trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2795973,37179,37183,45050,4,0,0
2795973,37193,37196,41537,5,0,0
2795973,37208,37217,41539,6,0,0
2795973,37228,37231,46418,7,0,0
2796211,69576,69579,45053,1,0,0
2796211,69588,69597,45052,2,0,0
2796211,69604,69607,45051,3,0,0
2796211,69613,69616,45050,4,0,0
2796211,69628,69632,41537,5,0,0
2796211,69645,69654,41539,6,0,0
2796211,69666,69666,46418,7,0,0
2796304,40747,40789,45053,1,0,0
2796304,40801,40832,45052,2,0,0
2796304,40839,40842,45051,3,0,0
2796304,40848,40850,45050,4,0,0
2796304,40864,40886,41537,5,0,0
2796304,40903,40910,41539,6,0,0
2796304,40922,40944,46418,7,0,0
2796328,55148,55158,45053,1,0,0
2796328,55162,55234,45052,2,0,0
2796328,55242,55245,45051,3,0,0
2796328,55250,55253,45050,4,0,0
2796328,55266,55269,41537,5,0,0
2796328,55284,55293,41539,6,0,0
2796328,55304,55326,46418,7,0,0
2796574,73212,73222,45053,1,0,0
2796574,73225,73234,45052,2,0,0
2796574,73242,73245,45051,3,0,0
2796574,73251,73254,45050,4,0,0
2796574,73268,73271,41537,5,0,0
2796574,73286,73295,41539,6,0,0
2796574,73308,73308,46418,7,0,0
2797088,33605,33644,45053,1,0,0
2797088,33653,33690,45052,2,0,0
2797088,33698,33702,45051,3,0,0
2797088,33708,33711,45050,4,0,0
2797088,33725,33745,41537,5,0,0
2797088,33760,33772,41539,6,0,0
2797088,33783,33807,46418,7,0,0
2795135,22441,22450,41216,1,0,0
2795135,22508,22513,41694,2,0,0
2795135,22531,22539,41698,3,0,0
2795135,22564,22580,41700,4,0,0
2795135,22600,22607,41702,5,0,0
2795135,22627,22636,41704,6,0,0
2795135,22648,22650,46272,7,0,0
2795135,22672,22686,46273,8,0,0
2795135,22708,22711,41165,9,0,0
2795135,22724,22727,41162,10,0,0
2795135,22740,22747,41160,11,0,0
2795135,22773,22782,41158,12,0,0
2795135,22795,22798,43264,13,0,0
2795135,22808,22811,41156,14,0,0
2795135,22821,22828,41204,15,0,0
2795135,22845,22848,41202,16,0,0
2795135,22862,22865,41192,17,0,0
2795135,22873,22881,41167,18,0,0
2795135,22896,22911,41200,19,0,0
2795135,22982,23051,43039,20,0,0
2795135,23078,23099,43041,21,0,0
2795135,23116,23119,43044,22,0,0
2795135,23128,23136,43046,23,0,0
2795135,23147,23166,43049,24,0,0
2795135,23183,23197,43052,25,0,0
2795135,23219,23235,43054,26,0,0
2795135,23257,23271,42076,27,0,0
2795135,23285,23289,42097,28,0,0
2795135,23304,23313,42119,29,0,0
2795135,23330,23334,42006,30,0,0
2795135,23347,23356,45046,31,0,0
2795135,23374,23378,42028,32,0,0
2795135,23400,23412,42050,33,0,0
2795135,23439,23441,42053,34,0,0
2795135,23458,23462,42056,35,0,0
2795135,23472,23487,42058,36,0,0
2795135,23517,23532,41419,37,0,0
2795135,23628,23633,41894,38,0,0
2795135,23782,23800,41896,39,0,0
2795379,31413,31421,41216,1,0,0
2795379,31478,31496,41694,2,0,0
2795379,31514,31530,41698,3,0,0
2795379,31553,31563,41700,4,0,0
2795379,31581,31589,41702,5,0,0
2795379,31610,31631,41704,6,0,0
2795379,31644,31661,46272,7,0,0
2795379,31683,31691,46273,8,0,0
2795379,31711,31714,41165,9,0,0
2795379,31726,31741,41162,10,0,0
2795379,31756,31765,41160,11,0,0
2795379,31792,31811,41158,12,0,0
2795379,31824,31826,43264,13,0,0
2795379,31835,31838,41156,14,0,0
2795379,31848,31863,41204,15,0,0
2795379,31880,31897,41202,16,0,0
2795379,31912,31915,41192,17,0,0
2795379,31921,31929,41167,18,0,0
2795379,31943,31960,41200,19,0,0
2795379,32079,32111,43039,20,0,0
2795379,32135,32152,43041,21,0,0
2795379,32168,32171,43044,22,0,0
2795379,32180,32187,43046,23,0,0
2795379,32199,32226,43049,24,0,0
2795379,32244,32267,43052,25,0,0
2795379,32293,32313,43054,26,0,0
2795379,32335,32338,42076,27,0,0
2795379,32351,32354,42097,28,0,0
2795379,32369,32389,42119,29,0,0
2795379,32404,32408,42006,30,0,0
2795379,32417,32425,45046,31,0,0
2795379,32442,32445,42028,32,0,0
2795379,32466,32483,42050,33,0,0
2795379,32508,32524,42053,34,0,0
2795379,32559,32579,42056,35,0,0
2795379,32590,32596,42058,36,0,0
2795379,32618,32621,41419,37,0,0
2795379,32671,32690,41894,38,0,0
2795379,32887,32907,41896,39,0,0
2795383,36879,36895,41216,1,0,0
2795383,36957,36975,41694,2,0,0
2795383,36995,37003,41698,3,0,0
2795383,37026,37043,41700,4,0,0
2795383,37064,37072,41702,5,0,0
2795383,37092,37099,41704,6,0,0
2795383,37112,37115,46272,7,0,0
2795383,37136,37151,46273,8,0,0
2795383,37172,37175,41165,9,0,0
2795383,37187,37189,41162,10,0,0
2795383,37201,37208,41160,11,0,0
2795383,37234,37243,41158,12,0,0
2795383,37256,37259,43264,13,0,0
2795383,37268,37271,41156,14,0,0
2795383,37282,37288,41204,15,0,0
2795383,37305,37308,41202,16,0,0
2795383,37322,37325,41192,17,0,0
2795383,37332,37345,41167,18,0,0
2795383,37359,37376,41200,19,0,0
2795383,37456,37480,43039,20,0,0
2795383,37503,37520,43041,21,0,0
2795383,37539,37554,43044,22,0,0
2795383,37568,37574,43046,23,0,0
2795383,37590,37624,43049,24,0,0
2795383,37646,37664,43052,25,0,0
2795383,37689,37714,43054,26,0,0
2795383,37738,37741,42076,27,0,0
2795383,37754,37757,42097,28,0,0
2795383,37783,37788,42119,29,0,0
2795383,37815,37820,42006,30,0,0
2795383,37835,37841,45046,31,0,0
2795383,37864,37867,42028,32,0,0
2795383,37890,37895,42050,33,0,0
2795383,37920,37922,42053,34,0,0
2795383,37953,37959,42056,35,0,0
2795383,37970,37984,42058,36,0,0
2795383,38012,38025,41419,37,0,0
2795383,38125,38145,41894,38,0,0
2795383,38310,38321,41896,39,0,0
2795446,27815,27835,41216,1,0,0
2795446,27894,27899,41694,2,0,0
2795446,27915,27921,41698,3,0,0
2795446,27943,27959,41700,4,0,0
2795446,27978,27986,41702,5,0,0
2795446,28005,28019,41704,6,0,0
2795446,28031,28045,46272,7,0,0
2795446,28066,28079,46273,8,0,0
2795446,28100,28102,41165,9,0,0
2795446,28115,28118,41162,10,0,0
2795446,28130,28137,41160,11,0,0
2795446,28162,28169,41158,12,0,0
2795446,28183,28196,43264,13,0,0
2795446,28207,28220,41156,14,0,0
2795446,28232,28238,41204,15,0,0
2795446,28254,28256,41202,16,0,0
2795446,28270,28272,41192,17,0,0
2795446,28279,28293,41167,18,0,0
2795446,28307,28314,41200,19,0,0
2795446,28369,28405,43039,20,0,0
2795446,28428,28445,43041,21,0,0
2795446,28462,28475,43044,22,0,0
2795446,28486,28494,43046,23,0,0
2795446,28505,28526,43049,24,0,0
2795446,28546,28559,43052,25,0,0
2795446,28578,28600,43054,26,0,0
2795446,28623,28635,42076,27,0,0
2795446,28648,28651,42097,28,0,0
2795446,28666,28679,42119,29,0,0
2795446,28695,28709,42006,30,0,0
2795446,28720,28733,45046,31,0,0
2795446,28749,28751,42028,32,0,0
2795446,28768,28790,42050,33,0,0
2795446,28814,28828,42053,34,0,0
2795446,28843,28846,42056,35,0,0
2795446,28854,28868,42058,36,0,0
2795446,28895,28908,41419,37,0,0
2795446,29024,29028,41894,38,0,0
2795446,29180,29197,41896,39,0,0
2795629,47829,47838,41216,1,0,0
2795629,47899,47904,41694,2,0,0
2795629,47921,47929,41698,3,0,0
2795629,47951,47962,41700,4,0,0
2795629,47979,47987,41702,5,0,0
2795629,48013,48022,41704,6,0,0
2795629,48036,48039,46272,7,0,0
2795629,48063,48070,46273,8,0,0
2795629,48090,48092,41165,9,0,0
2795629,48104,48107,41162,10,0,0
2795629,48119,48126,41160,11,0,0
2795629,48153,48161,41158,12,0,0
2795629,48174,48177,43264,13,0,0
2795629,48186,48188,41156,14,0,0
2795629,48198,48205,41204,15,0,0
2795629,48222,48239,41202,16,0,0
2795629,48254,48257,41192,17,0,0
2795629,48266,48284,41167,18,0,0
2795629,48299,48313,41200,19,0,0
2795629,48370,48374,43039,20,0,0
2795629,48404,48420,43041,21,0,0
2795629,48435,48438,43044,22,0,0
2795629,48448,48459,43046,23,0,0
2795629,48483,48500,43049,24,0,0
2795629,48524,48588,43052,25,0,0
2795629,48609,48638,43054,26,0,0
2795629,48660,48663,42076,27,0,0
2795629,48678,48700,42097,28,0,0
2795629,48721,48740,42119,29,0,0
2795629,48754,48758,42006,30,0,0
2795629,48767,48776,45046,31,0,0
2795629,48800,48803,42028,32,0,0
2795629,48822,48832,42050,33,0,0
2795629,48869,48890,42053,34,0,0
2795629,48907,48926,42056,35,0,0
2795629,48936,48955,42058,36,0,0
2795629,48982,48984,41419,37,0,0
2795629,49037,49041,41894,38,0,0
2795629,49253,49257,41896,39,0,0
2795814,53049,53056,41216,1,0,0
2795814,53118,53124,41694,2,0,0
2795814,53141,53147,41698,3,0,0
2795814,53168,53178,41700,4,0,0
2795814,53195,53202,41702,5,0,0
2795814,53220,53228,41704,6,0,0
2795814,53239,53242,46272,7,0,0
2795814,53260,53267,46273,8,0,0
2795814,53286,53289,41165,9,0,0
2795814,53299,53302,41162,10,0,0
2795814,53312,53324,41160,11,0,0
2795814,53347,53354,41158,12,0,0
2795814,53367,53370,43264,13,0,0
2795814,53379,53382,41156,14,0,0
2795814,53393,53400,41204,15,0,0
2795814,53416,53419,41202,16,0,0
2795814,53430,53433,41192,17,0,0
2795814,53439,53448,41167,18,0,0
2795814,53461,53466,41200,19,0,0
2795814,53524,53557,43039,20,0,0
2795814,53579,53582,43041,21,0,0
2795814,53598,53601,43044,22,0,0
2795814,53612,53621,43046,23,0,0
2795814,53633,53642,43049,24,0,0
2795814,53659,53716,43052,25,0,0
2795814,53737,53753,43054,26,0,0
2795814,53774,53777,42076,27,0,0
2795814,53791,53810,42097,28,0,0
2795814,53830,53839,42119,29,0,0
2795814,53855,53869,42006,30,0,0
2795814,53882,53891,45046,31,0,0
2795814,53909,53923,42028,32,0,0
2795814,53941,53960,42050,33,0,0
2795814,53991,53996,42053,34,0,0
2795814,54014,54030,42056,35,0,0
2795814,54040,54046,42058,36,0,0
2795814,54068,54071,41419,37,0,0
2795814,54134,54148,41894,38,0,0
2795814,54317,54326,41896,39,0,0
2795818,58531,58539,41216,1,0,0
2795818,58599,58621,41694,2,0,0
2795818,58638,58646,41698,3,0,0
2795818,58667,58693,41700,4,0,0
2795818,58711,58718,41702,5,0,0
2795818,58736,58746,41704,6,0,0
2795818,58757,58760,46272,7,0,0
2795818,58777,58784,46273,8,0,0
2795818,58804,58807,41165,9,0,0
2795818,58816,58819,41162,10,0,0
2795818,58830,58836,41160,11,0,0
2795818,58859,58867,41158,12,0,0
2795818,58880,58883,43264,13,0,0
2795818,58890,58892,41156,14,0,0
2795818,58902,58909,41204,15,0,0
2795818,58924,58927,41202,16,0,0
2795818,58939,58942,41192,17,0,0
2795818,58953,58971,41167,18,0,0
2795818,58984,58997,41200,19,0,0
2795818,59086,59135,43039,20,0,0
2795818,59157,59192,43041,21,0,0
2795818,59210,59213,43044,22,0,0
2795818,59224,59232,43046,23,0,0
2795818,59243,59253,43049,24,0,0
2795818,59270,59309,43052,25,0,0
2795818,59330,59344,43054,26,0,0
2795818,59365,59378,42076,27,0,0
2795818,59392,59396,42097,28,0,0
2795818,59411,59425,42119,29,0,0
2795818,59441,59479,42006,30,0,0
2795818,59491,59513,45046,31,0,0
2795818,59528,59531,42028,32,0,0
2795818,59548,59555,42050,33,0,0
2795818,59587,59601,42053,34,0,0
2795818,59617,59635,42056,35,0,0
2795818,59646,59662,42058,36,0,0
2795818,59687,59699,41419,37,0,0
2795818,59753,59773,41894,38,0,0
2795818,59964,59968,41896,39,0,0
2795826,38649,38658,41216,1,0,0
2795826,38726,38731,41694,2,0,0
2795826,38750,38755,41698,3,0,0
2795826,38778,38786,41700,4,0,0
2795826,38804,38812,41702,5,0,0
2795826,38832,38840,41704,6,0,0
2795826,38851,38854,46272,7,0,0
2795826,38872,38882,46273,8,0,0
2795826,38906,38909,41165,9,0,0
2795826,38925,38927,41162,10,0,0
2795826,38941,38954,41160,11,0,0
2795826,38978,38986,41158,12,0,0
2795826,38999,39001,43264,13,0,0
2795826,39010,39013,41156,14,0,0
2795826,39024,39031,41204,15,0,0
2795826,39047,39049,41202,16,0,0
2795826,39062,39065,41192,17,0,0
2795826,39072,39080,41167,18,0,0
2795826,39094,39113,41200,19,0,0
2795826,39179,39182,43039,20,0,0
2795826,39215,39230,43041,21,0,0
2795826,39248,39263,43044,22,0,0
2795826,39275,39282,43046,23,0,0
2795826,39296,39309,43049,24,0,0
2795826,39327,39345,43052,25,0,0
2795826,39367,39393,43054,26,0,0
2795826,39428,39444,42076,27,0,0
2795826,39459,39476,42097,28,0,0
2795826,39498,39505,42119,29,0,0
2795826,39521,39526,42006,30,0,0
2795826,39540,39553,45046,31,0,0
2795826,39565,39570,42028,32,0,0
2795826,39597,39609,42050,33,0,0
2795826,39634,39637,42053,34,0,0
2795826,39677,39681,42056,35,0,0
2795826,39689,39702,42058,36,0,0
2795826,39725,39727,41419,37,0,0
2795826,39822,39827,41894,38,0,0
2795826,39975,39980,41896,39,0,0
2795841,45849,45858,41216,1,0,0
2795841,45923,45948,41694,2,0,0
2795841,45968,45976,41698,3,0,0
2795841,46003,46013,41700,4,0,0
2795841,46036,46045,41702,5,0,0
2795841,46072,46081,41704,6,0,0
2795841,46095,46114,46272,7,0,0
2795841,46139,46147,46273,8,0,0
2795841,46173,46176,41165,9,0,0
2795841,46191,46194,41162,10,0,0
2795841,46211,46219,41160,11,0,0
2795841,46250,46259,41158,12,0,0
2795841,46274,46277,43264,13,0,0
2795841,46288,46291,41156,14,0,0
2795841,46303,46311,41204,15,0,0
2795841,46330,46332,41202,16,0,0
2795841,46349,46352,41192,17,0,0
2795841,46360,46371,41167,18,0,0
2795841,46388,46412,41200,19,0,0
2795841,46493,46531,43039,20,0,0
2795841,46556,46606,43041,21,0,0
2795841,46623,46626,43044,22,0,0
2795841,46636,46645,43046,23,0,0
2795841,46657,46671,43049,24,0,0
2795841,46692,46712,43052,25,0,0
2795841,46733,46736,43054,26,0,0
2795841,46757,46771,42076,27,0,0
2795841,46787,46790,42097,28,0,0
2795841,46830,46840,42119,29,0,0
2795841,46857,46861,42006,30,0,0
2795841,46873,46888,45046,31,0,0
2795841,46909,46913,42028,32,0,0
2795841,46931,46951,42050,33,0,0
2795841,46978,46981,42053,34,0,0
2795841,46999,47002,42056,35,0,0
2795841,47011,47017,42058,36,0,0
2795841,47038,47041,41419,37,0,0
2795841,47129,47134,41894,38,0,0
2795841,47310,47323,41896,39,0,0
2796032,72878,72887,41216,1,0,0
2796032,72939,72954,41694,2,0,0
2796032,72973,72981,41698,3,0,0
2796032,73002,73011,41700,4,0,0
2796032,73029,73037,41702,5,0,0
2796032,73056,73085,41704,6,0,0
2796032,73098,73101,46272,7,0,0
2796032,73122,73135,46273,8,0,0
2796032,73161,73166,41165,9,0,0
2796032,73182,73186,41162,10,0,0
2796032,73201,73210,41160,11,0,0
2796032,73239,73249,41158,12,0,0
2796032,73268,73284,43264,13,0,0
2796032,73296,73300,41156,14,0,0
2796032,73313,73322,41204,15,0,0
2796032,73340,73343,41202,16,0,0
2796032,73359,73362,41192,17,0,0
2796032,73370,73380,41167,18,0,0
2796032,73394,73399,41200,19,0,0
2796032,73473,73557,43039,20,0,0
2796032,73586,73592,43041,21,0,0
2796032,73609,73612,43044,22,0,0
2796032,73622,73632,43046,23,0,0
2796032,73643,73657,43049,24,0,0
2796032,73674,73704,43052,25,0,0
2796032,73728,73745,43054,26,0,0
2796032,73767,73771,42076,27,0,0
2796032,73785,73806,42097,28,0,0
2796032,73833,73848,42119,29,0,0
2796032,73865,73869,42006,30,0,0
2796032,73881,73900,45046,31,0,0
2796032,73912,73915,42028,32,0,0
2796032,73931,73945,42050,33,0,0
2796032,73971,73991,42053,34,0,0
2796032,74008,74028,42056,35,0,0
2796032,74041,74061,42058,36,0,0
2796032,74085,74087,41419,37,0,0
2796032,74137,74152,41894,38,0,0
2796032,74291,74318,41896,39,0,0
2796051,35030,35038,41216,1,0,0
2796051,35099,35124,41694,2,0,0
2796051,35143,35152,41698,3,0,0
2796051,35175,35206,41700,4,0,0
2796051,35223,35232,41702,5,0,0
2796051,35253,35267,41704,6,0,0
2796051,35279,35282,46272,7,0,0
2796051,35301,35310,46273,8,0,0
2796051,35331,35334,41165,9,0,0
2796051,35346,35349,41162,10,0,0
2796051,35362,35370,41160,11,0,0
2796051,35395,35404,41158,12,0,0
2796051,35417,35420,43264,13,0,0
2796051,35428,35431,41156,14,0,0
2796051,35441,35449,41204,15,0,0
2796051,35465,35468,41202,16,0,0
2796051,35481,35484,41192,17,0,0
2796051,35491,35502,41167,18,0,0
2796051,35517,35535,41200,19,0,0
2796051,35620,35637,43039,20,0,0
2796051,35664,35683,43041,21,0,0
2796051,35699,35702,43044,22,0,0
2796051,35712,35721,43046,23,0,0
2796051,35733,35747,43049,24,0,0
2796051,35765,35784,43052,25,0,0
2796051,35807,35832,43054,26,0,0
2796051,35853,35875,42076,27,0,0
2796051,35888,35892,42097,28,0,0
2796051,35905,35919,42119,29,0,0
2796051,35933,35937,42006,30,0,0
2796051,35948,35957,45046,31,0,0
2796051,35972,35976,42028,32,0,0
2796051,35994,36017,42050,33,0,0
2796051,36040,36043,42053,34,0,0
2796051,36089,36104,42056,35,0,0
2796051,36115,36131,42058,36,0,0
2796051,36156,36159,41419,37,0,0
2796051,36231,36258,41894,38,0,0
2796051,36420,36424,41896,39,0,0
2796102,49458,49477,41216,1,0,0
2796102,49535,49540,41694,2,0,0
2796102,49558,49567,41698,3,0,0
2796102,49590,49599,41700,4,0,0
2796102,49617,49625,41702,5,0,0
2796102,49646,49670,41704,6,0,0
2796102,49682,49685,46272,7,0,0
2796102,49706,49714,46273,8,0,0
2796102,49736,49741,41165,9,0,0
2796102,49754,49757,41162,10,0,0
2796102,49771,49779,41160,11,0,0
2796102,49805,49815,41158,12,0,0
2796102,49829,49831,43264,13,0,0
2796102,49842,49845,41156,14,0,0
2796102,49856,49863,41204,15,0,0
2796102,49881,49897,41202,16,0,0
2796102,49914,49916,41192,17,0,0
2796102,49925,49936,41167,18,0,0
2796102,49951,49983,41200,19,0,0
2796102,50069,50072,43039,20,0,0
2796102,50109,50127,43041,21,0,0
2796102,50144,50147,43044,22,0,0
2796102,50158,50167,43046,23,0,0
2796102,50178,50203,43049,24,0,0
2796102,50224,50227,43052,25,0,0
2796102,50247,50251,43054,26,0,0
2796102,50272,50276,42076,27,0,0
2796102,50290,50293,42097,28,0,0
2796102,50313,50329,42119,29,0,0
2796102,50345,50362,42006,30,0,0
2796102,50375,50391,45046,31,0,0
2796102,50408,50411,42028,32,0,0
2796102,50430,50440,42050,33,0,0
2796102,50466,50481,42053,34,0,0
2796102,50499,50505,42056,35,0,0
2796102,50514,50537,42058,36,0,0
2796102,50560,50562,41419,37,0,0
2796102,50636,50651,41894,38,0,0
2796102,50896,50926,41896,39,0,0
2796234,24195,24204,41216,1,0,0
2796234,24262,24281,41694,2,0,0
2796234,24299,24314,41698,3,0,0
2796234,24339,24362,41700,4,0,0
2796234,24382,24392,41702,5,0,0
2796234,24413,24422,41704,6,0,0
2796234,24436,24463,46272,7,0,0
2796234,24485,24499,46273,8,0,0
2796234,24521,24523,41165,9,0,0
2796234,24538,24553,41162,10,0,0
2796234,24568,24583,41160,11,0,0
2796234,24610,24619,41158,12,0,0
2796234,24632,24635,43264,13,0,0
2796234,24645,24648,41156,14,0,0
2796234,24659,24668,41204,15,0,0
2796234,24685,24687,41202,16,0,0
2796234,24702,24705,41192,17,0,0
2796234,24714,24731,41167,18,0,0
2796234,24745,24750,41200,19,0,0
2796234,24807,24811,43039,20,0,0
2796234,24831,24847,43041,21,0,0
2796234,24865,24870,43044,22,0,0
2796234,24880,24889,43046,23,0,0
2796234,24900,24910,43049,24,0,0
2796234,24926,24929,43052,25,0,0
2796234,24950,24969,43054,26,0,0
2796234,24993,24997,42076,27,0,0
2796234,25011,25016,42097,28,0,0
2796234,25061,25084,42119,29,0,0
2796234,25102,25124,42006,30,0,0
2796234,25137,25152,45046,31,0,0
2796234,25165,25168,42028,32,0,0
2796234,25187,25196,42050,33,0,0
2796234,25221,25224,42053,34,0,0
2796234,25241,25244,42056,35,0,0
2796234,25255,25274,42058,36,0,0
2796234,25302,25317,41419,37,0,0
2796234,25425,25448,41894,38,0,0
2796234,25590,25607,41896,39,0,0
2796356,42258,42273,41216,1,0,0
2796356,42336,42342,41694,2,0,0
2796356,42361,42371,41698,3,0,0
2796356,42393,42421,41700,4,0,0
2796356,42440,42448,41702,5,0,0
2796356,42468,42478,41704,6,0,0
2796356,42491,42494,46272,7,0,0
2796356,42515,42523,46273,8,0,0
2796356,42544,42548,41165,9,0,0
2796356,42561,42564,41162,10,0,0
2796356,42577,42586,41160,11,0,0
2796356,42611,42621,41158,12,0,0
2796356,42635,42638,43264,13,0,0
2796356,42647,42650,41156,14,0,0
2796356,42662,42670,41204,15,0,0
2796356,42687,42690,41202,16,0,0
2796356,42705,42707,41192,17,0,0
2796356,42714,42734,41167,18,0,0
2796356,42749,42767,41200,19,0,0
2796356,42864,42867,43039,20,0,0
2796356,42908,42913,43041,21,0,0
2796356,42929,42933,43044,22,0,0
2796356,42947,42960,43046,23,0,0
2796356,42973,42987,43049,24,0,0
2796356,43009,43015,43052,25,0,0
2796356,43038,43058,43054,26,0,0
2796356,43081,43085,42076,27,0,0
2796356,43098,43103,42097,28,0,0
2796356,43121,43131,42119,29,0,0
2796356,43147,43167,42006,30,0,0
2796356,43182,43191,45046,31,0,0
2796356,43212,43234,42028,32,0,0
2796356,43255,43281,42050,33,0,0
2796356,43320,43324,42053,34,0,0
2796356,43362,43380,42056,35,0,0
2796356,43391,43396,42058,36,0,0
2796356,43419,43422,41419,37,0,0
2796356,43529,43533,41894,38,0,0
2796356,43757,43761,41896,39,0,0
2796553,54817,54825,41216,1,0,0
2796553,54897,54901,41694,2,0,0
2796553,54921,54929,41698,3,0,0
2796553,54952,54961,41700,4,0,0
2796553,54980,54988,41702,5,0,0
2796553,55008,55018,41704,6,0,0
2796553,55030,55033,46272,7,0,0
2796553,55051,55059,46273,8,0,0
2796553,55079,55082,41165,9,0,0
2796553,55093,55096,41162,10,0,0
2796553,55108,55115,41160,11,0,0
2796553,55139,55146,41158,12,0,0
2796553,55159,55162,43264,13,0,0
2796553,55171,55174,41156,14,0,0
2796553,55184,55192,41204,15,0,0
2796553,55207,55210,41202,16,0,0
2796553,55223,55226,41192,17,0,0
2796553,55233,55257,41167,18,0,0
2796553,55272,55278,41200,19,0,0
2796553,55373,55375,43039,20,0,0
2796553,55398,55420,43041,21,0,0
2796553,55438,55441,43044,22,0,0
2796553,55452,55461,43046,23,0,0
2796553,55473,55487,43049,24,0,0
2796553,55508,55521,43052,25,0,0
2796553,55546,55568,43054,26,0,0
2796553,55604,55609,42076,27,0,0
2796553,55623,55626,42097,28,0,0
2796553,55641,55657,42119,29,0,0
2796553,55674,55678,42006,30,0,0
2796553,55691,55708,45046,31,0,0
2796553,55729,55733,42028,32,0,0
2796553,55755,55764,42050,33,0,0
2796553,55789,55792,42053,34,0,0
2796553,55839,55905,42056,35,0,0
2796553,55918,55935,42058,36,0,0
2796553,55961,55963,41419,37,0,0
2796553,56033,56048,41894,38,0,0
2796553,56196,56200,41896,39,0,0
2796557,60218,60227,41216,1,0,0
2796557,60288,60308,41694,2,0,0
2796557,60327,60336,41698,3,0,0
2796557,60359,60396,41700,4,0,0
2796557,60414,60423,41702,5,0,0
2796557,60444,60452,41704,6,0,0
2796557,60464,60466,46272,7,0,0
2796557,60485,60493,46273,8,0,0
2796557,60513,60515,41165,9,0,0
2796557,60527,60530,41162,10,0,0
2796557,60542,60551,41160,11,0,0
2796557,60578,60586,41158,12,0,0
2796557,60599,60601,43264,13,0,0
2796557,60610,60612,41156,14,0,0
2796557,60624,60637,41204,15,0,0
2796557,60653,60656,41202,16,0,0
2796557,60669,60672,41192,17,0,0
2796557,60679,60690,41167,18,0,0
2796557,60704,60710,41200,19,0,0
2796557,60790,60793,43039,20,0,0
2796557,60830,60838,43041,21,0,0
2796557,60856,60859,43044,22,0,0
2796557,60878,60888,43046,23,0,0
2796557,60903,60940,43049,24,0,0
2796557,60959,61012,43052,25,0,0
2796557,61035,61038,43054,26,0,0
2796557,61062,61082,42076,27,0,0
2796557,61097,61115,42097,28,0,0
2796557,61139,61149,42119,29,0,0
2796557,61165,61169,42006,30,0,0
2796557,61179,61188,45046,31,0,0
2796557,61207,61210,42028,32,0,0
2796557,61229,61238,42050,33,0,0
2796557,61268,61282,42053,34,0,0
2796557,61303,61308,42056,35,0,0
2796557,61316,61322,42058,36,0,0
2796557,61345,61347,41419,37,0,0
2796557,61462,61479,41894,38,0,0
2796557,61673,61679,41896,39,0,0
2796561,65606,65615,41216,1,0,0
2796561,65671,65688,41694,2,0,0
2796561,65707,65716,41698,3,0,0
2796561,65743,65772,41700,4,0,0
2796561,65792,65801,41702,5,0,0
2796561,65822,65830,41704,6,0,0
2796561,65843,65845,46272,7,0,0
