route_id,service_id,trip_id,shape_id,trip_short_name
222E,Sem,2830999,222E,222
222E,Sem,2831208,222E,222
222E,Sem,2831299,222E,222
222E,Sem,2832207,222E,222
222O,Sem,2829015,222O,222
222O,Sem,2829028,222O,222
222O,Sem,2829030,222O,222
222O,Sem,2829161,222O,222
222O,Sem,2829275,222O,222
222O,Sem,2829295,222O,222
222O,Sem,2830301,222O,222
222O,Sem,2830634,222O,222
222O,Sem,2830658,222O,222
222O,Sem,2830768,222O,222
222O,Sem,2830787,222O,222
222O,Sem,2831209,222O,222
222O,Sem,2831725,222O,222
222O,Sem,2832040,222O,222
222O,Sem,2832368,222O,222
222O,Sem,2832661,222O,222
222O,Sem,2832973,222O,222
22E,Sem,2829228,22E,22
22E,Sem,2829890,22E,22
22E,Sem,2829963,22E,22
22E,Sem,2830050,22E,22
22E,Sem,2830302,22E,22
22E,Sem,2830681,22E,22
22E,Sem,2830698,22E,22
22E,Sem,2830894,22E,22
22E,Sem,2831108,22E,22
22E,Sem,2831276,22E,22
22E,Sem,2831349,22E,22
22E,Sem,2831570,22E,22
22E,Sem,2832048,22E,22
22E,Sem,2832817,22E,22
22E,Sem,2832833,22E,22
22E,Sem,2832988,22E,22
22E,Sem,2833216,22E,22
22E,Sem,2833288,22E,22
22O,Sem,2828935,22O,22
22O,Sem,2829229,22O,22
22O,Sem,2829567,22O,22
22O,Sem,2829676,22O,22
22O,Sem,2829882,22O,22
22O,Sem,2829891,22O,22
22O,Sem,2829964,22O,22
22O,Sem,2830303,22O,22
22O,Sem,2830682,22O,22
22O,Sem,2830895,22O,22
22O,Sem,2831109,22O,22
22O,Sem,2831128,22O,22
22O,Sem,2831571,22O,22
22O,Sem,2831759,22O,22
22O,Sem,2831976,22O,22
22O,Sem,2832010,22O,22
22O,Sem,2832049,22O,22
22O,Sem,2832818,22O,22
22O,Sem,2832914,22O,22
22O,Sem,2833080,22O,22
22O,Sem,2833289,22O,22
24E,Sem,2828664,24E,24
24E,Sem,2828740,24E,24
24E,Sem,2828833,24E,24
24E,Sem,2828869,24E,24
24E,Sem,2828915,24E,24
24E,Sem,2828927,24E,24
24E,Sem,2828945,24E,24
24E,Sem,2829217,24E,24
24E,Sem,2829224,24E,24
24E,Sem,2829297,24E,24
24E,Sem,2829451,24E,24
24E,Sem,2829806,24E,24
24E,Sem,2829831,24E,24
24E,Sem,2829914,24E,24
24E,Sem,2829948,24E,24
24E,Sem,2829998,24E,24
24E,Sem,2830079,24E,24
24E,Sem,2830135,24E,24
24E,Sem,2830137,24E,24
24E,Sem,2830227,24E,24
24E,Sem,2830231,24E,24
24E,Sem,2830268,24E,24
24E,Sem,2830355,24E,24
24E,Sem,2830807,24E,24
24E,Sem,2830852,24E,24
24E,Sem,2831307,24E,24
24E,Sem,2831415,24E,24
24E,Sem,2831423,24E,24
24E,Sem,2831430,24E,24
24E,Sem,2831637,24E,24
24E,Sem,2831639,24E,24
24E,Sem,2831912,24E,24
24E,Sem,2832057,24E,24
24E,Sem,2832345,24E,24
24E,Sem,2833038,24E,24
24E,Sem,2833047,24E,24
24E,Sem,2833189,24E,24
24E,Sem,2833284,24E,24
24O,Sem,2828637,24O,24
24O,Sem,2828663,24O,24
24O,Sem,2828739,24O,24
24O,Sem,2828832,24O,24
24O,Sem,2828914,24O,24
24O,Sem,2828916,24O,24
24O,Sem,2828918,24O,24
24O,Sem,2828936,24O,24
24O,Sem,2828944,24O,24
24O,Sem,2829172,24O,24
24O,Sem,2829216,24O,24
24O,Sem,2829223,24O,24
24O,Sem,2829296,24O,24
24O,Sem,2829399,24O,24
24O,Sem,2829617,24O,24
24O,Sem,2829794,24O,24
24O,Sem,2829825,24O,24
24O,Sem,2829830,24O,24
24O,Sem,2829913,24O,24
24O,Sem,2829947,24O,24
24O,Sem,2830061,24O,24
24O,Sem,2830078,24O,24
24O,Sem,2830136,24O,24
24O,Sem,2830196,24O,24
24O,Sem,2830226,24O,24
24O,Sem,2830230,24O,24
24O,Sem,2830851,24O,24
24O,Sem,2831082,24O,24
24O,Sem,2831366,24O,24
24O,Sem,2831414,24O,24
24O,Sem,2831422,24O,24
24O,Sem,2831429,24O,24
24O,Sem,2831638,24O,24
24O,Sem,2831726,24O,24
24O,Sem,2831911,24O,24
24O,Sem,2832056,24O,24
24O,Sem,2832344,24O,24
24O,Sem,2832644,24O,24
24O,Sem,2832824,24O,24
24O,Sem,2833037,24O,24
24O,Sem,2833046,24O,24
24O,Sem,2833188,24O,24
24O,Sem,2833283,24O,24
252E,Sem,2829562,252E,252
252E,Sem,2830076,252E,252
252E,Sem,2830518,252E,252
252E,Sem,2830520,252E,252
252E,Sem,2831579,252E,252
252E,Sem,2832486,252E,252
252E,Sem,2832608,252E,252
252E,Sem,2832698,252E,252
252O,Sem,2829262,252O,252
252O,Sem,2829325,252O,252
252O,Sem,2829367,252O,252
252O,Sem,2829875,252O,252
252O,Sem,2830057,252O,252
252O,Sem,2831126,252O,252
252O,Sem,2831427,252O,252
252O,Sem,2832076,252O,252
252O,Sem,2832096,252O,252
252O,Sem,2832184,252O,252
252O,Sem,2832521,252O,252
26E,Sem,2828649,26E,26
26E,Sem,2828688,26E,26
26E,Sem,2828733,26E,26
26E,Sem,2828781,26E,26
26E,Sem,2828792,26E,26
26E,Sem,2828809,26E,26
26E,Sem,2828847,26E,26
26E,Sem,2828860,26E,26
26E,Sem,2828924,26E,26
26E,Sem,2828979,26E,26
26E,Sem,2828992,26E,26
26E,Sem,2829001,26E,26
26E,Sem,2829114,26E,26
26E,Sem,2829117,26E,26
26E,Sem,2829163,26E,26
26E,Sem,2829178,26E,26
26E,Sem,2829214,26E,26
26E,Sem,2829259,26E,26
26E,Sem,2829272,26E,26
26E,Sem,2829377,26E,26
26E,Sem,2829379,26E,26
26E,Sem,2829392,26E,26
26E,Sem,2829511,26E,26
26E,Sem,2829556,26E,26
26E,Sem,2829596,26E,26
26E,Sem,2829636,26E,26
26E,Sem,2829736,26E,26
26E,Sem,2829884,26E,26
26E,Sem,2829926,26E,26
26E,Sem,2829940,26E,26
26E,Sem,2830054,26E,26
26E,Sem,2830143,26E,26
26E,Sem,2830263,26E,26
26E,Sem,2830418,26E,26
26E,Sem,2830420,26E,26
26E,Sem,2830460,26E,26
26E,Sem,2830465,26E,26
26E,Sem,2830488,26E,26
26E,Sem,2830490,26E,26
26E,Sem,2830514,26E,26
26E,Sem,2830530,26E,26
26E,Sem,2830547,26E,26
26E,Sem,2830780,26E,26
26E,Sem,2830782,26E,26
26E,Sem,2830876,26E,26
26E,Sem,2830906,26E,26
26E,Sem,2830949,26E,26
26E,Sem,2831213,26E,26
26E,Sem,2831257,26E,26
26E,Sem,2831280,26E,26
26E,Sem,2831292,26E,26
26E,Sem,2831420,26E,26
26E,Sem,2831432,26E,26
26E,Sem,2831442,26E,26
26E,Sem,2831542,26E,26
26E,Sem,2831568,26E,26
26E,Sem,2831604,26E,26
26E,Sem,2831657,26E,26
26E,Sem,2831779,26E,26
26E,Sem,2831835,26E,26
26E,Sem,2831965,26E,26
26E,Sem,2832022,26E,26
26E,Sem,2832053,26E,26
26E,Sem,2832223,26E,26
26E,Sem,2832253,26E,26
26E,Sem,2832261,26E,26
26E,Sem,2832426,26E,26
26E,Sem,2832483,26E,26
26E,Sem,2832565,26E,26
26E,Sem,2832837,26E,26
26E,Sem,2832887,26E,26
26E,Sem,2832983,26E,26
26E,Sem,2833056,26E,26
26E,Sem,2833072,26E,26
26E,Sem,2833275,26E,26
26E,Sem,2833325,26E,26
26O,Sem,2828597,26O,26
26O,Sem,2828617,26O,26
26O,Sem,2828708,26O,26
26O,Sem,2828732,26O,26
26O,Sem,2828791,26O,26
26O,Sem,2828808,26O,26
26O,Sem,2828846,26O,26
26O,Sem,2828863,26O,26
26O,Sem,2828960,26O,26
26O,Sem,2829113,26O,26
26O,Sem,2829136,26O,26
26O,Sem,2829141,26O,26
26O,Sem,2829177,26O,26
26O,Sem,2829213,26O,26
26O,Sem,2829271,26O,26
26O,Sem,2829376,26O,26
26O,Sem,2829391,26O,26
26O,Sem,2829414,26O,26
26O,Sem,2829501,26O,26
26O,Sem,2829631,26O,26
26O,Sem,2829635,26O,26
26O,Sem,2829778,26O,26
26O,Sem,2829800,26O,26
26O,Sem,2830053,26O,26
26O,Sem,2830142,26O,26
26O,Sem,2830256,26O,26
26O,Sem,2830417,26O,26
26O,Sem,2830419,26O,26
26O,Sem,2830429,26O,26
26O,Sem,2830442,26O,26
26O,Sem,2830489,26O,26
26O,Sem,2830800,26O,26
26O,Sem,2830932,26O,26
26O,Sem,2830934,26O,26
26O,Sem,2830978,26O,26
26O,Sem,2830980,26O,26
26O,Sem,2830986,26O,26
26O,Sem,2830993,26O,26
26O,Sem,2831044,26O,26
26O,Sem,2831074,26O,26
26O,Sem,2831171,26O,26
26O,Sem,2831185,26O,26
26O,Sem,2831234,26O,26
26O,Sem,2831279,26O,26
26O,Sem,2831419,26O,26
26O,Sem,2831452,26O,26
26O,Sem,2831478,26O,26
26O,Sem,2831527,26O,26
26O,Sem,2831541,26O,26
26O,Sem,2831575,26O,26
26O,Sem,2831603,26O,26
26O,Sem,2831702,26O,26
26O,Sem,2831778,26O,26
26O,Sem,2831834,26O,26
26O,Sem,2831856,26O,26
26O,Sem,2831904,26O,26
26O,Sem,2831964,26O,26
26O,Sem,2832034,26O,26
26O,Sem,2832052,26O,26
26O,Sem,2832118,26O,26
26O,Sem,2832173,26O,26
26O,Sem,2832247,26O,26
26O,Sem,2832252,26O,26
26O,Sem,2832254,26O,26
26O,Sem,2832260,26O,26
26O,Sem,2832292,26O,26
26O,Sem,2832393,26O,26
26O,Sem,2832425,26O,26
26O,Sem,2832427,26O,26
26O,Sem,2832434,26O,26
26O,Sem,2832564,26O,26
26O,Sem,2832573,26O,26
26O,Sem,2832602,26O,26
26O,Sem,2832646,26O,26
26O,Sem,2832670,26O,26
26O,Sem,2832767,26O,26
26O,Sem,2832836,26O,26
26O,Sem,2832864,26O,26
26O,Sem,2832982,26O,26
26O,Sem,2833012,26O,26
26O,Sem,2833095,26O,26
26O,Sem,2833236,26O,26
26O,Sem,2833245,26O,26
26O,Sem,2833274,26O,26
26O,Sem,2833324,26O,26
27N,Sem,2828892,27N,27
27N,Sem,2828998,27N,27
27N,Sem,2829096,27N,27
27N,Sem,2829613,27N,27
27N,Sem,2829657,27N,27
27N,Sem,2830161,27N,27
27N,Sem,2830291,27N,27
27N,Sem,2830293,27N,27
27N,Sem,2830295,27N,27
27N,Sem,2830659,27N,27
27N,Sem,2830672,27N,27
27N,Sem,2830758,27N,27
27N,Sem,2831025,27N,27
27N,Sem,2831118,27N,27
27N,Sem,2831332,27N,27
27N,Sem,2831411,27N,27
27N,Sem,2831486,27N,27
27N,Sem,2831514,27N,27
27N,Sem,2831544,27N,27
27N,Sem,2831752,27N,27
27N,Sem,2831760,27N,27
27N,Sem,2832167,27N,27
27N,Sem,2832303,27N,27
27N,Sem,2832523,27N,27
27N,Sem,2832662,27N,27
27N,Sem,2832991,27N,27
27N,Sem,2833059,27N,27
27N,Sem,2833145,27N,27
27S,Sem,2828723,27S,27
27S,Sem,2828893,27S,27
27S,Sem,2829097,27S,27
27S,Sem,2829614,27S,27
27S,Sem,2829710,27S,27
27S,Sem,2829791,27S,27
27S,Sem,2830292,27S,27
27S,Sem,2830294,27S,27
27S,Sem,2830413,27S,27
27S,Sem,2830673,27S,27
27S,Sem,2830759,27S,27
27S,Sem,2831026,27S,27
27S,Sem,2831119,27S,27
27S,Sem,2831412,27S,27
27S,Sem,2831487,27S,27
27S,Sem,2831515,27S,27
27S,Sem,2831545,27S,27
27S,Sem,2831742,27S,27
27S,Sem,2831753,27S,27
27S,Sem,2831813,27S,27
27S,Sem,2832168,27S,27
27S,Sem,2832258,27S,27
27S,Sem,2832304,27S,27
27S,Sem,2832524,27S,27
27S,Sem,2832743,27S,27
27S,Sem,2833060,27S,27
2E,Sem,2832555,2E,2
2E,Sem,2832557,2E,2
2E,Sem,2832589,2E,2
2E,Sem,2832811,2E,2
2O,Sem,2828656,2O,2
2O,Sem,2828899,2O,2
2O,Sem,2829609,2O,2
2O,Sem,2829706,2O,2
2O,Sem,2832556,2O,2
2O,Sem,2832812,2O,2
313N,Sem,2829681,313N,313
313N,Sem,2833156,313N,313
313S,Sem,2832847,313S,313
313S,Sem,2833157,313S,313
31N,Sem,2828880,31N,31
31N,Sem,2829151,31N,31
31N,Sem,2829153,31N,31
31N,Sem,2829521,31N,31
31N,Sem,2829839,31N,31
31N,Sem,2829865,31N,31
31N,Sem,2829867,31N,31
31N,Sem,2830024,31N,31
31N,Sem,2830026,31N,31
31N,Sem,2830058,31N,31
31N,Sem,2830524,31N,31
31N,Sem,2830583,31N,31
31N,Sem,2830610,31N,31
31N,Sem,2830693,31N,31
31N,Sem,2830774,31N,31
31N,Sem,2831271,31N,31
31N,Sem,2831459,31N,31
31N,Sem,2831493,31N,31
31N,Sem,2831551,31N,31
31N,Sem,2831721,31N,31
31N,Sem,2831744,31N,31
31N,Sem,2831934,31N,31
31N,Sem,2832014,31N,31
31N,Sem,2832016,31N,31
31N,Sem,2832072,31N,31
31N,Sem,2832204,31N,31
31N,Sem,2832228,31N,31
31N,Sem,2832745,31N,31
31N,Sem,2832763,31N,31
31N,Sem,2832809,31N,31
31N,Sem,2832899,31N,31
31N,Sem,2832901,31N,31
31N,Sem,2832937,31N,31
31N,Sem,2833077,31N,31
31S,Sem,2829025,31S,31
31S,Sem,2829152,31S,31
31S,Sem,2829158,31S,31
31S,Sem,2829522,31S,31
31S,Sem,2829866,31S,31
31S,Sem,2830023,31S,31
31S,Sem,2830025,31S,31
31S,Sem,2830027,31S,31
31S,Sem,2830059,31S,31
31S,Sem,2830611,31S,31
31S,Sem,2830694,31S,31
31S,Sem,2830775,31S,31
31S,Sem,2831274,31S,31
31S,Sem,2831492,31S,31
31S,Sem,2831494,31S,31
31S,Sem,2831578,31S,31
31S,Sem,2831745,31S,31
31S,Sem,2831763,31S,31
31S,Sem,2831935,31S,31
31S,Sem,2832015,31S,31
31S,Sem,2832017,31S,31
31S,Sem,2832073,31S,31
31S,Sem,2832205,31S,31
31S,Sem,2832229,31S,31
31S,Sem,2832746,31S,31
31S,Sem,2832764,31S,31
31S,Sem,2832900,31S,31
31S,Sem,2832902,31S,31
31S,Sem,2832938,31S,31
31S,Sem,2833132,31S,31
31S,Sem,2833291,31S,31
31S,Sem,2833314,31S,31
33N,Sem,2828836,33N,33
33N,Sem,2828901,33N,33
33N,Sem,2829738,33N,33
33N,Sem,2829942,33N,33
33N,Sem,2830309,33N,33
33N,Sem,2830311,33N,33
33N,Sem,2830334,33N,33
33N,Sem,2830439,33N,33
33N,Sem,2830447,33N,33
33N,Sem,2830512,33N,33
33N,Sem,2830666,33N,33
33N,Sem,2830909,33N,33
33N,Sem,2831096,33N,33
33N,Sem,2831206,33N,33
33N,Sem,2831253,33N,33
33N,Sem,2831287,33N,33
33N,Sem,2831566,33N,33
33N,Sem,2831977,33N,33
33N,Sem,2832061,33N,33
33N,Sem,2832335,33N,33
33N,Sem,2832410,33N,33
33N,Sem,2832431,33N,33
33N,Sem,2832454,33N,33
33N,Sem,2832877,33N,33
33N,Sem,2833214,33N,33
33S,Sem,2828900,33S,33
33S,Sem,2828941,33S,33
33S,Sem,2829304,33S,33
33S,Sem,2829536,33S,33
33S,Sem,2829737,33S,33
33S,Sem,2830020,33S,33
33S,Sem,2830335,33S,33
33S,Sem,2830471,33S,33
33S,Sem,2830558,33S,33
33S,Sem,2830821,33S,33
33S,Sem,2830893,33S,33
33S,Sem,2831226,33S,33
33S,Sem,2831386,33S,33
33S,Sem,2831421,33S,33
33S,Sem,2831565,33S,33
33S,Sem,2831775,33S,33
33S,Sem,2832047,33S,33
33S,Sem,2832062,33S,33
33S,Sem,2832543,33S,33
33S,Sem,2832597,33S,33
33S,Sem,2832634,33S,33
33S,Sem,2832905,33S,33
33S,Sem,2833097,33S,33
