route_id,service_id,trip_id,shape_id,trip_short_name
151N,Sem,2905322,151N,151
151N,Sem,2905334,151N,151
151N,Sem,2905485,151N,151
151N,Sem,2905519,151N,151
151N,Sem,2905689,151N,151
151N,Sem,2905840,151N,151
151N,Sem,2905884,151N,151
151S,Sem,2901293,151S,151
151S,Sem,2901423,151S,151
151S,Sem,2901436,151S,151
151S,Sem,2901588,151S,151
151S,Sem,2901592,151S,151
151S,Sem,2901694,151S,151
151S,Sem,2901740,151S,151
151S,Sem,2901817,151S,151
151S,Sem,2902083,151S,151
151S,Sem,2902087,151S,151
151S,Sem,2902127,151S,151
151S,Sem,2902150,151S,151
151S,Sem,2902230,151S,151
151S,Sem,2902383,151S,151
151S,Sem,2902552,151S,151
151S,Sem,2902653,151S,151
151S,Sem,2902660,151S,151
151S,Sem,2902733,151S,151
151S,Sem,2902867,151S,151
151S,Sem,2903055,151S,151
151S,Sem,2903087,151S,151
151S,Sem,2903091,151S,151
151S,Sem,2903272,151S,151
151S,Sem,2903489,151S,151
151S,Sem,2903497,151S,151
151S,Sem,2903527,151S,151
151S,Sem,2903546,151S,151
151S,Sem,2903624,151S,151
151S,Sem,2903650,151S,151
151S,Sem,2903754,151S,151
151S,Sem,2904011,151S,151
151S,Sem,2904209,151S,151
151S,Sem,2904219,151S,151
151S,Sem,2904371,151S,151
151S,Sem,2904432,151S,151
151S,Sem,2904436,151S,151
151S,Sem,2904443,151S,151
151S,Sem,2904447,151S,151
151S,Sem,2904633,151S,151
151S,Sem,2904637,151S,151
151S,Sem,2904645,151S,151
151S,Sem,2904649,151S,151
151S,Sem,2904894,151S,151
151S,Sem,2905121,151S,151
151S,Sem,2905148,151S,151
151S,Sem,2905214,151S,151
151S,Sem,2905319,151S,151
151S,Sem,2905323,151S,151
151S,Sem,2905378,151S,151
151S,Sem,2905837,151S,151
151S,Sem,2905848,151S,151
151S,Sem,2905880,151S,151
17N,Sem,2901177,17N,17
17N,Sem,2901407,17N,17
17N,Sem,2901616,17N,17
17N,Sem,2901728,17N,17
17N,Sem,2901845,17N,17
17N,Sem,2901886,17N,17
17N,Sem,2902061,17N,17
17N,Sem,2902120,17N,17
17N,Sem,2902122,17N,17
17N,Sem,2902175,17N,17
17N,Sem,2902259,17N,17
17N,Sem,2902286,17N,17
17N,Sem,2902591,17N,17
17N,Sem,2902595,17N,17
17N,Sem,2902682,17N,17
17N,Sem,2902811,17N,17
17N,Sem,2903065,17N,17
17N,Sem,2903301,17N,17
17N,Sem,2903378,17N,17
17N,Sem,2903394,17N,17
17N,Sem,2903442,17N,17
17N,Sem,2903507,17N,17
17N,Sem,2903516,17N,17
17N,Sem,2903648,17N,17
17N,Sem,2903710,17N,17
17N,Sem,2903717,17N,17
17N,Sem,2903829,17N,17
17N,Sem,2903970,17N,17
17N,Sem,2904038,17N,17
17N,Sem,2904040,17N,17
17N,Sem,2904265,17N,17
17N,Sem,2904287,17N,17
17N,Sem,2904395,17N,17
17N,Sem,2904700,17N,17
17N,Sem,2904761,17N,17
17N,Sem,2904799,17N,17
17N,Sem,2905077,17N,17
17N,Sem,2905079,17N,17
17N,Sem,2905164,17N,17
17N,Sem,2905310,17N,17
17N,Sem,2905430,17N,17
17N,Sem,2905526,17N,17
17N,Sem,2905735,17N,17
17S,Sem,2901178,17S,17
17S,Sem,2901182,17S,17
17S,Sem,2901408,17S,17
17S,Sem,2901512,17S,17
17S,Sem,2901617,17S,17
17S,Sem,2901729,17S,17
17S,Sem,2901887,17S,17
17S,Sem,2901960,17S,17
17S,Sem,2901984,17S,17
17S,Sem,2902066,17S,17
17S,Sem,2902176,17S,17
17S,Sem,2902260,17S,17
17S,Sem,2902287,17S,17
17S,Sem,2902403,17S,17
17S,Sem,2902592,17S,17
17S,Sem,2902681,17S,17
17S,Sem,2902683,17S,17
17S,Sem,2902685,17S,17
17S,Sem,2902812,17S,17
17S,Sem,2903066,17S,17
17S,Sem,2903240,17S,17
17S,Sem,2903265,17S,17
17S,Sem,2903285,17S,17
17S,Sem,2903302,17S,17
17S,Sem,2903395,17S,17
17S,Sem,2903711,17S,17
17S,Sem,2903718,17S,17
17S,Sem,2903824,17S,17
17S,Sem,2903912,17S,17
17S,Sem,2903971,17S,17
17S,Sem,2904800,17S,17
17S,Sem,2905078,17S,17
17S,Sem,2905080,17S,17
17S,Sem,2905165,17S,17
17S,Sem,2905359,17S,17
17S,Sem,2905431,17S,17
17S,Sem,2905527,17S,17
17S,Sem,2905736,17S,17
20E,Sem,2901615,20E,20
20E,Sem,2902485,20E,20
20E,Sem,2902495,20E,20
20E,Sem,2902641,20E,20
20E,Sem,2902956,20E,20
20E,Sem,2903027,20E,20
20E,Sem,2903704,20E,20
20E,Sem,2904037,20E,20
20E,Sem,2904107,20E,20
20E,Sem,2904144,20E,20
20E,Sem,2904319,20E,20
20E,Sem,2904487,20E,20
20E,Sem,2904522,20E,20
20E,Sem,2904600,20E,20
20E,Sem,2904628,20E,20
20E,Sem,2904673,20E,20
20E,Sem,2904889,20E,20
20E,Sem,2905167,20E,20
20E,Sem,2905611,20E,20
20E,Sem,2905860,20E,20
20O,Sem,2901614,20O,20
20O,Sem,2902484,20O,20
20O,Sem,2902494,20O,20
20O,Sem,2902955,20O,20
20O,Sem,2903703,20O,20
20O,Sem,2903815,20O,20
20O,Sem,2903924,20O,20
20O,Sem,2904143,20O,20
20O,Sem,2904179,20O,20
20O,Sem,2904318,20O,20
20O,Sem,2904599,20O,20
20O,Sem,2904784,20O,20
20O,Sem,2904888,20O,20
20O,Sem,2905166,20O,20
20O,Sem,2905557,20O,20
20O,Sem,2905568,20O,20
20O,Sem,2905586,20O,20
20O,Sem,2905610,20O,20
20O,Sem,2905859,20O,20
222E,Sem,2901225,222E,222
222E,Sem,2901570,222E,222
222E,Sem,2903186,222E,222
222E,Sem,2903327,222E,222
222E,Sem,2903666,222E,222
222E,Sem,2903827,222E,222
222E,Sem,2903966,222E,222
222E,Sem,2904215,222E,222
222E,Sem,2904787,222E,222
222E,Sem,2904870,222E,222
222E,Sem,2905570,222E,222
222E,Sem,2905606,222E,222
222E,Sem,2905767,222E,222
222E,Sem,2905769,222E,222
222O,Sem,2901226,222O,222
222O,Sem,2901575,222O,222
222O,Sem,2901801,222O,222
222O,Sem,2901831,222O,222
222O,Sem,2902559,222O,222
222O,Sem,2902951,222O,222
222O,Sem,2903328,222O,222
222O,Sem,2903828,222O,222
222O,Sem,2903841,222O,222
222O,Sem,2903967,222O,222
222O,Sem,2904498,222O,222
222O,Sem,2904848,222O,222
222O,Sem,2905059,222O,222
222O,Sem,2905530,222O,222
222O,Sem,2905571,222O,222
222O,Sem,2905768,222O,222
222O,Sem,2905770,222O,222
22E,Sem,2901772,22E,22
22E,Sem,2901783,22E,22
22E,Sem,2902837,22E,22
22E,Sem,2902952,22E,22
22E,Sem,2903067,22E,22
22E,Sem,2903363,22E,22
22E,Sem,2903380,22E,22
22E,Sem,2903536,22E,22
22E,Sem,2903558,22E,22
22E,Sem,2903661,22E,22
22E,Sem,2903896,22E,22
22E,Sem,2904274,22E,22
22E,Sem,2904458,22E,22
22E,Sem,2904941,22E,22
22E,Sem,2905182,22E,22
22E,Sem,2905298,22E,22
22E,Sem,2905584,22E,22
22E,Sem,2905590,22E,22
22E,Sem,2905682,22E,22
22O,Sem,2901313,22O,22
22O,Sem,2901467,22O,22
22O,Sem,2901639,22O,22
22O,Sem,2901773,22O,22
22O,Sem,2901784,22O,22
22O,Sem,2902104,22O,22
22O,Sem,2902228,22O,22
22O,Sem,2902953,22O,22
22O,Sem,2903364,22O,22
22O,Sem,2903448,22O,22
22O,Sem,2903537,22O,22
22O,Sem,2903559,22O,22
22O,Sem,2904066,22O,22
22O,Sem,2904095,22O,22
22O,Sem,2904275,22O,22
22O,Sem,2904289,22O,22
22O,Sem,2904439,22O,22
22O,Sem,2904459,22O,22
22O,Sem,2904875,22O,22
22O,Sem,2905513,22O,22
22O,Sem,2905585,22O,22
22O,Sem,2905683,22O,22
24E,Sem,2901232,24E,24
24E,Sem,2901365,24E,24
24E,Sem,2901401,24E,24
24E,Sem,2901447,24E,24
24E,Sem,2901459,24E,24
24E,Sem,2901768,24E,24
24E,Sem,2901827,24E,24
24E,Sem,2901833,24E,24
24E,Sem,2901981,24E,24
24E,Sem,2902032,24E,24
24E,Sem,2902054,24E,24
24E,Sem,2902348,24E,24
24E,Sem,2902373,24E,24
24E,Sem,2902398,24E,24
24E,Sem,2902457,24E,24
24E,Sem,2902466,24E,24
24E,Sem,2902519,24E,24
24E,Sem,2902616,24E,24
24E,Sem,2902647,24E,24
24E,Sem,2902672,24E,24
24E,Sem,2902763,24E,24
24E,Sem,2902803,24E,24
24E,Sem,2902833,24E,24
24E,Sem,2902836,24E,24
24E,Sem,2902910,24E,24
24E,Sem,2903390,24E,24
24E,Sem,2903393,24E,24
24E,Sem,2903469,24E,24
24E,Sem,2904020,24E,24
24E,Sem,2904028,24E,24
24E,Sem,2904061,24E,24
24E,Sem,2904181,24E,24
24E,Sem,2904183,24E,24
24E,Sem,2904293,24E,24
24E,Sem,2904365,24E,24
24E,Sem,2904519,24E,24
24E,Sem,2904671,24E,24
24E,Sem,2905609,24E,24
24E,Sem,2905613,24E,24
24E,Sem,2905615,24E,24
24E,Sem,2905694,24E,24
24O,Sem,2901171,24O,24
24O,Sem,2901231,24O,24
24O,Sem,2901364,24O,24
24O,Sem,2901446,24O,24
24O,Sem,2901448,24O,24
24O,Sem,2901450,24O,24
24O,Sem,2901468,24O,24
24O,Sem,2901767,24O,24
24O,Sem,2901826,24O,24
24O,Sem,2901832,24O,24
24O,Sem,2901949,24O,24
24O,Sem,2902031,24O,24
24O,Sem,2902053,24O,24
24O,Sem,2902177,24O,24
24O,Sem,2902336,24O,24
24O,Sem,2902392,24O,24
24O,Sem,2902397,24O,24
24O,Sem,2902456,24O,24
24O,Sem,2902465,24O,24
24O,Sem,2902518,24O,24
24O,Sem,2902570,24O,24
24O,Sem,2902615,24O,24
24O,Sem,2902671,24O,24
24O,Sem,2902762,24O,24
24O,Sem,2902835,24O,24
24O,Sem,2903842,24O,24
24O,Sem,2903962,24O,24
24O,Sem,2904019,24O,24
24O,Sem,2904027,24O,24
24O,Sem,2904060,24O,24
24O,Sem,2904182,24O,24
24O,Sem,2904292,24O,24
24O,Sem,2904518,24O,24
24O,Sem,2904670,24O,24
24O,Sem,2904804,24O,24
24O,Sem,2905173,24O,24
24O,Sem,2905489,24O,24
24O,Sem,2905608,24O,24
24O,Sem,2905612,24O,24
24O,Sem,2905614,24O,24
24O,Sem,2905661,24O,24
24O,Sem,2905677,24O,24
24O,Sem,2905693,24O,24
252E,Sem,2901544,252E,252
252E,Sem,2901957,252E,252
252E,Sem,2902099,252E,252
252E,Sem,2903333,252E,252
252E,Sem,2903335,252E,252
252E,Sem,2904248,252E,252
252E,Sem,2904932,252E,252
252E,Sem,2904991,252E,252
252E,Sem,2905067,252E,252
252O,Sem,2901357,252O,252
252O,Sem,2901787,252O,252
252O,Sem,2901873,252O,252
252O,Sem,2902029,252O,252
252O,Sem,2902758,252O,252
252O,Sem,2903297,252O,252
252O,Sem,2903636,252O,252
252O,Sem,2904030,252O,252
252O,Sem,2904540,252O,252
252O,Sem,2904593,252O,252
26E,Sem,2901185,26E,26
26E,Sem,2901215,26E,26
26E,Sem,2901242,26E,26
26E,Sem,2901259,26E,26
26E,Sem,2901331,26E,26
26E,Sem,2901379,26E,26
26E,Sem,2901392,26E,26
26E,Sem,2901456,26E,26
26E,Sem,2901519,26E,26
26E,Sem,2901532,26E,26
26E,Sem,2901561,26E,26
26E,Sem,2901708,26E,26
26E,Sem,2901798,26E,26
26E,Sem,2901861,26E,26
26E,Sem,2901901,26E,26
26E,Sem,2901913,26E,26
26E,Sem,2901915,26E,26
26E,Sem,2901924,26E,26
26E,Sem,2902034,26E,26
26E,Sem,2902041,26E,26
26E,Sem,2902093,26E,26
26E,Sem,2902196,26E,26
26E,Sem,2902307,26E,26
26E,Sem,2902445,26E,26
26E,Sem,2902447,26E,26
26E,Sem,2902482,26E,26
26E,Sem,2902490,26E,26
26E,Sem,2902543,26E,26
26E,Sem,2902561,26E,26
26E,Sem,2902620,26E,26
26E,Sem,2902747,26E,26
26E,Sem,2902809,26E,26
26E,Sem,2902882,26E,26
26E,Sem,2902890,26E,26
26E,Sem,2902905,26E,26
26E,Sem,2903025,26E,26
26E,Sem,2903071,26E,26
26E,Sem,2903075,26E,26
26E,Sem,2903112,26E,26
26E,Sem,2903114,26E,26
26E,Sem,2903142,26E,26
26E,Sem,2903147,26E,26
26E,Sem,2903170,26E,26
26E,Sem,2903172,26E,26
26E,Sem,2903191,26E,26
26E,Sem,2903214,26E,26
26E,Sem,2903231,26E,26
26E,Sem,2903358,26E,26
26E,Sem,2903426,26E,26
26E,Sem,2903434,26E,26
26E,Sem,2903450,26E,26
26E,Sem,2903466,26E,26
26E,Sem,2903678,26E,26
26E,Sem,2903832,26E,26
26E,Sem,2903877,26E,26
26E,Sem,2903900,26E,26
26E,Sem,2903933,26E,26
26E,Sem,2903946,26E,26
26E,Sem,2903956,26E,26
26E,Sem,2904025,26E,26
26E,Sem,2904206,26E,26
26E,Sem,2904272,26E,26
26E,Sem,2904335,26E,26
26E,Sem,2904353,26E,26
26E,Sem,2904362,26E,26
26E,Sem,2904376,26E,26
26E,Sem,2904463,26E,26
26E,Sem,2904688,26E,26
26E,Sem,2904929,26E,26
26E,Sem,2905099,26E,26
26E,Sem,2905143,26E,26
26E,Sem,2905282,26E,26
26E,Sem,2905293,26E,26
26E,Sem,2905440,26E,26
26E,Sem,2905467,26E,26
26E,Sem,2905719,26E,26
26E,Sem,2905744,26E,26
26E,Sem,2905803,26E,26
26E,Sem,2905805,26E,26
26E,Sem,2905807,26E,26
26E,Sem,2905877,26E,26
26O,Sem,2901132,26O,26
26O,Sem,2901152,26O,26
26O,Sem,2901237,26O,26
26O,Sem,2901241,26O,26
26O,Sem,2901258,26O,26
26O,Sem,2901330,26O,26
26O,Sem,2901378,26O,26
26O,Sem,2901395,26O,26
26O,Sem,2901669,26O,26
26O,Sem,2901674,26O,26
26O,Sem,2901707,26O,26
26O,Sem,2901797,26O,26
26O,Sem,2901860,26O,26
26O,Sem,2901912,26O,26
26O,Sem,2901923,26O,26
26O,Sem,2902004,26O,26
26O,Sem,2902191,26O,26
26O,Sem,2902195,26O,26
26O,Sem,2902342,26O,26
26O,Sem,2902446,26O,26
26O,Sem,2902501,26O,26
26O,Sem,2902582,26O,26
26O,Sem,2902584,26O,26
26O,Sem,2902606,26O,26
26O,Sem,2902808,26O,26
26O,Sem,2902881,26O,26
26O,Sem,2902889,26O,26
26O,Sem,2902898,26O,26
26O,Sem,2903032,26O,26
26O,Sem,2903070,26O,26
26O,Sem,2903074,26O,26
26O,Sem,2903111,26O,26
26O,Sem,2903113,26O,26
26O,Sem,2903124,26O,26
26O,Sem,2903171,26O,26
26O,Sem,2903425,26O,26
26O,Sem,2903427,26O,26
26O,Sem,2903433,26O,26
26O,Sem,2903462,26O,26
26O,Sem,2903465,26O,26
26O,Sem,2903590,26O,26
26O,Sem,2903599,26O,26
26O,Sem,2903791,26O,26
26O,Sem,2903899,26O,26
26O,Sem,2903945,26O,26
26O,Sem,2904024,26O,26
26O,Sem,2904045,26O,26
26O,Sem,2904072,26O,26
26O,Sem,2904193,26O,26
26O,Sem,2904242,26O,26
26O,Sem,2904269,26O,26
26O,Sem,2904308,26O,26
26O,Sem,2904310,26O,26
26O,Sem,2904334,26O,26
26O,Sem,2904375,26O,26
26O,Sem,2904424,26O,26
26O,Sem,2904462,26O,26
26O,Sem,2904478,26O,26
26O,Sem,2904485,26O,26
26O,Sem,2904492,26O,26
26O,Sem,2904640,26O,26
26O,Sem,2904714,26O,26
26O,Sem,2904723,26O,26
26O,Sem,2904806,26O,26
26O,Sem,2904825,26O,26
26O,Sem,2904863,26O,26
26O,Sem,2905039,26O,26
26O,Sem,2905063,26O,26
26O,Sem,2905098,26O,26
26O,Sem,2905100,26O,26
26O,Sem,2905117,26O,26
26O,Sem,2905130,26O,26
26O,Sem,2905142,26O,26
26O,Sem,2905234,26O,26
26O,Sem,2905281,26O,26
26O,Sem,2905292,26O,26
26O,Sem,2905393,26O,26
26O,Sem,2905466,26O,26
26O,Sem,2905481,26O,26
26O,Sem,2905498,26O,26
26O,Sem,2905650,26O,26
26O,Sem,2905743,26O,26
26O,Sem,2905747,26O,26
26O,Sem,2905779,26O,26
26O,Sem,2905814,26O,26
26O,Sem,2905865,26O,26
26O,Sem,2905876,26O,26
27N,Sem,2901201,27N,27
27N,Sem,2901424,27N,27
27N,Sem,2901548,27N,27
27N,Sem,2901558,27N,27
27N,Sem,2902173,27N,27
27N,Sem,2902941,27N,27
27N,Sem,2902943,27N,27
27N,Sem,2902945,27N,27
27N,Sem,2903015,27N,27
27N,Sem,2903040,27N,27
27N,Sem,2903299,27N,27
27N,Sem,2903553,27N,27
27N,Sem,2903697,27N,27
27N,Sem,2903708,27N,27
27N,Sem,2903736,27N,27
27N,Sem,2904016,27N,27
27N,Sem,2904282,27N,27
27N,Sem,2904290,27N,27
27N,Sem,2904356,27N,27
27N,Sem,2904465,27N,27
27N,Sem,2904565,27N,27
27N,Sem,2904587,27N,27
27N,Sem,2904819,27N,27
27N,Sem,2905060,27N,27
27N,Sem,2905168,27N,27
27N,Sem,2905301,27N,27
27N,Sem,2905469,27N,27
27N,Sem,2905572,27N,27
27S,Sem,2901249,27S,27
27S,Sem,2901425,27S,27
27S,Sem,2901549,27S,27
27S,Sem,2902174,27S,27
27S,Sem,2902274,27S,27
27S,Sem,2902333,27S,27
27S,Sem,2902942,27S,27
27S,Sem,2902944,27S,27
27S,Sem,2903041,27S,27
27S,Sem,2903107,27S,27
27S,Sem,2903300,27S,27
27S,Sem,2903431,27S,27
27S,Sem,2903554,27S,27
27S,Sem,2903698,27S,27
27S,Sem,2903709,27S,27
27S,Sem,2903737,27S,27
27S,Sem,2904017,27S,27
27S,Sem,2904125,27S,27
27S,Sem,2904283,27S,27
27S,Sem,2904357,27S,27
27S,Sem,2904466,27S,27
27S,Sem,2904588,27S,27
27S,Sem,2905169,27S,27
27S,Sem,2905190,27S,27
27S,Sem,2905367,27S,27
27S,Sem,2905470,27S,27
2E,Sem,2903057,2E,2
2E,Sem,2903059,2E,2
2E,Sem,2905456,2E,2
2E,Sem,2905578,2E,2
2O,Sem,2901431,2O,2
2O,Sem,2901819,2O,2
2O,Sem,2902169,2O,2
2O,Sem,2902270,2O,2
2O,Sem,2903058,2O,2
2O,Sem,2905579,2O,2
313N,Sem,2902233,313N,313
313N,Sem,2903861,313N,313
313S,Sem,2903862,313S,313
313S,Sem,2905153,313S,313
31N,Sem,2901684,31N,31
31N,Sem,2901686,31N,31
31N,Sem,2901704,31N,31
31N,Sem,2901962,31N,31
31N,Sem,2902133,31N,31
31N,Sem,2902155,31N,31
31N,Sem,2902289,31N,31
31N,Sem,2902356,31N,31
31N,Sem,2902358,31N,31
31N,Sem,2902407,31N,31
31N,Sem,2902452,31N,31
31N,Sem,2902454,31N,31
31N,Sem,2902759,31N,31
31N,Sem,2903183,31N,31
31N,Sem,2903304,31N,31
31N,Sem,2903375,31N,31
31N,Sem,2903891,31N,31
31N,Sem,2903905,31N,31
31N,Sem,2903973,31N,31
31N,Sem,2904052,31N,31
31N,Sem,2904085,31N,31
31N,Sem,2904529,31N,31
31N,Sem,2904621,31N,31
31N,Sem,2904879,31N,31
31N,Sem,2904881,31N,31
31N,Sem,2905192,31N,31
31N,Sem,2905256,31N,31
31N,Sem,2905315,31N,31
31N,Sem,2905349,31N,31
31N,Sem,2905351,31N,31
31N,Sem,2905369,31N,31
31N,Sem,2905476,31N,31
31N,Sem,2905510,31N,31
31N,Sem,2905576,31N,31
31S,Sem,2901685,31S,31
31S,Sem,2901691,31S,31
31S,Sem,2901963,31S,31
31S,Sem,2902134,31S,31
31S,Sem,2902290,31S,31
31S,Sem,2902355,31S,31
31S,Sem,2902357,31S,31
31S,Sem,2902359,31S,31
31S,Sem,2902453,31S,31
31S,Sem,2902728,31S,31
31S,Sem,2902739,31S,31
31S,Sem,2902760,31S,31
31S,Sem,2903184,31S,31
31S,Sem,2903305,31S,31
31S,Sem,2903376,31S,31
31S,Sem,2903724,31S,31
31S,Sem,2903894,31S,31
31S,Sem,2903974,31S,31
31S,Sem,2904068,31S,31
31S,Sem,2904084,31S,31
31S,Sem,2904086,31S,31
31S,Sem,2904530,31S,31
31S,Sem,2904575,31S,31
31S,Sem,2904622,31S,31
31S,Sem,2904880,31S,31
31S,Sem,2904882,31S,31
31S,Sem,2905066,31S,31
31S,Sem,2905193,31S,31
31S,Sem,2905257,31S,31
31S,Sem,2905350,31S,31
31S,Sem,2905352,31S,31
31S,Sem,2905370,31S,31
31S,Sem,2905765,31S,31
33N,Sem,2901143,33N,33
33N,Sem,2901368,33N,33
33N,Sem,2901433,33N,33
33N,Sem,2901888,33N,33
33N,Sem,2902488,33N,33
33N,Sem,2902959,33N,33
33N,Sem,2902961,33N,33
33N,Sem,2902984,33N,33
33N,Sem,2903121,33N,33
33N,Sem,2903129,33N,33
33N,Sem,2903290,33N,33
33N,Sem,2903347,33N,33
33N,Sem,2903360,33N,33
33N,Sem,2903659,33N,33
33N,Sem,2903680,33N,33
33N,Sem,2903825,33N,33
33N,Sem,2903873,33N,33
33N,Sem,2904268,33N,33
33N,Sem,2904440,33N,33
33N,Sem,2904523,33N,33
33N,Sem,2904661,33N,33
33N,Sem,2904691,33N,33
33N,Sem,2904746,33N,33
33N,Sem,2904778,33N,33
33N,Sem,2904902,33N,33
33N,Sem,2905114,33N,33
33S,Sem,2901432,33S,33
33S,Sem,2901840,33S,33
33S,Sem,2902073,33S,33
33S,Sem,2902590,33S,33
33S,Sem,2902669,33S,33
33S,Sem,2902985,33S,33
33S,Sem,2903045,33S,33
33S,Sem,2903153,33S,33
33S,Sem,2903209,33S,33
33S,Sem,2903359,33S,33
33S,Sem,2903476,33S,33
33S,Sem,2903515,33S,33
33S,Sem,2903557,33S,33
33S,Sem,2903627,33S,33
33S,Sem,2903660,33S,33
33S,Sem,2904026,33S,33
33S,Sem,2904267,33S,33
33S,Sem,2904457,33S,33
