trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2903814,25616,25625,41539,6,0,0
2903814,25637,25637,46418,7,0,0
2904317,46928,46952,45053,1,0,0
2904317,46962,46971,45052,2,0,0
2904317,46979,46982,45051,3,0,0
2904317,46989,47008,45050,4,0,0
2904317,47023,47049,41537,5,0,0
2904317,47064,47076,41539,6,0,0
2904317,47090,47093,46418,7,0,0
2904476,74112,74116,45053,1,0,0
2904476,74124,74160,45052,2,0,0
2904476,74168,74171,45051,3,0,0
2904476,74177,74179,45050,4,0,0
2904476,74191,74194,41537,5,0,0
2904476,74206,74217,41539,6,0,0
2904476,74228,74231,46418,7,0,0
2904596,23113,23113,45051,3,0,0
2904596,23132,23149,45050,4,0,0
2904596,23162,23165,41537,5,0,0
2904596,23178,23186,41539,6,0,0
2904596,23198,23198,46418,7,0,0
2904798,77737,77741,45053,1,0,0
2904798,77748,77758,45052,2,0,0
2904798,77765,77768,45051,3,0,0
2904798,77773,77775,45050,4,0,0
2904798,77787,77790,41537,5,0,0
2904798,77806,77817,41539,6,0,0
2904798,77829,77853,46418,7,0,0
2904887,56727,56755,45053,1,0,0
2904887,56765,56788,45052,2,0,0
2904887,56795,56798,45051,3,0,0
2904887,56803,56805,45050,4,0,0
2904887,56817,56838,41537,5,0,0
2904887,56855,56865,41539,6,0,0
2904887,56878,56882,46418,7,0,0
2904982,84905,84905,45053,1,0,0
2904982,84922,84922,45052,2,0,0
2904982,84937,84937,45051,3,0,0
2904982,84952,84956,45050,4,0,0
2904982,84967,84970,41537,5,0,0
2904982,84983,84991,41539,6,0,0
2904982,85002,85024,46418,7,0,0
2905309,66937,66941,45053,1,0,0
2905309,66949,66957,45052,2,0,0
2905309,66965,66968,45051,3,0,0
2905309,66975,66978,45050,4,0,0
2905309,66990,66993,41537,5,0,0
2905309,67006,67014,41539,6,0,0
2905309,67026,67026,46418,7,0,0
2905734,59605,59664,45053,1,0,0
2905734,59694,59708,45052,2,0,0
2905734,59716,59720,45051,3,0,0
2905734,59725,59728,45050,4,0,0
2905734,59741,59744,41537,5,0,0
2905734,59760,59769,41539,6,0,0
2905734,59782,59813,46418,7,0,0
2905810,64336,64340,45053,1,0,0
2905810,64349,64360,45052,2,0,0
2905810,64369,64373,45051,3,0,0
2905810,64382,64409,45050,4,0,0
2905810,64426,64430,41537,5,0,0
2905810,64447,64456,41539,6,0,0
2905810,64468,64468,46418,7,0,0
2901289,30382,30394,41216,1,0,0
2901289,30460,30478,41694,2,0,0
2901289,30500,30516,41698,3,0,0
2901289,30542,30561,41700,4,0,0
2901289,30652,30661,41702,5,0,0
2901289,30681,30689,41704,6,0,0
2901289,30702,30705,46272,7,0,0
2901289,30725,30742,46273,8,0,0
2901289,30763,30766,41165,9,0,0
2901289,30777,30780,41162,10,0,0
2901289,30794,30820,41160,11,0,0
2901289,30850,30868,41158,12,0,0
2901289,30887,30900,43264,13,0,0
2901289,30910,30912,41156,14,0,0
2901289,30923,30930,41204,15,0,0
2901289,30946,30949,41202,16,0,0
2901289,30963,30965,41192,17,0,0
2901289,30974,30983,41167,18,0,0
2901289,30998,31014,41200,19,0,0
2901289,31079,31092,43039,20,0,0
2901289,31114,31118,43041,21,0,0
2901289,31134,31136,43044,22,0,0
2901289,31147,31158,43046,23,0,0
2901289,31171,31182,43049,24,0,0
2901289,31201,31223,43052,25,0,0
2901289,31244,31264,43054,26,0,0
2901289,31288,31302,42076,27,0,0
2901289,31318,31334,42097,28,0,0
2901289,31351,31358,42119,29,0,0
2901289,31375,31391,42006,30,0,0
2901289,31403,31411,45046,31,0,0
2901289,31425,31441,42028,32,0,0
2901289,31461,31477,42050,33,0,0
2901289,31509,31523,42053,34,0,0
2901289,31543,31558,42056,35,0,0
2901289,31570,31575,42058,36,0,0
2901289,31598,31600,41419,37,0,0
2901289,31725,31742,41894,38,0,0
2901289,31986,32041,41896,39,0,0
2901383,58356,58364,41216,1,0,0
2901383,58432,58463,41694,2,0,0
2901383,58489,58509,41698,3,0,0
2901383,58533,58543,41700,4,0,0
2901383,58562,58571,41702,5,0,0
2901383,58590,58599,41704,6,0,0
2901383,58611,58614,46272,7,0,0
2901383,58634,58643,46273,8,0,0
2901383,58665,58683,41165,9,0,0
2901383,58698,58711,41162,10,0,0
2901383,58725,58734,41160,11,0,0
2901383,58759,58779,41158,12,0,0
2901383,58793,58796,43264,13,0,0
2901383,58805,58808,41156,14,0,0
2901383,58818,58826,41204,15,0,0
2901383,58842,58845,41202,16,0,0
2901383,58858,58862,41192,17,0,0
2901383,58868,58877,41167,18,0,0
2901383,58892,58910,41200,19,0,0
2901383,58977,59013,43039,20,0,0
2901383,59044,59062,43041,21,0,0
2901383,59080,59095,43044,22,0,0
2901383,59111,59121,43046,23,0,0
2901383,59135,59153,43049,24,0,0
2901383,59173,59198,43052,25,0,0
2901383,59220,59248,43054,26,0,0
2901383,59270,59283,42076,27,0,0
2901383,59297,59312,42097,28,0,0
2901383,59338,59353,42119,29,0,0
2901383,59369,59388,42006,30,0,0
2901383,59404,59423,45046,31,0,0
2901383,59434,59437,42028,32,0,0
2901383,59457,59479,42050,33,0,0
2901383,59581,59663,42053,34,0,0
2901383,59758,59776,42056,35,0,0
2901383,59787,59805,42058,36,0,0
2901383,59833,59836,41419,37,0,0
2901383,59895,59898,41894,38,0,0
2901383,60158,60183,41896,39,0,0
2901419,31161,31172,41216,1,0,0
2901419,31226,31254,41694,2,0,0
2901419,31337,31351,41698,3,0,0
2901419,31372,31380,41700,4,0,0
2901419,31403,31418,41702,5,0,0
2901419,31438,31454,41704,6,0,0
2901419,31466,31469,46272,7,0,0
2901419,31489,31498,46273,8,0,0
2901419,31520,31523,41165,9,0,0
2901419,31538,31551,41162,10,0,0
2901419,31564,31578,41160,11,0,0
2901419,31603,31611,41158,12,0,0
2901419,31624,31627,43264,13,0,0
2901419,31636,31639,41156,14,0,0
2901419,31650,31657,41204,15,0,0
2901419,31673,31675,41202,16,0,0
2901419,31689,31692,41192,17,0,0
2901419,31698,31712,41167,18,0,0
2901419,31727,31731,41200,19,0,0
2901419,31793,31808,43039,20,0,0
2901419,31847,31861,43041,21,0,0
2901419,31879,31881,43044,22,0,0
2901419,31891,31899,43046,23,0,0
2901419,31911,31935,43049,24,0,0
2901419,31952,32032,43052,25,0,0
2901419,32055,32079,43054,26,0,0
2901419,32101,32122,42076,27,0,0
2901419,32135,32138,42097,28,0,0
2901419,32167,32183,42119,29,0,0
2901419,32198,32202,42006,30,0,0
2901419,32211,32224,45046,31,0,0
2901419,32236,32249,42028,32,0,0
2901419,32267,32280,42050,33,0,0
2901419,32303,32306,42053,34,0,0
2901419,32322,32340,42056,35,0,0
2901419,32350,32356,42058,36,0,0
2901419,32379,32382,41419,37,0,0
2901419,32459,32474,41894,38,0,0
2901419,32730,32772,41896,39,0,0
2901522,49319,49329,41216,1,0,0
2901522,49397,49438,41694,2,0,0
2901522,49458,49466,41698,3,0,0
2901522,49488,49504,41700,4,0,0
2901522,49521,49529,41702,5,0,0
2901522,49548,49557,41704,6,0,0
2901522,49569,49572,46272,7,0,0
2901522,49593,49602,46273,8,0,0
2901522,49624,49627,41165,9,0,0
2901522,49639,49642,41162,10,0,0
2901522,49655,49664,41160,11,0,0
2901522,49688,49697,41158,12,0,0
2901522,49710,49713,43264,13,0,0
2901522,49723,49726,41156,14,0,0
2901522,49738,49746,41204,15,0,0
2901522,49762,49765,41202,16,0,0
2901522,49779,49782,41192,17,0,0
2901522,49789,49799,41167,18,0,0
2901522,49812,49828,41200,19,0,0
2901522,49899,49957,43039,20,0,0
2901522,49984,49994,43041,21,0,0
2901522,50014,50034,43044,22,0,0
2901522,50045,50054,43046,23,0,0
2901522,50066,50097,43049,24,0,0
2901522,50117,50134,43052,25,0,0
2901522,50156,50198,43054,26,0,0
2901522,50222,50238,42076,27,0,0
2901522,50252,50257,42097,28,0,0
2901522,50296,50314,42119,29,0,0
2901522,50329,50333,42006,30,0,0
2901522,50344,50358,45046,31,0,0
2901522,50369,50384,42028,32,0,0
2901522,50403,50422,42050,33,0,0
2901522,50469,50484,42053,34,0,0
2901522,50501,50504,42056,35,0,0
2901522,50513,50519,42058,36,0,0
2901522,50539,50541,41419,37,0,0
2901522,50629,50647,41894,38,0,0
2901522,50806,50822,41896,39,0,0
2901526,54835,54845,41216,1,0,0
2901526,54903,54909,41694,2,0,0
2901526,54928,54943,41698,3,0,0
2901526,54966,54983,41700,4,0,0
2901526,55007,55014,41702,5,0,0
2901526,55032,55040,41704,6,0,0
2901526,55051,55054,46272,7,0,0
2901526,55079,55088,46273,8,0,0
2901526,55110,55113,41165,9,0,0
2901526,55127,55130,41162,10,0,0
2901526,55145,55154,41160,11,0,0
2901526,55181,55190,41158,12,0,0
2901526,55204,55207,43264,13,0,0
2901526,55218,55221,41156,14,0,0
2901526,55232,55243,41204,15,0,0
2901526,55261,55264,41202,16,0,0
2901526,55280,55295,41192,17,0,0
2901526,55305,55317,41167,18,0,0
2901526,55332,55375,41200,19,0,0
2901526,55439,55456,43039,20,0,0
2901526,55496,55502,43041,21,0,0
2901526,55523,55538,43044,22,0,0
2901526,55549,55558,43046,23,0,0
2901526,55569,55578,43049,24,0,0
2901526,55609,55625,43052,25,0,0
2901526,55647,55676,43054,26,0,0
2901526,55698,55701,42076,27,0,0
2901526,55713,55732,42097,28,0,0
2901526,55747,55755,42119,29,0,0
2901526,55770,55774,42006,30,0,0
2901526,55785,55817,45046,31,0,0
2901526,55829,55834,42028,32,0,0
2901526,55853,55865,42050,33,0,0
2901526,55888,55891,42053,34,0,0
2901526,55941,55982,42056,35,0,0
2901526,55993,55999,42058,36,0,0
2901526,56026,56028,41419,37,0,0
2901526,56144,56148,41894,38,0,0
2901526,56335,56412,41896,39,0,0
2901777,28773,28782,41216,1,0,0
2901777,28855,28873,41694,2,0,0
2901777,28892,28907,41698,3,0,0
2901777,28929,28946,41700,4,0,0
2901777,28963,28971,41702,5,0,0
2901777,28991,29001,41704,6,0,0
2901777,29014,29045,46272,7,0,0
2901777,29068,29080,46273,8,0,0
2901777,29101,29104,41165,9,0,0
2901777,29118,29136,41162,10,0,0
2901777,29151,29166,41160,11,0,0
2901777,29192,29208,41158,12,0,0
2901777,29222,29225,43264,13,0,0
2901777,29233,29235,41156,14,0,0
2901777,29245,29254,41204,15,0,0
2901777,29272,29275,41202,16,0,0
2901777,29289,29292,41192,17,0,0
2901777,29300,29317,41167,18,0,0
2901777,29331,29337,41200,19,0,0
2901777,29405,29431,43039,20,0,0
2901777,29456,29499,43041,21,0,0
2901777,29517,29533,43044,22,0,0
2901777,29548,29574,43046,23,0,0
2901777,29587,29600,43049,24,0,0
2901777,29619,29697,43052,25,0,0
2901777,29719,29738,43054,26,0,0
2901777,29775,29791,42076,27,0,0
2901777,29807,29812,42097,28,0,0
2901777,29854,29881,42119,29,0,0
2901777,29896,29900,42006,30,0,0
2901777,29909,29928,45046,31,0,0
2901777,29940,29961,42028,32,0,0
2901777,29981,30009,42050,33,0,0
2901777,30035,30056,42053,34,0,0
2901777,30086,30112,42056,35,0,0
2901777,30121,30143,42058,36,0,0
2901777,30187,30206,41419,37,0,0
2901777,30305,30324,41894,38,0,0
2901777,30577,30599,41896,39,0,0
2901876,32091,32100,41216,1,0,0
2901876,32168,32185,41694,2,0,0
2901876,32203,32219,41698,3,0,0
2901876,32243,32257,41700,4,0,0
2901876,32276,32285,41702,5,0,0
2901876,32305,32326,41704,6,0,0
2901876,32337,32340,46272,7,0,0
2901876,32359,32368,46273,8,0,0
2901876,32390,32404,41165,9,0,0
2901876,32418,32421,41162,10,0,0
2901876,32435,32453,41160,11,0,0
2901876,32477,32494,41158,12,0,0
2901876,32509,32511,43264,13,0,0
2901876,32521,32524,41156,14,0,0
2901876,32535,32552,41204,15,0,0
2901876,32569,32582,41202,16,0,0
2901876,32598,32601,41192,17,0,0
2901876,32608,32618,41167,18,0,0
2901876,32632,32659,41200,19,0,0
2901876,32740,32765,43039,20,0,0
2901876,32789,32844,43041,21,0,0
2901876,32863,32883,43044,22,0,0
2901876,32894,32904,43046,23,0,0
2901876,32919,32948,43049,24,0,0
2901876,32965,33005,43052,25,0,0
2901876,33031,33051,43054,26,0,0
2901876,33073,33094,42076,27,0,0
2901876,33107,33123,42097,28,0,0
2901876,33148,33167,42119,29,0,0
2901876,33183,33187,42006,30,0,0
2901876,33197,33227,45046,31,0,0
2901876,33239,33258,42028,32,0,0
2901876,33277,33288,42050,33,0,0
2901876,33348,33369,42053,34,0,0
2901876,33389,33395,42056,35,0,0
2901876,33406,33411,42058,36,0,0
2901876,33439,33457,41419,37,0,0
2901876,33542,33562,41894,38,0,0
2901876,33767,33832,41896,39,0,0
2901989,47481,47490,41216,1,0,0
2901989,47553,47559,41694,2,0,0
2901989,47581,47600,41698,3,0,0
2901989,47627,47654,41700,4,0,0
2901989,47677,47687,41702,5,0,0
2901989,47707,47730,41704,6,0,0
2901989,47743,47758,46272,7,0,0
2901989,47780,47796,46273,8,0,0
2901989,47820,47823,41165,9,0,0
2901989,47837,47852,41162,10,0,0
2901989,47867,47877,41160,11,0,0
2901989,47903,47914,41158,12,0,0
2901989,47927,47930,43264,13,0,0
2901989,47940,47943,41156,14,0,0
2901989,47956,47973,41204,15,0,0
2901989,47999,48015,41202,16,0,0
2901989,48033,48036,41192,17,0,0
2901989,48044,48054,41167,18,0,0
2901989,48069,48094,41200,19,0,0
2901989,48173,48176,43039,20,0,0
2901989,48223,48244,43041,21,0,0
2901989,48263,48282,43044,22,0,0
2901989,48295,48306,43046,23,0,0
2901989,48318,48330,43049,24,0,0
2901989,48348,48398,43052,25,0,0
2901989,48423,48444,43054,26,0,0
2901989,48470,48485,42076,27,0,0
2901989,48498,48501,42097,28,0,0
2901989,48538,48548,42119,29,0,0
2901989,48563,48567,42006,30,0,0
2901989,48577,48592,45046,31,0,0
2901989,48602,48606,42028,32,0,0
2901989,48624,48644,42050,33,0,0
2901989,48671,48676,42053,34,0,0
2901989,48731,48735,42056,35,0,0
2901989,48745,48771,42058,36,0,0
2901989,48800,48803,41419,37,0,0
2901989,48851,48867,41894,38,0,0
2901989,49009,49017,41896,39,0,0
2901993,52971,52982,41216,1,0,0
2901993,53043,53049,41694,2,0,0
2901993,53069,53084,41698,3,0,0
2901993,53107,53125,41700,4,0,0
2901993,53146,53155,41702,5,0,0
2901993,53174,53183,41704,6,0,0
2901993,53195,53197,46272,7,0,0
2901993,53214,53223,46273,8,0,0
2901993,53244,53246,41165,9,0,0
2901993,53259,53276,41162,10,0,0
2901993,53290,53300,41160,11,0,0
2901993,53323,53333,41158,12,0,0
2901993,53346,53349,43264,13,0,0
2901993,53361,53364,41156,14,0,0
2901993,53375,53389,41204,15,0,0
2901993,53405,53407,41202,16,0,0
2901993,53420,53423,41192,17,0,0
2901993,53429,53439,41167,18,0,0
2901993,53454,53477,41200,19,0,0
2901993,53578,53643,43039,20,0,0
2901993,53667,53700,43041,21,0,0
2901993,53717,53720,43044,22,0,0
2901993,53731,53742,43046,23,0,0
2901993,53754,53776,43049,24,0,0
2901993,53794,53815,43052,25,0,0
2901993,53835,53851,43054,26,0,0
2901993,53873,53877,42076,27,0,0
2901993,53890,53905,42097,28,0,0
2901993,53922,53959,42119,29,0,0
2901993,53976,53980,42006,30,0,0
2901993,53990,54000,45046,31,0,0
2901993,54010,54013,42028,32,0,0
2901993,54030,54042,42050,33,0,0
2901993,54069,54075,42053,34,0,0
2901993,54095,54111,42056,35,0,0
2901993,54122,54142,42058,36,0,0
2901993,54165,54167,41419,37,0,0
2901993,54213,54234,41894,38,0,0
2901993,54406,54483,41896,39,0,0
2902070,23065,23085,41216,1,0,0
2902070,23143,23161,41694,2,0,0
2902070,23179,23193,41698,3,0,0
2902070,23216,23239,41700,4,0,0
2902070,23258,23266,41702,5,0,0
2902070,23285,23299,41704,6,0,0
2902070,23310,23312,46272,7,0,0
2902070,23329,23338,46273,8,0,0
2902070,23358,23361,41165,9,0,0
2902070,23372,23375,41162,10,0,0
2902070,23387,23396,41160,11,0,0
2902070,23421,23429,41158,12,0,0
2902070,23447,23463,43264,13,0,0
2902070,23473,23476,41156,14,0,0
2902070,23488,23502,41204,15,0,0
2902070,23519,23535,41202,16,0,0
2902070,23551,23554,41192,17,0,0
2902070,23562,23582,41167,18,0,0
2902070,23596,23601,41200,19,0,0
2902070,23679,23682,43039,20,0,0
2902070,23703,23735,43041,21,0,0
2902070,23754,23770,43044,22,0,0
2902070,23783,23795,43046,23,0,0
2902070,23810,23825,43049,24,0,0
2902070,23842,23845,43052,25,0,0
2902070,23865,23873,43054,26,0,0
2902070,23895,23912,42076,27,0,0
2902070,23927,23933,42097,28,0,0
2902070,23965,23979,42119,29,0,0
2902070,23995,23999,42006,30,0,0
2902070,24016,24047,45046,31,0,0
2902070,24057,24062,42028,32,0,0
2902070,24087,24103,42050,33,0,0
2902070,24130,24144,42053,34,0,0
2902070,24163,24168,42056,35,0,0
2902070,24178,24183,42058,36,0,0
2902070,24210,24212,41419,37,0,0
2902070,24320,24344,41894,38,0,0
2902070,24665,24722,41896,39,0,0
2902256,25586,25597,41216,1,0,0
2902256,25670,25686,41694,2,0,0
2902256,25706,25715,41698,3,0,0
2902256,25739,25762,41700,4,0,0
2902256,25782,25796,41702,5,0,0
2902256,25817,25826,41704,6,0,0
2902256,25839,25841,46272,7,0,0
2902256,25863,25872,46273,8,0,0
2902256,25895,25897,41165,9,0,0
2902256,25911,25914,41162,10,0,0
2902256,25928,25941,41160,11,0,0
2902256,25972,25986,41158,12,0,0
2902256,26000,26003,43264,13,0,0
2902256,26014,26016,41156,14,0,0
2902256,26028,26038,41204,15,0,0
2902256,26055,26057,41202,16,0,0
2902256,26074,26076,41192,17,0,0
2902256,26098,26109,41167,18,0,0
2902256,26449,26503,41200,19,0,0
2902256,26577,26596,43039,20,0,0
2902256,26623,26638,43041,21,0,0
2902256,26657,26674,43044,22,0,0
2902256,26686,26698,43046,23,0,0
2902256,26712,26728,43049,24,0,0
2902256,26745,26747,43052,25,0,0
2902256,26798,26815,43054,26,0,0
2902256,26836,26849,42076,27,0,0
2902256,26867,26880,42097,28,0,0
2902256,26925,26934,42119,29,0,0
2902256,26949,26953,42006,30,0,0
2902256,26965,26981,45046,31,0,0
2902256,26992,26994,42028,32,0,0
2902256,27016,27027,42050,33,0,0
2902256,27061,27082,42053,34,0,0
2902256,27234,27253,42056,35,0,0
2902256,27290,27304,42058,36,0,0
2902256,27338,27340,41419,37,0,0
2902256,27421,27443,41894,38,0,0
2902256,27647,27647,41896,39,0,0
2902387,38405,38413,41216,1,0,0
2902387,38474,38491,41694,2,0,0
2902387,38508,38516,41698,3,0,0
2902387,38540,38555,41700,4,0,0
2902387,38576,38589,41702,5,0,0
2902387,38610,38634,41704,6,0,0
2902387,38647,38660,46272,7,0,0
2902387,38682,38690,46273,8,0,0
2902387,38715,38718,41165,9,0,0
2902387,38734,38737,41162,10,0,0
2902387,38755,38764,41160,11,0,0
2902387,38793,38808,41158,12,0,0
2902387,38826,38830,43264,13,0,0
2902387,38843,38846,41156,14,0,0
2902387,38862,38870,41204,15,0,0
2902387,38889,38903,41202,16,0,0
2902387,38919,38922,41192,17,0,0
2902387,38929,38937,41167,18,0,0
2902387,38952,38972,41200,19,0,0
2902387,39038,39067,43039,20,0,0
2902387,39094,39124,43041,21,0,0
2902387,39143,39146,43044,22,0,0
2902387,39158,39167,43046,23,0,0
2902387,39180,39218,43049,24,0,0
2902387,39239,39245,43052,25,0,0
2902387,39275,39299,43054,26,0,0
2902387,39332,39350,42076,27,0,0
2902387,39364,39369,42097,28,0,0
2902387,39390,39404,42119,29,0,0
2902387,39422,39436,42006,30,0,0
2902387,39449,39462,45046,31,0,0
2902387,39474,39478,42028,32,0,0
2902387,39500,39509,42050,33,0,0
2902387,39538,39542,42053,34,0,0
2902387,39563,39582,42056,35,0,0
2902387,39592,39598,42058,36,0,0
2902387,39653,39658,41419,37,0,0
2902387,39739,39758,41894,38,0,0
2902387,39906,39918,41896,39,0,0
2902556,33096,33103,41216,1,0,0
2902556,33154,33171,41694,2,0,0
2902556,33188,33204,41698,3,0,0
2902556,33225,33261,41700,4,0,0
2902556,33278,33293,41702,5,0,0
2902556,33312,33335,41704,6,0,0
2902556,33347,33369,46272,7,0,0
2902556,33393,33405,46273,8,0,0
2902556,33427,33441,41165,9,0,0
2902556,33455,33467,41162,10,0,0
2902556,33482,33493,41160,11,0,0
2902556,33518,33532,41158,12,0,0
2902556,33545,33548,43264,13,0,0
2902556,33555,33558,41156,14,0,0
2902556,33567,33574,41204,15,0,0
2902556,33590,33593,41202,16,0,0
2902556,33608,33611,41192,17,0,0
2902556,33620,33630,41167,18,0,0
2902556,33643,33660,41200,19,0,0
2902556,33714,33754,43039,20,0,0
2902556,33777,33815,43041,21,0,0
2902556,33833,33849,43044,22,0,0
2902556,33860,33868,43046,23,0,0
2902556,33880,33893,43049,24,0,0
2902556,33909,33912,43052,25,0,0
2902556,33929,33941,43054,26,0,0
2902556,33962,33977,42076,27,0,0
2902556,33991,34005,42097,28,0,0
2902556,34025,34037,42119,29,0,0
2902556,34054,34058,42006,30,0,0
2902556,34070,34081,45046,31,0,0
2902556,34097,34101,42028,32,0,0
2902556,34121,34135,42050,33,0,0
2902556,34178,34193,42053,34,0,0
2902556,34210,34239,42056,35,0,0
2902556,34248,34254,42058,36,0,0
2902556,34269,34272,41419,37,0,0
2902556,34367,34384,41894,38,0,0
2902556,34618,34624,41896,39,0,0
2902773,21544,21560,41216,1,0,0
2902773,21622,21628,41694,2,0,0
2902773,21648,21657,41698,3,0,0
2902773,21683,21697,41700,4,0,0
2902773,21716,21724,41702,5,0,0
2902773,21746,21754,41704,6,0,0
2902773,21767,21771,46272,7,0,0
2902773,21793,21802,46273,8,0,0
2902773,21830,21833,41165,9,0,0
2902773,21849,21867,41162,10,0,0
2902773,21884,21900,41160,11,0,0
2902773,21929,21943,41158,12,0,0
2902773,21960,21973,43264,13,0,0
2902773,21984,21986,41156,14,0,0
2902773,21999,22007,41204,15,0,0
2902773,22024,22027,41202,16,0,0
2902773,22043,22046,41192,17,0,0
2902773,22054,22071,41167,18,0,0
2902773,22087,22108,41200,19,0,0
2902773,22204,22234,43039,20,0,0
2902773,22258,22290,43041,21,0,0
2902773,22308,22328,43044,22,0,0
2902773,22340,22349,43046,23,0,0
2902773,22362,22377,43049,24,0,0
2902773,22395,22426,43052,25,0,0
2902773,22450,22469,43054,26,0,0
2902773,22492,22507,42076,27,0,0
2902773,22521,22528,42097,28,0,0
2902773,22555,22569,42119,29,0,0
2902773,22585,22589,42006,30,0,0
2902773,22600,22619,45046,31,0,0
2902773,22629,22632,42028,32,0,0
2902773,22651,22668,42050,33,0,0
2902773,22693,22696,42053,34,0,0
2902773,22711,22714,42056,35,0,0
2902773,22722,22729,42058,36,0,0
2902773,22752,22754,41419,37,0,0
2902773,22881,22886,41894,38,0,0
2902773,23090,23114,41896,39,0,0
2902843,76262,76271,41216,1,0,0
2902843,76330,76335,41694,2,0,0
2902843,76354,76362,41698,3,0,0
2902843,76386,76396,41700,4,0,0
2902843,76415,76423,41702,5,0,0
2902843,76444,76453,41704,6,0,0
2902843,76464,76467,46272,7,0,0
2902843,76489,76498,46273,8,0,0
2902843,76520,76522,41165,9,0,0
2902843,76536,76538,41162,10,0,0
2902843,76552,76561,41160,11,0,0
2902843,76587,76597,41158,12,0,0
2902843,76611,76613,43264,13,0,0
2902843,76624,76627,41156,14,0,0
2902843,76639,76648,41204,15,0,0
2902843,76664,76667,41202,16,0,0
2902843,76681,76684,41192,17,0,0
2902843,76692,76703,41167,18,0,0
2902843,76718,76734,41200,19,0,0
2902843,76803,76806,43039,20,0,0
2902843,76832,76836,43041,21,0,0
2902843,76854,76857,43044,22,0,0
2902843,76870,76882,43046,23,0,0
2902843,76894,76907,43049,24,0,0
2902843,76925,76930,43052,25,0,0
2902843,76954,76973,43054,26,0,0
2902843,76995,76999,42076,27,0,0
2902843,77013,77031,42097,28,0,0
2902843,77057,77066,42119,29,0,0
2902843,77082,77086,42006,30,0,0
