route_id,service_id,trip_id,shape_id,trip_short_name
40O,Sam,2882419,40O,40
40O,Sam,2882702,40O,40
40O,Sam,2882872,40O,40
40O,Sam,2883352,40O,40
40O,Sam,2883388,40O,40
40O,Sam,2883470,40O,40
40O,Sam,2883584,40O,40
40O,Sam,2883627,40O,40
40O,Sam,2883864,40O,40
40O,Sam,2883881,40O,40
40O,Sam,2884026,40O,40
40O,Sam,2884133,40O,40
42E,Sam,2881921,42E,42
42E,Sam,2881934,42E,42
42E,Sam,2882000,42E,42
42E,Sam,2882014,42E,42
42E,Sam,2882061,42E,42
42E,Sam,2882108,42E,42
42E,Sam,2882124,42E,42
42E,Sam,2882126,42E,42
42E,Sam,2882173,42E,42
42E,Sam,2882175,42E,42
42E,Sam,2882252,42E,42
42E,Sam,2882382,42E,42
42E,Sam,2882445,42E,42
42E,Sam,2882447,42E,42
42E,Sam,2882679,42E,42
42E,Sam,2882684,42E,42
42E,Sam,2882816,42E,42
42E,Sam,2883003,42E,42
42E,Sam,2883143,42E,42
42E,Sam,2883145,42E,42
42E,Sam,2883187,42E,42
42E,Sam,2883203,42E,42
42E,Sam,2883321,42E,42
42E,Sam,2883323,42E,42
42E,Sam,2883515,42E,42
42E,Sam,2883601,42E,42
42E,Sam,2883607,42E,42
42E,Sam,2883618,42E,42
42E,Sam,2883621,42E,42
42E,Sam,2883623,42E,42
42E,Sam,2883754,42E,42
42E,Sam,2883820,42E,42
42E,Sam,2884001,42E,42
42E,Sam,2884003,42E,42
42E,Sam,2884163,42E,42
42E,Sam,2884165,42E,42
42O,Sam,2881922,42O,42
42O,Sam,2881935,42O,42
42O,Sam,2882001,42O,42
42O,Sam,2882109,42O,42
42O,Sam,2882125,42O,42
42O,Sam,2882127,42O,42
42O,Sam,2882174,42O,42
42O,Sam,2882176,42O,42
42O,Sam,2882383,42O,42
42O,Sam,2882446,42O,42
42O,Sam,2882448,42O,42
42O,Sam,2882538,42O,42
42O,Sam,2882685,42O,42
42O,Sam,2882815,42O,42
42O,Sam,2882817,42O,42
42O,Sam,2883070,42O,42
42O,Sam,2883144,42O,42
42O,Sam,2883146,42O,42
42O,Sam,2883186,42O,42
42O,Sam,2883188,42O,42
42O,Sam,2883204,42O,42
42O,Sam,2883322,42O,42
42O,Sam,2883324,42O,42
42O,Sam,2883516,42O,42
42O,Sam,2883619,42O,42
42O,Sam,2883622,42O,42
42O,Sam,2883624,42O,42
42O,Sam,2884002,42O,42
42O,Sam,2884164,42O,42
42O,Sam,2884166,42O,42
43N,Sam,2882007,43N,43
43N,Sam,2882112,43N,43
43N,Sam,2882436,43N,43
43N,Sam,2882520,43N,43
43N,Sam,2882545,43N,43
43N,Sam,2882547,43N,43
43N,Sam,2882735,43N,43
43N,Sam,2882737,43N,43
43N,Sam,2883155,43N,43
43N,Sam,2883372,43N,43
43N,Sam,2883382,43N,43
43N,Sam,2883411,43N,43
43N,Sam,2883646,43N,43
43N,Sam,2883648,43N,43
43S,Sam,2882008,43S,43
43S,Sam,2882113,43S,43
43S,Sam,2882283,43S,43
43S,Sam,2882437,43S,43
43S,Sam,2882521,43S,43
43S,Sam,2882546,43S,43
43S,Sam,2882548,43S,43
43S,Sam,2882736,43S,43
43S,Sam,2882738,43S,43
43S,Sam,2882988,43S,43
43S,Sam,2883156,43S,43
43S,Sam,2883373,43S,43
43S,Sam,2883383,43S,43
43S,Sam,2883647,43S,43
43S,Sam,2883649,43S,43
43S,Sam,2884061,43S,43
45N,Sam,2881869,45N,45
45N,Sam,2881873,45N,45
45N,Sam,2882037,45N,45
45N,Sam,2882326,45N,45
45N,Sam,2882423,45N,45
45N,Sam,2882461,45N,45
45N,Sam,2882886,45N,45
45N,Sam,2882917,45N,45
45N,Sam,2883149,45N,45
45N,Sam,2883707,45N,45
45N,Sam,2883709,45N,45
45N,Sam,2883934,45N,45
45N,Sam,2884121,45N,45
45S,Sam,2881870,45S,45
45S,Sam,2881874,45S,45
45S,Sam,2881885,45S,45
45S,Sam,2882038,45S,45
45S,Sam,2882327,45S,45
45S,Sam,2882424,45S,45
45S,Sam,2882462,45S,45
45S,Sam,2882757,45S,45
45S,Sam,2882887,45S,45
45S,Sam,2882918,45S,45
45S,Sam,2883082,45S,45
45S,Sam,2883150,45S,45
45S,Sam,2883708,45S,45
45S,Sam,2883710,45S,45
45S,Sam,2883935,45S,45
46N,Sam,2882066,46N,46
46N,Sam,2882131,46N,46
46N,Sam,2882133,46N,46
46N,Sam,2882207,46N,46
46N,Sam,2882241,46N,46
46N,Sam,2882463,46N,46
46N,Sam,2882718,46N,46
46N,Sam,2882758,46N,46
46N,Sam,2882883,46N,46
46N,Sam,2882914,46N,46
46N,Sam,2882949,46N,46
46N,Sam,2883112,46N,46
46N,Sam,2883354,46N,46
46N,Sam,2883612,46N,46
46N,Sam,2883629,46N,46
46N,Sam,2883699,46N,46
46N,Sam,2883795,46N,46
46N,Sam,2883804,46N,46
46N,Sam,2883833,46N,46
46N,Sam,2883883,46N,46
46N,Sam,2883948,46N,46
46N,Sam,2884028,46N,46
46N,Sam,2884135,46N,46
46N,Sam,2884142,46N,46
46S,Sam,2882068,46S,46
46S,Sam,2882209,46S,46
46S,Sam,2882243,46S,46
46S,Sam,2882465,46S,46
46S,Sam,2882720,46S,46
46S,Sam,2882760,46S,46
46S,Sam,2882846,46S,46
46S,Sam,2882885,46S,46
46S,Sam,2882951,46S,46
46S,Sam,2883114,46S,46
46S,Sam,2883271,46S,46
46S,Sam,2883614,46S,46
46S,Sam,2883631,46S,46
46S,Sam,2883701,46S,46
46S,Sam,2883797,46S,46
46S,Sam,2883806,46S,46
46S,Sam,2883835,46S,46
46S,Sam,2883885,46S,46
46S,Sam,2883950,46S,46
46S,Sam,2883968,46S,46
46S,Sam,2884030,46S,46
46S,Sam,2884137,46S,46
46S,Sam,2884144,46S,46
48E,Sam,2881778,48E,48
48E,Sam,2881789,48E,48
48E,Sam,2881895,48E,48
48E,Sam,2882182,48E,48
48E,Sam,2882317,48E,48
48E,Sam,2882334,48E,48
48E,Sam,2882453,48E,48
48E,Sam,2882490,48E,48
48E,Sam,2882597,48E,48
48E,Sam,2882664,48E,48
48E,Sam,2882980,48E,48
48E,Sam,2883541,48E,48
48E,Sam,2883677,48E,48
48E,Sam,2883694,48E,48
48E,Sam,2883984,48E,48
48E,Sam,2884039,48E,48
48E,Sam,2884086,48E,48
48O,Sam,2881779,48O,48
48O,Sam,2881790,48O,48
48O,Sam,2881962,48O,48
48O,Sam,2882044,48O,48
48O,Sam,2882183,48O,48
48O,Sam,2882318,48O,48
48O,Sam,2882491,48O,48
48O,Sam,2882598,48O,48
48O,Sam,2882665,48O,48
48O,Sam,2882981,48O,48
48O,Sam,2883542,48O,48
48O,Sam,2883565,48O,48
48O,Sam,2883678,48O,48
48O,Sam,2883695,48O,48
48O,Sam,2883829,48O,48
48O,Sam,2883985,48O,48
48O,Sam,2884040,48O,48
48O,Sam,2884087,48O,48
50E,Sam,2881995,50E,50
50E,Sam,2882052,50E,50
50E,Sam,2882250,50E,50
50E,Sam,2882291,50E,50
50E,Sam,2882615,50E,50
50E,Sam,2882652,50E,50
50E,Sam,2882689,50E,50
50E,Sam,2882801,50E,50
50E,Sam,2882944,50E,50
50E,Sam,2883001,50E,50
50E,Sam,2883074,50E,50
50E,Sam,2883085,50E,50
50E,Sam,2883087,50E,50
50E,Sam,2883183,50E,50
50E,Sam,2883233,50E,50
50E,Sam,2883437,50E,50
50E,Sam,2883520,50E,50
50E,Sam,2883524,50E,50
50E,Sam,2883688,50E,50
50E,Sam,2883838,50E,50
50E,Sam,2884075,50E,50
50O,Sam,2881996,50O,50
50O,Sam,2882013,50O,50
50O,Sam,2882022,50O,50
50O,Sam,2882053,50O,50
50O,Sam,2882251,50O,50
50O,Sam,2882292,50O,50
50O,Sam,2882616,50O,50
50O,Sam,2882653,50O,50
50O,Sam,2882673,50O,50
50O,Sam,2882690,50O,50
50O,Sam,2882802,50O,50
50O,Sam,2882945,50O,50
50O,Sam,2883002,50O,50
50O,Sam,2883075,50O,50
50O,Sam,2883086,50O,50
50O,Sam,2883088,50O,50
50O,Sam,2883234,50O,50
50O,Sam,2883438,50O,50
50O,Sam,2883521,50O,50
50O,Sam,2883606,50O,50
50O,Sam,2883689,50O,50
50O,Sam,2883839,50O,50
52E,Sam,2881800,52E,52
52E,Sam,2881878,52E,52
52E,Sam,2882468,52E,52
52E,Sam,2882649,52E,52
52E,Sam,2883171,52E,52
52E,Sam,2883290,52E,52
52E,Sam,2883297,52E,52
52E,Sam,2883378,52E,52
52E,Sam,2883507,52E,52
52E,Sam,2883532,52E,52
52E,Sam,2883575,52E,52
52E,Sam,2883682,52E,52
52E,Sam,2883852,52E,52
52E,Sam,2883922,52E,52
52E,Sam,2883955,52E,52
52E,Sam,2884063,52E,52
52E,Sam,2884118,52E,52
52O,Sam,2881862,52O,52
52O,Sam,2882588,52O,52
52O,Sam,2883291,52O,52
52O,Sam,2883314,52O,52
52O,Sam,2883379,52O,52
52O,Sam,2883418,52O,52
52O,Sam,2883572,52O,52
52O,Sam,2883595,52O,52
52O,Sam,2883683,52O,52
52O,Sam,2883721,52O,52
52O,Sam,2883762,52O,52
52O,Sam,2883956,52O,52
55N,Sam,2881863,55N,55
55N,Sam,2881988,55N,55
55N,Sam,2882258,55N,55
55N,Sam,2882360,55N,55
55N,Sam,2882429,55N,55
55N,Sam,2882585,55N,55
55N,Sam,2882646,55N,55
55N,Sam,2882898,55N,55
55N,Sam,2883158,55N,55
55N,Sam,2883218,55N,55
55N,Sam,2883456,55N,55
55N,Sam,2883481,55N,55
55N,Sam,2883642,55N,55
55N,Sam,2883765,55N,55
55N,Sam,2884091,55N,55
55S,Sam,2881865,55S,55
55S,Sam,2881990,55S,55
55S,Sam,2882260,55S,55
55S,Sam,2882362,55S,55
55S,Sam,2882431,55S,55
55S,Sam,2882587,55S,55
55S,Sam,2882648,55S,55
55S,Sam,2882900,55S,55
55S,Sam,2883458,55S,55
55S,Sam,2883483,55S,55
55S,Sam,2883644,55S,55
55S,Sam,2884093,55S,55
56E,Sam,2881903,56E,56
56E,Sam,2881914,56E,56
56E,Sam,2882147,56E,56
56E,Sam,2882354,56E,56
56E,Sam,2882486,56E,56
56E,Sam,2882560,56E,56
56E,Sam,2882655,56E,56
56E,Sam,2882765,56E,56
56E,Sam,2882786,56E,56
56E,Sam,2882804,56E,56
56E,Sam,2882826,56E,56
