route_id,service_id,trip_id,shape_id,trip_short_name
222O,Dim,2797669,222O,222
222O,Dim,2798066,222O,222
222O,Dim,2798114,222O,222
222O,Dim,2798565,222O,222
222O,Dim,2798742,222O,222
22E,Dim,2797315,22E,22
22E,Dim,2797414,22E,22
22E,Dim,2797436,22E,22
22E,Dim,2797537,22E,22
22E,Dim,2797557,22E,22
22E,Dim,2798200,22E,22
22E,Dim,2798243,22E,22
22E,Dim,2798295,22E,22
22E,Dim,2798407,22E,22
22E,Dim,2798498,22E,22
22E,Dim,2798898,22E,22
22E,Dim,2799284,22E,22
22E,Dim,2799315,22E,22
22E,Dim,2799438,22E,22
22O,Dim,2797316,22O,22
22O,Dim,2797415,22O,22
22O,Dim,2797437,22O,22
22O,Dim,2797538,22O,22
22O,Dim,2797558,22O,22
22O,Dim,2798083,22O,22
22O,Dim,2798201,22O,22
22O,Dim,2798244,22O,22
22O,Dim,2798296,22O,22
22O,Dim,2798309,22O,22
22O,Dim,2798872,22O,22
22O,Dim,2798899,22O,22
22O,Dim,2799316,22O,22
22O,Dim,2799439,22O,22
24E,Dim,2797337,24E,24
24E,Dim,2797461,24E,24
24E,Dim,2797536,24E,24
24E,Dim,2797672,24E,24
24E,Dim,2797724,24E,24
24E,Dim,2797726,24E,24
24E,Dim,2797863,24E,24
24E,Dim,2798016,24E,24
24E,Dim,2798085,24E,24
24E,Dim,2798148,24E,24
24E,Dim,2798158,24E,24
24E,Dim,2798247,24E,24
24E,Dim,2798262,24E,24
24E,Dim,2798418,24E,24
24E,Dim,2798427,24E,24
24E,Dim,2798612,24E,24
24E,Dim,2798620,24E,24
24E,Dim,2798779,24E,24
24E,Dim,2798856,24E,24
24E,Dim,2798897,24E,24
24E,Dim,2799038,24E,24
24E,Dim,2799238,24E,24
24E,Dim,2799318,24E,24
24E,Dim,2799321,24E,24
24E,Dim,2799331,24E,24
24E,Dim,2799336,24E,24
24E,Dim,2799441,24E,24
24O,Dim,2797336,24O,24
24O,Dim,2797535,24O,24
24O,Dim,2797671,24O,24
24O,Dim,2797723,24O,24
24O,Dim,2797725,24O,24
24O,Dim,2797862,24O,24
24O,Dim,2798015,24O,24
24O,Dim,2798084,24O,24
24O,Dim,2798147,24O,24
24O,Dim,2798157,24O,24
24O,Dim,2798161,24O,24
24O,Dim,2798246,24O,24
24O,Dim,2798261,24O,24
24O,Dim,2798417,24O,24
24O,Dim,2798426,24O,24
24O,Dim,2798459,24O,24
24O,Dim,2798611,24O,24
24O,Dim,2798619,24O,24
24O,Dim,2798896,24O,24
24O,Dim,2799037,24O,24
24O,Dim,2799237,24O,24
24O,Dim,2799317,24O,24
24O,Dim,2799320,24O,24
24O,Dim,2799326,24O,24
24O,Dim,2799330,24O,24
24O,Dim,2799335,24O,24
24O,Dim,2799440,24O,24
26E,Dim,2797220,26E,26
26E,Dim,2797237,26E,26
26E,Dim,2797241,26E,26
26E,Dim,2797351,26E,26
26E,Dim,2797451,26E,26
26E,Dim,2797475,26E,26
26E,Dim,2797581,26E,26
26E,Dim,2797651,26E,26
26E,Dim,2797777,26E,26
26E,Dim,2797818,26E,26
26E,Dim,2797825,26E,26
26E,Dim,2797853,26E,26
26E,Dim,2797885,26E,26
26E,Dim,2798032,26E,26
26E,Dim,2798090,26E,26
26E,Dim,2798106,26E,26
26E,Dim,2798223,26E,26
26E,Dim,2798237,26E,26
26E,Dim,2798257,26E,26
26E,Dim,2798382,26E,26
26E,Dim,2798386,26E,26
26E,Dim,2798392,26E,26
26E,Dim,2798432,26E,26
26E,Dim,2798511,26E,26
26E,Dim,2798712,26E,26
26E,Dim,2798815,26E,26
26E,Dim,2798877,26E,26
26E,Dim,2798992,26E,26
26E,Dim,2799059,26E,26
26E,Dim,2799076,26E,26
26E,Dim,2799100,26E,26
26E,Dim,2799129,26E,26
26E,Dim,2799191,26E,26
26E,Dim,2799433,26E,26
26E,Dim,2799455,26E,26
26O,Dim,2797219,26O,26
26O,Dim,2797236,26O,26
26O,Dim,2797240,26O,26
26O,Dim,2797292,26O,26
26O,Dim,2797350,26O,26
26O,Dim,2797450,26O,26
26O,Dim,2797474,26O,26
26O,Dim,2797580,26O,26
26O,Dim,2797650,26O,26
26O,Dim,2797776,26O,26
26O,Dim,2797817,26O,26
26O,Dim,2797824,26O,26
26O,Dim,2797826,26O,26
26O,Dim,2797852,26O,26
26O,Dim,2797884,26O,26
26O,Dim,2798031,26O,26
26O,Dim,2798089,26O,26
26O,Dim,2798105,26O,26
26O,Dim,2798130,26O,26
26O,Dim,2798222,26O,26
26O,Dim,2798236,26O,26
26O,Dim,2798256,26O,26
26O,Dim,2798385,26O,26
26O,Dim,2798391,26O,26
26O,Dim,2798431,26O,26
26O,Dim,2798510,26O,26
26O,Dim,2798711,26O,26
26O,Dim,2798814,26O,26
26O,Dim,2798876,26O,26
26O,Dim,2798991,26O,26
26O,Dim,2798999,26O,26
26O,Dim,2799058,26O,26
26O,Dim,2799075,26O,26
26O,Dim,2799099,26O,26
26O,Dim,2799113,26O,26
26O,Dim,2799128,26O,26
26O,Dim,2799190,26O,26
26O,Dim,2799432,26O,26
26O,Dim,2799454,26O,26
27N,Dim,2797391,27N,27
27N,Dim,2797464,27N,27
27N,Dim,2797497,27N,27
27N,Dim,2797506,27N,27
27N,Dim,2797513,27N,27
27N,Dim,2797727,27N,27
27N,Dim,2797864,27N,27
27N,Dim,2797909,27N,27
27N,Dim,2798124,27N,27
27N,Dim,2798149,27N,27
27N,Dim,2798422,27N,27
27N,Dim,2798598,27N,27
27N,Dim,2798767,27N,27
27N,Dim,2798857,27N,27
27N,Dim,2799008,27N,27
27N,Dim,2799039,27N,27
27N,Dim,2799415,27N,27
27S,Dim,2797392,27S,27
27S,Dim,2797465,27S,27
27S,Dim,2797498,27S,27
27S,Dim,2797507,27S,27
27S,Dim,2797770,27S,27
27S,Dim,2797898,27S,27
27S,Dim,2797910,27S,27
27S,Dim,2798125,27S,27
27S,Dim,2798150,27S,27
27S,Dim,2798164,27S,27
27S,Dim,2798292,27S,27
27S,Dim,2798423,27S,27
27S,Dim,2798599,27S,27
27S,Dim,2798614,27S,27
27S,Dim,2798768,27S,27
27S,Dim,2798858,27S,27
27S,Dim,2799002,27S,27
27S,Dim,2799009,27S,27
313N,Dim,2797459,313N,313
313S,Dim,2797767,313S,313
31N,Dim,2797271,31N,31
31N,Dim,2797329,31N,31
31N,Dim,2797395,31N,31
31N,Dim,2797477,31N,31
31N,Dim,2797956,31N,31
31N,Dim,2797963,31N,31
31N,Dim,2798152,31N,31
31N,Dim,2798181,31N,31
31N,Dim,2798338,31N,31
31N,Dim,2798571,31N,31
31N,Dim,2798624,31N,31
31N,Dim,2798645,31N,31
31N,Dim,2798893,31N,31
31N,Dim,2799028,31N,31
31N,Dim,2799179,31N,31
31N,Dim,2799265,31N,31
31N,Dim,2799323,31N,31
31N,Dim,2799359,31N,31
31S,Dim,2797272,31S,31
31S,Dim,2797330,31S,31
31S,Dim,2797396,31S,31
31S,Dim,2797478,31S,31
31S,Dim,2797915,31S,31
31S,Dim,2797957,31S,31
31S,Dim,2797964,31S,31
31S,Dim,2798153,31S,31
31S,Dim,2798339,31S,31
31S,Dim,2798572,31S,31
31S,Dim,2798617,31S,31
31S,Dim,2798625,31S,31
31S,Dim,2798646,31S,31
31S,Dim,2798894,31S,31
31S,Dim,2799029,31S,31
31S,Dim,2799180,31S,31
31S,Dim,2799266,31S,31
31S,Dim,2799324,31S,31
31S,Dim,2799360,31S,31
33N,Dim,2797416,33N,33
33N,Dim,2797621,33N,33
33N,Dim,2797643,33N,33
33N,Dim,2798351,33N,33
33N,Dim,2798451,33N,33
33N,Dim,2798506,33N,33
33N,Dim,2798632,33N,33
33N,Dim,2798921,33N,33
33N,Dim,2799012,33N,33
33N,Dim,2799206,33N,33
33S,Dim,2797390,33S,33
33S,Dim,2797490,33S,33
33S,Dim,2798000,33S,33
33S,Dim,2798091,33S,33
33S,Dim,2798209,33S,33
33S,Dim,2798411,33S,33
33S,Dim,2798816,33S,33
33S,Dim,2798920,33S,33
33S,Dim,2799434,33S,33
360N,Dim,2797222,360N,360
360N,Dim,2797223,360N,360
360N,Dim,2797224,360N,360
360N,Dim,2797225,360N,360
360N,Dim,2798366,360N,360
360N,Dim,2798367,360N,360
360N,Dim,2798452,360N,360
360N,Dim,2798453,360N,360
360N,Dim,2798541,360N,360
360N,Dim,2798542,360N,360
360N,Dim,2798697,360N,360
360N,Dim,2798698,360N,360
360N,Dim,2798699,360N,360
360N,Dim,2798700,360N,360
360N,Dim,2798708,360N,360
360N,Dim,2798709,360N,360
360N,Dim,2798978,360N,360
360N,Dim,2798979,360N,360
360N,Dim,2799187,360N,360
360N,Dim,2799188,360N,360
360N,Dim,2799189,360N,360
360N,Dim,2799259,360N,360
360N,Dim,2799260,360N,360
360N,Dim,2799261,360N,360
360N,Dim,2799262,360N,360
37N,Dim,2797244,37N,37
37N,Dim,2797443,37N,37
37N,Dim,2797533,37N,37
37N,Dim,2797603,37N,37
37N,Dim,2798334,37N,37
37N,Dim,2798449,37N,37
37N,Dim,2798472,37N,37
37N,Dim,2798496,37N,37
37N,Dim,2798582,37N,37
37N,Dim,2798587,37N,37
37N,Dim,2798630,37N,37
37S,Dim,2797245,37S,37
37S,Dim,2797534,37S,37
37S,Dim,2797604,37S,37
37S,Dim,2798156,37S,37
37S,Dim,2798176,37S,37
37S,Dim,2798335,37S,37
37S,Dim,2798450,37S,37
37S,Dim,2798473,37S,37
37S,Dim,2798497,37S,37
37S,Dim,2798583,37S,37
37S,Dim,2798631,37S,37
37S,Dim,2799329,37S,37
39N,Dim,2797702,39N,39
39N,Dim,2797711,39N,39
39N,Dim,2797752,39N,39
39N,Dim,2797808,39N,39
39N,Dim,2797986,39N,39
39N,Dim,2798044,39N,39
39N,Dim,2798046,39N,39
39N,Dim,2798267,39N,39
39N,Dim,2798313,39N,39
39N,Dim,2798491,39N,39
39N,Dim,2798521,39N,39
39N,Dim,2798547,39N,39
39N,Dim,2798721,39N,39
39N,Dim,2798733,39N,39
39N,Dim,2798846,39N,39
39N,Dim,2798851,39N,39
39N,Dim,2798882,39N,39
39N,Dim,2798947,39N,39
39N,Dim,2798952,39N,39
39N,Dim,2798962,39N,39
39N,Dim,2798994,39N,39
39N,Dim,2799015,39N,39
39N,Dim,2799017,39N,39
39N,Dim,2799119,39N,39
39N,Dim,2799122,39N,39
39N,Dim,2799147,39N,39
39S,Dim,2797703,39S,39
39S,Dim,2797712,39S,39
39S,Dim,2797753,39S,39
39S,Dim,2797809,39S,39
39S,Dim,2797987,39S,39
39S,Dim,2798045,39S,39
39S,Dim,2798268,39S,39
39S,Dim,2798319,39S,39
39S,Dim,2798492,39S,39
39S,Dim,2798720,39S,39
39S,Dim,2798722,39S,39
39S,Dim,2798734,39S,39
39S,Dim,2798845,39S,39
39S,Dim,2798847,39S,39
39S,Dim,2798852,39S,39
39S,Dim,2798948,39S,39
39S,Dim,2798953,39S,39
39S,Dim,2798963,39S,39
39S,Dim,2798995,39S,39
39S,Dim,2799016,39S,39
39S,Dim,2799018,39S,39
39S,Dim,2799120,39S,39
39S,Dim,2799123,39S,39
39S,Dim,2799148,39S,39
40E,Dim,2797216,40E,40
40E,Dim,2797239,40E,40
40E,Dim,2797266,40E,40
40E,Dim,2797421,40E,40
40E,Dim,2797423,40E,40
40E,Dim,2797519,40E,40
40E,Dim,2797549,40E,40
40E,Dim,2797551,40E,40
40E,Dim,2797583,40E,40
40E,Dim,2797803,40E,40
40E,Dim,2797857,40E,40
40E,Dim,2797875,40E,40
40E,Dim,2798034,40E,40
40E,Dim,2798037,40E,40
40E,Dim,2798272,40E,40
40E,Dim,2798316,40E,40
40E,Dim,2798669,40E,40
40E,Dim,2798703,40E,40
40E,Dim,2798928,40E,40
40E,Dim,2798986,40E,40
40E,Dim,2799093,40E,40
40E,Dim,2799208,40E,40
40E,Dim,2799255,40E,40
40E,Dim,2799399,40E,40
40O,Dim,2797215,40O,40
40O,Dim,2797238,40O,40
40O,Dim,2797265,40O,40
40O,Dim,2797420,40O,40
40O,Dim,2797422,40O,40
40O,Dim,2797518,40O,40
40O,Dim,2797548,40O,40
40O,Dim,2797550,40O,40
40O,Dim,2797582,40O,40
40O,Dim,2797802,40O,40
40O,Dim,2797856,40O,40
40O,Dim,2797874,40O,40
40O,Dim,2798033,40O,40
40O,Dim,2798036,40O,40
40O,Dim,2798217,40O,40
40O,Dim,2798271,40O,40
40O,Dim,2798315,40O,40
40O,Dim,2798668,40O,40
40O,Dim,2798702,40O,40
40O,Dim,2798927,40O,40
40O,Dim,2798985,40O,40
40O,Dim,2799092,40O,40
40O,Dim,2799207,40O,40
40O,Dim,2799254,40O,40
42E,Dim,2797284,42E,42
42E,Dim,2797362,42E,42
42E,Dim,2797430,42E,42
42E,Dim,2797574,42E,42
42E,Dim,2797738,42E,42
42E,Dim,2797750,42E,42
42E,Dim,2797795,42E,42
42E,Dim,2797797,42E,42
42E,Dim,2797813,42E,42
42E,Dim,2797846,42E,42
42E,Dim,2797848,42E,42
42E,Dim,2797867,42E,42
42E,Dim,2797895,42E,42
42E,Dim,2798590,42E,42
42E,Dim,2798658,42E,42
42E,Dim,2798677,42E,42
42E,Dim,2798754,42E,42
42E,Dim,2798864,42E,42
42E,Dim,2798908,42E,42
42E,Dim,2798911,42E,42
42E,Dim,2798913,42E,42
42E,Dim,2799042,42E,42
42E,Dim,2799044,42E,42
42E,Dim,2799079,42E,42
42E,Dim,2799082,42E,42
42E,Dim,2799084,42E,42
42E,Dim,2799296,42E,42
42E,Dim,2799364,42E,42
42E,Dim,2799385,42E,42
42E,Dim,2799387,42E,42
42O,Dim,2797228,42O,42
42O,Dim,2797285,42O,42
42O,Dim,2797356,42O,42
42O,Dim,2797363,42O,42
42O,Dim,2797429,42O,42
42O,Dim,2797575,42O,42
42O,Dim,2797718,42O,42
42O,Dim,2797737,42O,42
42O,Dim,2797739,42O,42
42O,Dim,2797751,42O,42
42O,Dim,2797756,42O,42
42O,Dim,2797796,42O,42
42O,Dim,2797798,42O,42
42O,Dim,2797814,42O,42
42O,Dim,2797847,42O,42
42O,Dim,2797849,42O,42
42O,Dim,2797868,42O,42
42O,Dim,2797889,42O,42
42O,Dim,2797896,42O,42
42O,Dim,2798533,42O,42
42O,Dim,2798591,42O,42
42O,Dim,2798657,42O,42
42O,Dim,2798659,42O,42
42O,Dim,2798676,42O,42
42O,Dim,2798678,42O,42
42O,Dim,2798681,42O,42
42O,Dim,2798750,42O,42
42O,Dim,2798865,42O,42
42O,Dim,2798912,42O,42
42O,Dim,2799043,42O,42
42O,Dim,2799045,42O,42
42O,Dim,2799080,42O,42
42O,Dim,2799083,42O,42
42O,Dim,2799085,42O,42
42O,Dim,2799297,42O,42
42O,Dim,2799386,42O,42
42O,Dim,2799418,42O,42
43N,Dim,2797313,43N,43
43N,Dim,2797367,43N,43
43N,Dim,2797410,43N,43
43N,Dim,2797412,43N,43
43N,Dim,2797455,43N,43
43N,Dim,2797619,43N,43
43N,Dim,2797732,43N,43
43N,Dim,2797790,43N,43
43N,Dim,2798196,43N,43
43N,Dim,2798198,43N,43
43N,Dim,2798250,43N,43
43N,Dim,2798252,43N,43
43N,Dim,2798276,43N,43
43N,Dim,2798278,43N,43
43N,Dim,2798280,43N,43
43N,Dim,2798403,43N,43
43N,Dim,2798405,43N,43
43N,Dim,2798428,43N,43
43N,Dim,2799356,43N,43
43N,Dim,2799413,43N,43
43S,Dim,2797314,43S,43
43S,Dim,2797368,43S,43
43S,Dim,2797411,43S,43
43S,Dim,2797413,43S,43
43S,Dim,2797456,43S,43
43S,Dim,2797620,43S,43
43S,Dim,2797733,43S,43
43S,Dim,2797791,43S,43
43S,Dim,2797880,43S,43
43S,Dim,2798195,43S,43
43S,Dim,2798197,43S,43
43S,Dim,2798199,43S,43
43S,Dim,2798251,43S,43
43S,Dim,2798277,43S,43
43S,Dim,2798279,43S,43
43S,Dim,2798281,43S,43
43S,Dim,2798404,43S,43
43S,Dim,2798406,43S,43
43S,Dim,2799357,43S,43
45N,Dim,2797587,45N,45
45N,Dim,2797919,45N,45
45N,Dim,2797974,45N,45
45N,Dim,2798132,45N,45
45N,Dim,2798354,45N,45
45N,Dim,2798362,45N,45
45N,Dim,2798514,45N,45
45N,Dim,2798633,45N,45
45N,Dim,2798825,45N,45
45N,Dim,2798925,45N,45
45N,Dim,2798929,45N,45
45N,Dim,2798956,45N,45
45N,Dim,2799070,45N,45
45N,Dim,2799217,45N,45
45N,Dim,2799219,45N,45
45N,Dim,2799227,45N,45
45N,Dim,2799252,45N,45
45N,Dim,2799288,45N,45
45S,Dim,2797588,45S,45
45S,Dim,2797920,45S,45
45S,Dim,2797975,45S,45
45S,Dim,2798133,45S,45
45S,Dim,2798314,45S,45
45S,Dim,2798355,45S,45
45S,Dim,2798363,45S,45
45S,Dim,2798444,45S,45
45S,Dim,2798515,45S,45
45S,Dim,2798634,45S,45
45S,Dim,2798826,45S,45
45S,Dim,2798926,45S,45
45S,Dim,2798930,45S,45
45S,Dim,2798957,45S,45
45S,Dim,2799071,45S,45
45S,Dim,2799218,45S,45
45S,Dim,2799253,45S,45
45S,Dim,2799289,45S,45
46N,Dim,2797289,46N,46
46N,Dim,2797346,46N,46
46N,Dim,2797417,46N,46
46N,Dim,2797502,46N,46
46N,Dim,2797552,46N,46
46N,Dim,2797566,46N,46
46N,Dim,2797569,46N,46
46N,Dim,2797647,46N,46
46N,Dim,2797780,46N,46
46N,Dim,2798219,46N,46
46N,Dim,2798226,46N,46
46N,Dim,2798507,46N,46
46N,Dim,2798516,46N,46
46N,Dim,2798670,46N,46
46N,Dim,2798958,46N,46
46N,Dim,2798972,46N,46
46N,Dim,2798980,46N,46
46N,Dim,2799052,46N,46
46N,Dim,2799067,46N,46
46N,Dim,2799094,46N,46
46N,Dim,2799158,46N,46
46N,Dim,2799184,46N,46
46N,Dim,2799199,46N,46
46N,Dim,2799209,46N,46
46N,Dim,2799222,46N,46
46N,Dim,2799273,46N,46
46N,Dim,2799402,46N,46
46N,Dim,2799447,46N,46
46N,Dim,2799457,46N,46
46S,Dim,2797291,46S,46
46S,Dim,2797343,46S,46
46S,Dim,2797348,46S,46
46S,Dim,2797504,46S,46
46S,Dim,2797554,46S,46
46S,Dim,2797568,46S,46
46S,Dim,2797571,46S,46
46S,Dim,2797649,46S,46
46S,Dim,2798221,46S,46
46S,Dim,2798228,46S,46
46S,Dim,2798480,46S,46
46S,Dim,2798509,46S,46
46S,Dim,2798518,46S,46
46S,Dim,2798672,46S,46
46S,Dim,2798960,46S,46
46S,Dim,2798974,46S,46
46S,Dim,2798982,46S,46
46S,Dim,2799054,46S,46
46S,Dim,2799069,46S,46
46S,Dim,2799096,46S,46
46S,Dim,2799160,46S,46
46S,Dim,2799186,46S,46
46S,Dim,2799201,46S,46
46S,Dim,2799211,46S,46
46S,Dim,2799224,46S,46
46S,Dim,2799275,46S,46
46S,Dim,2799449,46S,46
46S,Dim,2799459,46S,46
48E,Dim,2797340,48E,48
48E,Dim,2797491,48E,48
48E,Dim,2797595,48E,48
48E,Dim,2797615,48E,48
48E,Dim,2797641,48E,48
48E,Dim,2797673,48E,48
48E,Dim,2797677,48E,48
48E,Dim,2797870,48E,48
48E,Dim,2797903,48E,48
48E,Dim,2797968,48E,48
48E,Dim,2798005,48E,48
48E,Dim,2798010,48E,48
48E,Dim,2798067,48E,48
48E,Dim,2798097,48E,48
48E,Dim,2798210,48E,48
48E,Dim,2798401,48E,48
48E,Dim,2798412,48E,48
48E,Dim,2798558,48E,48
48E,Dim,2798568,48E,48
48E,Dim,2798820,48E,48
48O,Dim,2797492,48O,48
48O,Dim,2797596,48O,48
48O,Dim,2797642,48O,48
48O,Dim,2797674,48O,48
48O,Dim,2797678,48O,48
48O,Dim,2797871,48O,48
48O,Dim,2797904,48O,48
48O,Dim,2798006,48O,48
48O,Dim,2798011,48O,48
48O,Dim,2798028,48O,48
48O,Dim,2798098,48O,48
48O,Dim,2798141,48O,48
48O,Dim,2798211,48O,48
48O,Dim,2798402,48O,48
48O,Dim,2798413,48O,48
48O,Dim,2798559,48O,48
48O,Dim,2798563,48O,48
48O,Dim,2798569,48O,48
48O,Dim,2798821,48O,48
50E,Dim,2797359,50E,50
50E,Dim,2797374,50E,50
50E,Dim,2797378,50E,50
50E,Dim,2797709,50E,50
50E,Dim,2797719,50E,50
50E,Dim,2797757,50E,50
50E,Dim,2797810,50E,50
50E,Dim,2797843,50E,50
50E,Dim,2798109,50E,50
50E,Dim,2798397,50E,50
50E,Dim,2798637,50E,50
50E,Dim,2798653,50E,50
50E,Dim,2798736,50E,50
50E,Dim,2798740,50E,50
50E,Dim,2798752,50E,50
50E,Dim,2798834,50E,50
