trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2886753,34121,34133,42076,27,0,0
2886753,34146,34177,42097,28,0,0
2886753,34192,34209,42119,29,0,0
2886753,34225,34229,42006,30,0,0
2886753,34238,34246,45046,31,0,0
2886753,34258,34261,42028,32,0,0
2886753,34291,34303,42050,33,0,0
2886753,34328,34352,42053,34,0,0
2886753,34377,34405,42056,35,0,0
2886753,34414,34420,42058,36,0,0
2886753,34441,34443,41419,37,0,0
2886753,34511,34519,41894,38,0,0
2886753,34887,34892,41896,39,0,0
2886854,49286,49297,41216,1,0,0
2886854,49368,49374,41694,2,0,0
2886854,49396,49405,41698,3,0,0
2886854,49429,49439,41700,4,0,0
2886854,49459,49469,41702,5,0,0
2886854,49493,49505,41704,6,0,0
2886854,49518,49521,46272,7,0,0
2886854,49544,49553,46273,8,0,0
2886854,49575,49578,41165,9,0,0
2886854,49592,49595,41162,10,0,0
2886854,49608,49618,41160,11,0,0
2886854,49645,49655,41158,12,0,0
2886854,49669,49672,43264,13,0,0
2886854,49683,49686,41156,14,0,0
2886854,49699,49714,41204,15,0,0
2886854,49739,49756,41202,16,0,0
2886854,49772,49775,41192,17,0,0
2886854,49782,49798,41167,18,0,0
2886854,49816,49856,41200,19,0,0
2886854,49922,49954,43039,20,0,0
2886854,49977,50029,43041,21,0,0
2886854,50045,50048,43044,22,0,0
2886854,50058,50067,43046,23,0,0
2886854,50079,50119,43049,24,0,0
2886854,50136,50152,43052,25,0,0
2886854,50177,50199,43054,26,0,0
2886854,50222,50226,42076,27,0,0
2886854,50242,50247,42097,28,0,0
2886854,50264,50275,42119,29,0,0
2886854,50292,50308,42006,30,0,0
2886854,50321,50339,45046,31,0,0
2886854,50351,50354,42028,32,0,0
2886854,50375,50385,42050,33,0,0
2886854,50409,50414,42053,34,0,0
2886854,50430,50435,42056,35,0,0
2886854,50443,50448,42058,36,0,0
2886854,50476,50490,41419,37,0,0
2886854,50549,50568,41894,38,0,0
2886854,50795,50817,41896,39,0,0
2886858,54762,54772,41216,1,0,0
2886858,54828,54834,41694,2,0,0
2886858,54855,54864,41698,3,0,0
2886858,54886,54902,41700,4,0,0
2886858,54920,54940,41702,5,0,0
2886858,54970,54970,41704,6,0,0
2886858,54982,54985,46272,7,0,0
2886858,55004,55029,46273,8,0,0
2886858,55053,55056,41165,9,0,0
2886858,55070,55104,41162,10,0,0
2886858,55128,55137,41160,11,0,0
2886858,55164,55173,41158,12,0,0
2886858,55187,55190,43264,13,0,0
2886858,55197,55200,41156,14,0,0
2886858,55210,55223,41204,15,0,0
2886858,55239,55242,41202,16,0,0
2886858,55254,55257,41192,17,0,0
2886858,55263,55279,41167,18,0,0
2886858,55296,55327,41200,19,0,0
2886858,55380,55408,43039,20,0,0
2886858,55434,55469,43041,21,0,0
2886858,55486,55504,43044,22,0,0
2886858,55521,55532,43046,23,0,0
2886858,55550,55562,43049,24,0,0
2886858,55580,55600,43052,25,0,0
2886858,55623,55656,43054,26,0,0
2886858,55681,55698,42076,27,0,0
2886858,55714,55717,42097,28,0,0
2886858,55757,55772,42119,29,0,0
2886858,55787,55804,42006,30,0,0
2886858,55815,55826,45046,31,0,0
2886858,55838,55845,42028,32,0,0
2886858,55863,55873,42050,33,0,0
2886858,55911,55928,42053,34,0,0
2886858,55945,55964,42056,35,0,0
2886858,55974,55991,42058,36,0,0
2886858,56015,56018,41419,37,0,0
2886858,56144,56162,41894,38,0,0
2886858,56334,56340,41896,39,0,0
2886928,31222,31236,41216,1,0,0
2886928,31297,31326,41694,2,0,0
2886928,31352,31366,41698,3,0,0
2886928,31389,31408,41700,4,0,0
2886928,31428,31438,41702,5,0,0
2886928,31459,31468,41704,6,0,0
2886928,31479,31482,46272,7,0,0
2886928,31502,31511,46273,8,0,0
2886928,31531,31534,41165,9,0,0
2886928,31546,31548,41162,10,0,0
2886928,31561,31574,41160,11,0,0
2886928,31601,31610,41158,12,0,0
2886928,31627,31639,43264,13,0,0
2886928,31649,31652,41156,14,0,0
2886928,31662,31672,41204,15,0,0
2886928,31688,31690,41202,16,0,0
2886928,31704,31707,41192,17,0,0
2886928,31713,31727,41167,18,0,0
2886928,31741,31747,41200,19,0,0
2886928,31838,31868,43039,20,0,0
2886928,31892,31926,43041,21,0,0
2886928,31944,31959,43044,22,0,0
2886928,31971,31981,43046,23,0,0
2886928,31993,32008,43049,24,0,0
2886928,32026,32045,43052,25,0,0
2886928,32066,32099,43054,26,0,0
2886928,32122,32139,42076,27,0,0
2886928,32153,32157,42097,28,0,0
2886928,32198,32210,42119,29,0,0
2886928,32227,32242,42006,30,0,0
2886928,32255,32271,45046,31,0,0
2886928,32283,32287,42028,32,0,0
2886928,32305,32319,42050,33,0,0
2886928,32345,32348,42053,34,0,0
2886928,32365,32385,42056,35,0,0
2886928,32395,32401,42058,36,0,0
2886928,32425,32426,41419,37,0,0
2886928,32474,32477,41894,38,0,0
2886928,32720,32726,41896,39,0,0
2887177,32100,32114,41216,1,0,0
2887177,32177,32196,41694,2,0,0
2887177,32219,32228,41698,3,0,0
2887177,32250,32274,41700,4,0,0
2887177,32292,32307,41702,5,0,0
2887177,32327,32346,41704,6,0,0
2887177,32357,32360,46272,7,0,0
2887177,32379,32389,46273,8,0,0
2887177,32410,32423,41165,9,0,0
2887177,32436,32450,41162,10,0,0
2887177,32464,32472,41160,11,0,0
2887177,32496,32505,41158,12,0,0
2887177,32519,32522,43264,13,0,0
2887177,32531,32533,41156,14,0,0
2887177,32543,32552,41204,15,0,0
2887177,32567,32569,41202,16,0,0
2887177,32583,32596,41192,17,0,0
2887177,32605,32631,41167,18,0,0
2887177,32645,32664,41200,19,0,0
2887177,32732,32759,43039,20,0,0
2887177,32782,32836,43041,21,0,0
2887177,32853,32868,43044,22,0,0
2887177,32880,32889,43046,23,0,0
2887177,32901,32921,43049,24,0,0
2887177,32938,32957,43052,25,0,0
2887177,32978,32999,43054,26,0,0
2887177,33021,33039,42076,27,0,0
2887177,33053,33068,42097,28,0,0
2887177,33098,33120,42119,29,0,0
2887177,33135,33139,42006,30,0,0
2887177,33149,33176,45046,31,0,0
2887177,33188,33191,42028,32,0,0
2887177,33208,33224,42050,33,0,0
2887177,33264,33283,42053,34,0,0
2887177,33302,33318,42056,35,0,0
2887177,33328,33342,42058,36,0,0
2887177,33367,33370,41419,37,0,0
2887177,33419,33439,41894,38,0,0
2887177,33628,33631,41896,39,0,0
2887247,23537,23544,41216,1,0,0
2887247,23609,23646,41694,2,0,0
2887247,23665,23681,41698,3,0,0
2887247,23704,23732,41700,4,0,0
2887247,23755,23773,41702,5,0,0
2887247,23795,23804,41704,6,0,0
2887247,23817,23820,46272,7,0,0
2887247,23841,23848,46273,8,0,0
2887247,23872,23875,41165,9,0,0
2887247,23900,23910,41162,10,0,0
2887247,23926,23946,41160,11,0,0
2887247,23973,23996,41158,12,0,0
2887247,24014,24028,43264,13,0,0
2887247,24041,24057,41156,14,0,0
2887247,24071,24077,41204,15,0,0
2887247,24095,24115,41202,16,0,0
2887247,24132,24135,41192,17,0,0
2887247,24147,24170,41167,18,0,0
2887247,24257,24326,41200,19,0,0
2887247,24403,24434,43039,20,0,0
2887247,24462,24497,43041,21,0,0
2887247,24517,24539,43044,22,0,0
2887247,24552,24562,43046,23,0,0
2887247,24575,24607,43049,24,0,0
2887247,24629,24665,43052,25,0,0
2887247,24689,24719,43054,26,0,0
2887247,24747,24753,42076,27,0,0
2887247,24770,24788,42097,28,0,0
2887247,24821,24838,42119,29,0,0
2887247,24855,24870,42006,30,0,0
2887247,24884,24921,45046,31,0,0
2887247,24932,24935,42028,32,0,0
2887247,24955,24988,42050,33,0,0
2887247,25013,25017,42053,34,0,0
2887247,25063,25066,42056,35,0,0
2887247,25076,25082,42058,36,0,0
2887247,25113,25134,41419,37,0,0
2887247,25249,25284,41894,38,0,0
2887247,25681,25713,41896,39,0,0
2887251,29555,29593,41216,1,0,0
2887251,29665,29683,41694,2,0,0
2887251,29705,29719,41698,3,0,0
2887251,29743,29754,41700,4,0,0
2887251,29770,29777,41702,5,0,0
2887251,29799,29807,41704,6,0,0
2887251,29820,29854,46272,7,0,0
2887251,29877,29884,46273,8,0,0
2887251,29904,29906,41165,9,0,0
2887251,29919,29933,41162,10,0,0
2887251,29948,29955,41160,11,0,0
2887251,29978,29997,41158,12,0,0
2887251,30013,30015,43264,13,0,0
2887251,30024,30026,41156,14,0,0
2887251,30035,30042,41204,15,0,0
2887251,30058,30060,41202,16,0,0
2887251,30073,30075,41192,17,0,0
2887251,30084,30093,41167,18,0,0
2887251,30107,30113,41200,19,0,0
2887251,30183,30187,43039,20,0,0
2887251,30221,30233,43041,21,0,0
2887251,30252,30269,43044,22,0,0
2887251,30283,30292,43046,23,0,0
2887251,30308,30336,43049,24,0,0
2887251,30357,30406,43052,25,0,0
2887251,30433,30452,43054,26,0,0
2887251,30481,30498,42076,27,0,0
2887251,30514,30536,42097,28,0,0
2887251,30565,30590,42119,29,0,0
2887251,30608,30625,42006,30,0,0
2887251,30638,30661,45046,31,0,0
2887251,30675,30691,42028,32,0,0
2887251,30714,30740,42050,33,0,0
2887251,30788,30808,42053,34,0,0
2887251,30827,30847,42056,35,0,0
2887251,30857,30863,42058,36,0,0
2887251,30891,30893,41419,37,0,0
2887251,31003,31008,41894,38,0,0
2887251,31395,31431,41896,39,0,0
2887301,47464,47474,41216,1,0,0
2887301,47542,47549,41694,2,0,0
2887301,47572,47582,41698,3,0,0
2887301,47607,47642,41700,4,0,0
2887301,47666,47676,41702,5,0,0
2887301,47699,47713,41704,6,0,0
2887301,47728,47742,46272,7,0,0
2887301,47764,47778,46273,8,0,0
2887301,47800,47803,41165,9,0,0
2887301,47817,47833,41162,10,0,0
2887301,47848,47866,41160,11,0,0
2887301,47895,47905,41158,12,0,0
2887301,47919,47922,43264,13,0,0
2887301,47931,47934,41156,14,0,0
2887301,47945,47960,41204,15,0,0
2887301,47978,47996,41202,16,0,0
2887301,48013,48016,41192,17,0,0
2887301,48023,48042,41167,18,0,0
2887301,48058,48078,41200,19,0,0
2887301,48167,48193,43039,20,0,0
2887301,48226,48252,43041,21,0,0
2887301,48270,48273,43044,22,0,0
2887301,48283,48300,43046,23,0,0
2887301,48312,48329,43049,24,0,0
2887301,48350,48415,43052,25,0,0
2887301,48440,48482,43054,26,0,0
2887301,48512,48518,42076,27,0,0
2887301,48532,48547,42097,28,0,0
2887301,48563,48589,42119,29,0,0
2887301,48605,48608,42006,30,0,0
2887301,48618,48628,45046,31,0,0
2887301,48639,48642,42028,32,0,0
2887301,48662,48677,42050,33,0,0
2887301,48719,48740,42053,34,0,0
2887301,48758,48775,42056,35,0,0
2887301,48787,48806,42058,36,0,0
2887301,48833,48835,41419,37,0,0
2887301,48935,48951,41894,38,0,0
2887301,49203,49210,41896,39,0,0
2887305,52869,52879,41216,1,0,0
2887305,52943,52948,41694,2,0,0
2887305,52970,52981,41698,3,0,0
2887305,53005,53016,41700,4,0,0
2887305,53039,53049,41702,5,0,0
2887305,53071,53082,41704,6,0,0
2887305,53094,53097,46272,7,0,0
2887305,53120,53133,46273,8,0,0
2887305,53158,53161,41165,9,0,0
2887305,53175,53190,41162,10,0,0
2887305,53206,53217,41160,11,0,0
2887305,53246,53257,41158,12,0,0
2887305,53271,53274,43264,13,0,0
2887305,53285,53288,41156,14,0,0
2887305,53300,53315,41204,15,0,0
2887305,53334,53337,41202,16,0,0
2887305,53354,53381,41192,17,0,0
2887305,53401,53401,41167,18,0,0
2887305,53416,53433,41200,19,0,0
2887305,53512,53550,43039,20,0,0
2887305,53575,53592,43041,21,0,0
2887305,53610,53613,43044,22,0,0
2887305,53625,53635,43046,23,0,0
2887305,53648,53659,43049,24,0,0
2887305,53679,53711,43052,25,0,0
2887305,53738,53798,43054,26,0,0
2887305,53830,53848,42076,27,0,0
2887305,53865,53882,42097,28,0,0
2887305,53922,53938,42119,29,0,0
2887305,53955,53973,42006,30,0,0
2887305,53985,53996,45046,31,0,0
2887305,54007,54010,42028,32,0,0
2887305,54029,54041,42050,33,0,0
2887305,54076,54093,42053,34,0,0
2887305,54113,54117,42056,35,0,0
2887305,54128,54144,42058,36,0,0
2887305,54172,54174,41419,37,0,0
2887305,54247,54267,41894,38,0,0
2887305,54514,54518,41896,39,0,0
2887368,22891,22915,41216,1,0,0
2887368,22970,22989,41694,2,0,0
2887368,23007,23015,41698,3,0,0
2887368,23040,23063,41700,4,0,0
2887368,23083,23092,41702,5,0,0
2887368,23112,23126,41704,6,0,0
2887368,23138,23141,46272,7,0,0
2887368,23160,23174,46273,8,0,0
2887368,23195,23198,41165,9,0,0
2887368,23211,23214,41162,10,0,0
2887368,23228,23253,41160,11,0,0
2887368,23280,23298,41158,12,0,0
2887368,23315,23333,43264,13,0,0
2887368,23343,23346,41156,14,0,0
2887368,23356,23369,41204,15,0,0
2887368,23386,23389,41202,16,0,0
2887368,23403,23406,41192,17,0,0
2887368,23413,23427,41167,18,0,0
2887368,23442,23448,41200,19,0,0
2887368,23558,23586,43039,20,0,0
2887368,23610,23642,43041,21,0,0
2887368,23659,23662,43044,22,0,0
2887368,23673,23682,43046,23,0,0
2887368,23694,23709,43049,24,0,0
2887368,23727,23741,43052,25,0,0
2887368,23763,23778,43054,26,0,0
2887368,23803,23817,42076,27,0,0
2887368,23832,23849,42097,28,0,0
2887368,23869,23880,42119,29,0,0
2887368,23898,23917,42006,30,0,0
2887368,23931,23949,45046,31,0,0
2887368,23959,23968,42028,32,0,0
2887368,23990,24008,42050,33,0,0
2887368,24034,24049,42053,34,0,0
2887368,24065,24080,42056,35,0,0
2887368,24089,24095,42058,36,0,0
2887368,24119,24121,41419,37,0,0
2887368,24206,24225,41894,38,0,0
2887368,24569,24605,41896,39,0,0
2887697,38429,38438,41216,1,0,0
2887697,38495,38510,41694,2,0,0
2887697,38526,38540,41698,3,0,0
2887697,38563,38580,41700,4,0,0
2887697,38599,38606,41702,5,0,0
2887697,38625,38644,41704,6,0,0
2887697,38655,38658,46272,7,0,0
2887697,38677,38691,46273,8,0,0
2887697,38713,38716,41165,9,0,0
2887697,38730,38733,41162,10,0,0
2887697,38748,38765,41160,11,0,0
2887697,38790,38798,41158,12,0,0
2887697,38812,38829,43264,13,0,0
2887697,38840,38843,41156,14,0,0
2887697,38854,38861,41204,15,0,0
2887697,38877,38880,41202,16,0,0
2887697,38892,38895,41192,17,0,0
2887697,38903,38911,41167,18,0,0
2887697,38925,38947,41200,19,0,0
2887697,39026,39065,43039,20,0,0
2887697,39090,39139,43041,21,0,0
2887697,39157,39172,43044,22,0,0
2887697,39183,39192,43046,23,0,0
2887697,39204,39218,43049,24,0,0
2887697,39242,39248,43052,25,0,0
2887697,39272,39300,43054,26,0,0
2887697,39323,39339,42076,27,0,0
2887697,39353,39357,42097,28,0,0
2887697,39373,39388,42119,29,0,0
2887697,39404,39408,42006,30,0,0
2887697,39421,39430,45046,31,0,0
2887697,39441,39444,42028,32,0,0
2887697,39465,39483,42050,33,0,0
2887697,39516,39535,42053,34,0,0
2887697,39552,39570,42056,35,0,0
2887697,39580,39594,42058,36,0,0
2887697,39622,39641,41419,37,0,0
2887697,39730,39733,41894,38,0,0
2887697,39977,39980,41896,39,0,0
2887810,27941,27949,41216,1,0,0
2887810,28016,28040,41694,2,0,0
2887810,28063,28071,41698,3,0,0
2887810,28093,28106,41700,4,0,0
2887810,28125,28133,41702,5,0,0
2887810,28154,28163,41704,6,0,0
2887810,28175,28178,46272,7,0,0
2887810,28199,28208,46273,8,0,0
2887810,28229,28231,41165,9,0,0
2887810,28244,28260,41162,10,0,0
2887810,28274,28282,41160,11,0,0
2887810,28307,28316,41158,12,0,0
2887810,28329,28331,43264,13,0,0
2887810,28340,28343,41156,14,0,0
2887810,28354,28361,41204,15,0,0
2887810,28377,28380,41202,16,0,0
2887810,28395,28410,41192,17,0,0
2887810,28418,28428,41167,18,0,0
2887810,28444,28459,41200,19,0,0
2887810,28545,28563,43039,20,0,0
2887810,28594,28600,43041,21,0,0
2887810,28617,28639,43044,22,0,0
2887810,28651,28666,43046,23,0,0
2887810,28677,28703,43049,24,0,0
2887810,28720,28742,43052,25,0,0
2887810,28798,28821,43054,26,0,0
2887810,28844,28866,42076,27,0,0
2887810,28881,28897,42097,28,0,0
2887810,28940,28950,42119,29,0,0
2887810,28965,28969,42006,30,0,0
2887810,28979,28992,45046,31,0,0
2887810,29003,29019,42028,32,0,0
2887810,29038,29055,42050,33,0,0
2887810,29079,29093,42053,34,0,0
2887810,29125,29141,42056,35,0,0
2887810,29151,29157,42058,36,0,0
2887810,29179,29182,41419,37,0,0
2887810,29311,29333,41894,38,0,0
2887810,30305,30311,41896,39,0,0
2888068,21549,21556,41216,1,0,0
2888068,21608,21615,41694,2,0,0
2888068,21633,21641,41698,3,0,0
2888068,21666,21685,41700,4,0,0
2888068,21704,21712,41702,5,0,0
2888068,21733,21748,41704,6,0,0
2888068,21762,21779,46272,7,0,0
2888068,21803,21811,46273,8,0,0
2888068,21834,21836,41165,9,0,0
2888068,21850,21853,41162,10,0,0
2888068,21868,21882,41160,11,0,0
2888068,21908,21917,41158,12,0,0
2888068,21932,21947,43264,13,0,0
2888068,21957,21960,41156,14,0,0
2888068,21973,21981,41204,15,0,0
2888068,21997,22000,41202,16,0,0
2888068,22014,22017,41192,17,0,0
2888068,22025,22044,41167,18,0,0
2888068,22060,22085,41200,19,0,0
2888068,22169,22235,43039,20,0,0
2888068,22259,22290,43041,21,0,0
2888068,22309,22329,43044,22,0,0
2888068,22341,22349,43046,23,0,0
2888068,22362,22377,43049,24,0,0
2888068,22395,22409,43052,25,0,0
2888068,22431,22445,43054,26,0,0
2888068,22468,22482,42076,27,0,0
2888068,22498,22514,42097,28,0,0
2888068,22543,22557,42119,29,0,0
2888068,22572,22576,42006,30,0,0
2888068,22588,22609,45046,31,0,0
2888068,22619,22622,42028,32,0,0
2888068,22641,22653,42050,33,0,0
2888068,22677,22680,42053,34,0,0
2888068,22713,22717,42056,35,0,0
2888068,22727,22732,42058,36,0,0
2888068,22755,22757,41419,37,0,0
2888068,22866,22881,41894,38,0,0
2888068,23120,23163,41896,39,0,0
2888127,25416,25426,41216,1,0,0
2888127,25489,25496,41694,2,0,0
2888127,25518,25528,41698,3,0,0
2888127,25554,25565,41700,4,0,0
2888127,25586,25604,41702,5,0,0
2888127,25625,25636,41704,6,0,0
2888127,25649,25652,46272,7,0,0
2888127,25675,25686,46273,8,0,0
2888127,25711,25714,41165,9,0,0
2888127,25728,25731,41162,10,0,0
2888127,25748,25766,41160,11,0,0
2888127,25795,25806,41158,12,0,0
2888127,25824,25842,43264,13,0,0
2888127,25853,25856,41156,14,0,0
2888127,25870,25880,41204,15,0,0
2888127,25899,25916,41202,16,0,0
2888127,25933,25937,41192,17,0,0
2888127,25946,25957,41167,18,0,0
2888127,26047,26123,41200,19,0,0
2888127,26199,26224,43039,20,0,0
2888127,26247,26265,43041,21,0,0
