route_id,service_id,trip_id,shape_id,trip_short_name
144O,Sem,2871983,144O,144
144O,Sem,2872040,144O,144
144O,Sem,2872082,144O,144
151N,Sem,2867404,151N,151
151N,Sem,2867527,151N,151
151N,Sem,2867596,151N,151
151N,Sem,2867611,151N,151
151N,Sem,2867650,151N,151
151N,Sem,2867795,151N,151
151N,Sem,2867835,151N,151
151N,Sem,2867894,151N,151
151N,Sem,2868304,151N,151
151N,Sem,2868310,151N,151
151N,Sem,2868314,151N,151
151N,Sem,2868359,151N,151
151N,Sem,2868363,151N,151
151N,Sem,2868553,151N,151
151N,Sem,2868566,151N,151
151N,Sem,2868614,151N,151
151N,Sem,2868857,151N,151
151N,Sem,2868949,151N,151
151N,Sem,2869107,151N,151
151N,Sem,2869216,151N,151
151N,Sem,2869287,151N,151
151N,Sem,2869306,151N,151
151N,Sem,2869331,151N,151
151N,Sem,2869833,151N,151
151N,Sem,2869848,151N,151
151N,Sem,2869893,151N,151
151N,Sem,2869961,151N,151
151N,Sem,2870059,151N,151
151N,Sem,2870325,151N,151
151N,Sem,2870438,151N,151
151N,Sem,2870645,151N,151
151N,Sem,2870651,151N,151
151N,Sem,2870700,151N,151
151N,Sem,2870839,151N,151
151N,Sem,2870867,151N,151
151N,Sem,2870878,151N,151
151N,Sem,2871060,151N,151
151N,Sem,2871072,151N,151
151N,Sem,2871076,151N,151
151N,Sem,2871187,151N,151
151N,Sem,2871466,151N,151
151N,Sem,2871485,151N,151
151N,Sem,2871489,151N,151
151N,Sem,2871503,151N,151
151N,Sem,2871511,151N,151
151N,Sem,2871535,151N,151
151N,Sem,2871599,151N,151
151N,Sem,2871652,151N,151
151N,Sem,2871693,151N,151
151N,Sem,2871697,151N,151
151N,Sem,2872025,151N,151
151N,Sem,2872044,151N,151
151N,Sem,2872092,151N,151
151N,Sem,2872129,151N,151
151S,Sem,2867528,151S,151
151S,Sem,2867614,151S,151
151S,Sem,2867792,151S,151
151S,Sem,2867796,151S,151
151S,Sem,2867865,151S,151
151S,Sem,2868085,151S,151
151S,Sem,2868307,151S,151
151S,Sem,2868311,151S,151
151S,Sem,2868360,151S,151
151S,Sem,2868451,151S,151
151S,Sem,2868602,151S,151
151S,Sem,2868775,151S,151
151S,Sem,2868856,151S,151
151S,Sem,2868946,151S,151
151S,Sem,2869104,151S,151
151S,Sem,2869307,151S,151
151S,Sem,2869328,151S,151
151S,Sem,2869332,151S,151
151S,Sem,2869494,151S,151
151S,Sem,2869700,151S,151
151S,Sem,2869708,151S,151
151S,Sem,2869849,151S,151
151S,Sem,2869894,151S,151
151S,Sem,2870013,151S,151
151S,Sem,2870199,151S,151
151S,Sem,2870326,151S,151
151S,Sem,2870349,151S,151
151S,Sem,2870439,151S,151
151S,Sem,2870537,151S,151
151S,Sem,2870600,151S,151
151S,Sem,2870606,151S,151
151S,Sem,2870611,151S,151
151S,Sem,2870652,151S,151
151S,Sem,2870765,151S,151
151S,Sem,2870864,151S,151
151S,Sem,2870868,151S,151
151S,Sem,2870875,151S,151
151S,Sem,2870879,151S,151
151S,Sem,2870914,151S,151
151S,Sem,2871057,151S,151
151S,Sem,2871061,151S,151
151S,Sem,2871069,151S,151
151S,Sem,2871073,151S,151
151S,Sem,2871486,151S,151
151S,Sem,2871512,151S,151
151S,Sem,2871536,151S,151
151S,Sem,2871694,151S,151
151S,Sem,2871698,151S,151
151S,Sem,2871962,151S,151
151S,Sem,2872022,151S,151
151S,Sem,2872089,151S,151
151S,Sem,2872125,151S,151
17N,Sem,2867820,17N,17
17N,Sem,2867942,17N,17
17N,Sem,2868030,17N,17
17N,Sem,2868058,17N,17
17N,Sem,2868075,17N,17
17N,Sem,2868285,17N,17
17N,Sem,2868393,17N,17
17N,Sem,2868477,17N,17
17N,Sem,2868479,17N,17
17N,Sem,2868487,17N,17
17N,Sem,2868747,17N,17
17N,Sem,2868814,17N,17
17N,Sem,2868818,17N,17
17N,Sem,2868884,17N,17
17N,Sem,2868937,17N,17
17N,Sem,2869047,17N,17
17N,Sem,2869173,17N,17
17N,Sem,2869417,17N,17
17N,Sem,2869462,17N,17
17N,Sem,2869585,17N,17
17N,Sem,2869622,17N,17
17N,Sem,2869635,17N,17
17N,Sem,2869654,17N,17
17N,Sem,2869767,17N,17
17N,Sem,2869926,17N,17
17N,Sem,2869933,17N,17
17N,Sem,2870020,17N,17
17N,Sem,2870082,17N,17
17N,Sem,2870209,17N,17
17N,Sem,2870593,17N,17
17N,Sem,2870595,17N,17
17N,Sem,2870668,17N,17
17N,Sem,2870692,17N,17
17N,Sem,2871156,17N,17
17N,Sem,2871195,17N,17
17N,Sem,2871222,17N,17
17N,Sem,2871367,17N,17
17N,Sem,2871436,17N,17
17N,Sem,2871515,17N,17
17N,Sem,2871711,17N,17
17N,Sem,2871751,17N,17
17N,Sem,2871753,17N,17
17N,Sem,2872020,17N,17
17S,Sem,2867377,17S,17
17S,Sem,2867720,17S,17
17S,Sem,2867821,17S,17
17S,Sem,2867943,17S,17
17S,Sem,2868059,17S,17
17S,Sem,2868204,17S,17
17S,Sem,2868286,17S,17
17S,Sem,2868290,17S,17
17S,Sem,2868394,17S,17
17S,Sem,2868478,17S,17
17S,Sem,2868480,17S,17
17S,Sem,2868488,17S,17
17S,Sem,2868622,17S,17
17S,Sem,2868748,17S,17
17S,Sem,2868815,17S,17
17S,Sem,2868883,17S,17
17S,Sem,2868885,17S,17
17S,Sem,2868887,17S,17
17S,Sem,2868938,17S,17
17S,Sem,2869048,17S,17
17S,Sem,2869174,17S,17
17S,Sem,2869418,17S,17
17S,Sem,2869477,17S,17
17S,Sem,2869507,17S,17
17S,Sem,2869595,17S,17
17S,Sem,2869623,17S,17
17S,Sem,2869655,17S,17
17S,Sem,2869927,17S,17
17S,Sem,2869934,17S,17
17S,Sem,2870021,17S,17
17S,Sem,2870077,17S,17
17S,Sem,2871223,17S,17
17S,Sem,2871437,17S,17
17S,Sem,2871712,17S,17
17S,Sem,2871754,17S,17
17S,Sem,2871924,17S,17
17S,Sem,2871955,17S,17
20E,Sem,2867819,20E,20
20E,Sem,2868730,20E,20
20E,Sem,2869097,20E,20
20E,Sem,2869193,20E,20
20E,Sem,2869268,20E,20
20E,Sem,2869625,20E,20
20E,Sem,2869890,20E,20
20E,Sem,2869920,20E,20
20E,Sem,2870360,20E,20
20E,Sem,2870449,20E,20
20E,Sem,2870528,20E,20
20E,Sem,2870647,20E,20
20E,Sem,2870719,20E,20
20E,Sem,2870943,20E,20
20E,Sem,2870983,20E,20
20E,Sem,2871023,20E,20
20E,Sem,2871052,20E,20
20E,Sem,2871131,20E,20
20E,Sem,2871750,20E,20
20O,Sem,2867818,20O,20
20O,Sem,2868633,20O,20
20O,Sem,2868729,20O,20
20O,Sem,2869096,20O,20
20O,Sem,2869192,20O,20
20O,Sem,2869409,20O,20
20O,Sem,2869624,20O,20
20O,Sem,2869634,20O,20
20O,Sem,2869919,20O,20
20O,Sem,2870157,20O,20
20O,Sem,2870228,20O,20
20O,Sem,2870359,20O,20
20O,Sem,2870527,20O,20
20O,Sem,2870560,20O,20
20O,Sem,2870718,20O,20
20O,Sem,2870982,20O,20
20O,Sem,2871022,20O,20
20O,Sem,2871749,20O,20
20O,Sem,2871804,20O,20
20O,Sem,2872000,20O,20
222E,Sem,2867762,222E,222
222E,Sem,2867779,222E,222
222E,Sem,2867781,222E,222
222E,Sem,2868635,222E,222
222E,Sem,2869092,222E,222
222E,Sem,2869238,222E,222
222E,Sem,2869542,222E,222
222E,Sem,2870080,222E,222
222E,Sem,2870160,222E,222
222E,Sem,2870177,222E,222
222E,Sem,2871212,222E,222
222E,Sem,2871329,222E,222
222E,Sem,2871382,222E,222
222E,Sem,2871432,222E,222
222O,Sem,2867767,222O,222
222O,Sem,2867780,222O,222
222O,Sem,2867782,222O,222
222O,Sem,2867998,222O,222
222O,Sem,2868016,222O,222
222O,Sem,2868636,222O,222
222O,Sem,2869188,222O,222
222O,Sem,2869543,222O,222
222O,Sem,2869852,222O,222
222O,Sem,2870081,222O,222
222O,Sem,2870094,222O,222
222O,Sem,2870925,222O,222
222O,Sem,2871213,222O,222
222O,Sem,2871294,222O,222
222O,Sem,2871427,222O,222
222O,Sem,2871433,222O,222
222O,Sem,2871757,222O,222
22E,Sem,2867970,22E,22
22E,Sem,2867990,22E,22
22E,Sem,2868939,22E,22
22E,Sem,2869189,22E,22
22E,Sem,2869570,22E,22
22E,Sem,2869587,22E,22
22E,Sem,2869727,22E,22
22E,Sem,2869744,22E,22
22E,Sem,2870260,22E,22
22E,Sem,2870890,22E,22
22E,Sem,2871180,22E,22
22E,Sem,2871376,22E,22
22E,Sem,2871399,22E,22
22E,Sem,2871621,22E,22
22E,Sem,2871690,22E,22
22E,Sem,2871802,22E,22
22E,Sem,2871853,22E,22
22E,Sem,2871906,22E,22
22E,Sem,2872009,22E,22
22E,Sem,2872066,22E,22
22O,Sem,2867664,22O,22
22O,Sem,2867971,22O,22
22O,Sem,2867991,22O,22
22O,Sem,2868328,22O,22
22O,Sem,2868449,22O,22
22O,Sem,2869190,22O,22
22O,Sem,2869571,22O,22
22O,Sem,2869641,22O,22
22O,Sem,2869677,22O,22
22O,Sem,2869728,22O,22
22O,Sem,2869745,22O,22
22O,Sem,2870694,22O,22
22O,Sem,2870871,22O,22
22O,Sem,2870891,22O,22
22O,Sem,2871181,22O,22
22O,Sem,2871257,22O,22
22O,Sem,2871377,22O,22
22O,Sem,2871443,22O,22
22O,Sem,2871497,22O,22
22O,Sem,2871803,22O,22
22O,Sem,2871854,22O,22
22O,Sem,2871907,22O,22
24E,Sem,2867469,24E,24
24E,Sem,2867508,24E,24
24E,Sem,2867522,24E,24
24E,Sem,2867575,24E,24
24E,Sem,2867644,24E,24
24E,Sem,2867656,24E,24
24E,Sem,2867877,24E,24
24E,Sem,2867966,24E,24
24E,Sem,2867980,24E,24
24E,Sem,2868018,24E,24
24E,Sem,2868201,24E,24
24E,Sem,2868562,24E,24
24E,Sem,2868587,24E,24
24E,Sem,2868617,24E,24
24E,Sem,2868687,24E,24
24E,Sem,2868767,24E,24
24E,Sem,2868839,24E,24
24E,Sem,2868842,24E,24
24E,Sem,2868976,24E,24
24E,Sem,2868995,24E,24
24E,Sem,2869039,24E,24
24E,Sem,2869095,24E,24
24E,Sem,2869099,24E,24
24E,Sem,2869237,24E,24
24E,Sem,2870340,24E,24
24E,Sem,2870562,24E,24
24E,Sem,2870564,24E,24
24E,Sem,2870572,24E,24
24E,Sem,2870580,24E,24
24E,Sem,2870940,24E,24
24E,Sem,2871129,24E,24
24E,Sem,2871395,24E,24
24E,Sem,2871398,24E,24
24E,Sem,2871849,24E,24
24E,Sem,2871866,24E,24
24E,Sem,2871939,24E,24
24E,Sem,2871972,24E,24
24E,Sem,2872028,24E,24
24O,Sem,2867367,24O,24
24O,Sem,2867507,24O,24
24O,Sem,2867574,24O,24
24O,Sem,2867643,24O,24
24O,Sem,2867645,24O,24
24O,Sem,2867647,24O,24
24O,Sem,2867665,24O,24
24O,Sem,2867876,24O,24
24O,Sem,2867965,24O,24
24O,Sem,2868017,24O,24
24O,Sem,2868134,24O,24
24O,Sem,2868395,24O,24
24O,Sem,2868550,24O,24
24O,Sem,2868611,24O,24
24O,Sem,2868616,24O,24
24O,Sem,2868686,24O,24
24O,Sem,2868766,24O,24
24O,Sem,2868838,24O,24
24O,Sem,2868841,24O,24
24O,Sem,2868975,24O,24
24O,Sem,2868994,24O,24
24O,Sem,2869094,24O,24
24O,Sem,2869098,24O,24
24O,Sem,2869863,24O,24
24O,Sem,2869965,24O,24
24O,Sem,2870095,24O,24
24O,Sem,2870277,24O,24
24O,Sem,2870339,24O,24
24O,Sem,2870563,24O,24
24O,Sem,2870571,24O,24
24O,Sem,2870579,24O,24
24O,Sem,2870904,24O,24
24O,Sem,2870939,24O,24
24O,Sem,2871128,24O,24
24O,Sem,2871227,24O,24
24O,Sem,2871397,24O,24
24O,Sem,2871681,24O,24
24O,Sem,2871848,24O,24
24O,Sem,2871865,24O,24
24O,Sem,2871938,24O,24
24O,Sem,2871971,24O,24
24O,Sem,2872027,24O,24
252E,Sem,2868323,252E,252
252E,Sem,2869428,252E,252
252E,Sem,2869430,252E,252
252E,Sem,2869549,252E,252
252E,Sem,2870514,252E,252
252E,Sem,2870711,252E,252
252E,Sem,2870773,252E,252
252E,Sem,2871529,252E,252
252E,Sem,2871672,252E,252
252O,Sem,2867829,252O,252
252O,Sem,2868224,252O,252
252O,Sem,2868368,252O,252
252O,Sem,2868705,252O,252
252O,Sem,2868971,252O,252
252O,Sem,2869169,252O,252
252O,Sem,2869675,252O,252
252O,Sem,2870337,252O,252
252O,Sem,2870362,252O,252
252O,Sem,2870966,252O,252
252O,Sem,2871016,252O,252
26E,Sem,2867357,26E,26
26E,Sem,2867380,26E,26
26E,Sem,2867407,26E,26
26E,Sem,2867422,26E,26
26E,Sem,2867441,26E,26
26E,Sem,2867462,26E,26
26E,Sem,2867549,26E,26
26E,Sem,2867589,26E,26
26E,Sem,2867602,26E,26
26E,Sem,2867653,26E,26
26E,Sem,2867727,26E,26
26E,Sem,2867753,26E,26
26E,Sem,2867841,26E,26
26E,Sem,2867874,26E,26
26E,Sem,2867931,26E,26
26E,Sem,2867995,26E,26
26E,Sem,2868098,26E,26
26E,Sem,2868100,26E,26
26E,Sem,2868109,26E,26
26E,Sem,2868249,26E,26
26E,Sem,2868259,26E,26
26E,Sem,2868317,26E,26
26E,Sem,2868331,26E,26
26E,Sem,2868333,26E,26
26E,Sem,2868414,26E,26
26E,Sem,2868511,26E,26
26E,Sem,2868534,26E,26
26E,Sem,2868735,26E,26
26E,Sem,2868880,26E,26
26E,Sem,2868943,26E,26
26E,Sem,2868960,26E,26
26E,Sem,2869045,26E,26
26E,Sem,2869119,26E,26
26E,Sem,2869127,26E,26
26E,Sem,2869142,26E,26
26E,Sem,2869233,26E,26
26E,Sem,2869266,26E,26
26E,Sem,2869316,26E,26
26E,Sem,2869346,26E,26
26E,Sem,2869348,26E,26
26E,Sem,2869388,26E,26
26E,Sem,2869441,26E,26
26E,Sem,2869458,26E,26
26E,Sem,2869663,26E,26
26E,Sem,2869713,26E,26
26E,Sem,2869775,26E,26
26E,Sem,2869854,26E,26
26E,Sem,2869983,26E,26
26E,Sem,2870130,26E,26
26E,Sem,2870237,26E,26
26E,Sem,2870250,26E,26
26E,Sem,2870272,26E,26
26E,Sem,2870282,26E,26
26E,Sem,2870342,26E,26
26E,Sem,2870476,26E,26
26E,Sem,2870577,26E,26
26E,Sem,2870591,26E,26
26E,Sem,2870798,26E,26
26E,Sem,2870844,26E,26
26E,Sem,2870895,26E,26
26E,Sem,2870931,26E,26
26E,Sem,2870933,26E,26
26E,Sem,2871204,26E,26
26E,Sem,2871206,26E,26
26E,Sem,2871208,26E,26
26E,Sem,2871374,26E,26
26E,Sem,2871404,26E,26
26E,Sem,2871412,26E,26
26E,Sem,2871474,26E,26
26E,Sem,2871507,26E,26
26E,Sem,2871526,26E,26
26E,Sem,2871605,26E,26
26E,Sem,2871616,26E,26
26E,Sem,2871808,26E,26
26E,Sem,2871820,26E,26
26E,Sem,2872122,26E,26
26O,Sem,2867349,26O,26
26O,Sem,2867436,26O,26
26O,Sem,2867440,26O,26
26O,Sem,2867461,26O,26
26O,Sem,2867548,26O,26
26O,Sem,2867588,26O,26
26O,Sem,2867605,26O,26
26O,Sem,2867873,26O,26
26O,Sem,2867891,26O,26
26O,Sem,2867896,26O,26
26O,Sem,2867916,26O,26
26O,Sem,2867930,26O,26
26O,Sem,2867994,26O,26
26O,Sem,2868097,26O,26
26O,Sem,2868108,26O,26
26O,Sem,2868152,26O,26
26O,Sem,2868239,26O,26
26O,Sem,2868332,26O,26
26O,Sem,2868409,26O,26
26O,Sem,2868413,26O,26
26O,Sem,2868556,26O,26
26O,Sem,2868805,26O,26
26O,Sem,2868807,26O,26
26O,Sem,2868829,26O,26
26O,Sem,2868942,26O,26
26O,Sem,2869044,26O,26
26O,Sem,2869118,26O,26
26O,Sem,2869126,26O,26
26O,Sem,2869135,26O,26
26O,Sem,2869284,26O,26
26O,Sem,2869315,26O,26
26O,Sem,2869345,26O,26
26O,Sem,2869347,26O,26
26O,Sem,2869357,26O,26
26O,Sem,2869370,26O,26
26O,Sem,2869395,26O,26
26O,Sem,2869402,26O,26
26O,Sem,2869662,26O,26
26O,Sem,2869712,26O,26
26O,Sem,2869812,26O,26
26O,Sem,2869814,26O,26
26O,Sem,2869881,26O,26
26O,Sem,2869888,26O,26
26O,Sem,2869943,26O,26
26O,Sem,2869957,26O,26
26O,Sem,2869982,26O,26
26O,Sem,2870010,26O,26
26O,Sem,2870056,26O,26
26O,Sem,2870212,26O,26
26O,Sem,2870249,26O,26
26O,Sem,2870377,26O,26
26O,Sem,2870453,26O,26
26O,Sem,2870475,26O,26
26O,Sem,2870510,26O,26
26O,Sem,2870576,26O,26
26O,Sem,2870633,26O,26
26O,Sem,2870751,26O,26
26O,Sem,2870784,26O,26
26O,Sem,2870836,26O,26
26O,Sem,2870894,26O,26
26O,Sem,2870919,26O,26
26O,Sem,2870932,26O,26
26O,Sem,2870988,26O,26
26O,Sem,2871064,26O,26
26O,Sem,2871095,26O,26
26O,Sem,2871171,26O,26
26O,Sem,2871229,26O,26
26O,Sem,2871241,26O,26
26O,Sem,2871246,26O,26
26O,Sem,2871322,26O,26
26O,Sem,2871360,26O,26
26O,Sem,2871371,26O,26
26O,Sem,2871403,26O,26
26O,Sem,2871405,26O,26
26O,Sem,2871411,26O,26
26O,Sem,2871473,26O,26
26O,Sem,2871475,26O,26
26O,Sem,2871482,26O,26
26O,Sem,2871506,26O,26
26O,Sem,2871604,26O,26
26O,Sem,2871615,26O,26
26O,Sem,2871724,26O,26
26O,Sem,2872069,26O,26
26O,Sem,2872075,26O,26
26O,Sem,2872110,26O,26
26O,Sem,2872121,26O,26
27N,Sem,2867626,27N,27
27N,Sem,2867632,27N,27
27N,Sem,2867740,27N,27
27N,Sem,2867750,27N,27
27N,Sem,2868382,27N,27
27N,Sem,2868391,27N,27
27N,Sem,2868425,27N,27
27N,Sem,2868637,27N,27
27N,Sem,2869171,27N,27
27N,Sem,2869178,27N,27
27N,Sem,2869180,27N,27
27N,Sem,2869182,27N,27
27N,Sem,2869292,27N,27
27N,Sem,2869626,27N,27
27N,Sem,2869803,27N,27
27N,Sem,2869913,27N,27
27N,Sem,2869924,27N,27
27N,Sem,2869995,27N,27
27N,Sem,2870331,27N,27
27N,Sem,2870478,27N,27
27N,Sem,2870497,27N,27
27N,Sem,2870687,27N,27
27N,Sem,2870695,27N,27
27N,Sem,2870999,27N,27
27N,Sem,2871428,27N,27
27N,Sem,2871624,27N,27
27N,Sem,2871823,27N,27
27S,Sem,2867385,27S,27
27S,Sem,2867452,27S,27
27S,Sem,2867633,27S,27
27S,Sem,2867741,27S,27
27S,Sem,2868383,27S,27
27S,Sem,2868392,27S,27
27S,Sem,2868502,27S,27
27S,Sem,2868547,27S,27
27S,Sem,2869172,27S,27
27S,Sem,2869179,27S,27
27S,Sem,2869181,27S,27
27S,Sem,2869293,27S,27
27S,Sem,2869341,27S,27
27S,Sem,2869627,27S,27
27S,Sem,2869914,27S,27
27S,Sem,2869925,27S,27
27S,Sem,2869996,27S,27
27S,Sem,2870332,27S,27
27S,Sem,2870463,27S,27
27S,Sem,2870498,27S,27
27S,Sem,2870677,27S,27
27S,Sem,2870688,27S,27
27S,Sem,2871000,27S,27
27S,Sem,2871409,27S,27
27S,Sem,2871554,27S,27
27S,Sem,2871824,27S,27
2E,Sem,2869309,2E,2
2E,Sem,2869311,2E,2
2E,Sem,2871631,2E,2
2E,Sem,2871796,2E,2
2O,Sem,2867639,2O,2
2O,Sem,2868387,2O,2
2O,Sem,2868498,2O,2
2O,Sem,2869310,2O,2
2O,Sem,2871797,2O,2
2O,Sem,2871964,2O,2
313N,Sem,2868454,313N,313
313N,Sem,2870114,313N,313
313S,Sem,2870115,313S,313
313S,Sem,2871517,313S,313
31N,Sem,2867514,31N,31
31N,Sem,2867906,31N,31
31N,Sem,2867908,31N,31
31N,Sem,2868338,31N,31
31N,Sem,2868340,31N,31
31N,Sem,2868343,31N,31
31N,Sem,2868431,31N,31
31N,Sem,2868570,31N,31
31N,Sem,2868572,31N,31
31N,Sem,2868785,31N,31
31N,Sem,2868972,31N,31
31N,Sem,2869435,31N,31
31N,Sem,2869519,31N,31
31N,Sem,2870023,31N,31
31N,Sem,2870144,31N,31
31N,Sem,2870174,31N,31
31N,Sem,2870384,31N,31
31N,Sem,2870405,31N,31
31N,Sem,2870485,31N,31
31N,Sem,2870673,31N,31
31N,Sem,2870679,31N,31
31N,Sem,2870955,31N,31
31N,Sem,2871045,31N,31
31N,Sem,2871307,31N,31
31N,Sem,2871439,31N,31
31N,Sem,2871447,31N,31
31N,Sem,2871449,31N,31
31N,Sem,2871494,31N,31
31N,Sem,2871556,31N,31
31N,Sem,2871578,31N,31
31N,Sem,2871794,31N,31
31N,Sem,2871914,31N,31
31N,Sem,2871916,31N,31
31S,Sem,2867777,31S,31
31S,Sem,2867907,31S,31
31S,Sem,2867913,31S,31
31S,Sem,2868339,31S,31
31S,Sem,2868344,31S,31
31S,Sem,2868569,31S,31
31S,Sem,2868571,31S,31
31S,Sem,2868573,31S,31
31S,Sem,2868930,31S,31
31S,Sem,2868952,31S,31
31S,Sem,2868973,31S,31
31S,Sem,2869436,31S,31
31S,Sem,2869520,31S,31
31S,Sem,2869583,31S,31
31S,Sem,2870024,31S,31
31S,Sem,2870175,31S,31
31S,Sem,2870404,31S,31
31S,Sem,2870406,31S,31
31S,Sem,2870513,31S,31
31S,Sem,2870680,31S,31
31S,Sem,2870855,31S,31
31S,Sem,2871046,31S,31
31S,Sem,2871274,31S,31
31S,Sem,2871308,31S,31
31S,Sem,2871440,31S,31
31S,Sem,2871448,31S,31
31S,Sem,2871450,31S,31
31S,Sem,2871557,31S,31
31S,Sem,2871579,31S,31
31S,Sem,2871856,31S,31
31S,Sem,2871915,31S,31
31S,Sem,2871917,31S,31
31S,Sem,2872064,31S,31
33N,Sem,2867578,33N,33
33N,Sem,2867641,33N,33
33N,Sem,2867927,33N,33
33N,Sem,2868060,33N,33
33N,Sem,2868437,33N,33
33N,Sem,2868725,33N,33
33N,Sem,2868733,33N,33
33N,Sem,2868875,33N,33
33N,Sem,2869196,33N,33
33N,Sem,2869198,33N,33
33N,Sem,2869221,33N,33
33N,Sem,2869235,33N,33
33N,Sem,2869367,33N,33
33N,Sem,2869375,33N,33
33N,Sem,2869512,33N,33
33N,Sem,2869778,33N,33
33N,Sem,2870078,33N,33
33N,Sem,2870126,33N,33
33N,Sem,2870846,33N,33
33N,Sem,2870872,33N,33
33N,Sem,2870944,33N,33
33N,Sem,2871119,33N,33
33N,Sem,2871349,33N,33
33N,Sem,2871370,33N,33
33N,Sem,2871479,33N,33
33N,Sem,2871593,33N,33
33N,Sem,2871838,33N,33
33S,Sem,2867640,33S,33
33S,Sem,2867847,33S,33
33S,Sem,2868025,33S,33
33S,Sem,2868297,33S,33
33S,Sem,2868675,33S,33
33S,Sem,2868696,33S,33
33S,Sem,2868813,33S,33
33S,Sem,2869222,33S,33
33S,Sem,2869234,33S,33
33S,Sem,2869297,33S,33
33S,Sem,2869687,33S,33
33S,Sem,2869726,33S,33
33S,Sem,2869759,33S,33
33S,Sem,2869766,33S,33
33S,Sem,2869797,33S,33
33S,Sem,2870578,33S,33
33S,Sem,2870889,33S,33
33S,Sem,2870945,33S,33
33S,Sem,2871117,33S,33
33S,Sem,2871173,33S,33
33S,Sem,2871369,33S,33
33S,Sem,2871639,33S,33
33S,Sem,2871862,33S,33
33S,Sem,2871920,33S,33
33S,Sem,2872008,33S,33
36E,Sem,2867434,36E,36
36E,Sem,2867804,36E,36
36E,Sem,2868087,36E,36
36E,Sem,2868721,36E,36
