trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2862888,16289,16289,41033,1,0,0,0.284,16291,16260
2862888,16302,16302,42572,2,0,0,0.406,16305,16260
2862888,16328,16328,46623,3,0,0,0.643,16331,16260
2862888,16351,16351,46507,4,0,0,0.85,16353,16260
2862888,16373,16373,42570,5,0,0,1.074,16378,16260
2862888,16393,16393,46398,6,0,0,1.257,16398,16260
2862888,16414,16414,43163,7,0,0,1.447,16419,16260
2862888,16428,16432,43171,8,0,0,1.624,16438,16260
2862888,16466,16474,43169,9,0,0,2.086,16489,16260
2862888,16481,16484,43167,10,0,0,2.197,16501,16260
2862888,16497,16506,43165,11,0,0,2.392,16522,16260
2862888,16529,16532,41117,12,0,0,2.731,16559,16260
2862888,16542,16545,41115,13,0,0,2.879,16576,16260
2862888,16566,16574,41113,14,0,0,3.14,16604,16260
2862888,16587,16596,41209,15,0,0,3.313,16623,16260
2862888,16615,16618,41082,16,0,0,3.577,16652,16260
2862888,16658,16660,41883,17,0,0,3.952,16693,16260
2862888,16694,16711,41881,18,0,0,4.342,16736,16260
2862888,16728,16731,41879,19,0,0,4.53,16757,16260
2862888,16749,16755,41877,20,0,0,4.735,16779,16260
2862888,16767,16770,41874,21,0,0,4.894,16797,16260
2862888,16787,16809,41872,22,0,0,5.085,16818,16260
2862888,16832,16835,41870,23,0,0,5.365,16848,16260
2862888,16843,16862,41868,24,0,0,5.472,16860,16260
2862888,16884,16915,41866,25,0,0,5.744,16891,16260
2862888,16933,16936,41863,26,0,0,6.007,16921,16260
2862888,16965,16968,41861,27,0,0,6.422,16968,16260
2862888,16981,16984,41859,28,0,0,6.624,16992,16260
2862888,17003,17019,41857,29,0,0,6.881,17021,16260
2862888,17042,17059,41855,30,0,0,7.177,17055,16260
2862888,17081,17099,41853,31,0,0,7.475,17089,16260
2862888,17125,17141,41851,32,0,0,7.818,17128,16260
2862888,17161,17176,41850,33,0,0,8.079,17158,16260
2862888,17205,17209,41847,34,0,0,8.5,17206,16260
2862888,17220,17263,41845,35,0,0,8.66,17224,16260
2862888,17281,17283,41843,36,0,0,8.94,17256,16260
