trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2805294,48750,48756,42058,36,0,0
2805294,48776,48782,41419,37,0,0
2805294,48832,48856,41894,38,0,0
2805294,49000,49021,41896,39,0,0
2805298,52874,52889,41216,1,0,0
2805298,52951,52970,41694,2,0,0
2805298,52992,53001,41698,3,0,0
2805298,53027,53045,41700,4,0,0
2805298,53070,53080,41702,5,0,0
2805298,53103,53113,41704,6,0,0
2805298,53125,53127,46272,7,0,0
2805298,53148,53162,46273,8,0,0
2805298,53187,53190,41165,9,0,0
2805298,53204,53207,41162,10,0,0
2805298,53222,53232,41160,11,0,0
2805298,53259,53269,41158,12,0,0
2805298,53285,53300,43264,13,0,0
2805298,53311,53314,41156,14,0,0
2805298,53326,53334,41204,15,0,0
2805298,53352,53355,41202,16,0,0
2805298,53371,53374,41192,17,0,0
2805298,53382,53393,41167,18,0,0
2805298,53407,53424,41200,19,0,0
2805298,53492,53554,43039,20,0,0
2805298,53582,53615,43041,21,0,0
2805298,53634,53637,43044,22,0,0
2805298,53651,53661,43046,23,0,0
2805298,53676,53688,43049,24,0,0
2805298,53710,53737,43052,25,0,0
2805298,53761,53795,43054,26,0,0
2805298,53824,53828,42076,27,0,0
2805298,53842,53845,42097,28,0,0
2805298,53862,53879,42119,29,0,0
2805298,53896,53900,42006,30,0,0
2805298,53913,53930,45046,31,0,0
2805298,53943,53961,42028,32,0,0
2805298,53984,53995,42050,33,0,0
2805298,54022,54026,42053,34,0,0
2805298,54048,54063,42056,35,0,0
2805298,54074,54094,42058,36,0,0
2805298,54118,54120,41419,37,0,0
2805298,54227,54247,41894,38,0,0
2805298,54395,54400,41896,39,0,0
2805384,23297,23322,41694,2,0,0
2805384,23341,23348,41698,3,0,0
2805384,23372,23392,41700,4,0,0
2805384,23411,23424,41702,5,0,0
2805384,23444,23452,41704,6,0,0
2805384,23465,23478,46272,7,0,0
2805384,23501,23518,46273,8,0,0
2805384,23539,23541,41165,9,0,0
2805384,23554,23567,41162,10,0,0
2805384,23584,23608,41160,11,0,0
2805384,23634,23666,41158,12,0,0
2805384,23682,23703,43264,13,0,0
2805384,23713,23716,41156,14,0,0
2805384,23727,23742,41204,15,0,0
2805384,23759,23775,41202,16,0,0
2805384,23791,23794,41192,17,0,0
2805384,23803,23821,41167,18,0,0
2805384,23837,23855,41200,19,0,0
2805384,23948,23957,43039,20,0,0
2805384,23984,24013,43041,21,0,0
2805384,24031,24047,43044,22,0,0
2805384,24058,24067,43046,23,0,0
2805384,24079,24093,43049,24,0,0
2805384,24110,24173,43052,25,0,0
2805384,24198,24203,43054,26,0,0
2805384,24228,24243,42076,27,0,0
2805384,24258,24276,42097,28,0,0
2805384,24316,24333,42119,29,0,0
2805384,24350,24364,42006,30,0,0
2805384,24377,24392,45046,31,0,0
2805384,24403,24405,42028,32,0,0
2805384,24426,24437,42050,33,0,0
2805384,24477,24492,42053,34,0,0
2805384,24584,24590,42056,35,0,0
2805384,24629,24637,42058,36,0,0
2805384,24665,24667,41419,37,0,0
2805384,24798,24818,41894,38,0,0
2805384,25135,25196,41896,39,0,0
2805565,33383,33399,41216,1,0,0
2805565,33459,33473,41694,2,0,0
2805565,33495,33512,41698,3,0,0
2805565,33536,33560,41700,4,0,0
2805565,33581,33591,41702,5,0,0
2805565,33612,33630,41704,6,0,0
2805565,33645,33658,46272,7,0,0
2805565,33681,33694,46273,8,0,0
2805565,33718,33720,41165,9,0,0
2805565,33735,33737,41162,10,0,0
2805565,33751,33760,41160,11,0,0
2805565,33787,33795,41158,12,0,0
2805565,33810,33813,43264,13,0,0
2805565,33823,33825,41156,14,0,0
2805565,33837,33847,41204,15,0,0
2805565,33866,33868,41202,16,0,0
2805565,33884,33886,41192,17,0,0
2805565,33894,33913,41167,18,0,0
2805565,33929,33946,41200,19,0,0
2805565,34028,34032,43039,20,0,0
2805565,34052,34088,43041,21,0,0
2805565,34108,34129,43044,22,0,0
2805565,34141,34150,43046,23,0,0
2805565,34163,34179,43049,24,0,0
2805565,34196,34199,43052,25,0,0
2805565,34220,34238,43054,26,0,0
2805565,34261,34282,42076,27,0,0
2805565,34298,34315,42097,28,0,0
2805565,34351,34360,42119,29,0,0
2805565,34376,34380,42006,30,0,0
2805565,34390,34406,45046,31,0,0
2805565,34417,34420,42028,32,0,0
2805565,34444,34471,42050,33,0,0
2805565,34645,34669,42053,34,0,0
2805565,34694,34715,42056,35,0,0
2805565,34726,34731,42058,36,0,0
2805565,34756,34758,41419,37,0,0
2805565,34851,34867,41894,38,0,0
2805565,35139,35142,41896,39,0,0
2805609,23574,23582,41216,1,0,0
2805609,23647,23681,41694,2,0,0
2805609,23698,23706,41698,3,0,0
2805609,23731,23755,41700,4,0,0
2805609,23772,23780,41702,5,0,0
2805609,23799,23807,41704,6,0,0
2805609,23820,23823,46272,7,0,0
2805609,23845,23852,46273,8,0,0
2805609,23874,23877,41165,9,0,0
2805609,23891,23908,41162,10,0,0
2805609,23923,23944,41160,11,0,0
2805609,23969,23985,41158,12,0,0
2805609,24000,24004,43264,13,0,0
2805609,24015,24031,41156,14,0,0
2805609,24045,24053,41204,15,0,0
2805609,24071,24074,41202,16,0,0
2805609,24089,24092,41192,17,0,0
2805609,24100,24122,41167,18,0,0
2805609,24157,24227,41200,19,0,0
2805609,24314,24339,43039,20,0,0
2805609,24367,24421,43041,21,0,0
2805609,24439,24459,43044,22,0,0
2805609,24471,24480,43046,23,0,0
2805609,24492,24514,43049,24,0,0
2805609,24533,24548,43052,25,0,0
2805609,24572,24596,43054,26,0,0
2805609,24617,24622,42076,27,0,0
2805609,24636,24653,42097,28,0,0
2805609,24697,24706,42119,29,0,0
2805609,24722,24726,42006,30,0,0
2805609,24737,24757,45046,31,0,0
2805609,24778,24783,42028,32,0,0
2805609,24804,24820,42050,33,0,0
2805609,24870,24918,42053,34,0,0
2805609,25013,25030,42056,35,0,0
2805609,25087,25095,42058,36,0,0
2805609,25139,25158,41419,37,0,0
2805609,25284,25309,41894,38,0,0
2805609,25655,25687,41896,39,0,0
2805613,29650,29664,41216,1,0,0
2805613,29722,29729,41694,2,0,0
2805613,29749,29768,41698,3,0,0
2805613,29793,29816,41700,4,0,0
2805613,29836,29852,41702,5,0,0
2805613,29875,29884,41704,6,0,0
2805613,29898,29931,46272,7,0,0
2805613,29954,29968,46273,8,0,0
2805613,29991,29994,41165,9,0,0
2805613,30008,30012,41162,10,0,0
2805613,30025,30034,41160,11,0,0
2805613,30061,30076,41158,12,0,0
2805613,30092,30095,43264,13,0,0
2805613,30104,30107,41156,14,0,0
2805613,30118,30134,41204,15,0,0
2805613,30150,30153,41202,16,0,0
2805613,30289,30625,41192,17,0,0
2805613,30712,30724,41167,18,0,0
2805613,31026,31100,41200,19,0,0
2805613,31242,31245,43039,20,0,0
2805613,31268,31297,43041,21,0,0
2805613,31314,31332,43044,22,0,0
2805613,31343,31350,43046,23,0,0
2805613,31362,31383,43049,24,0,0
2805613,31401,31424,43052,25,0,0
2805613,31447,31470,43054,26,0,0
2805613,31495,31518,42076,27,0,0
2805613,31532,31536,42097,28,0,0
2805613,31561,31583,42119,29,0,0
2805613,31600,31604,42006,30,0,0
2805613,31617,31625,45046,31,0,0
2805613,31645,31648,42028,32,0,0
2805613,31671,31690,42050,33,0,0
2805613,31715,31718,42053,34,0,0
2805613,31767,31786,42056,35,0,0
2805613,31797,31803,42058,36,0,0
2805613,31832,31835,41419,37,0,0
2805613,31972,31991,41894,38,0,0
2805613,32352,32380,41896,39,0,0
2805700,38418,38426,41216,1,0,0
2805700,38487,38494,41694,2,0,0
2805700,38513,38521,41698,3,0,0
2805700,38549,38570,41700,4,0,0
2805700,38589,38595,41702,5,0,0
2805700,38616,38623,41704,6,0,0
2805700,38636,38639,46272,7,0,0
2805700,38664,38673,46273,8,0,0
2805700,38699,38703,41165,9,0,0
2805700,38721,38725,41162,10,0,0
2805700,38743,38752,41160,11,0,0
2805700,38783,38803,41158,12,0,0
2805700,38821,38824,43264,13,0,0
2805700,38836,38839,41156,14,0,0
2805700,38853,38860,41204,15,0,0
2805700,38878,38882,41202,16,0,0
2805700,38899,38902,41192,17,0,0
2805700,38911,38919,41167,18,0,0
2805700,38935,38963,41200,19,0,0
2805700,39043,39070,43039,20,0,0
2805700,39100,39127,43041,21,0,0
2805700,39147,39150,43044,22,0,0
2805700,39163,39175,43046,23,0,0
2805700,39189,39210,43049,24,0,0
2805700,39230,39238,43052,25,0,0
2805700,39266,39302,43054,26,0,0
2805700,39328,39333,42076,27,0,0
2805700,39349,39363,42097,28,0,0
2805700,39382,39395,42119,29,0,0
2805700,39412,39417,42006,30,0,0
2805700,39430,39445,45046,31,0,0
2805700,39458,39462,42028,32,0,0
2805700,39483,39491,42050,33,0,0
2805700,39523,39538,42053,34,0,0
2805700,39557,39573,42056,35,0,0
2805700,39584,39590,42058,36,0,0
2805700,39617,39630,41419,37,0,0
2805700,39727,39741,41894,38,0,0
2805700,39915,39924,41896,39,0,0
2805925,30312,30326,41216,1,0,0
2805925,30388,30394,41694,2,0,0
2805925,30416,30424,41698,3,0,0
2805925,30449,30464,41700,4,0,0
2805925,30483,30496,41702,5,0,0
2805925,30520,30529,41704,6,0,0
2805925,30543,30546,46272,7,0,0
2805925,30569,30578,46273,8,0,0
2805925,30602,30605,41165,9,0,0
2805925,30620,30633,41162,10,0,0
2805925,30650,30664,41160,11,0,0
2805925,30691,30701,41158,12,0,0
2805925,30715,30718,43264,13,0,0
2805925,30728,30731,41156,14,0,0
2805925,30742,30751,41204,15,0,0
2805925,30767,30770,41202,16,0,0
2805925,30802,30879,41192,17,0,0
2805925,30998,31044,41167,18,0,0
2805925,31291,31361,41200,19,0,0
2805925,31417,31420,43039,20,0,0
2805925,31442,31448,43041,21,0,0
2805925,31465,31477,43044,22,0,0
2805925,31488,31497,43046,23,0,0
2805925,31507,31518,43049,24,0,0
2805925,31533,31588,43052,25,0,0
2805925,31613,31616,43054,26,0,0
2805925,31638,31641,42076,27,0,0
2805925,31656,31659,42097,28,0,0
2805925,31679,31692,42119,29,0,0
2805925,31707,31711,42006,30,0,0
2805925,31721,31729,45046,31,0,0
2805925,31743,31746,42028,32,0,0
2805925,31766,31775,42050,33,0,0
2805925,31800,31804,42053,34,0,0
2805925,31844,31860,42056,35,0,0
2805925,31873,31891,42058,36,0,0
2805925,31918,31921,41419,37,0,0
2805925,31982,31987,41894,38,0,0
2805925,32309,32313,41896,39,0,0
2806126,25404,25422,41216,1,0,0
2806126,25484,25506,41694,2,0,0
2806126,25526,25536,41698,3,0,0
2806126,25559,25587,41700,4,0,0
2806126,25608,25618,41702,5,0,0
2806126,25641,25652,41704,6,0,0
2806126,25666,25687,46272,7,0,0
2806126,25709,25718,46273,8,0,0
2806126,25740,25742,41165,9,0,0
2806126,25755,25757,41162,10,0,0
2806126,25771,25782,41160,11,0,0
2806126,25808,25824,41158,12,0,0
2806126,25841,25858,43264,13,0,0
2806126,25868,25871,41156,14,0,0
2806126,25883,25892,41204,15,0,0
2806126,25910,25913,41202,16,0,0
2806126,25930,25954,41192,17,0,0
2806126,26201,26277,41167,18,0,0
2806126,26612,26666,41200,19,0,0
2806126,26747,26750,43039,20,0,0
2806126,26770,26809,43041,21,0,0
2806126,26826,26841,43044,22,0,0
2806126,26852,26861,43046,23,0,0
2806126,26873,26903,43049,24,0,0
2806126,26919,26935,43052,25,0,0
2806126,26955,26974,43054,26,0,0
2806126,26999,27002,42076,27,0,0
2806126,27016,27034,42097,28,0,0
2806126,27058,27068,42119,29,0,0
2806126,27083,27087,42006,30,0,0
2806126,27096,27113,45046,31,0,0
2806126,27128,27132,42028,32,0,0
2806126,27150,27166,42050,33,0,0
2806126,27635,27785,42053,34,0,0
2806126,28193,28219,42056,35,0,0
2806126,28299,28365,42058,36,0,0
2806126,28396,28413,41419,37,0,0
2806126,28503,28523,41894,38,0,0
2806126,28730,28752,41896,39,0,0
2806130,45639,45648,41216,1,0,0
2806130,45709,45715,41694,2,0,0
2806130,45736,45745,41698,3,0,0
2806130,45769,45780,41700,4,0,0
2806130,45800,45809,41702,5,0,0
2806130,45830,45840,41704,6,0,0
2806130,45852,45855,46272,7,0,0
2806130,45876,45891,46273,8,0,0
2806130,45913,45916,41165,9,0,0
2806130,45929,45946,41162,10,0,0
2806130,45961,45971,41160,11,0,0
2806130,45999,46009,41158,12,0,0
2806130,46023,46026,43264,13,0,0
2806130,46035,46038,41156,14,0,0
2806130,46048,46064,41204,15,0,0
2806130,46080,46083,41202,16,0,0
2806130,46096,46099,41192,17,0,0
2806130,46106,46120,41167,18,0,0
2806130,46134,46152,41200,19,0,0
2806130,46213,46265,43039,20,0,0
2806130,46288,46291,43041,21,0,0
2806130,46306,46309,43044,22,0,0
2806130,46320,46337,43046,23,0,0
2806130,46350,46361,43049,24,0,0
2806130,46379,46423,43052,25,0,0
2806130,46449,46475,43054,26,0,0
2806130,46499,46521,42076,27,0,0
2806130,46535,46539,42097,28,0,0
2806130,46554,46563,42119,29,0,0
2806130,46579,46583,42006,30,0,0
2806130,46595,46617,45046,31,0,0
2806130,46638,46642,42028,32,0,0
2806130,46660,46670,42050,33,0,0
2806130,46707,46711,42053,34,0,0
2806130,46734,46755,42056,35,0,0
2806130,46765,46771,42058,36,0,0
2806130,46796,46809,41419,37,0,0
2806130,46929,46934,41894,38,0,0
2806130,47181,47185,41896,39,0,0
2806134,51035,51044,41216,1,0,0
2806134,51106,51124,41694,2,0,0
2806134,51144,51154,41698,3,0,0
2806134,51177,51198,41700,4,0,0
2806134,51217,51237,41702,5,0,0
2806134,51259,51271,41704,6,0,0
2806134,51285,51288,46272,7,0,0
2806134,51311,51321,46273,8,0,0
2806134,51342,51344,41165,9,0,0
2806134,51357,51359,41162,10,0,0
2806134,51372,51389,41160,11,0,0
2806134,51415,51424,41158,12,0,0
2806134,51438,51440,43264,13,0,0
2806134,51449,51452,41156,14,0,0
2806134,51463,51475,41204,15,0,0
2806134,51491,51493,41202,16,0,0
