trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2807537,18341,18343,41511,43,0,0,11.032,18393,16920
2807537,18407,18412,43296,44,0,0,11.387,18439,16920
2807537,18430,18432,46470,45,0,0,11.648,18473,16920
2807537,18493,18493,44161,46,0,0,12.167,18540,16920
2807537,18520,18520,43385,47,0,0,12.407,18567,16920
2807537,18542,18542,43386,48,0,0,12.601,18589,16920
2807537,18626,18626,46531,49,0,0,12.793,18611,16920
2807537,18652,18652,43979,50,0,0,13.026,18637,16920
2807537,18676,18676,43387,51,0,0,13.243,18661,16920
2807537,18709,18712,46422,52,0,0,13.552,18696,16920
2807537,18761,18766,42832,53,0,0,14.249,18775,16920
2807537,18792,18799,41958,54,0,0,14.532,18807,16920
2807537,18823,18829,41937,55,0,0,14.828,18840,16920
2807537,18886,18890,43147,56,0,0,15.177,18898,16920
2807537,18904,18913,43148,57,0,0,15.375,18930,16920
2808299,19649,19668,42797,1,0,0,0.286,19655,19620
2808299,19694,19699,41616,2,0,0,0.523,19684,19620
2808299,19717,19722,41611,3,0,0,0.672,19702,19620
2808299,19747,19764,41613,4,0,0,0.877,19727,19620
2808299,19789,19789,41615,5,0,0,1.121,19757,19620
2808299,19815,19815,41102,6,0,0,1.337,19783,19620
2808299,19857,19859,41281,7,0,0,1.639,19820,19620
2808299,19891,19897,41279,8,0,0,1.968,19860,19620
2808299,19907,19912,42880,9,0,0,2.104,19877,19620
2808299,19935,19944,42877,10,0,0,2.323,19904,19620
2808299,19979,19995,46114,11,0,0,2.655,19945,19620
2808299,20027,20043,46115,12,0,0,3.042,19993,19620
2808299,20074,20077,46116,13,0,0,3.427,20041,19620
2808299,20098,20118,46117,14,0,0,3.672,20071,19620
2808299,20163,20166,42872,15,0,0,4.293,20148,19620
2808299,20175,20178,42870,16,0,0,4.451,20168,19620
2808299,20207,20224,42868,17,0,0,4.852,20218,19620
2808299,20259,20262,45032,18,0,0,5.388,20284,19620
2808299,20328,20345,42866,19,0,0,5.838,20340,19620
2808299,20381,20384,42864,20,0,0,6.328,20404,19620
2808299,20402,20405,42860,21,0,0,6.619,20441,19620
2808299,20433,20452,42859,22,0,0,7.022,20494,19620
2808299,20469,20490,42855,23,0,0,7.225,20520,19620
2808299,20528,20533,42853,24,0,0,7.655,20571,19620
2808299,20549,20552,42851,25,0,0,7.862,20596,19620
2808299,20578,20600,42849,26,0,0,8.147,20629,19620
2808299,20630,20630,42845,27,0,0,8.569,20679,19620
2808299,20651,20651,42843,28,0,0,8.743,20700,19620
2808299,20676,20676,42840,29,0,0,8.939,20725,19620
2808299,20755,20772,42841,30,0,0,9.116,20748,19620
2808299,20787,20804,45042,31,0,0,9.311,20774,19620
2808299,20866,20870,43248,32,0,0,9.674,20821,19620
2808299,20880,20883,43900,33,0,0,9.829,20841,19620
2808299,20904,20907,43372,34,0,0,10.132,20880,19620
2808299,20928,20984,46304,35,0,0,10.342,20948,19620
2808299,21009,21014,46509,36,0,0,10.668,21053,19620
2808299,21033,21135,48150,37,0,0,10.876,21120,19620
2808299,21258,21265,43343,38,0,0,11.574,21254,19620
2808299,21280,21282,43146,39,0,0,11.785,21295,19620
2808299,21339,21344,41957,40,0,0,12.122,21360,19620
2808299,21367,21371,41952,41,0,0,12.415,21405,19620
2808299,21445,21450,41942,42,0,0,12.804,21464,19620
2808299,21485,21506,41965,43,0,0,13.248,21531,19620
2807538,19777,19781,43343,1,0,0,0.642,19777,19680
2807538,19796,19800,43146,2,0,0,0.853,19809,19680
2807538,19835,19840,41957,3,0,0,1.19,19860,19680
2807538,19863,19868,41952,4,0,0,1.483,19907,19680
2807538,19925,19928,42833,5,0,0,1.714,19943,19680
2807538,20005,20010,43380,6,0,0,2.55,20076,19680
2807538,20020,20023,43381,7,0,0,2.719,20103,19680
2807538,20035,20038,43980,8,0,0,2.88,20128,19680
2807538,20060,20065,46530,9,0,0,3.083,20161,19680
2807538,20085,20090,43382,10,0,0,3.285,20193,19680
2807538,20107,20117,43383,11,0,0,3.513,20229,19680
2807538,20159,20178,44070,12,0,0,3.834,20280,19680
2807538,20240,20252,43295,13,0,0,4.332,20338,19680
2807538,20287,20291,43929,14,0,0,4.695,20380,19680
2807538,20308,20313,43930,15,0,0,4.904,20404,19680
2807538,20320,20324,43931,16,0,0,5.011,20416,19680
2807538,20378,20381,43932,17,0,0,5.443,20466,19680
2807538,20460,20498,41296,18,0,0,6.276,20562,19680
2807538,20516,20527,46332,19,0,0,6.464,20584,19680
2807538,20540,20544,46411,20,0,0,6.637,20604,19680
2807538,20585,20590,43933,21,0,0,6.773,20620,19680
2807538,20604,20611,43934,22,0,0,6.955,20641,19680
2807538,20647,20652,46501,23,0,0,7.314,20683,19680
2807538,20682,20685,46502,24,0,0,7.706,20728,19680
2807538,20715,20727,43935,25,0,0,8.064,20769,19680
2807538,20766,20784,43936,26,0,0,8.573,20828,19680
2807538,20797,20812,43938,27,0,0,8.736,20847,19680
2807538,20847,20868,41946,28,0,0,9.021,20880,19680
2807538,20880,20883,41948,29,0,0,9.193,20904,19680
2807538,20903,20907,46601,30,0,0,9.426,20936,19680
2807538,20921,20924,42246,31,0,0,9.634,20965,19680
2807538,20939,20942,42252,32,0,0,9.844,20995,19680
2807538,20959,20963,42250,33,0,0,10.057,21024,19680
2807538,20981,21063,42253,34,0,0,10.277,21055,19680
2807538,21087,21089,42255,35,0,0,10.576,21097,19680
2807538,21104,21125,42257,36,0,0,10.771,21124,19680
2807538,21142,21145,41644,37,0,0,10.995,21155,19680
2807538,21176,21179,42783,38,0,0,11.281,21195,19680
2807538,21222,21225,42781,39,0,0,11.703,21254,19680
2807538,21237,21251,42780,40,0,0,11.856,21275,19680
2807538,21266,21281,42778,41,0,0,12.047,21302,19680
2807538,21317,21373,42774,42,0,0,12.464,21360,19680
2807538,21392,21402,42772,43,0,0,12.697,21390,19680
2807538,21427,21444,42770,44,0,0,12.991,21428,19680
2807538,21463,21466,42768,45,0,0,13.239,21459,19680
2807538,21484,21491,42766,46,0,0,13.43,21484,19680
2807538,21535,21553,42788,47,0,0,13.869,21540,19680
2807538,21576,21594,42786,48,0,0,14.13,21577,19680
2807538,21606,21606,42776,49,0,0,14.266,21596,19680
2807538,21640,21640,42470,50,0,0,14.509,21631,19680
2807538,21662,21662,42468,51,0,0,14.665,21653,19680
2807538,21695,21695,42466,52,0,0,14.832,21676,19680
2807538,21719,21719,42478,53,0,0,14.999,21700,19680
2807538,21754,21754,42476,54,0,0,15.245,21735,19680
2807538,21789,21789,42474,55,0,0,15.491,21770,19680
2807538,21808,21852,41757,60,0,0,16.609,21928,19680
2807538,21865,21879,41755,61,0,0,16.753,21949,19680
2807538,21928,21946,42722,62,0,0,17.047,21990,19680
2807538,21964,21984,42720,63,0,0,17.256,22020,19680
2807538,21999,22009,42716,64,0,0,17.452,22036,19680
2807538,22276,22281,46260,65,0,0,20.997,22320,19680
2807538,22312,22331,46261,66,0,0,21.411,22371,19680
2807538,22366,22382,42523,67,0,0,21.795,22418,19680
2807538,22405,22416,42525,68,0,0,22.055,22450,19680
2807538,22426,22437,42527,69,0,0,22.166,22464,19680
2807538,22449,22452,42529,70,0,0,22.337,22485,19680
2807538,22465,22467,42518,71,0,0,22.528,22509,19680
2807538,22486,22566,42520,72,0,0,22.757,22537,19680
2807538,22581,22599,41354,73,0,0,22.911,22556,19680
2807538,22608,22611,41352,74,0,0,23.038,22572,19680
2807538,22630,22636,41349,75,0,0,23.281,22601,19680
2807538,22653,22657,41347,76,0,0,23.533,22633,19680
2807538,22672,22686,41345,77,0,0,23.742,22658,19680
2807538,22699,22703,41343,78,0,0,23.918,22680,19680
2807538,22751,22754,41799,79,0,0,24.251,22736,19680
2807538,22779,22785,41797,80,0,0,24.523,22782,19680
2807538,22807,22835,41795,81,0,0,24.761,22822,19680
2807538,22859,22864,41876,82,0,0,25.044,22870,19680
2807816,19726,19734,42797,1,0,0,0.286,19718,19680
2807816,19754,19757,41616,2,0,0,0.523,19750,19680
2807816,19772,19775,41611,3,0,0,0.672,19770,19680
2807816,19795,19798,41613,4,0,0,0.877,19798,19680
2807816,19817,19825,41615,5,0,0,1.121,19831,19680
2807816,19830,19833,41101,6,0,0,1.22,19844,19680
2807816,19841,19844,41110,7,0,0,1.343,19860,19680
2807816,19855,19863,41108,8,0,0,1.487,19880,19680
2807816,19884,19888,41106,9,0,0,1.761,19917,19680
2807816,19913,19917,42104,10,0,0,2.044,19955,19680
2807816,19925,19928,42102,11,0,0,2.197,19975,19680
2807816,19956,19969,41394,12,0,0,2.501,20016,19680
2807816,19982,19992,41392,13,0,0,2.679,20040,19680
2807816,20019,20023,41389,14,0,0,3.034,20089,19680
2807816,20041,20046,41387,15,0,0,3.243,20118,19680
2807816,20058,20063,46637,16,0,0,3.382,20138,19680
2807816,20104,20114,42565,17,0,0,3.724,20185,19680
2807816,20151,20160,42567,18,0,0,4.084,20235,19680
2807816,20190,20204,42569,19,0,0,4.393,20278,19680
2807816,20233,20247,42562,20,0,0,4.664,20316,19680
2807816,20265,20283,41983,21,0,0,4.889,20347,19680
2807816,20319,20344,41981,22,0,0,5.232,20395,19680
2807816,20363,20372,41979,23,0,0,5.448,20425,19680
2807816,20392,20400,41977,24,0,0,5.699,20460,19680
2807816,20421,20430,43206,25,0,0,5.974,20502,19680
2807816,20452,20460,43208,26,0,0,6.262,20546,19680
2807816,20479,20495,43210,27,0,0,6.503,20583,19680
2807816,20521,20529,43212,28,0,0,6.74,20619,19680
2807816,20545,20564,43204,29,0,0,6.954,20652,19680
2807816,20581,20587,46154,30,0,0,7.152,20682,19680
2807816,20597,20600,46155,31,0,0,7.312,20707,19680
2807816,20614,20623,46156,32,0,0,7.48,20732,19680
2807816,20632,20651,41145,33,0,0,7.589,20749,19680
2807816,20673,20682,41140,34,0,0,7.867,20791,19680
2807816,20690,20707,42239,35,0,0,7.987,20810,19680
2807816,20712,20727,42240,36,0,0,8.066,20822,19680
2807816,20738,20747,46157,37,0,0,8.199,20842,19680
2807816,20760,20769,46158,38,0,0,8.365,20867,19680
2807816,20774,20795,46159,39,0,0,8.447,20880,19680
2807816,20814,20831,42525,40,0,0,8.708,20917,19680
2807816,20840,20849,42527,41,0,0,8.819,20933,19680
2807816,20861,20864,42529,42,0,0,8.99,20957,19680
2807816,20876,20879,42518,43,0,0,9.181,20984,19680
2807816,20894,20936,42520,44,0,0,9.41,21016,19680
2807816,20948,20961,41354,45,0,0,9.564,21038,19680
2807816,20971,20983,41352,46,0,0,9.691,21056,19680
2807816,21001,21020,41349,47,0,0,9.934,21090,19680
2807816,21040,21059,41347,48,0,0,10.186,21126,19680
2807816,21074,21077,41345,49,0,0,10.395,21155,19680
2807816,21091,21105,41343,50,0,0,10.571,21180,19680
2807816,21136,21155,41799,51,0,0,10.904,21236,19680
2807816,21175,21178,41797,52,0,0,11.177,21282,19680
2807816,21197,21200,41795,53,0,0,11.414,21322,19680
2807816,21237,21249,41876,54,0,0,11.697,21370,19680
2805041,19809,19821,46025,1,0,0,0.21,19763,19740
2805041,19840,19843,46490,2,0,0,0.522,19797,19740
2805041,19858,19861,46491,3,0,0,0.695,19816,19740
2805041,19888,19891,46492,4,0,0,1.017,19851,19740
2805041,19917,19924,46493,5,0,0,1.404,19893,19740
2805041,19943,19946,42187,6,0,0,1.696,19925,19740
2805041,19961,19975,42229,7,0,0,1.957,19954,19740
2805041,19995,19998,46496,8,0,0,2.231,19984,19740
2805041,20022,20025,46497,9,0,0,2.497,20013,19740
2805041,20049,20049,46498,10,0,0,2.745,20040,19740
2805041,20095,20098,45068,11,0,0,3.191,20083,19740
2805041,20117,20120,46333,12,0,0,3.467,20109,19740
2805041,20136,20141,46334,13,0,0,3.715,20133,19740
2805041,20172,20174,46335,14,0,0,4.043,20164,19740
2805041,20202,20215,45072,15,0,0,4.423,20200,19740
2805041,20229,20243,46336,16,0,0,4.625,20220,19740
2805041,20251,20254,46028,17,0,0,4.749,20232,19740
2805041,20294,20297,46029,18,0,0,5.247,20279,19740
2805041,20325,20328,46030,19,0,0,5.714,20324,19740
2805041,20346,20349,46337,20,0,0,5.884,20340,19740
2805041,20381,20396,42797,21,0,0,6.331,20401,19740
2805041,20421,20426,41616,22,0,0,6.568,20433,19740
2805041,20444,20459,41611,23,0,0,6.717,20453,19740
2805041,20482,20498,41613,24,0,0,6.923,20481,19740
2805041,20519,20528,41615,25,0,0,7.167,20515,19740
2805041,20533,20537,41101,26,0,0,7.265,20528,19740
2805041,20545,20548,41110,27,0,0,7.389,20545,19740
2805041,20559,20574,41108,28,0,0,7.533,20564,19740
2805041,20596,20600,41106,29,0,0,7.806,20602,19740
2805041,20629,20643,42104,30,0,0,8.09,20640,19740
2805041,20654,20657,42102,31,0,0,8.242,20661,19740
2805041,20677,20680,42100,32,0,0,8.529,20700,19740
2805041,20699,20739,42098,33,0,0,8.802,20733,19740
2805041,20740,20754,42095,34,0,0,9.131,20774,19740
2805041,20766,20770,42093,35,0,0,9.288,20793,19740
2805041,20797,20818,42091,36,0,0,9.636,20836,19740
2805041,20830,20833,45010,37,0,0,9.807,20857,19740
2805041,20847,20862,42088,38,0,0,10.016,20882,19740
2805041,20876,20884,42085,39,0,0,10.197,20905,19740
2805041,20902,20911,46031,40,0,0,10.428,20933,19740
2805041,20932,20935,42084,41,0,0,10.711,20968,19740
2805041,20948,20956,42081,42,0,0,10.885,20989,19740
2805041,20969,20984,42079,43,0,0,11.054,21010,19740
2805041,21001,21014,42077,44,0,0,11.267,21036,19740
2805041,21029,21038,42074,45,0,0,11.464,21060,19740
2805041,21061,21064,46621,46,0,0,11.799,21104,19740
2805041,21067,21070,42072,47,0,0,11.881,21114,19740
2805041,21083,21099,42070,48,0,0,12.075,21139,19740
2805041,21136,21141,41219,49,0,0,12.38,21179,19740
2805041,21167,21183,42067,50,0,0,12.677,21218,19740
2805041,21210,21215,41557,51,0,0,12.925,21250,19740
2805041,21243,21258,43195,52,0,0,13.161,21280,19740
2805041,21268,21283,43193,53,0,0,13.279,21296,19740
2805041,21309,21325,43191,54,0,0,13.592,21336,19740
2805041,21340,21356,43201,55,0,0,13.773,21360,19740
2805041,21373,21393,43199,56,0,0,13.956,21393,19740
2805041,21401,21410,43197,57,0,0,14.069,21413,19740
2805041,21417,21470,45011,58,0,0,14.17,21431,19740
2805041,21491,21494,41876,59,0,0,14.461,21483,19740
2806759,19782,19786,41197,1,0,0,0.298,19780,19740
2806759,19806,19816,43260,2,0,0,0.541,19812,19740
2806759,19826,19835,41190,3,0,0,0.662,19828,19740
2806759,19853,19859,46280,4,0,0,0.805,19847,19740
2806759,19868,19879,41784,5,0,0,0.943,19866,19740
2806759,19896,19905,41785,6,0,0,1.141,19892,19740
2806759,19928,19939,41787,7,0,0,1.39,19925,19740
2806759,19953,19962,46281,8,0,0,1.569,19949,19740
2806759,19982,19990,46282,9,0,0,1.799,19980,19740
2806759,20127,20132,46283,10,0,0,3.209,20132,19740
2806759,20156,20159,46284,11,0,0,3.502,20163,19740
2806759,20170,20173,46285,12,0,0,3.662,20181,19740
2806759,20199,20201,46286,13,0,0,4.008,20218,19740
2806759,20214,20224,46287,14,0,0,4.184,20237,19740
2806759,20241,20244,46288,15,0,0,4.396,20259,19740
2806759,20278,20283,46289,16,0,0,4.759,20299,19740
2806759,20308,20325,46640,17,0,0,5.051,20330,19740
2806759,20331,20335,42920,18,0,0,5.144,20340,19740
2806759,20353,20363,42940,19,0,0,5.339,20369,19740
2806759,20394,20413,42964,20,0,0,5.659,20418,19740
2806759,20426,20434,42987,21,0,0,5.817,20442,19740
2806759,20449,20470,42885,22,0,0,6.009,20470,19740
2806759,20493,20510,42908,23,0,0,6.27,20510,19740
2806759,20528,20532,42914,24,0,0,6.488,20543,19740
2806759,20556,20559,42916,25,0,0,6.8,20590,19740
2806759,20575,20580,42918,26,0,0,7.011,20622,19740
2806759,20589,20613,42921,27,0,0,7.133,20640,19740
2806759,20631,20639,42923,28,0,0,7.333,20668,19740
2806759,20651,20661,42925,29,0,0,7.476,20688,19740
2806759,20672,20692,42927,30,0,0,7.614,20707,19740
2806759,20706,20722,42929,31,0,0,7.769,20729,19740
2806759,20744,20761,42932,32,0,0,8.01,20763,19740
2806759,20769,20789,42934,33,0,0,8.119,20778,19740
2806759,20811,20820,42936,34,0,0,8.355,20811,19740
2806759,20826,20835,46605,35,0,0,8.45,20824,19740
2806759,20853,20870,42938,36,0,0,8.67,20855,19740
2806759,20886,20902,42941,37,0,0,8.868,20882,19740
2806759,20917,20921,42943,38,0,0,9.053,20908,19740
2806759,20934,20944,42945,39,0,0,9.23,20933,19740
2806759,20974,20984,42947,40,0,0,9.552,20978,19740
2806759,21008,21025,45036,41,0,0,9.814,21015,19740
2806759,21036,21054,42950,42,0,0,9.954,21034,19740
2806759,21072,21075,42951,43,0,0,10.156,21062,19740
2806759,21100,21119,42954,44,0,0,10.414,21098,19740
2806759,21132,21148,42956,45,0,0,10.569,21120,19740
2806759,21162,21172,43075,46,0,0,10.752,21136,19740
2806759,21192,21222,43073,47,0,0,11.0,21158,19740
2806759,21236,21239,43071,48,0,0,11.186,21174,19740
2806759,21249,21252,43069,49,0,0,11.329,21187,19740
2806759,21282,21304,41483,50,0,0,11.661,21216,19740
2806759,21953,22048,44913,51,0,0,20.16,21960,19740
2806759,22161,22184,41941,52,0,0,21.797,22128,19740
2806759,22228,22247,41958,53,0,0,22.197,22170,19740
2806759,22283,22288,41937,54,0,0,22.492,22200,19740
2805014,19944,19965,41216,1,0,0,0.193,19951,19920
2805014,20028,20044,41694,2,0,0,0.619,20020,19920
2805014,20068,20077,41698,3,0,0,0.809,20051,19920
2805014,20108,20134,41700,4,0,0,1.112,20100,19920
2805014,20155,20163,41702,5,0,0,1.363,20131,19920
2805014,20186,20211,41704,6,0,0,1.638,20165,19920
2805014,20225,20239,46272,7,0,0,1.824,20188,19920
2805014,20263,20272,46273,8,0,0,2.127,20225,19920
2805014,20296,20313,41165,9,0,0,2.436,20263,19920
2805014,20327,20330,41162,10,0,0,2.642,20289,19920
2805014,20344,20353,41160,11,0,0,2.842,20313,19920
2805014,20381,20390,41158,12,0,0,3.17,20354,19920
2805014,20405,20418,43264,13,0,0,3.376,20379,19920
2805014,20429,20432,41156,14,0,0,3.549,20401,19920
2805014,20443,20451,41204,15,0,0,3.722,20422,19920
2805014,20469,20472,41202,16,0,0,3.968,20452,19920
2805014,20488,20491,41192,17,0,0,4.2,20481,19920
2805014,20499,20513,41167,18,0,0,4.321,20496,19920
2805014,20529,20534,41200,19,0,0,4.518,20520,19920
2805014,20628,20648,43039,20,0,0,5.289,20643,19920
2805014,20676,20712,43041,21,0,0,5.595,20693,19920
2805014,20732,20734,43044,22,0,0,5.839,20732,19920
2805014,20746,20756,43046,23,0,0,5.996,20757,19920
2805014,20769,20794,43049,24,0,0,6.159,20783,19920
2805014,20812,20839,43052,25,0,0,6.391,20820,19920
2805014,20864,20884,43054,26,0,0,6.67,20862,19920
2805014,20910,20929,42076,27,0,0,6.897,20897,19920
2805014,20943,20946,42097,28,0,0,7.094,20927,19920
2805014,20965,20974,42119,29,0,0,7.296,20957,19920
2805014,20992,21010,42006,30,0,0,7.515,20990,19920
2805014,21024,21040,45046,31,0,0,7.679,21015,19920
2805014,21053,21058,42028,32,0,0,7.826,21037,19920
2805014,21080,21094,42050,33,0,0,8.077,21075,19920
2805014,21124,21127,42053,34,0,0,8.398,21124,19920
2805014,21146,21166,42056,35,0,0,8.619,21158,19920
2805014,21178,21192,42058,36,0,0,8.767,21180,19920
2805014,21221,21223,41419,37,0,0,9.165,21227,19920
2805014,21329,21349,41894,38,0,0,9.936,21318,19920
2805014,21621,21636,41896,39,0,0,11.304,21480,19920
2805784,20048,20056,43429,1,0,0,0.168,20060,20040
2805784,20076,20085,43021,2,0,0,0.373,20085,20040
2805784,20099,20102,43024,3,0,0,0.566,20108,20040
2805784,20117,20133,43026,4,0,0,0.768,20133,20040
2805784,20160,20169,43029,5,0,0,1.129,20177,20040
2805784,20187,20190,43031,6,0,0,1.39,20208,20040
2805784,20219,20226,43032,7,0,0,1.665,20241,20040
2805784,20243,20245,45045,8,0,0,1.918,20272,20040
2805784,20259,20299,43036,9,0,0,2.118,20296,20040
2805784,20353,20356,43039,10,0,0,2.866,20387,20040
2805784,20379,20402,43041,11,0,0,3.172,20424,20040
2805784,20419,20422,43044,12,0,0,3.416,20453,20040
2805784,20432,20440,43046,13,0,0,3.573,20472,20040
2805784,20452,20470,43049,14,0,0,3.736,20492,20040
2805784,20486,20488,43052,15,0,0,3.968,20520,20040
2805784,20508,20523,43054,16,0,0,4.247,20555,20040
2805784,20529,20532,46007,17,0,0,4.351,20568,20040
2805784,20544,20552,46008,18,0,0,4.525,20589,20040
2805784,20575,20578,43057,19,0,0,4.843,20629,20040
2805784,20596,20612,43059,20,0,0,5.088,20660,20040
2805784,20630,20639,43061,21,0,0,5.33,20690,20040
2805784,20655,20658,43063,22,0,0,5.553,20718,20040
2805784,20688,20691,41409,23,0,0,5.881,20759,20040
2805784,20714,20733,41462,24,0,0,6.163,20794,20040
2805784,20749,20802,41262,25,0,0,6.373,20820,20040
2805784,20811,20815,41259,26,0,0,6.493,20843,20040
2805784,20828,20831,41258,27,0,0,6.684,20879,20040
2805784,20838,20852,41256,28,0,0,6.779,20897,20040
2805784,20887,20907,41254,29,0,0,7.059,20950,20040
2805784,20923,20932,41252,30,0,0,7.241,20985,20040
2805784,20948,20966,41250,31,0,0,7.41,21017,20040
2805784,20978,20981,43416,32,0,0,7.585,21050,20040
2805784,20992,21040,41248,33,0,0,7.715,21075,20040
2805784,21060,21063,41246,34,0,0,7.982,21125,20040
2805784,21075,21089,41244,35,0,0,8.144,21156,20040
2805784,21098,21102,41242,36,0,0,8.271,21180,20040
2805784,21114,21128,41239,37,0,0,8.436,21203,20040
2805784,21138,21147,41237,38,0,0,8.569,21221,20040
2805784,21168,21185,41235,39,0,0,8.804,21253,20040
2805784,21204,21236,41233,40,0,0,9.038,21285,20040
2805784,21268,21287,41231,41,0,0,9.459,21343,20040
2805784,21309,21336,41228,42,0,0,9.749,21383,20040
2805784,21373,21391,41226,43,0,0,10.048,21424,20040
2805784,21410,21422,41224,44,0,0,10.304,21459,20040
2805784,21443,21457,41222,45,0,0,10.561,21494,20040
2804718,20302,20305,41545,1,0,0,0.159,20123,20100
2804718,20318,20324,41543,2,0,0,0.365,20153,20100
2804718,20336,20342,41553,3,0,0,0.553,20181,20100
2804718,20352,20356,41551,4,0,0,0.715,20204,20100
2804718,20363,20369,41549,5,0,0,0.858,20225,20100
2804718,20377,20380,41547,6,0,0,0.998,20245,20100
2804718,20397,20399,43009,7,0,0,1.191,20274,20100
2804718,20414,20420,43007,8,0,0,1.414,20306,20100
2804718,20443,20457,43003,9,0,0,1.754,20356,20100
2804718,20478,20484,43001,10,0,0,2.035,20396,20100
2804718,20507,20519,43000,11,0,0,2.245,20427,20100
2804718,20526,20533,42996,12,0,0,2.347,20442,20100
2804718,20542,20545,46318,13,0,0,2.471,20460,20100
2804718,20559,20561,46275,14,0,0,2.707,20486,20100
2804718,20599,20603,46276,15,0,0,3.084,20528,20100
2804718,20629,20642,46316,16,0,0,3.478,20571,20100
2804718,20670,20672,41459,17,0,0,3.857,20613,20100
2804718,20694,20711,41457,18,0,0,4.174,20648,20100
2804718,20725,20728,46619,19,0,0,4.381,20671,20100
2804718,20747,20764,41455,20,0,0,4.644,20700,20100
2804718,20807,20809,46309,21,0,0,4.913,20733,20100
2804718,20859,20878,41453,22,0,0,5.604,20818,20100
2804718,20899,20902,43389,23,0,0,5.934,20859,20100
2804718,20960,20974,41451,24,0,0,6.105,20880,20100
2804718,20987,20990,41449,25,0,0,6.313,20910,20100
2804718,21012,21025,41447,26,0,0,6.666,20961,20100
2804718,21055,21058,46505,27,0,0,7.139,21029,20100
2804718,21072,21123,41445,28,0,0,7.358,21060,20100
2804718,21130,21133,46592,29,0,0,7.475,21074,20100
2804718,21142,21144,41443,30,0,0,7.666,21098,20100
2804718,21194,21218,41440,31,0,0,8.455,21194,20100
2804718,21252,21254,41438,32,0,0,8.936,21252,20100
2804718,21265,21301,41436,33,0,0,9.116,21274,20100
2804718,21315,21318,41434,34,0,0,9.312,21298,20100
2804718,21332,21353,41432,35,0,0,9.541,21326,20100
2804718,21366,21369,41429,36,0,0,9.74,21350,20100
2804718,21375,21379,41427,37,0,0,9.856,21365,20100
2804718,21448,21448,41423,38,0,0,10.114,21396,20100
2804718,21462,21531,41425,39,0,0,10.31,21420,20100
2804718,21555,21558,41422,40,0,0,10.687,21463,20100
2804718,21567,21570,41420,41,0,0,10.862,21483,20100
2804718,21593,21598,41418,42,0,0,11.135,21514,20100
2804718,21614,21664,41415,43,0,0,11.368,21540,20100
2804718,21730,21747,41413,44,0,0,11.779,21601,20100
2804718,21757,21770,41411,45,0,0,11.918,21622,20100
2804718,21795,21809,41409,46,0,0,12.281,21676,20100
2804718,21830,21843,41462,47,0,0,12.564,21718,20100
2804718,21860,21863,41460,48,0,0,12.803,21754,20100
