trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2814457,27490,27493,41419,37,0,0
2814457,27644,27668,41894,38,0,0
2814457,28120,28126,41896,39,0,0
2814560,49308,49317,41216,1,0,0
2814560,49378,49392,41694,2,0,0
2814560,49412,49421,41698,3,0,0
2814560,49449,49463,41700,4,0,0
2814560,49482,49491,41702,5,0,0
2814560,49512,49521,41704,6,0,0
2814560,49535,49537,46272,7,0,0
2814560,49560,49569,46273,8,0,0
2814560,49592,49595,41165,9,0,0
2814560,49609,49622,41162,10,0,0
2814560,49636,49645,41160,11,0,0
2814560,49672,49681,41158,12,0,0
2814560,49695,49698,43264,13,0,0
2814560,49708,49710,41156,14,0,0
2814560,49722,49731,41204,15,0,0
2814560,49748,49751,41202,16,0,0
2814560,49767,49770,41192,17,0,0
2814560,49777,49787,41167,18,0,0
2814560,49801,49862,41200,19,0,0
2814560,49926,49957,43039,20,0,0
2814560,49982,50011,43041,21,0,0
2814560,50027,50029,43044,22,0,0
2814560,50040,50048,43046,23,0,0
2814560,50059,50077,43049,24,0,0
2814560,50095,50121,43052,25,0,0
2814560,50142,50144,43054,26,0,0
2814560,50165,50168,42076,27,0,0
2814560,50183,50200,42097,28,0,0
2814560,50241,50250,42119,29,0,0
2814560,50266,50270,42006,30,0,0
2814560,50281,50298,45046,31,0,0
2814560,50310,50314,42028,32,0,0
2814560,50334,50343,42050,33,0,0
2814560,50370,50375,42053,34,0,0
2814560,50400,50404,42056,35,0,0
2814560,50414,50419,42058,36,0,0
2814560,50443,50445,41419,37,0,0
2814560,50527,50530,41894,38,0,0
2814560,50784,50790,41896,39,0,0
2814564,54890,54897,41216,1,0,0
2814564,54951,54958,41694,2,0,0
2814564,54975,54995,41698,3,0,0
2814564,55015,55030,41700,4,0,0
2814564,55046,55053,41702,5,0,0
2814564,55072,55080,41704,6,0,0
2814564,55094,55105,46272,7,0,0
2814564,55124,55132,46273,8,0,0
2814564,55151,55154,41165,9,0,0
2814564,55165,55168,41162,10,0,0
2814564,55180,55190,41160,11,0,0
2814564,55212,55222,41158,12,0,0
2814564,55233,55235,43264,13,0,0
2814564,55247,55263,41156,14,0,0
2814564,55276,55289,41204,15,0,0
2814564,55305,55320,41202,16,0,0
2814564,55334,55337,41192,17,0,0
2814564,55343,55351,41167,18,0,0
2814564,55523,55629,41200,19,0,0
2814564,55649,55652,43039,20,0,0
2814564,55667,55690,43041,21,0,0
2814564,55705,55707,43044,22,0,0
2814564,55715,55729,43046,23,0,0
2814564,55739,55747,43049,24,0,0
2814564,55762,55796,43052,25,0,0
2814564,55820,55839,43054,26,0,0
2814564,55859,55872,42076,27,0,0
2814564,55883,55886,42097,28,0,0
2814564,55900,55916,42119,29,0,0
2814564,55929,55933,42006,30,0,0
2814564,55942,55950,45046,31,0,0
2814564,55961,55974,42028,32,0,0
2814564,55990,56003,42050,33,0,0
2814564,56027,56042,42053,34,0,0
2814564,56058,56074,42056,35,0,0
2814564,56083,56095,42058,36,0,0
2814564,56116,56119,41419,37,0,0
2814564,56174,56177,41894,38,0,0
2814564,56631,56643,41896,39,0,0
2814889,32088,32102,41216,1,0,0
2814889,32165,32171,41694,2,0,0
2814889,32197,32221,41698,3,0,0
2814889,32242,32265,41700,4,0,0
2814889,32285,32294,41702,5,0,0
2814889,32313,32326,41704,6,0,0
2814889,32338,32341,46272,7,0,0
2814889,32360,32372,46273,8,0,0
2814889,32394,32410,41165,9,0,0
2814889,32424,32427,41162,10,0,0
2814889,32438,32446,41160,11,0,0
2814889,32470,32490,41158,12,0,0
2814889,32504,32506,43264,13,0,0
2814889,32515,32518,41156,14,0,0
2814889,32528,32536,41204,15,0,0
2814889,32552,32555,41202,16,0,0
2814889,32567,32570,41192,17,0,0
2814889,32576,32590,41167,18,0,0
2814889,32722,32792,41200,19,0,0
2814889,32858,32862,43039,20,0,0
2814889,32883,32913,43041,21,0,0
2814889,32930,32946,43044,22,0,0
2814889,32957,32967,43046,23,0,0
2814889,32979,33006,43049,24,0,0
2814889,33023,33036,43052,25,0,0
2814889,33057,33089,43054,26,0,0
2814889,33115,33118,42076,27,0,0
2814889,33131,33148,42097,28,0,0
2814889,33169,33183,42119,29,0,0
2814889,33199,33213,42006,30,0,0
2814889,33227,33248,45046,31,0,0
2814889,33259,33261,42028,32,0,0
2814889,33329,33342,42050,33,0,0
2814889,33405,33427,42053,34,0,0
2814889,33475,33494,42056,35,0,0
2814889,33503,33509,42058,36,0,0
2814889,33536,33539,41419,37,0,0
2814889,33659,33665,41894,38,0,0
2814889,34097,34102,41896,39,0,0
2815026,52871,52881,41216,1,0,0
2815026,52959,52977,41694,2,0,0
2815026,52998,53007,41698,3,0,0
2815026,53031,53050,41700,4,0,0
2815026,53072,53082,41702,5,0,0
2815026,53104,53118,41704,6,0,0
2815026,53132,53136,46272,7,0,0
2815026,53158,53168,46273,8,0,0
2815026,53190,53193,41165,9,0,0
2815026,53206,53209,41162,10,0,0
2815026,53222,53231,41160,11,0,0
2815026,53257,53267,41158,12,0,0
2815026,53282,53285,43264,13,0,0
2815026,53295,53298,41156,14,0,0
2815026,53310,53325,41204,15,0,0
2815026,53344,53362,41202,16,0,0
2815026,53381,53384,41192,17,0,0
2815026,53391,53403,41167,18,0,0
2815026,53684,54013,41200,19,0,0
2815026,54181,54205,43039,20,0,0
2815026,54227,54250,43041,21,0,0
2815026,54265,54268,43044,22,0,0
2815026,54279,54291,43046,23,0,0
2815026,54302,54311,43049,24,0,0
2815026,54326,54329,43052,25,0,0
2815026,54347,54376,43054,26,0,0
2815026,54397,54400,42076,27,0,0
2815026,54414,54428,42097,28,0,0
2815026,54443,54452,42119,29,0,0
2815026,54466,54470,42006,30,0,0
2815026,54479,54489,45046,31,0,0
2815026,54498,54501,42028,32,0,0
2815026,54524,54534,42050,33,0,0
2815026,54581,54597,42053,34,0,0
2815026,54616,54628,42056,35,0,0
2815026,54637,54651,42058,36,0,0
2815026,54672,54674,41419,37,0,0
2815026,54729,54744,41894,38,0,0
2815026,55013,55032,41896,39,0,0
2815101,22908,22918,41216,1,0,0
2815101,22986,23026,41694,2,0,0
2815101,23048,23057,41698,3,0,0
2815101,23084,23109,41700,4,0,0
2815101,23131,23139,41702,5,0,0
2815101,23163,23178,41704,6,0,0
2815101,23192,23208,46272,7,0,0
2815101,23235,23253,46273,8,0,0
2815101,23279,23283,41165,9,0,0
2815101,23299,23303,41162,10,0,0
2815101,23318,23345,41160,11,0,0
2815101,23374,23393,41158,12,0,0
2815101,23410,23429,43264,13,0,0
2815101,23440,23443,41156,14,0,0
2815101,23456,23470,41204,15,0,0
2815101,23489,23506,41202,16,0,0
2815101,23524,23528,41192,17,0,0
2815101,23536,23547,41167,18,0,0
2815101,23567,23586,41200,19,0,0
2815101,23652,23674,43039,20,0,0
2815101,23705,23733,43041,21,0,0
2815101,23752,23777,43044,22,0,0
2815101,23791,23800,43046,23,0,0
2815101,23815,23826,43049,24,0,0
2815101,23843,23889,43052,25,0,0
2815101,23914,23935,43054,26,0,0
2815101,23960,23975,42076,27,0,0
2815101,23989,24003,42097,28,0,0
2815101,24024,24035,42119,29,0,0
2815101,24053,24068,42006,30,0,0
2815101,24083,24101,45046,31,0,0
2815101,24113,24117,42028,32,0,0
2815101,24137,24147,42050,33,0,0
2815101,24172,24176,42053,34,0,0
2815101,24192,24197,42056,35,0,0
2815101,24214,24222,42058,36,0,0
2815101,24260,24273,41419,37,0,0
2815101,24437,24460,41894,38,0,0
2815101,25041,25077,41896,39,0,0
2815272,47460,47470,41216,1,0,0
2815272,47529,47534,41694,2,0,0
2815272,47555,47564,41698,3,0,0
2815272,47589,47599,41700,4,0,0
2815272,47620,47630,41702,5,0,0
2815272,47651,47661,41704,6,0,0
2815272,47674,47677,46272,7,0,0
2815272,47703,47720,46273,8,0,0
2815272,47743,47746,41165,9,0,0
2815272,47758,47760,41162,10,0,0
2815272,47772,47786,41160,11,0,0
2815272,47813,47824,41158,12,0,0
2815272,47840,47843,43264,13,0,0
2815272,47854,47857,41156,14,0,0
2815272,47870,47880,41204,15,0,0
2815272,47901,47916,41202,16,0,0
2815272,47934,47937,41192,17,0,0
2815272,47944,47955,41167,18,0,0
2815272,47971,47995,41200,19,0,0
2815272,48072,48093,43039,20,0,0
2815272,48116,48135,43041,21,0,0
2815272,48155,48171,43044,22,0,0
2815272,48183,48194,43046,23,0,0
2815272,48206,48221,43049,24,0,0
2815272,48240,48262,43052,25,0,0
2815272,48287,48308,43054,26,0,0
2815272,48337,48354,42076,27,0,0
2815272,48370,48391,42097,28,0,0
2815272,48435,48446,42119,29,0,0
2815272,48463,48467,42006,30,0,0
2815272,48477,48487,45046,31,0,0
2815272,48499,48503,42028,32,0,0
2815272,48523,48544,42050,33,0,0
2815272,48572,48574,42053,34,0,0
2815272,48591,48605,42056,35,0,0
2815272,48616,48640,42058,36,0,0
2815272,48666,48668,41419,37,0,0
2815272,48739,48763,41894,38,0,0
2815272,48931,48952,41896,39,0,0
2815383,38407,38426,41216,1,0,0
2815383,38483,38501,41694,2,0,0
2815383,38517,38532,41698,3,0,0
2815383,38556,38579,41700,4,0,0
2815383,38600,38614,41702,5,0,0
2815383,38633,38652,41704,6,0,0
2815383,38664,38668,46272,7,0,0
2815383,38691,38698,46273,8,0,0
2815383,38720,38723,41165,9,0,0
2815383,38735,38738,41162,10,0,0
2815383,38753,38761,41160,11,0,0
2815383,38788,38801,41158,12,0,0
2815383,38814,38817,43264,13,0,0
2815383,38829,38832,41156,14,0,0
2815383,38844,38859,41204,15,0,0
2815383,38876,38879,41202,16,0,0
2815383,38895,38899,41192,17,0,0
2815383,38907,38924,41167,18,0,0
2815383,38938,38970,41200,19,0,0
2815383,39036,39065,43039,20,0,0
2815383,39089,39120,43041,21,0,0
2815383,39137,39140,43044,22,0,0
2815383,39151,39159,43046,23,0,0
2815383,39172,39187,43049,24,0,0
2815383,39204,39241,43052,25,0,0
2815383,39266,39302,43054,26,0,0
2815383,39327,39341,42076,27,0,0
2815383,39356,39374,42097,28,0,0
2815383,39403,39417,42119,29,0,0
2815383,39433,39437,42006,30,0,0
2815383,39448,39462,45046,31,0,0
2815383,39474,39489,42028,32,0,0
2815383,39509,39524,42050,33,0,0
2815383,39549,39552,42053,34,0,0
2815383,39571,39589,42056,35,0,0
2815383,39599,39605,42058,36,0,0
2815383,39633,39650,41419,37,0,0
2815383,39729,39743,41894,38,0,0
2815383,39895,39908,41896,39,0,0
2815820,45640,45651,41216,1,0,0
2815820,45719,45725,41694,2,0,0
2815820,45745,45756,41698,3,0,0
2815820,45779,45789,41700,4,0,0
2815820,45808,45817,41702,5,0,0
2815820,45841,45865,41704,6,0,0
2815820,45881,45885,46272,7,0,0
2815820,45905,45915,46273,8,0,0
2815820,45940,45956,41165,9,0,0
2815820,45971,45986,41162,10,0,0
2815820,46002,46011,41160,11,0,0
2815820,46037,46054,41158,12,0,0
2815820,46069,46072,43264,13,0,0
2815820,46081,46084,41156,14,0,0
2815820,46095,46114,41204,15,0,0
2815820,46132,46135,41202,16,0,0
2815820,46150,46153,41192,17,0,0
2815820,46161,46178,41167,18,0,0
2815820,46194,46216,41200,19,0,0
2815820,46288,46307,43039,20,0,0
2815820,46332,46335,43041,21,0,0
2815820,46353,46372,43044,22,0,0
2815820,46385,46404,43046,23,0,0
2815820,46417,46428,43049,24,0,0
2815820,46447,46450,43052,25,0,0
2815820,46473,46508,43054,26,0,0
2815820,46534,46537,42076,27,0,0
2815820,46551,46556,42097,28,0,0
2815820,46572,46598,42119,29,0,0
2815820,46614,46618,42006,30,0,0
2815820,46629,46645,45046,31,0,0
2815820,46660,46664,42028,32,0,0
2815820,46682,46693,42050,33,0,0
2815820,46721,46736,42053,34,0,0
2815820,46755,46764,42056,35,0,0
2815820,46775,46781,42058,36,0,0
2815820,46808,46811,41419,37,0,0
2815820,46933,46938,41894,38,0,0
2815820,47099,47105,41896,39,0,0
2815824,51050,51060,41216,1,0,0
2815824,51123,51129,41694,2,0,0
2815824,51150,51160,41698,3,0,0
2815824,51184,51202,41700,4,0,0
2815824,51221,51231,41702,5,0,0
2815824,51252,51262,41704,6,0,0
2815824,51276,51279,46272,7,0,0
2815824,51299,51309,46273,8,0,0
2815824,51332,51335,41165,9,0,0
2815824,51347,51349,41162,10,0,0
2815824,51362,51372,41160,11,0,0
2815824,51397,51408,41158,12,0,0
2815824,51423,51426,43264,13,0,0
2815824,51435,51438,41156,14,0,0
2815824,51449,51459,41204,15,0,0
2815824,51478,51480,41202,16,0,0
2815824,51494,51497,41192,17,0,0
2815824,51504,51515,41167,18,0,0
2815824,51531,51554,41200,19,0,0
2815824,51617,51664,43039,20,0,0
2815824,51691,51720,43041,21,0,0
2815824,51738,51740,43044,22,0,0
2815824,51751,51763,43046,23,0,0
2815824,51776,51810,43049,24,0,0
2815824,51834,51853,43052,25,0,0
2815824,51877,51907,43054,26,0,0
2815824,51935,51938,42076,27,0,0
2815824,51951,51957,42097,28,0,0
2815824,51987,51998,42119,29,0,0
2815824,52014,52018,42006,30,0,0
2815824,52028,52048,45046,31,0,0
2815824,52063,52067,42028,32,0,0
2815824,52084,52105,42050,33,0,0
2815824,52150,52154,42053,34,0,0
2815824,52170,52173,42056,35,0,0
2815824,52181,52187,42058,36,0,0
2815824,52209,52211,41419,37,0,0
2815824,52326,52343,41894,38,0,0
2815824,52593,52620,41896,39,0,0
2815871,76243,76253,41216,1,0,0
2815871,76314,76320,41694,2,0,0
2815871,76339,76357,41698,3,0,0
2815871,76380,76393,41700,4,0,0
2815871,76429,76437,41702,5,0,0
2815871,76460,76470,41704,6,0,0
2815871,76481,76484,46272,7,0,0
2815871,76505,76514,46273,8,0,0
2815871,76535,76538,41165,9,0,0
2815871,76551,76554,41162,10,0,0
2815871,76567,76575,41160,11,0,0
2815871,76600,76610,41158,12,0,0
2815871,76624,76627,43264,13,0,0
2815871,76638,76641,41156,14,0,0
2815871,76653,76661,41204,15,0,0
2815871,76678,76680,41202,16,0,0
2815871,76695,76698,41192,17,0,0
2815871,76706,76716,41167,18,0,0
2815871,76730,76746,41200,19,0,0
2815871,76816,76864,43039,20,0,0
2815871,76886,76889,43041,21,0,0
2815871,76903,76906,43044,22,0,0
2815871,76916,76925,43046,23,0,0
2815871,76937,76946,43049,24,0,0
2815871,76962,76965,43052,25,0,0
2815871,76986,77009,43054,26,0,0
2815871,77033,77037,42076,27,0,0
2815871,77051,77066,42097,28,0,0
2815871,77094,77103,42119,29,0,0
2815871,77118,77122,42006,30,0,0
2815871,77133,77152,45046,31,0,0
2815871,77164,77181,42028,32,0,0
2815871,77200,77209,42050,33,0,0
2815871,77235,77249,42053,34,0,0
2815871,77280,77284,42056,35,0,0
2815871,77293,77309,42058,36,0,0
2815871,77334,77336,41419,37,0,0
2815871,77427,77445,41894,38,0,0
2815871,77604,77607,41896,39,0,0
2816055,31230,31238,41216,1,0,0
2816055,31300,31330,41694,2,0,0
2816055,31368,31387,41698,3,0,0
2816055,31419,31432,41700,4,0,0
2816055,31453,31470,41702,5,0,0
2816055,31491,31499,41704,6,0,0
2816055,31511,31513,46272,7,0,0
2816055,31532,31541,46273,8,0,0
2816055,31564,31581,41165,9,0,0
2816055,31595,31597,41162,10,0,0
2816055,31613,31630,41160,11,0,0
2816055,31656,31678,41158,12,0,0
2816055,31695,31712,43264,13,0,0
2816055,31722,31726,41156,14,0,0
2816055,31736,31744,41204,15,0,0
2816055,31761,31779,41202,16,0,0
2816055,31800,31872,41192,17,0,0
2816055,31944,32026,41167,18,0,0
2816055,32255,32339,41200,19,0,0
2816055,32413,32429,43039,20,0,0
2816055,32456,32463,43041,21,0,0
2816055,32481,32484,43044,22,0,0
2816055,32500,32505,43046,23,0,0
2816055,32523,32528,43049,24,0,0
2816055,32578,32581,43052,25,0,0
2816055,32605,32607,43054,26,0,0
2816055,32630,32632,42076,27,0,0
2816055,32645,32648,42097,28,0,0
2816055,32665,32672,42119,29,0,0
2816055,32690,32705,42006,30,0,0
2816055,32717,32728,45046,31,0,0
2816055,32743,32746,42028,32,0,0
2816055,32765,32785,42050,33,0,0
2816055,32811,32814,42053,34,0,0
2816055,32833,32837,42056,35,0,0
2816055,32846,32852,42058,36,0,0
2816055,32886,32904,41419,37,0,0
2816055,33058,33063,41894,38,0,0
2816055,33468,33487,41896,39,0,0
2816080,83485,83495,41216,1,0,0
2816080,83556,83562,41694,2,0,0
2816080,83582,83599,41698,3,0,0
2816080,83630,83641,41700,4,0,0
2816080,83664,83679,41702,5,0,0
2816080,83704,83715,41704,6,0,0
2816080,83730,83733,46272,7,0,0
2816080,83759,83768,46273,8,0,0
2816080,83797,83801,41165,9,0,0
2816080,83818,83821,41162,10,0,0
2816080,83837,83846,41160,11,0,0
2816080,83876,83888,41158,12,0,0
2816080,83907,83912,43264,13,0,0
2816080,83924,83927,41156,14,0,0
2816080,83942,83952,41204,15,0,0
2816080,83973,83976,41202,16,0,0
2816080,83996,83999,41192,17,0,0
2816080,84009,84021,41167,18,0,0
2816080,84039,84054,41200,19,0,0
2816080,84157,84161,43039,20,0,0
2816080,84189,84197,43041,21,0,0
2816080,84217,84220,43044,22,0,0
2816080,84232,84242,43046,23,0,0
2816080,84256,84265,43049,24,0,0
2816080,84284,84288,43052,25,0,0
2816080,84311,84316,43054,26,0,0
2816080,84340,84353,42076,27,0,0
2816080,84367,84399,42097,28,0,0
2816080,84441,84450,42119,29,0,0
2816080,84466,84470,42006,30,0,0
2816080,84480,84488,45046,31,0,0
2816080,84501,84504,42028,32,0,0
2816080,84521,84530,42050,33,0,0
2816080,84556,84559,42053,34,0,0
2816080,84576,84580,42056,35,0,0
2816080,84590,84596,42058,36,0,0
2816080,84620,84622,41419,37,0,0
2816080,84726,84745,41894,38,0,0
2816080,84894,84897,41896,39,0,0
2816212,21577,21586,41216,1,0,0
2816212,21641,21663,41694,2,0,0
2816212,21683,21691,41698,3,0,0
2816212,21716,21726,41700,4,0,0
2816212,21748,21758,41702,5,0,0
2816212,21781,21791,41704,6,0,0
2816212,21805,21827,46272,7,0,0
2816212,21853,21862,46273,8,0,0
2816212,21886,21889,41165,9,0,0
2816212,21904,21922,41162,10,0,0
2816212,21939,21956,41160,11,0,0
2816212,21983,21998,41158,12,0,0
2816212,22012,22015,43264,13,0,0
2816212,22026,22029,41156,14,0,0
2816212,22039,22048,41204,15,0,0
2816212,22065,22067,41202,16,0,0
2816212,22081,22084,41192,17,0,0
2816212,22092,22108,41167,18,0,0
2816212,22122,22142,41200,19,0,0
2816212,22208,22233,43039,20,0,0
2816212,22258,22299,43041,21,0,0
2816212,22317,22338,43044,22,0,0
2816212,22349,22358,43046,23,0,0
2816212,22370,22391,43049,24,0,0
2816212,22409,22430,43052,25,0,0
2816212,22451,22465,43054,26,0,0
2816212,22488,22502,42076,27,0,0
2816212,22517,22533,42097,28,0,0
2816212,22557,22570,42119,29,0,0
2816212,22585,22589,42006,30,0,0
2816212,22600,22616,45046,31,0,0
2816212,22630,22634,42028,32,0,0
2816212,22652,22667,42050,33,0,0
2816212,22691,22693,42053,34,0,0
2816212,22708,22726,42056,35,0,0
2816212,22737,22751,42058,36,0,0
