trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2898914,52382,52386,46418,7,0,0
2899075,25457,25461,45053,1,0,0
2899075,25471,25487,45052,2,0,0
2899075,25495,25498,45051,3,0,0
2899075,25504,25507,45050,4,0,0
2899075,25522,25525,41537,5,0,0
2899075,25541,25550,41539,6,0,0
2899075,25562,25585,46418,7,0,0
2899418,74119,74122,45053,1,0,0
2899418,74130,74138,45052,2,0,0
2899418,74146,74148,45051,3,0,0
2899418,74154,74156,45050,4,0,0
2899418,74167,74170,41537,5,0,0
2899418,74181,74191,41539,6,0,0
2899418,74202,74223,46418,7,0,0
2899538,56732,56751,45053,1,0,0
2899538,56760,56780,45052,2,0,0
2899538,56787,56790,45051,3,0,0
2899538,56794,56797,45050,4,0,0
2899538,56808,56811,41537,5,0,0
2899538,56824,56834,41539,6,0,0
2899538,56846,56846,46418,7,0,0
2899567,66995,67019,45053,1,0,0
2899567,67030,67039,45052,2,0,0
2899567,67048,67051,45051,3,0,0
2899567,67059,67062,45050,4,0,0
2899567,67078,67083,41537,5,0,0
2899567,67100,67121,41539,6,0,0
2899567,67135,67135,46418,7,0,0
2899596,27950,27969,45053,1,0,0
2899596,27980,28004,45052,2,0,0
2899596,28011,28015,45051,3,0,0
2899596,28021,28036,45050,4,0,0
2899596,28050,28053,41537,5,0,0
2899596,28068,28078,41539,6,0,0
2899596,28090,28112,46418,7,0,0
2899623,46836,46843,45053,1,0,0
2899623,46853,46874,45052,2,0,0
2899623,46882,46886,45051,3,0,0
2899623,46893,46911,45050,4,0,0
2899623,46925,46957,41537,5,0,0
2899623,46981,46992,41539,6,0,0
2899623,47005,47034,46418,7,0,0
2899907,23115,23115,45051,3,0,0
2899907,23134,23150,45050,4,0,0
2899907,23163,23166,41537,5,0,0
2899907,23180,23190,41539,6,0,0
2899907,23201,23201,46418,7,0,0
2900095,77730,77754,45053,1,0,0
2900095,77763,77772,45052,2,0,0
2900095,77780,77783,45051,3,0,0
2900095,77788,77791,45050,4,0,0
2900095,77801,77804,41537,5,0,0
2900095,77817,77828,41539,6,0,0
2900095,77840,77840,46418,7,0,0
2900165,59486,59504,45053,1,0,0
2900165,59516,59524,45052,2,0,0
2900165,59532,59535,45051,3,0,0
2900165,59541,59583,45050,4,0,0
2900165,59597,59600,41537,5,0,0
2900165,59611,59620,41539,6,0,0
2900165,59632,59632,46418,7,0,0
2900264,43817,43820,41537,5,0,0
2900264,43831,43841,41539,6,0,0
2900264,43853,43886,46418,7,0,0
2900683,84923,84928,45053,1,0,0
2900683,84937,84955,45052,2,0,0
2900683,84963,84966,45051,3,0,0
2900683,84970,84973,45050,4,0,0
2900683,84983,84986,41537,5,0,0
2900683,84997,85005,41539,6,0,0
2900683,85015,85036,46418,7,0,0
2896281,30360,30368,41216,1,0,0
2896281,30428,30436,41694,2,0,0
2896281,30456,30465,41698,3,0,0
2896281,30487,30504,41700,4,0,0
2896281,30521,30530,41702,5,0,0
2896281,30550,30560,41704,6,0,0
2896281,30571,30574,46272,7,0,0
2896281,30594,30604,46273,8,0,0
2896281,30626,30629,41165,9,0,0
2896281,30642,30645,41162,10,0,0
2896281,30668,30678,41160,11,0,0
2896281,30706,30717,41158,12,0,0
2896281,30750,30758,43264,13,0,0
2896281,30770,30775,41156,14,0,0
2896281,30804,30821,41204,15,0,0
2896281,30838,30840,41202,16,0,0
2896281,30856,30858,41192,17,0,0
2896281,30874,30887,41167,18,0,0
2896281,30910,30917,41200,19,0,0
2896281,30979,30983,43039,20,0,0
2896281,31008,31035,43041,21,0,0
2896281,31054,31056,43044,22,0,0
2896281,31067,31084,43046,23,0,0
2896281,31098,31121,43049,24,0,0
2896281,31142,31147,43052,25,0,0
2896281,31166,31169,43054,26,0,0
2896281,31192,31196,42076,27,0,0
2896281,31211,31216,42097,28,0,0
2896281,31232,31241,42119,29,0,0
2896281,31257,31261,42006,30,0,0
2896281,31274,31283,45046,31,0,0
2896281,31293,31296,42028,32,0,0
2896281,31319,31328,42050,33,0,0
2896281,31357,31361,42053,34,0,0
2896281,31380,31385,42056,35,0,0
2896281,31406,31412,42058,36,0,0
2896281,31436,31438,41419,37,0,0
2896281,31522,31525,41894,38,0,0
2896281,32224,32231,41896,39,0,0
2896462,58314,58323,41216,1,0,0
2896462,58391,58409,41694,2,0,0
2896462,58436,58445,41698,3,0,0
2896462,58472,58482,41700,4,0,0
2896462,58504,58513,41702,5,0,0
2896462,58536,58545,41704,6,0,0
2896462,58559,58573,46272,7,0,0
2896462,58597,58613,46273,8,0,0
2896462,58640,58644,41165,9,0,0
2896462,58659,58662,41162,10,0,0
2896462,58676,58685,41160,11,0,0
2896462,58713,58730,41158,12,0,0
2896462,58744,58747,43264,13,0,0
2896462,58758,58761,41156,14,0,0
2896462,58773,58782,41204,15,0,0
2896462,58800,58816,41202,16,0,0
2896462,58831,58834,41192,17,0,0
2896462,58841,58851,41167,18,0,0
2896462,58867,58898,41200,19,0,0
2896462,58971,59007,43039,20,0,0
2896462,59047,59079,43041,21,0,0
2896462,59101,59104,43044,22,0,0
2896462,59125,59137,43046,23,0,0
2896462,59156,59184,43049,24,0,0
2896462,59204,59221,43052,25,0,0
2896462,59246,59281,43054,26,0,0
2896462,59306,59321,42076,27,0,0
2896462,59334,59337,42097,28,0,0
2896462,59357,59367,42119,29,0,0
2896462,59383,59387,42006,30,0,0
2896462,59399,59408,45046,31,0,0
2896462,59418,59421,42028,32,0,0
2896462,59441,59462,42050,33,0,0
2896462,59582,59671,42053,34,0,0
2896462,59777,59807,42056,35,0,0
2896462,59817,59823,42058,36,0,0
2896462,59854,59857,41419,37,0,0
2896462,59990,60008,41894,38,0,0
2896462,60173,60243,41896,39,0,0
2896499,31172,31181,41216,1,0,0
2896499,31242,31263,41694,2,0,0
2896499,31298,31310,41698,3,0,0
2896499,31335,31346,41700,4,0,0
2896499,31368,31376,41702,5,0,0
2896499,31398,31407,41704,6,0,0
2896499,31422,31425,46272,7,0,0
2896499,31451,31468,46273,8,0,0
2896499,31494,31497,41165,9,0,0
2896499,31513,31527,41162,10,0,0
2896499,31542,31556,41160,11,0,0
2896499,31582,31591,41158,12,0,0
2896499,31607,31620,43264,13,0,0
2896499,31631,31635,41156,14,0,0
2896499,31645,31654,41204,15,0,0
2896499,31670,31673,41202,16,0,0
2896499,31688,31701,41192,17,0,0
2896499,31709,31732,41167,18,0,0
2896499,31745,31766,41200,19,0,0
2896499,31831,31867,43039,20,0,0
2896499,31893,31941,43041,21,0,0
2896499,31959,31973,43044,22,0,0
2896499,31985,31997,43046,23,0,0
2896499,32009,32030,43049,24,0,0
2896499,32060,32124,43052,25,0,0
2896499,32145,32170,43054,26,0,0
2896499,32214,32214,42076,27,0,0
2896499,32229,32242,42097,28,0,0
2896499,32257,32270,42119,29,0,0
2896499,32285,32298,42006,30,0,0
2896499,32310,32325,45046,31,0,0
2896499,32338,32355,42028,32,0,0
2896499,32373,32387,42050,33,0,0
2896499,32410,32413,42053,34,0,0
2896499,32430,32457,42056,35,0,0
2896499,32470,32476,42058,36,0,0
2896499,32502,32505,41419,37,0,0
2896499,32573,32589,41894,38,0,0
2896499,33119,33141,41896,39,0,0
2896604,49305,49314,41216,1,0,0
2896604,49371,49378,41694,2,0,0
2896604,49402,49413,41698,3,0,0
2896604,49438,49448,41700,4,0,0
2896604,49468,49494,41702,5,0,0
2896604,49515,49544,41704,6,0,0
2896604,49556,49559,46272,7,0,0
2896604,49580,49590,46273,8,0,0
2896604,49612,49615,41165,9,0,0
2896604,49629,49632,41162,10,0,0
2896604,49647,49656,41160,11,0,0
2896604,49683,49705,41158,12,0,0
2896604,49739,49742,43264,13,0,0
2896604,49751,49754,41156,14,0,0
2896604,49765,49773,41204,15,0,0
2896604,49789,49792,41202,16,0,0
2896604,49806,49809,41192,17,0,0
2896604,49816,49827,41167,18,0,0
2896604,49842,49867,41200,19,0,0
2896604,49926,49957,43039,20,0,0
2896604,49982,50012,43041,21,0,0
2896604,50031,50033,43044,22,0,0
2896604,50045,50055,43046,23,0,0
2896604,50067,50097,43049,24,0,0
2896604,50117,50132,43052,25,0,0
2896604,50160,50197,43054,26,0,0
2896604,50218,50232,42076,27,0,0
2896604,50247,50261,42097,28,0,0
2896604,50278,50287,42119,29,0,0
2896604,50305,50321,42006,30,0,0
2896604,50334,50345,45046,31,0,0
2896604,50369,50375,42028,32,0,0
2896604,50401,50417,42050,33,0,0
2896604,50442,50445,42053,34,0,0
2896604,50487,50492,42056,35,0,0
2896604,50502,50516,42058,36,0,0
2896604,50541,50544,41419,37,0,0
2896604,50635,50640,41894,38,0,0
2896604,50797,50819,41896,39,0,0
2896608,54794,54808,41216,1,0,0
2896608,54865,54871,41694,2,0,0
2896608,54888,54897,41698,3,0,0
2896608,54920,54936,41700,4,0,0
2896608,54954,54962,41702,5,0,0
2896608,54981,54990,41704,6,0,0
2896608,55003,55007,46272,7,0,0
2896608,55029,55038,46273,8,0,0
2896608,55059,55062,41165,9,0,0
2896608,55075,55078,41162,10,0,0
2896608,55092,55101,41160,11,0,0
2896608,55127,55137,41158,12,0,0
2896608,55151,55154,43264,13,0,0
2896608,55164,55166,41156,14,0,0
2896608,55178,55186,41204,15,0,0
2896608,55202,55205,41202,16,0,0
2896608,55219,55222,41192,17,0,0
2896608,55230,55242,41167,18,0,0
2896608,55256,55281,41200,19,0,0
2896608,55368,55410,43039,20,0,0
2896608,55463,55481,43041,21,0,0
2896608,55499,55514,43044,22,0,0
2896608,55530,55542,43046,23,0,0
2896608,55554,55567,43049,24,0,0
2896608,55586,55602,43052,25,0,0
2896608,55622,55653,43054,26,0,0
2896608,55679,55682,42076,27,0,0
2896608,55695,55698,42097,28,0,0
2896608,55715,55736,42119,29,0,0
2896608,55751,55755,42006,30,0,0
2896608,55765,55776,45046,31,0,0
2896608,55791,55804,42028,32,0,0
2896608,55822,55832,42050,33,0,0
2896608,55856,55877,42053,34,0,0
2896608,55900,55948,42056,35,0,0
2896608,55958,55964,42058,36,0,0
2896608,55985,55987,41419,37,0,0
2896608,56046,56066,41894,38,0,0
2896608,56315,56320,41896,39,0,0
2896841,29069,29080,41216,1,0,0
2896841,29146,29164,41694,2,0,0
2896841,29182,29190,41698,3,0,0
2896841,29210,29223,41700,4,0,0
2896841,29241,29253,41702,5,0,0
2896841,29271,29280,41704,6,0,0
2896841,29296,29325,46272,7,0,0
2896841,29346,29355,46273,8,0,0
2896841,29374,29376,41165,9,0,0
2896841,29388,29393,41162,10,0,0
2896841,29413,29422,41160,11,0,0
2896841,29450,29471,41158,12,0,0
2896841,29484,29486,43264,13,0,0
2896841,29495,29512,41156,14,0,0
2896841,29523,29531,41204,15,0,0
2896841,29546,29549,41202,16,0,0
2896841,29561,29564,41192,17,0,0
2896841,29663,29719,41167,18,0,0
2896841,29851,29923,41200,19,0,0
2896841,29989,29993,43039,20,0,0
2896841,30012,30030,43041,21,0,0
2896841,30046,30061,43044,22,0,0
2896841,30072,30080,43046,23,0,0
2896841,30094,30111,43049,24,0,0
2896841,30128,30146,43052,25,0,0
2896841,30165,30181,43054,26,0,0
2896841,30202,30204,42076,27,0,0
2896841,30215,30218,42097,28,0,0
2896841,30253,30268,42119,29,0,0
2896841,30282,30286,42006,30,0,0
2896841,30295,30318,45046,31,0,0
2896841,30332,30347,42028,32,0,0
2896841,30368,30377,42050,33,0,0
2896841,30400,30402,42053,34,0,0
2896841,30418,30421,42056,35,0,0
2896841,30430,30443,42058,36,0,0
2896841,30466,30468,41419,37,0,0
2896841,30555,30574,41894,38,0,0
2896841,31414,31452,41896,39,0,0
2896933,32102,32111,41216,1,0,0
2896933,32170,32176,41694,2,0,0
2896933,32197,32211,41698,3,0,0
2896933,32233,32253,41700,4,0,0
2896933,32272,32282,41702,5,0,0
2896933,32301,32309,41704,6,0,0
2896933,32322,32336,46272,7,0,0
2896933,32356,32366,46273,8,0,0
2896933,32388,32402,41165,9,0,0
2896933,32416,32432,41162,10,0,0
2896933,32446,32479,41160,11,0,0
2896933,32503,32518,41158,12,0,0
2896933,32534,32550,43264,13,0,0
2896933,32560,32563,41156,14,0,0
2896933,32574,32585,41204,15,0,0
2896933,32602,32604,41202,16,0,0
2896933,32621,32637,41192,17,0,0
2896933,32646,32660,41167,18,0,0
2896933,32675,32696,41200,19,0,0
2896933,32774,32791,43039,20,0,0
2896933,32817,32846,43041,21,0,0
2896933,32864,32879,43044,22,0,0
2896933,32891,32901,43046,23,0,0
2896933,32913,32932,43049,24,0,0
2896933,32948,32951,43052,25,0,0
2896933,32971,33001,43054,26,0,0
2896933,33024,33042,42076,27,0,0
2896933,33055,33070,42097,28,0,0
2896933,33085,33100,42119,29,0,0
2896933,33115,33119,42006,30,0,0
2896933,33130,33154,45046,31,0,0
2896933,33165,33169,42028,32,0,0
2896933,33187,33199,42050,33,0,0
2896933,33227,33249,42053,34,0,0
2896933,33302,33316,42056,35,0,0
2896933,33326,33332,42058,36,0,0
2896933,33355,33358,41419,37,0,0
2896933,33415,33434,41894,38,0,0
2896933,33569,33607,41896,39,0,0
2897095,47477,47488,41216,1,0,0
2897095,47550,47556,41694,2,0,0
2897095,47579,47590,41698,3,0,0
2897095,47617,47641,41700,4,0,0
2897095,47666,47676,41702,5,0,0
2897095,47700,47710,41704,6,0,0
2897095,47723,47726,46272,7,0,0
2897095,47748,47759,46273,8,0,0
2897095,47783,47786,41165,9,0,0
2897095,47799,47802,41162,10,0,0
2897095,47815,47826,41160,11,0,0
2897095,47854,47879,41158,12,0,0
2897095,47895,47898,43264,13,0,0
2897095,47908,47911,41156,14,0,0
2897095,47924,47939,41204,15,0,0
2897095,47958,47973,41202,16,0,0
2897095,47989,47992,41192,17,0,0
2897095,47999,48012,41167,18,0,0
2897095,48027,48048,41200,19,0,0
2897095,48116,48158,43039,20,0,0
2897095,48185,48202,43041,21,0,0
2897095,48220,48223,43044,22,0,0
2897095,48236,48248,43046,23,0,0
2897095,48261,48273,43049,24,0,0
2897095,48294,48325,43052,25,0,0
2897095,48349,48391,43054,26,0,0
2897095,48420,48423,42076,27,0,0
2897095,48436,48439,42097,28,0,0
2897095,48455,48475,42119,29,0,0
2897095,48491,48495,42006,30,0,0
2897095,48506,48523,45046,31,0,0
2897095,48589,48593,42028,32,0,0
2897095,48610,48627,42050,33,0,0
2897095,48654,48670,42053,34,0,0
2897095,48723,48739,42056,35,0,0
2897095,48750,48764,42058,36,0,0
2897095,48790,48793,41419,37,0,0
2897095,48841,48861,41894,38,0,0
2897095,49101,49117,41896,39,0,0
2897099,52875,52885,41216,1,0,0
2897099,52945,52961,41694,2,0,0
2897099,52982,52992,41698,3,0,0
2897099,53016,53032,41700,4,0,0
2897099,53071,53081,41702,5,0,0
2897099,53103,53113,41704,6,0,0
2897099,53125,53128,46272,7,0,0
2897099,53148,53158,46273,8,0,0
2897099,53180,53182,41165,9,0,0
2897099,53196,53212,41162,10,0,0
2897099,53227,53237,41160,11,0,0
2897099,53262,53273,41158,12,0,0
2897099,53287,53290,43264,13,0,0
2897099,53300,53302,41156,14,0,0
2897099,53314,53324,41204,15,0,0
2897099,53342,53344,41202,16,0,0
2897099,53359,53362,41192,17,0,0
2897099,53369,53388,41167,18,0,0
2897099,53404,53426,41200,19,0,0
2897099,53507,53555,43039,20,0,0
2897099,53580,53583,43041,21,0,0
2897099,53600,53603,43044,22,0,0
2897099,53614,53625,43046,23,0,0
2897099,53638,53649,43049,24,0,0
2897099,53668,53707,43052,25,0,0
2897099,53731,53747,43054,26,0,0
2897099,53771,53775,42076,27,0,0
2897099,53789,53808,42097,28,0,0
2897099,53834,53853,42119,29,0,0
2897099,53872,53876,42006,30,0,0
2897099,53888,53903,45046,31,0,0
2897099,53914,53918,42028,32,0,0
2897099,53937,53948,42050,33,0,0
2897099,53995,54004,42053,34,0,0
2897099,54024,54044,42056,35,0,0
2897099,54060,54060,42058,36,0,0
2897099,54083,54086,41419,37,0,0
2897099,54145,54166,41894,38,0,0
2897099,54386,54390,41896,39,0,0
2897135,45635,45651,41216,1,0,0
2897135,45713,45730,41694,2,0,0
2897135,45749,45758,41698,3,0,0
2897135,45782,45796,41700,4,0,0
2897135,45816,45825,41702,5,0,0
2897135,45847,45856,41704,6,0,0
2897135,45870,45883,46272,7,0,0
2897135,45906,45916,46273,8,0,0
2897135,45938,45941,41165,9,0,0
2897135,45955,45958,41162,10,0,0
2897135,45973,45987,41160,11,0,0
2897135,46014,46024,41158,12,0,0
2897135,46039,46042,43264,13,0,0
2897135,46052,46055,41156,14,0,0
2897135,46068,46076,41204,15,0,0
2897135,46095,46107,41202,16,0,0
2897135,46123,46126,41192,17,0,0
2897135,46134,46143,41167,18,0,0
2897135,46157,46199,41200,19,0,0
2897135,46298,46355,43039,20,0,0
2897135,46377,46412,43041,21,0,0
2897135,46431,46445,43044,22,0,0
2897135,46456,46466,43046,23,0,0
2897135,46478,46488,43049,24,0,0
2897135,46504,46517,43052,25,0,0
2897135,46539,46542,43054,26,0,0
2897135,46564,46578,42076,27,0,0
2897135,46591,46594,42097,28,0,0
2897135,46612,46622,42119,29,0,0
2897135,46637,46640,42006,30,0,0
2897135,46652,46667,45046,31,0,0
2897135,46682,46704,42028,32,0,0
2897135,46724,46734,42050,33,0,0
2897135,46759,46764,42053,34,0,0
2897135,46813,46830,42056,35,0,0
2897135,46840,46853,42058,36,0,0
2897135,46880,46883,41419,37,0,0
2897135,46935,46949,41894,38,0,0
2897135,47109,47114,41896,39,0,0
2897139,51052,51062,41216,1,0,0
2897139,51122,51137,41694,2,0,0
2897139,51157,51166,41698,3,0,0
2897139,51191,51207,41700,4,0,0
2897139,51227,51237,41702,5,0,0
2897139,51268,51277,41704,6,0,0
2897139,51291,51294,46272,7,0,0
2897139,51318,51341,46273,8,0,0
2897139,51367,51370,41165,9,0,0
2897139,51386,51389,41162,10,0,0
2897139,51403,51412,41160,11,0,0
2897139,51440,51449,41158,12,0,0
2897139,51463,51466,43264,13,0,0
2897139,51477,51480,41156,14,0,0
2897139,51492,51505,41204,15,0,0
2897139,51523,51526,41202,16,0,0
2897139,51541,51544,41192,17,0,0
2897139,51552,51562,41167,18,0,0
2897139,51576,51589,41200,19,0,0
2897139,51677,51693,43039,20,0,0
2897139,51722,51737,43041,21,0,0
2897139,51760,51776,43044,22,0,0
2897139,51789,51799,43046,23,0,0
2897139,51812,51823,43049,24,0,0
2897139,51840,51853,43052,25,0,0
2897139,51878,51901,43054,26,0,0
2897139,51928,51948,42076,27,0,0
2897139,51963,51970,42097,28,0,0
2897139,51995,52012,42119,29,0,0
2897139,52029,52033,42006,30,0,0
2897139,52046,52057,45046,31,0,0
2897139,52075,52078,42028,32,0,0
2897139,52099,52109,42050,33,0,0
2897139,52148,52152,42053,34,0,0
2897139,52171,52184,42056,35,0,0
2897139,52194,52200,42058,36,0,0
2897139,52220,52223,41419,37,0,0
2897139,52324,52328,41894,38,0,0
2897139,52485,52488,41896,39,0,0
2897178,22916,22937,41216,1,0,0
2897178,22994,23028,41694,2,0,0
2897178,23045,23053,41698,3,0,0
2897178,23077,23099,41700,4,0,0
2897178,23119,23127,41702,5,0,0
2897178,23147,23161,41704,6,0,0
2897178,23174,23192,46272,7,0,0
2897178,23213,23228,46273,8,0,0
2897178,23249,23252,41165,9,0,0
2897178,23263,23266,41162,10,0,0
2897178,23280,23304,41160,11,0,0
2897178,23330,23340,41158,12,0,0
2897178,23357,23374,43264,13,0,0
2897178,23384,23387,41156,14,0,0
2897178,23398,23407,41204,15,0,0
2897178,23424,23440,41202,16,0,0
2897178,23460,23584,41192,17,0,0
2897178,24055,24064,41167,18,0,0
2897178,24080,24098,41200,19,0,0
2897178,24224,24240,43039,20,0,0
2897178,24274,24310,43041,21,0,0
2897178,24329,24343,43044,22,0,0
2897178,24354,24364,43046,23,0,0
2897178,24376,24401,43049,24,0,0
2897178,24428,24444,43052,25,0,0
2897178,24467,24484,43054,26,0,0
2897178,24507,24525,42076,27,0,0
2897178,24540,24557,42097,28,0,0
2897178,24598,24612,42119,29,0,0
2897178,24629,24646,42006,30,0,0
2897178,24661,24684,45046,31,0,0
2897178,24694,24697,42028,32,0,0
2897178,24753,24779,42050,33,0,0
2897178,25006,25028,42053,34,0,0
2897178,25116,25158,42056,35,0,0
2897178,25187,25214,42058,36,0,0
2897178,25248,25251,41419,37,0,0
2897178,25399,25430,41894,38,0,0
2897178,25780,25808,41896,39,0,0
2897475,38412,38421,41216,1,0,0
2897475,38482,38509,41694,2,0,0
2897475,38526,38540,41698,3,0,0
2897475,38564,38575,41700,4,0,0
2897475,38595,38602,41702,5,0,0
2897475,38622,38630,41704,6,0,0
2897475,38642,38645,46272,7,0,0
2897475,38670,38679,46273,8,0,0
2897475,38712,38728,41165,9,0,0
2897475,38742,38745,41162,10,0,0
2897475,38760,38768,41160,11,0,0
2897475,38795,38812,41158,12,0,0
2897475,38826,38829,43264,13,0,0
2897475,38840,38843,41156,14,0,0
2897475,38856,38864,41204,15,0,0
2897475,38881,38884,41202,16,0,0
2897475,38902,38907,41192,17,0,0
2897475,38916,38926,41167,18,0,0
2897475,38945,38972,41200,19,0,0
2897475,39041,39067,43039,20,0,0
2897475,39092,39124,43041,21,0,0
2897475,39142,39144,43044,22,0,0
2897475,39157,39166,43046,23,0,0
2897475,39181,39191,43049,24,0,0
2897475,39214,39245,43052,25,0,0
2897475,39276,39305,43054,26,0,0
2897475,39337,39342,42076,27,0,0
2897475,39360,39365,42097,28,0,0
2897475,39387,39397,42119,29,0,0
2897475,39417,39422,42006,30,0,0
2897475,39438,39466,45046,31,0,0
2897475,39481,39498,42028,32,0,0
2897475,39518,39526,42050,33,0,0
2897475,39553,39568,42053,34,0,0
2897475,39597,39616,42056,35,0,0
2897475,39626,39645,42058,36,0,0
2897475,39672,39689,41419,37,0,0
2897475,39738,39741,41894,38,0,0
2897475,39897,39910,41896,39,0,0
2897590,27965,27974,41216,1,0,0
2897590,28033,28054,41694,2,0,0
2897590,28076,28094,41698,3,0,0
2897590,28117,28139,41700,4,0,0
2897590,28158,28174,41702,5,0,0
2897590,28195,28203,41704,6,0,0
2897590,28217,28220,46272,7,0,0
2897590,28241,28250,46273,8,0,0
2897590,28272,28275,41165,9,0,0
2897590,28288,28306,41162,10,0,0
2897590,28321,28329,41160,11,0,0
2897590,28355,28363,41158,12,0,0
2897590,28376,28379,43264,13,0,0
2897590,28388,28390,41156,14,0,0
2897590,28401,28418,41204,15,0,0
2897590,28435,28438,41202,16,0,0
2897590,28455,28462,41192,17,0,0
2897590,28702,28822,41167,18,0,0
2897590,29182,29206,41200,19,0,0
2897590,29374,29386,43039,20,0,0
2897590,29412,29430,43041,21,0,0
2897590,29446,29449,43044,22,0,0
2897590,29459,29468,43046,23,0,0
2897590,29480,29493,43049,24,0,0
2897590,29510,29513,43052,25,0,0
2897590,29532,29548,43054,26,0,0
2897590,29571,29587,42076,27,0,0
2897590,29600,29603,42097,28,0,0
2897590,29616,29624,42119,29,0,0
2897590,29639,29643,42006,30,0,0
2897590,29653,29687,45046,31,0,0
2897590,29699,29703,42028,32,0,0
2897590,29719,29730,42050,33,0,0
2897590,29757,29770,42053,34,0,0
2897590,29867,29879,42056,35,0,0
2897590,29926,29932,42058,36,0,0
2897590,29961,29978,41419,37,0,0
2897590,30079,30083,41894,38,0,0
2897590,30802,30802,41896,39,0,0
2897669,33081,33096,41216,1,0,0
2897669,33153,33184,41694,2,0,0
2897669,33203,33218,41698,3,0,0
2897669,33241,33273,41700,4,0,0
2897669,33290,33305,41702,5,0,0
2897669,33324,33344,41704,6,0,0
2897669,33356,33359,46272,7,0,0
2897669,33379,33395,46273,8,0,0
2897669,33418,33432,41165,9,0,0
2897669,33446,33459,41162,10,0,0
2897669,33472,33480,41160,11,0,0
2897669,33504,33513,41158,12,0,0
2897669,33526,33529,43264,13,0,0
2897669,33538,33540,41156,14,0,0
2897669,33551,33558,41204,15,0,0
2897669,33575,33591,41202,16,0,0
2897669,33606,33608,41192,17,0,0
2897669,33614,33622,41167,18,0,0
2897669,33635,33676,41200,19,0,0
2897669,33727,33752,43039,20,0,0
2897669,33775,33813,43041,21,0,0
2897669,33831,33845,43044,22,0,0
2897669,33856,33865,43046,23,0,0
2897669,33877,33890,43049,24,0,0
2897669,33907,33936,43052,25,0,0
2897669,33956,33992,43054,26,0,0
2897669,34017,34031,42076,27,0,0
2897669,34044,34061,42097,28,0,0
2897669,34075,34092,42119,29,0,0
2897669,34107,34111,42006,30,0,0
2897669,34119,34132,45046,31,0,0
2897669,34146,34150,42028,32,0,0
2897669,34168,34187,42050,33,0,0
2897669,34227,34242,42053,34,0,0
2897669,34262,34305,42056,35,0,0
2897669,34315,34321,42058,36,0,0
2897669,34337,34340,41419,37,0,0
2897669,34377,34380,41894,38,0,0
2897669,34588,34612,41896,39,0,0
2897895,21542,21542,41216,1,0,0
2897895,21601,21607,41694,2,0,0
