route_id,service_id,trip_id,shape_id,trip_short_name
151N,Sem,2908152,151N,151
151N,Sem,2908224,151N,151
151N,Sem,2908501,151N,151
151N,Sem,2908765,151N,151
151N,Sem,2908775,151N,151
151N,Sem,2908927,151N,151
151N,Sem,2909022,151N,151
151N,Sem,2909052,151N,151
151N,Sem,2909063,151N,151
151N,Sem,2909092,151N,151
151N,Sem,2909183,151N,151
151N,Sem,2909189,151N,151
151N,Sem,2909219,151N,151
151N,Sem,2909279,151N,151
151N,Sem,2909312,151N,151
151N,Sem,2909325,151N,151
151N,Sem,2909329,151N,151
151N,Sem,2909442,151N,151
151N,Sem,2909450,151N,151
151N,Sem,2909509,151N,151
151N,Sem,2909539,151N,151
151N,Sem,2909867,151N,151
151N,Sem,2909871,151N,151
151N,Sem,2909909,151N,151
151N,Sem,2910046,151N,151
151N,Sem,2910050,151N,151
151N,Sem,2910111,151N,151
151N,Sem,2910201,151N,151
151N,Sem,2910287,151N,151
151N,Sem,2910362,151N,151
151N,Sem,2910431,151N,151
151S,Sem,2906111,151S,151
151S,Sem,2906204,151S,151
151S,Sem,2906209,151S,151
151S,Sem,2906221,151S,151
151S,Sem,2906342,151S,151
151S,Sem,2906346,151S,151
151S,Sem,2906482,151S,151
151S,Sem,2906725,151S,151
151S,Sem,2906738,151S,151
151S,Sem,2906785,151S,151
151S,Sem,2906789,151S,151
151S,Sem,2906827,151S,151
151S,Sem,2906901,151S,151
151S,Sem,2907030,151S,151
151S,Sem,2907203,151S,151
151S,Sem,2907321,151S,151
151S,Sem,2907471,151S,151
151S,Sem,2907565,151S,151
151S,Sem,2907588,151S,151
151S,Sem,2907659,151S,151
151S,Sem,2907663,151S,151
151S,Sem,2907862,151S,151
151S,Sem,2907918,151S,151
151S,Sem,2907956,151S,151
151S,Sem,2908046,151S,151
151S,Sem,2908054,151S,151
151S,Sem,2908084,151S,151
151S,Sem,2908249,151S,151
151S,Sem,2908358,151S,151
151S,Sem,2908502,151S,151
151S,Sem,2908573,151S,151
151S,Sem,2908713,151S,151
151S,Sem,2908723,151S,151
151S,Sem,2908776,151S,151
151S,Sem,2908866,151S,151
151S,Sem,2909053,151S,151
151S,Sem,2909060,151S,151
151S,Sem,2909089,151S,151
151S,Sem,2909190,151S,151
151S,Sem,2909220,151S,151
151S,Sem,2909309,151S,151
151S,Sem,2909313,151S,151
151S,Sem,2909322,151S,151
151S,Sem,2909326,151S,151
151S,Sem,2909443,151S,151
151S,Sem,2909451,151S,151
151S,Sem,2909868,151S,151
151S,Sem,2910047,151S,151
151S,Sem,2910051,151S,151
151S,Sem,2910112,151S,151
151S,Sem,2910288,151S,151
151S,Sem,2910434,151S,151
151S,Sem,2910616,151S,151
17N,Sem,2906370,17N,17
17N,Sem,2906387,17N,17
17N,Sem,2906470,17N,17
17N,Sem,2906586,17N,17
17N,Sem,2906766,17N,17
17N,Sem,2906820,17N,17
17N,Sem,2906822,17N,17
17N,Sem,2906857,17N,17
17N,Sem,2906967,17N,17
17N,Sem,2907114,17N,17
17N,Sem,2907228,17N,17
17N,Sem,2907232,17N,17
17N,Sem,2907400,17N,17
17N,Sem,2907640,17N,17
17N,Sem,2907921,17N,17
17N,Sem,2907938,17N,17
17N,Sem,2907987,17N,17
17N,Sem,2908006,17N,17
17N,Sem,2908064,17N,17
17N,Sem,2908073,17N,17
17N,Sem,2908200,17N,17
17N,Sem,2908207,17N,17
17N,Sem,2908252,17N,17
17N,Sem,2908433,17N,17
17N,Sem,2908449,17N,17
17N,Sem,2908529,17N,17
17N,Sem,2908531,17N,17
17N,Sem,2908790,17N,17
17N,Sem,2908900,17N,17
17N,Sem,2908941,17N,17
17N,Sem,2909087,17N,17
17N,Sem,2909281,17N,17
17N,Sem,2909379,17N,17
17N,Sem,2909391,17N,17
17N,Sem,2909461,17N,17
17N,Sem,2909497,17N,17
17N,Sem,2909817,17N,17
17N,Sem,2909819,17N,17
17N,Sem,2909879,17N,17
17N,Sem,2909989,17N,17
17N,Sem,2910068,17N,17
17N,Sem,2910239,17N,17
17N,Sem,2910241,17N,17
17N,Sem,2910304,17N,17
17N,Sem,2910340,17N,17
17N,Sem,2910541,17N,17
17S,Sem,2906002,17S,17
17S,Sem,2906193,17S,17
17S,Sem,2906264,17S,17
17S,Sem,2906371,17S,17
17S,Sem,2906388,17S,17
17S,Sem,2906471,17S,17
17S,Sem,2906587,17S,17
17S,Sem,2906695,17S,17
17S,Sem,2906767,17S,17
17S,Sem,2906771,17S,17
17S,Sem,2906858,17S,17
17S,Sem,2906968,17S,17
17S,Sem,2907115,17S,17
17S,Sem,2907229,17S,17
17S,Sem,2907401,17S,17
17S,Sem,2907641,17S,17
17S,Sem,2907769,17S,17
17S,Sem,2907826,17S,17
17S,Sem,2907845,17S,17
17S,Sem,2907939,17S,17
17S,Sem,2908007,17S,17
17S,Sem,2908201,17S,17
17S,Sem,2908208,17S,17
17S,Sem,2908253,17S,17
17S,Sem,2908372,17S,17
17S,Sem,2908450,17S,17
17S,Sem,2908901,17S,17
17S,Sem,2909100,17S,17
17S,Sem,2909374,17S,17
17S,Sem,2909498,17S,17
17S,Sem,2909818,17S,17
17S,Sem,2909820,17S,17
17S,Sem,2910086,17S,17
17S,Sem,2910242,17S,17
17S,Sem,2910341,17S,17
17S,Sem,2910540,17S,17
17S,Sem,2910542,17S,17
17S,Sem,2910544,17S,17
20E,Sem,2906369,20E,20
20E,Sem,2907132,20E,20
20E,Sem,2907536,20E,20
20E,Sem,2907611,20E,20
20E,Sem,2908194,20E,20
20E,Sem,2908528,20E,20
20E,Sem,2908587,20E,20
20E,Sem,2908835,20E,20
20E,Sem,2909144,20E,20
20E,Sem,2909260,20E,20
20E,Sem,2909304,20E,20
20E,Sem,2909360,20E,20
20E,Sem,2909857,20E,20
20E,Sem,2910107,20E,20
20E,Sem,2910138,20E,20
20E,Sem,2910238,20E,20
20E,Sem,2910307,20E,20
20E,Sem,2910628,20E,20
20O,Sem,2906368,20O,20
20O,Sem,2907131,20O,20
20O,Sem,2907535,20O,20
20O,Sem,2908193,20O,20
20O,Sem,2908313,20O,20
20O,Sem,2908395,20O,20
20O,Sem,2908689,20O,20
20O,Sem,2908834,20O,20
20O,Sem,2909259,20O,20
20O,Sem,2909482,20O,20
20O,Sem,2909777,20O,20
20O,Sem,2909843,20O,20
20O,Sem,2910106,20O,20
20O,Sem,2910137,20O,20
20O,Sem,2910230,20O,20
20O,Sem,2910237,20O,20
20O,Sem,2910306,20O,20
20O,Sem,2910627,20O,20
222E,Sem,2906312,222E,222
222E,Sem,2906329,222E,222
222E,Sem,2906331,222E,222
222E,Sem,2907748,222E,222
222E,Sem,2907874,222E,222
222E,Sem,2908176,222E,222
222E,Sem,2908445,222E,222
222E,Sem,2908719,222E,222
222E,Sem,2909039,222E,222
222E,Sem,2909377,222E,222
222E,Sem,2909485,222E,222
222E,Sem,2910232,222E,222
222E,Sem,2910415,222E,222
222O,Sem,2906317,222O,222
222O,Sem,2906330,222O,222
222O,Sem,2906332,222O,222
222O,Sem,2906536,222O,222
222O,Sem,2907144,222O,222
222O,Sem,2907531,222O,222
222O,Sem,2907875,222O,222
222O,Sem,2908323,222O,222
222O,Sem,2908446,222O,222
222O,Sem,2908974,222O,222
222O,Sem,2909124,222O,222
222O,Sem,2909378,222O,222
222O,Sem,2909590,222O,222
222O,Sem,2909679,222O,222
222O,Sem,2910233,222O,222
222O,Sem,2910245,222O,222
22E,Sem,2906454,22E,22
22E,Sem,2906499,22E,22
22E,Sem,2907438,22E,22
22E,Sem,2907532,22E,22
22E,Sem,2907642,22E,22
22E,Sem,2908093,22E,22
22E,Sem,2908425,22E,22
22E,Sem,2908843,22E,22
22E,Sem,2908943,22E,22
22E,Sem,2909005,22E,22
22E,Sem,2909072,22E,22
22E,Sem,2909176,22E,22
22E,Sem,2909290,22E,22
22E,Sem,2909661,22E,22
22E,Sem,2909775,22E,22
22E,Sem,2909921,22E,22
22E,Sem,2910018,22E,22
22E,Sem,2910183,22E,22
22E,Sem,2910321,22E,22
22E,Sem,2910520,22E,22
22O,Sem,2906097,22O,22
22O,Sem,2906455,22O,22
22O,Sem,2906500,22O,22
22O,Sem,2906512,22O,22
22O,Sem,2906806,22O,22
22O,Sem,2906899,22O,22
22O,Sem,2907533,22O,22
22O,Sem,2907980,22O,22
22O,Sem,2907993,22O,22
22O,Sem,2908094,22O,22
22O,Sem,2908792,22O,22
22O,Sem,2908844,22O,22
22O,Sem,2909056,22O,22
22O,Sem,2909073,22O,22
22O,Sem,2909177,22O,22
22O,Sem,2909291,22O,22
22O,Sem,2909776,22O,22
22O,Sem,2910184,22O,22
22O,Sem,2910322,22O,22
22O,Sem,2910356,22O,22
22O,Sem,2910403,22O,22
22O,Sem,2910521,22O,22
24E,Sem,2906044,24E,24
24E,Sem,2906495,24E,24
24E,Sem,2906504,24E,24
24E,Sem,2906652,24E,24
24E,Sem,2906692,24E,24
24E,Sem,2907017,24E,24
24E,Sem,2907146,24E,24
24E,Sem,2907165,24E,24
24E,Sem,2907253,24E,24
24E,Sem,2907288,24E,24
24E,Sem,2907351,24E,24
24E,Sem,2907381,24E,24
24E,Sem,2907390,24E,24
24E,Sem,2907392,24E,24
24E,Sem,2907434,24E,24
24E,Sem,2907437,24E,24
24E,Sem,2907815,24E,24
24E,Sem,2907937,24E,24
24E,Sem,2908000,24E,24
24E,Sem,2908146,24E,24
24E,Sem,2908368,24E,24
24E,Sem,2908511,24E,24
24E,Sem,2908519,24E,24
24E,Sem,2908691,24E,24
24E,Sem,2908693,24E,24
24E,Sem,2908770,24E,24
24E,Sem,2909095,24E,24
24E,Sem,2909141,24E,24
24E,Sem,2909358,24E,24
24E,Sem,2910266,24E,24
24E,Sem,2910311,24E,24
24E,Sem,2910371,24E,24
24E,Sem,2910418,24E,24
24E,Sem,2910422,24E,24
24E,Sem,2910456,24E,24
24E,Sem,2910462,24E,24
24E,Sem,2910516,24E,24
24E,Sem,2910573,24E,24
24O,Sem,2905993,24O,24
24O,Sem,2906043,24O,24
24O,Sem,2906059,24O,24
24O,Sem,2906494,24O,24
24O,Sem,2906513,24O,24
24O,Sem,2906651,24O,24
24O,Sem,2906859,24O,24
24O,Sem,2907039,24O,24
24O,Sem,2907145,24O,24
24O,Sem,2907164,24O,24
24O,Sem,2907252,24O,24
24O,Sem,2907350,24O,24
24O,Sem,2907380,24O,24
24O,Sem,2907391,24O,24
24O,Sem,2907425,24O,24
24O,Sem,2907436,24O,24
24O,Sem,2908140,24O,24
24O,Sem,2908145,24O,24
24O,Sem,2908147,24O,24
24O,Sem,2908149,24O,24
24O,Sem,2908324,24O,24
24O,Sem,2908367,24O,24
24O,Sem,2908510,24O,24
24O,Sem,2908518,24O,24
24O,Sem,2908692,24O,24
24O,Sem,2908985,24O,24
24O,Sem,2909094,24O,24
24O,Sem,2909140,24O,24
24O,Sem,2909171,24O,24
24O,Sem,2909357,24O,24
24O,Sem,2909502,24O,24
24O,Sem,2909746,24O,24
24O,Sem,2909906,24O,24
24O,Sem,2910205,24O,24
24O,Sem,2910265,24O,24
24O,Sem,2910310,24O,24
24O,Sem,2910370,24O,24
24O,Sem,2910417,24O,24
24O,Sem,2910421,24O,24
24O,Sem,2910461,24O,24
24O,Sem,2910515,24O,24
24O,Sem,2910572,24O,24
252E,Sem,2906134,252E,252
252E,Sem,2906191,252E,252
252E,Sem,2906801,252E,252
252E,Sem,2907880,252E,252
252E,Sem,2907882,252E,252
252E,Sem,2908752,252E,252
252E,Sem,2909533,252E,252
252E,Sem,2909726,252E,252
252E,Sem,2910028,252E,252
252O,Sem,2906095,252O,252
252O,Sem,2906179,252O,252
252O,Sem,2906522,252O,252
252O,Sem,2906573,252O,252
252O,Sem,2907110,252O,252
252O,Sem,2907346,252O,252
252O,Sem,2907378,252O,252
252O,Sem,2907840,252O,252
252O,Sem,2908521,252O,252
252O,Sem,2908825,252O,252
252O,Sem,2909253,252O,252
26E,Sem,2906005,26E,26
26E,Sem,2906033,26E,26
26E,Sem,2906072,26E,26
26E,Sem,2906152,26E,26
26E,Sem,2906271,26E,26
26E,Sem,2906284,26E,26
26E,Sem,2906303,26E,26
26E,Sem,2906459,26E,26
26E,Sem,2906533,26E,26
26E,Sem,2906553,26E,26
26E,Sem,2906559,26E,26
26E,Sem,2906561,26E,26
26E,Sem,2906563,26E,26
26E,Sem,2906601,26E,26
26E,Sem,2906614,26E,26
26E,Sem,2906616,26E,26
26E,Sem,2906625,26E,26
26E,Sem,2906749,26E,26
26E,Sem,2906795,26E,26
26E,Sem,2906922,26E,26
26E,Sem,2907092,26E,26
26E,Sem,2907094,26E,26
26E,Sem,2907129,26E,26
26E,Sem,2907189,26E,26
26E,Sem,2907335,26E,26
26E,Sem,2907383,26E,26
26E,Sem,2907398,26E,26
26E,Sem,2907486,26E,26
26E,Sem,2907494,26E,26
26E,Sem,2907509,26E,26
26E,Sem,2907646,26E,26
26E,Sem,2907684,26E,26
26E,Sem,2907686,26E,26
26E,Sem,2907715,26E,26
26E,Sem,2907732,26E,26
26E,Sem,2907734,26E,26
26E,Sem,2907753,26E,26
26E,Sem,2907778,26E,26
26E,Sem,2907795,26E,26
26E,Sem,2907913,26E,26
26E,Sem,2907961,26E,26
26E,Sem,2907966,26E,26
26E,Sem,2907974,26E,26
26E,Sem,2907995,26E,26
26E,Sem,2908033,26E,26
26E,Sem,2908099,26E,26
26E,Sem,2908158,26E,26
26E,Sem,2908217,26E,26
26E,Sem,2908230,26E,26
26E,Sem,2908355,26E,26
26E,Sem,2908404,26E,26
26E,Sem,2908415,26E,26
26E,Sem,2908516,26E,26
26E,Sem,2908555,26E,26
26E,Sem,2908560,26E,26
26E,Sem,2908614,26E,26
26E,Sem,2908710,26E,26
26E,Sem,2908799,26E,26
26E,Sem,2908907,26E,26
26E,Sem,2908976,26E,26
26E,Sem,2909009,26E,26
26E,Sem,2909077,26E,26
26E,Sem,2909165,26E,26
26E,Sem,2909201,26E,26
26E,Sem,2909288,26E,26
26E,Sem,2909382,26E,26
26E,Sem,2909476,26E,26
26E,Sem,2909530,26E,26
26E,Sem,2909547,26E,26
26E,Sem,2910002,26E,26
26E,Sem,2910013,26E,26
26E,Sem,2910091,26E,26
26E,Sem,2910393,26E,26
26E,Sem,2910487,26E,26
26E,Sem,2910566,26E,26
26E,Sem,2910570,26E,26
26E,Sem,2910609,26E,26
26E,Sem,2910645,26E,26
26O,Sem,2905982,26O,26
26O,Sem,2906049,26O,26
26O,Sem,2906071,26O,26
26O,Sem,2906151,26O,26
26O,Sem,2906423,26O,26
26O,Sem,2906428,26O,26
26O,Sem,2906458,26O,26
26O,Sem,2906532,26O,26
26O,Sem,2906613,26O,26
26O,Sem,2906624,26O,26
26O,Sem,2906713,26O,26
26O,Sem,2906921,26O,26
26O,Sem,2906950,26O,26
26O,Sem,2907047,26O,26
26O,Sem,2907093,26O,26
26O,Sem,2907219,26O,26
26O,Sem,2907221,26O,26
26O,Sem,2907243,26O,26
26O,Sem,2907397,26O,26
26O,Sem,2907485,26O,26
26O,Sem,2907493,26O,26
26O,Sem,2907502,26O,26
26O,Sem,2907625,26O,26
26O,Sem,2907645,26O,26
26O,Sem,2907683,26O,26
26O,Sem,2907685,26O,26
26O,Sem,2907695,26O,26
26O,Sem,2907733,26O,26
26O,Sem,2907810,26O,26
26O,Sem,2907912,26O,26
26O,Sem,2907960,26O,26
26O,Sem,2907965,26O,26
26O,Sem,2907973,26O,26
26O,Sem,2908018,26O,26
26O,Sem,2908169,26O,26
26O,Sem,2908216,26O,26
26O,Sem,2908229,26O,26
26O,Sem,2908246,26O,26
26O,Sem,2908289,26O,26
26O,Sem,2908414,26O,26
26O,Sem,2908492,26O,26
26O,Sem,2908494,26O,26
26O,Sem,2908515,26O,26
26O,Sem,2908536,26O,26
26O,Sem,2908554,26O,26
26O,Sem,2908594,26O,26
26O,Sem,2908746,26O,26
26O,Sem,2908881,26O,26
26O,Sem,2908890,26O,26
26O,Sem,2908906,26O,26
26O,Sem,2909008,26O,26
26O,Sem,2909019,26O,26
26O,Sem,2909076,26O,26
26O,Sem,2909129,26O,26
26O,Sem,2909285,26O,26
26O,Sem,2909411,26O,26
26O,Sem,2909504,26O,26
26O,Sem,2909548,26O,26
26O,Sem,2909567,26O,26
26O,Sem,2909848,26O,26
26O,Sem,2909855,26O,26
26O,Sem,2909864,26O,26
26O,Sem,2909954,26O,26
26O,Sem,2910001,26O,26
26O,Sem,2910012,26O,26
26O,Sem,2910024,26O,26
26O,Sem,2910090,26O,26
26O,Sem,2910144,26O,26
26O,Sem,2910157,26O,26
26O,Sem,2910171,26O,26
26O,Sem,2910197,26O,26
26O,Sem,2910442,26O,26
26O,Sem,2910533,26O,26
26O,Sem,2910561,26O,26
26O,Sem,2910565,26O,26
26O,Sem,2910569,26O,26
26O,Sem,2910608,26O,26
26O,Sem,2910633,26O,26
26O,Sem,2910644,26O,26
27N,Sem,2906290,27N,27
27N,Sem,2906300,27N,27
27N,Sem,2906406,27N,27
27N,Sem,2906408,27N,27
27N,Sem,2906410,27N,27
27N,Sem,2906774,27N,27
27N,Sem,2906832,27N,27
27N,Sem,2906846,27N,27
27N,Sem,2906855,27N,27
27N,Sem,2907112,27N,27
27N,Sem,2907576,27N,27
27N,Sem,2907633,27N,27
27N,Sem,2908189,27N,27
27N,Sem,2908198,27N,27
27N,Sem,2908785,27N,27
27N,Sem,2908793,27N,27
27N,Sem,2909227,27N,27
27N,Sem,2909680,27N,27
27N,Sem,2909690,27N,27
27N,Sem,2910021,27N,27
27N,Sem,2910093,27N,27
27N,Sem,2910234,27N,27
27N,Sem,2910308,27N,27
27N,Sem,2910396,27N,27
27N,Sem,2910510,27N,27
27N,Sem,2910611,27N,27
27S,Sem,2906062,27S,27
27S,Sem,2906291,27S,27
27S,Sem,2906407,27S,27
27S,Sem,2906409,27S,27
27S,Sem,2906833,27S,27
27S,Sem,2906847,27S,27
27S,Sem,2906856,27S,27
27S,Sem,2906881,27S,27
27S,Sem,2906941,27S,27
27S,Sem,2907113,27S,27
27S,Sem,2907577,27S,27
27S,Sem,2907634,27S,27
27S,Sem,2907679,27S,27
27S,Sem,2907971,27S,27
27S,Sem,2908199,27S,27
27S,Sem,2908508,27S,27
27S,Sem,2908786,27S,27
27S,Sem,2909228,27S,27
27S,Sem,2909794,27S,27
27S,Sem,2909903,27S,27
27S,Sem,2910094,27S,27
27S,Sem,2910120,27S,27
27S,Sem,2910309,27S,27
27S,Sem,2910397,27S,27
27S,Sem,2910511,27S,27
27S,Sem,2910612,27S,27
2E,Sem,2909608,2E,2
2E,Sem,2909769,2E,2
2E,Sem,2910290,2E,2
2E,Sem,2910292,2E,2
2O,Sem,2906216,2O,2
2O,Sem,2906851,2O,2
2O,Sem,2906937,2O,2
2O,Sem,2908360,2O,2
2O,Sem,2909770,2O,2
2O,Sem,2910291,2O,2
313N,Sem,2906904,313N,313
313N,Sem,2910601,313N,313
313S,Sem,2907923,313S,313
313S,Sem,2910602,313S,313
31N,Sem,2906079,31N,31
31N,Sem,2906195,31N,31
31N,Sem,2906399,31N,31
31N,Sem,2906438,31N,31
31N,Sem,2906440,31N,31
31N,Sem,2906735,31N,31
31N,Sem,2906870,31N,31
31N,Sem,2906970,31N,31
31N,Sem,2907000,31N,31
31N,Sem,2907002,31N,31
31N,Sem,2907099,31N,31
31N,Sem,2907101,31N,31
31N,Sem,2907347,31N,31
31N,Sem,2907519,31N,31
31N,Sem,2907745,31N,31
31N,Sem,2908452,31N,31
31N,Sem,2908543,31N,31
31N,Sem,2908647,31N,31
31N,Sem,2908938,31N,31
31N,Sem,2909107,31N,31
31N,Sem,2909156,31N,31
31N,Sem,2909236,31N,31
31N,Sem,2909297,31N,31
31N,Sem,2909656,31N,31
31N,Sem,2909767,31N,31
31N,Sem,2909796,31N,31
31N,Sem,2909976,31N,31
31N,Sem,2910076,31N,31
31N,Sem,2910078,31N,31
31N,Sem,2910100,31N,31
31N,Sem,2910122,31N,31
31N,Sem,2910353,31N,31
31N,Sem,2910407,31N,31
31N,Sem,2910409,31N,31
31S,Sem,2906196,31S,31
31S,Sem,2906327,31S,31
31S,Sem,2906439,31S,31
31S,Sem,2906445,31S,31
31S,Sem,2906971,31S,31
31S,Sem,2906999,31S,31
31S,Sem,2907001,31S,31
31S,Sem,2907003,31S,31
31S,Sem,2907100,31S,31
31S,Sem,2907316,31S,31
31S,Sem,2907327,31S,31
31S,Sem,2907348,31S,31
31S,Sem,2907520,31S,31
31S,Sem,2907746,31S,31
31S,Sem,2908453,31S,31
31S,Sem,2908648,31S,31
31S,Sem,2908939,31S,31
31S,Sem,2909003,31S,31
31S,Sem,2909106,31S,31
31S,Sem,2909108,31S,31
31S,Sem,2909157,31S,31
31S,Sem,2909237,31S,31
31S,Sem,2909298,31S,31
31S,Sem,2909657,31S,31
31S,Sem,2909797,31S,31
31S,Sem,2909977,31S,31
31S,Sem,2910027,31S,31
31S,Sem,2910077,31S,31
31S,Sem,2910079,31S,31
31S,Sem,2910123,31S,31
31S,Sem,2910408,31S,31
31S,Sem,2910410,31S,31
31S,Sem,2910472,31S,31
31S,Sem,2910523,31S,31
33N,Sem,2906218,33N,33
33N,Sem,2906588,33N,33
33N,Sem,2906882,33N,33
33N,Sem,2906961,33N,33
33N,Sem,2907124,33N,33
33N,Sem,2907135,33N,33
33N,Sem,2907539,33N,33
33N,Sem,2907541,33N,33
33N,Sem,2907702,33N,33
33N,Sem,2907850,33N,33
33N,Sem,2907894,33N,33
33N,Sem,2908102,33N,33
33N,Sem,2908351,33N,33
33N,Sem,2908616,33N,33
33N,Sem,2908932,33N,33
33N,Sem,2909057,33N,33
33N,Sem,2909145,33N,33
33N,Sem,2909273,33N,33
33N,Sem,2909284,33N,33
33N,Sem,2909348,33N,33
33N,Sem,2909375,33N,33
33N,Sem,2909478,33N,33
33N,Sem,2909641,33N,33
33N,Sem,2909807,33N,33
33N,Sem,2909827,33N,33
33N,Sem,2909861,33N,33
33S,Sem,2906217,33S,33
33S,Sem,2906253,33S,33
33S,Sem,2907227,33S,33
33S,Sem,2907285,33S,33
33S,Sem,2907902,33S,33
33S,Sem,2908072,33S,33
33S,Sem,2908183,33S,33
33S,Sem,2908517,33S,33
33S,Sem,2908807,33S,33
33S,Sem,2908816,33S,33
33S,Sem,2908842,33S,33
33S,Sem,2908933,33S,33
33S,Sem,2909071,33S,33
33S,Sem,2909146,33S,33
33S,Sem,2909207,33S,33
33S,Sem,2909283,33S,33
33S,Sem,2909477,33S,33
33S,Sem,2909616,33S,33
33S,Sem,2909660,33S,33
33S,Sem,2909874,33S,33
33S,Sem,2910082,33S,33
33S,Sem,2910278,33S,33
33S,Sem,2910329,33S,33
33S,Sem,2910367,33S,33
33S,Sem,2910535,33S,33
36E,Sem,2906223,36E,36
36E,Sem,2906354,36E,36
36E,Sem,2906868,36E,36
36E,Sem,2906906,36E,36
36E,Sem,2907158,36E,36
36E,Sem,2907274,36E,36
36E,Sem,2907406,36E,36
36E,Sem,2907858,36E,36
36E,Sem,2907890,36E,36
36E,Sem,2908905,36E,36
36E,Sem,2908999,36E,36
36O,Sem,2906489,36O,36
