trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2819447,16295,16303,41033,1,0,0,0.284,16291,16260
2819447,16312,16317,42572,2,0,0,0.406,16305,16260
2819447,16335,16338,46623,3,0,0,0.643,16331,16260
2819447,16356,16359,46507,4,0,0,0.85,16353,16260
2819447,16380,16380,42570,5,0,0,1.074,16378,16260
2819447,16400,16400,46398,6,0,0,1.257,16398,16260
2819447,16421,16421,43163,7,0,0,1.447,16419,16260
2819447,16436,16448,43171,8,0,0,1.624,16438,16260
2819447,16483,16490,43169,9,0,0,2.086,16489,16260
2819447,16497,16500,43167,10,0,0,2.197,16501,16260
2819447,16513,16518,43165,11,0,0,2.392,16522,16260
2819447,16547,16550,41117,12,0,0,2.731,16559,16260
2819447,16561,16564,41115,13,0,0,2.879,16576,16260
2819447,16586,16596,41113,14,0,0,3.14,16604,16260
2819447,16610,16618,41209,15,0,0,3.313,16623,16260
2819447,16638,16641,41082,16,0,0,3.577,16652,16260
2819447,16684,16702,41883,17,0,0,3.952,16693,16260
2819447,16733,16750,41881,18,0,0,4.342,16736,16260
2819447,16765,16768,41879,19,0,0,4.53,16757,16260
2819447,16784,16826,41877,20,0,0,4.735,16779,16260
2819447,16837,16840,41874,21,0,0,4.894,16797,16260
2819447,16852,16855,41872,22,0,0,5.085,16818,16260
2819447,16872,16875,41870,23,0,0,5.365,16848,16260
2819447,16881,16884,41868,24,0,0,5.472,16860,16260
2819447,16907,16930,41866,25,0,0,5.744,16891,16260
2819447,16948,16951,41863,26,0,0,6.007,16921,16260
2819447,16980,16983,41861,27,0,0,6.422,16968,16260
2819447,16994,16997,41859,28,0,0,6.624,16992,16260
2819447,17013,17016,41857,29,0,0,6.881,17021,16260
2819447,17034,17037,41855,30,0,0,7.177,17055,16260
2819447,17057,17083,41853,31,0,0,7.475,17089,16260
2819447,17107,17110,41851,32,0,0,7.818,17128,16260
2819447,17129,17145,41850,33,0,0,8.079,17158,16260
2819447,17175,17178,41847,34,0,0,8.5,17206,16260
2819447,17190,17207,41845,35,0,0,8.66,17224,16260
2819447,17226,17229,41843,36,0,0,8.94,17256,16260
2819447,17244,17261,41835,37,0,0,9.15,17280,16260
2819447,17289,17310,41838,38,0,0,9.5,17323,16260
2819447,17326,17345,41836,39,0,0,9.692,17347,16260
2819447,17355,17359,41840,40,0,0,9.846,17366,16260
2819447,17386,17389,41832,41,0,0,10.141,17402,16260
2819447,17397,17412,41830,42,0,0,10.257,17416,16260
2819447,17484,17487,41827,43,0,0,10.9,17495,16260
2819447,17503,17506,41825,44,0,0,11.144,17525,16260
2819447,17522,17525,41823,45,0,0,11.4,17557,16260
2819447,17539,17542,41821,46,0,0,11.617,17584,16260
2819447,17555,17558,41819,47,0,0,11.842,17611,16260
2819447,17575,17599,41815,48,0,0,12.076,17640,16260
2819447,17634,17637,41816,49,0,0,12.326,17667,16260
2819447,17653,17656,41812,50,0,0,12.561,17692,16260
2819447,17673,17689,41810,51,0,0,12.789,17717,16260
2819447,17713,17732,41808,52,0,0,13.089,17749,16260
2819447,17744,17748,41806,53,0,0,13.24,17766,16260
2819447,17773,17810,41803,54,0,0,13.52,17796,16260
2819447,17829,17886,41801,55,0,0,13.745,17820,16260
2819447,17906,17909,41799,56,0,0,13.988,17856,16260
2819447,17929,17944,41797,57,0,0,14.26,17896,16260
2819447,17960,18011,41795,58,0,0,14.498,17931,16260
2819447,18030,18033,41876,59,0,0,14.781,17973,16260
2819447,18046,18051,46423,60,0,0,15.009,18006,16260
2820835,16406,16410,41545,1,0,0,0.159,16403,16380
2820835,16424,16433,41543,2,0,0,0.365,16433,16380
2820835,16447,16455,41553,3,0,0,0.553,16461,16380
2820835,16467,16470,41551,4,0,0,0.715,16484,16380
2820835,16479,16488,41549,5,0,0,0.858,16505,16380
2820835,16497,16504,41547,6,0,0,0.998,16525,16380
2820835,16522,16524,43009,7,0,0,1.191,16554,16380
2820835,16542,16551,43007,8,0,0,1.414,16586,16380
2820835,16580,16589,43003,9,0,0,1.754,16636,16380
2820835,16613,16621,43001,10,0,0,2.035,16676,16380
2820835,16645,16654,43000,11,0,0,2.245,16707,16380
2820835,16660,16665,42996,12,0,0,2.347,16722,16380
2820835,16696,16699,46318,13,0,0,2.471,16740,16380
2820835,16715,16719,46275,14,0,0,2.707,16766,16380
2820835,16805,16809,46276,15,0,0,3.084,16808,16380
2820835,16840,16843,46316,16,0,0,3.478,16851,16380
2820835,16871,16874,41459,17,0,0,3.857,16893,16380
2820835,16898,16901,41457,18,0,0,4.174,16928,16380
2820835,16916,16918,46619,19,0,0,4.381,16951,16380
2820835,16941,16964,41455,20,0,0,4.644,16980,16380
2820835,16984,16986,46309,21,0,0,4.913,17013,16380
2820835,17040,17044,41453,22,0,0,5.604,17098,16380
2820835,17069,17072,43389,23,0,0,5.934,17139,16380
2820835,17085,17088,41451,24,0,0,6.105,17160,16380
2820835,17104,17107,41449,25,0,0,6.313,17180,16380
2820835,17136,17140,41447,26,0,0,6.666,17214,16380
2820835,17177,17180,46505,27,0,0,7.139,17259,16380
2820835,17198,17213,41445,28,0,0,7.358,17280,16380
2820835,17220,17224,46592,29,0,0,7.475,17294,16380
2820835,17236,17238,41443,30,0,0,7.666,17318,16380
2820835,17316,17322,41440,31,0,0,8.455,17414,16380
2820835,17368,17371,41438,32,0,0,8.936,17472,16380
2820835,17385,17389,41436,33,0,0,9.116,17494,16380
2820835,17404,17408,41434,34,0,0,9.312,17518,16380
2820835,17426,17429,41432,35,0,0,9.541,17546,16380
2820835,17444,17448,41429,36,0,0,9.74,17570,16380
2820835,17455,17460,41427,37,0,0,9.856,17585,16380
2820835,17482,17514,41423,38,0,0,10.114,17616,16380
2820835,17531,17550,41425,39,0,0,10.31,17640,16380
2820835,17578,17581,41422,40,0,0,10.687,17683,16380
2820835,17593,17596,41420,41,0,0,10.862,17703,16380
2820835,17616,17619,41418,42,0,0,11.135,17734,16380
2820835,17636,17641,41415,43,0,0,11.368,17760,16380
2820835,17678,17681,41413,44,0,0,11.779,17821,16380
2820835,17690,17692,41411,45,0,0,11.918,17842,16380
2820835,17721,17724,41409,46,0,0,12.281,17896,16380
2820835,17749,17765,41462,47,0,0,12.564,17938,16380
2820835,17783,17802,41460,48,0,0,12.803,17974,16380
2820835,17857,17870,41442,49,0,0,12.977,18000,16380
2820835,17894,17896,41419,50,0,0,13.353,18036,16380
2820835,17945,17948,41894,51,0,0,14.125,18110,16380
2820835,18112,18114,41896,52,0,0,15.493,18240,16380
2821705,16411,16442,41273,1,0,0,0.172,16407,16380
2821705,16452,16456,42445,2,0,0,0.302,16428,16380
2821705,16467,16478,42446,3,0,0,0.438,16449,16380
2821705,16487,16490,42013,4,0,0,0.567,16470,16380
2821705,16525,16530,42448,5,0,0,0.902,16523,16380
2821705,16546,16549,42460,6,0,0,1.108,16555,16380
2821705,16572,16577,42458,7,0,0,1.322,16589,16380
2821705,16592,16614,42456,8,0,0,1.517,16620,16380
2821705,16625,16634,42453,9,0,0,1.681,16646,16380
2821705,16646,16661,42449,10,0,0,1.832,16670,16380
2821705,16683,16690,45059,11,0,0,2.103,16712,16380
2821705,16708,16728,42450,12,0,0,2.312,16745,16380
2821705,16746,16765,45061,13,0,0,2.517,16778,16380
2821705,16774,16791,45062,14,0,0,2.79,16821,16380
2821705,16837,16843,42182,15,0,0,3.085,16868,16380
2821705,16865,16875,42183,16,0,0,3.28,16898,16380
2821705,16885,16901,42185,17,0,0,3.399,16917,16380
2821705,16914,16925,42177,18,0,0,3.566,16944,16380
2821705,16936,16950,42175,19,0,0,3.72,16968,16380
2821705,16972,16981,42410,20,0,0,3.95,17004,16380
2821705,17011,17031,42419,21,0,0,4.174,17040,16380
2821705,17043,17061,42417,22,0,0,4.331,17064,16380
2821705,17099,17109,42415,23,0,0,4.556,17100,16380
2821705,17126,17137,42413,24,0,0,4.779,17126,16380
2821705,17152,17152,42011,25,0,0,4.982,17149,16380
2821705,17178,17178,42009,26,0,0,5.206,17175,16380
2821705,17198,17198,42007,27,0,0,5.383,17195,16380
2821705,17251,17268,42004,28,0,0,5.829,17247,16380
2821705,17286,17289,42002,29,0,0,6.08,17276,16380
2821705,17298,17312,42000,30,0,0,6.212,17291,16380
2821705,17328,17338,41998,31,0,0,6.42,17315,16380
2821705,17372,17380,41995,32,0,0,6.86,17366,16380
2821705,17407,17422,41993,33,0,0,7.157,17400,16380
2821705,17436,17456,41991,34,0,0,7.339,17416,16380
2821705,17480,17483,41989,35,0,0,7.638,17442,16380
2821705,17500,17510,41987,36,0,0,7.855,17461,16380
2821705,17536,17545,42139,37,0,0,8.174,17489,16380
2821705,17563,17565,42137,38,0,0,8.45,17513,16380
2821705,17598,17606,42135,39,0,0,8.955,17558,16380
2821705,17663,17666,42133,40,0,0,9.718,17625,16380
2821705,17691,17693,42131,41,0,0,10.181,17665,16380
2821705,17705,17709,42128,42,0,0,10.422,17686,16380
2821705,17727,17729,42126,43,0,0,10.74,17714,16380
2821705,17751,17771,42124,44,0,0,11.059,17742,16380
2821705,17794,17803,42122,45,0,0,11.365,17769,16380
2821705,17822,17825,42120,46,0,0,11.645,17793,16380
2821705,17852,17855,42117,47,0,0,12.133,17836,16380
2821705,17868,17870,42115,48,0,0,12.36,17856,16380
2821705,17891,17896,42113,49,0,0,12.632,17880,16380
2821705,17916,17926,42111,50,0,0,12.817,17907,16380
2821705,17948,17951,42109,51,0,0,13.096,17948,16380
2821705,17977,17995,42106,52,0,0,13.43,17997,16380
2821705,18015,18033,42104,53,0,0,13.638,18027,16380
2821705,18043,18046,42102,54,0,0,13.791,18050,16380
2821705,18074,18089,41394,55,0,0,14.095,18094,16380
2821705,18104,18122,41392,56,0,0,14.273,18120,16380
2821705,18147,18186,41389,57,0,0,14.628,18166,16380
2821705,18201,18204,41387,58,0,0,14.837,18193,16380
2821705,18224,18226,41385,59,0,0,15.111,18228,16380
2821705,18247,18266,41383,60,0,0,15.355,18260,16380
2821705,18279,18282,41381,61,0,0,15.527,18282,16380
2821705,18295,18319,41378,62,0,0,15.727,18308,16380
2821705,18329,18333,41376,63,0,0,15.88,18328,16380
2821705,18364,18368,41374,64,0,0,16.127,18360,16380
2821705,18388,18409,41371,65,0,0,16.416,18402,16380
2821705,18425,18444,41368,66,0,0,16.64,18434,16380
2821705,18460,18463,41366,67,0,0,16.86,18466,16380
2821705,18481,18496,41364,68,0,0,17.106,18502,16380
2821705,18510,18535,41362,69,0,0,17.308,18531,16380
2821705,18547,18550,41358,70,0,0,17.804,18603,16380
2821705,18573,18583,41356,71,0,0,18.1,18646,16380
2821705,18595,18610,41354,72,0,0,18.247,18667,16380
2821705,18618,18622,41352,73,0,0,18.374,18685,16380
2821705,18640,18655,41349,74,0,0,18.617,18720,16380
2821705,18672,18675,41347,75,0,0,18.869,18757,16380
2821705,18688,18707,41345,76,0,0,19.079,18787,16380
2821705,18721,18737,41343,77,0,0,19.254,18813,16380
2821705,18797,18802,41340,78,0,0,19.444,18840,16380
2821705,18818,18821,41337,79,0,0,19.668,18875,16380
2821705,18833,18835,41335,80,0,0,19.839,18902,16380
2821705,18853,18856,41333,81,0,0,20.104,18943,16380
2821705,18868,18897,41328,82,0,0,20.286,18972,16380
2821705,18922,18945,41326,83,0,0,20.584,19018,16380
2821705,18961,18979,41324,84,0,0,20.784,19050,16380
2821705,18996,19079,41322,85,0,0,20.978,19080,16380
2821705,19107,19125,41391,86,0,0,21.372,19137,16380
2821705,19139,19142,41370,87,0,0,21.576,19166,16380
2821705,19151,19153,41351,88,0,0,21.728,19188,16380
2821705,19183,19187,43510,89,0,0,22.053,19235,16380
2821705,19224,19243,43506,90,0,0,22.224,19260,16380
2821705,19277,19297,43343,91,0,0,22.633,19311,16380
2821705,19313,19329,43146,92,0,0,22.845,19338,16380
2821705,19384,19403,41957,93,0,0,23.182,19380,16380
2821705,19426,19447,41952,94,0,0,23.475,19417,16380
2821705,19511,19515,42833,95,0,0,23.705,19447,16380
2821705,19646,19650,42831,96,0,0,24.561,19555,16380
2821705,19670,19690,42829,97,0,0,24.825,19589,16380
2821705,19725,19729,41509,98,0,0,25.078,19621,16380
2821705,19744,19764,45063,99,0,0,25.307,19650,16380
2821705,19785,19787,41504,100,0,0,25.617,19690,16380
2821705,19794,19796,41506,101,0,0,25.739,19705,16380
2821705,19819,19839,43296,102,0,0,25.917,19728,16380
2822623,16448,16522,46526,1,0,0,0.223,16408,16380
2822623,16531,16539,46527,2,0,0,0.336,16422,16380
2822623,16561,16566,41049,3,0,0,0.587,16453,16380
2822623,16593,16598,41050,4,0,0,0.904,16492,16380
2822623,16630,16645,42958,5,0,0,1.301,16542,16380
2822623,16675,16679,42960,6,0,0,1.684,16589,16380
2822623,16693,16709,43982,7,0,0,1.887,16614,16380
2822623,16728,16732,42962,8,0,0,2.141,16646,16380
2822623,16744,16752,42965,9,0,0,2.31,16667,16380
2822623,16779,16782,42967,10,0,0,2.691,16714,16380
2822623,16797,16815,42969,11,0,0,2.898,16740,16380
2822623,16855,16862,42971,12,0,0,3.369,16792,16380
2822623,16888,16903,42973,13,0,0,3.689,16828,16380
2822623,16939,16947,42976,14,0,0,4.138,16877,16380
2822623,16966,16974,42978,15,0,0,4.371,16903,16380
2822623,16985,16988,42980,16,0,0,4.549,16923,16380
2822623,17020,17023,42982,17,0,0,5.008,16974,16380
2822623,17076,17092,46430,18,0,0,5.49,17027,16380
2822623,17109,17114,46436,19,0,0,5.712,17052,16380
2822623,17152,17160,46434,20,0,0,6.074,17092,16380
2822623,17163,17170,46403,21,0,0,6.148,17100,16380
2822623,17184,17191,42989,22,0,0,6.301,17119,16380
2822623,17215,17227,42991,23,0,0,6.601,17156,16380
2822623,17253,17261,42993,24,0,0,6.854,17188,16380
2822623,17283,17292,42995,25,0,0,7.098,17218,16380
2822623,17326,17330,42998,26,0,0,7.333,17248,16380
2822623,17336,17343,42999,27,0,0,7.421,17259,16380
2822623,17360,17368,43002,28,0,0,7.603,17281,16380
2822623,17397,17405,43004,29,0,0,7.913,17320,16380
2822623,17430,17450,43008,30,0,0,8.225,17359,16380
2822623,17470,17474,42886,31,0,0,8.481,17391,16380
2822623,17485,17501,42888,32,0,0,8.632,17410,16380
2822623,17522,17526,42890,33,0,0,8.908,17444,16380
2822623,17539,17547,42893,34,0,0,9.093,17467,16380
2822623,17564,17571,42897,35,0,0,9.32,17495,16380
2822623,17589,17608,42898,36,0,0,9.561,17525,16380
2822623,17645,17662,42902,37,0,0,9.999,17580,16380
2822623,17687,17690,42904,38,0,0,10.322,17620,16380
2822623,17703,17721,42906,39,0,0,10.515,17645,16380
2822623,17732,17736,42909,40,0,0,10.673,17664,16380
2822623,17746,17749,42911,41,0,0,10.833,17684,16380
2822623,17773,17790,46471,42,0,0,11.146,17724,16380
2822623,17817,17823,41866,43,0,0,11.387,17754,16380
2822623,17843,17846,41863,44,0,0,11.651,17787,16380
2822623,17891,17896,41861,45,0,0,12.066,17839,16380
2822623,17912,17927,41859,46,0,0,12.267,17864,16380
2822623,17946,17949,41857,47,0,0,12.524,17896,16380
2822623,17971,17975,41855,48,0,0,12.82,17933,16380
2822623,17996,17999,41853,49,0,0,13.118,17970,16380
2822623,18022,18026,41851,50,0,0,13.462,18013,16380
2822623,18046,18066,41850,51,0,0,13.722,18046,16380
2822623,18097,18101,41847,52,0,0,14.143,18099,16380
2822623,18113,18163,41845,53,0,0,14.304,18119,16380
2822623,18185,18206,41843,54,0,0,14.584,18154,16380
2822623,18221,18225,41835,55,0,0,14.793,18180,16380
2822623,18249,18253,41838,56,0,0,15.144,18223,16380
2822623,18264,18268,41836,57,0,0,15.335,18247,16380
2822623,18276,18279,41840,58,0,0,15.489,18266,16380
2822623,18300,18306,41832,59,0,0,15.784,18302,16380
2822623,18334,18351,41830,60,0,0,15.9,18316,16380
2822623,18444,18447,41827,61,0,0,16.543,18395,16380
2822623,18464,18467,41825,62,0,0,16.787,18425,16380
2822623,18482,18485,41823,63,0,0,17.043,18457,16380
2822623,18496,18499,41821,64,0,0,17.26,18483,16380
2822623,18510,18513,41819,65,0,0,17.485,18511,16380
2822623,18533,18543,41815,66,0,0,17.72,18540,16380
2822623,18584,18587,41816,67,0,0,17.969,18567,16380
2822623,18606,18622,41812,68,0,0,18.205,18592,16380
2822623,18640,18655,41810,69,0,0,18.432,18617,16380
2822623,18681,18697,41808,70,0,0,18.732,18649,16380
2822623,18709,18713,41806,71,0,0,18.883,18665,16380
2822623,18737,18752,41803,72,0,0,19.163,18696,16380
2822623,18771,18818,41801,73,0,0,19.389,18720,16380
2822623,18837,18852,41799,74,0,0,19.631,18754,16380
2822623,18875,18878,41797,75,0,0,19.904,18793,16380
2822623,18896,18912,41795,76,0,0,20.141,18827,16380
2822623,18933,18936,41876,77,0,0,20.424,18868,16380
2819087,16871,16879,42895,1,0,0,0.481,16864,16800
2819087,16895,16903,42894,2,0,0,0.708,16895,16800
2819087,16922,16930,42891,3,0,0,0.937,16925,16800
2819087,16947,16950,42889,4,0,0,1.171,16956,16800
2819087,16967,16975,42887,5,0,0,1.399,16987,16800
2819087,16987,16991,43009,6,0,0,1.574,17010,16800
2819087,17009,17018,43007,7,0,0,1.797,17040,16800
2819087,17034,17042,42579,8,0,0,1.982,17063,16800
2819087,17079,17095,42577,9,0,0,2.335,17106,16800
2819087,17121,17130,42575,10,0,0,2.595,17138,16800
2819087,17153,17159,42573,11,0,0,2.859,17170,16800
2819087,17200,17205,46166,12,0,0,3.163,17207,16800
2819087,17224,17229,46167,13,0,0,3.363,17232,16800
2819087,17255,17274,46168,14,0,0,3.639,17266,16800
2819087,17304,17323,46169,15,0,0,3.915,17300,16800
2819087,17342,17349,46170,16,0,0,4.191,17334,16800
2819087,17361,17374,46171,17,0,0,4.355,17354,16800
2819087,17388,17396,46172,18,0,0,4.539,17376,16800
2819087,17416,17423,46173,19,0,0,4.772,17405,16800
2819087,17436,17443,46174,20,0,0,4.962,17428,16800
2819087,17454,17462,46175,21,0,0,5.123,17448,16800
2819087,17476,17483,46176,22,0,0,5.32,17472,16800
2819087,17500,17507,46177,23,0,0,5.542,17499,16800
2819087,17520,17523,46302,24,0,0,5.746,17524,16800
2819087,17533,17540,42740,25,0,0,5.929,17547,16800
2819087,17560,17576,46178,26,0,0,6.201,17580,16800
2819087,17586,17589,46179,27,0,0,6.351,17596,16800
2819087,17623,17626,46180,28,0,0,6.728,17635,16800
2819087,17643,17647,46181,29,0,0,6.991,17663,16800
2819087,17659,17662,46182,30,0,0,7.21,17686,16800
2819087,17683,17689,46183,31,0,0,7.509,17717,16800
2819087,17709,17712,46184,32,0,0,7.781,17746,16800
2819087,17737,17740,41961,33,0,0,8.052,17774,16800
2819087,17750,17753,41954,34,0,0,8.231,17793,16800
2819087,17786,17789,41955,35,0,0,8.486,17820,16800
2819087,17803,17806,41949,36,0,0,8.72,17845,16800
2819087,17839,17842,41947,37,0,0,9.287,17904,16800
2819087,17847,17850,41944,38,0,0,9.388,17915,16800
2819087,17868,17871,41960,39,0,0,9.658,17944,16800
2819087,17881,17885,46355,40,0,0,9.812,17960,16800
2819087,17893,17896,41932,41,0,0,9.928,17972,16800
2819087,17993,18008,44163,42,0,0,10.763,18060,16800
2819087,18109,18118,41931,43,0,0,11.595,18165,16800
2819087,18152,18169,41964,44,0,0,11.91,18205,16800
2819087,18190,18193,41966,45,0,0,12.144,18235,16800
2819087,18231,18239,41941,46,0,0,12.44,18272,16800
2819087,18327,18332,41958,47,0,0,12.839,18323,16800
2819087,18358,18363,41937,48,0,0,13.135,18360,16800
2819087,18433,18437,43147,49,0,0,13.484,18419,16800
2819087,18453,18463,43148,50,0,0,13.682,18453,16800
2819087,18486,18505,43507,51,0,0,13.985,18504,16800
2819087,18525,18532,43509,52,0,0,14.197,18540,16800
2819087,18572,18576,41342,53,0,0,14.46,18581,16800
2819087,18586,18589,41360,54,0,0,14.636,18609,16800
2819087,18605,18614,46186,55,0,0,14.852,18643,16800
2819087,18632,18637,41925,56,0,0,15.049,18674,16800
2819087,18656,18665,41923,57,0,0,15.224,18701,16800
2819087,18689,18714,41512,58,0,0,15.47,18740,16800
2819087,18716,18725,41518,59,0,0,15.586,18758,16800
2819087,18762,18769,41516,60,0,0,15.86,18801,16800
2819087,18782,18793,41514,61,0,0,15.996,18822,16800
2819087,18806,18814,41691,62,0,0,16.157,18848,16800
2819087,18831,18838,41689,63,0,0,16.333,18875,16800
2819087,18852,18869,41687,64,0,0,16.49,18900,16800
2819087,18885,18902,41239,65,0,0,16.649,18919,16800
2819087,18913,18921,41237,66,0,0,16.782,18934,16800
2819087,18944,18953,41235,67,0,0,17.017,18962,16800
2819087,18972,18991,41233,68,0,0,17.25,18990,16800
2819087,19020,19023,41231,69,0,0,17.672,19040,16800
2819087,19043,19070,41228,70,0,0,17.962,19074,16800
