route_id,service_id,trip_id,shape_id,trip_short_name
144O,Sem,2821835,144O,144
144O,Sem,2821892,144O,144
144O,Sem,2822012,144O,144
144O,Sem,2822016,144O,144
144O,Sem,2822267,144O,144
144O,Sem,2822601,144O,144
144O,Sem,2822682,144O,144
144O,Sem,2822826,144O,144
144O,Sem,2823071,144O,144
144O,Sem,2823074,144O,144
144O,Sem,2823078,144O,144
144O,Sem,2823350,144O,144
144O,Sem,2823431,144O,144
144O,Sem,2823538,144O,144
144O,Sem,2823611,144O,144
144O,Sem,2823615,144O,144
144O,Sem,2823709,144O,144
151N,Sem,2819106,151N,151
151N,Sem,2819119,151N,151
151N,Sem,2819280,151N,151
151N,Sem,2819403,151N,151
151N,Sem,2819478,151N,151
151N,Sem,2819543,151N,151
151N,Sem,2819917,151N,151
151N,Sem,2819921,151N,151
151N,Sem,2820038,151N,151
151N,Sem,2820078,151N,151
151N,Sem,2820175,151N,151
151N,Sem,2820479,151N,151
151N,Sem,2820560,151N,151
151N,Sem,2820648,151N,151
151N,Sem,2820714,151N,151
151N,Sem,2820755,151N,151
151N,Sem,2820883,151N,151
151N,Sem,2821051,151N,151
151N,Sem,2821085,151N,151
151N,Sem,2821167,151N,151
151N,Sem,2821195,151N,151
151N,Sem,2821261,151N,151
151N,Sem,2821445,151N,151
151N,Sem,2821584,151N,151
151N,Sem,2821656,151N,151
151N,Sem,2821786,151N,151
151N,Sem,2821960,151N,151
151N,Sem,2822044,151N,151
151N,Sem,2822076,151N,151
151N,Sem,2822087,151N,151
151N,Sem,2822105,151N,151
151N,Sem,2822263,151N,151
151N,Sem,2822363,151N,151
151N,Sem,2822389,151N,151
151N,Sem,2822393,151N,151
151N,Sem,2822519,151N,151
151N,Sem,2822536,151N,151
151N,Sem,2822540,151N,151
151N,Sem,2822596,151N,151
151N,Sem,2822678,151N,151
151N,Sem,2822969,151N,151
151N,Sem,2822973,151N,151
151N,Sem,2822993,151N,151
151N,Sem,2823025,151N,151
151N,Sem,2823067,151N,151
151N,Sem,2823131,151N,151
151N,Sem,2823168,151N,151
151N,Sem,2823172,151N,151
151N,Sem,2823218,151N,151
151N,Sem,2823260,151N,151
151N,Sem,2823331,151N,151
151N,Sem,2823417,151N,151
151N,Sem,2823492,151N,151
151N,Sem,2823732,151N,151
151N,Sem,2823775,151N,151
151S,Sem,2819283,151S,151
151S,Sem,2819308,151S,151
151S,Sem,2819475,151S,151
151S,Sem,2819599,151S,151
151S,Sem,2819851,151S,151
151S,Sem,2819914,151S,151
151S,Sem,2819918,151S,151
151S,Sem,2820027,151S,151
151S,Sem,2820163,151S,151
151S,Sem,2820386,151S,151
151S,Sem,2820557,151S,151
151S,Sem,2820644,151S,151
151S,Sem,2820752,151S,151
151S,Sem,2820756,151S,151
151S,Sem,2820835,151S,151
151S,Sem,2820990,151S,151
151S,Sem,2821048,151S,151
151S,Sem,2821070,151S,151
151S,Sem,2821192,151S,151
151S,Sem,2821208,151S,151
151S,Sem,2821284,151S,151
151S,Sem,2821441,151S,151
151S,Sem,2821446,151S,151
151S,Sem,2821460,151S,151
151S,Sem,2821585,151S,151
151S,Sem,2821628,151S,151
151S,Sem,2821657,151S,151
151S,Sem,2821822,151S,151
151S,Sem,2821832,151S,151
151S,Sem,2822073,151S,151
151S,Sem,2822077,151S,151
151S,Sem,2822084,151S,151
151S,Sem,2822088,151S,151
151S,Sem,2822158,151S,151
151S,Sem,2822264,151S,151
151S,Sem,2822360,151S,151
151S,Sem,2822364,151S,151
151S,Sem,2822386,151S,151
151S,Sem,2822390,151S,151
151S,Sem,2822520,151S,151
151S,Sem,2822537,151S,151
151S,Sem,2822679,151S,151
151S,Sem,2822970,151S,151
151S,Sem,2822994,151S,151
151S,Sem,2823068,151S,151
151S,Sem,2823169,151S,151
151S,Sem,2823173,151S,151
151S,Sem,2823261,151S,151
151S,Sem,2823418,151S,151
151S,Sem,2823658,151S,151
151S,Sem,2823669,151S,151
151S,Sem,2823693,151S,151
151S,Sem,2823706,151S,151
151S,Sem,2823772,151S,151
17N,Sem,2819503,17N,17
17N,Sem,2819587,17N,17
17N,Sem,2819704,17N,17
17N,Sem,2819725,17N,17
17N,Sem,2819892,17N,17
17N,Sem,2819902,17N,17
17N,Sem,2819962,17N,17
17N,Sem,2820410,17N,17
17N,Sem,2820460,17N,17
17N,Sem,2820657,17N,17
17N,Sem,2820666,17N,17
17N,Sem,2820961,17N,17
17N,Sem,2821025,17N,17
17N,Sem,2821190,17N,17
17N,Sem,2821201,17N,17
17N,Sem,2821203,17N,17
17N,Sem,2821225,17N,17
17N,Sem,2821236,17N,17
17N,Sem,2821244,17N,17
17N,Sem,2821291,17N,17
17N,Sem,2821362,17N,17
17N,Sem,2821470,17N,17
17N,Sem,2821542,17N,17
17N,Sem,2821810,17N,17
17N,Sem,2821871,17N,17
17N,Sem,2821974,17N,17
17N,Sem,2822332,17N,17
17N,Sem,2822456,17N,17
17N,Sem,2822468,17N,17
17N,Sem,2822548,17N,17
17N,Sem,2822584,17N,17
17N,Sem,2822919,17N,17
17N,Sem,2822921,17N,17
17N,Sem,2822981,17N,17
17N,Sem,2822997,17N,17
17N,Sem,2823110,17N,17
17N,Sem,2823203,17N,17
17N,Sem,2823369,17N,17
17N,Sem,2823434,17N,17
17N,Sem,2823582,17N,17
17N,Sem,2823617,17N,17
17N,Sem,2823736,17N,17
17N,Sem,2823740,17N,17
17N,Sem,2823789,17N,17
17S,Sem,2819386,17S,17
17S,Sem,2819461,17S,17
17S,Sem,2819504,17S,17
17S,Sem,2819588,17S,17
17S,Sem,2819705,17S,17
17S,Sem,2819726,17S,17
17S,Sem,2819820,17S,17
17S,Sem,2819835,17S,17
17S,Sem,2819893,17S,17
17S,Sem,2819897,17S,17
17S,Sem,2819901,17S,17
17S,Sem,2819903,17S,17
17S,Sem,2819905,17S,17
17S,Sem,2819963,17S,17
17S,Sem,2820411,17S,17
17S,Sem,2820461,17S,17
17S,Sem,2820658,17S,17
17S,Sem,2820667,17S,17
17S,Sem,2820809,17S,17
17S,Sem,2820890,17S,17
17S,Sem,2820904,17S,17
17S,Sem,2821226,17S,17
17S,Sem,2821237,17S,17
17S,Sem,2821245,17S,17
17S,Sem,2821292,17S,17
17S,Sem,2821475,17S,17
17S,Sem,2821543,17S,17
17S,Sem,2821811,17S,17
17S,Sem,2822139,17S,17
17S,Sem,2822451,17S,17
17S,Sem,2822585,17S,17
17S,Sem,2822920,17S,17
17S,Sem,2822922,17S,17
17S,Sem,2823235,17S,17
17S,Sem,2823372,17S,17
17S,Sem,2823435,17S,17
17S,Sem,2823618,17S,17
17S,Sem,2823737,17S,17
17S,Sem,2823790,17S,17
20E,Sem,2819222,20E,20
20E,Sem,2819502,20E,20
20E,Sem,2820550,20E,20
20E,Sem,2820689,20E,20
20E,Sem,2820706,20E,20
20E,Sem,2821230,20E,20
20E,Sem,2821707,20E,20
20E,Sem,2821748,20E,20
20E,Sem,2821904,20E,20
20E,Sem,2822189,20E,20
20E,Sem,2822317,20E,20
20E,Sem,2822355,20E,20
20E,Sem,2822959,20E,20
20E,Sem,2823256,20E,20
20E,Sem,2823276,20E,20
20E,Sem,2823368,20E,20
20E,Sem,2823437,20E,20
20E,Sem,2823604,20E,20
20E,Sem,2823718,20E,20
20O,Sem,2819221,20O,20
20O,Sem,2819501,20O,20
20O,Sem,2820549,20O,20
20O,Sem,2821229,20O,20
20O,Sem,2821347,20O,20
20O,Sem,2821498,20O,20
20O,Sem,2821653,20O,20
20O,Sem,2821747,20O,20
20O,Sem,2821769,20O,20
20O,Sem,2821903,20O,20
20O,Sem,2822316,20O,20
20O,Sem,2822569,20O,20
20O,Sem,2822945,20O,20
20O,Sem,2823255,20O,20
20O,Sem,2823275,20O,20
20O,Sem,2823360,20O,20
20O,Sem,2823367,20O,20
20O,Sem,2823436,20O,20
20O,Sem,2823717,20O,20
222E,Sem,2819327,222E,222
222E,Sem,2819449,222E,222
222E,Sem,2819451,222E,222
222E,Sem,2820042,222E,222
222E,Sem,2820281,222E,222
222E,Sem,2820347,222E,222
222E,Sem,2820545,222E,222
222E,Sem,2821438,222E,222
222E,Sem,2821538,222E,222
222E,Sem,2821828,222E,222
222E,Sem,2822063,222E,222
222E,Sem,2822454,222E,222
222E,Sem,2822572,222E,222
222E,Sem,2823362,222E,222
222O,Sem,2819328,222O,222
222O,Sem,2819450,222O,222
222O,Sem,2819452,222O,222
222O,Sem,2819680,222O,222
222O,Sem,2820282,222O,222
222O,Sem,2820295,222O,222
222O,Sem,2820352,222O,222
222O,Sem,2821370,222O,222
222O,Sem,2821539,222O,222
222O,Sem,2821996,222O,222
222O,Sem,2822180,222O,222
222O,Sem,2822455,222O,222
222O,Sem,2822700,222O,222
222O,Sem,2822724,222O,222
222O,Sem,2823363,222O,222
222O,Sem,2823375,222O,222
22E,Sem,2819571,22E,22
22E,Sem,2820412,22E,22
22E,Sem,2820513,22E,22
22E,Sem,2821114,22E,22
22E,Sem,2821530,22E,22
22E,Sem,2821651,22E,22
22E,Sem,2821698,22E,22
22E,Sem,2821912,22E,22
22E,Sem,2821933,22E,22
22E,Sem,2821976,22E,22
22E,Sem,2822027,22E,22
22E,Sem,2822098,22E,22
22E,Sem,2822341,22E,22
22E,Sem,2822804,22E,22
22E,Sem,2823039,22E,22
22E,Sem,2823153,22E,22
22E,Sem,2823313,22E,22
22E,Sem,2823508,22E,22
22O,Sem,2819572,22O,22
22O,Sem,2819656,22O,22
22O,Sem,2819935,22O,22
22O,Sem,2820025,22O,22
22O,Sem,2821031,22O,22
22O,Sem,2821115,22O,22
22O,Sem,2821652,22O,22
22O,Sem,2821699,22O,22
22O,Sem,2821873,22O,22
22O,Sem,2821913,22O,22
22O,Sem,2821934,22O,22
22O,Sem,2822080,22O,22
22O,Sem,2822099,22O,22
22O,Sem,2822144,22O,22
22O,Sem,2822342,22O,22
22O,Sem,2822636,22O,22
22O,Sem,2823314,22O,22
22O,Sem,2823486,22O,22
22O,Sem,2823509,22O,22
22O,Sem,2823543,22O,22
24E,Sem,2819138,24E,24
24E,Sem,2819224,24E,24
24E,Sem,2819616,24E,24
24E,Sem,2819630,24E,24
24E,Sem,2819648,24E,24
24E,Sem,2819817,24E,24
24E,Sem,2820148,24E,24
24E,Sem,2820253,24E,24
24E,Sem,2820257,24E,24
24E,Sem,2820297,24E,24
24E,Sem,2820318,24E,24
24E,Sem,2820424,24E,24
24E,Sem,2820452,24E,24
24E,Sem,2820509,24E,24
24E,Sem,2820512,24E,24
24E,Sem,2820548,24E,24
24E,Sem,2820552,24E,24
24E,Sem,2820599,24E,24
24E,Sem,2820635,24E,24
24E,Sem,2820845,24E,24
24E,Sem,2820879,24E,24
24E,Sem,2821088,24E,24
24E,Sem,2821161,24E,24
24E,Sem,2821241,24E,24
24E,Sem,2821594,24E,24
24E,Sem,2821694,24E,24
24E,Sem,2821771,24E,24
24E,Sem,2821773,24E,24
24E,Sem,2821883,24E,24
24E,Sem,2822134,24E,24
24E,Sem,2822186,24E,24
24E,Sem,2822449,24E,24
24E,Sem,2822625,24E,24
24E,Sem,2822673,24E,24
24E,Sem,2822873,24E,24
24E,Sem,2822892,24E,24
24E,Sem,2823396,24E,24
24E,Sem,2823451,24E,24
24E,Sem,2823783,24E,24
24O,Sem,2819090,24O,24
24O,Sem,2819137,24O,24
24O,Sem,2819223,24O,24
24O,Sem,2819615,24O,24
24O,Sem,2819629,24O,24
24O,Sem,2819657,24O,24
24O,Sem,2820172,24O,24
24O,Sem,2820256,24O,24
24O,Sem,2820296,24O,24
24O,Sem,2820317,24O,24
24O,Sem,2820423,24O,24
24O,Sem,2820451,24O,24
24O,Sem,2820500,24O,24
24O,Sem,2820511,24O,24
24O,Sem,2820547,24O,24
24O,Sem,2820551,24O,24
24O,Sem,2820634,24O,24
24O,Sem,2820659,24O,24
24O,Sem,2820844,24O,24
24O,Sem,2821087,24O,24
24O,Sem,2821155,24O,24
24O,Sem,2821160,24O,24
24O,Sem,2821162,24O,24
24O,Sem,2821164,24O,24
24O,Sem,2821371,24O,24
24O,Sem,2821593,24O,24
24O,Sem,2821601,24O,24
24O,Sem,2821693,24O,24
24O,Sem,2821772,24O,24
24O,Sem,2821882,24O,24
24O,Sem,2822007,24O,24
24O,Sem,2822133,24O,24
24O,Sem,2822185,24O,24
24O,Sem,2822215,24O,24
24O,Sem,2822448,24O,24
24O,Sem,2822589,24O,24
24O,Sem,2822624,24O,24
24O,Sem,2822872,24O,24
24O,Sem,2822891,24O,24
24O,Sem,2823022,24O,24
24O,Sem,2823335,24O,24
24O,Sem,2823395,24O,24
24O,Sem,2823450,24O,24
252E,Sem,2819930,252E,252
252E,Sem,2820805,252E,252
252E,Sem,2820807,252E,252
252E,Sem,2820933,252E,252
252E,Sem,2821860,252E,252
252E,Sem,2822125,252E,252
252E,Sem,2822620,252E,252
252E,Sem,2822851,252E,252
252O,Sem,2819667,252O,252
252O,Sem,2820072,252O,252
252O,Sem,2820367,252O,252
252O,Sem,2820419,252O,252
252O,Sem,2820632,252O,252
252O,Sem,2821221,252O,252
252O,Sem,2821604,252O,252
252O,Sem,2821895,252O,252
252O,Sem,2822225,252O,252
252O,Sem,2822310,252O,252
252O,Sem,2823541,252O,252
26E,Sem,2819102,26E,26
26E,Sem,2819129,26E,26
26E,Sem,2819148,26E,26
26E,Sem,2819175,26E,26
26E,Sem,2819260,26E,26
26E,Sem,2819289,26E,26
26E,Sem,2819319,26E,26
26E,Sem,2819321,26E,26
26E,Sem,2819323,26E,26
26E,Sem,2819393,26E,26
26E,Sem,2819406,26E,26
26E,Sem,2819435,26E,26
26E,Sem,2819576,26E,26
26E,Sem,2819613,26E,26
26E,Sem,2819664,26E,26
26E,Sem,2819677,26E,26
26E,Sem,2819741,26E,26
26E,Sem,2819743,26E,26
26E,Sem,2819752,26E,26
26E,Sem,2819866,26E,26
26E,Sem,2819924,26E,26
26E,Sem,2819995,26E,26
26E,Sem,2819998,26E,26
26E,Sem,2820236,26E,26
26E,Sem,2820238,26E,26
26E,Sem,2820288,26E,26
26E,Sem,2820330,26E,26
26E,Sem,2820416,26E,26
26E,Sem,2820458,26E,26
26E,Sem,2820571,26E,26
26E,Sem,2820579,26E,26
26E,Sem,2820594,26E,26
26E,Sem,2820607,26E,26
26E,Sem,2820637,26E,26
26E,Sem,2820687,26E,26
26E,Sem,2820738,26E,26
26E,Sem,2820770,26E,26
26E,Sem,2820772,26E,26
26E,Sem,2820801,26E,26
26E,Sem,2820816,26E,26
26E,Sem,2820818,26E,26
26E,Sem,2820855,26E,26
26E,Sem,2820995,26E,26
26E,Sem,2821033,26E,26
26E,Sem,2821099,26E,26
26E,Sem,2821129,26E,26
26E,Sem,2821141,26E,26
26E,Sem,2821170,26E,26
26E,Sem,2821173,26E,26
26E,Sem,2821254,26E,26
26E,Sem,2821264,26E,26
26E,Sem,2821404,26E,26
26E,Sem,2821427,26E,26
26E,Sem,2821507,26E,26
26E,Sem,2821520,26E,26
26E,Sem,2821599,26E,26
26E,Sem,2821690,26E,26
26E,Sem,2821732,26E,26
26E,Sem,2821803,26E,26
26E,Sem,2821819,26E,26
26E,Sem,2821938,26E,26
26E,Sem,2821998,26E,26
26E,Sem,2822031,26E,26
26E,Sem,2822210,26E,26
26E,Sem,2822245,26E,26
26E,Sem,2822339,26E,26
26E,Sem,2822373,26E,26
26E,Sem,2822381,26E,26
26E,Sem,2822459,26E,26
26E,Sem,2822528,26E,26
26E,Sem,2822563,26E,26
26E,Sem,2822617,26E,26
26E,Sem,2822662,26E,26
26E,Sem,2822989,26E,26
26E,Sem,2823137,26E,26
26E,Sem,2823148,26E,26
26E,Sem,2823185,26E,26
26E,Sem,2823240,26E,26
26E,Sem,2823441,26E,26
26E,Sem,2823466,26E,26
26E,Sem,2823672,26E,26
26O,Sem,2819079,26O,26
26O,Sem,2819143,26O,26
26O,Sem,2819147,26O,26
26O,Sem,2819174,26O,26
26O,Sem,2819182,26O,26
26O,Sem,2819219,26O,26
26O,Sem,2819259,26O,26
26O,Sem,2819545,26O,26
26O,Sem,2819575,26O,26
26O,Sem,2819612,26O,26
26O,Sem,2819740,26O,26
26O,Sem,2819751,26O,26
26O,Sem,2819777,26O,26
26O,Sem,2819848,26O,26
26O,Sem,2819967,26O,26
26O,Sem,2819990,26O,26
26O,Sem,2819994,26O,26
26O,Sem,2820095,26O,26
26O,Sem,2820237,26O,26
26O,Sem,2820415,26O,26
26O,Sem,2820457,26O,26
26O,Sem,2820570,26O,26
26O,Sem,2820578,26O,26
26O,Sem,2820587,26O,26
26O,Sem,2820622,26O,26
26O,Sem,2820624,26O,26
26O,Sem,2820711,26O,26
26O,Sem,2820737,26O,26
26O,Sem,2820769,26O,26
26O,Sem,2820771,26O,26
26O,Sem,2820781,26O,26
26O,Sem,2820817,26O,26
26O,Sem,2820863,26O,26
26O,Sem,2820873,26O,26
26O,Sem,2820915,26O,26
26O,Sem,2820994,26O,26
26O,Sem,2820999,26O,26
26O,Sem,2821045,26O,26
26O,Sem,2821253,26O,26
26O,Sem,2821263,26O,26
26O,Sem,2821281,26O,26
26O,Sem,2821323,26O,26
26O,Sem,2821519,26O,26
26O,Sem,2821575,26O,26
26O,Sem,2821577,26O,26
26O,Sem,2821598,26O,26
26O,Sem,2821618,26O,26
26O,Sem,2821714,26O,26
26O,Sem,2821818,26O,26
26O,Sem,2821854,26O,26
26O,Sem,2821937,26O,26
26O,Sem,2822030,26O,26
26O,Sem,2822041,26O,26
26O,Sem,2822114,26O,26
26O,Sem,2822121,26O,26
26O,Sem,2822174,26O,26
26O,Sem,2822299,26O,26
26O,Sem,2822336,26O,26
26O,Sem,2822367,26O,26
26O,Sem,2822372,26O,26
26O,Sem,2822374,26O,26
26O,Sem,2822380,26O,26
26O,Sem,2822424,26O,26
26O,Sem,2822488,26O,26
26O,Sem,2822527,26O,26
26O,Sem,2822529,26O,26
26O,Sem,2822591,26O,26
26O,Sem,2822665,26O,26
26O,Sem,2822778,26O,26
26O,Sem,2822950,26O,26
26O,Sem,2822957,26O,26
26O,Sem,2822966,26O,26
26O,Sem,2822988,26O,26
26O,Sem,2823088,26O,26
26O,Sem,2823136,26O,26
26O,Sem,2823147,26O,26
26O,Sem,2823215,26O,26
26O,Sem,2823239,26O,26
26O,Sem,2823286,26O,26
26O,Sem,2823301,26O,26
26O,Sem,2823327,26O,26
26O,Sem,2823344,26O,26
26O,Sem,2823465,26O,26
26O,Sem,2823643,26O,26
26O,Sem,2823652,26O,26
27N,Sem,2819296,27N,27
27N,Sem,2819422,27N,27
27N,Sem,2819432,27N,27
27N,Sem,2819940,27N,27
27N,Sem,2819942,27N,27
27N,Sem,2819944,27N,27
27N,Sem,2819974,27N,27
27N,Sem,2820655,27N,27
27N,Sem,2820719,27N,27
27N,Sem,2820919,27N,27
27N,Sem,2820958,27N,27
27N,Sem,2821223,27N,27
27N,Sem,2821234,27N,27
27N,Sem,2821266,27N,27
27N,Sem,2821388,27N,27
27N,Sem,2821415,27N,27
27N,Sem,2821590,27N,27
27N,Sem,2821866,27N,27
27N,Sem,2821874,27N,27
27N,Sem,2822271,27N,27
27N,Sem,2822293,27N,27
27N,Sem,2822725,27N,27
27N,Sem,2822815,27N,27
27N,Sem,2823156,27N,27
27N,Sem,2823242,27N,27
27N,Sem,2823364,27N,27
27N,Sem,2823438,27N,27
27N,Sem,2823444,27N,27
27N,Sem,2823468,27N,27
27S,Sem,2819165,27S,27
27S,Sem,2819297,27S,27
27S,Sem,2819423,27S,27
27S,Sem,2819941,27S,27
27S,Sem,2819943,27S,27
27S,Sem,2819975,27S,27
27S,Sem,2820121,27S,27
27S,Sem,2820197,27S,27
27S,Sem,2820656,27S,27
27S,Sem,2820720,27S,27
27S,Sem,2820765,27S,27
27S,Sem,2821224,27S,27
27S,Sem,2821235,27S,27
27S,Sem,2821267,27S,27
27S,Sem,2821416,27S,27
27S,Sem,2821591,27S,27
27S,Sem,2821726,27S,27
27S,Sem,2821867,27S,27
27S,Sem,2822272,27S,27
27S,Sem,2822294,27S,27
27S,Sem,2822378,27S,27
27S,Sem,2822907,27S,27
27S,Sem,2823019,27S,27
27S,Sem,2823243,27S,27
27S,Sem,2823439,27S,27
27S,Sem,2823445,27S,27
27S,Sem,2823469,27S,27
2E,Sem,2822742,2E,2
2E,Sem,2823420,2E,2
2E,Sem,2823422,2E,2
2O,Sem,2819303,2O,2
2O,Sem,2819979,2O,2
2O,Sem,2820117,2O,2
2O,Sem,2820837,2O,2
2O,Sem,2823421,2O,2
313N,Sem,2820030,313N,313
313N,Sem,2823574,313N,313
313S,Sem,2822999,313S,313
313S,Sem,2823575,313S,313
31N,Sem,2819238,31N,31
31N,Sem,2819275,31N,31
31N,Sem,2819555,31N,31
31N,Sem,2819557,31N,31
31N,Sem,2819695,31N,31
31N,Sem,2819876,31N,31
31N,Sem,2820131,31N,31
31N,Sem,2820133,31N,31
31N,Sem,2820189,31N,31
31N,Sem,2820199,31N,31
31N,Sem,2820243,31N,31
31N,Sem,2820245,31N,31
31N,Sem,2820274,31N,31
31N,Sem,2820420,31N,31
31N,Sem,2820811,31N,31
31N,Sem,2821294,31N,31
31N,Sem,2821435,31N,31
31N,Sem,2821545,31N,31
31N,Sem,2821625,31N,31
31N,Sem,2821753,31N,31
31N,Sem,2821971,31N,31
31N,Sem,2822148,31N,31
31N,Sem,2822150,31N,31
31N,Sem,2822163,31N,31
31N,Sem,2822201,31N,31
31N,Sem,2822795,31N,31
31N,Sem,2822909,31N,31
31N,Sem,2823208,31N,31
31N,Sem,2823225,31N,31
31N,Sem,2823249,31N,31
31N,Sem,2823483,31N,31
31S,Sem,2819447,31S,31
31S,Sem,2819556,31S,31
31S,Sem,2819562,31S,31
31S,Sem,2819625,31S,31
31S,Sem,2819877,31S,31
31S,Sem,2820130,31S,31
31S,Sem,2820132,31S,31
31S,Sem,2820134,31S,31
31S,Sem,2820244,31S,31
31S,Sem,2820275,31S,31
31S,Sem,2820421,31S,31
31S,Sem,2820812,31S,31
31S,Sem,2821054,31S,31
31S,Sem,2821119,31S,31
31S,Sem,2821295,31S,31
31S,Sem,2821436,31S,31
31S,Sem,2821546,31S,31
31S,Sem,2821701,31S,31
31S,Sem,2821754,31S,31
31S,Sem,2821972,31S,31
31S,Sem,2822025,31S,31
31S,Sem,2822124,31S,31
31S,Sem,2822149,31S,31
31S,Sem,2822151,31S,31
31S,Sem,2822162,31S,31
31S,Sem,2822164,31S,31
31S,Sem,2822202,31S,31
31S,Sem,2822281,31S,31
31S,Sem,2822796,31S,31
31S,Sem,2822910,31S,31
31S,Sem,2823226,31S,31
31S,Sem,2823228,31S,31
33N,Sem,2819305,33N,33
33N,Sem,2819727,33N,33
33N,Sem,2820069,33N,33
33N,Sem,2820286,33N,33
33N,Sem,2820788,33N,33
33N,Sem,2820909,33N,33
33N,Sem,2820945,33N,33
33N,Sem,2821400,33N,33
33N,Sem,2821422,33N,33
33N,Sem,2821734,33N,33
33N,Sem,2821965,33N,33
33N,Sem,2822081,33N,33
33N,Sem,2822190,33N,33
33N,Sem,2822335,33N,33
33N,Sem,2822439,33N,33
33N,Sem,2822452,33N,33
33N,Sem,2822565,33N,33
33N,Sem,2822767,33N,33
33N,Sem,2822802,33N,33
33N,Sem,2822895,33N,33
33N,Sem,2822929,33N,33
33N,Sem,2822963,33N,33
33N,Sem,2823125,33N,33
33S,Sem,2819304,33S,33
33S,Sem,2820952,33S,33
33S,Sem,2820975,33S,33
33S,Sem,2821061,33S,33
33S,Sem,2821078,33S,33
33S,Sem,2821361,33S,33
33S,Sem,2821600,33S,33
33S,Sem,2821667,33S,33
33S,Sem,2821879,33S,33
33S,Sem,2821886,33S,33
33S,Sem,2821911,33S,33
33S,Sem,2821932,33S,33
33S,Sem,2821966,33S,33
33S,Sem,2822116,33S,33
33S,Sem,2822191,33S,33
33S,Sem,2822251,33S,33
33S,Sem,2822334,33S,33
33S,Sem,2822510,33S,33
33S,Sem,2822564,33S,33
33S,Sem,2822750,33S,33
33S,Sem,2822803,33S,33
33S,Sem,2822976,33S,33
33S,Sem,2823231,33S,33
33S,Sem,2823408,33S,33
33S,Sem,2823495,33S,33
33S,Sem,2823735,33S,33
36E,Sem,2819310,36E,36
36E,Sem,2819487,36E,36
36E,Sem,2819601,36E,36
36E,Sem,2820032,36E,36
36E,Sem,2820309,36E,36
36E,Sem,2820383,36E,36
