trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2819186,24404,24418,43044,22,0,0
2819186,24429,24442,43046,23,0,0
2819186,24454,24486,43049,24,0,0
2819186,24503,24581,43052,25,0,0
2819186,24605,24627,43054,26,0,0
2819186,24651,24667,42076,27,0,0
2819186,24682,24686,42097,28,0,0
2819186,24702,24711,42119,29,0,0
2819186,24727,24745,42006,30,0,0
2819186,24759,24798,45046,31,0,0
2819186,24811,24827,42028,32,0,0
2819186,24846,24862,42050,33,0,0
2819186,24887,24890,42053,34,0,0
2819186,24908,24923,42056,35,0,0
2819186,24935,24941,42058,36,0,0
2819186,24968,24990,41419,37,0,0
2819186,25131,25158,41894,38,0,0
2819186,25681,25695,41896,39,0,0
2819190,29567,29576,41216,1,0,0
2819190,29648,29675,41694,2,0,0
2819190,29725,29734,41698,3,0,0
2819190,29756,29774,41700,4,0,0
2819190,29792,29801,41702,5,0,0
2819190,29822,29830,41704,6,0,0
2819190,29843,29859,46272,7,0,0
2819190,29881,29896,46273,8,0,0
2819190,29916,29918,41165,9,0,0
2819190,29932,29947,41162,10,0,0
2819190,29962,29971,41160,11,0,0
2819190,29998,30020,41158,12,0,0
2819190,30042,30046,43264,13,0,0
2819190,30057,30076,41156,14,0,0
2819190,30090,30098,41204,15,0,0
2819190,30113,30116,41202,16,0,0
2819190,30128,30131,41192,17,0,0
2819190,30139,30153,41167,18,0,0
2819190,30170,30192,41200,19,0,0
2819190,30262,30267,43039,20,0,0
2819190,30304,30310,43041,21,0,0
2819190,30327,30330,43044,22,0,0
2819190,30344,30353,43046,23,0,0
2819190,30366,30381,43049,24,0,0
2819190,30400,30410,43052,25,0,0
2819190,30432,30451,43054,26,0,0
2819190,30475,30483,42076,27,0,0
2819190,30497,30500,42097,28,0,0
2819190,30529,30543,42119,29,0,0
2819190,30559,30563,42006,30,0,0
2819190,30575,30600,45046,31,0,0
2819190,30613,30628,42028,32,0,0
2819190,30648,30686,42050,33,0,0
2819190,30721,30745,42053,34,0,0
2819190,30764,30768,42056,35,0,0
2819190,30777,30783,42058,36,0,0
2819190,30804,30807,41419,37,0,0
2819190,30894,30899,41894,38,0,0
2819190,31473,31496,41896,39,0,0
2819287,33064,33078,41216,1,0,0
2819287,33136,33149,41694,2,0,0
2819287,33166,33179,41698,3,0,0
2819287,33201,33222,41700,4,0,0
2819287,33242,33250,41702,5,0,0
2819287,33271,33299,41704,6,0,0
2819287,33310,33313,46272,7,0,0
2819287,33331,33349,46273,8,0,0
2819287,33370,33372,41165,9,0,0
2819287,33385,33397,41162,10,0,0
2819287,33411,33419,41160,11,0,0
2819287,33444,33453,41158,12,0,0
2819287,33467,33470,43264,13,0,0
2819287,33481,33494,41156,14,0,0
2819287,33505,33517,41204,15,0,0
2819287,33534,33537,41202,16,0,0
2819287,33551,33553,41192,17,0,0
2819287,33561,33580,41167,18,0,0
2819287,33596,33621,41200,19,0,0
2819287,33689,33707,43039,20,0,0
2819287,33743,33771,43041,21,0,0
2819287,33788,33791,43044,22,0,0
2819287,33801,33809,43046,23,0,0
2819287,33821,33834,43049,24,0,0
2819287,33852,33924,43052,25,0,0
2819287,33945,33989,43054,26,0,0
2819287,34024,34039,42076,27,0,0
2819287,34053,34070,42097,28,0,0
2819287,34096,34118,42119,29,0,0
2819287,34134,34148,42006,30,0,0
2819287,34159,34172,45046,31,0,0
2819287,34184,34195,42028,32,0,0
2819287,34214,34223,42050,33,0,0
2819287,34248,34275,42053,34,0,0
2819287,34294,34322,42056,35,0,0
2819287,34332,34351,42058,36,0,0
2819287,34376,34378,41419,37,0,0
2819287,34430,34446,41894,38,0,0
2819287,34664,34667,41896,39,0,0
2819396,49368,49376,41216,1,0,0
2819396,49437,49441,41694,2,0,0
2819396,49458,49466,41698,3,0,0
2819396,49487,49513,41700,4,0,0
2819396,49531,49539,41702,5,0,0
2819396,49557,49565,41704,6,0,0
2819396,49577,49579,46272,7,0,0
2819396,49597,49613,46273,8,0,0
2819396,49633,49635,41165,9,0,0
2819396,49647,49650,41162,10,0,0
2819396,49662,49671,41160,11,0,0
2819396,49695,49710,41158,12,0,0
2819396,49723,49725,43264,13,0,0
2819396,49734,49736,41156,14,0,0
2819396,49746,49755,41204,15,0,0
2819396,49770,49773,41202,16,0,0
2819396,49785,49788,41192,17,0,0
2819396,49795,49807,41167,18,0,0
2819396,49820,49861,41200,19,0,0
2819396,49956,49962,43039,20,0,0
2819396,49995,50021,43041,21,0,0
2819396,50041,50043,43044,22,0,0
2819396,50058,50068,43046,23,0,0
2819396,50080,50095,43049,24,0,0
2819396,50114,50132,43052,25,0,0
2819396,50151,50155,43054,26,0,0
2819396,50176,50190,42076,27,0,0
2819396,50203,50206,42097,28,0,0
2819396,50225,50244,42119,29,0,0
2819396,50260,50274,42006,30,0,0
2819396,50285,50300,45046,31,0,0
2819396,50310,50313,42028,32,0,0
2819396,50333,50341,42050,33,0,0
2819396,50366,50370,42053,34,0,0
2819396,50401,50434,42056,35,0,0
2819396,50444,50450,42058,36,0,0
2819396,50477,50480,41419,37,0,0
2819396,50549,50572,41894,38,0,0
2819396,50902,50925,41896,39,0,0
2819400,54851,54861,41216,1,0,0
2819400,54928,55017,41694,2,0,0
2819400,55036,55045,41698,3,0,0
2819400,55073,55083,41700,4,0,0
2819400,55103,55111,41702,5,0,0
2819400,55130,55139,41704,6,0,0
2819400,55151,55171,46272,7,0,0
2819400,55195,55203,46273,8,0,0
2819400,55228,55231,41165,9,0,0
2819400,55244,55247,41162,10,0,0
2819400,55260,55268,41160,11,0,0
2819400,55293,55302,41158,12,0,0
2819400,55315,55318,43264,13,0,0
2819400,55329,55348,41156,14,0,0
2819400,55361,55376,41204,15,0,0
2819400,55394,55397,41202,16,0,0
2819400,55410,55413,41192,17,0,0
2819400,55421,55432,41167,18,0,0
2819400,55446,55451,41200,19,0,0
2819400,55543,55558,43039,20,0,0
2819400,55586,55589,43041,21,0,0
2819400,55611,55615,43044,22,0,0
2819400,55641,55652,43046,23,0,0
2819400,55665,55686,43049,24,0,0
2819400,55704,55718,43052,25,0,0
2819400,55739,55757,43054,26,0,0
2819400,55787,55790,42076,27,0,0
2819400,55802,55805,42097,28,0,0
2819400,55822,55843,42119,29,0,0
2819400,55857,55861,42006,30,0,0
2819400,55869,55883,45046,31,0,0
2819400,55894,55913,42028,32,0,0
2819400,55931,55940,42050,33,0,0
2819400,55966,55980,42053,34,0,0
2819400,56028,56047,42056,35,0,0
2819400,56057,56063,42058,36,0,0
2819400,56082,56084,41419,37,0,0
2819400,56173,56194,41894,38,0,0
2819400,56448,56453,41896,39,0,0
2819527,24975,24997,41216,1,0,0
2819527,25067,25074,41694,2,0,0
2819527,25096,25105,41698,3,0,0
2819527,25137,25166,41700,4,0,0
2819527,25190,25199,41702,5,0,0
2819527,25223,25233,41704,6,0,0
2819527,25246,25249,46272,7,0,0
2819527,25275,25285,46273,8,0,0
2819527,25313,25317,41165,9,0,0
2819527,25336,25340,41162,10,0,0
2819527,25358,25374,41160,11,0,0
2819527,25406,25415,41158,12,0,0
2819527,25431,25434,43264,13,0,0
2819527,25448,25451,41156,14,0,0
2819527,25466,25474,41204,15,0,0
2819527,25495,25499,41202,16,0,0
2819527,25518,25522,41192,17,0,0
2819527,25532,25553,41167,18,0,0
2819527,25627,25682,41200,19,0,0
2819527,25755,25775,43039,20,0,0
2819527,25800,25824,43041,21,0,0
2819527,25842,25859,43044,22,0,0
2819527,25870,25878,43046,23,0,0
2819527,25889,25910,43049,24,0,0
2819527,25929,25953,43052,25,0,0
2819527,25978,25994,43054,26,0,0
2819527,26015,26029,42076,27,0,0
2819527,26043,26056,42097,28,0,0
2819527,26072,26082,42119,29,0,0
2819527,26100,26119,42006,30,0,0
2819527,26132,26148,45046,31,0,0
2819527,26159,26162,42028,32,0,0
2819527,26183,26204,42050,33,0,0
2819527,26232,26235,42053,34,0,0
2819527,26264,26309,42056,35,0,0
2819527,26375,26385,42058,36,0,0
2819527,26418,26421,41419,37,0,0
2819527,26577,26601,41894,38,0,0
2819527,27129,27134,41896,39,0,0
2819829,52917,52927,41216,1,0,0
2819829,52990,52995,41694,2,0,0
2819829,53014,53023,41698,3,0,0
2819829,53044,53054,41700,4,0,0
2819829,53072,53081,41702,5,0,0
2819829,53101,53110,41704,6,0,0
2819829,53121,53124,46272,7,0,0
2819829,53143,53152,46273,8,0,0
2819829,53175,53191,41165,9,0,0
2819829,53204,53207,41162,10,0,0
2819829,53221,53230,41160,11,0,0
2819829,53254,53270,41158,12,0,0
2819829,53284,53287,43264,13,0,0
2819829,53295,53298,41156,14,0,0
2819829,53307,53315,41204,15,0,0
2819829,53331,53334,41202,16,0,0
2819829,53346,53349,41192,17,0,0
2819829,53356,53373,41167,18,0,0
2819829,53392,53410,41200,19,0,0
2819829,53499,53554,43039,20,0,0
2819829,53579,53611,43041,21,0,0
2819829,53628,53631,43044,22,0,0
2819829,53643,53653,43046,23,0,0
2819829,53665,53678,43049,24,0,0
2819829,53697,53719,43052,25,0,0
2819829,53740,53762,43054,26,0,0
2819829,53785,53788,42076,27,0,0
2819829,53801,53806,42097,28,0,0
2819829,53835,53851,42119,29,0,0
2819829,53866,53870,42006,30,0,0
2819829,53880,53889,45046,31,0,0
2819829,53900,53903,42028,32,0,0
2819829,53923,53934,42050,33,0,0
2819829,53960,53963,42053,34,0,0
2819829,53980,53983,42056,35,0,0
2819829,53993,54008,42058,36,0,0
2819829,54032,54035,41419,37,0,0
2819829,54126,54149,41894,38,0,0
2819829,54490,54497,41896,39,0,0
2820075,32147,32154,41216,1,0,0
2820075,32210,32232,41694,2,0,0
2820075,32256,32263,41698,3,0,0
2820075,32285,32300,41700,4,0,0
2820075,32319,32326,41702,5,0,0
2820075,32346,32363,41704,6,0,0
2820075,32377,32380,46272,7,0,0
2820075,32400,32408,46273,8,0,0
2820075,32432,32444,41165,9,0,0
2820075,32459,32462,41162,10,0,0
2820075,32476,32481,41160,11,0,0
2820075,32507,32526,41158,12,0,0
2820075,32541,32543,43264,13,0,0
2820075,32553,32555,41156,14,0,0
2820075,32567,32579,41204,15,0,0
2820075,32596,32599,41202,16,0,0
2820075,32613,32615,41192,17,0,0
2820075,32623,32638,41167,18,0,0
2820075,32652,32701,41200,19,0,0
2820075,32726,32766,43039,20,0,0
2820075,32789,32837,43041,21,0,0
2820075,32854,32857,43044,22,0,0
2820075,32869,32875,43046,23,0,0
2820075,32900,32905,43049,24,0,0
2820075,32924,32940,43052,25,0,0
2820075,32964,32999,43054,26,0,0
2820075,33025,33037,42076,27,0,0
2820075,33053,33066,42097,28,0,0
2820075,33084,33092,42119,29,0,0
2820075,33108,33111,42006,30,0,0
2820075,33128,33133,45046,31,0,0
2820075,33151,33162,42028,32,0,0
2820075,33187,33206,42050,33,0,0
2820075,33238,33242,42053,34,0,0
2820075,33303,33326,42056,35,0,0
2820075,33335,33341,42058,36,0,0
2820075,33359,33363,41419,37,0,0
2820075,33408,33421,41894,38,0,0
2820075,33576,33604,41896,39,0,0
2820167,39476,39485,41216,1,0,0
2820167,39548,39555,41694,2,0,0
2820167,39575,39589,41698,3,0,0
2820167,39615,39646,41700,4,0,0
2820167,39669,39677,41702,5,0,0
2820167,39698,39708,41704,6,0,0
2820167,39721,39724,46272,7,0,0
2820167,39746,39757,46273,8,0,0
2820167,39778,39781,41165,9,0,0
2820167,39793,39795,41162,10,0,0
2820167,39808,39815,41160,11,0,0
2820167,39839,39846,41158,12,0,0
2820167,39858,39861,43264,13,0,0
2820167,39870,39872,41156,14,0,0
2820167,39883,39890,41204,15,0,0
2820167,39905,39908,41202,16,0,0
2820167,39921,39924,41192,17,0,0
2820167,39933,39941,41167,18,0,0
2820167,39955,40050,41200,19,0,0
2820167,40112,40139,43039,20,0,0
2820167,40163,40177,43041,21,0,0
2820167,40197,40200,43044,22,0,0
2820167,40212,40219,43046,23,0,0
2820167,40232,40246,43049,24,0,0
2820167,40284,40319,43052,25,0,0
2820167,40340,40357,43054,26,0,0
2820167,40381,40401,42076,27,0,0
2820167,40415,40420,42097,28,0,0
2820167,40449,40458,42119,29,0,0
2820167,40473,40477,42006,30,0,0
2820167,40489,40497,45046,31,0,0
2820167,40507,40510,42028,32,0,0
2820167,40529,40549,42050,33,0,0
2820167,40575,40594,42053,34,0,0
2820167,40609,40612,42056,35,0,0
2820167,40620,40626,42058,36,0,0
2820167,40644,40646,41419,37,0,0
2820167,40725,40729,41894,38,0,0
2820167,40890,40896,41896,39,0,0
2820391,31280,31292,41216,1,0,0
2820391,31344,31372,41694,2,0,0
2820391,31393,31400,41698,3,0,0
2820391,31422,31444,41700,4,0,0
2820391,31460,31467,41702,5,0,0
2820391,31486,31498,41704,6,0,0
2820391,31509,31512,46272,7,0,0
2820391,31530,31538,46273,8,0,0
2820391,31559,31562,41165,9,0,0
2820391,31573,31576,41162,10,0,0
2820391,31593,31605,41160,11,0,0
2820391,31628,31636,41158,12,0,0
2820391,31650,31664,43264,13,0,0
2820391,31674,31677,41156,14,0,0
2820391,31686,31698,41204,15,0,0
2820391,31714,31725,41202,16,0,0
2820391,31740,31743,41192,17,0,0
2820391,31749,31759,41167,18,0,0
2820391,31772,31789,41200,19,0,0
2820391,31836,31865,43039,20,0,0
2820391,31886,31928,43041,21,0,0
2820391,31945,31958,43044,22,0,0
2820391,31969,31977,43046,23,0,0
2820391,31989,32003,43049,24,0,0
2820391,32021,32034,43052,25,0,0
2820391,32053,32070,43054,26,0,0
2820391,32089,32110,42076,27,0,0
2820391,32124,32129,42097,28,0,0
2820391,32148,32157,42119,29,0,0
2820391,32172,32183,42006,30,0,0
2820391,32194,32202,45046,31,0,0
2820391,32214,32216,42028,32,0,0
2820391,32235,32242,42050,33,0,0
2820391,32267,32284,42053,34,0,0
2820391,32322,32340,42056,35,0,0
2820391,32349,32355,42058,36,0,0
2820391,32376,32386,41419,37,0,0
2820391,32447,32450,41894,38,0,0
2820391,32618,32644,41896,39,0,0
2820472,45637,45647,41216,1,0,0
2820472,45711,45731,41694,2,0,0
2820472,45751,45769,41698,3,0,0
2820472,45793,45803,41700,4,0,0
2820472,45823,45832,41702,5,0,0
2820472,45852,45867,41704,6,0,0
2820472,45879,45882,46272,7,0,0
2820472,45903,45912,46273,8,0,0
2820472,45934,45937,41165,9,0,0
2820472,45952,45968,41162,10,0,0
2820472,45983,45992,41160,11,0,0
2820472,46017,46028,41158,12,0,0
2820472,46043,46044,43264,13,0,0
2820472,46054,46057,41156,14,0,0
2820472,46069,46077,41204,15,0,0
2820472,46094,46097,41202,16,0,0
2820472,46110,46113,41192,17,0,0
2820472,46120,46132,41167,18,0,0
2820472,46147,46153,41200,19,0,0
2820472,46236,46266,43039,20,0,0
2820472,46290,46324,43041,21,0,0
2820472,46342,46345,43044,22,0,0
2820472,46356,46368,43046,23,0,0
2820472,46379,46390,43049,24,0,0
2820472,46408,46437,43052,25,0,0
2820472,46461,46468,43054,26,0,0
2820472,46492,46496,42076,27,0,0
2820472,46510,46514,42097,28,0,0
2820472,46534,46552,42119,29,0,0
2820472,46568,46572,42006,30,0,0
2820472,46583,46600,45046,31,0,0
2820472,46615,46630,42028,32,0,0
2820472,46649,46669,42050,33,0,0
2820472,46711,46714,42053,34,0,0
2820472,46733,46737,42056,35,0,0
2820472,46748,46768,42058,36,0,0
2820472,46795,46797,41419,37,0,0
2820472,46848,46865,41894,38,0,0
2820472,47090,47094,41896,39,0,0
2820476,51028,51037,41216,1,0,0
2820476,51099,51104,41694,2,0,0
2820476,51124,51141,41698,3,0,0
2820476,51165,51188,41700,4,0,0
2820476,51208,51218,41702,5,0,0
2820476,51238,51255,41704,6,0,0
2820476,51268,51271,46272,7,0,0
2820476,51292,51301,46273,8,0,0
2820476,51323,51326,41165,9,0,0
2820476,51339,51342,41162,10,0,0
2820476,51356,51381,41160,11,0,0
2820476,51406,51416,41158,12,0,0
2820476,51429,51432,43264,13,0,0
2820476,51442,51444,41156,14,0,0
2820476,51456,51465,41204,15,0,0
2820476,51482,51484,41202,16,0,0
2820476,51499,51501,41192,17,0,0
2820476,51509,51538,41167,18,0,0
2820476,51554,51585,41200,19,0,0
2820476,51674,51678,43039,20,0,0
2820476,51704,51729,43041,21,0,0
2820476,51748,51751,43044,22,0,0
2820476,51765,51780,43046,23,0,0
2820476,51797,51824,43049,24,0,0
2820476,51849,51864,43052,25,0,0
2820476,51907,51915,43054,26,0,0
2820476,51941,51945,42076,27,0,0
2820476,51958,51973,42097,28,0,0
2820476,51991,52007,42119,29,0,0
2820476,52023,52027,42006,30,0,0
2820476,52042,52052,45046,31,0,0
2820476,52066,52069,42028,32,0,0
2820476,52088,52111,42050,33,0,0
2820476,52157,52163,42053,34,0,0
2820476,52180,52183,42056,35,0,0
2820476,52192,52198,42058,36,0,0
2820476,52221,52223,41419,37,0,0
2820476,52326,52346,41894,38,0,0
2820476,52639,52644,41896,39,0,0
2820523,76241,76250,41216,1,0,0
2820523,76312,76318,41694,2,0,0
2820523,76337,76346,41698,3,0,0
2820523,76369,76380,41700,4,0,0
2820523,76399,76408,41702,5,0,0
2820523,76430,76439,41704,6,0,0
2820523,76451,76454,46272,7,0,0
2820523,76476,76484,46273,8,0,0
2820523,76505,76508,41165,9,0,0
2820523,76521,76524,41162,10,0,0
2820523,76538,76546,41160,11,0,0
2820523,76571,76580,41158,12,0,0
2820523,76594,76597,43264,13,0,0
2820523,76608,76611,41156,14,0,0
2820523,76624,76631,41204,15,0,0
2820523,76648,76651,41202,16,0,0
2820523,76667,76670,41192,17,0,0
2820523,76679,76689,41167,18,0,0
2820523,76704,76709,41200,19,0,0
2820523,76807,76811,43039,20,0,0
2820523,76833,76835,43041,21,0,0
2820523,76852,76854,43044,22,0,0
2820523,76866,76874,43046,23,0,0
2820523,76886,76896,43049,24,0,0
2820523,76915,76938,43052,25,0,0
2820523,76957,76960,43054,26,0,0
2820523,76983,77009,42076,27,0,0
2820523,77026,77030,42097,28,0,0
2820523,77075,77083,42119,29,0,0
2820523,77098,77102,42006,30,0,0
2820523,77113,77121,45046,31,0,0
2820523,77133,77137,42028,32,0,0
2820523,77157,77166,42050,33,0,0
2820523,77199,77202,42053,34,0,0
2820523,77218,77222,42056,35,0,0
2820523,77232,77250,42058,36,0,0
2820523,77276,77279,41419,37,0,0
2820523,77340,77357,41894,38,0,0
2820523,77525,77527,41896,39,0,0
2820827,21587,21596,41216,1,0,0
2820827,21650,21653,41694,2,0,0
2820827,21673,21682,41698,3,0,0
2820827,21703,21712,41700,4,0,0
2820827,21731,21740,41702,5,0,0
2820827,21760,21769,41704,6,0,0
2820827,21783,21807,46272,7,0,0
2820827,21830,21839,46273,8,0,0
2820827,21860,21862,41165,9,0,0
2820827,21874,21893,41162,10,0,0
2820827,21907,21922,41160,11,0,0
2820827,21948,21957,41158,12,0,0
2820827,21973,21987,43264,13,0,0
2820827,21998,22000,41156,14,0,0
2820827,22010,22019,41204,15,0,0
2820827,22036,22039,41202,16,0,0
2820827,22053,22056,41192,17,0,0
2820827,22063,22079,41167,18,0,0
2820827,22093,22110,41200,19,0,0
2820827,22189,22234,43039,20,0,0
2820827,22257,22288,43041,21,0,0
2820827,22306,22327,43044,22,0,0
2820827,22338,22346,43046,23,0,0
2820827,22358,22372,43049,24,0,0
2820827,22389,22413,43052,25,0,0
2820827,22433,22453,43054,26,0,0
2820827,22476,22480,42076,27,0,0
2820827,22492,22494,42097,28,0,0
2820827,22508,22522,42119,29,0,0
2820827,22536,22540,42006,30,0,0
2820827,22550,22559,45046,31,0,0
2820827,22571,22574,42028,32,0,0
2820827,22591,22605,42050,33,0,0
2820827,22628,22631,42053,34,0,0
2820827,22648,22662,42056,35,0,0
2820827,22671,22677,42058,36,0,0
2820827,22695,22697,41419,37,0,0
2820827,22740,22754,41894,38,0,0
2820827,22902,22921,41896,39,0,0
2821075,22931,22940,41216,1,0,0
2821075,23003,23024,41694,2,0,0
2821075,23045,23053,41698,3,0,0
2821075,23080,23103,41700,4,0,0
2821075,23127,23136,41702,5,0,0
2821075,23163,23187,41704,6,0,0
2821075,23201,23204,46272,7,0,0
2821075,23229,23254,46273,8,0,0
2821075,23277,23280,41165,9,0,0
2821075,23295,23298,41162,10,0,0
2821075,23313,23323,41160,11,0,0
2821075,23350,23370,41158,12,0,0
2821075,23387,23412,43264,13,0,0
2821075,23423,23427,41156,14,0,0
2821075,23439,23446,41204,15,0,0
2821075,23464,23481,41202,16,0,0
2821075,23499,23502,41192,17,0,0
2821075,23511,23528,41167,18,0,0
2821075,23545,23551,41200,19,0,0
2821075,23620,23675,43039,20,0,0
2821075,23706,23730,43041,21,0,0
2821075,23750,23753,43044,22,0,0
2821075,23766,23777,43046,23,0,0
2821075,23790,23809,43049,24,0,0
2821075,23828,23845,43052,25,0,0
2821075,23878,23884,43054,26,0,0
2821075,23907,23911,42076,27,0,0
2821075,23925,23931,42097,28,0,0
2821075,23950,23959,42119,29,0,0
2821075,23975,23993,42006,30,0,0
2821075,24005,24012,45046,31,0,0
2821075,24025,24043,42028,32,0,0
2821075,24064,24074,42050,33,0,0
2821075,24101,24103,42053,34,0,0
2821075,24120,24124,42056,35,0,0
2821075,24132,24138,42058,36,0,0
