route_id,service_id,trip_id,shape_id,trip_short_name
151N,Sam,2853099,151N,151
151N,Sam,2853275,151N,151
151N,Sam,2853279,151N,151
151N,Sam,2853359,151N,151
151N,Sam,2853363,151N,151
151N,Sam,2853367,151N,151
151N,Sam,2853623,151N,151
151N,Sam,2853627,151N,151
151N,Sam,2853660,151N,151
151N,Sam,2853921,151N,151
151N,Sam,2853938,151N,151
151N,Sam,2853942,151N,151
151N,Sam,2854338,151N,151
151N,Sam,2854342,151N,151
151N,Sam,2854450,151N,151
151N,Sam,2854454,151N,151
151N,Sam,2854662,151N,151
151N,Sam,2854743,151N,151
151N,Sam,2854805,151N,151
151N,Sam,2854864,151N,151
151N,Sam,2854868,151N,151
151N,Sam,2854950,151N,151
151N,Sam,2854954,151N,151
151N,Sam,2855063,151N,151
151N,Sam,2855072,151N,151
151N,Sam,2855076,151N,151
151S,Sam,2852919,151S,151
151S,Sam,2852980,151S,151
151S,Sam,2853054,151S,151
151S,Sam,2853272,151S,151
151S,Sam,2853276,151S,151
151S,Sam,2853280,151S,151
151S,Sam,2853360,151S,151
151S,Sam,2853364,151S,151
151S,Sam,2853624,151S,151
151S,Sam,2853922,151S,151
151S,Sam,2853935,151S,151
151S,Sam,2853939,151S,151
151S,Sam,2854339,151S,151
151S,Sam,2854343,151S,151
151S,Sam,2854451,151S,151
151S,Sam,2854663,151S,151
151S,Sam,2854740,151S,151
151S,Sam,2854744,151S,151
151S,Sam,2854802,151S,151
151S,Sam,2854806,151S,151
151S,Sam,2854861,151S,151
151S,Sam,2854865,151S,151
151S,Sam,2854951,151S,151
151S,Sam,2855060,151S,151
151S,Sam,2855064,151S,151
151S,Sam,2855073,151S,151
151S,Sam,2855077,151S,151
17N,Sam,2853022,17N,17
17N,Sam,2853155,17N,17
17N,Sam,2853226,17N,17
17N,Sam,2853237,17N,17
17N,Sam,2853315,17N,17
17N,Sam,2853449,17N,17
17N,Sam,2853503,17N,17
17N,Sam,2853506,17N,17
17N,Sam,2853579,17N,17
17N,Sam,2853636,17N,17
17N,Sam,2853752,17N,17
17N,Sam,2853816,17N,17
17N,Sam,2853977,17N,17
17N,Sam,2854003,17N,17
17N,Sam,2854024,17N,17
17N,Sam,2854067,17N,17
17N,Sam,2854111,17N,17
17N,Sam,2854168,17N,17
17N,Sam,2854255,17N,17
17N,Sam,2854486,17N,17
17N,Sam,2855122,17N,17
17N,Sam,2855134,17N,17
17N,Sam,2855274,17N,17
17S,Sam,2852970,17S,17
17S,Sam,2853023,17S,17
17S,Sam,2853121,17S,17
17S,Sam,2853227,17S,17
17S,Sam,2853450,17S,17
17S,Sam,2853507,17S,17
17S,Sam,2853580,17S,17
17S,Sam,2853637,17S,17
17S,Sam,2853676,17S,17
17S,Sam,2853753,17S,17
17S,Sam,2853817,17S,17
17S,Sam,2854004,17S,17
17S,Sam,2854025,17S,17
17S,Sam,2854068,17S,17
17S,Sam,2854112,17S,17
17S,Sam,2854169,17S,17
17S,Sam,2854256,17S,17
17S,Sam,2855135,17S,17
17S,Sam,2855275,17S,17
20E,Sam,2852884,20E,20
20E,Sam,2852887,20E,20
20E,Sam,2852895,20E,20
20E,Sam,2852988,20E,20
20E,Sam,2853305,20E,20
20E,Sam,2853314,20E,20
20E,Sam,2853432,20E,20
20E,Sam,2853525,20E,20
20E,Sam,2853685,20E,20
20E,Sam,2853707,20E,20
20E,Sam,2854036,20E,20
20E,Sam,2854135,20E,20
20E,Sam,2854184,20E,20
20E,Sam,2854195,20E,20
20E,Sam,2854537,20E,20
20E,Sam,2854749,20E,20
20E,Sam,2855236,20E,20
20E,Sam,2855266,20E,20
20O,Sam,2852883,20O,20
20O,Sam,2852886,20O,20
20O,Sam,2852975,20O,20
20O,Sam,2852987,20O,20
20O,Sam,2853313,20O,20
20O,Sam,2853454,20O,20
20O,Sam,2853524,20O,20
20O,Sam,2853684,20O,20
20O,Sam,2853706,20O,20
20O,Sam,2854035,20O,20
20O,Sam,2854134,20O,20
20O,Sam,2854177,20O,20
20O,Sam,2854194,20O,20
20O,Sam,2854313,20O,20
20O,Sam,2854536,20O,20
20O,Sam,2854751,20O,20
20O,Sam,2855018,20O,20
20O,Sam,2855265,20O,20
222E,Sam,2853131,222E,222
222E,Sam,2853258,222E,222
222E,Sam,2853389,222E,222
222E,Sam,2853630,222E,222
222E,Sam,2853777,222E,222
222E,Sam,2854090,222E,222
222E,Sam,2854524,222E,222
222E,Sam,2854818,222E,222
222O,Sam,2853132,222O,222
222O,Sam,2853259,222O,222
222O,Sam,2853631,222O,222
222O,Sam,2853778,222O,222
222O,Sam,2854621,222O,222
222O,Sam,2854819,222O,222
22E,Sam,2852949,22E,22
22E,Sam,2853145,22E,22
22E,Sam,2853204,22E,22
22E,Sam,2853559,22E,22
22E,Sam,2853574,22E,22
22E,Sam,2853634,22E,22
22E,Sam,2853764,22E,22
22E,Sam,2853797,22E,22
22E,Sam,2854051,22E,22
22E,Sam,2854121,22E,22
22E,Sam,2854532,22E,22
22E,Sam,2854598,22E,22
22E,Sam,2854678,22E,22
22E,Sam,2854809,22E,22
22E,Sam,2855141,22E,22
22E,Sam,2855149,22E,22
22O,Sam,2852882,22O,22
22O,Sam,2852945,22O,22
22O,Sam,2853078,22O,22
22O,Sam,2853205,22O,22
22O,Sam,2853560,22O,22
22O,Sam,2853635,22O,22
22O,Sam,2853880,22O,22
22O,Sam,2854052,22O,22
22O,Sam,2854309,22O,22
22O,Sam,2854576,22O,22
22O,Sam,2854599,22O,22
22O,Sam,2854933,22O,22
22O,Sam,2855003,22O,22
22O,Sam,2855133,22O,22
22O,Sam,2855142,22O,22
24E,Sam,2852925,24E,24
24E,Sam,2852948,24E,24
24E,Sam,2852977,24E,24
24E,Sam,2853043,24E,24
24E,Sam,2853116,24E,24
24E,Sam,2853296,24E,24
24E,Sam,2853312,24E,24
24E,Sam,2853330,24E,24
24E,Sam,2853332,24E,24
24E,Sam,2853353,24E,24
24E,Sam,2853371,24E,24
24E,Sam,2853453,24E,24
24E,Sam,2853649,24E,24
24E,Sam,2853672,24E,24
24E,Sam,2853725,24E,24
24E,Sam,2853815,24E,24
24E,Sam,2853882,24E,24
24E,Sam,2854066,24E,24
24E,Sam,2854070,24E,24
24E,Sam,2854093,24E,24
24E,Sam,2854261,24E,24
24E,Sam,2854284,24E,24
24E,Sam,2854393,24E,24
24E,Sam,2854482,24E,24
24E,Sam,2854564,24E,24
24E,Sam,2854578,24E,24
24E,Sam,2855109,24E,24
24E,Sam,2855111,24E,24
24E,Sam,2855118,24E,24
24E,Sam,2855176,24E,24
24O,Sam,2852888,24O,24
24O,Sam,2852924,24O,24
24O,Sam,2852947,24O,24
24O,Sam,2853042,24O,24
24O,Sam,2853115,24O,24
24O,Sam,2853295,24O,24
24O,Sam,2853311,24O,24
24O,Sam,2853329,24O,24
24O,Sam,2853331,24O,24
24O,Sam,2853370,24O,24
24O,Sam,2853452,24O,24
24O,Sam,2853648,24O,24
24O,Sam,2853671,24O,24
24O,Sam,2853724,24O,24
24O,Sam,2853814,24O,24
24O,Sam,2853881,24O,24
24O,Sam,2854065,24O,24
24O,Sam,2854069,24O,24
24O,Sam,2854092,24O,24
24O,Sam,2854260,24O,24
24O,Sam,2854283,24O,24
24O,Sam,2854392,24O,24
24O,Sam,2854481,24O,24
24O,Sam,2854563,24O,24
24O,Sam,2854577,24O,24
24O,Sam,2855108,24O,24
24O,Sam,2855110,24O,24
24O,Sam,2855112,24O,24
24O,Sam,2855117,24O,24
24O,Sam,2855175,24O,24
26E,Sam,2852909,26E,26
26E,Sam,2852911,26E,26
26E,Sam,2852922,26E,26
26E,Sam,2852956,26E,26
26E,Sam,2853069,26E,26
26E,Sam,2853127,26E,26
26E,Sam,2853230,26E,26
26E,Sam,2853400,26E,26
26E,Sam,2853465,26E,26
26E,Sam,2853533,26E,26
26E,Sam,2853604,26E,26
26E,Sam,2853606,26E,26
26E,Sam,2853608,26E,26
26E,Sam,2853733,26E,26
26E,Sam,2853740,26E,26
26E,Sam,2853772,26E,26
26E,Sam,2853868,26E,26
26E,Sam,2853898,26E,26
26E,Sam,2853968,26E,26
26E,Sam,2854081,26E,26
26E,Sam,2854105,26E,26
26E,Sam,2854157,26E,26
26E,Sam,2854205,26E,26
26E,Sam,2854229,26E,26
26E,Sam,2854269,26E,26
26E,Sam,2854289,26E,26
26E,Sam,2854291,26E,26
26E,Sam,2854347,26E,26
26E,Sam,2854385,26E,26
26E,Sam,2854424,26E,26
26E,Sam,2854474,26E,26
26E,Sam,2854479,26E,26
26E,Sam,2854546,26E,26
26E,Sam,2854720,26E,26
26E,Sam,2854767,26E,26
26E,Sam,2855098,26E,26
26E,Sam,2855192,26E,26
26E,Sam,2855245,26E,26
26O,Sam,2852868,26O,26
26O,Sam,2852908,26O,26
26O,Sam,2852910,26O,26
26O,Sam,2852955,26O,26
26O,Sam,2852967,26O,26
26O,Sam,2853068,26O,26
26O,Sam,2853087,26O,26
26O,Sam,2853126,26O,26
26O,Sam,2853229,26O,26
26O,Sam,2853399,26O,26
26O,Sam,2853464,26O,26
26O,Sam,2853532,26O,26
26O,Sam,2853603,26O,26
26O,Sam,2853605,26O,26
26O,Sam,2853607,26O,26
26O,Sam,2853732,26O,26
26O,Sam,2853739,26O,26
26O,Sam,2853741,26O,26
26O,Sam,2853771,26O,26
26O,Sam,2853867,26O,26
26O,Sam,2853897,26O,26
26O,Sam,2853967,26O,26
26O,Sam,2854080,26O,26
26O,Sam,2854104,26O,26
26O,Sam,2854156,26O,26
26O,Sam,2854204,26O,26
26O,Sam,2854228,26O,26
26O,Sam,2854288,26O,26
26O,Sam,2854290,26O,26
26O,Sam,2854346,26O,26
26O,Sam,2854384,26O,26
26O,Sam,2854423,26O,26
26O,Sam,2854473,26O,26
26O,Sam,2854478,26O,26
26O,Sam,2854545,26O,26
26O,Sam,2854719,26O,26
26O,Sam,2854766,26O,26
26O,Sam,2855057,26O,26
26O,Sam,2855191,26O,26
27N,Sam,2853117,27N,27
27N,Sam,2853290,27N,27
27N,Sam,2853306,27N,27
27N,Sam,2853345,27N,27
27N,Sam,2853516,27N,27
27N,Sam,2853650,27N,27
27N,Sam,2853710,27N,27
27N,Sam,2853717,27N,27
27N,Sam,2853726,27N,27
27N,Sam,2853749,27N,27
27N,Sam,2854115,27N,27
27N,Sam,2854185,27N,27
27N,Sam,2854365,27N,27
27N,Sam,2854370,27N,27
27N,Sam,2854722,27N,27
27N,Sam,2854926,27N,27
27N,Sam,2854947,27N,27
27N,Sam,2854980,27N,27
27N,Sam,2854986,27N,27
27N,Sam,2855009,27N,27
27S,Sam,2852906,27S,27
27S,Sam,2853118,27S,27
27S,Sam,2853291,27S,27
27S,Sam,2853307,27S,27
27S,Sam,2853383,27S,27
27S,Sam,2853517,27S,27
27S,Sam,2853718,27S,27
27S,Sam,2853727,27S,27
27S,Sam,2853750,27S,27
27S,Sam,2853974,27S,27
27S,Sam,2854116,27S,27
27S,Sam,2854186,27S,27
27S,Sam,2854366,27S,27
27S,Sam,2854371,27S,27
27S,Sam,2854723,27S,27
27S,Sam,2854927,27S,27
27S,Sam,2854948,27S,27
27S,Sam,2854981,27S,27
27S,Sam,2854987,27S,27
27S,Sam,2855255,27S,27
2E,Sam,2853261,2E,2
2E,Sam,2855039,2E,2
2O,Sam,2853262,2O,2
2O,Sam,2855040,2O,2
313N,Sam,2853964,313N,313
313S,Sam,2854550,313S,313
31N,Sam,2852939,31N,31
31N,Sam,2853015,31N,31
31N,Sam,2853047,31N,31
31N,Sam,2853207,31N,31
31N,Sam,2853321,31N,31
31N,Sam,2853475,31N,31
31N,Sam,2853480,31N,31
31N,Sam,2853766,31N,31
31N,Sam,2854040,31N,31
31N,Sam,2854306,31N,31
31N,Sam,2854412,31N,31
31N,Sam,2854490,31N,31
31N,Sam,2854556,31N,31
31N,Sam,2854585,31N,31
31N,Sam,2854904,31N,31
31N,Sam,2854930,31N,31
31N,Sam,2855000,31N,31
31N,Sam,2855151,31N,31
31S,Sam,2852940,31S,31
31S,Sam,2853016,31S,31
31S,Sam,2853048,31S,31
31S,Sam,2853208,31S,31
31S,Sam,2853322,31S,31
31S,Sam,2853481,31S,31
31S,Sam,2853577,31S,31
31S,Sam,2853767,31S,31
31S,Sam,2854041,31S,31
31S,Sam,2854307,31S,31
31S,Sam,2854413,31S,31
31S,Sam,2854491,31S,31
31S,Sam,2854557,31S,31
31S,Sam,2854586,31S,31
31S,Sam,2854816,31S,31
31S,Sam,2854905,31S,31
31S,Sam,2854931,31S,31
31S,Sam,2854995,31S,31
31S,Sam,2855001,31S,31
31S,Sam,2855152,31S,31
33N,Sam,2853079,33N,33
33N,Sam,2853151,33N,33
33N,Sam,2853433,33N,33
33N,Sam,2853435,33N,33
33N,Sam,2853488,33N,33
33N,Sam,2853731,33N,33
33N,Sam,2853837,33N,33
33N,Sam,2854026,33N,33
33N,Sam,2854207,33N,33
33N,Sam,2854852,33N,33
33N,Sam,2854912,33N,33
33N,Sam,2855183,33N,33
33S,Sam,2853091,33S,33
33S,Sam,2853434,33S,33
33S,Sam,2853730,33S,33
33S,Sam,2853834,33S,33
33S,Sam,2854012,33S,33
33S,Sam,2854206,33S,33
33S,Sam,2854294,33S,33
33S,Sam,2854429,33S,33
33S,Sam,2854510,33S,33
33S,Sam,2854518,33S,33
33S,Sam,2855016,33S,33
360N,Sam,2852957,360N,360
360N,Sam,2852958,360N,360
360N,Sam,2852959,360N,360
360N,Sam,2852960,360N,360
360N,Sam,2852961,360N,360
360N,Sam,2852963,360N,360
360N,Sam,2852964,360N,360
360N,Sam,2852995,360N,360
360N,Sam,2852996,360N,360
360N,Sam,2853009,360N,360
360N,Sam,2853010,360N,360
360N,Sam,2853585,360N,360
360N,Sam,2853586,360N,360
360N,Sam,2854273,360N,360
360N,Sam,2854274,360N,360
360N,Sam,2854465,360N,360
360N,Sam,2854466,360N,360
360N,Sam,2854507,360N,360
360N,Sam,2854759,360N,360
360N,Sam,2854760,360N,360
360N,Sam,2854761,360N,360
360N,Sam,2854762,360N,360
360N,Sam,2855044,360N,360
360N,Sam,2855045,360N,360
360N,Sam,2855046,360N,360
360N,Sam,2855050,360N,360
360N,Sam,2855051,360N,360
360N,Sam,2855086,360N,360
360N,Sam,2855087,360N,360
360N,Sam,2855088,360N,360
360N,Sam,2855089,360N,360
360N,Sam,2855090,360N,360
360N,Sam,2855247,360N,360
360N,Sam,2855248,360N,360
360N,Sam,2855249,360N,360
37N,Sam,2852903,37N,37
37N,Sam,2852989,37N,37
37N,Sam,2853110,37N,37
37N,Sam,2853325,37N,37
37N,Sam,2853354,37N,37
37N,Sam,2853677,37N,37
37N,Sam,2853887,37N,37
37N,Sam,2854037,37N,37
37N,Sam,2854099,37N,37
37N,Sam,2854198,37N,37
37N,Sam,2854540,37N,37
37N,Sam,2855260,37N,37
37S,Sam,2852904,37S,37
37S,Sam,2852990,37S,37
37S,Sam,2853150,37S,37
37S,Sam,2853225,37S,37
37S,Sam,2853326,37S,37
37S,Sam,2853355,37S,37
37S,Sam,2853678,37S,37
37S,Sam,2853888,37S,37
37S,Sam,2854038,37S,37
37S,Sam,2854254,37S,37
37S,Sam,2855261,37S,37
37S,Sam,2855273,37S,37
39N,Sam,2853072,39N,39
39N,Sam,2853074,39N,39
39N,Sam,2853085,39N,39
39N,Sam,2853165,39N,39
39N,Sam,2853218,39N,39
39N,Sam,2853246,39N,39
39N,Sam,2853335,39N,39
39N,Sam,2853420,39N,39
39N,Sam,2853425,39N,39
39N,Sam,2853427,39N,39
39N,Sam,2853512,39N,39
39N,Sam,2853599,39N,39
39N,Sam,2853849,39N,39
39N,Sam,2853933,39N,39
39N,Sam,2854235,39N,39
39N,Sam,2854244,39N,39
39N,Sam,2854444,39N,39
39N,Sam,2854607,39N,39
39N,Sam,2854612,39N,39
39N,Sam,2854632,39N,39
39N,Sam,2854640,39N,39
39N,Sam,2854779,39N,39
39N,Sam,2854841,39N,39
39N,Sam,2854920,39N,39
39N,Sam,2855159,39N,39
39S,Sam,2853073,39S,39
39S,Sam,2853075,39S,39
39S,Sam,2853166,39S,39
39S,Sam,2853194,39S,39
39S,Sam,2853219,39S,39
39S,Sam,2853247,39S,39
39S,Sam,2853336,39S,39
39S,Sam,2853417,39S,39
39S,Sam,2853421,39S,39
39S,Sam,2853426,39S,39
39S,Sam,2853513,39S,39
39S,Sam,2853850,39S,39
39S,Sam,2853957,39S,39
39S,Sam,2854236,39S,39
39S,Sam,2854445,39S,39
39S,Sam,2854608,39S,39
39S,Sam,2854633,39S,39
39S,Sam,2854780,39S,39
39S,Sam,2854842,39S,39
39S,Sam,2854921,39S,39
39S,Sam,2855160,39S,39
39S,Sam,2855233,39S,39
40E,Sam,2852966,40E,40
40E,Sam,2853064,40E,40
40E,Sam,2853252,40E,40
40E,Sam,2853402,40E,40
40E,Sam,2853410,40E,40
40E,Sam,2853460,40E,40
40E,Sam,2853492,40E,40
40E,Sam,2853528,40E,40
40E,Sam,2853611,40E,40
40E,Sam,2853875,40E,40
40E,Sam,2854017,40E,40
40E,Sam,2854402,40E,40
40E,Sam,2854469,40E,40
40E,Sam,2854503,40E,40
40E,Sam,2854530,40E,40
40E,Sam,2854572,40E,40
40E,Sam,2854669,40E,40
40E,Sam,2854712,40E,40
40E,Sam,2854769,40E,40
40E,Sam,2854856,40E,40
40E,Sam,2854945,40E,40
40E,Sam,2854962,40E,40
40E,Sam,2855093,40E,40
40E,Sam,2855206,40E,40
40E,Sam,2855225,40E,40
40E,Sam,2855229,40E,40
40O,Sam,2852965,40O,40
40O,Sam,2853063,40O,40
40O,Sam,2853251,40O,40
40O,Sam,2853401,40O,40
40O,Sam,2853406,40O,40
40O,Sam,2853409,40O,40
40O,Sam,2853459,40O,40
40O,Sam,2853491,40O,40
40O,Sam,2853527,40O,40
40O,Sam,2853610,40O,40
40O,Sam,2853874,40O,40
40O,Sam,2854016,40O,40
40O,Sam,2854401,40O,40
40O,Sam,2854468,40O,40
40O,Sam,2854502,40O,40
40O,Sam,2854529,40O,40
40O,Sam,2854571,40O,40
40O,Sam,2854668,40O,40
40O,Sam,2854711,40O,40
40O,Sam,2854768,40O,40
40O,Sam,2854855,40O,40
40O,Sam,2854944,40O,40
40O,Sam,2854961,40O,40
40O,Sam,2855092,40O,40
40O,Sam,2855224,40O,40
40O,Sam,2855228,40O,40
42E,Sam,2853036,42E,42
42E,Sam,2853038,42E,42
42E,Sam,2853060,42E,42
42E,Sam,2853221,42E,42
42E,Sam,2853337,42E,42
42E,Sam,2853377,42E,42
42E,Sam,2853379,42E,42
42E,Sam,2853456,42E,42
42E,Sam,2853472,42E,42
42E,Sam,2853549,42E,42
42E,Sam,2853620,42E,42
42E,Sam,2853695,42E,42
42E,Sam,2853697,42E,42
42E,Sam,2853851,42E,42
42E,Sam,2853856,42E,42
42E,Sam,2853960,42E,42
42E,Sam,2854174,42E,42
42E,Sam,2854190,42E,42
42E,Sam,2854216,42E,42
42E,Sam,2854218,42E,42
42E,Sam,2854232,42E,42
42E,Sam,2854334,42E,42
42E,Sam,2854354,42E,42
42E,Sam,2854379,42E,42
42E,Sam,2854418,42E,42
42E,Sam,2854439,42E,42
42E,Sam,2854441,42E,42
42E,Sam,2854610,42E,42
42E,Sam,2854685,42E,42
42E,Sam,2854691,42E,42
42E,Sam,2854702,42E,42
42E,Sam,2854705,42E,42
42E,Sam,2854707,42E,42
42E,Sam,2854843,42E,42
42E,Sam,2855067,42E,42
42E,Sam,2855069,42E,42
42E,Sam,2855200,42E,42
42E,Sam,2855202,42E,42
42E,Sam,2855220,42E,42
42E,Sam,2855283,42E,42
42O,Sam,2853037,42O,42
42O,Sam,2853039,42O,42
42O,Sam,2853059,42O,42
42O,Sam,2853061,42O,42
42O,Sam,2853222,42O,42
42O,Sam,2853338,42O,42
42O,Sam,2853378,42O,42
42O,Sam,2853380,42O,42
42O,Sam,2853550,42O,42
42O,Sam,2853621,42O,42
42O,Sam,2853696,42O,42
42O,Sam,2853698,42O,42
42O,Sam,2853713,42O,42
42O,Sam,2853857,42O,42
42O,Sam,2853959,42O,42
42O,Sam,2853961,42O,42
42O,Sam,2854189,42O,42
42O,Sam,2854191,42O,42
42O,Sam,2854217,42O,42
42O,Sam,2854219,42O,42
42O,Sam,2854231,42O,42
42O,Sam,2854233,42O,42
42O,Sam,2854335,42O,42
42O,Sam,2854355,42O,42
42O,Sam,2854378,42O,42
42O,Sam,2854380,42O,42
42O,Sam,2854417,42O,42
42O,Sam,2854419,42O,42
42O,Sam,2854440,42O,42
42O,Sam,2854442,42O,42
42O,Sam,2854611,42O,42
42O,Sam,2854686,42O,42
42O,Sam,2854703,42O,42
42O,Sam,2854706,42O,42
42O,Sam,2854708,42O,42
42O,Sam,2855068,42O,42
42O,Sam,2855201,42O,42
42O,Sam,2855203,42O,42
42O,Sam,2855221,42O,42
43N,Sam,2853024,43N,43
43N,Sam,2853141,43N,43
43N,Sam,2853143,43N,43
43N,Sam,2853341,43N,43
43N,Sam,2853350,43N,43
43N,Sam,2853572,43N,43
43N,Sam,2853720,43N,43
43N,Sam,2853722,43N,43
43N,Sam,2854146,43N,43
43N,Sam,2854407,43N,43
43N,Sam,2854409,43N,43
43N,Sam,2854526,43N,43
43N,Sam,2854730,43N,43
43N,Sam,2854732,43N,43
43N,Sam,2855139,43N,43
43N,Sam,2855179,43N,43
43N,Sam,2855181,43N,43
43N,Sam,2855276,43N,43
43S,Sam,2853025,43S,43
43S,Sam,2853142,43S,43
43S,Sam,2853144,43S,43
43S,Sam,2853342,43S,43
43S,Sam,2853351,43S,43
43S,Sam,2853502,43S,43
43S,Sam,2853573,43S,43
43S,Sam,2853721,43S,43
43S,Sam,2853723,43S,43
43S,Sam,2854131,43S,43
43S,Sam,2854147,43S,43
43S,Sam,2854408,43S,43
43S,Sam,2854410,43S,43
43S,Sam,2854497,43S,43
43S,Sam,2854731,43S,43
43S,Sam,2854733,43S,43
43S,Sam,2855140,43S,43
43S,Sam,2855180,43S,43
43S,Sam,2855182,43S,43
43S,Sam,2855277,43S,43
45N,Sam,2853002,45N,45
45N,Sam,2853080,45N,45
45N,Sam,2853529,45N,45
45N,Sam,2853594,45N,45
45N,Sam,2853614,45N,45
45N,Sam,2853640,45N,45
45N,Sam,2853900,45N,45
45N,Sam,2853956,45N,45
45N,Sam,2854030,45N,45
45N,Sam,2854087,45N,45
45N,Sam,2854165,45N,45
45N,Sam,2854222,45N,45
45N,Sam,2854796,45N,45
45N,Sam,2854798,45N,45
45N,Sam,2854853,45N,45
45N,Sam,2854857,45N,45
45N,Sam,2855014,45N,45
45N,Sam,2855186,45N,45
45S,Sam,2853003,45S,45
45S,Sam,2853086,45S,45
45S,Sam,2853504,45S,45
45S,Sam,2853530,45S,45
45S,Sam,2853615,45S,45
45S,Sam,2853641,45S,45
45S,Sam,2853901,45S,45
45S,Sam,2854031,45S,45
45S,Sam,2854088,45S,45
45S,Sam,2854166,45S,45
45S,Sam,2854223,45S,45
45S,Sam,2854245,45S,45
45S,Sam,2854797,45S,45
45S,Sam,2854799,45S,45
45S,Sam,2854854,45S,45
45S,Sam,2854858,45S,45
45S,Sam,2855015,45S,45
45S,Sam,2855187,45S,45
46N,Sam,2852999,46N,46
46N,Sam,2853065,46N,46
46N,Sam,2853403,46N,46
46N,Sam,2853411,46N,46
46N,Sam,2853461,46N,46
46N,Sam,2853495,46N,46
46N,Sam,2853544,46N,46
46N,Sam,2853642,46N,46
46N,Sam,2853890,46N,46
46N,Sam,2853951,46N,46
46N,Sam,2854027,46N,46
46N,Sam,2854275,46N,46
46N,Sam,2854403,46N,46
46N,Sam,2854470,46N,46
46N,Sam,2854696,46N,46
46N,Sam,2854713,46N,46
46N,Sam,2854770,46N,46
46N,Sam,2854788,46N,46
46N,Sam,2854888,46N,46
46N,Sam,2854897,46N,46
46N,Sam,2854913,46N,46
46N,Sam,2854963,46N,46
46N,Sam,2855029,46N,46
46N,Sam,2855047,46N,46
46N,Sam,2855094,46N,46
46N,Sam,2855162,46N,46
46N,Sam,2855188,46N,46
46N,Sam,2855207,46N,46
46N,Sam,2855209,46N,46
46N,Sam,2855241,46N,46
46S,Sam,2853001,46S,46
46S,Sam,2853067,46S,46
46S,Sam,2853413,46S,46
46S,Sam,2853463,46S,46
46S,Sam,2853497,46S,46
46S,Sam,2853546,46S,46
46S,Sam,2853644,46S,46
46S,Sam,2853892,46S,46
46S,Sam,2853953,46S,46
46S,Sam,2853990,46S,46
46S,Sam,2853999,46S,46
46S,Sam,2854029,46S,46
46S,Sam,2854388,46S,46
46S,Sam,2854405,46S,46
46S,Sam,2854472,46S,46
46S,Sam,2854698,46S,46
46S,Sam,2854715,46S,46
46S,Sam,2854772,46S,46
46S,Sam,2854790,46S,46
46S,Sam,2854890,46S,46
46S,Sam,2854899,46S,46
46S,Sam,2854915,46S,46
46S,Sam,2854965,46S,46
46S,Sam,2855031,46S,46
46S,Sam,2855049,46S,46
46S,Sam,2855096,46S,46
