trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2879616,17647,17650,42131,41,0,0,10.181,17665,16380
2879616,17662,17666,42128,42,0,0,10.422,17686,16380
2879616,17683,17686,42126,43,0,0,10.74,17714,16380
2879616,17708,17726,42124,44,0,0,11.059,17742,16380
2879616,17748,17757,42122,45,0,0,11.365,17769,16380
2879616,17776,17779,42120,46,0,0,11.645,17793,16380
2879616,17808,17811,42117,47,0,0,12.133,17836,16380
2879616,17824,17826,42115,48,0,0,12.36,17856,16380
2879616,17849,17852,42113,49,0,0,12.632,17880,16380
2879616,17869,17880,42111,50,0,0,12.817,17907,16380
2879616,17902,17905,42109,51,0,0,13.096,17948,16380
2879616,17934,17948,42106,52,0,0,13.43,17997,16380
2879616,17971,17986,42104,53,0,0,13.638,18027,16380
2879616,17998,18002,42102,54,0,0,13.791,18050,16380
2879616,18044,18058,41394,55,0,0,14.095,18094,16380
2879616,18074,18109,41392,56,0,0,14.273,18120,16380
2879616,18138,18152,41389,57,0,0,14.628,18166,16380
2879616,18170,18175,41387,58,0,0,14.837,18193,16380
2879616,18198,18211,41385,59,0,0,15.111,18228,16380
2879616,18230,18235,41383,60,0,0,15.355,18260,16380
2879616,18247,18252,41381,61,0,0,15.527,18282,16380
2879616,18266,18271,41378,62,0,0,15.727,18308,16380
2879616,18281,18284,41376,63,0,0,15.88,18328,16380
2879616,18304,18308,41374,64,0,0,16.127,18360,16380
2879616,18333,18351,41371,65,0,0,16.416,18402,16380
2879616,18369,18384,41368,66,0,0,16.64,18434,16380
2879616,18400,18403,41366,67,0,0,16.86,18466,16380
2879616,18423,18441,41364,68,0,0,17.106,18502,16380
2879616,18457,18498,41362,69,0,0,17.308,18531,16380
2879616,18512,18515,41358,70,0,0,17.804,18603,16380
2879616,18542,18548,41356,71,0,0,18.1,18646,16380
2879616,18561,18566,41354,72,0,0,18.247,18667,16380
2879616,18577,18582,41352,73,0,0,18.374,18685,16380
2879616,18604,18618,41349,74,0,0,18.617,18720,16380
2879616,18662,18666,41347,75,0,0,18.869,18757,16380
2879616,18682,18701,41345,76,0,0,19.079,18787,16380
2879616,18719,18733,41343,77,0,0,19.254,18813,16380
2879616,18765,18780,41340,78,0,0,19.444,18840,16380
2879616,18799,18804,41337,79,0,0,19.668,18875,16380
2879616,18816,18819,41335,80,0,0,19.839,18902,16380
2879616,18839,18842,41333,81,0,0,20.104,18943,16380
2879616,18857,18880,41328,82,0,0,20.286,18972,16380
2879616,18907,18932,41326,83,0,0,20.584,19018,16380
2879616,18948,18963,41324,84,0,0,20.784,19050,16380
2879616,18981,19076,41322,85,0,0,20.978,19080,16380
2879616,19108,19122,41391,86,0,0,21.372,19137,16380
2879616,19136,19139,41370,87,0,0,21.576,19166,16380
2879616,19148,19151,41351,88,0,0,21.728,19188,16380
2879616,19184,19188,43510,89,0,0,22.053,19235,16380
2879616,19222,19236,43506,90,0,0,22.224,19260,16380
2879616,19331,19346,43343,91,0,0,22.633,19311,16380
2879616,19362,19365,43146,92,0,0,22.845,19338,16380
2879616,19401,19420,41957,93,0,0,23.182,19380,16380
2879616,19445,19464,41952,94,0,0,23.475,19417,16380
2879616,19509,19513,42833,95,0,0,23.705,19447,16380
2879616,19592,19595,42831,96,0,0,24.561,19555,16380
2879616,19625,19660,42829,97,0,0,24.825,19589,16380
2879616,19696,19699,41509,98,0,0,25.078,19621,16380
2879616,19724,19743,45063,99,0,0,25.307,19650,16380
2879616,19770,19774,41504,100,0,0,25.617,19690,16380
2879616,19781,19784,41506,101,0,0,25.739,19705,16380
2879616,19800,19803,43296,102,0,0,25.917,19728,16380
2881471,16446,16457,46526,1,0,0,0.223,16408,16380
2881471,16466,16477,46527,2,0,0,0.336,16422,16380
2881471,16500,16504,41049,3,0,0,0.587,16453,16380
2881471,16571,16577,41050,4,0,0,0.904,16492,16380
2881471,16610,16656,42958,5,0,0,1.301,16542,16380
2881471,16687,16690,42960,6,0,0,1.684,16589,16380
2881471,16702,16705,43982,7,0,0,1.887,16614,16380
2881471,16722,16725,42962,8,0,0,2.141,16646,16380
2881471,16737,16748,42965,9,0,0,2.31,16667,16380
2881471,16777,16780,42967,10,0,0,2.691,16714,16380
2881471,16794,16814,42969,11,0,0,2.898,16740,16380
2881471,16858,16868,42971,12,0,0,3.369,16792,16380
2881471,16893,16903,42973,13,0,0,3.689,16828,16380
2881471,16937,16947,42976,14,0,0,4.138,16877,16380
2881471,16965,16976,42978,15,0,0,4.371,16903,16380
2881471,16988,16991,42980,16,0,0,4.549,16923,16380
2881471,17023,17026,42982,17,0,0,5.008,16974,16380
2881471,17073,17089,46430,18,0,0,5.49,17027,16380
2881471,17106,17111,46436,19,0,0,5.712,17052,16380
2881471,17158,17169,46434,20,0,0,6.074,17092,16380
2881471,17173,17181,46403,21,0,0,6.148,17100,16380
2881471,17196,17206,42989,22,0,0,6.301,17119,16380
2881471,17231,17242,42991,23,0,0,6.601,17156,16380
2881471,17270,17281,42993,24,0,0,6.854,17188,16380
2881471,17300,17310,42995,25,0,0,7.098,17218,16380
2881471,17353,17357,42998,26,0,0,7.333,17248,16380
2881471,17363,17373,42999,27,0,0,7.421,17259,16380
2881471,17395,17406,43002,28,0,0,7.603,17281,16380
2881471,17434,17445,43004,29,0,0,7.913,17320,16380
2881471,17470,17490,43008,30,0,0,8.225,17359,16380
2881471,17509,17512,42886,31,0,0,8.481,17391,16380
2881471,17525,17541,42888,32,0,0,8.632,17410,16380
2881471,17561,17563,42890,33,0,0,8.908,17444,16380
2881471,17576,17587,42893,34,0,0,9.093,17467,16380
2881471,17607,17616,42897,35,0,0,9.32,17495,16380
2881471,17636,17657,42898,36,0,0,9.561,17525,16380
2881471,17692,17716,42902,37,0,0,9.999,17580,16380
2881471,17740,17743,42904,38,0,0,10.322,17620,16380
2881471,17756,17780,42906,39,0,0,10.515,17645,16380
2881471,17791,17794,42909,40,0,0,10.673,17664,16380
2881471,17803,17806,42911,41,0,0,10.833,17684,16380
2881471,17828,17838,46471,42,0,0,11.146,17724,16380
2881471,17860,17866,41866,43,0,0,11.387,17754,16380
2881471,17885,17887,41863,44,0,0,11.651,17787,16380
2881471,17942,17948,41861,45,0,0,12.066,17839,16380
2881471,17965,17986,41859,46,0,0,12.267,17864,16380
2881471,18008,18011,41857,47,0,0,12.524,17896,16380
2881471,18033,18037,41855,48,0,0,12.82,17933,16380
2881471,18057,18060,41853,49,0,0,13.118,17970,16380
2881471,18084,18087,41851,50,0,0,13.462,18013,16380
2881471,18107,18121,41850,51,0,0,13.722,18046,16380
2881471,18152,18156,41847,52,0,0,14.143,18099,16380
2881471,18167,18170,41845,53,0,0,14.304,18119,16380
2881471,18191,18194,41843,54,0,0,14.584,18154,16380
2881471,18209,18212,41835,55,0,0,14.793,18180,16380
2881471,18238,18241,41838,56,0,0,15.144,18223,16380
2881471,18254,18256,41836,57,0,0,15.335,18247,16380
2881471,18267,18270,41840,58,0,0,15.489,18266,16380
2881471,18295,18315,41832,59,0,0,15.784,18302,16380
2881471,18335,18360,41830,60,0,0,15.9,18316,16380
2881471,18447,18450,41827,61,0,0,16.543,18395,16380
2881471,18468,18471,41825,62,0,0,16.787,18425,16380
2881471,18490,18493,41823,63,0,0,17.043,18457,16380
2881471,18507,18510,41821,64,0,0,17.26,18483,16380
2881471,18525,18528,41819,65,0,0,17.485,18511,16380
2881471,18546,18567,41815,66,0,0,17.72,18540,16380
2881471,18593,18596,41816,67,0,0,17.969,18567,16380
2881471,18611,18614,41812,68,0,0,18.205,18592,16380
2881471,18633,18652,41810,69,0,0,18.432,18617,16380
2881471,18678,18680,41808,70,0,0,18.732,18649,16380
2881471,18692,18695,41806,71,0,0,18.883,18665,16380
2881471,18720,18753,41803,72,0,0,19.163,18696,16380
2881471,18775,18802,41801,73,0,0,19.389,18720,16380
2881471,18822,18825,41799,74,0,0,19.631,18754,16380
2881471,18847,18851,41797,75,0,0,19.904,18793,16380
2881471,18869,18874,41795,76,0,0,20.141,18827,16380
2881471,18913,18917,41876,77,0,0,20.424,18868,16380
2881495,16438,16442,41545,1,0,0,0.159,16403,16380
2881495,16457,16467,41543,2,0,0,0.365,16433,16380
2881495,16486,16497,41553,3,0,0,0.553,16461,16380
2881495,16512,16515,41551,4,0,0,0.715,16484,16380
2881495,16526,16542,41549,5,0,0,0.858,16505,16380
2881495,16553,16559,41547,6,0,0,0.998,16525,16380
2881495,16579,16584,43009,7,0,0,1.191,16554,16380
2881495,16603,16613,43007,8,0,0,1.414,16586,16380
2881495,16644,16655,43003,9,0,0,1.754,16636,16380
2881495,16684,16694,43001,10,0,0,2.035,16676,16380
2881495,16719,16730,43000,11,0,0,2.245,16707,16380
2881495,16737,16746,42996,12,0,0,2.347,16722,16380
2881495,16765,16769,46318,13,0,0,2.471,16740,16380
2881495,16792,16797,46275,14,0,0,2.707,16766,16380
2881495,16846,16851,46276,15,0,0,3.084,16808,16380
2881495,16887,16891,46316,16,0,0,3.478,16851,16380
2881495,16927,16931,41459,17,0,0,3.857,16893,16380
2881495,16959,16964,41457,18,0,0,4.174,16928,16380
2881495,17002,17006,46619,19,0,0,4.381,16951,16380
2881495,17031,17050,41455,20,0,0,4.644,16980,16380
2881495,17073,17076,46309,21,0,0,4.913,17013,16380
2881495,17137,17140,41453,22,0,0,5.604,17098,16380
2881495,17164,17167,43389,23,0,0,5.934,17139,16380
2881495,17180,17183,41451,24,0,0,6.105,17160,16380
2881495,17200,17204,41449,25,0,0,6.313,17180,16380
2881495,17238,17254,41447,26,0,0,6.666,17214,16380
2881495,17294,17297,46505,27,0,0,7.139,17259,16380
2881495,17314,17317,41445,28,0,0,7.358,17280,16380
2881495,17324,17327,46592,29,0,0,7.475,17294,16380
2881495,17339,17342,41443,30,0,0,7.666,17318,16380
2881495,17410,17414,41440,31,0,0,8.455,17414,16380
2881495,17454,17457,41438,32,0,0,8.936,17472,16380
2881495,17471,17475,41436,33,0,0,9.116,17494,16380
2881495,17489,17492,41434,34,0,0,9.312,17518,16380
2881495,17509,17512,41432,35,0,0,9.541,17546,16380
2881495,17525,17528,41429,36,0,0,9.74,17570,16380
2881495,17535,17538,41427,37,0,0,9.856,17585,16380
2881495,17597,17613,41423,38,0,0,10.114,17616,16380
2881495,17628,17645,41425,39,0,0,10.31,17640,16380
2881495,17676,17679,41422,40,0,0,10.687,17683,16380
2881495,17692,17696,41420,41,0,0,10.862,17703,16380
2881495,17717,17722,41418,42,0,0,11.135,17734,16380
2881495,17737,17741,41415,43,0,0,11.368,17760,16380
2881495,17803,17819,41413,44,0,0,11.779,17821,16380
2881495,17829,17833,41411,45,0,0,11.918,17842,16380
2881495,17864,17875,41409,46,0,0,12.281,17896,16380
2881495,17898,17903,41462,47,0,0,12.564,17938,16380
2881495,17926,17931,41460,48,0,0,12.803,17974,16380
2881495,17952,17970,41442,49,0,0,12.977,18000,16380
2881495,18002,18006,41419,50,0,0,13.353,18036,16380
2881495,18126,18130,41894,51,0,0,14.125,18110,16380
2881495,18299,18302,41896,52,0,0,15.493,18240,16380
2877151,16892,16900,42895,1,0,0,0.481,16864,16800
2877151,16916,16922,42894,2,0,0,0.708,16895,16800
2877151,16941,16949,42891,3,0,0,0.937,16925,16800
2877151,16967,16970,42889,4,0,0,1.171,16956,16800
2877151,16986,16995,42887,5,0,0,1.399,16987,16800
2877151,17009,17012,43009,6,0,0,1.574,17010,16800
2877151,17033,17048,43007,7,0,0,1.797,17040,16800
2877151,17063,17071,42579,8,0,0,1.982,17063,16800
2877151,17105,17115,42577,9,0,0,2.335,17106,16800
2877151,17148,17156,42575,10,0,0,2.595,17138,16800
2877151,17181,17187,42573,11,0,0,2.859,17170,16800
2877151,17227,17232,46166,12,0,0,3.163,17207,16800
2877151,17251,17256,46167,13,0,0,3.363,17232,16800
2877151,17287,17296,46168,14,0,0,3.639,17266,16800
2877151,17328,17350,46169,15,0,0,3.915,17300,16800
2877151,17375,17382,46170,16,0,0,4.191,17334,16800
2877151,17396,17409,46171,17,0,0,4.355,17354,16800
2877151,17425,17432,46172,18,0,0,4.539,17376,16800
2877151,17453,17462,46173,19,0,0,4.772,17405,16800
2877151,17479,17486,46174,20,0,0,4.962,17428,16800
2877151,17501,17507,46175,21,0,0,5.123,17448,16800
2877151,17526,17533,46176,22,0,0,5.32,17472,16800
2877151,17557,17572,46177,23,0,0,5.542,17499,16800
2877151,17591,17594,46302,24,0,0,5.746,17524,16800
2877151,17612,17620,42740,25,0,0,5.929,17547,16800
2877151,17646,17713,46178,26,0,0,6.201,17580,16800
2877151,17725,17729,46179,27,0,0,6.351,17596,16800
2877151,17762,17766,46180,28,0,0,6.728,17635,16800
2877151,17786,17800,46181,29,0,0,6.991,17663,16800
2877151,17815,17818,46182,30,0,0,7.21,17686,16800
2877151,17840,17847,46183,31,0,0,7.509,17717,16800
2877151,17867,17870,46184,32,0,0,7.781,17746,16800
2877151,17893,17896,41961,33,0,0,8.052,17774,16800
2877151,17907,17909,41954,34,0,0,8.231,17793,16800
2877151,17925,17928,41955,35,0,0,8.486,17820,16800
2877151,17943,17946,41949,36,0,0,8.72,17845,16800
2877151,17981,17983,41947,37,0,0,9.287,17904,16800
2877151,17988,17991,41944,38,0,0,9.388,17915,16800
2877151,18009,18012,41960,39,0,0,9.658,17944,16800
2877151,18021,18026,46355,40,0,0,9.812,17960,16800
2877151,18034,18037,41932,41,0,0,9.928,17972,16800
2877151,18128,18138,44163,42,0,0,10.763,18060,16800
2877151,18213,18219,41931,43,0,0,11.595,18165,16800
2877151,18241,18244,41964,44,0,0,11.91,18205,16800
2877151,18260,18262,41966,45,0,0,12.144,18235,16800
2877151,18288,18295,41941,46,0,0,12.44,18272,16800
2877151,18325,18338,41958,47,0,0,12.839,18323,16800
2877151,18360,18365,41937,48,0,0,13.135,18360,16800
2877151,18411,18413,43147,49,0,0,13.484,18419,16800
2877151,18425,18431,43148,50,0,0,13.682,18453,16800
2877151,18451,18473,43507,51,0,0,13.985,18504,16800
2877151,18508,18551,43509,52,0,0,14.197,18540,16800
2877151,18580,18583,41342,53,0,0,14.46,18581,16800
2877151,18596,18599,41360,54,0,0,14.636,18609,16800
2877151,18617,18626,46186,55,0,0,14.852,18643,16800
2877151,18644,18648,41925,56,0,0,15.049,18674,16800
2877151,18664,18671,41923,57,0,0,15.224,18701,16800
2877151,18698,18698,41512,58,0,0,15.47,18740,16800
2877151,18723,18735,41518,59,0,0,15.586,18758,16800
2877151,18768,18775,41516,60,0,0,15.86,18801,16800
2877151,18790,18800,41514,61,0,0,15.996,18822,16800
2877151,18815,18824,41691,62,0,0,16.157,18848,16800
2877151,18842,18849,41689,63,0,0,16.333,18875,16800
2877151,18864,18885,41687,64,0,0,16.49,18900,16800
2877151,18898,18903,41239,65,0,0,16.649,18919,16800
2877151,18915,18923,41237,66,0,0,16.782,18934,16800
2877151,18947,18956,41235,67,0,0,17.017,18962,16800
2877151,18983,18988,41233,68,0,0,17.25,18990,16800
2877151,19026,19043,41231,69,0,0,17.672,19040,16800
2877151,19061,19064,41228,70,0,0,17.962,19074,16800
2877151,19086,19105,41226,71,0,0,18.261,19109,16800
2877151,19123,19139,41224,72,0,0,18.517,19139,16800
2877151,19156,19159,41222,73,0,0,18.774,19170,16800
2881375,16895,16905,41216,1,0,0,0.199,16818,16800
2881375,16942,16947,42647,2,0,0,0.463,16843,16800
2881375,16963,16966,42646,3,0,0,0.669,16862,16800
2881375,16992,16995,42644,4,0,0,0.925,16885,16800
2881375,17004,17006,42642,5,0,0,1.067,16898,16800
2881375,17020,17022,42640,6,0,0,1.276,16917,16800
2881375,17042,17059,42677,7,0,0,1.545,16942,16800
2881375,17071,17074,46407,8,0,0,1.718,16958,16800
2881375,17081,17084,42675,9,0,0,1.838,16969,16800
2881375,17094,17097,43436,10,0,0,2.016,16985,16800
2881375,17104,17106,46439,11,0,0,2.148,16997,16800
2881375,17113,17115,42673,12,0,0,2.271,17009,16800
2881375,17134,17134,42649,13,0,0,2.51,17031,16800
2881375,17156,17156,41271,14,0,0,2.748,17053,16800
2881375,17170,17170,42823,15,0,0,2.902,17067,16800
2881375,17261,17271,42430,16,0,0,3.916,17160,16800
2881375,17287,17290,42827,17,0,0,4.16,17185,16800
2881375,17296,17299,42848,18,0,0,4.274,17196,16800
2881375,17312,17315,42874,19,0,0,4.499,17219,16800
2881375,17320,17325,42878,20,0,0,4.619,17231,16800
2881375,17356,17356,42883,21,0,0,4.978,17267,16800
2881375,17378,17378,42801,22,0,0,5.194,17289,16800
2881375,17390,17394,46652,23,0,0,5.411,17310,16800
2881375,17416,17438,46139,24,0,0,5.592,17329,16800
2881375,17469,17479,46140,25,0,0,5.905,17360,16800
2881375,17506,17515,41617,26,0,0,6.217,17392,16800
2881375,17537,17547,46141,27,0,0,6.474,17417,16800
2881375,17565,17576,46142,28,0,0,6.685,17439,16800
2881375,17591,17601,46143,29,0,0,6.875,17458,16800
2881375,17615,17626,46394,30,0,0,7.048,17475,16800
2881375,17654,17663,42147,31,0,0,7.385,17509,16800
2881375,17670,17675,42149,32,0,0,7.493,17520,16800
2881375,17727,17730,41934,33,0,0,7.743,17555,16800
2881375,17745,17748,41936,34,0,0,7.965,17586,16800
2881375,17783,17832,46473,35,0,0,8.417,17650,16800
2881375,17838,17841,43925,36,0,0,8.52,17665,16800
2881375,17856,17859,43927,37,0,0,8.739,17695,16800
2881375,17865,17868,43928,38,0,0,8.867,17713,16800
2881375,17919,17922,43296,39,0,0,9.03,17736,16800
2881375,17938,17941,46470,40,0,0,9.291,17773,16800
2881375,17980,17996,44156,41,0,0,9.624,17820,16800
2881375,18095,18104,41931,42,0,0,10.599,17955,16800
2881375,18157,18178,46144,43,0,0,11.046,18016,16800
2881375,18196,18200,46145,44,0,0,11.273,18048,16800
2881375,18242,18263,41781,45,0,0,11.658,18101,16800
2881375,18294,18303,42152,46,0,0,12.029,18152,16800
2881375,18316,18322,42154,47,0,0,12.202,18176,16800
2881375,18351,18361,42164,48,0,0,12.504,18217,16800
2881375,18380,18383,42166,49,0,0,12.762,18253,16800
2881375,18392,18395,42168,50,0,0,12.903,18273,16800
2881375,18443,18448,42842,51,0,0,13.102,18300,16800
2881375,18457,18462,41922,52,0,0,13.2,18315,16800
2881375,18470,18473,41920,53,0,0,13.351,18338,16800
2881375,18493,18514,41918,54,0,0,13.607,18377,16800
2881375,18529,18532,41917,55,0,0,13.796,18405,16800
2881375,18548,18557,41914,56,0,0,14.027,18440,16800
2881375,18580,18583,43152,57,0,0,14.349,18489,16800
2881375,18648,18652,46444,58,0,0,14.624,18531,16800
2881642,16957,16961,43084,1,0,0,0.316,16892,16860
2881642,16978,16981,43082,2,0,0,0.562,16917,16860
2881642,17007,17010,43080,3,0,0,0.908,16953,16860
2881642,17019,17022,43078,4,0,0,1.06,16968,16860
2881642,17038,17041,43096,5,0,0,1.302,16993,16860
2881642,17060,17063,43094,6,0,0,1.579,17021,16860
2881642,17073,17077,43088,7,0,0,1.748,17038,16860
2881642,17082,17085,43091,8,0,0,1.857,17049,16860
2881642,17166,17169,42764,9,0,0,2.172,17081,16860
2881642,17185,17189,42762,10,0,0,2.428,17108,16860
2881642,17204,17213,42760,11,0,0,2.636,17129,16860
2881642,17237,17240,42672,12,0,0,2.802,17146,16860
2881642,17263,17265,42670,13,0,0,3.154,17182,16860
2881642,17300,17303,42668,14,0,0,3.699,17237,16860
2881642,17317,17321,42666,15,0,0,3.944,17262,16860
2881642,17338,17341,42665,16,0,0,4.235,17292,16860
2881642,17356,17360,42663,17,0,0,4.491,17318,16860
2881642,17381,17391,42660,18,0,0,4.788,17348,16860
2881642,17413,17417,42657,19,0,0,5.074,17377,16860
2881642,17426,17446,42653,20,0,0,5.213,17391,16860
2881642,17461,17470,42655,21,0,0,5.402,17411,16860
2881642,17494,17509,42652,22,0,0,5.689,17440,16860
2881642,17531,17536,42650,23,0,0,5.885,17460,16860
2881642,17545,17550,42647,24,0,0,5.968,17468,16860
2881642,17565,17568,42646,25,0,0,6.174,17489,16860
2881642,17597,17610,42644,26,0,0,6.43,17515,16860
2881642,17619,17623,42642,27,0,0,6.572,17530,16860
2881642,17635,17638,42640,28,0,0,6.782,17551,16860
2881642,17655,17658,42677,29,0,0,7.05,17579,16860
2881642,17669,17672,46407,30,0,0,7.224,17596,16860
2881642,17680,17696,42675,31,0,0,7.343,17608,16860
2881642,17708,17712,43436,32,0,0,7.522,17627,16860
2881642,17719,17722,46439,33,0,0,7.654,17640,16860
2881642,17729,17733,42673,34,0,0,7.777,17653,16860
2881642,17752,17768,42649,35,0,0,8.015,17677,16860
2881642,17782,17788,41271,36,0,0,8.254,17701,16860
2881642,17810,17815,42823,37,0,0,8.407,17717,16860
2881642,17891,17902,42430,38,0,0,9.421,17820,16860
2881642,17919,17922,42827,39,0,0,9.665,17855,16860
2881642,17927,17931,42848,40,0,0,9.78,17872,16860
2881642,17944,17947,42874,41,0,0,10.004,17904,16860
2881642,17953,17956,42878,42,0,0,10.124,17921,16860
2881642,17982,17998,42883,43,0,0,10.484,17973,16860
2881642,18014,18018,42801,44,0,0,10.7,18005,16860
2881642,18041,18057,42803,45,0,0,10.972,18044,16860
2881642,18071,18081,42804,46,0,0,11.154,18070,16860
2881642,18088,18098,42805,47,0,0,11.26,18086,16860
2881642,18106,18116,42808,48,0,0,11.377,18102,16860
2881642,18123,18133,45034,49,0,0,11.484,18118,16860
2881642,18149,18169,42813,50,0,0,11.681,18146,16860
2881642,18190,18195,42814,51,0,0,11.913,18180,16860
2881642,18221,18236,41423,52,0,0,12.135,18212,16860
2881642,18252,18256,41425,53,0,0,12.33,18240,16860
2881642,18284,18291,41422,54,0,0,12.708,18287,16860
2881642,18302,18305,41420,55,0,0,12.882,18309,16860
