route_id,service_id,trip_id,shape_id,trip_short_name
151S,Sem,2880267,151S,151
151S,Sem,2880289,151S,151
151S,Sem,2880293,151S,151
151S,Sem,2880409,151S,151
151S,Sem,2880417,151S,151
151S,Sem,2880831,151S,151
151S,Sem,2880855,151S,151
151S,Sem,2880929,151S,151
151S,Sem,2881040,151S,151
151S,Sem,2881044,151S,151
151S,Sem,2881103,151S,151
151S,Sem,2881291,151S,151
151S,Sem,2881427,151S,151
151S,Sem,2881495,151S,151
151S,Sem,2881556,151S,151
151S,Sem,2881624,151S,151
17N,Sem,2877291,17N,17
17N,Sem,2877393,17N,17
17N,Sem,2877493,17N,17
17N,Sem,2877603,17N,17
17N,Sem,2877722,17N,17
17N,Sem,2877921,17N,17
17N,Sem,2877990,17N,17
17N,Sem,2878303,17N,17
17N,Sem,2878318,17N,17
17N,Sem,2878322,17N,17
17N,Sem,2878390,17N,17
17N,Sem,2878426,17N,17
17N,Sem,2878512,17N,17
17N,Sem,2878642,17N,17
17N,Sem,2878671,17N,17
17N,Sem,2878806,17N,17
17N,Sem,2879045,17N,17
17N,Sem,2879137,17N,17
17N,Sem,2879255,17N,17
17N,Sem,2879263,17N,17
17N,Sem,2879367,17N,17
17N,Sem,2879414,17N,17
17N,Sem,2879470,17N,17
17N,Sem,2879548,17N,17
17N,Sem,2879550,17N,17
17N,Sem,2879746,17N,17
17N,Sem,2879748,17N,17
17N,Sem,2879834,17N,17
17N,Sem,2879949,17N,17
17N,Sem,2880368,17N,17
17N,Sem,2880380,17N,17
17N,Sem,2880428,17N,17
17N,Sem,2880464,17N,17
17N,Sem,2880780,17N,17
17N,Sem,2880782,17N,17
17N,Sem,2880842,17N,17
17N,Sem,2880858,17N,17
17N,Sem,2880983,17N,17
17N,Sem,2881059,17N,17
17N,Sem,2881150,17N,17
17N,Sem,2881242,17N,17
17N,Sem,2881244,17N,17
17N,Sem,2881307,17N,17
17N,Sem,2881554,17N,17
17N,Sem,2881581,17N,17
17S,Sem,2877167,17S,17
17S,Sem,2877394,17S,17
17S,Sem,2877402,17S,17
17S,Sem,2877494,17S,17
17S,Sem,2877508,17S,17
17S,Sem,2877604,17S,17
17S,Sem,2877723,17S,17
17S,Sem,2877830,17S,17
17S,Sem,2877845,17S,17
17S,Sem,2877922,17S,17
17S,Sem,2877926,17S,17
17S,Sem,2877991,17S,17
17S,Sem,2878304,17S,17
17S,Sem,2878319,17S,17
17S,Sem,2878389,17S,17
17S,Sem,2878391,17S,17
17S,Sem,2878393,17S,17
17S,Sem,2878427,17S,17
17S,Sem,2878513,17S,17
17S,Sem,2878643,17S,17
17S,Sem,2878672,17S,17
17S,Sem,2878807,17S,17
17S,Sem,2878891,17S,17
17S,Sem,2878918,17S,17
17S,Sem,2878970,17S,17
17S,Sem,2879046,17S,17
17S,Sem,2879256,17S,17
17S,Sem,2879264,17S,17
17S,Sem,2879471,17S,17
17S,Sem,2879620,17S,17
17S,Sem,2880101,17S,17
17S,Sem,2880365,17S,17
17S,Sem,2880465,17S,17
17S,Sem,2880781,17S,17
17S,Sem,2880783,17S,17
17S,Sem,2881077,17S,17
17S,Sem,2881151,17S,17
17S,Sem,2881245,17S,17
17S,Sem,2881308,17S,17
17S,Sem,2881582,17S,17
20E,Sem,2877492,20E,20
20E,Sem,2877523,20E,20
20E,Sem,2878254,20E,20
20E,Sem,2878572,20E,20
20E,Sem,2878650,20E,20
20E,Sem,2878729,20E,20
20E,Sem,2879249,20E,20
20E,Sem,2879540,20E,20
20E,Sem,2879547,20E,20
20E,Sem,2879618,20E,20
20E,Sem,2879676,20E,20
20E,Sem,2879875,20E,20
20E,Sem,2880226,20E,20
20E,Sem,2880258,20E,20
20E,Sem,2880350,20E,20
20E,Sem,2880820,20E,20
20E,Sem,2881098,20E,20
20E,Sem,2881130,20E,20
20E,Sem,2881241,20E,20
20E,Sem,2881310,20E,20
20O,Sem,2877491,20O,20
20O,Sem,2878253,20O,20
20O,Sem,2878571,20O,20
20O,Sem,2878649,20O,20
20O,Sem,2878801,20O,20
20O,Sem,2879248,20O,20
20O,Sem,2879430,20O,20
20O,Sem,2879539,20O,20
20O,Sem,2879675,20O,20
20O,Sem,2879709,20O,20
20O,Sem,2879874,20O,20
20O,Sem,2880225,20O,20
20O,Sem,2880449,20O,20
20O,Sem,2880750,20O,20
20O,Sem,2880806,20O,20
20O,Sem,2881097,20O,20
20O,Sem,2881129,20O,20
20O,Sem,2881233,20O,20
20O,Sem,2881240,20O,20
20O,Sem,2881309,20O,20
222E,Sem,2877176,222E,222
222E,Sem,2878551,222E,222
222E,Sem,2878567,222E,222
222E,Sem,2878937,222E,222
222E,Sem,2879230,222E,222
222E,Sem,2879397,222E,222
222E,Sem,2879466,222E,222
222E,Sem,2879765,222E,222
222E,Sem,2880038,222E,222
222E,Sem,2880452,222E,222
222E,Sem,2881235,222E,222
222E,Sem,2881320,222E,222
222E,Sem,2881322,222E,222
222E,Sem,2881410,222E,222
222O,Sem,2877287,222O,222
222O,Sem,2877664,222O,222
222O,Sem,2878264,222O,222
222O,Sem,2878645,222O,222
222O,Sem,2878938,222O,222
222O,Sem,2879023,222O,222
222O,Sem,2879331,222O,222
222O,Sem,2879467,222O,222
222O,Sem,2879984,222O,222
222O,Sem,2880367,222O,222
222O,Sem,2880577,222O,222
222O,Sem,2880646,222O,222
222O,Sem,2881236,222O,222
222O,Sem,2881248,222O,222
222O,Sem,2881321,222O,222
222O,Sem,2881323,222O,222
222O,Sem,2881411,222O,222
22E,Sem,2877632,22E,22
22E,Sem,2877977,22E,22
22E,Sem,2878428,22E,22
22E,Sem,2878538,22E,22
22E,Sem,2878646,22E,22
22E,Sem,2879114,22E,22
22E,Sem,2879458,22E,22
22E,Sem,2879951,22E,22
22E,Sem,2879953,22E,22
22E,Sem,2880074,22E,22
22E,Sem,2880247,22E,22
22E,Sem,2880632,22E,22
22E,Sem,2880748,22E,22
22E,Sem,2881012,22E,22
22E,Sem,2881186,22E,22
22E,Sem,2881337,22E,22
22E,Sem,2881393,22E,22
22E,Sem,2881538,22E,22
22O,Sem,2877633,22O,22
22O,Sem,2877645,22O,22
22O,Sem,2877951,22O,22
22O,Sem,2877978,22O,22
22O,Sem,2878647,22O,22
22O,Sem,2878908,22O,22
22O,Sem,2879034,22O,22
22O,Sem,2879115,22O,22
22O,Sem,2879836,22O,22
22O,Sem,2879952,22O,22
22O,Sem,2880055,22O,22
22O,Sem,2880075,22O,22
22O,Sem,2880248,22O,22
22O,Sem,2880517,22O,22
22O,Sem,2880749,22O,22
22O,Sem,2881187,22O,22
22O,Sem,2881338,22O,22
22O,Sem,2881362,22O,22
22O,Sem,2881507,22O,22
22O,Sem,2881539,22O,22
24E,Sem,2877628,24E,24
24E,Sem,2877637,24E,24
24E,Sem,2877827,24E,24
24E,Sem,2878184,24E,24
24E,Sem,2878234,24E,24
24E,Sem,2878266,24E,24
24E,Sem,2878287,24E,24
24E,Sem,2878348,24E,24
24E,Sem,2878376,24E,24
24E,Sem,2878463,24E,24
24E,Sem,2878502,24E,24
24E,Sem,2878504,24E,24
24E,Sem,2878534,24E,24
24E,Sem,2878537,24E,24
24E,Sem,2878570,24E,24
24E,Sem,2878574,24E,24
24E,Sem,2878618,24E,24
24E,Sem,2878876,24E,24
24E,Sem,2879041,24E,24
24E,Sem,2879200,24E,24
24E,Sem,2879260,24E,24
24E,Sem,2879593,24E,24
24E,Sem,2879711,24E,24
24E,Sem,2879713,24E,24
24E,Sem,2879721,24E,24
24E,Sem,2879729,24E,24
24E,Sem,2879814,24E,24
24E,Sem,2879846,24E,24
24E,Sem,2879915,24E,24
24E,Sem,2880096,24E,24
24E,Sem,2880129,24E,24
24E,Sem,2880233,24E,24
24E,Sem,2880753,24E,24
24E,Sem,2881033,24E,24
24E,Sem,2881269,24E,24
24E,Sem,2881326,24E,24
24E,Sem,2881382,24E,24
24E,Sem,2881473,24E,24
24E,Sem,2881505,24E,24
24E,Sem,2881534,24E,24
24E,Sem,2881565,24E,24
24O,Sem,2877154,24O,24
24O,Sem,2877627,24O,24
24O,Sem,2877646,24O,24
24O,Sem,2877992,24O,24
24O,Sem,2878046,24O,24
24O,Sem,2878175,24O,24
24O,Sem,2878233,24O,24
24O,Sem,2878265,24O,24
24O,Sem,2878286,24O,24
24O,Sem,2878462,24O,24
24O,Sem,2878503,24O,24
24O,Sem,2878536,24O,24
24O,Sem,2878569,24O,24
24O,Sem,2878573,24O,24
24O,Sem,2879194,24O,24
24O,Sem,2879199,24O,24
24O,Sem,2879201,24O,24
24O,Sem,2879203,24O,24
24O,Sem,2879332,24O,24
24O,Sem,2879592,24O,24
24O,Sem,2879712,24O,24
24O,Sem,2879720,24O,24
24O,Sem,2879728,24O,24
24O,Sem,2879845,24O,24
24O,Sem,2879914,24O,24
24O,Sem,2879993,24O,24
24O,Sem,2880095,24O,24
24O,Sem,2880128,24O,24
24O,Sem,2880151,24O,24
24O,Sem,2880348,24O,24
24O,Sem,2880469,24O,24
24O,Sem,2880546,24O,24
24O,Sem,2880752,24O,24
24O,Sem,2880883,24O,24
24O,Sem,2880891,24O,24
24O,Sem,2881032,24O,24
24O,Sem,2881208,24O,24
24O,Sem,2881268,24O,24
24O,Sem,2881325,24O,24
24O,Sem,2881381,24O,24
24O,Sem,2881472,24O,24
24O,Sem,2881504,24O,24
24O,Sem,2881533,24O,24
24O,Sem,2881564,24O,24
252E,Sem,2877657,252E,252
252E,Sem,2877946,252E,252
252E,Sem,2878943,252E,252
252E,Sem,2878945,252E,252
252E,Sem,2879794,252E,252
252E,Sem,2879910,252E,252
252E,Sem,2880500,252E,252
252E,Sem,2880693,252E,252
252E,Sem,2881022,252E,252
252O,Sem,2877301,252O,252
252O,Sem,2877709,252O,252
252O,Sem,2877850,252O,252
252O,Sem,2878458,252O,252
252O,Sem,2878638,252O,252
252O,Sem,2878906,252O,252
252O,Sem,2879542,252O,252
252O,Sem,2879867,252O,252
252O,Sem,2880160,252O,252
252O,Sem,2880219,252O,252
252O,Sem,2881562,252O,252
26E,Sem,2877170,26E,26
26E,Sem,2877212,26E,26
26E,Sem,2877237,26E,26
26E,Sem,2877258,26E,26
26E,Sem,2877313,26E,26
26E,Sem,2877409,26E,26
26E,Sem,2877422,26E,26
26E,Sem,2877450,26E,26
26E,Sem,2877592,26E,26
26E,Sem,2877661,26E,26
26E,Sem,2877759,26E,26
26E,Sem,2877886,26E,26
26E,Sem,2877896,26E,26
26E,Sem,2877942,26E,26
26E,Sem,2877954,26E,26
26E,Sem,2877956,26E,26
26E,Sem,2878011,26E,26
26E,Sem,2878140,26E,26
26E,Sem,2878259,26E,26
26E,Sem,2878367,26E,26
26E,Sem,2878386,26E,26
26E,Sem,2878432,26E,26
26E,Sem,2878447,26E,26
26E,Sem,2878474,26E,26
26E,Sem,2878510,26E,26
26E,Sem,2878592,26E,26
26E,Sem,2878600,26E,26
26E,Sem,2878615,26E,26
26E,Sem,2878626,26E,26
26E,Sem,2878680,26E,26
26E,Sem,2878717,26E,26
26E,Sem,2878727,26E,26
26E,Sem,2878757,26E,26
26E,Sem,2878791,26E,26
26E,Sem,2878830,26E,26
26E,Sem,2878847,26E,26
26E,Sem,2879036,26E,26
26E,Sem,2879072,26E,26
26E,Sem,2879091,26E,26
26E,Sem,2879093,26E,26
26E,Sem,2879105,26E,26
26E,Sem,2879145,26E,26
26E,Sem,2879209,26E,26
26E,Sem,2879212,26E,26
26E,Sem,2879273,26E,26
26E,Sem,2879363,26E,26
26E,Sem,2879385,26E,26
26E,Sem,2879437,26E,26
26E,Sem,2879450,26E,26
26E,Sem,2879479,26E,26
26E,Sem,2879639,26E,26
26E,Sem,2879726,26E,26
26E,Sem,2879740,26E,26
26E,Sem,2879854,26E,26
26E,Sem,2879856,26E,26
26E,Sem,2879896,26E,26
26E,Sem,2879986,26E,26
26E,Sem,2880079,26E,26
26E,Sem,2880146,26E,26
26E,Sem,2880166,26E,26
26E,Sem,2880232,26E,26
26E,Sem,2880245,26E,26
26E,Sem,2880276,26E,26
26E,Sem,2880284,26E,26
26E,Sem,2880371,26E,26
26E,Sem,2880443,26E,26
26E,Sem,2880497,26E,26
26E,Sem,2880850,26E,26
26E,Sem,2880996,26E,26
26E,Sem,2881007,26E,26
26E,Sem,2881082,26E,26
26E,Sem,2881397,26E,26
26E,Sem,2881402,26E,26
26E,Sem,2881404,26E,26
26E,Sem,2881406,26E,26
26E,Sem,2881417,26E,26
26E,Sem,2881442,26E,26
26E,Sem,2881567,26E,26
26E,Sem,2881655,26E,26
26O,Sem,2877141,26O,26
26O,Sem,2877232,26O,26
26O,Sem,2877236,26O,26
26O,Sem,2877257,26O,26
26O,Sem,2877312,26O,26
26O,Sem,2877555,26O,26
26O,Sem,2877560,26O,26
26O,Sem,2877591,26O,26
26O,Sem,2877660,26O,26
26O,Sem,2877758,26O,26
26O,Sem,2877859,26O,26
26O,Sem,2877868,26O,26
26O,Sem,2877877,26O,26
26O,Sem,2877955,26O,26
26O,Sem,2878006,26O,26
26O,Sem,2878010,26O,26
26O,Sem,2878122,26O,26
26O,Sem,2878311,26O,26
26O,Sem,2878431,26O,26
26O,Sem,2878473,26O,26
26O,Sem,2878509,26O,26
26O,Sem,2878591,26O,26
26O,Sem,2878599,26O,26
26O,Sem,2878608,26O,26
26O,Sem,2878679,26O,26
26O,Sem,2878716,26O,26
26O,Sem,2878718,26O,26
26O,Sem,2878743,26O,26
26O,Sem,2878756,26O,26
26O,Sem,2878870,26O,26
26O,Sem,2878884,26O,26
26O,Sem,2879002,26O,26
26O,Sem,2879057,26O,26
26O,Sem,2879075,26O,26
26O,Sem,2879092,26O,26
26O,Sem,2879223,26O,26
26O,Sem,2879272,26O,26
26O,Sem,2879301,26O,26
26O,Sem,2879384,26O,26
26O,Sem,2879449,26O,26
26O,Sem,2879510,26O,26
26O,Sem,2879512,26O,26
26O,Sem,2879555,26O,26
26O,Sem,2879565,26O,26
26O,Sem,2879624,26O,26
26O,Sem,2879725,26O,26
26O,Sem,2879788,26O,26
26O,Sem,2879853,26O,26
26O,Sem,2879855,26O,26
26O,Sem,2879895,26O,26
26O,Sem,2879906,26O,26
26O,Sem,2880016,26O,26
26O,Sem,2880078,26O,26
26O,Sem,2880122,26O,26
26O,Sem,2880207,26O,26
26O,Sem,2880231,26O,26
26O,Sem,2880242,26O,26
26O,Sem,2880272,26O,26
26O,Sem,2880275,26O,26
26O,Sem,2880277,26O,26
26O,Sem,2880283,26O,26
26O,Sem,2880314,26O,26
26O,Sem,2880389,26O,26
26O,Sem,2880471,26O,26
26O,Sem,2880506,26O,26
26O,Sem,2880811,26O,26
26O,Sem,2880827,26O,26
26O,Sem,2880849,26O,26
26O,Sem,2880949,26O,26
26O,Sem,2880995,26O,26
26O,Sem,2881006,26O,26
26O,Sem,2881018,26O,26
26O,Sem,2881081,26O,26
26O,Sem,2881134,26O,26
26O,Sem,2881159,26O,26
26O,Sem,2881174,26O,26
26O,Sem,2881200,26O,26
26O,Sem,2881217,26O,26
26O,Sem,2881349,26O,26
26O,Sem,2881396,26O,26
26O,Sem,2881618,26O,26
26O,Sem,2881643,26O,26
26O,Sem,2881654,26O,26
27N,Sem,2877289,27N,27
27N,Sem,2877357,27N,27
27N,Sem,2877437,27N,27
27N,Sem,2877447,27N,27
27N,Sem,2877539,27N,27
27N,Sem,2877541,27N,27
27N,Sem,2877543,27N,27
27N,Sem,2877988,27N,27
27N,Sem,2878495,27N,27
27N,Sem,2878640,27N,27
27N,Sem,2878751,27N,27
27N,Sem,2879164,27N,27
27N,Sem,2879253,27N,27
27N,Sem,2879286,27N,27
27N,Sem,2879347,27N,27
27N,Sem,2879525,27N,27
27N,Sem,2879649,27N,27
27N,Sem,2879829,27N,27
27N,Sem,2879837,27N,27
27N,Sem,2880190,27N,27
27N,Sem,2880201,27N,27
27N,Sem,2880647,27N,27
27N,Sem,2880657,27N,27
27N,Sem,2881015,27N,27
27N,Sem,2881084,27N,27
27N,Sem,2881237,27N,27
27N,Sem,2881311,27N,27
27N,Sem,2881372,27N,27
27N,Sem,2881420,27N,27
27S,Sem,2877248,27S,27
27S,Sem,2877358,27S,27
27S,Sem,2877438,27S,27
27S,Sem,2877540,27S,27
27S,Sem,2877542,27S,27
27S,Sem,2877989,27S,27
27S,Sem,2878072,27S,27
27S,Sem,2878496,27S,27
27S,Sem,2878641,27S,27
27S,Sem,2878752,27S,27
27S,Sem,2879254,27S,27
27S,Sem,2879287,27S,27
27S,Sem,2879526,27S,27
27S,Sem,2879633,27S,27
27S,Sem,2879650,27S,27
27S,Sem,2879830,27S,27
27S,Sem,2879849,27S,27
27S,Sem,2880191,27S,27
27S,Sem,2880202,27S,27
27S,Sem,2880281,27S,27
27S,Sem,2880768,27S,27
27S,Sem,2880880,27S,27
27S,Sem,2881085,27S,27
27S,Sem,2881111,27S,27
27S,Sem,2881312,27S,27
27S,Sem,2881373,27S,27
27S,Sem,2881421,27S,27
2E,Sem,2879606,2E,2
2E,Sem,2880742,2E,2
2E,Sem,2881293,2E,2
2E,Sem,2881295,2E,2
2O,Sem,2877364,2O,2
2O,Sem,2878068,2O,2
2O,Sem,2880743,2O,2
2O,Sem,2881294,2O,2
2O,Sem,2881296,2O,2
2O,Sem,2881377,2O,2
2O,Sem,2881497,2O,2
313N,Sem,2878039,313N,313
313N,Sem,2881526,313N,313
313S,Sem,2880860,313S,313
313S,Sem,2881527,313S,313
31N,Sem,2877263,31N,31
31N,Sem,2877295,31N,31
31N,Sem,2877568,31N,31
31N,Sem,2877570,31N,31
31N,Sem,2877582,31N,31
31N,Sem,2877706,31N,31
31N,Sem,2877961,31N,31
31N,Sem,2877963,31N,31
31N,Sem,2877966,31N,31
31N,Sem,2877984,31N,31
31N,Sem,2878147,31N,31
31N,Sem,2878149,31N,31
31N,Sem,2878294,31N,31
31N,Sem,2878459,31N,31
31N,Sem,2879394,31N,31
31N,Sem,2879473,31N,31
31N,Sem,2879562,31N,31
31N,Sem,2879683,31N,31
31N,Sem,2879946,31N,31
31N,Sem,2880113,31N,31
31N,Sem,2880142,31N,31
31N,Sem,2880253,31N,31
31N,Sem,2880600,31N,31
31N,Sem,2880740,31N,31
31N,Sem,2880770,31N,31
31N,Sem,2880970,31N,31
31N,Sem,2881064,31N,31
31N,Sem,2881067,31N,31
31N,Sem,2881069,31N,31
31N,Sem,2881091,31N,31
31N,Sem,2881113,31N,31
31N,Sem,2881359,31N,31
31N,Sem,2881511,31N,31
31N,Sem,2881513,31N,31
31N,Sem,2881610,31N,31
31S,Sem,2877146,31S,31
31S,Sem,2877569,31S,31
31S,Sem,2877575,31S,31
31S,Sem,2877583,31S,31
31S,Sem,2877962,31S,31
31S,Sem,2877967,31S,31
31S,Sem,2878146,31S,31
31S,Sem,2878148,31S,31
31S,Sem,2878150,31S,31
31S,Sem,2878295,31S,31
31S,Sem,2878419,31S,31
31S,Sem,2878441,31S,31
31S,Sem,2878460,31S,31
31S,Sem,2878999,31S,31
31S,Sem,2879395,31S,31
31S,Sem,2879474,31S,31
31S,Sem,2879662,31S,31
31S,Sem,2879684,31S,31
31S,Sem,2879947,31S,31
31S,Sem,2880114,31S,31
31S,Sem,2880557,31S,31
31S,Sem,2880601,31S,31
31S,Sem,2880771,31S,31
31S,Sem,2880971,31S,31
31S,Sem,2881021,31S,31
31S,Sem,2881068,31S,31
31S,Sem,2881070,31S,31
31S,Sem,2881114,31S,31
31S,Sem,2881318,31S,31
31S,Sem,2881391,31S,31
31S,Sem,2881512,31S,31
31S,Sem,2881514,31S,31
31S,Sem,2881541,31S,31
33N,Sem,2877366,33N,33
33N,Sem,2877724,33N,33
33N,Sem,2878092,33N,33
33N,Sem,2878182,33N,33
33N,Sem,2878257,33N,33
33N,Sem,2878381,33N,33
33N,Sem,2878653,33N,33
33N,Sem,2878655,33N,33
33N,Sem,2878778,33N,33
33N,Sem,2878923,33N,33
33N,Sem,2879148,33N,33
33N,Sem,2879359,33N,33
33N,Sem,2879641,33N,33
33N,Sem,2879940,33N,33
33N,Sem,2880056,33N,33
33N,Sem,2880087,33N,33
33N,Sem,2880241,33N,33
33N,Sem,2880366,33N,33
33N,Sem,2880445,33N,33
33N,Sem,2880619,33N,33
33N,Sem,2880630,33N,33
33N,Sem,2880756,33N,33
33N,Sem,2880790,33N,33
33N,Sem,2880824,33N,33
33N,Sem,2881615,33N,33
33S,Sem,2877365,33S,33
33S,Sem,2878124,33S,33
33S,Sem,2878222,33S,33
33S,Sem,2878317,33S,33
33S,Sem,2878956,33S,33
33S,Sem,2878986,33S,33
33S,Sem,2879081,33S,33
33S,Sem,2879129,33S,33
33S,Sem,2879136,33S,33
33S,Sem,2879158,33S,33
33S,Sem,2879590,33S,33
33S,Sem,2879614,33S,33
33S,Sem,2879727,33S,33
33S,Sem,2879842,33S,33
33S,Sem,2879861,33S,33
33S,Sem,2879941,33S,33
33S,Sem,2880073,33S,33
33S,Sem,2880240,33S,33
33S,Sem,2880444,33S,33
33S,Sem,2880631,33S,33
33S,Sem,2880837,33S,33
