route_id,service_id,trip_id,shape_id,trip_short_name
24O,Dim,2856374,24O,24
24O,Dim,2856389,24O,24
24O,Dim,2856672,24O,24
24O,Dim,2856681,24O,24
24O,Dim,2856786,24O,24
24O,Dim,2856795,24O,24
24O,Dim,2856918,24O,24
24O,Dim,2857073,24O,24
24O,Dim,2857325,24O,24
24O,Dim,2857405,24O,24
24O,Dim,2857408,24O,24
24O,Dim,2857414,24O,24
24O,Dim,2857418,24O,24
24O,Dim,2857423,24O,24
24O,Dim,2857533,24O,24
26E,Dim,2855446,26E,26
26E,Dim,2855495,26E,26
26E,Dim,2855521,26E,26
26E,Dim,2855583,26E,26
26E,Dim,2855587,26E,26
26E,Dim,2855633,26E,26
26E,Dim,2855776,26E,26
26E,Dim,2855817,26E,26
26E,Dim,2855828,26E,26
26E,Dim,2855838,26E,26
26E,Dim,2855845,26E,26
26E,Dim,2855906,26E,26
26E,Dim,2855949,26E,26
26E,Dim,2856137,26E,26
26E,Dim,2856185,26E,26
26E,Dim,2856334,26E,26
26E,Dim,2856365,26E,26
26E,Dim,2856385,26E,26
26E,Dim,2856482,26E,26
26E,Dim,2856488,26E,26
26E,Dim,2856529,26E,26
26E,Dim,2856572,26E,26
26E,Dim,2856748,26E,26
26E,Dim,2856819,26E,26
26E,Dim,2856838,26E,26
26E,Dim,2856912,26E,26
26E,Dim,2856956,26E,26
26E,Dim,2856985,26E,26
26E,Dim,2857149,26E,26
26E,Dim,2857166,26E,26
26E,Dim,2857190,26E,26
26E,Dim,2857219,26E,26
26E,Dim,2857239,26E,26
26E,Dim,2857279,26E,26
26E,Dim,2857526,26E,26
26O,Dim,2855445,26O,26
26O,Dim,2855520,26O,26
26O,Dim,2855582,26O,26
26O,Dim,2855586,26O,26
26O,Dim,2855632,26O,26
26O,Dim,2855775,26O,26
26O,Dim,2855827,26O,26
26O,Dim,2855837,26O,26
26O,Dim,2855844,26O,26
26O,Dim,2855846,26O,26
26O,Dim,2855905,26O,26
26O,Dim,2855948,26O,26
26O,Dim,2856107,26O,26
26O,Dim,2856136,26O,26
26O,Dim,2856184,26O,26
26O,Dim,2856209,26O,26
26O,Dim,2856333,26O,26
26O,Dim,2856364,26O,26
26O,Dim,2856384,26O,26
26O,Dim,2856481,26O,26
26O,Dim,2856487,26O,26
26O,Dim,2856528,26O,26
26O,Dim,2856571,26O,26
26O,Dim,2856747,26O,26
26O,Dim,2856818,26O,26
26O,Dim,2856837,26O,26
26O,Dim,2856911,26O,26
26O,Dim,2856955,26O,26
26O,Dim,2856984,26O,26
26O,Dim,2856992,26O,26
26O,Dim,2857148,26O,26
26O,Dim,2857165,26O,26
26O,Dim,2857189,26O,26
26O,Dim,2857203,26O,26
26O,Dim,2857218,26O,26
26O,Dim,2857238,26O,26
26O,Dim,2857278,26O,26
26O,Dim,2857525,26O,26
27N,Dim,2855344,27N,27
27N,Dim,2855508,27N,27
27N,Dim,2855538,27N,27
27N,Dim,2855877,27N,27
27N,Dim,2855917,27N,27
27N,Dim,2855973,27N,27
27N,Dim,2856203,27N,27
27N,Dim,2856228,27N,27
27N,Dim,2856269,27N,27
27N,Dim,2856276,27N,27
27N,Dim,2856347,27N,27
27N,Dim,2856659,27N,27
27N,Dim,2856674,27N,27
27N,Dim,2856791,27N,27
27N,Dim,2856892,27N,27
27N,Dim,2857044,27N,27
27N,Dim,2857075,27N,27
27N,Dim,2857503,27N,27
27S,Dim,2855509,27S,27
27S,Dim,2855539,27S,27
27S,Dim,2855769,27S,27
27S,Dim,2855878,27S,27
27S,Dim,2855962,27S,27
27S,Dim,2855974,27S,27
27S,Dim,2856204,27S,27
27S,Dim,2856229,27S,27
27S,Dim,2856245,27S,27
27S,Dim,2856270,27S,27
27S,Dim,2856348,27S,27
27S,Dim,2856399,27S,27
27S,Dim,2856660,27S,27
27S,Dim,2856675,27S,27
27S,Dim,2856792,27S,27
27S,Dim,2856893,27S,27
27S,Dim,2857038,27S,27
27S,Dim,2857045,27S,27
313N,Dim,2855503,313N,313
313S,Dim,2855766,313S,313
31N,Dim,2855330,31N,31
31N,Dim,2855365,31N,31
31N,Dim,2855410,31N,31
31N,Dim,2855461,31N,31
31N,Dim,2856011,31N,31
31N,Dim,2856018,31N,31
31N,Dim,2856231,31N,31
31N,Dim,2856292,31N,31
31N,Dim,2856431,31N,31
31N,Dim,2856686,31N,31
31N,Dim,2856868,31N,31
31N,Dim,2856915,31N,31
31N,Dim,2856958,31N,31
31N,Dim,2857064,31N,31
31N,Dim,2857127,31N,31
31N,Dim,2857353,31N,31
31N,Dim,2857411,31N,31
31N,Dim,2857447,31N,31
31S,Dim,2855315,31S,31
31S,Dim,2855366,31S,31
31S,Dim,2855411,31S,31
31S,Dim,2855462,31S,31
31S,Dim,2855979,31S,31
31S,Dim,2856012,31S,31
31S,Dim,2856019,31S,31
31S,Dim,2856232,31S,31
31S,Dim,2856293,31S,31
31S,Dim,2856432,31S,31
31S,Dim,2856679,31S,31
31S,Dim,2856687,31S,31
31S,Dim,2856869,31S,31
31S,Dim,2856916,31S,31
31S,Dim,2856959,31S,31
31S,Dim,2857065,31S,31
31S,Dim,2857128,31S,31
31S,Dim,2857354,31S,31
31S,Dim,2857412,31S,31
31S,Dim,2857448,31S,31
33N,Dim,2855296,33N,33
33N,Dim,2855592,33N,33
33N,Dim,2855620,33N,33
33N,Dim,2855852,33N,33
33N,Dim,2856444,33N,33
33N,Dim,2856567,33N,33
33N,Dim,2856782,33N,33
33N,Dim,2856943,33N,33
33N,Dim,2856968,33N,33
33N,Dim,2857034,33N,33
33N,Dim,2857048,33N,33
33N,Dim,2857294,33N,33
33S,Dim,2855531,33S,33
33S,Dim,2855876,33S,33
33S,Dim,2856084,33S,33
33S,Dim,2856320,33S,33
33S,Dim,2856507,33S,33
33S,Dim,2856820,33S,33
33S,Dim,2856839,33S,33
33S,Dim,2856942,33S,33
33S,Dim,2856967,33S,33
33S,Dim,2857293,33S,33
33S,Dim,2857527,33S,33
360N,Dim,2855297,360N,360
360N,Dim,2855298,360N,360
360N,Dim,2856459,360N,360
360N,Dim,2856460,360N,360
360N,Dim,2856602,360N,360
360N,Dim,2856603,360N,360
360N,Dim,2856732,360N,360
360N,Dim,2856733,360N,360
360N,Dim,2856734,360N,360
360N,Dim,2856744,360N,360
360N,Dim,2856745,360N,360
360N,Dim,2857241,360N,360
360N,Dim,2857242,360N,360
360N,Dim,2857243,360N,360
360N,Dim,2857244,360N,360
360N,Dim,2857275,360N,360
360N,Dim,2857276,360N,360
360N,Dim,2857277,360N,360
360N,Dim,2857347,360N,360
360N,Dim,2857348,360N,360
360N,Dim,2857349,360N,360
360N,Dim,2857350,360N,360
360N,Dim,2857512,360N,360
360N,Dim,2857513,360N,360
37N,Dim,2855294,37N,37
37N,Dim,2855390,37N,37
37N,Dim,2855487,37N,37
37N,Dim,2855562,37N,37
37N,Dim,2855590,37N,37
37N,Dim,2855733,37N,37
37N,Dim,2856427,37N,37
37N,Dim,2856557,37N,37
37N,Dim,2856624,37N,37
37N,Dim,2856643,37N,37
37N,Dim,2856648,37N,37
37N,Dim,2856999,37N,37
37N,Dim,2857002,37N,37
37S,Dim,2855295,37S,37
37S,Dim,2855391,37S,37
37S,Dim,2855563,37S,37
37S,Dim,2855591,37S,37
37S,Dim,2855734,37S,37
37S,Dim,2856237,37S,37
37S,Dim,2856428,37S,37
37S,Dim,2856558,37S,37
37S,Dim,2856625,37S,37
37S,Dim,2856644,37S,37
37S,Dim,2857000,37S,37
37S,Dim,2857003,37S,37
37S,Dim,2857417,37S,37
39N,Dim,2855432,39N,39
39N,Dim,2855684,39N,39
39N,Dim,2855693,39N,39
39N,Dim,2855751,39N,39
39N,Dim,2855922,39N,39
39N,Dim,2856054,39N,39
39N,Dim,2856255,39N,39
39N,Dim,2856395,39N,39
39N,Dim,2856513,39N,39
39N,Dim,2856515,39N,39
39N,Dim,2856552,39N,39
39N,Dim,2856582,39N,39
39N,Dim,2856608,39N,39
39N,Dim,2856720,39N,39
39N,Dim,2856725,39N,39
39N,Dim,2856757,39N,39
39N,Dim,2856881,39N,39
39N,Dim,2856886,39N,39
39N,Dim,2856987,39N,39
39N,Dim,2857014,39N,39
39N,Dim,2857051,39N,39
39N,Dim,2857053,39N,39
39N,Dim,2857209,39N,39
39N,Dim,2857212,39N,39
39N,Dim,2857252,39N,39
39N,Dim,2857555,39N,39
39S,Dim,2855685,39S,39
39S,Dim,2855694,39S,39
39S,Dim,2855752,39S,39
39S,Dim,2855923,39S,39
39S,Dim,2856055,39S,39
39S,Dim,2856254,39S,39
39S,Dim,2856256,39S,39
39S,Dim,2856396,39S,39
39S,Dim,2856412,39S,39
39S,Dim,2856514,39S,39
39S,Dim,2856553,39S,39
39S,Dim,2856721,39S,39
39S,Dim,2856726,39S,39
39S,Dim,2856758,39S,39
39S,Dim,2856880,39S,39
39S,Dim,2856882,39S,39
39S,Dim,2856887,39S,39
39S,Dim,2856988,39S,39
39S,Dim,2857015,39S,39
39S,Dim,2857052,39S,39
39S,Dim,2857054,39S,39
39S,Dim,2857210,39S,39
39S,Dim,2857213,39S,39
39S,Dim,2857253,39S,39
40E,Dim,2855435,40E,40
40E,Dim,2855523,40E,40
40E,Dim,2855548,40E,40
40E,Dim,2855585,40E,40
40E,Dim,2855699,40E,40
40E,Dim,2855856,40E,40
40E,Dim,2855910,40E,40
40E,Dim,2856139,40E,40
40E,Dim,2856142,40E,40
40E,Dim,2856280,40E,40
40E,Dim,2856329,40E,40
40E,Dim,2856467,40E,40
40E,Dim,2856469,40E,40
40E,Dim,2856739,40E,40
40E,Dim,2856950,40E,40
40E,Dim,2857104,40E,40
40E,Dim,2857183,40E,40
40E,Dim,2857233,40E,40
40E,Dim,2857269,40E,40
40E,Dim,2857296,40E,40
40E,Dim,2857343,40E,40
40E,Dim,2857487,40E,40
40E,Dim,2857520,40E,40
40E,Dim,2857541,40E,40
40E,Dim,2857543,40E,40
40O,Dim,2855434,40O,40
40O,Dim,2855522,40O,40
40O,Dim,2855547,40O,40
40O,Dim,2855584,40O,40
40O,Dim,2855698,40O,40
40O,Dim,2855855,40O,40
40O,Dim,2855909,40O,40
40O,Dim,2856138,40O,40
40O,Dim,2856141,40O,40
40O,Dim,2856279,40O,40
40O,Dim,2856328,40O,40
40O,Dim,2856466,40O,40
40O,Dim,2856468,40O,40
40O,Dim,2856738,40O,40
40O,Dim,2856949,40O,40
40O,Dim,2857103,40O,40
40O,Dim,2857182,40O,40
40O,Dim,2857232,40O,40
40O,Dim,2857268,40O,40
40O,Dim,2857295,40O,40
40O,Dim,2857342,40O,40
40O,Dim,2857486,40O,40
40O,Dim,2857519,40O,40
40O,Dim,2857540,40O,40
40O,Dim,2857542,40O,40
42E,Dim,2855457,42E,42
42E,Dim,2855749,42E,42
42E,Dim,2855890,42E,42
42E,Dim,2855899,42E,42
42E,Dim,2855901,42E,42
42E,Dim,2855927,42E,42
42E,Dim,2855959,42E,42
42E,Dim,2856099,42E,42
42E,Dim,2856286,42E,42
42E,Dim,2856288,42E,42
42E,Dim,2856651,42E,42
42E,Dim,2856693,42E,42
42E,Dim,2856899,42E,42
42E,Dim,2856930,42E,42
42E,Dim,2856933,42E,42
42E,Dim,2856935,42E,42
42E,Dim,2857089,42E,42
42E,Dim,2857107,42E,42
42E,Dim,2857109,42E,42
42E,Dim,2857136,42E,42
42E,Dim,2857138,42E,42
42E,Dim,2857169,42E,42
42E,Dim,2857172,42E,42
42E,Dim,2857174,42E,42
42E,Dim,2857261,42E,42
42E,Dim,2857263,42E,42
42E,Dim,2857384,42E,42
42E,Dim,2857452,42E,42
42E,Dim,2857473,42E,42
42E,Dim,2857475,42E,42
42E,Dim,2857548,42E,42
42E,Dim,2857550,42E,42
42O,Dim,2855335,42O,42
42O,Dim,2855451,42O,42
42O,Dim,2855458,42O,42
42O,Dim,2855574,42O,42
42O,Dim,2855750,42O,42
42O,Dim,2855755,42O,42
42O,Dim,2855886,42O,42
42O,Dim,2855900,42O,42
42O,Dim,2855902,42O,42
42O,Dim,2855928,42O,42
42O,Dim,2855953,42O,42
42O,Dim,2855960,42O,42
42O,Dim,2855999,42O,42
42O,Dim,2856100,42O,42
42O,Dim,2856287,42O,42
42O,Dim,2856289,42O,42
42O,Dim,2856594,42O,42
42O,Dim,2856652,42O,42
42O,Dim,2856692,42O,42
42O,Dim,2856694,42O,42
42O,Dim,2856703,42O,42
42O,Dim,2856900,42O,42
42O,Dim,2856934,42O,42
42O,Dim,2857090,42O,42
42O,Dim,2857108,42O,42
42O,Dim,2857110,42O,42
42O,Dim,2857137,42O,42
42O,Dim,2857139,42O,42
42O,Dim,2857170,42O,42
42O,Dim,2857173,42O,42
42O,Dim,2857175,42O,42
42O,Dim,2857262,42O,42
42O,Dim,2857264,42O,42
42O,Dim,2857385,42O,42
42O,Dim,2857474,42O,42
42O,Dim,2857549,42O,42
43N,Dim,2855348,43N,43
43N,Dim,2855394,43N,43
43N,Dim,2855499,43N,43
43N,Dim,2855618,43N,43
43N,Dim,2855703,43N,43
43N,Dim,2855705,43N,43
43N,Dim,2855707,43N,43
43N,Dim,2855800,43N,43
43N,Dim,2855895,43N,43
43N,Dim,2856307,43N,43
43N,Dim,2856309,43N,43
43N,Dim,2856378,43N,43
43N,Dim,2856380,43N,43
43N,Dim,2856499,43N,43
43N,Dim,2856501,43N,43
43N,Dim,2856797,43N,43
43N,Dim,2857028,43N,43
43N,Dim,2857030,43N,43
43N,Dim,2857444,43N,43
43N,Dim,2857501,43N,43
43S,Dim,2855349,43S,43
43S,Dim,2855395,43S,43
43S,Dim,2855500,43S,43
43S,Dim,2855619,43S,43
43S,Dim,2855704,43S,43
43S,Dim,2855706,43S,43
43S,Dim,2855708,43S,43
43S,Dim,2855801,43S,43
43S,Dim,2855851,43S,43
43S,Dim,2855896,43S,43
43S,Dim,2855944,43S,43
43S,Dim,2856306,43S,43
43S,Dim,2856308,43S,43
43S,Dim,2856310,43S,43
43S,Dim,2856379,43S,43
43S,Dim,2856500,43S,43
43S,Dim,2856502,43S,43
43S,Dim,2857029,43S,43
43S,Dim,2857031,43S,43
43S,Dim,2857445,43S,43
45N,Dim,2855527,45N,45
45N,Dim,2855593,45N,45
45N,Dim,2856042,45N,45
45N,Dim,2856112,45N,45
45N,Dim,2856211,45N,45
45N,Dim,2856447,45N,45
45N,Dim,2856455,45N,45
45N,Dim,2856575,45N,45
45N,Dim,2856848,45N,45
45N,Dim,2856947,45N,45
45N,Dim,2856951,45N,45
45N,Dim,2857008,45N,45
45N,Dim,2857160,45N,45
45N,Dim,2857305,45N,45
45N,Dim,2857307,45N,45
45N,Dim,2857315,45N,45
45N,Dim,2857340,45N,45
45N,Dim,2857376,45N,45
45S,Dim,2855289,45S,45
45S,Dim,2855433,45S,45
45S,Dim,2855528,45S,45
45S,Dim,2855594,45S,45
45S,Dim,2856043,45S,45
45S,Dim,2856113,45S,45
45S,Dim,2856212,45S,45
45S,Dim,2856448,45S,45
45S,Dim,2856456,45S,45
45S,Dim,2856576,45S,45
45S,Dim,2856849,45S,45
45S,Dim,2856948,45S,45
45S,Dim,2856952,45S,45
45S,Dim,2857009,45S,45
45S,Dim,2857161,45S,45
45S,Dim,2857306,45S,45
45S,Dim,2857341,45S,45
45S,Dim,2857377,45S,45
46N,Dim,2855441,46N,46
46N,Dim,2855629,46N,46
46N,Dim,2855779,46N,46
46N,Dim,2855820,46N,46
46N,Dim,2855830,46N,46
46N,Dim,2855857,46N,46
46N,Dim,2856028,46N,46
46N,Dim,2856104,46N,46
46N,Dim,2856265,46N,46
46N,Dim,2856281,46N,46
46N,Dim,2856330,46N,46
46N,Dim,2856354,46N,46
46N,Dim,2856470,46N,46
46N,Dim,2856568,46N,46
46N,Dim,2856577,46N,46
46N,Dim,2857010,46N,46
46N,Dim,2857035,46N,46
46N,Dim,2857081,46N,46
46N,Dim,2857084,46N,46
46N,Dim,2857142,46N,46
46N,Dim,2857157,46N,46
46N,Dim,2857184,46N,46
46N,Dim,2857272,46N,46
46N,Dim,2857287,46N,46
46N,Dim,2857297,46N,46
46N,Dim,2857310,46N,46
46N,Dim,2857361,46N,46
46N,Dim,2857490,46N,46
46N,Dim,2857506,46N,46
46N,Dim,2857514,46N,46
46S,Dim,2855438,46S,46
46S,Dim,2855443,46S,46
46S,Dim,2855822,46S,46
46S,Dim,2855832,46S,46
46S,Dim,2855859,46S,46
46S,Dim,2856030,46S,46
46S,Dim,2856106,46S,46
46S,Dim,2856267,46S,46
46S,Dim,2856283,46S,46
46S,Dim,2856356,46S,46
46S,Dim,2856472,46S,46
46S,Dim,2856541,46S,46
46S,Dim,2856570,46S,46
46S,Dim,2856579,46S,46
46S,Dim,2857012,46S,46
46S,Dim,2857083,46S,46
46S,Dim,2857086,46S,46
46S,Dim,2857144,46S,46
46S,Dim,2857159,46S,46
46S,Dim,2857186,46S,46
46S,Dim,2857274,46S,46
46S,Dim,2857289,46S,46
46S,Dim,2857299,46S,46
46S,Dim,2857312,46S,46
46S,Dim,2857363,46S,46
46S,Dim,2857508,46S,46
46S,Dim,2857516,46S,46
48E,Dim,2855313,48E,48
48E,Dim,2855421,48E,48
48E,Dim,2855532,48E,48
48E,Dim,2855609,48E,48
48E,Dim,2855655,48E,48
48E,Dim,2855659,48E,48
48E,Dim,2855967,48E,48
48E,Dim,2856023,48E,48
48E,Dim,2856089,48E,48
48E,Dim,2856094,48E,48
48E,Dim,2856159,48E,48
48E,Dim,2856321,48E,48
48E,Dim,2856497,48E,48
48E,Dim,2856508,48E,48
48E,Dim,2856619,48E,48
48E,Dim,2856636,48E,48
48E,Dim,2856780,48E,48
48E,Dim,2856826,48E,48
48E,Dim,2856843,48E,48
48O,Dim,2855314,48O,48
48O,Dim,2855325,48O,48
48O,Dim,2855533,48O,48
48O,Dim,2855610,48O,48
48O,Dim,2855656,48O,48
48O,Dim,2855660,48O,48
48O,Dim,2855968,48O,48
48O,Dim,2856090,48O,48
48O,Dim,2856095,48O,48
48O,Dim,2856133,48O,48
48O,Dim,2856220,48O,48
48O,Dim,2856322,48O,48
48O,Dim,2856498,48O,48
48O,Dim,2856509,48O,48
48O,Dim,2856620,48O,48
48O,Dim,2856781,48O,48
48O,Dim,2856827,48O,48
48O,Dim,2856844,48O,48
50E,Dim,2855336,50E,50
50E,Dim,2855355,50E,50
50E,Dim,2855359,50E,50
