route_id,service_id,trip_id,shape_id,trip_short_name
22O,Sam,2911319,22O,22
22O,Sam,2911459,22O,22
22O,Sam,2911545,22O,22
22O,Sam,2911764,22O,22
22O,Sam,2911935,22O,22
22O,Sam,2912214,22O,22
22O,Sam,2912333,22O,22
22O,Sam,2912507,22O,22
22O,Sam,2912834,22O,22
22O,Sam,2912904,22O,22
22O,Sam,2913034,22O,22
24E,Sam,2910772,24E,24
24E,Sam,2910808,24E,24
24E,Sam,2910822,24E,24
24E,Sam,2911016,24E,24
24E,Sam,2911100,24E,24
24E,Sam,2911139,24E,24
24E,Sam,2911143,24E,24
24E,Sam,2911147,24E,24
24E,Sam,2911167,24E,24
24E,Sam,2911183,24E,24
24E,Sam,2911201,24E,24
24E,Sam,2911203,24E,24
24E,Sam,2911596,24E,24
24E,Sam,2911639,24E,24
24E,Sam,2911693,24E,24
24E,Sam,2911766,24E,24
24E,Sam,2911979,24E,24
24E,Sam,2912276,24E,24
24E,Sam,2912321,24E,24
24E,Sam,2912340,24E,24
24E,Sam,2912404,24E,24
24E,Sam,2912476,24E,24
24E,Sam,2912494,24E,24
24E,Sam,2912509,24E,24
24E,Sam,2912669,24E,24
24E,Sam,2913008,24E,24
24E,Sam,2913010,24E,24
24E,Sam,2913017,24E,24
24O,Sam,2910771,24O,24
24O,Sam,2910807,24O,24
24O,Sam,2911015,24O,24
24O,Sam,2911138,24O,24
24O,Sam,2911142,24O,24
24O,Sam,2911146,24O,24
24O,Sam,2911166,24O,24
24O,Sam,2911182,24O,24
24O,Sam,2911200,24O,24
24O,Sam,2911202,24O,24
24O,Sam,2911595,24O,24
24O,Sam,2911638,24O,24
24O,Sam,2911692,24O,24
24O,Sam,2911765,24O,24
24O,Sam,2911978,24O,24
24O,Sam,2912275,24O,24
24O,Sam,2912320,24O,24
24O,Sam,2912339,24O,24
24O,Sam,2912403,24O,24
24O,Sam,2912475,24O,24
24O,Sam,2912493,24O,24
24O,Sam,2912508,24O,24
24O,Sam,2912668,24O,24
24O,Sam,2913007,24O,24
24O,Sam,2913009,24O,24
24O,Sam,2913011,24O,24
24O,Sam,2913016,24O,24
24O,Sam,2913040,24O,24
26E,Sam,2910769,26E,26
26E,Sam,2910787,26E,26
26E,Sam,2910850,26E,26
26E,Sam,2910884,26E,26
26E,Sam,2911030,26E,26
26E,Sam,2911220,26E,26
26E,Sam,2911222,26E,26
26E,Sam,2911310,26E,26
26E,Sam,2911343,26E,26
26E,Sam,2911404,26E,26
26E,Sam,2911513,26E,26
26E,Sam,2911515,26E,26
26E,Sam,2911517,26E,26
26E,Sam,2911664,26E,26
26E,Sam,2911752,26E,26
26E,Sam,2911855,26E,26
26E,Sam,2911967,26E,26
26E,Sam,2911991,26E,26
26E,Sam,2912059,26E,26
26E,Sam,2912061,26E,26
26E,Sam,2912101,26E,26
26E,Sam,2912117,26E,26
26E,Sam,2912144,26E,26
26E,Sam,2912164,26E,26
26E,Sam,2912166,26E,26
26E,Sam,2912187,26E,26
26E,Sam,2912248,26E,26
26E,Sam,2912313,26E,26
26E,Sam,2912393,26E,26
26E,Sam,2912401,26E,26
26E,Sam,2912463,26E,26
26E,Sam,2912629,26E,26
26E,Sam,2912947,26E,26
26E,Sam,2912997,26E,26
26E,Sam,2913058,26E,26
26E,Sam,2913073,26E,26
26E,Sam,2913096,26E,26
26E,Sam,2913103,26E,26
26O,Sam,2910786,26O,26
26O,Sam,2910849,26O,26
26O,Sam,2910883,26O,26
26O,Sam,2910938,26O,26
26O,Sam,2911029,26O,26
26O,Sam,2911219,26O,26
26O,Sam,2911221,26O,26
26O,Sam,2911309,26O,26
26O,Sam,2911342,26O,26
26O,Sam,2911403,26O,26
26O,Sam,2911512,26O,26
26O,Sam,2911514,26O,26
26O,Sam,2911516,26O,26
26O,Sam,2911663,26O,26
26O,Sam,2911675,26O,26
26O,Sam,2911751,26O,26
26O,Sam,2911854,26O,26
26O,Sam,2911966,26O,26
26O,Sam,2911990,26O,26
26O,Sam,2912058,26O,26
26O,Sam,2912060,26O,26
26O,Sam,2912100,26O,26
26O,Sam,2912116,26O,26
26O,Sam,2912163,26O,26
26O,Sam,2912165,26O,26
26O,Sam,2912186,26O,26
26O,Sam,2912247,26O,26
26O,Sam,2912312,26O,26
26O,Sam,2912392,26O,26
26O,Sam,2912400,26O,26
26O,Sam,2912462,26O,26
26O,Sam,2912628,26O,26
26O,Sam,2912941,26O,26
26O,Sam,2912946,26O,26
26O,Sam,2913057,26O,26
26O,Sam,2913072,26O,26
26O,Sam,2913095,26O,26
26O,Sam,2913102,26O,26
26O,Sam,2913104,26O,26
27N,Sam,2910918,27N,27
27N,Sam,2911161,27N,27
27N,Sam,2911177,27N,27
27N,Sam,2911216,27N,27
27N,Sam,2911395,27N,27
27N,Sam,2911624,27N,27
27N,Sam,2911631,27N,27
27N,Sam,2911640,27N,27
27N,Sam,2912009,27N,27
27N,Sam,2912052,27N,27
27N,Sam,2912293,27N,27
27N,Sam,2912298,27N,27
27N,Sam,2912341,27N,27
27N,Sam,2912477,27N,27
27N,Sam,2912631,27N,27
27N,Sam,2912827,27N,27
27N,Sam,2912848,27N,27
27N,Sam,2912881,27N,27
27N,Sam,2912887,27N,27
27N,Sam,2912910,27N,27
27S,Sam,2910919,27S,27
27S,Sam,2911036,27S,27
27S,Sam,2911162,27S,27
27S,Sam,2911178,27S,27
27S,Sam,2911259,27S,27
27S,Sam,2911396,27S,27
27S,Sam,2911569,27S,27
27S,Sam,2911632,27S,27
27S,Sam,2911641,27S,27
27S,Sam,2912010,27S,27
27S,Sam,2912053,27S,27
27S,Sam,2912056,27S,27
27S,Sam,2912294,27S,27
27S,Sam,2912299,27S,27
27S,Sam,2912478,27S,27
27S,Sam,2912632,27S,27
27S,Sam,2912828,27S,27
27S,Sam,2912849,27S,27
27S,Sam,2912882,27S,27
27S,Sam,2912888,27S,27
2E,Sam,2912955,2E,2
2O,Sam,2912956,2O,2
313N,Sam,2911026,313N,313
313S,Sam,2912467,313S,313
31N,Sam,2910799,31N,31
31N,Sam,2910853,31N,31
31N,Sam,2911067,31N,31
31N,Sam,2911192,31N,31
31N,Sam,2911353,31N,31
31N,Sam,2911358,31N,31
31N,Sam,2911925,31N,31
31N,Sam,2912211,31N,31
31N,Sam,2912411,31N,31
31N,Sam,2912486,31N,31
31N,Sam,2912516,31N,31
31N,Sam,2912537,31N,31
31N,Sam,2912588,31N,31
31N,Sam,2912673,31N,31
31N,Sam,2912756,31N,31
31N,Sam,2912805,31N,31
31N,Sam,2912831,31N,31
31N,Sam,2912901,31N,31
31N,Sam,2913024,31N,31
31S,Sam,2910800,31S,31
31S,Sam,2910854,31S,31
31S,Sam,2911068,31S,31
31S,Sam,2911193,31S,31
31S,Sam,2911354,31S,31
31S,Sam,2911359,31S,31
31S,Sam,2911464,31S,31
31S,Sam,2911926,31S,31
31S,Sam,2912212,31S,31
31S,Sam,2912412,31S,31
31S,Sam,2912487,31S,31
31S,Sam,2912517,31S,31
31S,Sam,2912538,31S,31
31S,Sam,2912589,31S,31
31S,Sam,2912674,31S,31
31S,Sam,2912720,31S,31
31S,Sam,2912757,31S,31
31S,Sam,2912806,31S,31
31S,Sam,2912832,31S,31
31S,Sam,2912896,31S,31
31S,Sam,2912902,31S,31
33N,Sam,2910998,33N,33
33N,Sam,2911023,33N,33
33N,Sam,2911120,33N,33
33N,Sam,2911122,33N,33
33N,Sam,2911320,33N,33
33N,Sam,2911366,33N,33
33N,Sam,2911652,33N,33
33N,Sam,2911715,33N,33
33N,Sam,2912103,33N,33
33N,Sam,2912813,33N,33
33N,Sam,2913094,33N,33
33S,Sam,2910942,33S,33
33S,Sam,2911121,33S,33
33S,Sam,2911534,33S,33
33S,Sam,2911712,33S,33
33S,Sam,2911897,33S,33
33S,Sam,2912102,33S,33
33S,Sam,2912169,33S,33
33S,Sam,2912346,33S,33
33S,Sam,2912435,33S,33
33S,Sam,2913093,33S,33
360N,Sam,2910928,360N,360
360N,Sam,2911472,360N,360
360N,Sam,2911473,360N,360
360N,Sam,2911531,360N,360
360N,Sam,2911665,360N,360
360N,Sam,2911666,360N,360
360N,Sam,2911667,360N,360
360N,Sam,2911668,360N,360
360N,Sam,2911669,360N,360
360N,Sam,2911671,360N,360
360N,Sam,2911672,360N,360
360N,Sam,2911857,360N,360
360N,Sam,2911858,360N,360
360N,Sam,2911859,360N,360
360N,Sam,2911953,360N,360
360N,Sam,2911954,360N,360
360N,Sam,2912093,360N,360
360N,Sam,2912094,360N,360
360N,Sam,2912385,360N,360
360N,Sam,2912928,360N,360
360N,Sam,2912929,360N,360
360N,Sam,2912930,360N,360
360N,Sam,2912934,360N,360
360N,Sam,2912935,360N,360
360N,Sam,2912985,360N,360
360N,Sam,2912986,360N,360
360N,Sam,2912987,360N,360
360N,Sam,2912988,360N,360
360N,Sam,2912989,360N,360
360N,Sam,2913050,360N,360
360N,Sam,2913051,360N,360
360N,Sam,2913052,360N,360
360N,Sam,2913053,360N,360
37N,Sam,2910962,37N,37
37N,Sam,2910996,37N,37
37N,Sam,2911101,37N,37
37N,Sam,2911574,37N,37
37N,Sam,2911601,37N,37
37N,Sam,2911771,37N,37
37N,Sam,2911922,37N,37
37N,Sam,2911985,37N,37
37N,Sam,2912081,37N,37
37N,Sam,2912087,37N,37
37N,Sam,2912335,37N,37
37N,Sam,2912457,37N,37
37S,Sam,2910997,37S,37
37S,Sam,2911102,37S,37
37S,Sam,2911197,37S,37
37S,Sam,2911324,37S,37
37S,Sam,2911394,37S,37
37S,Sam,2911575,37S,37
37S,Sam,2911602,37S,37
37S,Sam,2911772,37S,37
37S,Sam,2911923,37S,37
37S,Sam,2912088,37S,37
37S,Sam,2912112,37S,37
37S,Sam,2912269,37S,37
37S,Sam,2912336,37S,37
39N,Sam,2910875,39N,39
39N,Sam,2910936,39N,39
39N,Sam,2911049,39N,39
39N,Sam,2911078,39N,39
39N,Sam,2911091,39N,39
39N,Sam,2911206,39N,39
39N,Sam,2911249,39N,39
39N,Sam,2911277,39N,39
39N,Sam,2911282,39N,39
39N,Sam,2911284,39N,39
39N,Sam,2911313,39N,39
39N,Sam,2911315,39N,39
39N,Sam,2911508,39N,39
39N,Sam,2911831,39N,39
39N,Sam,2912123,39N,39
39N,Sam,2912132,39N,39
39N,Sam,2912361,39N,39
39N,Sam,2912544,39N,39
39N,Sam,2912549,39N,39
39N,Sam,2912569,39N,39
39N,Sam,2912577,39N,39
39N,Sam,2912683,39N,39
39N,Sam,2912745,39N,39
39N,Sam,2912821,39N,39
39S,Sam,2910876,39S,39
39S,Sam,2911050,39S,39
39S,Sam,2911079,39S,39
39S,Sam,2911092,39S,39
39S,Sam,2911207,39S,39
39S,Sam,2911250,39S,39
39S,Sam,2911274,39S,39
39S,Sam,2911278,39S,39
39S,Sam,2911283,39S,39
39S,Sam,2911314,39S,39
39S,Sam,2911316,39S,39
39S,Sam,2911392,39S,39
39S,Sam,2911504,39S,39
39S,Sam,2911509,39S,39
39S,Sam,2911803,39S,39
39S,Sam,2912124,39S,39
39S,Sam,2912261,39S,39
39S,Sam,2912362,39S,39
39S,Sam,2912545,39S,39
39S,Sam,2912570,39S,39
39S,Sam,2912684,39S,39
39S,Sam,2912746,39S,39
39S,Sam,2912822,39S,39
40E,Sam,2910868,40E,40
40E,Sam,2910872,40E,40
40E,Sam,2910886,40E,40
40E,Sam,2910891,40E,40
40E,Sam,2910894,40E,40
40E,Sam,2911097,40E,40
40E,Sam,2911305,40E,40
40E,Sam,2911338,40E,40
40E,Sam,2911371,40E,40
40E,Sam,2911520,40E,40
40E,Sam,2911528,40E,40
40E,Sam,2911656,40E,40
40E,Sam,2911674,40E,40
40E,Sam,2911719,40E,40
40E,Sam,2911759,40E,40
40E,Sam,2911902,40E,40
40E,Sam,2912388,40E,40
40E,Sam,2912447,40E,40
40E,Sam,2912503,40E,40
40E,Sam,2912527,40E,40
40E,Sam,2912600,40E,40
40E,Sam,2912621,40E,40
40E,Sam,2912846,40E,40
40E,Sam,2912863,40E,40
40E,Sam,2912992,40E,40
40E,Sam,2913060,40E,40
40O,Sam,2910867,40O,40
40O,Sam,2910871,40O,40
40O,Sam,2910885,40O,40
40O,Sam,2910890,40O,40
40O,Sam,2910893,40O,40
40O,Sam,2911096,40O,40
40O,Sam,2911304,40O,40
40O,Sam,2911337,40O,40
40O,Sam,2911370,40O,40
40O,Sam,2911519,40O,40
40O,Sam,2911527,40O,40
40O,Sam,2911655,40O,40
40O,Sam,2911673,40O,40
40O,Sam,2911758,40O,40
40O,Sam,2911901,40O,40
40O,Sam,2912387,40O,40
40O,Sam,2912446,40O,40
40O,Sam,2912502,40O,40
40O,Sam,2912526,40O,40
40O,Sam,2912599,40O,40
40O,Sam,2912620,40O,40
40O,Sam,2912845,40O,40
40O,Sam,2912862,40O,40
40O,Sam,2913059,40O,40
42E,Sam,2910932,42E,42
42E,Sam,2911153,42E,42
42E,Sam,2911155,42E,42
42E,Sam,2911208,42E,42
42E,Sam,2911232,42E,42
42E,Sam,2911301,42E,42
42E,Sam,2911334,42E,42
42E,Sam,2911350,42E,42
42E,Sam,2911448,42E,42
42E,Sam,2911478,42E,42
42E,Sam,2911480,42E,42
42E,Sam,2911740,42E,42
42E,Sam,2911806,42E,42
42E,Sam,2912041,42E,42
42E,Sam,2912073,42E,42
42E,Sam,2912120,42E,42
42E,Sam,2912235,42E,42
42E,Sam,2912282,42E,42
42E,Sam,2912307,42E,42
42E,Sam,2912356,42E,42
42E,Sam,2912358,42E,42
42E,Sam,2912427,42E,42
42E,Sam,2912429,42E,42
42E,Sam,2912547,42E,42
42E,Sam,2912616,42E,42
42E,Sam,2912747,42E,42
42E,Sam,2912966,42E,42
42E,Sam,2912968,42E,42
42E,Sam,2913067,42E,42
42E,Sam,2913109,42E,42
42E,Sam,2913126,42E,42
42E,Sam,2913128,42E,42
42E,Sam,2913132,42E,42
42E,Sam,2913135,42E,42
42E,Sam,2913137,42E,42
42E,Sam,2913143,42E,42
42O,Sam,2910933,42O,42
42O,Sam,2910934,42O,42
42O,Sam,2911082,42O,42
42O,Sam,2911154,42O,42
42O,Sam,2911156,42O,42
42O,Sam,2911209,42O,42
42O,Sam,2911233,42O,42
42O,Sam,2911300,42O,42
42O,Sam,2911302,42O,42
42O,Sam,2911449,42O,42
42O,Sam,2911479,42O,42
42O,Sam,2911481,42O,42
42O,Sam,2911627,42O,42
42O,Sam,2911741,42O,42
42O,Sam,2911805,42O,42
42O,Sam,2911807,42O,42
42O,Sam,2912072,42O,42
42O,Sam,2912074,42O,42
42O,Sam,2912119,42O,42
42O,Sam,2912121,42O,42
42O,Sam,2912236,42O,42
42O,Sam,2912283,42O,42
42O,Sam,2912306,42O,42
42O,Sam,2912308,42O,42
42O,Sam,2912357,42O,42
42O,Sam,2912359,42O,42
42O,Sam,2912428,42O,42
42O,Sam,2912430,42O,42
42O,Sam,2912548,42O,42
42O,Sam,2912617,42O,42
42O,Sam,2912967,42O,42
42O,Sam,2913066,42O,42
42O,Sam,2913068,42O,42
42O,Sam,2913110,42O,42
42O,Sam,2913127,42O,42
42O,Sam,2913129,42O,42
42O,Sam,2913133,42O,42
42O,Sam,2913136,42O,42
42O,Sam,2913138,42O,42
43N,Sam,2910783,43N,43
43N,Sam,2910839,43N,43
43N,Sam,2910862,43N,43
43N,Sam,2910988,43N,43
43N,Sam,2910990,43N,43
43N,Sam,2911019,43N,43
43N,Sam,2911021,43N,43
43N,Sam,2911212,43N,43
43N,Sam,2911294,43N,43
43N,Sam,2911327,43N,43
43N,Sam,2911495,43N,43
43N,Sam,2911634,43N,43
43N,Sam,2911636,43N,43
43N,Sam,2912407,43N,43
43N,Sam,2912443,43N,43
43N,Sam,2912532,43N,43
43N,Sam,2912534,43N,43
43N,Sam,2912639,43N,43
43N,Sam,2912641,43N,43
43S,Sam,2910784,43S,43
43S,Sam,2910840,43S,43
43S,Sam,2910863,43S,43
43S,Sam,2910989,43S,43
43S,Sam,2910991,43S,43
43S,Sam,2911020,43S,43
43S,Sam,2911022,43S,43
43S,Sam,2911213,43S,43
43S,Sam,2911295,43S,43
43S,Sam,2911328,43S,43
43S,Sam,2911381,43S,43
43S,Sam,2911496,43S,43
43S,Sam,2911635,43S,43
43S,Sam,2911637,43S,43
43S,Sam,2912025,43S,43
43S,Sam,2912198,43S,43
43S,Sam,2912533,43S,43
43S,Sam,2912535,43S,43
43S,Sam,2912640,43S,43
43S,Sam,2912642,43S,43
43S,Sam,2913026,43S,43
45N,Sam,2911321,45N,45
45N,Sam,2911409,45N,45
45N,Sam,2911484,45N,45
45N,Sam,2911503,45N,45
45N,Sam,2911523,45N,45
45N,Sam,2911550,45N,45
45N,Sam,2911562,45N,45
45N,Sam,2911653,45N,45
45N,Sam,2911657,45N,45
45N,Sam,2911802,45N,45
45N,Sam,2911946,45N,45
45N,Sam,2911973,45N,45
45N,Sam,2912181,45N,45
45N,Sam,2912700,45N,45
45N,Sam,2912702,45N,45
45S,Sam,2910937,45S,45
45S,Sam,2911060,45S,45
45S,Sam,2911383,45S,45
45S,Sam,2911410,45S,45
45S,Sam,2911485,45S,45
45S,Sam,2911524,45S,45
45S,Sam,2911551,45S,45
45S,Sam,2911563,45S,45
45S,Sam,2911654,45S,45
45S,Sam,2911658,45S,45
45S,Sam,2911947,45S,45
45S,Sam,2911974,45S,45
45S,Sam,2912133,45S,45
45S,Sam,2912182,45S,45
45S,Sam,2912701,45S,45
45S,Sam,2912703,45S,45
46N,Sam,2910887,46N,46
46N,Sam,2910895,46N,46
46N,Sam,2911252,46N,46
46N,Sam,2911306,46N,46
46N,Sam,2911339,46N,46
46N,Sam,2911374,46N,46
46N,Sam,2911443,46N,46
46N,Sam,2911552,46N,46
46N,Sam,2911720,46N,46
46N,Sam,2911722,46N,46
46N,Sam,2911774,46N,46
46N,Sam,2911797,46N,46
46N,Sam,2911851,46N,46
46N,Sam,2911943,46N,46
46N,Sam,2912150,46N,46
46N,Sam,2912183,46N,46
46N,Sam,2912389,46N,46
46N,Sam,2912528,46N,46
46N,Sam,2912622,46N,46
46N,Sam,2912692,46N,46
46N,Sam,2912789,46N,46
46N,Sam,2912798,46N,46
46N,Sam,2912814,46N,46
46N,Sam,2912864,46N,46
46N,Sam,2912931,46N,46
46N,Sam,2912993,46N,46
46N,Sam,2913061,46N,46
46N,Sam,2913148,46N,46
46S,Sam,2910897,46S,46
46S,Sam,2911254,46S,46
46S,Sam,2911308,46S,46
46S,Sam,2911341,46S,46
46S,Sam,2911376,46S,46
46S,Sam,2911445,46S,46
46S,Sam,2911554,46S,46
46S,Sam,2911776,46S,46
46S,Sam,2911799,46S,46
46S,Sam,2911853,46S,46
46S,Sam,2911875,46S,46
46S,Sam,2911884,46S,46
46S,Sam,2911945,46S,46
46S,Sam,2912152,46S,46
46S,Sam,2912185,46S,46
46S,Sam,2912316,46S,46
46S,Sam,2912391,46S,46
46S,Sam,2912530,46S,46
46S,Sam,2912624,46S,46
46S,Sam,2912694,46S,46
46S,Sam,2912791,46S,46
46S,Sam,2912800,46S,46
46S,Sam,2912816,46S,46
46S,Sam,2912866,46S,46
46S,Sam,2912933,46S,46
46S,Sam,2912995,46S,46
46S,Sam,2913063,46S,46
46S,Sam,2913150,46S,46
48E,Sam,2910780,48E,48
48E,Sam,2910818,48E,48
48E,Sam,2910833,48E,48
48E,Sam,2910905,48E,48
48E,Sam,2910947,48E,48
48E,Sam,2911062,48E,48
48E,Sam,2911262,48E,48
48E,Sam,2911542,48E,48
48E,Sam,2911577,48E,48
48E,Sam,2911592,48E,48
48E,Sam,2911678,48E,48
48E,Sam,2911995,48E,48
