trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2792612,17505,17514,41987,36,0,0,7.855,17461,16380
2792612,17539,17548,42139,37,0,0,8.174,17489,16380
2792612,17566,17568,42137,38,0,0,8.45,17513,16380
2792612,17602,17609,42135,39,0,0,8.955,17558,16380
2792612,17668,17670,42133,40,0,0,9.718,17625,16380
2792612,17700,17702,42131,41,0,0,10.181,17665,16380
2792612,17716,17719,42128,42,0,0,10.422,17686,16380
2792612,17738,17740,42126,43,0,0,10.74,17714,16380
2792612,17766,17780,42124,44,0,0,11.059,17742,16380
2792612,17804,17812,42122,45,0,0,11.365,17769,16380
2792612,17832,17834,42120,46,0,0,11.645,17793,16380
2792612,17863,17865,42117,47,0,0,12.133,17836,16380
2792612,17879,17882,42115,48,0,0,12.36,17856,16380
2792612,17902,17905,42113,49,0,0,12.632,17880,16380
2792612,17921,17930,42111,50,0,0,12.817,17907,16380
2792612,17951,17953,42109,51,0,0,13.096,17948,16380
2792612,17979,17995,42106,52,0,0,13.43,17997,16380
2792612,18017,18033,42104,53,0,0,13.638,18027,16380
2792612,18043,18047,42102,54,0,0,13.791,18050,16380
2792612,18096,18112,41394,55,0,0,14.095,18094,16380
2792612,18127,18151,41392,56,0,0,14.273,18120,16380
2792612,18177,18181,41389,57,0,0,14.628,18166,16380
2792612,18197,18200,41387,58,0,0,14.837,18193,16380
2792612,18221,18236,41385,59,0,0,15.111,18228,16380
2792612,18256,18272,41383,60,0,0,15.355,18260,16380
2792612,18285,18288,41381,61,0,0,15.527,18282,16380
2792612,18304,18313,41378,62,0,0,15.727,18308,16380
2792612,18323,18326,41376,63,0,0,15.88,18328,16380
2792612,18345,18364,41374,64,0,0,16.127,18360,16380
2792612,18385,18388,41371,65,0,0,16.416,18402,16380
2792612,18404,18420,41368,66,0,0,16.64,18434,16380
2792612,18436,18439,41366,67,0,0,16.86,18466,16380
2792612,18458,18473,41364,68,0,0,17.106,18502,16380
2792612,18489,18519,41362,69,0,0,17.308,18531,16380
2792612,18551,18555,41358,70,0,0,17.804,18603,16380
2792612,18581,18616,41356,71,0,0,18.1,18646,16380
2792612,18629,18639,41354,72,0,0,18.247,18667,16380
2792612,18648,18652,41352,73,0,0,18.374,18685,16380
2792612,18671,18690,41349,74,0,0,18.617,18720,16380
2792612,18727,18731,41347,75,0,0,18.869,18757,16380
2792612,18746,18763,41345,76,0,0,19.079,18787,16380
2792612,18779,18794,41343,77,0,0,19.254,18813,16380
2792612,18837,18853,41340,78,0,0,19.444,18840,16380
2792612,18873,18891,41337,79,0,0,19.668,18875,16380
2792612,18904,18907,41335,80,0,0,19.839,18902,16380
2792612,18925,18927,41333,81,0,0,20.104,18943,16380
2792612,18940,18958,41328,82,0,0,20.286,18972,16380
2792612,18984,19007,41326,83,0,0,20.584,19018,16380
2792612,19023,19039,41324,84,0,0,20.784,19050,16380
2792612,19056,19096,41322,85,0,0,20.978,19080,16380
2792612,19126,19152,41391,86,0,0,21.372,19137,16380
2792612,19168,19171,41370,87,0,0,21.576,19166,16380
2792612,19180,19182,41351,88,0,0,21.728,19188,16380
2792612,19214,19217,43510,89,0,0,22.053,19235,16380
2792612,19253,19258,43506,90,0,0,22.224,19260,16380
2792612,19330,19346,43343,91,0,0,22.633,19311,16380
2792612,19363,19384,43146,92,0,0,22.845,19338,16380
2792612,19417,19421,41957,93,0,0,23.182,19380,16380
2792612,19444,19464,41952,94,0,0,23.475,19417,16380
2792612,19506,19510,42833,95,0,0,23.705,19447,16380
2792612,19608,19611,42831,96,0,0,24.561,19555,16380
2792612,19630,19645,42829,97,0,0,24.825,19589,16380
2792612,19709,19712,41509,98,0,0,25.078,19621,16380
2792612,19728,19747,45063,99,0,0,25.307,19650,16380
2792612,19768,19771,41504,100,0,0,25.617,19690,16380
2792612,19777,19780,41506,101,0,0,25.739,19705,16380
2792612,19797,19802,43296,102,0,0,25.917,19728,16380
2794484,16487,16492,41545,1,0,0,0.159,16403,16380
2794484,16511,16520,41543,2,0,0,0.365,16433,16380
2794484,16536,16544,41553,3,0,0,0.553,16461,16380
2794484,16556,16560,41551,4,0,0,0.715,16484,16380
2794484,16571,16581,41549,5,0,0,0.858,16505,16380
2794484,16594,16637,41547,6,0,0,0.998,16525,16380
2794484,16662,16666,43009,7,0,0,1.191,16554,16380
2794484,16685,16693,43007,8,0,0,1.414,16586,16380
2794484,16724,16742,43003,9,0,0,1.754,16636,16380
2794484,16766,16776,43001,10,0,0,2.035,16676,16380
2794484,16799,16807,43000,11,0,0,2.245,16707,16380
2794484,16814,16820,42996,12,0,0,2.347,16722,16380
2794484,16832,16836,46318,13,0,0,2.471,16740,16380
2794484,16853,16856,46275,14,0,0,2.707,16766,16380
2794484,16887,16890,46276,15,0,0,3.084,16808,16380
2794484,16949,16954,46316,16,0,0,3.478,16851,16380
2794484,16984,16987,41459,17,0,0,3.857,16893,16380
2794484,17011,17014,41457,18,0,0,4.174,16928,16380
2794484,17028,17031,46619,19,0,0,4.381,16951,16380
2794484,17068,17084,41455,20,0,0,4.644,16980,16380
2794484,17105,17107,46309,21,0,0,4.913,17013,16380
2794484,17158,17162,41453,22,0,0,5.604,17098,16380
2794484,17199,17202,43389,23,0,0,5.934,17139,16380
2794484,17215,17218,41451,24,0,0,6.105,17160,16380
2794484,17233,17237,41449,25,0,0,6.313,17180,16380
2794484,17269,17285,41447,26,0,0,6.666,17214,16380
2794484,17325,17343,46505,27,0,0,7.139,17259,16380
2794484,17366,17385,41445,28,0,0,7.358,17280,16380
2794484,17393,17396,46592,29,0,0,7.475,17294,16380
2794484,17407,17410,41443,30,0,0,7.666,17318,16380
2794484,17469,17474,41440,31,0,0,8.455,17414,16380
2794484,17537,17540,41438,32,0,0,8.936,17472,16380
2794484,17555,17570,41436,33,0,0,9.116,17494,16380
2794484,17585,17589,41434,34,0,0,9.312,17518,16380
2794484,17605,17608,41432,35,0,0,9.541,17546,16380
2794484,17622,17625,41429,36,0,0,9.74,17570,16380
2794484,17632,17634,41427,37,0,0,9.856,17585,16380
2794484,17656,17673,41423,38,0,0,10.114,17616,16380
2794484,17690,17725,41425,39,0,0,10.31,17640,16380
2794484,17757,17760,41422,40,0,0,10.687,17683,16380
2794484,17773,17776,41420,41,0,0,10.862,17703,16380
2794484,17800,17807,41418,42,0,0,11.135,17734,16380
2794484,17828,17833,41415,43,0,0,11.368,17760,16380
2794484,17888,17902,41413,44,0,0,11.779,17821,16380
2794484,17914,17918,41411,45,0,0,11.918,17842,16380
2794484,17951,17964,41409,46,0,0,12.281,17896,16380
2794484,17991,18010,41462,47,0,0,12.564,17938,16380
2794484,18031,18036,41460,48,0,0,12.803,17974,16380
2794484,18055,18067,41442,49,0,0,12.977,18000,16380
2794484,18093,18095,41419,50,0,0,13.353,18036,16380
2794484,18153,18157,41894,51,0,0,14.125,18110,16380
2794484,18384,18410,41896,52,0,0,15.493,18240,16380
2794633,16415,16426,46526,1,0,0,0.223,16408,16380
2794633,16437,16448,46527,2,0,0,0.336,16422,16380
2794633,16471,16475,41049,3,0,0,0.587,16453,16380
2794633,16505,16511,41050,4,0,0,0.904,16492,16380
2794633,16546,16566,42958,5,0,0,1.301,16542,16380
2794633,16614,16617,42960,6,0,0,1.684,16589,16380
2794633,16630,16633,43982,7,0,0,1.887,16614,16380
2794633,16651,16654,42962,8,0,0,2.141,16646,16380
2794633,16668,16679,42965,9,0,0,2.31,16667,16380
2794633,16707,16710,42967,10,0,0,2.691,16714,16380
2794633,16725,16754,42969,11,0,0,2.898,16740,16380
2794633,16799,16810,42971,12,0,0,3.369,16792,16380
2794633,16834,16850,42973,13,0,0,3.689,16828,16380
2794633,16884,16895,42976,14,0,0,4.138,16877,16380
2794633,16913,16924,42978,15,0,0,4.371,16903,16380
2794633,16936,16939,42980,16,0,0,4.549,16923,16380
2794633,16971,16975,42982,17,0,0,5.008,16974,16380
2794633,17013,17030,46430,18,0,0,5.49,17027,16380
2794633,17047,17050,46436,19,0,0,5.712,17052,16380
2794633,17097,17108,46434,20,0,0,6.074,17092,16380
2794633,17112,17121,46403,21,0,0,6.148,17100,16380
2794633,17136,17146,42989,22,0,0,6.301,17119,16380
2794633,17170,17181,42991,23,0,0,6.601,17156,16380
2794633,17209,17219,42993,24,0,0,6.854,17188,16380
2794633,17239,17249,42995,25,0,0,7.098,17218,16380
2794633,17270,17273,42998,26,0,0,7.333,17248,16380
2794633,17279,17289,42999,27,0,0,7.421,17259,16380
2794633,17309,17319,43002,28,0,0,7.603,17281,16380
2794633,17348,17359,43004,29,0,0,7.913,17320,16380
2794633,17384,17403,43008,30,0,0,8.225,17359,16380
2794633,17423,17426,42886,31,0,0,8.481,17391,16380
2794633,17437,17455,42888,32,0,0,8.632,17410,16380
2794633,17475,17478,42890,33,0,0,8.908,17444,16380
2794633,17491,17502,42893,34,0,0,9.093,17467,16380
2794633,17522,17532,42897,35,0,0,9.32,17495,16380
2794633,17551,17573,42898,36,0,0,9.561,17525,16380
2794633,17610,17640,42902,37,0,0,9.999,17580,16380
2794633,17668,17673,42904,38,0,0,10.322,17620,16380
2794633,17687,17704,42906,39,0,0,10.515,17645,16380
2794633,17715,17720,42909,40,0,0,10.673,17664,16380
2794633,17730,17735,42911,41,0,0,10.833,17684,16380
2794633,17759,17785,46471,42,0,0,11.146,17724,16380
2794633,17808,17838,41866,43,0,0,11.387,17754,16380
2794633,17858,17875,41863,44,0,0,11.651,17787,16380
2794633,17911,17914,41861,45,0,0,12.066,17839,16380
2794633,17928,17930,41859,46,0,0,12.267,17864,16380
2794633,17947,17950,41857,47,0,0,12.524,17896,16380
2794633,17970,17975,41855,48,0,0,12.82,17933,16380
2794633,17994,17996,41853,49,0,0,13.118,17970,16380
2794633,18019,18022,41851,50,0,0,13.462,18013,16380
2794633,18043,18061,41850,51,0,0,13.722,18046,16380
2794633,18097,18102,41847,52,0,0,14.143,18099,16380
2794633,18115,18134,41845,53,0,0,14.304,18119,16380
2794633,18158,18177,41843,54,0,0,14.584,18154,16380
2794633,18195,18213,41835,55,0,0,14.793,18180,16380
2794633,18242,18276,41838,56,0,0,15.144,18223,16380
2794633,18288,18291,41836,57,0,0,15.335,18247,16380
2794633,18301,18304,41840,58,0,0,15.489,18266,16380
2794633,18336,18339,41832,59,0,0,15.784,18302,16380
2794633,18347,18364,41830,60,0,0,15.9,18316,16380
2794633,18452,18455,41827,61,0,0,16.543,18395,16380
2794633,18476,18514,41825,62,0,0,16.787,18425,16380
2794633,18533,18536,41823,63,0,0,17.043,18457,16380
2794633,18550,18552,41821,64,0,0,17.26,18483,16380
2794633,18567,18568,41819,65,0,0,17.485,18511,16380
2794633,18583,18586,41815,66,0,0,17.72,18540,16380
2794633,18603,18606,41816,67,0,0,17.969,18567,16380
2794633,18623,18640,41812,68,0,0,18.205,18592,16380
2794633,18658,18678,41810,69,0,0,18.432,18617,16380
2794633,18703,18705,41808,70,0,0,18.732,18649,16380
2794633,18716,18720,41806,71,0,0,18.883,18665,16380
2794633,18744,18786,41803,72,0,0,19.163,18696,16380
2794633,18804,18864,41801,73,0,0,19.389,18720,16380
2794633,18887,18890,41799,74,0,0,19.631,18754,16380
2794633,18914,18929,41797,75,0,0,19.904,18793,16380
2794633,18951,18989,41795,76,0,0,20.141,18827,16380
2794633,19012,19015,41876,77,0,0,20.424,18868,16380
2790834,16802,16810,41216,1,0,0,0.199,16818,16800
2790834,16842,16847,42647,2,0,0,0.463,16843,16800
2790834,16865,16869,42646,3,0,0,0.669,16862,16800
2790834,16897,16902,42644,4,0,0,0.925,16885,16800
2790834,16911,16914,42642,5,0,0,1.067,16898,16800
2790834,16927,16929,42640,6,0,0,1.276,16917,16800
2790834,16948,16951,42677,7,0,0,1.545,16942,16800
2790834,16963,16966,46407,8,0,0,1.718,16958,16800
2790834,16973,16975,42675,9,0,0,1.838,16969,16800
2790834,16984,16986,43436,10,0,0,2.016,16985,16800
2790834,16992,16995,46439,11,0,0,2.148,16997,16800
2790834,17000,17002,42673,12,0,0,2.271,17009,16800
2790834,17018,17028,42649,13,0,0,2.51,17031,16800
2790834,17038,17038,41271,14,0,0,2.748,17053,16800
2790834,17052,17052,42823,15,0,0,2.902,17067,16800
2790834,17129,17137,42430,16,0,0,3.916,17160,16800
2790834,17154,17156,42827,17,0,0,4.16,17185,16800
2790834,17162,17165,42848,18,0,0,4.274,17196,16800
2790834,17179,17181,42874,19,0,0,4.499,17219,16800
2790834,17187,17191,42878,20,0,0,4.619,17231,16800
2790834,17216,17224,42883,21,0,0,4.978,17267,16800
2790834,17239,17242,42801,22,0,0,5.194,17289,16800
2790834,17257,17260,46652,23,0,0,5.411,17310,16800
2790834,17278,17287,46139,24,0,0,5.592,17329,16800
2790834,17313,17322,46140,25,0,0,5.905,17360,16800
2790834,17352,17360,41617,26,0,0,6.217,17392,16800
2790834,17384,17393,46141,27,0,0,6.474,17417,16800
2790834,17412,17422,46142,28,0,0,6.685,17439,16800
2790834,17438,17446,46143,29,0,0,6.875,17458,16800
2790834,17460,17469,46394,30,0,0,7.048,17475,16800
2790834,17497,17505,42147,31,0,0,7.385,17509,16800
2790834,17511,17517,42149,32,0,0,7.493,17520,16800
2790834,17552,17562,41934,33,0,0,7.743,17555,16800
2790834,17578,17587,41936,34,0,0,7.965,17586,16800
2790834,17621,17626,46473,35,0,0,8.417,17650,16800
2790834,17632,17635,43925,36,0,0,8.52,17665,16800
2790834,17652,17655,43927,37,0,0,8.739,17695,16800
2790834,17664,17668,43928,38,0,0,8.867,17713,16800
2790834,17722,17726,43296,39,0,0,9.03,17736,16800
2790834,17744,17746,46470,40,0,0,9.291,17773,16800
2790834,17791,17809,44156,41,0,0,9.624,17820,16800
2790834,17902,17924,41931,42,0,0,10.599,17955,16800
2790834,18011,18025,46144,43,0,0,11.046,18016,16800
2790834,18043,18047,46145,44,0,0,11.273,18048,16800
2790834,18081,18098,41781,45,0,0,11.658,18101,16800
2790834,18129,18135,42152,46,0,0,12.029,18152,16800
2790834,18147,18152,42154,47,0,0,12.202,18176,16800
2790834,18179,18185,42164,48,0,0,12.504,18217,16800
2790834,18202,18206,42166,49,0,0,12.762,18253,16800
2790834,18213,18216,42168,50,0,0,12.903,18273,16800
2790834,18265,18269,42842,51,0,0,13.102,18300,16800
2790834,18278,18282,41922,52,0,0,13.2,18315,16800
2790834,18292,18306,41920,53,0,0,13.351,18338,16800
2790834,18324,18339,41918,54,0,0,13.607,18377,16800
2790834,18353,18356,41917,55,0,0,13.796,18405,16800
2790834,18372,18379,41914,56,0,0,14.027,18440,16800
2790834,18402,18404,43152,57,0,0,14.349,18489,16800
2790834,18449,18453,46444,58,0,0,14.624,18531,16800
2794506,16864,16872,42895,1,0,0,0.481,16864,16800
2794506,16890,16898,42894,2,0,0,0.708,16895,16800
2794506,16916,16924,42891,3,0,0,0.937,16925,16800
2794506,16941,16945,42889,4,0,0,1.171,16956,16800
2794506,16962,16970,42887,5,0,0,1.399,16987,16800
2794506,16983,16986,43009,6,0,0,1.574,17010,16800
2794506,17005,17014,43007,7,0,0,1.797,17040,16800
2794506,17028,17036,42579,8,0,0,1.982,17063,16800
2794506,17066,17087,42577,9,0,0,2.335,17106,16800
2794506,17118,17129,42575,10,0,0,2.595,17138,16800
2794506,17151,17157,42573,11,0,0,2.859,17170,16800
2794506,17200,17205,46166,12,0,0,3.163,17207,16800
2794506,17221,17227,46167,13,0,0,3.363,17232,16800
2794506,17258,17281,46168,14,0,0,3.639,17266,16800
2794506,17306,17330,46169,15,0,0,3.915,17300,16800
2794506,17353,17361,46170,16,0,0,4.191,17334,16800
2794506,17374,17391,46171,17,0,0,4.355,17354,16800
2794506,17407,17415,46172,18,0,0,4.539,17376,16800
2794506,17435,17445,46173,19,0,0,4.772,17405,16800
2794506,17459,17468,46174,20,0,0,4.962,17428,16800
2794506,17480,17487,46175,21,0,0,5.123,17448,16800
2794506,17502,17510,46176,22,0,0,5.32,17472,16800
2794506,17527,17541,46177,23,0,0,5.542,17499,16800
2794506,17556,17559,46302,24,0,0,5.746,17524,16800
2794506,17571,17579,42740,25,0,0,5.929,17547,16800
2794506,17600,17616,46178,26,0,0,6.201,17580,16800
2794506,17627,17630,46179,27,0,0,6.351,17596,16800
2794506,17665,17668,46180,28,0,0,6.728,17635,16800
2794506,17688,17692,46181,29,0,0,6.991,17663,16800
2794506,17707,17709,46182,30,0,0,7.21,17686,16800
2794506,17732,17741,46183,31,0,0,7.509,17717,16800
2794506,17762,17764,46184,32,0,0,7.781,17746,16800
2794506,17795,17799,41961,33,0,0,8.052,17774,16800
2794506,17811,17814,41954,34,0,0,8.231,17793,16800
2794506,17837,17857,41955,35,0,0,8.486,17820,16800
2794506,17874,17876,41949,36,0,0,8.72,17845,16800
2794506,17915,17919,41947,37,0,0,9.287,17904,16800
2794506,17925,17930,41944,38,0,0,9.388,17915,16800
2794506,17949,17952,41960,39,0,0,9.658,17944,16800
2794506,17963,17968,46355,40,0,0,9.812,17960,16800
2794506,17978,17981,41932,41,0,0,9.928,17972,16800
2794506,18078,18120,44163,42,0,0,10.763,18060,16800
2794506,18209,18220,41931,43,0,0,11.595,18165,16800
2794506,18248,18264,41964,44,0,0,11.91,18205,16800
2794506,18283,18286,41966,45,0,0,12.144,18235,16800
2794506,18311,18334,41941,46,0,0,12.44,18272,16800
2794506,18437,18442,41958,47,0,0,12.839,18323,16800
2794506,18466,18470,41937,48,0,0,13.135,18360,16800
2794506,18517,18521,43147,49,0,0,13.484,18419,16800
2794506,18535,18543,43148,50,0,0,13.682,18453,16800
2794506,18567,18593,43507,51,0,0,13.985,18504,16800
2794506,18611,18632,43509,52,0,0,14.197,18540,16800
2794506,18666,18669,41342,53,0,0,14.46,18581,16800
2794506,18681,18684,41360,54,0,0,14.636,18609,16800
2794506,18701,18711,46186,55,0,0,14.852,18643,16800
2794506,18726,18741,41925,56,0,0,15.049,18674,16800
2794506,18757,18768,41923,57,0,0,15.224,18701,16800
2794506,18790,18799,41512,58,0,0,15.47,18740,16800
2794506,18810,18825,41518,59,0,0,15.586,18758,16800
2794506,18854,18863,41516,60,0,0,15.86,18801,16800
2794506,18875,18887,41514,61,0,0,15.996,18822,16800
2794506,18899,18907,41691,62,0,0,16.157,18848,16800
2794506,18922,18931,41689,63,0,0,16.333,18875,16800
2794506,18944,18961,41687,64,0,0,16.49,18900,16800
2794506,18973,18977,41239,65,0,0,16.649,18919,16800
2794506,18987,18996,41237,66,0,0,16.782,18934,16800
2794506,19019,19028,41235,67,0,0,17.017,18962,16800
2794506,19052,19066,41233,68,0,0,17.25,18990,16800
2794506,19102,19106,41231,69,0,0,17.672,19040,16800
2794506,19128,19131,41228,70,0,0,17.962,19074,16800
2794506,19165,19169,41226,71,0,0,18.261,19109,16800
2794506,19189,19192,41224,72,0,0,18.517,19139,16800
2794506,19212,19215,41222,73,0,0,18.774,19170,16800
2794690,16920,16938,43084,1,0,0,0.316,16892,16860
2794690,16956,16960,43082,2,0,0,0.562,16917,16860
2794690,16984,17009,43080,3,0,0,0.908,16953,16860
2794690,17021,17025,43078,4,0,0,1.06,16968,16860
2794690,17041,17044,43096,5,0,0,1.302,16993,16860
2794690,17062,17065,43094,6,0,0,1.579,17021,16860
2794690,17075,17078,43088,7,0,0,1.748,17038,16860
2794690,17082,17086,43091,8,0,0,1.857,17049,16860
2794690,17116,17119,42764,9,0,0,2.172,17081,16860
2794690,17135,17150,42762,10,0,0,2.428,17108,16860
2794690,17164,17173,42760,11,0,0,2.636,17129,16860
2794690,17210,17213,42672,12,0,0,2.802,17146,16860
2794690,17234,17237,42670,13,0,0,3.154,17182,16860
2794690,17269,17272,42668,14,0,0,3.699,17237,16860
2794690,17285,17288,42666,15,0,0,3.944,17262,16860
2794690,17306,17309,42665,16,0,0,4.235,17292,16860
2794690,17323,17327,42663,17,0,0,4.491,17318,16860
2794690,17348,17357,42660,18,0,0,4.788,17348,16860
2794690,17378,17382,42657,19,0,0,5.074,17377,16860
2794690,17391,17412,42653,20,0,0,5.213,17391,16860
2794690,17426,17437,42655,21,0,0,5.402,17411,16860
2794690,17458,17461,42652,22,0,0,5.689,17440,16860
2794690,17483,17488,42650,23,0,0,5.885,17460,16860
2794690,17497,17504,42647,24,0,0,5.968,17468,16860
2794690,17519,17522,42646,25,0,0,6.174,17489,16860
2794690,17568,17574,42644,26,0,0,6.43,17515,16860
2794690,17583,17585,42642,27,0,0,6.572,17530,16860
2794690,17597,17600,42640,28,0,0,6.782,17551,16860
2794690,17616,17619,42677,29,0,0,7.05,17579,16860
2794690,17628,17631,46407,30,0,0,7.224,17596,16860
2794690,17639,17655,42675,31,0,0,7.343,17608,16860
2794690,17666,17669,43436,32,0,0,7.522,17627,16860
2794690,17675,17678,46439,33,0,0,7.654,17640,16860
2794690,17685,17688,42673,34,0,0,7.777,17653,16860
2794690,17707,17717,42649,35,0,0,8.015,17677,16860
2794690,17730,17733,41271,36,0,0,8.254,17701,16860
2794690,17747,17752,42823,37,0,0,8.407,17717,16860
2794690,17825,17835,42430,38,0,0,9.421,17820,16860
2794690,17851,17854,42827,39,0,0,9.665,17855,16860
2794690,17859,17862,42848,40,0,0,9.78,17872,16860
2794690,17873,17876,42874,41,0,0,10.004,17904,16860
2794690,17882,17886,42878,42,0,0,10.124,17921,16860
2794690,17913,17927,42883,43,0,0,10.484,17973,16860
2794690,17944,17947,42801,44,0,0,10.7,18005,16860
2794690,17972,17995,42803,45,0,0,10.972,18044,16860
2794690,18010,18028,42804,46,0,0,11.154,18070,16860
2794690,18035,18045,42805,47,0,0,11.26,18086,16860
2794690,18053,18075,42808,48,0,0,11.377,18102,16860
2794690,18084,18096,45034,49,0,0,11.484,18118,16860
2794690,18112,18129,42813,50,0,0,11.681,18146,16860
2794690,18149,18164,42814,51,0,0,11.913,18180,16860
2794690,18193,18215,41423,52,0,0,12.135,18212,16860
2794690,18228,18231,41425,53,0,0,12.33,18240,16860
2794690,18255,18258,41422,54,0,0,12.708,18287,16860
2794690,18266,18269,41420,55,0,0,12.882,18309,16860
