trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,planned_arrival_time,planned_departure_time_from_origin
2872671,16274,16288,41033,1,0,0,0.284,16291,16260
2872671,16290,16303,42572,2,0,0,0.406,16305,16260
2872671,16313,16317,46623,3,0,0,0.643,16331,16260
2872671,16333,16336,46507,4,0,0,0.85,16353,16260
2872671,16356,16356,42570,5,0,0,1.074,16378,16260
2872671,16376,16376,46398,6,0,0,1.257,16398,16260
2872671,16397,16397,43163,7,0,0,1.447,16419,16260
2872671,16409,16421,43171,8,0,0,1.624,16438,16260
2872671,16455,16463,43169,9,0,0,2.086,16489,16260
2872671,16467,16467,43167,10,0,0,2.197,16501,16260
2872671,16488,16488,43165,11,0,0,2.392,16522,16260
2872671,16680,16685,41117,12,0,0,2.731,16559,16260
2872671,16696,16698,41115,13,0,0,2.879,16576,16260
2872671,16725,16725,41113,14,0,0,3.14,16604,16260
2872671,16745,16747,41209,15,0,0,3.313,16623,16260
2872671,16765,16767,41082,16,0,0,3.577,16652,16260
2872671,16807,16810,41883,17,0,0,3.952,16693,16260
2872671,16837,16854,41881,18,0,0,4.342,16736,16260
2872671,16867,16870,41879,19,0,0,4.53,16757,16260
2872671,16882,16885,41877,20,0,0,4.735,16779,16260
2872671,16895,16898,41874,21,0,0,4.894,16797,16260
2872671,16909,16912,41872,22,0,0,5.085,16818,16260
2872671,16929,16932,41870,23,0,0,5.365,16848,16260
2872671,16939,16961,41868,24,0,0,5.472,16860,16260
2872671,16980,16983,41866,25,0,0,5.744,16891,16260
2872671,16999,17016,41863,26,0,0,6.007,16921,16260
2872671,17044,17047,41861,27,0,0,6.422,16968,16260
2872671,17059,17062,41859,28,0,0,6.624,16992,16260
2872671,17078,17081,41857,29,0,0,6.881,17021,16260
2872671,17102,17120,41855,30,0,0,7.177,17055,16260
2872671,17141,17164,41853,31,0,0,7.475,17089,16260
2872671,17190,17193,41851,32,0,0,7.818,17128,16260
2872671,17212,17227,41850,33,0,0,8.079,17158,16260
2872671,17257,17260,41847,34,0,0,8.5,17206,16260
2872671,17271,17288,41845,35,0,0,8.66,17224,16260
2872671,17307,17310,41843,36,0,0,8.94,17256,16260
2872671,17324,17341,41835,37,0,0,9.15,17280,16260
2872671,17365,17381,41838,38,0,0,9.5,17323,16260
2872671,17397,17416,41836,39,0,0,9.692,17347,16260
2872671,17426,17429,41840,40,0,0,9.846,17366,16260
2872671,17482,17485,41832,41,0,0,10.141,17402,16260
2872671,17493,17513,41830,42,0,0,10.257,17416,16260
2872671,17604,17607,41827,43,0,0,10.9,17495,16260
2872671,17620,17623,41825,44,0,0,11.144,17525,16260
2872671,17638,17641,41823,45,0,0,11.4,17557,16260
2872671,17654,17657,41821,46,0,0,11.617,17584,16260
2872671,17668,17671,41819,47,0,0,11.842,17611,16260
2872671,17685,17711,41815,48,0,0,12.076,17640,16260
2872671,17734,17737,41816,49,0,0,12.326,17667,16260
2872671,17748,17751,41812,50,0,0,12.561,17692,16260
2872671,17770,17785,41810,51,0,0,12.789,17717,16260
2872671,17808,17823,41808,52,0,0,13.089,17749,16260
2872671,17833,17837,41806,53,0,0,13.24,17766,16260
2872671,17858,17883,41803,54,0,0,13.52,17796,16260
2872671,17899,17961,41801,55,0,0,13.745,17820,16260
2872671,17981,17997,41799,56,0,0,13.988,17856,16260
2872671,18017,18032,41797,57,0,0,14.26,17896,16260
2872671,18047,18050,41795,58,0,0,14.498,17931,16260
2872671,18069,18072,41876,59,0,0,14.781,17973,16260
2872671,18089,18107,46423,60,0,0,15.009,18006,16260
2874746,16450,16455,41545,1,0,0,0.159,16403,16380
2874746,16473,16482,41543,2,0,0,0.365,16433,16380
2874746,16496,16504,41553,3,0,0,0.553,16461,16380
2874746,16516,16520,41551,4,0,0,0.715,16484,16380
2874746,16530,16537,41549,5,0,0,0.858,16505,16380
2874746,16548,16555,41547,6,0,0,0.998,16525,16380
2874746,16570,16573,43009,7,0,0,1.191,16554,16380
2874746,16593,16601,43007,8,0,0,1.414,16586,16380
2874746,16633,16650,43003,9,0,0,1.754,16636,16380
2874746,16674,16682,43001,10,0,0,2.035,16676,16380
2874746,16705,16712,43000,11,0,0,2.245,16707,16380
2874746,16719,16724,42996,12,0,0,2.347,16722,16380
2874746,16735,16738,46318,13,0,0,2.471,16740,16380
2874746,16755,16758,46275,14,0,0,2.707,16766,16380
2874746,16785,16788,46276,15,0,0,3.084,16808,16380
2874746,16819,16834,46316,16,0,0,3.478,16851,16380
2874746,16865,16868,41459,17,0,0,3.857,16893,16380
2874746,16891,16894,41457,18,0,0,4.174,16928,16380
2874746,16910,16913,46619,19,0,0,4.381,16951,16380
2874746,16936,16958,41455,20,0,0,4.644,16980,16380
2874746,16988,16992,46309,21,0,0,4.913,17013,16380
2874746,17041,17045,41453,22,0,0,5.604,17098,16380
2874746,17068,17070,43389,23,0,0,5.934,17139,16380
2874746,17084,17103,41451,24,0,0,6.105,17160,16380
2874746,17119,17122,41449,25,0,0,6.313,17180,16380
2874746,17160,17176,41447,26,0,0,6.666,17214,16380
2874746,17208,17211,46505,27,0,0,7.139,17259,16380
2874746,17226,17229,41445,28,0,0,7.358,17280,16380
2874746,17236,17239,46592,29,0,0,7.475,17294,16380
2874746,17251,17253,41443,30,0,0,7.666,17318,16380
2874746,17309,17314,41440,31,0,0,8.455,17414,16380
2874746,17365,17370,41438,32,0,0,8.936,17472,16380
2874746,17388,17418,41436,33,0,0,9.116,17494,16380
2874746,17454,17458,41434,34,0,0,9.312,17518,16380
2874746,17477,17481,41432,35,0,0,9.541,17546,16380
2874746,17495,17499,41429,36,0,0,9.74,17570,16380
2874746,17506,17509,41427,37,0,0,9.856,17585,16380
2874746,17538,17558,41423,38,0,0,10.114,17616,16380
2874746,17575,17605,41425,39,0,0,10.31,17640,16380
2874746,17636,17639,41422,40,0,0,10.687,17683,16380
2874746,17652,17657,41420,41,0,0,10.862,17703,16380
2874746,17681,17684,41418,42,0,0,11.135,17734,16380
2874746,17704,17720,41415,43,0,0,11.368,17760,16380
2874746,17791,17793,41413,44,0,0,11.779,17821,16380
2874746,17804,17807,41411,45,0,0,11.918,17842,16380
2874746,17839,17843,41409,46,0,0,12.281,17896,16380
2874746,17870,17887,41462,47,0,0,12.564,17938,16380
2874746,17905,17908,41460,48,0,0,12.803,17974,16380
2874746,17926,17944,41442,49,0,0,12.977,18000,16380
2874746,17970,17972,41419,50,0,0,13.353,18036,16380
2874746,18029,18032,41894,51,0,0,14.125,18110,16380
2874746,18201,18220,41896,52,0,0,15.493,18240,16380
2875166,16419,16477,41273,1,0,0,0.172,16407,16380
2875166,16486,16490,42445,2,0,0,0.302,16428,16380
2875166,16500,16513,42446,3,0,0,0.438,16449,16380
2875166,16523,16541,42013,4,0,0,0.567,16470,16380
2875166,16578,16583,42448,5,0,0,0.902,16523,16380
2875166,16599,16603,42460,6,0,0,1.108,16555,16380
2875166,16627,16644,42458,7,0,0,1.322,16589,16380
2875166,16660,16681,42456,8,0,0,1.517,16620,16380
2875166,16693,16702,42453,9,0,0,1.681,16646,16380
2875166,16715,16723,42449,10,0,0,1.832,16670,16380
2875166,16744,16752,45059,11,0,0,2.103,16712,16380
2875166,16769,16788,42450,12,0,0,2.312,16745,16380
2875166,16801,16801,45061,13,0,0,2.517,16778,16380
2875166,16837,16853,45062,14,0,0,2.79,16821,16380
2875166,16878,16884,42182,15,0,0,3.085,16868,16380
2875166,16907,16918,42183,16,0,0,3.28,16898,16380
2875166,16929,16944,42185,17,0,0,3.399,16917,16380
2875166,16958,16969,42177,18,0,0,3.566,16944,16380
2875166,16981,16997,42175,19,0,0,3.72,16968,16380
2875166,17018,17028,42410,20,0,0,3.95,17004,16380
2875166,17049,17072,42419,21,0,0,4.174,17040,16380
2875166,17087,17102,42417,22,0,0,4.331,17064,16380
2875166,17123,17138,42415,23,0,0,4.556,17100,16380
2875166,17157,17157,42413,24,0,0,4.779,17126,16380
2875166,17180,17180,42011,25,0,0,4.982,17149,16380
2875166,17206,17206,42009,26,0,0,5.206,17175,16380
2875166,17248,17259,42007,27,0,0,5.383,17195,16380
2875166,17283,17298,42004,28,0,0,5.829,17247,16380
2875166,17317,17320,42002,29,0,0,6.08,17276,16380
2875166,17328,17342,42000,30,0,0,6.212,17291,16380
2875166,17358,17366,41998,31,0,0,6.42,17315,16380
2875166,17401,17413,41995,32,0,0,6.86,17366,16380
2875166,17435,17450,41993,33,0,0,7.157,17400,16380
2875166,17464,17477,41991,34,0,0,7.339,17416,16380
2875166,17498,17501,41989,35,0,0,7.638,17442,16380
2875166,17516,17524,41987,36,0,0,7.855,17461,16380
2875166,17547,17556,42139,37,0,0,8.174,17489,16380
2875166,17573,17576,42137,38,0,0,8.45,17513,16380
2875166,17609,17616,42135,39,0,0,8.955,17558,16380
2875166,17674,17676,42133,40,0,0,9.718,17625,16380
2875166,17703,17705,42131,41,0,0,10.181,17665,16380
2875166,17718,17721,42128,42,0,0,10.422,17686,16380
2875166,17739,17741,42126,43,0,0,10.74,17714,16380
2875166,17764,17781,42124,44,0,0,11.059,17742,16380
2875166,17804,17812,42122,45,0,0,11.365,17769,16380
2875166,17831,17833,42120,46,0,0,11.645,17793,16380
2875166,17862,17865,42117,47,0,0,12.133,17836,16380
2875166,17880,17882,42115,48,0,0,12.36,17856,16380
2875166,17905,17909,42113,49,0,0,12.632,17880,16380
2875166,17925,17934,42111,50,0,0,12.817,17907,16380
2875166,17958,17972,42109,51,0,0,13.096,17948,16380
2875166,17999,18018,42106,52,0,0,13.43,17997,16380
2875166,18036,18051,42104,53,0,0,13.638,18027,16380
2875166,18062,18066,42102,54,0,0,13.791,18050,16380
2875166,18094,18109,41394,55,0,0,14.095,18094,16380
2875166,18124,18164,41392,56,0,0,14.273,18120,16380
2875166,18191,18205,41389,57,0,0,14.628,18166,16380
2875166,18220,18223,41387,58,0,0,14.837,18193,16380
2875166,18243,18257,41385,59,0,0,15.111,18228,16380
2875166,18275,18290,41383,60,0,0,15.355,18260,16380
2875166,18302,18306,41381,61,0,0,15.527,18282,16380
2875166,18320,18323,41378,62,0,0,15.727,18308,16380
2875166,18333,18336,41376,63,0,0,15.88,18328,16380
2875166,18354,18371,41374,64,0,0,16.127,18360,16380
2875166,18393,18411,41371,65,0,0,16.416,18402,16380
2875166,18428,18443,41368,66,0,0,16.64,18434,16380
2875166,18458,18461,41366,67,0,0,16.86,18466,16380
2875166,18480,18497,41364,68,0,0,17.106,18502,16380
2875166,18511,18539,41362,69,0,0,17.308,18531,16380
2875166,18562,18566,41358,70,0,0,17.804,18603,16380
2875166,18592,18612,41356,71,0,0,18.1,18646,16380
2875166,18624,18628,41354,72,0,0,18.247,18667,16380
2875166,18636,18639,41352,73,0,0,18.374,18685,16380
2875166,18658,18673,41349,74,0,0,18.617,18720,16380
2875166,18693,18696,41347,75,0,0,18.869,18757,16380
2875166,18712,18726,41345,76,0,0,19.079,18787,16380
2875166,18740,18756,41343,77,0,0,19.254,18813,16380
2875166,18820,18838,41340,78,0,0,19.444,18840,16380
2875166,18855,18872,41337,79,0,0,19.668,18875,16380
2875166,18884,18887,41335,80,0,0,19.839,18902,16380
2875166,18906,18909,41333,81,0,0,20.104,18943,16380
2875166,18921,18983,41328,82,0,0,20.286,18972,16380
2875166,19006,19029,41326,83,0,0,20.584,19018,16380
2875166,19045,19062,41324,84,0,0,20.784,19050,16380
2875166,19077,19149,41322,85,0,0,20.978,19080,16380
2875166,19177,19181,41391,86,0,0,21.372,19137,16380
2875166,19195,19198,41370,87,0,0,21.576,19166,16380
2875166,19208,19210,41351,88,0,0,21.728,19188,16380
2875166,19240,19244,43510,89,0,0,22.053,19235,16380
2875166,19309,19324,43506,90,0,0,22.224,19260,16380
2875166,19397,19408,43343,91,0,0,22.633,19311,16380
2875166,19424,19427,43146,92,0,0,22.845,19338,16380
2875166,19499,19517,41957,93,0,0,23.182,19380,16380
2875166,19540,19545,41952,94,0,0,23.475,19417,16380
2875166,19609,19613,42833,95,0,0,23.705,19447,16380
2875166,19668,19671,42831,96,0,0,24.561,19555,16380
2875166,19689,19705,42829,97,0,0,24.825,19589,16380
2875166,19754,19757,41509,98,0,0,25.078,19621,16380
2875166,19773,19793,45063,99,0,0,25.307,19650,16380
2875166,19814,19816,41504,100,0,0,25.617,19690,16380
2875166,19823,19825,41506,101,0,0,25.739,19705,16380
2875166,19862,19866,43296,102,0,0,25.917,19728,16380
2876846,16444,16516,46526,1,0,0,0.223,16408,16380
2876846,16524,16534,46527,2,0,0,0.336,16422,16380
2876846,16552,16555,41049,3,0,0,0.587,16453,16380
2876846,16588,16592,41050,4,0,0,0.904,16492,16380
2876846,16620,16635,42958,5,0,0,1.301,16542,16380
2876846,16668,16670,42960,6,0,0,1.684,16589,16380
2876846,16682,16685,43982,7,0,0,1.887,16614,16380
2876846,16701,16720,42962,8,0,0,2.141,16646,16380
2876846,16735,16746,42965,9,0,0,2.31,16667,16380
2876846,16778,16781,42967,10,0,0,2.691,16714,16380
2876846,16795,16815,42969,11,0,0,2.898,16740,16380
2876846,16859,16869,42971,12,0,0,3.369,16792,16380
2876846,16893,16902,42973,13,0,0,3.689,16828,16380
2876846,16934,16943,42976,14,0,0,4.138,16877,16380
2876846,16960,16970,42978,15,0,0,4.371,16903,16380
2876846,16981,16984,42980,16,0,0,4.549,16923,16380
2876846,17015,17017,42982,17,0,0,5.008,16974,16380
2876846,17072,17089,46430,18,0,0,5.49,17027,16380
2876846,17106,17109,46436,19,0,0,5.712,17052,16380
2876846,17154,17164,46434,20,0,0,6.074,17092,16380
2876846,17168,17178,46403,21,0,0,6.148,17100,16380
2876846,17190,17199,42989,22,0,0,6.301,17119,16380
2876846,17224,17234,42991,23,0,0,6.601,17156,16380
2876846,17262,17272,42993,24,0,0,6.854,17188,16380
2876846,17291,17301,42995,25,0,0,7.098,17218,16380
2876846,17325,17328,42998,26,0,0,7.333,17248,16380
2876846,17334,17345,42999,27,0,0,7.421,17259,16380
2876846,17365,17382,43002,28,0,0,7.603,17281,16380
2876846,17410,17420,43004,29,0,0,7.913,17320,16380
2876846,17444,17463,43008,30,0,0,8.225,17359,16380
2876846,17482,17505,42886,31,0,0,8.481,17391,16380
2876846,17519,17537,42888,32,0,0,8.632,17410,16380
2876846,17554,17557,42890,33,0,0,8.908,17444,16380
2876846,17569,17578,42893,34,0,0,9.093,17467,16380
2876846,17596,17605,42897,35,0,0,9.32,17495,16380
2876846,17624,17648,42898,36,0,0,9.561,17525,16380
2876846,17680,17704,42902,37,0,0,9.999,17580,16380
2876846,17730,17751,42904,38,0,0,10.322,17620,16380
2876846,17764,17767,42906,39,0,0,10.515,17645,16380
2876846,17779,17795,42909,40,0,0,10.673,17664,16380
2876846,17806,17809,42911,41,0,0,10.833,17684,16380
2876846,17833,17854,46471,42,0,0,11.146,17724,16380
2876846,17873,17880,41866,43,0,0,11.387,17754,16380
2876846,17900,17902,41863,44,0,0,11.651,17787,16380
2876846,17955,17960,41861,45,0,0,12.066,17839,16380
2876846,17976,17997,41859,46,0,0,12.267,17864,16380
2876846,18016,18019,41857,47,0,0,12.524,17896,16380
2876846,18038,18041,41855,48,0,0,12.82,17933,16380
2876846,18060,18062,41853,49,0,0,13.118,17970,16380
2876846,18085,18087,41851,50,0,0,13.462,18013,16380
2876846,18121,18126,41850,51,0,0,13.722,18046,16380
2876846,18156,18159,41847,52,0,0,14.143,18099,16380
2876846,18170,18186,41845,53,0,0,14.304,18119,16380
2876846,18208,18226,41843,54,0,0,14.584,18154,16380
2876846,18243,18264,41835,55,0,0,14.793,18180,16380
2876846,18293,18308,41838,56,0,0,15.144,18223,16380
2876846,18321,18323,41836,57,0,0,15.335,18247,16380
2876846,18333,18335,41840,58,0,0,15.489,18266,16380
2876846,18358,18374,41832,59,0,0,15.784,18302,16380
2876846,18383,18403,41830,60,0,0,15.9,18316,16380
2876846,18451,18453,41827,61,0,0,16.543,18395,16380
2876846,18471,18474,41825,62,0,0,16.787,18425,16380
2876846,18491,18494,41823,63,0,0,17.043,18457,16380
2876846,18507,18510,41821,64,0,0,17.26,18483,16380
2876846,18524,18527,41819,65,0,0,17.485,18511,16380
2876846,18544,18565,41815,66,0,0,17.72,18540,16380
2876846,18599,18602,41816,67,0,0,17.969,18567,16380
2876846,18618,18637,41812,68,0,0,18.205,18592,16380
2876846,18655,18673,41810,69,0,0,18.432,18617,16380
2876846,18697,18716,41808,70,0,0,18.732,18649,16380
2876846,18728,18731,41806,71,0,0,18.883,18665,16380
2876846,18754,18793,41803,72,0,0,19.163,18696,16380
2876846,18813,18848,41801,73,0,0,19.389,18720,16380
2876846,18868,18871,41799,74,0,0,19.631,18754,16380
2876846,18894,18912,41797,75,0,0,19.904,18793,16380
2876846,18931,18967,41795,76,0,0,20.141,18827,16380
2876846,18988,18991,41876,77,0,0,20.424,18868,16380
2872269,16879,16885,42895,1,0,0,0.481,16864,16800
2872269,16904,16911,42894,2,0,0,0.708,16895,16800
2872269,16932,16939,42891,3,0,0,0.937,16925,16800
2872269,16959,16962,42889,4,0,0,1.171,16956,16800
2872269,16981,16989,42887,5,0,0,1.399,16987,16800
2872269,17004,17008,43009,6,0,0,1.574,17010,16800
2872269,17029,17045,43007,7,0,0,1.797,17040,16800
2872269,17061,17069,42579,8,0,0,1.982,17063,16800
2872269,17102,17117,42577,9,0,0,2.335,17106,16800
2872269,17147,17156,42575,10,0,0,2.595,17138,16800
2872269,17184,17192,42573,11,0,0,2.859,17170,16800
2872269,17228,17232,46166,12,0,0,3.163,17207,16800
2872269,17249,17254,46167,13,0,0,3.363,17232,16800
2872269,17282,17299,46168,14,0,0,3.639,17266,16800
2872269,17324,17344,46169,15,0,0,3.915,17300,16800
2872269,17366,17374,46170,16,0,0,4.191,17334,16800
2872269,17388,17392,46171,17,0,0,4.355,17354,16800
2872269,17408,17416,46172,18,0,0,4.539,17376,16800
2872269,17434,17442,46173,19,0,0,4.772,17405,16800
2872269,17456,17463,46174,20,0,0,4.962,17428,16800
2872269,17474,17482,46175,21,0,0,5.123,17448,16800
2872269,17497,17504,46176,22,0,0,5.32,17472,16800
2872269,17524,17531,46177,23,0,0,5.542,17499,16800
2872269,17545,17548,46302,24,0,0,5.746,17524,16800
2872269,17560,17568,42740,25,0,0,5.929,17547,16800
2872269,17591,17627,46178,26,0,0,6.201,17580,16800
2872269,17637,17640,46179,27,0,0,6.351,17596,16800
2872269,17670,17673,46180,28,0,0,6.728,17635,16800
2872269,17691,17695,46181,29,0,0,6.991,17663,16800
2872269,17709,17712,46182,30,0,0,7.21,17686,16800
2872269,17734,17743,46183,31,0,0,7.509,17717,16800
2872269,17763,17766,46184,32,0,0,7.781,17746,16800
2872269,17791,17794,41961,33,0,0,8.052,17774,16800
2872269,17805,17807,41954,34,0,0,8.231,17793,16800
2872269,17825,17827,41955,35,0,0,8.486,17820,16800
2872269,17843,17845,41949,36,0,0,8.72,17845,16800
2872269,17888,17891,41947,37,0,0,9.287,17904,16800
2872269,17897,17939,41944,38,0,0,9.388,17915,16800
2872269,17958,17961,41960,39,0,0,9.658,17944,16800
2872269,17970,17975,46355,40,0,0,9.812,17960,16800
2872269,17983,17986,41932,41,0,0,9.928,17972,16800
2872269,18070,18079,44163,42,0,0,10.763,18060,16800
2872269,18155,18164,41931,43,0,0,11.595,18165,16800
2872269,18190,18206,41964,44,0,0,11.91,18205,16800
2872269,18223,18226,41966,45,0,0,12.144,18235,16800
2872269,18245,18264,41941,46,0,0,12.44,18272,16800
2872269,18348,18353,41958,47,0,0,12.839,18323,16800
2872269,18375,18380,41937,48,0,0,13.135,18360,16800
2872269,18427,18430,43147,49,0,0,13.484,18419,16800
2872269,18443,18450,43148,50,0,0,13.682,18453,16800
2872269,18471,18492,43507,51,0,0,13.985,18504,16800
2872269,18511,18532,43509,52,0,0,14.197,18540,16800
2872269,18558,18561,41342,53,0,0,14.46,18581,16800
2872269,18575,18578,41360,54,0,0,14.636,18609,16800
2872269,18595,18606,46186,55,0,0,14.852,18643,16800
2872269,18628,18634,41925,56,0,0,15.049,18674,16800
2872269,18652,18664,41923,57,0,0,15.224,18701,16800
2872269,18693,18704,41512,58,0,0,15.47,18740,16800
2872269,18717,18733,41518,59,0,0,15.586,18758,16800
2872269,18770,18779,41516,60,0,0,15.86,18801,16800
2872269,18794,18806,41514,61,0,0,15.996,18822,16800
2872269,18820,18828,41691,62,0,0,16.157,18848,16800
2872269,18846,18854,41689,63,0,0,16.333,18875,16800
2872269,18872,18908,41687,64,0,0,16.49,18900,16800
2872269,18919,18933,41239,65,0,0,16.649,18919,16800
2872269,18942,18950,41237,66,0,0,16.782,18934,16800
2872269,18967,18983,41235,67,0,0,17.017,18962,16800
2872269,19001,19017,41233,68,0,0,17.25,18990,16800
2872269,19048,19061,41231,69,0,0,17.672,19040,16800
2872269,19082,19100,41228,70,0,0,17.962,19074,16800
2872269,19138,19160,41226,71,0,0,18.261,19109,16800
2872269,19187,19193,41224,72,0,0,18.517,19139,16800
2872269,19214,19217,41222,73,0,0,18.774,19170,16800
2876862,16867,16877,41216,1,0,0,0.199,16818,16800
2876862,16913,16919,42647,2,0,0,0.463,16843,16800
2876862,16934,16939,42646,3,0,0,0.669,16862,16800
2876862,16966,16970,42644,4,0,0,0.925,16885,16800
2876862,16978,16980,42642,5,0,0,1.067,16898,16800
2876862,16995,16997,42640,6,0,0,1.276,16917,16800
2876862,17019,17036,42677,7,0,0,1.545,16942,16800
2876862,17049,17053,46407,8,0,0,1.718,16958,16800
2876862,17059,17062,42675,9,0,0,1.838,16969,16800
2876862,17073,17075,43436,10,0,0,2.016,16985,16800
2876862,17082,17085,46439,11,0,0,2.148,16997,16800
2876862,17091,17094,42673,12,0,0,2.271,17009,16800
2876862,17114,17114,42649,13,0,0,2.51,17031,16800
2876862,17136,17136,41271,14,0,0,2.748,17053,16800
2876862,17150,17150,42823,15,0,0,2.902,17067,16800
2876862,17253,17263,42430,16,0,0,3.916,17160,16800
2876862,17278,17281,42827,17,0,0,4.16,17185,16800
2876862,17286,17290,42848,18,0,0,4.274,17196,16800
2876862,17302,17305,42874,19,0,0,4.499,17219,16800
2876862,17312,17316,42878,20,0,0,4.619,17231,16800
2876862,17355,17358,42883,21,0,0,4.978,17267,16800
2876862,17377,17381,42801,22,0,0,5.194,17289,16800
2876862,17397,17400,46652,23,0,0,5.411,17310,16800
2876862,17423,17445,46139,24,0,0,5.592,17329,16800
2876862,17472,17481,46140,25,0,0,5.905,17360,16800
2876862,17510,17518,41617,26,0,0,6.217,17392,16800
2876862,17541,17550,46141,27,0,0,6.474,17417,16800
2876862,17566,17577,46142,28,0,0,6.685,17439,16800
2876862,17593,17604,46143,29,0,0,6.875,17458,16800
2876862,17619,17630,46394,30,0,0,7.048,17475,16800
2876862,17667,17677,42147,31,0,0,7.385,17509,16800
2876862,17686,17710,42149,32,0,0,7.493,17520,16800
2876862,17760,17764,41934,33,0,0,7.743,17555,16800
2876862,17782,17785,41936,34,0,0,7.965,17586,16800
2876862,17826,17831,46473,35,0,0,8.417,17650,16800
2876862,17837,17840,43925,36,0,0,8.52,17665,16800
2876862,17857,17861,43927,37,0,0,8.739,17695,16800
2876862,17870,17876,43928,38,0,0,8.867,17713,16800
2876862,17917,17920,43296,39,0,0,9.03,17736,16800
2876862,17941,17944,46470,40,0,0,9.291,17773,16800
2876862,17986,18010,44156,41,0,0,9.624,17820,16800
2876862,18134,18146,41931,42,0,0,10.599,17955,16800
2876862,18202,18223,46144,43,0,0,11.046,18016,16800
2876862,18245,18250,46145,44,0,0,11.273,18048,16800
2876862,18296,18320,41781,45,0,0,11.658,18101,16800
2876862,18357,18368,42152,46,0,0,12.029,18152,16800
2876862,18383,18383,42154,47,0,0,12.202,18176,16800
2876862,18420,18431,42164,48,0,0,12.504,18217,16800
2876862,18451,18455,42166,49,0,0,12.762,18253,16800
2876862,18465,18470,42168,50,0,0,12.903,18273,16800
2876862,18505,18510,42842,51,0,0,13.102,18300,16800
2876862,18523,18527,41922,52,0,0,13.2,18315,16800
2876862,18540,18556,41920,53,0,0,13.351,18338,16800
2876862,18577,18594,41918,54,0,0,13.607,18377,16800
2876862,18607,18610,41917,55,0,0,13.796,18405,16800
2876862,18629,18637,41914,56,0,0,14.027,18440,16800
2876862,18662,18665,43152,57,0,0,14.349,18489,16800
2876862,18720,18724,46444,58,0,0,14.624,18531,16800
2877005,16926,16941,43084,1,0,0,0.316,16892,16860
2877005,16958,16961,43082,2,0,0,0.562,16917,16860
2877005,16987,16990,43080,3,0,0,0.908,16953,16860
2877005,16999,17003,43078,4,0,0,1.06,16968,16860
