route_id,service_id,trip_id,shape_id,trip_short_name
252O,Sem,2875057,252O,252
252O,Sem,2875082,252O,252
252O,Sem,2875653,252O,252
252O,Sem,2875664,252O,252
252O,Sem,2875708,252O,252
26E,Sem,2872284,26E,26
26E,Sem,2872316,26E,26
26E,Sem,2872341,26E,26
26E,Sem,2872362,26E,26
26E,Sem,2872448,26E,26
26E,Sem,2872488,26E,26
26E,Sem,2872501,26E,26
26E,Sem,2872551,26E,26
26E,Sem,2872606,26E,26
26E,Sem,2872619,26E,26
26E,Sem,2872647,26E,26
26E,Sem,2872736,26E,26
26E,Sem,2872757,26E,26
26E,Sem,2872796,26E,26
26E,Sem,2872811,26E,26
26E,Sem,2872855,26E,26
26E,Sem,2872914,26E,26
26E,Sem,2872959,26E,26
26E,Sem,2872961,26E,26
26E,Sem,2872970,26E,26
26E,Sem,2873115,26E,26
26E,Sem,2873125,26E,26
26E,Sem,2873185,26E,26
26E,Sem,2873199,26E,26
26E,Sem,2873201,26E,26
26E,Sem,2873267,26E,26
26E,Sem,2873404,26E,26
26E,Sem,2873427,26E,26
26E,Sem,2873619,26E,26
26E,Sem,2873775,26E,26
26E,Sem,2873838,26E,26
26E,Sem,2873842,26E,26
26E,Sem,2873929,26E,26
26E,Sem,2874017,26E,26
26E,Sem,2874041,26E,26
26E,Sem,2874152,26E,26
26E,Sem,2874163,26E,26
26E,Sem,2874213,26E,26
26E,Sem,2874243,26E,26
26E,Sem,2874245,26E,26
26E,Sem,2874285,26E,26
26E,Sem,2874328,26E,26
26E,Sem,2874333,26E,26
26E,Sem,2874350,26E,26
26E,Sem,2874526,26E,26
26E,Sem,2874569,26E,26
26E,Sem,2874571,26E,26
26E,Sem,2874581,26E,26
26E,Sem,2874689,26E,26
26E,Sem,2874761,26E,26
26E,Sem,2874845,26E,26
26E,Sem,2874890,26E,26
26E,Sem,2874913,26E,26
26E,Sem,2874968,26E,26
26E,Sem,2874981,26E,26
26E,Sem,2875002,26E,26
26E,Sem,2875062,26E,26
26E,Sem,2875215,26E,26
26E,Sem,2875283,26E,26
26E,Sem,2875297,26E,26
26E,Sem,2875378,26E,26
26E,Sem,2875461,26E,26
26E,Sem,2875530,26E,26
26E,Sem,2875568,26E,26
26E,Sem,2875611,26E,26
26E,Sem,2875613,26E,26
26E,Sem,2875615,26E,26
26E,Sem,2875762,26E,26
26E,Sem,2875770,26E,26
26E,Sem,2876060,26E,26
26E,Sem,2876201,26E,26
26E,Sem,2876245,26E,26
26E,Sem,2876397,26E,26
26E,Sem,2876408,26E,26
26E,Sem,2876568,26E,26
26E,Sem,2876595,26E,26
26E,Sem,2876717,26E,26
26E,Sem,2876792,26E,26
26E,Sem,2876962,26E,26
26E,Sem,2877018,26E,26
26O,Sem,2872262,26O,26
26O,Sem,2872336,26O,26
26O,Sem,2872340,26O,26
26O,Sem,2872361,26O,26
26O,Sem,2872447,26O,26
26O,Sem,2872487,26O,26
26O,Sem,2872504,26O,26
26O,Sem,2872735,26O,26
26O,Sem,2872769,26O,26
26O,Sem,2872774,26O,26
26O,Sem,2872810,26O,26
26O,Sem,2872854,26O,26
26O,Sem,2872913,26O,26
26O,Sem,2872958,26O,26
26O,Sem,2872969,26O,26
26O,Sem,2873011,26O,26
26O,Sem,2873105,26O,26
26O,Sem,2873200,26O,26
26O,Sem,2873262,26O,26
26O,Sem,2873266,26O,26
26O,Sem,2873311,26O,26
26O,Sem,2873378,26O,26
26O,Sem,2873675,26O,26
26O,Sem,2873677,26O,26
26O,Sem,2873699,26O,26
26O,Sem,2873837,26O,26
26O,Sem,2873928,26O,26
26O,Sem,2874016,26O,26
26O,Sem,2874033,26O,26
26O,Sem,2874151,26O,26
26O,Sem,2874170,26O,26
26O,Sem,2874212,26O,26
26O,Sem,2874242,26O,26
26O,Sem,2874244,26O,26
26O,Sem,2874254,26O,26
26O,Sem,2874267,26O,26
26O,Sem,2874292,26O,26
26O,Sem,2874538,26O,26
26O,Sem,2874570,26O,26
26O,Sem,2874658,26O,26
26O,Sem,2874660,26O,26
26O,Sem,2874688,26O,26
26O,Sem,2874760,26O,26
26O,Sem,2874788,26O,26
26O,Sem,2874912,26O,26
26O,Sem,2874980,26O,26
26O,Sem,2875097,26O,26
26O,Sem,2875175,26O,26
26O,Sem,2875282,26O,26
26O,Sem,2875348,26O,26
26O,Sem,2875375,26O,26
26O,Sem,2875523,26O,26
26O,Sem,2875567,26O,26
26O,Sem,2875582,26O,26
26O,Sem,2875586,26O,26
26O,Sem,2875600,26O,26
26O,Sem,2875677,26O,26
26O,Sem,2875697,26O,26
26O,Sem,2875756,26O,26
26O,Sem,2875761,26O,26
26O,Sem,2875763,26O,26
26O,Sem,2875769,26O,26
26O,Sem,2875803,26O,26
26O,Sem,2875810,26O,26
26O,Sem,2875866,26O,26
26O,Sem,2875947,26O,26
26O,Sem,2876168,26O,26
26O,Sem,2876200,26O,26
26O,Sem,2876202,26O,26
26O,Sem,2876219,26O,26
26O,Sem,2876232,26O,26
26O,Sem,2876244,26O,26
26O,Sem,2876336,26O,26
26O,Sem,2876396,26O,26
26O,Sem,2876407,26O,26
26O,Sem,2876509,26O,26
26O,Sem,2876521,26O,26
26O,Sem,2876594,26O,26
26O,Sem,2876609,26O,26
26O,Sem,2876626,26O,26
26O,Sem,2876751,26O,26
26O,Sem,2876920,26O,26
26O,Sem,2876972,26O,26
26O,Sem,2877006,26O,26
26O,Sem,2877017,26O,26
27N,Sem,2872530,27N,27
27N,Sem,2872634,27N,27
27N,Sem,2872644,27N,27
27N,Sem,2873244,27N,27
27N,Sem,2874062,27N,27
27N,Sem,2874064,27N,27
27N,Sem,2874066,27N,27
27N,Sem,2874178,27N,27
27N,Sem,2874506,27N,27
27N,Sem,2874649,27N,27
27N,Sem,2874719,27N,27
27N,Sem,2874730,27N,27
27N,Sem,2874773,27N,27
27N,Sem,2875051,27N,27
27N,Sem,2875162,27N,27
27N,Sem,2875202,27N,27
27N,Sem,2875388,27N,27
27N,Sem,2875396,27N,27
27N,Sem,2875579,27N,27
27N,Sem,2875666,27N,27
27N,Sem,2875691,27N,27
27N,Sem,2876270,27N,27
27N,Sem,2876416,27N,27
27N,Sem,2876597,27N,27
27N,Sem,2876700,27N,27
27N,Sem,2876720,27N,27
27N,Sem,2876859,27N,27
27N,Sem,2876935,27N,27
27S,Sem,2872352,27S,27
27S,Sem,2872531,27S,27
27S,Sem,2872635,27S,27
27S,Sem,2873245,27S,27
27S,Sem,2873369,27S,27
27S,Sem,2873440,27S,27
27S,Sem,2874063,27S,27
27S,Sem,2874065,27S,27
27S,Sem,2874179,27S,27
27S,Sem,2874238,27S,27
27S,Sem,2874720,27S,27
27S,Sem,2874731,27S,27
27S,Sem,2874774,27S,27
27S,Sem,2875052,27S,27
27S,Sem,2875163,27S,27
27S,Sem,2875189,27S,27
27S,Sem,2875203,27S,27
27S,Sem,2875389,27S,27
27S,Sem,2875667,27S,27
27S,Sem,2875692,27S,27
27S,Sem,2875767,27S,27
27S,Sem,2876271,27S,27
27S,Sem,2876292,27S,27
27S,Sem,2876482,27S,27
27S,Sem,2876598,27S,27
27S,Sem,2876721,27S,27
27S,Sem,2876860,27S,27
2E,Sem,2874195,2E,2
2E,Sem,2874197,2E,2
2E,Sem,2876584,2E,2
2E,Sem,2876706,2E,2
2O,Sem,2872537,2O,2
2O,Sem,2873365,2O,2
2O,Sem,2874196,2O,2
2O,Sem,2874748,2O,2
2O,Sem,2876707,2O,2
2O,Sem,2876864,2O,2
313N,Sem,2873306,313N,313
313N,Sem,2874874,313N,313
313S,Sem,2874875,313S,313
313S,Sem,2876255,313S,313
31N,Sem,2872426,31N,31
31N,Sem,2872784,31N,31
31N,Sem,2872786,31N,31
31N,Sem,2873206,31N,31
31N,Sem,2873208,31N,31
31N,Sem,2873211,31N,31
31N,Sem,2873240,31N,31
31N,Sem,2873463,31N,31
31N,Sem,2873465,31N,31
31N,Sem,2873656,31N,31
31N,Sem,2873854,31N,31
31N,Sem,2874056,31N,31
31N,Sem,2874119,31N,31
31N,Sem,2874414,31N,31
31N,Sem,2874464,31N,31
31N,Sem,2874904,31N,31
31N,Sem,2874933,31N,31
31N,Sem,2875104,31N,31
31N,Sem,2875125,31N,31
31N,Sem,2875642,31N,31
31N,Sem,2875737,31N,31
31N,Sem,2876015,31N,31
31N,Sem,2876023,31N,31
31N,Sem,2876025,31N,31
31N,Sem,2876294,31N,31
31N,Sem,2876357,31N,31
31N,Sem,2876430,31N,31
31N,Sem,2876464,31N,31
31N,Sem,2876466,31N,31
31N,Sem,2876484,31N,31
31N,Sem,2876604,31N,31
31N,Sem,2876638,31N,31
31N,Sem,2876704,31N,31
31N,Sem,2876904,31N,31
31S,Sem,2872671,31S,31
31S,Sem,2872785,31S,31
31S,Sem,2872791,31S,31
31S,Sem,2873091,31S,31
31S,Sem,2873207,31S,31
31S,Sem,2873212,31S,31
31S,Sem,2873462,31S,31
31S,Sem,2873464,31S,31
31S,Sem,2873466,31S,31
31S,Sem,2873825,31S,31
31S,Sem,2873855,31S,31
31S,Sem,2874057,31S,31
31S,Sem,2874120,31S,31
31S,Sem,2874465,31S,31
31S,Sem,2874907,31S,31
31S,Sem,2874934,31S,31
31S,Sem,2875124,31S,31
31S,Sem,2875126,31S,31
31S,Sem,2875643,31S,31
31S,Sem,2875738,31S,31
31S,Sem,2875982,31S,31
31S,Sem,2876016,31S,31
31S,Sem,2876024,31S,31
31S,Sem,2876026,31S,31
31S,Sem,2876295,31S,31
31S,Sem,2876358,31S,31
31S,Sem,2876467,31S,31
31S,Sem,2876485,31S,31
31S,Sem,2876763,31S,31
31S,Sem,2876875,31S,31
31S,Sem,2876975,31S,31
33N,Sem,2872253,33N,33
33N,Sem,2872477,33N,33
33N,Sem,2872539,33N,33
33N,Sem,2872759,33N,33
33N,Sem,2872933,33N,33
33N,Sem,2873519,33N,33
33N,Sem,2873609,33N,33
33N,Sem,2873617,33N,33
33N,Sem,2873770,33N,33
33N,Sem,2874080,33N,33
33N,Sem,2874082,33N,33
33N,Sem,2874105,33N,33
33N,Sem,2874264,33N,33
33N,Sem,2874272,33N,33
33N,Sem,2874407,33N,33
33N,Sem,2874838,33N,33
33N,Sem,2874886,33N,33
33N,Sem,2875374,33N,33
33N,Sem,2875464,33N,33
33N,Sem,2875545,33N,33
33N,Sem,2875830,33N,33
33N,Sem,2875882,33N,33
33N,Sem,2876046,33N,33
33N,Sem,2876216,33N,33
33N,Sem,2876385,33N,33
33N,Sem,2876794,33N,33
33S,Sem,2872405,33S,33
33S,Sem,2872538,33S,33
33S,Sem,2872758,33S,33
33S,Sem,2872885,33S,33
33S,Sem,2873165,33S,33
33S,Sem,2873559,33S,33
33S,Sem,2873580,33S,33
33S,Sem,2873683,33S,33
33S,Sem,2874106,33S,33
33S,Sem,2874183,33S,33
33S,Sem,2874550,33S,33
33S,Sem,2874584,33S,33
33S,Sem,2874617,33S,33
33S,Sem,2874624,33S,33
33S,Sem,2874643,33S,33
33S,Sem,2875221,33S,33
33S,Sem,2875284,33S,33
33S,Sem,2875373,33S,33
33S,Sem,2875562,33S,33
33S,Sem,2875679,33S,33
33S,Sem,2876470,33S,33
33S,Sem,2876592,33S,33
36E,Sem,2872419,36E,36
36E,Sem,2872734,36E,36
36E,Sem,2872947,36E,36
36E,Sem,2873308,36E,36
