route_id,service_id,trip_id,shape_id,trip_short_name
151N,Sem,2861474,151N,151
151N,Sem,2861497,151N,151
151N,Sem,2861583,151N,151
151N,Sem,2861834,151N,151
151N,Sem,2861890,151N,151
151N,Sem,2861933,151N,151
151N,Sem,2862030,151N,151
151N,Sem,2862034,151N,151
151N,Sem,2862098,151N,151
151N,Sem,2862184,151N,151
151N,Sem,2862230,151N,151
151N,Sem,2862319,151N,151
151N,Sem,2862349,151N,151
151S,Sem,2858042,151S,151
151S,Sem,2858046,151S,151
151S,Sem,2858175,151S,151
151S,Sem,2858339,151S,151
151S,Sem,2858491,151S,151
151S,Sem,2858495,151S,151
151S,Sem,2858535,151S,151
151S,Sem,2858587,151S,151
151S,Sem,2858621,151S,151
151S,Sem,2858790,151S,151
151S,Sem,2858958,151S,151
151S,Sem,2859006,151S,151
151S,Sem,2859013,151S,151
151S,Sem,2859098,151S,151
151S,Sem,2859248,151S,151
151S,Sem,2859356,151S,151
151S,Sem,2859361,151S,151
151S,Sem,2859427,151S,151
151S,Sem,2859449,151S,151
151S,Sem,2859468,151S,151
151S,Sem,2859472,151S,151
151S,Sem,2859566,151S,151
151S,Sem,2859637,151S,151
151S,Sem,2859665,151S,151
151S,Sem,2859778,151S,151
151S,Sem,2859881,151S,151
151S,Sem,2860282,151S,151
151S,Sem,2860369,151S,151
151S,Sem,2860402,151S,151
151S,Sem,2860505,151S,151
151S,Sem,2860707,151S,151
151S,Sem,2860836,151S,151
151S,Sem,2860904,151S,151
151S,Sem,2861018,151S,151
151S,Sem,2861022,151S,151
151S,Sem,2861029,151S,151
151S,Sem,2861033,151S,151
151S,Sem,2861173,151S,151
151S,Sem,2861267,151S,151
151S,Sem,2861271,151S,151
151S,Sem,2861293,151S,151
151S,Sem,2861297,151S,151
151S,Sem,2861471,151S,151
151S,Sem,2861481,151S,151
151S,Sem,2861580,151S,151
151S,Sem,2861586,151S,151
151S,Sem,2861596,151S,151
151S,Sem,2861835,151S,151
151S,Sem,2861934,151S,151
151S,Sem,2862031,151S,151
151S,Sem,2862035,151S,151
151S,Sem,2862160,151S,151
151S,Sem,2862231,151S,151
151S,Sem,2862316,151S,151
151S,Sem,2862345,151S,151
17N,Sem,2857860,17N,17
17N,Sem,2858058,17N,17
17N,Sem,2858081,17N,17
17N,Sem,2858163,17N,17
17N,Sem,2858269,17N,17
17N,Sem,2858312,17N,17
17N,Sem,2858329,17N,17
17N,Sem,2858560,17N,17
17N,Sem,2858640,17N,17
17N,Sem,2858642,17N,17
17N,Sem,2858650,17N,17
17N,Sem,2858986,17N,17
17N,Sem,2859036,17N,17
17N,Sem,2859089,17N,17
17N,Sem,2859169,17N,17
17N,Sem,2859559,17N,17
17N,Sem,2859561,17N,17
17N,Sem,2859741,17N,17
17N,Sem,2859797,17N,17
17N,Sem,2859943,17N,17
17N,Sem,2860059,17N,17
17N,Sem,2860064,17N,17
17N,Sem,2860185,17N,17
17N,Sem,2860329,17N,17
17N,Sem,2860350,17N,17
17N,Sem,2860354,17N,17
17N,Sem,2860730,17N,17
17N,Sem,2860759,17N,17
17N,Sem,2860846,17N,17
17N,Sem,2860978,17N,17
17N,Sem,2861080,17N,17
17N,Sem,2861141,17N,17
17N,Sem,2861143,17N,17
17N,Sem,2861413,17N,17
17N,Sem,2861535,17N,17
17N,Sem,2861578,17N,17
17N,Sem,2861657,17N,17
17N,Sem,2861784,17N,17
17N,Sem,2861838,17N,17
17N,Sem,2861909,17N,17
17N,Sem,2861962,17N,17
17N,Sem,2861964,17N,17
17N,Sem,2861988,17N,17
17N,Sem,2862045,17N,17
17N,Sem,2862253,17N,17
17S,Sem,2857631,17S,17
17S,Sem,2857732,17S,17
17S,Sem,2857861,17S,17
17S,Sem,2857928,17S,17
17S,Sem,2857965,17S,17
17S,Sem,2858059,17S,17
17S,Sem,2858082,17S,17
17S,Sem,2858164,17S,17
17S,Sem,2858313,17S,17
17S,Sem,2858421,17S,17
17S,Sem,2858561,17S,17
17S,Sem,2858641,17S,17
17S,Sem,2858643,17S,17
17S,Sem,2858651,17S,17
17S,Sem,2858810,17S,17
17S,Sem,2858987,17S,17
17S,Sem,2859035,17S,17
17S,Sem,2859037,17S,17
17S,Sem,2859039,17S,17
17S,Sem,2859090,17S,17
17S,Sem,2859170,17S,17
17S,Sem,2859658,17S,17
17S,Sem,2859751,17S,17
17S,Sem,2859798,17S,17
17S,Sem,2860065,17S,17
17S,Sem,2860182,17S,17
17S,Sem,2860241,17S,17
17S,Sem,2860330,17S,17
17S,Sem,2860351,17S,17
17S,Sem,2860979,17S,17
17S,Sem,2861434,17S,17
17S,Sem,2861536,17S,17
17S,Sem,2861658,17S,17
17S,Sem,2861903,17S,17
17S,Sem,2861910,17S,17
17S,Sem,2861965,17S,17
17S,Sem,2862196,17S,17
17S,Sem,2862200,17S,17
17S,Sem,2862254,17S,17
20E,Sem,2857865,20E,20
20E,Sem,2858057,20E,20
20E,Sem,2859241,20E,20
20E,Sem,2859322,20E,20
20E,Sem,2859413,20E,20
20E,Sem,2859607,20E,20
20E,Sem,2859800,20E,20
20E,Sem,2859804,20E,20
20E,Sem,2860029,20E,20
20E,Sem,2860053,20E,20
20E,Sem,2860294,20E,20
20E,Sem,2860518,20E,20
20E,Sem,2860592,20E,20
20E,Sem,2860702,20E,20
20E,Sem,2860798,20E,20
20E,Sem,2861117,20E,20
20E,Sem,2861140,20E,20
20E,Sem,2861217,20E,20
20E,Sem,2861262,20E,20
20E,Sem,2861373,20E,20
20E,Sem,2861961,20E,20
20O,Sem,2857864,20O,20
20O,Sem,2858056,20O,20
20O,Sem,2858543,20O,20
20O,Sem,2859240,20O,20
20O,Sem,2859321,20O,20
20O,Sem,2859547,20O,20
20O,Sem,2859799,20O,20
20O,Sem,2859803,20O,20
20O,Sem,2860052,20O,20
20O,Sem,2860248,20O,20
20O,Sem,2860293,20O,20
20O,Sem,2860591,20O,20
20O,Sem,2860636,20O,20
20O,Sem,2860701,20O,20
20O,Sem,2860797,20O,20
20O,Sem,2861216,20O,20
20O,Sem,2861241,20O,20
20O,Sem,2861801,20O,20
20O,Sem,2861960,20O,20
20O,Sem,2862109,20O,20
222E,Sem,2857954,222E,222
222E,Sem,2858012,222E,222
222E,Sem,2858029,222E,222
222E,Sem,2858031,222E,222
222E,Sem,2859236,222E,222
222E,Sem,2859458,222E,222
222E,Sem,2859701,222E,222
222E,Sem,2859831,222E,222
222E,Sem,2860251,222E,222
222E,Sem,2860325,222E,222
222E,Sem,2860344,222E,222
222E,Sem,2861592,222E,222
222E,Sem,2862111,222E,222
222O,Sem,2858017,222O,222
222O,Sem,2858030,222O,222
222O,Sem,2858032,222O,222
222O,Sem,2858237,222O,222
222O,Sem,2858441,222O,222
222O,Sem,2859317,222O,222
222O,Sem,2859702,222O,222
222O,Sem,2859832,222O,222
222O,Sem,2860184,222O,222
222O,Sem,2860326,222O,222
222O,Sem,2860739,222O,222
222O,Sem,2861097,222O,222
222O,Sem,2861408,222O,222
222O,Sem,2861679,222O,222
222O,Sem,2861968,222O,222
222O,Sem,2862112,222O,222
22E,Sem,2857615,22E,22
22E,Sem,2858205,22E,22
22E,Sem,2858229,22E,22
22E,Sem,2859091,22E,22
22E,Sem,2859221,22E,22
22E,Sem,2859318,22E,22
22E,Sem,2859726,22E,22
22E,Sem,2859743,22E,22
22E,Sem,2859903,22E,22
22E,Sem,2859920,22E,22
22E,Sem,2860302,22E,22
22E,Sem,2861105,22E,22
22E,Sem,2861826,22E,22
22E,Sem,2861953,22E,22
22E,Sem,2861983,22E,22
22E,Sem,2861997,22E,22
22E,Sem,2862142,22E,22
22E,Sem,2862177,22E,22
22E,Sem,2862192,22E,22
22E,Sem,2862215,22E,22
22O,Sem,2857616,22O,22
22O,Sem,2857756,22O,22
22O,Sem,2857906,22O,22
22O,Sem,2858206,22O,22
22O,Sem,2858230,22O,22
22O,Sem,2858619,22O,22
22O,Sem,2858833,22O,22
22O,Sem,2859319,22O,22
22O,Sem,2859396,22O,22
22O,Sem,2859727,22O,22
22O,Sem,2859904,22O,22
22O,Sem,2859921,22O,22
22O,Sem,2860761,22O,22
22O,Sem,2861025,22O,22
22O,Sem,2861043,22O,22
22O,Sem,2861106,22O,22
22O,Sem,2861683,22O,22
22O,Sem,2861954,22O,22
22O,Sem,2861998,22O,22
22O,Sem,2862051,22O,22
22O,Sem,2862178,22O,22
22O,Sem,2862216,22O,22
24E,Sem,2857684,24E,24
24E,Sem,2857824,24E,24
24E,Sem,2857854,24E,24
24E,Sem,2857886,24E,24
24E,Sem,2857898,24E,24
24E,Sem,2858066,24E,24
24E,Sem,2858191,24E,24
24E,Sem,2858201,24E,24
24E,Sem,2858418,24E,24
24E,Sem,2858750,24E,24
24E,Sem,2858775,24E,24
24E,Sem,2858805,24E,24
24E,Sem,2858861,24E,24
24E,Sem,2858930,24E,24
24E,Sem,2858949,24E,24
24E,Sem,2859000,24E,24
24E,Sem,2859123,24E,24
24E,Sem,2859159,24E,24
24E,Sem,2859161,24E,24
24E,Sem,2859217,24E,24
24E,Sem,2859220,24E,24
24E,Sem,2859239,24E,24
24E,Sem,2859243,24E,24
24E,Sem,2859437,24E,24
24E,Sem,2860125,24E,24
24E,Sem,2860383,24E,24
24E,Sem,2860396,24E,24
24E,Sem,2860477,24E,24
24E,Sem,2860638,24E,24
24E,Sem,2860640,24E,24
24E,Sem,2860648,24E,24
24E,Sem,2860656,24E,24
24E,Sem,2860959,24E,24
24E,Sem,2861114,24E,24
24E,Sem,2861371,24E,24
24E,Sem,2861949,24E,24
24E,Sem,2862122,24E,24
24E,Sem,2862295,24E,24
24O,Sem,2857621,24O,24
24O,Sem,2857683,24O,24
24O,Sem,2857823,24O,24
24O,Sem,2857885,24O,24
24O,Sem,2857887,24O,24
24O,Sem,2857889,24O,24
24O,Sem,2857907,24O,24
24O,Sem,2858190,24O,24
24O,Sem,2858200,24O,24
24O,Sem,2858365,24O,24
24O,Sem,2858452,24O,24
24O,Sem,2858562,24O,24
24O,Sem,2858738,24O,24
24O,Sem,2858799,24O,24
24O,Sem,2858804,24O,24
24O,Sem,2858860,24O,24
24O,Sem,2858929,24O,24
24O,Sem,2858948,24O,24
24O,Sem,2859122,24O,24
24O,Sem,2859160,24O,24
24O,Sem,2859219,24O,24
24O,Sem,2859238,24O,24
24O,Sem,2859242,24O,24
24O,Sem,2859436,24O,24
24O,Sem,2859622,24O,24
24O,Sem,2860092,24O,24
24O,Sem,2860124,24O,24
24O,Sem,2860382,24O,24
24O,Sem,2860476,24O,24
24O,Sem,2860639,24O,24
24O,Sem,2860647,24O,24
24O,Sem,2860655,24O,24
24O,Sem,2860740,24O,24
24O,Sem,2860958,24O,24
24O,Sem,2861113,24O,24
24O,Sem,2861370,24O,24
24O,Sem,2861662,24O,24
24O,Sem,2861819,24O,24
24O,Sem,2861862,24O,24
24O,Sem,2861948,24O,24
24O,Sem,2862121,24O,24
24O,Sem,2862294,24O,24
252E,Sem,2858941,252E,252
252E,Sem,2858966,252E,252
252E,Sem,2860236,252E,252
252E,Sem,2860238,252E,252
252E,Sem,2860578,252E,252
252E,Sem,2861521,252E,252
252E,Sem,2861638,252E,252
252E,Sem,2861713,252E,252
252O,Sem,2857603,252O,252
252O,Sem,2857653,252O,252
252O,Sem,2858077,252O,252
252O,Sem,2858299,252O,252
252O,Sem,2858879,252O,252
252O,Sem,2860380,252O,252
252O,Sem,2861041,252O,252
252O,Sem,2861133,252O,252
252O,Sem,2861153,252O,252
252O,Sem,2861210,252O,252
252O,Sem,2861344,252O,252
26E,Sem,2857634,26E,26
26E,Sem,2857671,26E,26
26E,Sem,2857694,26E,26
26E,Sem,2857714,26E,26
26E,Sem,2857759,26E,26
26E,Sem,2857797,26E,26
26E,Sem,2857845,26E,26
26E,Sem,2857870,26E,26
26E,Sem,2857895,26E,26
26E,Sem,2857972,26E,26
26E,Sem,2857985,26E,26
26E,Sem,2858003,26E,26
26E,Sem,2858094,26E,26
26E,Sem,2858141,26E,26
26E,Sem,2858152,26E,26
26E,Sem,2858188,26E,26
26E,Sem,2858234,26E,26
26E,Sem,2858285,26E,26
26E,Sem,2858352,26E,26
26E,Sem,2858354,26E,26
26E,Sem,2858443,26E,26
26E,Sem,2858472,26E,26
26E,Sem,2858481,26E,26
26E,Sem,2858501,26E,26
26E,Sem,2858506,26E,26
26E,Sem,2858508,26E,26
26E,Sem,2858581,26E,26
26E,Sem,2858722,26E,26
26E,Sem,2858816,26E,26
26E,Sem,2858905,26E,26
26E,Sem,2858995,26E,26
26E,Sem,2859032,26E,26
26E,Sem,2859095,26E,26
26E,Sem,2859156,26E,26
26E,Sem,2859167,26E,26
26E,Sem,2859260,26E,26
26E,Sem,2859275,26E,26
26E,Sem,2859288,26E,26
26E,Sem,2859411,26E,26
26E,Sem,2859486,26E,26
26E,Sem,2859488,26E,26
26E,Sem,2859528,26E,26
26E,Sem,2859577,26E,26
26E,Sem,2859582,26E,26
26E,Sem,2859599,26E,26
26E,Sem,2859617,26E,26
26E,Sem,2859823,26E,26
26E,Sem,2859825,26E,26
26E,Sem,2859827,26E,26
26E,Sem,2859885,26E,26
26E,Sem,2859887,26E,26
26E,Sem,2859899,26E,26
26E,Sem,2859992,26E,26
26E,Sem,2860188,26E,26
26E,Sem,2860219,26E,26
26E,Sem,2860277,26E,26
26E,Sem,2860385,26E,26
26E,Sem,2860407,26E,26
26E,Sem,2860540,26E,26
26E,Sem,2860600,26E,26
26E,Sem,2860653,26E,26
26E,Sem,2860667,26E,26
26E,Sem,2860779,26E,26
26E,Sem,2860880,26E,26
26E,Sem,2861014,26E,26
26E,Sem,2861110,26E,26
26E,Sem,2861250,26E,26
26E,Sem,2861280,26E,26
26E,Sem,2861288,26E,26
26E,Sem,2861457,26E,26
26E,Sem,2861518,26E,26
26E,Sem,2861608,26E,26
26E,Sem,2861830,26E,26
26E,Sem,2861978,26E,26
26E,Sem,2861995,26E,26
26E,Sem,2862053,26E,26
26E,Sem,2862146,26E,26
26E,Sem,2862204,26E,26
26E,Sem,2862262,26E,26
26E,Sem,2862272,26E,26
26E,Sem,2862284,26E,26
26E,Sem,2862342,26E,26
26O,Sem,2857577,26O,26
26O,Sem,2857597,26O,26
26O,Sem,2857689,26O,26
26O,Sem,2857693,26O,26
26O,Sem,2857713,26O,26
26O,Sem,2857796,26O,26
26O,Sem,2857848,26O,26
26O,Sem,2858113,26O,26
26O,Sem,2858118,26O,26
26O,Sem,2858140,26O,26
26O,Sem,2858151,26O,26
26O,Sem,2858187,26O,26
26O,Sem,2858233,26O,26
26O,Sem,2858351,26O,26
26O,Sem,2858381,26O,26
26O,Sem,2858462,26O,26
26O,Sem,2858507,26O,26
26O,Sem,2858576,26O,26
26O,Sem,2858580,26O,26
26O,Sem,2858636,26O,26
26O,Sem,2858744,26O,26
26O,Sem,2858904,26O,26
26O,Sem,2858994,26O,26
26O,Sem,2859094,26O,26
26O,Sem,2859166,26O,26
26O,Sem,2859259,26O,26
26O,Sem,2859268,26O,26
26O,Sem,2859485,26O,26
26O,Sem,2859487,26O,26
26O,Sem,2859497,26O,26
26O,Sem,2859510,26O,26
26O,Sem,2859810,26O,26
26O,Sem,2859845,26O,26
26O,Sem,2859886,26O,26
26O,Sem,2859976,26O,26
26O,Sem,2860012,26O,26
26O,Sem,2860014,26O,26
26O,Sem,2860020,26O,26
26O,Sem,2860027,26O,26
26O,Sem,2860070,26O,26
26O,Sem,2860084,26O,26
26O,Sem,2860161,26O,26
26O,Sem,2860196,26O,26
26O,Sem,2860311,26O,26
26O,Sem,2860320,26O,26
26O,Sem,2860337,26O,26
26O,Sem,2860406,26O,26
26O,Sem,2860413,26O,26
26O,Sem,2860451,26O,26
26O,Sem,2860525,26O,26
26O,Sem,2860539,26O,26
26O,Sem,2860574,26O,26
26O,Sem,2860599,26O,26
26O,Sem,2860652,26O,26
26O,Sem,2860716,26O,26
26O,Sem,2860778,26O,26
26O,Sem,2860879,26O,26
26O,Sem,2860901,26O,26
26O,Sem,2860949,26O,26
26O,Sem,2861013,26O,26
26O,Sem,2861059,26O,26
26O,Sem,2861091,26O,26
26O,Sem,2861109,26O,26
26O,Sem,2861274,26O,26
26O,Sem,2861279,26O,26
26O,Sem,2861281,26O,26
26O,Sem,2861287,26O,26
26O,Sem,2861319,26O,26
26O,Sem,2861331,26O,26
26O,Sem,2861422,26O,26
26O,Sem,2861456,26O,26
26O,Sem,2861458,26O,26
26O,Sem,2861467,26O,26
26O,Sem,2861526,26O,26
26O,Sem,2861607,26O,26
26O,Sem,2861632,26O,26
26O,Sem,2861664,26O,26
26O,Sem,2861769,26O,26
26O,Sem,2861829,26O,26
26O,Sem,2861871,26O,26
26O,Sem,2861977,26O,26
26O,Sem,2861992,26O,26
26O,Sem,2862020,26O,26
26O,Sem,2862095,26O,26
26O,Sem,2862145,26O,26
26O,Sem,2862261,26O,26
26O,Sem,2862330,26O,26
26O,Sem,2862341,26O,26
27N,Sem,2857874,27N,27
27N,Sem,2858000,27N,27
27N,Sem,2858079,27N,27
27N,Sem,2858558,27N,27
27N,Sem,2858605,27N,27
27N,Sem,2859185,27N,27
27N,Sem,2859307,27N,27
27N,Sem,2859309,27N,27
27N,Sem,2859311,27N,27
27N,Sem,2859717,27N,27
27N,Sem,2859801,27N,27
27N,Sem,2859847,27N,27
27N,Sem,2859967,27N,27
27N,Sem,2860049,27N,27
27N,Sem,2860057,27N,27
27N,Sem,2860128,27N,27
27N,Sem,2860374,27N,27
27N,Sem,2860459,27N,27
27N,Sem,2860512,27N,27
27N,Sem,2860542,27N,27
27N,Sem,2860561,27N,27
27N,Sem,2860754,27N,27
27N,Sem,2860762,27N,27
27N,Sem,2861204,27N,27
27N,Sem,2861680,27N,27
27N,Sem,2861986,27N,27
27N,Sem,2862113,27N,27
27N,Sem,2862207,27N,27
27S,Sem,2857704,27S,27
27S,Sem,2857875,27S,27
27S,Sem,2858080,27S,27
27S,Sem,2858550,27S,27
27S,Sem,2858559,27S,27
27S,Sem,2858665,27S,27
27S,Sem,2858735,27S,27
27S,Sem,2859308,27S,27
27S,Sem,2859310,27S,27
27S,Sem,2859481,27S,27
27S,Sem,2859718,27S,27
27S,Sem,2859802,27S,27
27S,Sem,2860050,27S,27
27S,Sem,2860058,27S,27
27S,Sem,2860129,27S,27
27S,Sem,2860375,27S,27
27S,Sem,2860460,27S,27
27S,Sem,2860513,27S,27
27S,Sem,2860543,27S,27
27S,Sem,2860562,27S,27
27S,Sem,2860755,27S,27
27S,Sem,2860815,27S,27
27S,Sem,2861205,27S,27
27S,Sem,2861285,27S,27
27S,Sem,2861758,27S,27
27S,Sem,2862208,27S,27
27S,Sem,2862309,27S,27
2E,Sem,2859451,2E,2
2E,Sem,2859453,2E,2
2E,Sem,2861619,2E,2
2O,Sem,2857881,2O,2
2O,Sem,2858554,2O,2
2O,Sem,2858661,2O,2
2O,Sem,2859429,2O,2
2O,Sem,2859452,2O,2
313N,Sem,2858624,313N,313
313N,Sem,2862133,313N,313
313S,Sem,2861840,313S,313
313S,Sem,2862134,313S,313
31N,Sem,2857654,31N,31
31N,Sem,2857746,31N,31
31N,Sem,2857836,31N,31
31N,Sem,2858128,31N,31
31N,Sem,2858130,31N,31
31N,Sem,2858513,31N,31
31N,Sem,2858515,31N,31
31N,Sem,2858518,31N,31
31N,Sem,2858628,31N,31
31N,Sem,2858758,31N,31
31N,Sem,2858760,31N,31
31N,Sem,2858830,31N,31
31N,Sem,2859647,31N,31
31N,Sem,2859678,31N,31
31N,Sem,2859738,31N,31
31N,Sem,2860233,31N,31
31N,Sem,2860243,31N,31
31N,Sem,2860332,31N,31
31N,Sem,2860420,31N,31
31N,Sem,2860466,31N,31
31N,Sem,2860549,31N,31
31N,Sem,2860735,31N,31
31N,Sem,2860981,31N,31
31N,Sem,2861129,31N,31
31N,Sem,2861255,31N,31
31N,Sem,2861687,31N,31
31N,Sem,2861689,31N,31
31N,Sem,2861893,31N,31
31N,Sem,2861895,31N,31
31N,Sem,2861920,31N,31
31N,Sem,2862311,31N,31
31S,Sem,2857655,31S,31
31S,Sem,2858027,31S,31
31S,Sem,2858129,31S,31
31S,Sem,2858135,31S,31
31S,Sem,2858514,31S,31
31S,Sem,2858519,31S,31
31S,Sem,2858757,31S,31
31S,Sem,2858759,31S,31
31S,Sem,2858761,31S,31
31S,Sem,2859082,31S,31
31S,Sem,2859104,31S,31
31S,Sem,2859679,31S,31
31S,Sem,2859739,31S,31
31S,Sem,2859814,31S,31
31S,Sem,2860244,31S,31
31S,Sem,2860333,31S,31
31S,Sem,2860433,31S,31
31S,Sem,2860465,31S,31
31S,Sem,2860467,31S,31
31S,Sem,2860577,31S,31
31S,Sem,2860982,31S,31
31S,Sem,2861130,31S,31
31S,Sem,2861256,31S,31
31S,Sem,2861566,31S,31
31S,Sem,2861688,31S,31
31S,Sem,2861690,31S,31
31S,Sem,2861761,31S,31
31S,Sem,2861894,31S,31
31S,Sem,2861896,31S,31
31S,Sem,2861921,31S,31
31S,Sem,2861956,31S,31
31S,Sem,2862140,31S,31
31S,Sem,2862312,31S,31
33N,Sem,2857588,33N,33
33N,Sem,2857827,33N,33
33N,Sem,2857868,33N,33
33N,Sem,2857883,33N,33
33N,Sem,2858314,33N,33
33N,Sem,2858899,33N,33
33N,Sem,2859027,33N,33
33N,Sem,2859325,33N,33
33N,Sem,2859327,33N,33
33N,Sem,2859350,33N,33
33N,Sem,2859507,33N,33
33N,Sem,2859515,33N,33
33N,Sem,2860105,33N,33
33N,Sem,2860117,33N,33
33N,Sem,2860183,33N,33
33N,Sem,2860215,33N,33
33N,Sem,2860279,33N,33
33N,Sem,2861026,33N,33
33N,Sem,2861118,33N,33
33N,Sem,2861361,33N,33
33N,Sem,2861439,33N,33
33N,Sem,2861462,33N,33
33N,Sem,2861489,33N,33
33N,Sem,2861884,33N,33
33N,Sem,2861991,33N,33
33N,Sem,2862190,33N,33
33N,Sem,2862286,33N,33
33S,Sem,2857772,33S,33
33S,Sem,2857882,33S,33
33S,Sem,2858264,33S,33
33S,Sem,2858291,33S,33
33S,Sem,2858870,33S,33
33S,Sem,2859351,33S,33
33S,Sem,2859439,33S,33
33S,Sem,2859902,33S,33
33S,Sem,2859935,33S,33
33S,Sem,2859942,33S,33
33S,Sem,2859961,33S,33
33S,Sem,2860278,33S,33
33S,Sem,2860349,33S,33
33S,Sem,2860609,33S,33
33S,Sem,2860654,33S,33
33S,Sem,2860857,33S,33
33S,Sem,2861061,33S,33
33S,Sem,2861104,33S,33
